0,1,3,6,9,10,11,14,15,16,19,20,21,22,23,26,27,28,29,30,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,463,466,1389,1390,1391,1394,1395,1396,2779,2780,2781,2782,2783,2786,2787,2788,2789,2790,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,465,468,1395,1396,1397,1400,1401,1402,2791,2792,2793,2794,2795,2798,2799,2800,2801,2802,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,467,470,1401,1402,1403,1406,1407,1408,2803,2804,2805,2806,2807,2810,2811,2812,2813,2814,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,469,472,1407,1408,1409,1412,1413,1414,2815,2816,2817,2818,2819,2822,2823,2824,2825,2826,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,471,474,1413,1414,1415,1418,1419,1420,2827,2828,2829,2830,2831,2834,2835,2836,2837,2838,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,473,476,1419,1420,1421,1424,1425,1426,2839,2840,2841,2842,2843,2846,2847,2848,2849,2850,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,475,478,1425,1426,1427,1430,1431,1432,2851,2852,2853,2854,2855,2858,2859,2860,2861,2862,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,477,480,1431,1432,1433,1436,1437,1438,2863,2864,2865,2866,2867,2870,2871,2872,2873,2874,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,479,482,1437,1438,1439,1442,1443,1444,2875,2876,2877,2878,2879,2882,2883,2884,2885,2886,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,481,484,1443,1444,1445,1448,1449,1450,2887,2888,2889,2890,2891,2894,2895,2896,2897,2898,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,483,486,1449,1450,1451,1454,1455,1456,2899,2900,2901,2902,2903,2906,2907,2908,2909,2910,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,485,488,1455,1456,1457,1460,1461,1462,2911,2912,2913,2914,2915,2918,2919,2920,2921,2922,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,487,490,1461,1462,1463,1466,1467,1468,2923,2924,2925,2926,2927,2930,2931,2932,2933,2934,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,489,492,1467,1468,1469,1472,1473,1474,2935,2936,2937,2938,2939,2942,2943,2944,2945,2946,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,491,494,1473,1474,1475,1478,1479,1480,2947,2948,2949,2950,2951,2954,2955,2956,2957,2958,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,493,496,1479,1480,1481,1484,1485,1486,2959,2960,2961,2962,2963,2966,2967,2968,2969,2970,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,495,498,1485,1486,1487,1490,1491,1492,2971,2972,2973,2974,2975,2978,2979,2980,2981,2982,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,497,500,1491,1492,1493,1496,1497,1498,2983,2984,2985,2986,2987,2990,2991,2992,2993,2994,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,499,502,1497,1498,1499,1502,1503,1504,2995,2996,2997,2998,2999,3002,3003,3004,3005,3006,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,501,504,1503,1504,1505,1508,1509,1510,3007,3008,3009,3010,3011,3014,3015,3016,3017,3018,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,503,506,1509,1510,1511,1514,1515,1516,3019,3020,3021,3022,3023,3026,3027,3028,3029,3030,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,505,508,1515,1516,1517,1520,1521,1522,3031,3032,3033,3034,3035,3038,3039,3040,3041,3042,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,507,510,1521,1522,1523,1526,1527,1528,3043,3044,3045,3046,3047,3050,3051,3052,3053,3054,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,509,512,1527,1528,1529,1532,1533,1534,3055,3056,3057,3058,3059,3062,3063,3064,3065,3066,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,511,514,1533,1534,1535,1538,1539,1540,3067,3068,3069,3070,3071,3074,3075,3076,3077,3078,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,513,516,1539,1540,1541,1544,1545,1546,3079,3080,3081,3082,3083,3086,3087,3088,3089,3090,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,515,518,1545,1546,1547,1550,1551,1552,3091,3092,3093,3094,3095,3098,3099,3100,3101,3102,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,517,520,1551,1552,1553,1556,1557,1558,3103,3104,3105,3106,3107,3110,3111,3112,3113,3114,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,519,522,1557,1558,1559,1562,1563,1564,3115,3116,3117,3118,3119,3122,3123,3124,3125,3126,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,521,524,1563,1564,1565,1568,1569,1570,3127,3128,3129,3130,3131,3134,3135,3136,3137,3138,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,523,526,1569,1570,1571,1574,1575,1576,3139,3140,3141,3142,3143,3146,3147,3148,3149,3150,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,525,528,1575,1576,1577,1580,1581,1582,3151,3152,3153,3154,3155,3158,3159,3160,3161,3162,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,527,530,1581,1582,1583,1586,1587,1588,3163,3164,3165,3166,3167,3170,3171,3172,3173,3174,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,529,532,1587,1588,1589,1592,1593,1594,3175,3176,3177,3178,3179,3182,3183,3184,3185,3186,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,531,534,1593,1594,1595,1598,1599,1600,3187,3188,3189,3190,3191,3194,3195,3196,3197,3198,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,533,536,1599,1600,1601,1604,1605,1606,3199,3200,3201,3202,3203,3206,3207,3208,3209,3210,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,535,538,1605,1606,1607,1610,1611,1612,3211,3212,3213,3214,3215,3218,3219,3220,3221,3222,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,537,540,1611,1612,1613,1616,1617,1618,3223,3224,3225,3226,3227,3230,3231,3232,3233,3234,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,539,542,1617,1618,1619,1622,1623,1624,3235,3236,3237,3238,3239,3242,3243,3244,3245,3246,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,541,544,1623,1624,1625,1628,1629,1630,3247,3248,3249,3250,3251,3254,3255,3256,3257,3258,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,543,546,1629,1630,1631,1634,1635,1636,3259,3260,3261,3262,3263,3266,3267,3268,3269,3270,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,545,548,1635,1636,1637,1640,1641,1642,3271,3272,3273,3274,3275,3278,3279,3280,3281,3282,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,547,550,1641,1642,1643,1646,1647,1648,3283,3284,3285,3286,3287,3290,3291,3292,3293,3294,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,549,552,1647,1648,1649,1652,1653,1654,3295,3296,3297,3298,3299,3302,3303,3304,3305,3306,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,551,554,1653,1654,1655,1658,1659,1660,3307,3308,3309,3310,3311,3314,3315,3316,3317,3318,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,553,556,1659,1660,1661,1664,1665,1666,3319,3320,3321,3322,3323,3326,3327,3328,3329,3330,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,555,558,1665,1666,1667,1670,1671,1672,3331,3332,3333,3334,3335,3338,3339,3340,3341,3342,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,557,560,1671,1672,1673,1676,1677,1678,3343,3344,3345,3346,3347,3350,3351,3352,3353,3354,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,559,562,1677,1678,1679,1682,1683,1684,3355,3356,3357,3358,3359,3362,3363,3364,3365,3366,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,561,564,1683,1684,1685,1688,1689,1690,3367,3368,3369,3370,3371,3374,3375,3376,3377,3378,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,563,566,1689,1690,1691,1694,1695,1696,3379,3380,3381,3382,3383,3386,3387,3388,3389,3390,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,565,568,1695,1696,1697,1700,1701,1702,3391,3392,3393,3394,3395,3398,3399,3400,3401,3402,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,567,570,1701,1702,1703,1706,1707,1708,3403,3404,3405,3406,3407,3410,3411,3412,3413,3414,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,569,572,1707,1708,1709,1712,1713,1714,3415,3416,3417,3418,3419,3422,3423,3424,3425,3426,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,571,574,1713,1714,1715,1718,1719,1720,3427,3428,3429,3430,3431,3434,3435,3436,3437,3438,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,573,576,1719,1720,1721,1724,1725,1726,3439,3440,3441,3442,3443,3446,3447,3448,3449,3450,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,575,578,1725,1726,1727,1730,1731,1732,3451,3452,3453,3454,3455,3458,3459,3460,3461,3462,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,577,580,1731,1732,1733,1736,1737,1738,3463,3464,3465,3466,3467,3470,3471,3472,3473,3474,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,579,582,1737,1738,1739,1742,1743,1744,3475,3476,3477,3478,3479,3482,3483,3484,3485,3486,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,581,584,1743,1744,1745,1748,1749,1750,3487,3488,3489,3490,3491,3494,3495,3496,3497,3498,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,583,586,1749,1750,1751,1754,1755,1756,3499,3500,3501,3502,3503,3506,3507,3508,3509,3510,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,585,588,1755,1756,1757,1760,1761,1762,3511,3512,3513,3514,3515,3518,3519,3520,3521,3522,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,587,590,1761,1762,1763,1766,1767,1768,3523,3524,3525,3526,3527,3530,3531,3532,3533,3534,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,589,592,1767,1768,1769,1772,1773,1774,3535,3536,3537,3538,3539,3542,3543,3544,3545,3546,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,591,594,1773,1774,1775,1778,1779,1780,3547,3548,3549,3550,3551,3554,3555,3556,3557,3558,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,593,596,1779,1780,1781,1784,1785,1786,3559,3560,3561,3562,3563,3566,3567,3568,3569,3570,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,595,598,1785,1786,1787,1790,1791,1792,3571,3572,3573,3574,3575,3578,3579,3580,3581,3582,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,597,600,1791,1792,1793,1796,1797,1798,3583,3584,3585,3586,3587,3590,3591,3592,3593,3594,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,599,602,1797,1798,1799,1802,1803,1804,3595,3596,3597,3598,3599,3602,3603,3604,3605,3606,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,601,604,1803,1804,1805,1808,1809,1810,3607,3608,3609,3610,3611,3614,3615,3616,3617,3618,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,603,606,1809,1810,1811,1814,1815,1816,3619,3620,3621,3622,3623,3626,3627,3628,3629,3630,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,605,608,1815,1816,1817,1820,1821,1822,3631,3632,3633,3634,3635,3638,3639,3640,3641,3642,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
