0,1,3,6,9,10,11,14,15,16,19,20,21,22,23,26,27,28,29,30,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,607,610,1821,1822,1823,1826,1827,1828,3643,3644,3645,3646,3647,3650,3651,3652,3653,3654,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,609,612,1827,1828,1829,1832,1833,1834,3655,3656,3657,3658,3659,3662,3663,3664,3665,3666,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,611,614,1833,1834,1835,1838,1839,1840,3667,3668,3669,3670,3671,3674,3675,3676,3677,3678,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,613,616,1839,1840,1841,1844,1845,1846,3679,3680,3681,3682,3683,3686,3687,3688,3689,3690,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,615,618,1845,1846,1847,1850,1851,1852,3691,3692,3693,3694,3695,3698,3699,3700,3701,3702,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,617,620,1851,1852,1853,1856,1857,1858,3703,3704,3705,3706,3707,3710,3711,3712,3713,3714,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,619,622,1857,1858,1859,1862,1863,1864,3715,3716,3717,3718,3719,3722,3723,3724,3725,3726,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,621,624,1863,1864,1865,1868,1869,1870,3727,3728,3729,3730,3731,3734,3735,3736,3737,3738,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,623,626,1869,1870,1871,1874,1875,1876,3739,3740,3741,3742,3743,3746,3747,3748,3749,3750,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,625,628,1875,1876,1877,1880,1881,1882,3751,3752,3753,3754,3755,3758,3759,3760,3761,3762,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,627,630,1881,1882,1883,1886,1887,1888,3763,3764,3765,3766,3767,3770,3771,3772,3773,3774,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,629,632,1887,1888,1889,1892,1893,1894,3775,3776,3777,3778,3779,3782,3783,3784,3785,3786,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,631,634,1893,1894,1895,1898,1899,1900,3787,3788,3789,3790,3791,3794,3795,3796,3797,3798,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,633,636,1899,1900,1901,1904,1905,1906,3799,3800,3801,3802,3803,3806,3807,3808,3809,3810,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,635,638,1905,1906,1907,1910,1911,1912,3811,3812,3813,3814,3815,3818,3819,3820,3821,3822,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,637,640,1911,1912,1913,1916,1917,1918,3823,3824,3825,3826,3827,3830,3831,3832,3833,3834,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,639,642,1917,1918,1919,1922,1923,1924,3835,3836,3837,3838,3839,3842,3843,3844,3845,3846,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,641,644,1923,1924,1925,1928,1929,1930,3847,3848,3849,3850,3851,3854,3855,3856,3857,3858,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,643,646,1929,1930,1931,1934,1935,1936,3859,3860,3861,3862,3863,3866,3867,3868,3869,3870,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,645,648,1935,1936,1937,1940,1941,1942,3871,3872,3873,3874,3875,3878,3879,3880,3881,3882,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,647,650,1941,1942,1943,1946,1947,1948,3883,3884,3885,3886,3887,3890,3891,3892,3893,3894,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,649,652,1947,1948,1949,1952,1953,1954,3895,3896,3897,3898,3899,3902,3903,3904,3905,3906,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,651,654,1953,1954,1955,1958,1959,1960,3907,3908,3909,3910,3911,3914,3915,3916,3917,3918,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,653,656,1959,1960,1961,1964,1965,1966,3919,3920,3921,3922,3923,3926,3927,3928,3929,3930,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,655,658,1965,1966,1967,1970,1971,1972,3931,3932,3933,3934,3935,3938,3939,3940,3941,3942,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,657,660,1971,1972,1973,1976,1977,1978,3943,3944,3945,3946,3947,3950,3951,3952,3953,3954,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,659,662,1977,1978,1979,1982,1983,1984,3955,3956,3957,3958,3959,3962,3963,3964,3965,3966,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,661,664,1983,1984,1985,1988,1989,1990,3967,3968,3969,3970,3971,3974,3975,3976,3977,3978,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,663,666,1989,1990,1991,1994,1995,1996,3979,3980,3981,3982,3983,3986,3987,3988,3989,3990,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,665,668,1995,1996,1997,2000,2001,2002,3991,3992,3993,3994,3995,3998,3999,4000,4001,4002,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,667,670,2001,2002,2003,2006,2007,2008,4003,4004,4005,4006,4007,4010,4011,4012,4013,4014,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,669,672,2007,2008,2009,2012,2013,2014,4015,4016,4017,4018,4019,4022,4023,4024,4025,4026,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,671,674,2013,2014,2015,2018,2019,2020,4027,4028,4029,4030,4031,4034,4035,4036,4037,4038,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,673,676,2019,2020,2021,2024,2025,2026,4039,4040,4041,4042,4043,4046,4047,4048,4049,4050,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,675,678,2025,2026,2027,2030,2031,2032,4051,4052,4053,4054,4055,4058,4059,4060,4061,4062,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,677,680,2031,2032,2033,2036,2037,2038,4063,4064,4065,4066,4067,4070,4071,4072,4073,4074,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,679,682,2037,2038,2039,2042,2043,2044,4075,4076,4077,4078,4079,4082,4083,4084,4085,4086,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,681,684,2043,2044,2045,2048,2049,2050,4087,4088,4089,4090,4091,4094,4095,4096,4097,4098,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,683,686,2049,2050,2051,2054,2055,2056,4099,4100,4101,4102,4103,4106,4107,4108,4109,4110,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,685,688,2055,2056,2057,2060,2061,2062,4111,4112,4113,4114,4115,4118,4119,4120,4121,4122,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,687,690,2061,2062,2063,2066,2067,2068,4123,4124,4125,4126,4127,4130,4131,4132,4133,4134,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,689,692,2067,2068,2069,2072,2073,2074,4135,4136,4137,4138,4139,4142,4143,4144,4145,4146,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,691,694,2073,2074,2075,2078,2079,2080,4147,4148,4149,4150,4151,4154,4155,4156,4157,4158,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,693,696,2079,2080,2081,2084,2085,2086,4159,4160,4161,4162,4163,4166,4167,4168,4169,4170,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,695,698,2085,2086,2087,2090,2091,2092,4171,4172,4173,4174,4175,4178,4179,4180,4181,4182,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,697,700,2091,2092,2093,2096,2097,2098,4183,4184,4185,4186,4187,4190,4191,4192,4193,4194,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,699,702,2097,2098,2099,2102,2103,2104,4195,4196,4197,4198,4199,4202,4203,4204,4205,4206,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,701,704,2103,2104,2105,2108,2109,2110,4207,4208,4209,4210,4211,4214,4215,4216,4217,4218,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,703,706,2109,2110,2111,2114,2115,2116,4219,4220,4221,4222,4223,4226,4227,4228,4229,4230,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,705,708,2115,2116,2117,2120,2121,2122,4231,4232,4233,4234,4235,4238,4239,4240,4241,4242,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,707,710,2121,2122,2123,2126,2127,2128,4243,4244,4245,4246,4247,4250,4251,4252,4253,4254,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,709,712,2127,2128,2129,2132,2133,2134,4255,4256,4257,4258,4259,4262,4263,4264,4265,4266,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,711,714,2133,2134,2135,2138,2139,2140,4267,4268,4269,4270,4271,4274,4275,4276,4277,4278,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,713,716,2139,2140,2141,2144,2145,2146,4279,4280,4281,4282,4283,4286,4287,4288,4289,4290,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,715,718,2145,2146,2147,2150,2151,2152,4291,4292,4293,4294,4295,4298,4299,4300,4301,4302,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,717,720,2151,2152,2153,2156,2157,2158,4303,4304,4305,4306,4307,4310,4311,4312,4313,4314,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,719,722,2157,2158,2159,2162,2163,2164,4315,4316,4317,4318,4319,4322,4323,4324,4325,4326,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,721,724,2163,2164,2165,2168,2169,2170,4327,4328,4329,4330,4331,4334,4335,4336,4337,4338,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,723,726,2169,2170,2171,2174,2175,2176,4339,4340,4341,4342,4343,4346,4347,4348,4349,4350,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,725,728,2175,2176,2177,2180,2181,2182,4351,4352,4353,4354,4355,4358,4359,4360,4361,4362,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,727,730,2181,2182,2183,2186,2187,2188,4363,4364,4365,4366,4367,4370,4371,4372,4373,4374,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,729,732,2187,2188,2189,2192,2193,2194,4375,4376,4377,4378,4379,4382,4383,4384,4385,4386,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,731,734,2193,2194,2195,2198,2199,2200,4387,4388,4389,4390,4391,4394,4395,4396,4397,4398,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,733,736,2199,2200,2201,2204,2205,2206,4399,4400,4401,4402,4403,4406,4407,4408,4409,4410,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,735,738,2205,2206,2207,2210,2211,2212,4411,4412,4413,4414,4415,4418,4419,4420,4421,4422,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,737,740,2211,2212,2213,2216,2217,2218,4423,4424,4425,4426,4427,4430,4431,4432,4433,4434,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,739,742,2217,2218,2219,2222,2223,2224,4435,4436,4437,4438,4439,4442,4443,4444,4445,4446,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,741,744,2223,2224,2225,2228,2229,2230,4447,4448,4449,4450,4451,4454,4455,4456,4457,4458,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,743,746,2229,2230,2231,2234,2235,2236,4459,4460,4461,4462,4463,4466,4467,4468,4469,4470,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,745,748,2235,2236,2237,2240,2241,2242,4471,4472,4473,4474,4475,4478,4479,4480,4481,4482,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,747,750,2241,2242,2243,2246,2247,2248,4483,4484,4485,4486,4487,4490,4491,4492,4493,4494,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,749,752,2247,2248,2249,2252,2253,2254,4495,4496,4497,4498,4499,4502,4503,4504,4505,4506,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
