0,1,3,6,9,10,11,14,15,16,19,20,21,22,23,26,27,28,29,30,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,751,754,2253,2254,2255,2258,2259,2260,4507,4508,4509,4510,4511,4514,4515,4516,4517,4518,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,753,756,2259,2260,2261,2264,2265,2266,4519,4520,4521,4522,4523,4526,4527,4528,4529,4530,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,755,758,2265,2266,2267,2270,2271,2272,4531,4532,4533,4534,4535,4538,4539,4540,4541,4542,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,757,760,2271,2272,2273,2276,2277,2278,4543,4544,4545,4546,4547,4550,4551,4552,4553,4554,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,759,762,2277,2278,2279,2282,2283,2284,4555,4556,4557,4558,4559,4562,4563,4564,4565,4566,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,761,764,2283,2284,2285,2288,2289,2290,4567,4568,4569,4570,4571,4574,4575,4576,4577,4578,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,763,766,2289,2290,2291,2294,2295,2296,4579,4580,4581,4582,4583,4586,4587,4588,4589,4590,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,765,768,2295,2296,2297,2300,2301,2302,4591,4592,4593,4594,4595,4598,4599,4600,4601,4602,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,767,770,2301,2302,2303,2306,2307,2308,4603,4604,4605,4606,4607,4610,4611,4612,4613,4614,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,769,772,2307,2308,2309,2312,2313,2314,4615,4616,4617,4618,4619,4622,4623,4624,4625,4626,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,771,774,2313,2314,2315,2318,2319,2320,4627,4628,4629,4630,4631,4634,4635,4636,4637,4638,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,773,776,2319,2320,2321,2324,2325,2326,4639,4640,4641,4642,4643,4646,4647,4648,4649,4650,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,775,778,2325,2326,2327,2330,2331,2332,4651,4652,4653,4654,4655,4658,4659,4660,4661,4662,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,777,780,2331,2332,2333,2336,2337,2338,4663,4664,4665,4666,4667,4670,4671,4672,4673,4674,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,779,782,2337,2338,2339,2342,2343,2344,4675,4676,4677,4678,4679,4682,4683,4684,4685,4686,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,781,784,2343,2344,2345,2348,2349,2350,4687,4688,4689,4690,4691,4694,4695,4696,4697,4698,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,783,786,2349,2350,2351,2354,2355,2356,4699,4700,4701,4702,4703,4706,4707,4708,4709,4710,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,785,788,2355,2356,2357,2360,2361,2362,4711,4712,4713,4714,4715,4718,4719,4720,4721,4722,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,787,790,2361,2362,2363,2366,2367,2368,4723,4724,4725,4726,4727,4730,4731,4732,4733,4734,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,789,792,2367,2368,2369,2372,2373,2374,4735,4736,4737,4738,4739,4742,4743,4744,4745,4746,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,791,794,2373,2374,2375,2378,2379,2380,4747,4748,4749,4750,4751,4754,4755,4756,4757,4758,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,793,796,2379,2380,2381,2384,2385,2386,4759,4760,4761,4762,4763,4766,4767,4768,4769,4770,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,795,798,2385,2386,2387,2390,2391,2392,4771,4772,4773,4774,4775,4778,4779,4780,4781,4782,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,797,800,2391,2392,2393,2396,2397,2398,4783,4784,4785,4786,4787,4790,4791,4792,4793,4794,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,799,802,2397,2398,2399,2402,2403,2404,4795,4796,4797,4798,4799,4802,4803,4804,4805,4806,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,801,804,2403,2404,2405,2408,2409,2410,4807,4808,4809,4810,4811,4814,4815,4816,4817,4818,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,803,806,2409,2410,2411,2414,2415,2416,4819,4820,4821,4822,4823,4826,4827,4828,4829,4830,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,805,808,2415,2416,2417,2420,2421,2422,4831,4832,4833,4834,4835,4838,4839,4840,4841,4842,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,807,810,2421,2422,2423,2426,2427,2428,4843,4844,4845,4846,4847,4850,4851,4852,4853,4854,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,809,812,2427,2428,2429,2432,2433,2434,4855,4856,4857,4858,4859,4862,4863,4864,4865,4866,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,811,814,2433,2434,2435,2438,2439,2440,4867,4868,4869,4870,4871,4874,4875,4876,4877,4878,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,813,816,2439,2440,2441,2444,2445,2446,4879,4880,4881,4882,4883,4886,4887,4888,4889,4890,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,815,818,2445,2446,2447,2450,2451,2452,4891,4892,4893,4894,4895,4898,4899,4900,4901,4902,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,817,820,2451,2452,2453,2456,2457,2458,4903,4904,4905,4906,4907,4910,4911,4912,4913,4914,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,819,822,2457,2458,2459,2462,2463,2464,4915,4916,4917,4918,4919,4922,4923,4924,4925,4926,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,821,824,2463,2464,2465,2468,2469,2470,4927,4928,4929,4930,4931,4934,4935,4936,4937,4938,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,823,826,2469,2470,2471,2474,2475,2476,4939,4940,4941,4942,4943,4946,4947,4948,4949,4950,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,825,828,2475,2476,2477,2480,2481,2482,4951,4952,4953,4954,4955,4958,4959,4960,4961,4962,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,827,830,2481,2482,2483,2486,2487,2488,4963,4964,4965,4966,4967,4970,4971,4972,4973,4974,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,829,832,2487,2488,2489,2492,2493,2494,4975,4976,4977,4978,4979,4982,4983,4984,4985,4986,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,831,834,2493,2494,2495,2498,2499,2500,4987,4988,4989,4990,4991,4994,4995,4996,4997,4998,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,833,836,2499,2500,2501,2504,2505,2506,4999,5000,5001,5002,5003,5006,5007,5008,5009,5010,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,835,838,2505,2506,2507,2510,2511,2512,5011,5012,5013,5014,5015,5018,5019,5020,5021,5022,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,837,840,2511,2512,2513,2516,2517,2518,5023,5024,5025,5026,5027,5030,5031,5032,5033,5034,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,839,842,2517,2518,2519,2522,2523,2524,5035,5036,5037,5038,5039,5042,5043,5044,5045,5046,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,841,844,2523,2524,2525,2528,2529,2530,5047,5048,5049,5050,5051,5054,5055,5056,5057,5058,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,843,846,2529,2530,2531,2534,2535,2536,5059,5060,5061,5062,5063,5066,5067,5068,5069,5070,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,845,848,2535,2536,2537,2540,2541,2542,5071,5072,5073,5074,5075,5078,5079,5080,5081,5082,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,847,850,2541,2542,2543,2546,2547,2548,5083,5084,5085,5086,5087,5090,5091,5092,5093,5094,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,849,852,2547,2548,2549,2552,2553,2554,5095,5096,5097,5098,5099,5102,5103,5104,5105,5106,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,851,854,2553,2554,2555,2558,2559,2560,5107,5108,5109,5110,5111,5114,5115,5116,5117,5118,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,853,856,2559,2560,2561,2564,2565,2566,5119,5120,5121,5122,5123,5126,5127,5128,5129,5130,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,855,858,2565,2566,2567,2570,2571,2572,5131,5132,5133,5134,5135,5138,5139,5140,5141,5142,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,857,860,2571,2572,2573,2576,2577,2578,5143,5144,5145,5146,5147,5150,5151,5152,5153,5154,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,859,862,2577,2578,2579,2582,2583,2584,5155,5156,5157,5158,5159,5162,5163,5164,5165,5166,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,861,864,2583,2584,2585,2588,2589,2590,5167,5168,5169,5170,5171,5174,5175,5176,5177,5178,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,863,866,2589,2590,2591,2594,2595,2596,5179,5180,5181,5182,5183,5186,5187,5188,5189,5190,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,865,868,2595,2596,2597,2600,2601,2602,5191,5192,5193,5194,5195,5198,5199,5200,5201,5202,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,867,870,2601,2602,2603,2606,2607,2608,5203,5204,5205,5206,5207,5210,5211,5212,5213,5214,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,869,872,2607,2608,2609,2612,2613,2614,5215,5216,5217,5218,5219,5222,5223,5224,5225,5226,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,871,874,2613,2614,2615,2618,2619,2620,5227,5228,5229,5230,5231,5234,5235,5236,5237,5238,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,873,876,2619,2620,2621,2624,2625,2626,5239,5240,5241,5242,5243,5246,5247,5248,5249,5250,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,875,878,2625,2626,2627,2630,2631,2632,5251,5252,5253,5254,5255,5258,5259,5260,5261,5262,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,877,880,2631,2632,2633,2636,2637,2638,5263,5264,5265,5266,5267,5270,5271,5272,5273,5274,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,879,882,2637,2638,2639,2642,2643,2644,5275,5276,5277,5278,5279,5282,5283,5284,5285,5286,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,881,884,2643,2644,2645,2648,2649,2650,5287,5288,5289,5290,5291,5294,5295,5296,5297,5298,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,883,886,2649,2650,2651,2654,2655,2656,5299,5300,5301,5302,5303,5306,5307,5308,5309,5310,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,885,888,2655,2656,2657,2660,2661,2662,5311,5312,5313,5314,5315,5318,5319,5320,5321,5322,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,887,890,2661,2662,2663,2666,2667,2668,5323,5324,5325,5326,5327,5330,5331,5332,5333,5334,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,889,892,2667,2668,2669,2672,2673,2674,5335,5336,5337,5338,5339,5342,5343,5344,5345,5346,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,891,894,2673,2674,2675,2678,2679,2680,5347,5348,5349,5350,5351,5354,5355,5356,5357,5358,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,893,896,2679,2680,2681,2684,2685,2686,5359,5360,5361,5362,5363,5366,5367,5368,5369,5370,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
