0,1,3,6,9,10,11,14,15,16,19,20,21,22,23,26,27,28,29,30,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,895,898,2685,2686,2687,2690,2691,2692,5371,5372,5373,5374,5375,5378,5379,5380,5381,5382,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,897,900,2691,2692,2693,2696,2697,2698,5383,5384,5385,5386,5387,5390,5391,5392,5393,5394,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,899,902,2697,2698,2699,2702,2703,2704,5395,5396,5397,5398,5399,5402,5403,5404,5405,5406,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,901,904,2703,2704,2705,2708,2709,2710,5407,5408,5409,5410,5411,5414,5415,5416,5417,5418,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,903,906,2709,2710,2711,2714,2715,2716,5419,5420,5421,5422,5423,5426,5427,5428,5429,5430,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,905,908,2715,2716,2717,2720,2721,2722,5431,5432,5433,5434,5435,5438,5439,5440,5441,5442,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,907,910,2721,2722,2723,2726,2727,2728,5443,5444,5445,5446,5447,5450,5451,5452,5453,5454,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,909,912,2727,2728,2729,2732,2733,2734,5455,5456,5457,5458,5459,5462,5463,5464,5465,5466,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,911,914,2733,2734,2735,2738,2739,2740,5467,5468,5469,5470,5471,5474,5475,5476,5477,5478,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,913,916,2739,2740,2741,2744,2745,2746,5479,5480,5481,5482,5483,5486,5487,5488,5489,5490,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,915,918,2745,2746,2747,2750,2751,2752,5491,5492,5493,5494,5495,5498,5499,5500,5501,5502,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,917,920,2751,2752,2753,2756,2757,2758,5503,5504,5505,5506,5507,5510,5511,5512,5513,5514,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,919,922,2757,2758,2759,2762,2763,2764,5515,5516,5517,5518,5519,5522,5523,5524,5525,5526,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,921,924,2763,2764,2765,2768,2769,2770,5527,5528,5529,5530,5531,5534,5535,5536,5537,5538,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,923,926,2769,2770,2771,2774,2775,2776,5539,5540,5541,5542,5543,5546,5547,5548,5549,5550,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,925,928,2775,2776,2777,2780,2781,2782,5551,5552,5553,5554,5555,5558,5559,5560,5561,5562,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,927,930,2781,2782,2783,2786,2787,2788,5563,5564,5565,5566,5567,5570,5571,5572,5573,5574,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,929,932,2787,2788,2789,2792,2793,2794,5575,5576,5577,5578,5579,5582,5583,5584,5585,5586,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,931,934,2793,2794,2795,2798,2799,2800,5587,5588,5589,5590,5591,5594,5595,5596,5597,5598,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,933,936,2799,2800,2801,2804,2805,2806,5599,5600,5601,5602,5603,5606,5607,5608,5609,5610,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,935,938,2805,2806,2807,2810,2811,2812,5611,5612,5613,5614,5615,5618,5619,5620,5621,5622,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,937,940,2811,2812,2813,2816,2817,2818,5623,5624,5625,5626,5627,5630,5631,5632,5633,5634,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,939,942,2817,2818,2819,2822,2823,2824,5635,5636,5637,5638,5639,5642,5643,5644,5645,5646,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,941,944,2823,2824,2825,2828,2829,2830,5647,5648,5649,5650,5651,5654,5655,5656,5657,5658,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,943,946,2829,2830,2831,2834,2835,2836,5659,5660,5661,5662,5663,5666,5667,5668,5669,5670,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,945,948,2835,2836,2837,2840,2841,2842,5671,5672,5673,5674,5675,5678,5679,5680,5681,5682,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,947,950,2841,2842,2843,2846,2847,2848,5683,5684,5685,5686,5687,5690,5691,5692,5693,5694,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,949,952,2847,2848,2849,2852,2853,2854,5695,5696,5697,5698,5699,5702,5703,5704,5705,5706,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,951,954,2853,2854,2855,2858,2859,2860,5707,5708,5709,5710,5711,5714,5715,5716,5717,5718,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,953,956,2859,2860,2861,2864,2865,2866,5719,5720,5721,5722,5723,5726,5727,5728,5729,5730,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,955,958,2865,2866,2867,2870,2871,2872,5731,5732,5733,5734,5735,5738,5739,5740,5741,5742,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,957,960,2871,2872,2873,2876,2877,2878,5743,5744,5745,5746,5747,5750,5751,5752,5753,5754,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,959,962,2877,2878,2879,2882,2883,2884,5755,5756,5757,5758,5759,5762,5763,5764,5765,5766,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,961,964,2883,2884,2885,2888,2889,2890,5767,5768,5769,5770,5771,5774,5775,5776,5777,5778,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,963,966,2889,2890,2891,2894,2895,2896,5779,5780,5781,5782,5783,5786,5787,5788,5789,5790,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,965,968,2895,2896,2897,2900,2901,2902,5791,5792,5793,5794,5795,5798,5799,5800,5801,5802,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,967,970,2901,2902,2903,2906,2907,2908,5803,5804,5805,5806,5807,5810,5811,5812,5813,5814,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,969,972,2907,2908,2909,2912,2913,2914,5815,5816,5817,5818,5819,5822,5823,5824,5825,5826,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,971,974,2913,2914,2915,2918,2919,2920,5827,5828,5829,5830,5831,5834,5835,5836,5837,5838,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,973,976,2919,2920,2921,2924,2925,2926,5839,5840,5841,5842,5843,5846,5847,5848,5849,5850,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,975,978,2925,2926,2927,2930,2931,2932,5851,5852,5853,5854,5855,5858,5859,5860,5861,5862,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,977,980,2931,2932,2933,2936,2937,2938,5863,5864,5865,5866,5867,5870,5871,5872,5873,5874,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,979,982,2937,2938,2939,2942,2943,2944,5875,5876,5877,5878,5879,5882,5883,5884,5885,5886,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,981,984,2943,2944,2945,2948,2949,2950,5887,5888,5889,5890,5891,5894,5895,5896,5897,5898,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,983,986,2949,2950,2951,2954,2955,2956,5899,5900,5901,5902,5903,5906,5907,5908,5909,5910,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,985,988,2955,2956,2957,2960,2961,2962,5911,5912,5913,5914,5915,5918,5919,5920,5921,5922,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,987,990,2961,2962,2963,2966,2967,2968,5923,5924,5925,5926,5927,5930,5931,5932,5933,5934,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,989,992,2967,2968,2969,2972,2973,2974,5935,5936,5937,5938,5939,5942,5943,5944,5945,5946,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,991,994,2973,2974,2975,2978,2979,2980,5947,5948,5949,5950,5951,5954,5955,5956,5957,5958,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,993,996,2979,2980,2981,2984,2985,2986,5959,5960,5961,5962,5963,5966,5967,5968,5969,5970,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,995,998,2985,2986,2987,2990,2991,2992,5971,5972,5973,5974,5975,5978,5979,5980,5981,5982,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,997,1000,2991,2992,2993,2996,2997,2998,5983,5984,5985,5986,5987,5990,5991,5992,5993,5994,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,999,1002,2997,2998,2999,3002,3003,3004,5995,5996,5997,5998,5999,6002,6003,6004,6005,6006,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,1001,1004,3003,3004,3005,3008,3009,3010,6007,6008,6009,6010,6011,6014,6015,6016,6017,6018,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,1003,1006,3009,3010,3011,3014,3015,3016,6019,6020,6021,6022,6023,6026,6027,6028,6029,6030,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,1005,1008,3015,3016,3017,3020,3021,3022,6031,6032,6033,6034,6035,6038,6039,6040,6041,6042,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,1007,1010,3021,3022,3023,3026,3027,3028,6043,6044,6045,6046,6047,6050,6051,6052,6053,6054,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,1009,1012,3027,3028,3029,3032,3033,3034,6055,6056,6057,6058,6059,6062,6063,6064,6065,6066,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,1011,1014,3033,3034,3035,3038,3039,3040,6067,6068,6069,6070,6071,6074,6075,6076,6077,6078,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,1013,1016,3039,3040,3041,3044,3045,3046,6079,6080,6081,6082,6083,6086,6087,6088,6089,6090,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,1015,1018,3045,3046,3047,3050,3051,3052,6091,6092,6093,6094,6095,6098,6099,6100,6101,6102,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,1017,1020,3051,3052,3053,3056,3057,3058,6103,6104,6105,6106,6107,6110,6111,6112,6113,6114,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,1019,1022,3057,3058,3059,3062,3063,3064,6115,6116,6117,6118,6119,6122,6123,6124,6125,6126,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,1021,1024,3063,3064,3065,3068,3069,3070,6127,6128,6129,6130,6131,6134,6135,6136,6137,6138,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,1023,1026,3069,3070,3071,3074,3075,3076,6139,6140,6141,6142,6143,6146,6147,6148,6149,6150,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,1025,1028,3075,3076,3077,3080,3081,3082,6151,6152,6153,6154,6155,6158,6159,6160,6161,6162,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,1027,1030,3081,3082,3083,3086,3087,3088,6163,6164,6165,6166,6167,6170,6171,6172,6173,6174,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,1029,1032,3087,3088,3089,3092,3093,3094,6175,6176,6177,6178,6179,6182,6183,6184,6185,6186,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,1031,1034,3093,3094,3095,3098,3099,3100,6187,6188,6189,6190,6191,6194,6195,6196,6197,6198,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,1033,1036,3099,3100,3101,3104,3105,3106,6199,6200,6201,6202,6203,6206,6207,6208,6209,6210,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,1035,1038,3105,3106,3107,3110,3111,3112,6211,6212,6213,6214,6215,6218,6219,6220,6221,6222,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
