0,1,3,6,9,10,11,14,15,16,19,20,21,22,23,26,27,28,29,30,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,1037,1040,3111,3112,3113,3116,3117,3118,6223,6224,6225,6226,6227,6230,6231,6232,6233,6234,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,1039,1042,3117,3118,3119,3122,3123,3124,6235,6236,6237,6238,6239,6242,6243,6244,6245,6246,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,1041,1044,3123,3124,3125,3128,3129,3130,6247,6248,6249,6250,6251,6254,6255,6256,6257,6258,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,1043,1046,3129,3130,3131,3134,3135,3136,6259,6260,6261,6262,6263,6266,6267,6268,6269,6270,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,1045,1048,3135,3136,3137,3140,3141,3142,6271,6272,6273,6274,6275,6278,6279,6280,6281,6282,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,1047,1050,3141,3142,3143,3146,3147,3148,6283,6284,6285,6286,6287,6290,6291,6292,6293,6294,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,1049,1052,3147,3148,3149,3152,3153,3154,6295,6296,6297,6298,6299,6302,6303,6304,6305,6306,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,1051,1054,3153,3154,3155,3158,3159,3160,6307,6308,6309,6310,6311,6314,6315,6316,6317,6318,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,1053,1056,3159,3160,3161,3164,3165,3166,6319,6320,6321,6322,6323,6326,6327,6328,6329,6330,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,1055,1058,3165,3166,3167,3170,3171,3172,6331,6332,6333,6334,6335,6338,6339,6340,6341,6342,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,1057,1060,3171,3172,3173,3176,3177,3178,6343,6344,6345,6346,6347,6350,6351,6352,6353,6354,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,1059,1062,3177,3178,3179,3182,3183,3184,6355,6356,6357,6358,6359,6362,6363,6364,6365,6366,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,1061,1064,3183,3184,3185,3188,3189,3190,6367,6368,6369,6370,6371,6374,6375,6376,6377,6378,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,1063,1066,3189,3190,3191,3194,3195,3196,6379,6380,6381,6382,6383,6386,6387,6388,6389,6390,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,1065,1068,3195,3196,3197,3200,3201,3202,6391,6392,6393,6394,6395,6398,6399,6400,6401,6402,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,1067,1070,3201,3202,3203,3206,3207,3208,6403,6404,6405,6406,6407,6410,6411,6412,6413,6414,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,1069,1072,3207,3208,3209,3212,3213,3214,6415,6416,6417,6418,6419,6422,6423,6424,6425,6426,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,1071,1074,3213,3214,3215,3218,3219,3220,6427,6428,6429,6430,6431,6434,6435,6436,6437,6438,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,1073,1076,3219,3220,3221,3224,3225,3226,6439,6440,6441,6442,6443,6446,6447,6448,6449,6450,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,1075,1078,3225,3226,3227,3230,3231,3232,6451,6452,6453,6454,6455,6458,6459,6460,6461,6462,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,1077,1080,3231,3232,3233,3236,3237,3238,6463,6464,6465,6466,6467,6470,6471,6472,6473,6474,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,1079,1082,3237,3238,3239,3242,3243,3244,6475,6476,6477,6478,6479,6482,6483,6484,6485,6486,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,1081,1084,3243,3244,3245,3248,3249,3250,6487,6488,6489,6490,6491,6494,6495,6496,6497,6498,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,1083,1086,3249,3250,3251,3254,3255,3256,6499,6500,6501,6502,6503,6506,6507,6508,6509,6510,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,1085,1088,3255,3256,3257,3260,3261,3262,6511,6512,6513,6514,6515,6518,6519,6520,6521,6522,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,1087,1090,3261,3262,3263,3266,3267,3268,6523,6524,6525,6526,6527,6530,6531,6532,6533,6534,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,1089,1092,3267,3268,3269,3272,3273,3274,6535,6536,6537,6538,6539,6542,6543,6544,6545,6546,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,1091,1094,3273,3274,3275,3278,3279,3280,6547,6548,6549,6550,6551,6554,6555,6556,6557,6558,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,1093,1096,3279,3280,3281,3284,3285,3286,6559,6560,6561,6562,6563,6566,6567,6568,6569,6570,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,1095,1098,3285,3286,3287,3290,3291,3292,6571,6572,6573,6574,6575,6578,6579,6580,6581,6582,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,1097,1100,3291,3292,3293,3296,3297,3298,6583,6584,6585,6586,6587,6590,6591,6592,6593,6594,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,1099,1102,3297,3298,3299,3302,3303,3304,6595,6596,6597,6598,6599,6602,6603,6604,6605,6606,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,1101,1104,3303,3304,3305,3308,3309,3310,6607,6608,6609,6610,6611,6614,6615,6616,6617,6618,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,1103,1106,3309,3310,3311,3314,3315,3316,6619,6620,6621,6622,6623,6626,6627,6628,6629,6630,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,1105,1108,3315,3316,3317,3320,3321,3322,6631,6632,6633,6634,6635,6638,6639,6640,6641,6642,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,1107,1110,3321,3322,3323,3326,3327,3328,6643,6644,6645,6646,6647,6650,6651,6652,6653,6654,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,1109,1112,3327,3328,3329,3332,3333,3334,6655,6656,6657,6658,6659,6662,6663,6664,6665,6666,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,1111,1114,3333,3334,3335,3338,3339,3340,6667,6668,6669,6670,6671,6674,6675,6676,6677,6678,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,1113,1116,3339,3340,3341,3344,3345,3346,6679,6680,6681,6682,6683,6686,6687,6688,6689,6690,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,1115,1118,3345,3346,3347,3350,3351,3352,6691,6692,6693,6694,6695,6698,6699,6700,6701,6702,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,1117,1120,3351,3352,3353,3356,3357,3358,6703,6704,6705,6706,6707,6710,6711,6712,6713,6714,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,1119,1122,3357,3358,3359,3362,3363,3364,6715,6716,6717,6718,6719,6722,6723,6724,6725,6726,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,1121,1124,3363,3364,3365,3368,3369,3370,6727,6728,6729,6730,6731,6734,6735,6736,6737,6738,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,1123,1126,3369,3370,3371,3374,3375,3376,6739,6740,6741,6742,6743,6746,6747,6748,6749,6750,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,1125,1128,3375,3376,3377,3380,3381,3382,6751,6752,6753,6754,6755,6758,6759,6760,6761,6762,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,1127,1130,3381,3382,3383,3386,3387,3388,6763,6764,6765,6766,6767,6770,6771,6772,6773,6774,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,1129,1132,3387,3388,3389,3392,3393,3394,6775,6776,6777,6778,6779,6782,6783,6784,6785,6786,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,1131,1134,3393,3394,3395,3398,3399,3400,6787,6788,6789,6790,6791,6794,6795,6796,6797,6798,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,1133,1136,3399,3400,3401,3404,3405,3406,6799,6800,6801,6802,6803,6806,6807,6808,6809,6810,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,1135,1138,3405,3406,3407,3410,3411,3412,6811,6812,6813,6814,6815,6818,6819,6820,6821,6822,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,1137,1140,3411,3412,3413,3416,3417,3418,6823,6824,6825,6826,6827,6830,6831,6832,6833,6834,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,1139,1142,3417,3418,3419,3422,3423,3424,6835,6836,6837,6838,6839,6842,6843,6844,6845,6846,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,1141,1144,3423,3424,3425,3428,3429,3430,6847,6848,6849,6850,6851,6854,6855,6856,6857,6858,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,1143,1146,3429,3430,3431,3434,3435,3436,6859,6860,6861,6862,6863,6866,6867,6868,6869,6870,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,1145,1148,3435,3436,3437,3440,3441,3442,6871,6872,6873,6874,6875,6878,6879,6880,6881,6882,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,1147,1150,3441,3442,3443,3446,3447,3448,6883,6884,6885,6886,6887,6890,6891,6892,6893,6894,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,1149,1152,3447,3448,3449,3452,3453,3454,6895,6896,6897,6898,6899,6902,6903,6904,6905,6906,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,1151,1154,3453,3454,3455,3458,3459,3460,6907,6908,6909,6910,6911,6914,6915,6916,6917,6918,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,1153,1156,3459,3460,3461,3464,3465,3466,6919,6920,6921,6922,6923,6926,6927,6928,6929,6930,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,1155,1158,3465,3466,3467,3470,3471,3472,6931,6932,6933,6934,6935,6938,6939,6940,6941,6942,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,1157,1160,3471,3472,3473,3476,3477,3478,6943,6944,6945,6946,6947,6950,6951,6952,6953,6954,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,1159,1162,3477,3478,3479,3482,3483,3484,6955,6956,6957,6958,6959,6962,6963,6964,6965,6966,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,1161,1164,3483,3484,3485,3488,3489,3490,6967,6968,6969,6970,6971,6974,6975,6976,6977,6978,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,1163,1166,3489,3490,3491,3494,3495,3496,6979,6980,6981,6982,6983,6986,6987,6988,6989,6990,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,1165,1168,3495,3496,3497,3500,3501,3502,6991,6992,6993,6994,6995,6998,6999,7000,7001,7002,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,1167,1170,3501,3502,3503,3506,3507,3508,7003,7004,7005,7006,7007,7010,7011,7012,7013,7014,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,1169,1172,3507,3508,3509,3512,3513,3514,7015,7016,7017,7018,7019,7022,7023,7024,7025,7026,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,1171,1174,3513,3514,3515,3518,3519,3520,7027,7028,7029,7030,7031,7034,7035,7036,7037,7038,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,1173,1176,3519,3520,3521,3524,3525,3526,7039,7040,7041,7042,7043,7046,7047,7048,7049,7050,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,1175,1178,3525,3526,3527,3530,3531,3532,7051,7052,7053,7054,7055,7058,7059,7060,7061,7062,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,1177,1180,3531,3532,3533,3536,3537,3538,7063,7064,7065,7066,7067,7070,7071,7072,7073,7074,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,1179,1182,3537,3538,3539,3542,3543,3544,7075,7076,7077,7078,7079,7082,7083,7084,7085,7086,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
