0,1,3,6,9,10,11,14,15,16,19,20,21,22,23,26,27,28,29,30,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,1181,1184,3543,3544,3545,3548,3549,3550,7087,7088,7089,7090,7091,7094,7095,7096,7097,7098,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,1183,1186,3549,3550,3551,3554,3555,3556,7099,7100,7101,7102,7103,7106,7107,7108,7109,7110,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,1185,1188,3555,3556,3557,3560,3561,3562,7111,7112,7113,7114,7115,7118,7119,7120,7121,7122,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,1187,1190,3561,3562,3563,3566,3567,3568,7123,7124,7125,7126,7127,7130,7131,7132,7133,7134,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,1189,1192,3567,3568,3569,3572,3573,3574,7135,7136,7137,7138,7139,7142,7143,7144,7145,7146,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,1191,1194,3573,3574,3575,3578,3579,3580,7147,7148,7149,7150,7151,7154,7155,7156,7157,7158,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,1193,1196,3579,3580,3581,3584,3585,3586,7159,7160,7161,7162,7163,7166,7167,7168,7169,7170,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,1195,1198,3585,3586,3587,3590,3591,3592,7171,7172,7173,7174,7175,7178,7179,7180,7181,7182,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,1197,1200,3591,3592,3593,3596,3597,3598,7183,7184,7185,7186,7187,7190,7191,7192,7193,7194,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,1199,1202,3597,3598,3599,3602,3603,3604,7195,7196,7197,7198,7199,7202,7203,7204,7205,7206,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,1201,1204,3603,3604,3605,3608,3609,3610,7207,7208,7209,7210,7211,7214,7215,7216,7217,7218,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,1203,1206,3609,3610,3611,3614,3615,3616,7219,7220,7221,7222,7223,7226,7227,7228,7229,7230,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,1205,1208,3615,3616,3617,3620,3621,3622,7231,7232,7233,7234,7235,7238,7239,7240,7241,7242,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,1207,1210,3621,3622,3623,3626,3627,3628,7243,7244,7245,7246,7247,7250,7251,7252,7253,7254,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,1209,1212,3627,3628,3629,3632,3633,3634,7255,7256,7257,7258,7259,7262,7263,7264,7265,7266,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,1211,1214,3633,3634,3635,3638,3639,3640,7267,7268,7269,7270,7271,7274,7275,7276,7277,7278,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,1213,1216,3639,3640,3641,3644,3645,3646,7279,7280,7281,7282,7283,7286,7287,7288,7289,7290,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,1215,1218,3645,3646,3647,3650,3651,3652,7291,7292,7293,7294,7295,7298,7299,7300,7301,7302,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,1217,1220,3651,3652,3653,3656,3657,3658,7303,7304,7305,7306,7307,7310,7311,7312,7313,7314,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,1219,1222,3657,3658,3659,3662,3663,3664,7315,7316,7317,7318,7319,7322,7323,7324,7325,7326,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,1221,1224,3663,3664,3665,3668,3669,3670,7327,7328,7329,7330,7331,7334,7335,7336,7337,7338,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,1223,1226,3669,3670,3671,3674,3675,3676,7339,7340,7341,7342,7343,7346,7347,7348,7349,7350,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,1225,1228,3675,3676,3677,3680,3681,3682,7351,7352,7353,7354,7355,7358,7359,7360,7361,7362,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,1227,1230,3681,3682,3683,3686,3687,3688,7363,7364,7365,7366,7367,7370,7371,7372,7373,7374,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,1229,1232,3687,3688,3689,3692,3693,3694,7375,7376,7377,7378,7379,7382,7383,7384,7385,7386,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,1231,1234,3693,3694,3695,3698,3699,3700,7387,7388,7389,7390,7391,7394,7395,7396,7397,7398,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,1233,1236,3699,3700,3701,3704,3705,3706,7399,7400,7401,7402,7403,7406,7407,7408,7409,7410,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,1235,1238,3705,3706,3707,3710,3711,3712,7411,7412,7413,7414,7415,7418,7419,7420,7421,7422,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,1237,1240,3711,3712,3713,3716,3717,3718,7423,7424,7425,7426,7427,7430,7431,7432,7433,7434,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,1239,1242,3717,3718,3719,3722,3723,3724,7435,7436,7437,7438,7439,7442,7443,7444,7445,7446,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,1241,1244,3723,3724,3725,3728,3729,3730,7447,7448,7449,7450,7451,7454,7455,7456,7457,7458,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,1243,1246,3729,3730,3731,3734,3735,3736,7459,7460,7461,7462,7463,7466,7467,7468,7469,7470,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,1245,1248,3735,3736,3737,3740,3741,3742,7471,7472,7473,7474,7475,7478,7479,7480,7481,7482,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,1247,1250,3741,3742,3743,3746,3747,3748,7483,7484,7485,7486,7487,7490,7491,7492,7493,7494,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,1249,1252,3747,3748,3749,3752,3753,3754,7495,7496,7497,7498,7499,7502,7503,7504,7505,7506,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,1251,1254,3753,3754,3755,3758,3759,3760,7507,7508,7509,7510,7511,7514,7515,7516,7517,7518,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,1253,1256,3759,3760,3761,3764,3765,3766,7519,7520,7521,7522,7523,7526,7527,7528,7529,7530,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,1255,1258,3765,3766,3767,3770,3771,3772,7531,7532,7533,7534,7535,7538,7539,7540,7541,7542,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,1257,1260,3771,3772,3773,3776,3777,3778,7543,7544,7545,7546,7547,7550,7551,7552,7553,7554,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,1259,1262,3777,3778,3779,3782,3783,3784,7555,7556,7557,7558,7559,7562,7563,7564,7565,7566,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,1261,1264,3783,3784,3785,3788,3789,3790,7567,7568,7569,7570,7571,7574,7575,7576,7577,7578,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,1263,1266,3789,3790,3791,3794,3795,3796,7579,7580,7581,7582,7583,7586,7587,7588,7589,7590,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,1265,1268,3795,3796,3797,3800,3801,3802,7591,7592,7593,7594,7595,7598,7599,7600,7601,7602,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,1267,1270,3801,3802,3803,3806,3807,3808,7603,7604,7605,7606,7607,7610,7611,7612,7613,7614,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,1269,1272,3807,3808,3809,3812,3813,3814,7615,7616,7617,7618,7619,7622,7623,7624,7625,7626,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,1271,1274,3813,3814,3815,3818,3819,3820,7627,7628,7629,7630,7631,7634,7635,7636,7637,7638,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,1273,1276,3819,3820,3821,3824,3825,3826,7639,7640,7641,7642,7643,7646,7647,7648,7649,7650,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,1275,1278,3825,3826,3827,3830,3831,3832,7651,7652,7653,7654,7655,7658,7659,7660,7661,7662,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,1277,1280,3831,3832,3833,3836,3837,3838,7663,7664,7665,7666,7667,7670,7671,7672,7673,7674,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,1279,1282,3837,3838,3839,3842,3843,3844,7675,7676,7677,7678,7679,7682,7683,7684,7685,7686,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,1281,1284,3843,3844,3845,3848,3849,3850,7687,7688,7689,7690,7691,7694,7695,7696,7697,7698,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,1283,1286,3849,3850,3851,3854,3855,3856,7699,7700,7701,7702,7703,7706,7707,7708,7709,7710,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,1285,1288,3855,3856,3857,3860,3861,3862,7711,7712,7713,7714,7715,7718,7719,7720,7721,7722,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,1287,1290,3861,3862,3863,3866,3867,3868,7723,7724,7725,7726,7727,7730,7731,7732,7733,7734,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,1289,1292,3867,3868,3869,3872,3873,3874,7735,7736,7737,7738,7739,7742,7743,7744,7745,7746,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,1291,1294,3873,3874,3875,3878,3879,3880,7747,7748,7749,7750,7751,7754,7755,7756,7757,7758,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,1293,1296,3879,3880,3881,3884,3885,3886,7759,7760,7761,7762,7763,7766,7767,7768,7769,7770,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,1295,1298,3885,3886,3887,3890,3891,3892,7771,7772,7773,7774,7775,7778,7779,7780,7781,7782,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,1297,1300,3891,3892,3893,3896,3897,3898,7783,7784,7785,7786,7787,7790,7791,7792,7793,7794,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,1299,1302,3897,3898,3899,3902,3903,3904,7795,7796,7797,7798,7799,7802,7803,7804,7805,7806,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,1301,1304,3903,3904,3905,3908,3909,3910,7807,7808,7809,7810,7811,7814,7815,7816,7817,7818,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,1303,1306,3909,3910,3911,3914,3915,3916,7819,7820,7821,7822,7823,7826,7827,7828,7829,7830,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,1305,1308,3915,3916,3917,3920,3921,3922,7831,7832,7833,7834,7835,7838,7839,7840,7841,7842,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,1307,1310,3921,3922,3923,3926,3927,3928,7843,7844,7845,7846,7847,7850,7851,7852,7853,7854,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,1309,1312,3927,3928,3929,3932,3933,3934,7855,7856,7857,7858,7859,7862,7863,7864,7865,7866,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,1311,1314,3933,3934,3935,3938,3939,3940,7867,7868,7869,7870,7871,7874,7875,7876,7877,7878,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,1313,1316,3939,3940,3941,3944,3945,3946,7879,7880,7881,7882,7883,7886,7887,7888,7889,7890,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,1315,1318,3945,3946,3947,3950,3951,3952,7891,7892,7893,7894,7895,7898,7899,7900,7901,7902,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,1317,1320,3951,3952,3953,3956,3957,3958,7903,7904,7905,7906,7907,7910,7911,7912,7913,7914,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,1319,1322,3957,3958,3959,3962,3963,3964,7915,7916,7917,7918,7919,7922,7923,7924,7925,7926,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,1321,1324,3963,3964,3965,3968,3969,3970,7927,7928,7929,7930,7931,7934,7935,7936,7937,7938,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
