0,1,3,6,9,10,11,14,15,16,19,20,21,22,23,26,27,28,29,30,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,1323,1326,3969,3970,3971,3974,3975,3976,7939,7940,7941,7942,7943,7946,7947,7948,7949,7950,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,1325,1328,3975,3976,3977,3980,3981,3982,7951,7952,7953,7954,7955,7958,7959,7960,7961,7962,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,1327,1330,3981,3982,3983,3986,3987,3988,7963,7964,7965,7966,7967,7970,7971,7972,7973,7974,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,1329,1332,3987,3988,3989,3992,3993,3994,7975,7976,7977,7978,7979,7982,7983,7984,7985,7986,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,1331,1334,3993,3994,3995,3998,3999,4000,7987,7988,7989,7990,7991,7994,7995,7996,7997,7998,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,1333,1336,3999,4000,4001,4004,4005,4006,7999,8000,8001,8002,8003,8006,8007,8008,8009,8010,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,1335,1338,4005,4006,4007,4010,4011,4012,8011,8012,8013,8014,8015,8018,8019,8020,8021,8022,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,1337,1340,4011,4012,4013,4016,4017,4018,8023,8024,8025,8026,8027,8030,8031,8032,8033,8034,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,1339,1342,4017,4018,4019,4022,4023,4024,8035,8036,8037,8038,8039,8042,8043,8044,8045,8046,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,1341,1344,4023,4024,4025,4028,4029,4030,8047,8048,8049,8050,8051,8054,8055,8056,8057,8058,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,1343,1346,4029,4030,4031,4034,4035,4036,8059,8060,8061,8062,8063,8066,8067,8068,8069,8070,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,1345,1348,4035,4036,4037,4040,4041,4042,8071,8072,8073,8074,8075,8078,8079,8080,8081,8082,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,1347,1350,4041,4042,4043,4046,4047,4048,8083,8084,8085,8086,8087,8090,8091,8092,8093,8094,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,1349,1352,4047,4048,4049,4052,4053,4054,8095,8096,8097,8098,8099,8102,8103,8104,8105,8106,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,1351,1354,4053,4054,4055,4058,4059,4060,8107,8108,8109,8110,8111,8114,8115,8116,8117,8118,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,1353,1356,4059,4060,4061,4064,4065,4066,8119,8120,8121,8122,8123,8126,8127,8128,8129,8130,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,1355,1358,4065,4066,4067,4070,4071,4072,8131,8132,8133,8134,8135,8138,8139,8140,8141,8142,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,1357,1360,4071,4072,4073,4076,4077,4078,8143,8144,8145,8146,8147,8150,8151,8152,8153,8154,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,1359,1362,4077,4078,4079,4082,4083,4084,8155,8156,8157,8158,8159,8162,8163,8164,8165,8166,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,1361,1364,4083,4084,4085,4088,4089,4090,8167,8168,8169,8170,8171,8174,8175,8176,8177,8178,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,1363,1366,4089,4090,4091,4094,4095,4096,8179,8180,8181,8182,8183,8186,8187,8188,8189,8190,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,1365,1368,4095,4096,4097,4100,4101,4102,8191,8192,8193,8194,8195,8198,8199,8200,8201,8202,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,1367,1370,4101,4102,4103,4106,4107,4108,8203,8204,8205,8206,8207,8210,8211,8212,8213,8214,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,1369,1372,4107,4108,4109,4112,4113,4114,8215,8216,8217,8218,8219,8222,8223,8224,8225,8226,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,1371,1374,4113,4114,4115,4118,4119,4120,8227,8228,8229,8230,8231,8234,8235,8236,8237,8238,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,1373,1376,4119,4120,4121,4124,4125,4126,8239,8240,8241,8242,8243,8246,8247,8248,8249,8250,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,1375,1378,4125,4126,4127,4130,4131,4132,8251,8252,8253,8254,8255,8258,8259,8260,8261,8262,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,1377,1380,4131,4132,4133,4136,4137,4138,8263,8264,8265,8266,8267,8270,8271,8272,8273,8274,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,1379,1382,4137,4138,4139,4142,4143,4144,8275,8276,8277,8278,8279,8282,8283,8284,8285,8286,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,1381,1384,4143,4144,4145,4148,4149,4150,8287,8288,8289,8290,8291,8294,8295,8296,8297,8298,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,1383,1386,4149,4150,4151,4154,4155,4156,8299,8300,8301,8302,8303,8306,8307,8308,8309,8310,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,1385,1388,4155,4156,4157,4160,4161,4162,8311,8312,8313,8314,8315,8318,8319,8320,8321,8322,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,1387,1390,4161,4162,4163,4166,4167,4168,8323,8324,8325,8326,8327,8330,8331,8332,8333,8334,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,1389,1392,4167,4168,4169,4172,4173,4174,8335,8336,8337,8338,8339,8342,8343,8344,8345,8346,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,1391,1394,4173,4174,4175,4178,4179,4180,8347,8348,8349,8350,8351,8354,8355,8356,8357,8358,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,1393,1396,4179,4180,4181,4184,4185,4186,8359,8360,8361,8362,8363,8366,8367,8368,8369,8370,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,1395,1398,4185,4186,4187,4190,4191,4192,8371,8372,8373,8374,8375,8378,8379,8380,8381,8382,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,1397,1400,4191,4192,4193,4196,4197,4198,8383,8384,8385,8386,8387,8390,8391,8392,8393,8394,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,1399,1402,4197,4198,4199,4202,4203,4204,8395,8396,8397,8398,8399,8402,8403,8404,8405,8406,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,1401,1404,4203,4204,4205,4208,4209,4210,8407,8408,8409,8410,8411,8414,8415,8416,8417,8418,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,1403,1406,4209,4210,4211,4214,4215,4216,8419,8420,8421,8422,8423,8426,8427,8428,8429,8430,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,1405,1408,4215,4216,4217,4220,4221,4222,8431,8432,8433,8434,8435,8438,8439,8440,8441,8442,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,1407,1410,4221,4222,4223,4226,4227,4228,8443,8444,8445,8446,8447,8450,8451,8452,8453,8454,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,1409,1412,4227,4228,4229,4232,4233,4234,8455,8456,8457,8458,8459,8462,8463,8464,8465,8466,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,1411,1414,4233,4234,4235,4238,4239,4240,8467,8468,8469,8470,8471,8474,8475,8476,8477,8478,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,1413,1416,4239,4240,4241,4244,4245,4246,8479,8480,8481,8482,8483,8486,8487,8488,8489,8490,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,1415,1418,4245,4246,4247,4250,4251,4252,8491,8492,8493,8494,8495,8498,8499,8500,8501,8502,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,1417,1420,4251,4252,4253,4256,4257,4258,8503,8504,8505,8506,8507,8510,8511,8512,8513,8514,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,1419,1422,4257,4258,4259,4262,4263,4264,8515,8516,8517,8518,8519,8522,8523,8524,8525,8526,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,1421,1424,4263,4264,4265,4268,4269,4270,8527,8528,8529,8530,8531,8534,8535,8536,8537,8538,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,1423,1426,4269,4270,4271,4274,4275,4276,8539,8540,8541,8542,8543,8546,8547,8548,8549,8550,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,1425,1428,4275,4276,4277,4280,4281,4282,8551,8552,8553,8554,8555,8558,8559,8560,8561,8562,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,1427,1430,4281,4282,4283,4286,4287,4288,8563,8564,8565,8566,8567,8570,8571,8572,8573,8574,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,1429,1432,4287,4288,4289,4292,4293,4294,8575,8576,8577,8578,8579,8582,8583,8584,8585,8586,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,1431,1434,4293,4294,4295,4298,4299,4300,8587,8588,8589,8590,8591,8594,8595,8596,8597,8598,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,1433,1436,4299,4300,4301,4304,4305,4306,8599,8600,8601,8602,8603,8606,8607,8608,8609,8610,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,1435,1438,4305,4306,4307,4310,4311,4312,8611,8612,8613,8614,8615,8618,8619,8620,8621,8622,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,1437,1440,4311,4312,4313,4316,4317,4318,8623,8624,8625,8626,8627,8630,8631,8632,8633,8634,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,1439,1442,4317,4318,4319,4322,4323,4324,8635,8636,8637,8638,8639,8642,8643,8644,8645,8646,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,1441,1444,4323,4324,4325,4328,4329,4330,8647,8648,8649,8650,8651,8654,8655,8656,8657,8658,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,1443,1446,4329,4330,4331,4334,4335,4336,8659,8660,8661,8662,8663,8666,8667,8668,8669,8670,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,1445,1448,4335,4336,4337,4340,4341,4342,8671,8672,8673,8674,8675,8678,8679,8680,8681,8682,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,1447,1450,4341,4342,4343,4346,4347,4348,8683,8684,8685,8686,8687,8690,8691,8692,8693,8694,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,1449,1452,4347,4348,4349,4352,4353,4354,8695,8696,8697,8698,8699,8702,8703,8704,8705,8706,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,1451,1454,4353,4354,4355,4358,4359,4360,8707,8708,8709,8710,8711,8714,8715,8716,8717,8718,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,1453,1456,4359,4360,4361,4364,4365,4366,8719,8720,8721,8722,8723,8726,8727,8728,8729,8730,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,1455,1458,4365,4366,4367,4370,4371,4372,8731,8732,8733,8734,8735,8738,8739,8740,8741,8742,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,1457,1460,4371,4372,4373,4376,4377,4378,8743,8744,8745,8746,8747,8750,8751,8752,8753,8754,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,1459,1462,4377,4378,4379,4382,4383,4384,8755,8756,8757,8758,8759,8762,8763,8764,8765,8766,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,1461,1464,4383,4384,4385,4388,4389,4390,8767,8768,8769,8770,8771,8774,8775,8776,8777,8778,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,1463,1466,4389,4390,4391,4394,4395,4396,8779,8780,8781,8782,8783,8786,8787,8788,8789,8790,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
