0,1,3,6,9,10,11,14,15,16,19,20,21,22,23,26,27,28,29,30,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,1465,1468,4395,4396,4397,4400,4401,4402,8791,8792,8793,8794,8795,8798,8799,8800,8801,8802,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,1467,1470,4401,4402,4403,4406,4407,4408,8803,8804,8805,8806,8807,8810,8811,8812,8813,8814,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,1469,1472,4407,4408,4409,4412,4413,4414,8815,8816,8817,8818,8819,8822,8823,8824,8825,8826,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,1471,1474,4413,4414,4415,4418,4419,4420,8827,8828,8829,8830,8831,8834,8835,8836,8837,8838,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,1473,1476,4419,4420,4421,4424,4425,4426,8839,8840,8841,8842,8843,8846,8847,8848,8849,8850,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,1475,1478,4425,4426,4427,4430,4431,4432,8851,8852,8853,8854,8855,8858,8859,8860,8861,8862,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,1477,1480,4431,4432,4433,4436,4437,4438,8863,8864,8865,8866,8867,8870,8871,8872,8873,8874,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,1479,1482,4437,4438,4439,4442,4443,4444,8875,8876,8877,8878,8879,8882,8883,8884,8885,8886,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,1481,1484,4443,4444,4445,4448,4449,4450,8887,8888,8889,8890,8891,8894,8895,8896,8897,8898,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,1483,1486,4449,4450,4451,4454,4455,4456,8899,8900,8901,8902,8903,8906,8907,8908,8909,8910,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,1485,1488,4455,4456,4457,4460,4461,4462,8911,8912,8913,8914,8915,8918,8919,8920,8921,8922,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,1487,1490,4461,4462,4463,4466,4467,4468,8923,8924,8925,8926,8927,8930,8931,8932,8933,8934,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,1489,1492,4467,4468,4469,4472,4473,4474,8935,8936,8937,8938,8939,8942,8943,8944,8945,8946,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,1491,1494,4473,4474,4475,4478,4479,4480,8947,8948,8949,8950,8951,8954,8955,8956,8957,8958,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,1493,1496,4479,4480,4481,4484,4485,4486,8959,8960,8961,8962,8963,8966,8967,8968,8969,8970,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,1495,1498,4485,4486,4487,4490,4491,4492,8971,8972,8973,8974,8975,8978,8979,8980,8981,8982,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,1497,1500,4491,4492,4493,4496,4497,4498,8983,8984,8985,8986,8987,8990,8991,8992,8993,8994,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,1499,1502,4497,4498,4499,4502,4503,4504,8995,8996,8997,8998,8999,9002,9003,9004,9005,9006,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,1501,1504,4503,4504,4505,4508,4509,4510,9007,9008,9009,9010,9011,9014,9015,9016,9017,9018,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,1503,1506,4509,4510,4511,4514,4515,4516,9019,9020,9021,9022,9023,9026,9027,9028,9029,9030,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,1505,1508,4515,4516,4517,4520,4521,4522,9031,9032,9033,9034,9035,9038,9039,9040,9041,9042,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,1507,1510,4521,4522,4523,4526,4527,4528,9043,9044,9045,9046,9047,9050,9051,9052,9053,9054,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,1509,1512,4527,4528,4529,4532,4533,4534,9055,9056,9057,9058,9059,9062,9063,9064,9065,9066,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,1511,1514,4533,4534,4535,4538,4539,4540,9067,9068,9069,9070,9071,9074,9075,9076,9077,9078,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,1513,1516,4539,4540,4541,4544,4545,4546,9079,9080,9081,9082,9083,9086,9087,9088,9089,9090,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,1515,1518,4545,4546,4547,4550,4551,4552,9091,9092,9093,9094,9095,9098,9099,9100,9101,9102,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,1517,1520,4551,4552,4553,4556,4557,4558,9103,9104,9105,9106,9107,9110,9111,9112,9113,9114,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,1519,1522,4557,4558,4559,4562,4563,4564,9115,9116,9117,9118,9119,9122,9123,9124,9125,9126,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,1521,1524,4563,4564,4565,4568,4569,4570,9127,9128,9129,9130,9131,9134,9135,9136,9137,9138,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,1523,1526,4569,4570,4571,4574,4575,4576,9139,9140,9141,9142,9143,9146,9147,9148,9149,9150,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,1525,1528,4575,4576,4577,4580,4581,4582,9151,9152,9153,9154,9155,9158,9159,9160,9161,9162,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,1527,1530,4581,4582,4583,4586,4587,4588,9163,9164,9165,9166,9167,9170,9171,9172,9173,9174,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,1529,1532,4587,4588,4589,4592,4593,4594,9175,9176,9177,9178,9179,9182,9183,9184,9185,9186,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,1531,1534,4593,4594,4595,4598,4599,4600,9187,9188,9189,9190,9191,9194,9195,9196,9197,9198,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,1533,1536,4599,4600,4601,4604,4605,4606,9199,9200,9201,9202,9203,9206,9207,9208,9209,9210,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,1535,1538,4605,4606,4607,4610,4611,4612,9211,9212,9213,9214,9215,9218,9219,9220,9221,9222,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,1537,1540,4611,4612,4613,4616,4617,4618,9223,9224,9225,9226,9227,9230,9231,9232,9233,9234,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,1539,1542,4617,4618,4619,4622,4623,4624,9235,9236,9237,9238,9239,9242,9243,9244,9245,9246,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,1541,1544,4623,4624,4625,4628,4629,4630,9247,9248,9249,9250,9251,9254,9255,9256,9257,9258,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,1543,1546,4629,4630,4631,4634,4635,4636,9259,9260,9261,9262,9263,9266,9267,9268,9269,9270,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,1545,1548,4635,4636,4637,4640,4641,4642,9271,9272,9273,9274,9275,9278,9279,9280,9281,9282,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,1547,1550,4641,4642,4643,4646,4647,4648,9283,9284,9285,9286,9287,9290,9291,9292,9293,9294,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,1549,1552,4647,4648,4649,4652,4653,4654,9295,9296,9297,9298,9299,9302,9303,9304,9305,9306,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,1551,1554,4653,4654,4655,4658,4659,4660,9307,9308,9309,9310,9311,9314,9315,9316,9317,9318,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,1553,1556,4659,4660,4661,4664,4665,4666,9319,9320,9321,9322,9323,9326,9327,9328,9329,9330,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,1555,1558,4665,4666,4667,4670,4671,4672,9331,9332,9333,9334,9335,9338,9339,9340,9341,9342,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,1557,1560,4671,4672,4673,4676,4677,4678,9343,9344,9345,9346,9347,9350,9351,9352,9353,9354,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,1559,1562,4677,4678,4679,4682,4683,4684,9355,9356,9357,9358,9359,9362,9363,9364,9365,9366,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,1561,1564,4683,4684,4685,4688,4689,4690,9367,9368,9369,9370,9371,9374,9375,9376,9377,9378,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,1563,1566,4689,4690,4691,4694,4695,4696,9379,9380,9381,9382,9383,9386,9387,9388,9389,9390,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,1565,1568,4695,4696,4697,4700,4701,4702,9391,9392,9393,9394,9395,9398,9399,9400,9401,9402,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,1567,1570,4701,4702,4703,4706,4707,4708,9403,9404,9405,9406,9407,9410,9411,9412,9413,9414,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,1569,1572,4707,4708,4709,4712,4713,4714,9415,9416,9417,9418,9419,9422,9423,9424,9425,9426,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,1571,1574,4713,4714,4715,4718,4719,4720,9427,9428,9429,9430,9431,9434,9435,9436,9437,9438,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,1573,1576,4719,4720,4721,4724,4725,4726,9439,9440,9441,9442,9443,9446,9447,9448,9449,9450,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,1575,1578,4725,4726,4727,4730,4731,4732,9451,9452,9453,9454,9455,9458,9459,9460,9461,9462,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,1577,1580,4731,4732,4733,4736,4737,4738,9463,9464,9465,9466,9467,9470,9471,9472,9473,9474,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,1579,1582,4737,4738,4739,4742,4743,4744,9475,9476,9477,9478,9479,9482,9483,9484,9485,9486,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,1581,1584,4743,4744,4745,4748,4749,4750,9487,9488,9489,9490,9491,9494,9495,9496,9497,9498,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,1583,1586,4749,4750,4751,4754,4755,4756,9499,9500,9501,9502,9503,9506,9507,9508,9509,9510,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,1585,1588,4755,4756,4757,4760,4761,4762,9511,9512,9513,9514,9515,9518,9519,9520,9521,9522,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,1587,1590,4761,4762,4763,4766,4767,4768,9523,9524,9525,9526,9527,9530,9531,9532,9533,9534,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,1589,1592,4767,4768,4769,4772,4773,4774,9535,9536,9537,9538,9539,9542,9543,9544,9545,9546,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,1591,1594,4773,4774,4775,4778,4779,4780,9547,9548,9549,9550,9551,9554,9555,9556,9557,9558,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,1593,1596,4779,4780,4781,4784,4785,4786,9559,9560,9561,9562,9563,9566,9567,9568,9569,9570,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,1595,1598,4785,4786,4787,4790,4791,4792,9571,9572,9573,9574,9575,9578,9579,9580,9581,9582,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,1597,1600,4791,4792,4793,4796,4797,4798,9583,9584,9585,9586,9587,9590,9591,9592,9593,9594,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,1599,1602,4797,4798,4799,4802,4803,4804,9595,9596,9597,9598,9599,9602,9603,9604,9605,9606,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,1601,1604,4803,4804,4805,4808,4809,4810,9607,9608,9609,9610,9611,9614,9615,9616,9617,9618,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,1603,1606,4809,4810,4811,4814,4815,4816,9619,9620,9621,9622,9623,9626,9627,9628,9629,9630,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
