0,1,3,6,9,10,11,14,15,16,19,20,21,22,23,26,27,28,29,30,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,1605,1608,4815,4816,4817,4820,4821,4822,9631,9632,9633,9634,9635,9638,9639,9640,9641,9642,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,1607,1610,4821,4822,4823,4826,4827,4828,9643,9644,9645,9646,9647,9650,9651,9652,9653,9654,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,1609,1612,4827,4828,4829,4832,4833,4834,9655,9656,9657,9658,9659,9662,9663,9664,9665,9666,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,1611,1614,4833,4834,4835,4838,4839,4840,9667,9668,9669,9670,9671,9674,9675,9676,9677,9678,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,1613,1616,4839,4840,4841,4844,4845,4846,9679,9680,9681,9682,9683,9686,9687,9688,9689,9690,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,1615,1618,4845,4846,4847,4850,4851,4852,9691,9692,9693,9694,9695,9698,9699,9700,9701,9702,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,1617,1620,4851,4852,4853,4856,4857,4858,9703,9704,9705,9706,9707,9710,9711,9712,9713,9714,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,1619,1622,4857,4858,4859,4862,4863,4864,9715,9716,9717,9718,9719,9722,9723,9724,9725,9726,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,1621,1624,4863,4864,4865,4868,4869,4870,9727,9728,9729,9730,9731,9734,9735,9736,9737,9738,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,1623,1626,4869,4870,4871,4874,4875,4876,9739,9740,9741,9742,9743,9746,9747,9748,9749,9750,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,1625,1628,4875,4876,4877,4880,4881,4882,9751,9752,9753,9754,9755,9758,9759,9760,9761,9762,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,1627,1630,4881,4882,4883,4886,4887,4888,9763,9764,9765,9766,9767,9770,9771,9772,9773,9774,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,1629,1632,4887,4888,4889,4892,4893,4894,9775,9776,9777,9778,9779,9782,9783,9784,9785,9786,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,1631,1634,4893,4894,4895,4898,4899,4900,9787,9788,9789,9790,9791,9794,9795,9796,9797,9798,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,1633,1636,4899,4900,4901,4904,4905,4906,9799,9800,9801,9802,9803,9806,9807,9808,9809,9810,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,1635,1638,4905,4906,4907,4910,4911,4912,9811,9812,9813,9814,9815,9818,9819,9820,9821,9822,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,1637,1640,4911,4912,4913,4916,4917,4918,9823,9824,9825,9826,9827,9830,9831,9832,9833,9834,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,1639,1642,4917,4918,4919,4922,4923,4924,9835,9836,9837,9838,9839,9842,9843,9844,9845,9846,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,1641,1644,4923,4924,4925,4928,4929,4930,9847,9848,9849,9850,9851,9854,9855,9856,9857,9858,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,1643,1646,4929,4930,4931,4934,4935,4936,9859,9860,9861,9862,9863,9866,9867,9868,9869,9870,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,1645,1648,4935,4936,4937,4940,4941,4942,9871,9872,9873,9874,9875,9878,9879,9880,9881,9882,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,1647,1650,4941,4942,4943,4946,4947,4948,9883,9884,9885,9886,9887,9890,9891,9892,9893,9894,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,1649,1652,4947,4948,4949,4952,4953,4954,9895,9896,9897,9898,9899,9902,9903,9904,9905,9906,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,1651,1654,4953,4954,4955,4958,4959,4960,9907,9908,9909,9910,9911,9914,9915,9916,9917,9918,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,1653,1656,4959,4960,4961,4964,4965,4966,9919,9920,9921,9922,9923,9926,9927,9928,9929,9930,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,1655,1658,4965,4966,4967,4970,4971,4972,9931,9932,9933,9934,9935,9938,9939,9940,9941,9942,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,1657,1660,4971,4972,4973,4976,4977,4978,9943,9944,9945,9946,9947,9950,9951,9952,9953,9954,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,1659,1662,4977,4978,4979,4982,4983,4984,9955,9956,9957,9958,9959,9962,9963,9964,9965,9966,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,1661,1664,4983,4984,4985,4988,4989,4990,9967,9968,9969,9970,9971,9974,9975,9976,9977,9978,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,1663,1666,4989,4990,4991,4994,4995,4996,9979,9980,9981,9982,9983,9986,9987,9988,9989,9990,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,1665,1668,4995,4996,4997,5000,5001,5002,9991,9992,9993,9994,9995,9998,9999,10000,10001,10002,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,1667,1670,5001,5002,5003,5006,5007,5008,10003,10004,10005,10006,10007,10010,10011,10012,10013,10014,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,1669,1672,5007,5008,5009,5012,5013,5014,10015,10016,10017,10018,10019,10022,10023,10024,10025,10026,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,1671,1674,5013,5014,5015,5018,5019,5020,10027,10028,10029,10030,10031,10034,10035,10036,10037,10038,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,1673,1676,5019,5020,5021,5024,5025,5026,10039,10040,10041,10042,10043,10046,10047,10048,10049,10050,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,1675,1678,5025,5026,5027,5030,5031,5032,10051,10052,10053,10054,10055,10058,10059,10060,10061,10062,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,1677,1680,5031,5032,5033,5036,5037,5038,10063,10064,10065,10066,10067,10070,10071,10072,10073,10074,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,1679,1682,5037,5038,5039,5042,5043,5044,10075,10076,10077,10078,10079,10082,10083,10084,10085,10086,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,1681,1684,5043,5044,5045,5048,5049,5050,10087,10088,10089,10090,10091,10094,10095,10096,10097,10098,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,1683,1686,5049,5050,5051,5054,5055,5056,10099,10100,10101,10102,10103,10106,10107,10108,10109,10110,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,1685,1688,5055,5056,5057,5060,5061,5062,10111,10112,10113,10114,10115,10118,10119,10120,10121,10122,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,1687,1690,5061,5062,5063,5066,5067,5068,10123,10124,10125,10126,10127,10130,10131,10132,10133,10134,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,1689,1692,5067,5068,5069,5072,5073,5074,10135,10136,10137,10138,10139,10142,10143,10144,10145,10146,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,1691,1694,5073,5074,5075,5078,5079,5080,10147,10148,10149,10150,10151,10154,10155,10156,10157,10158,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,1693,1696,5079,5080,5081,5084,5085,5086,10159,10160,10161,10162,10163,10166,10167,10168,10169,10170,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,1695,1698,5085,5086,5087,5090,5091,5092,10171,10172,10173,10174,10175,10178,10179,10180,10181,10182,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,1697,1700,5091,5092,5093,5096,5097,5098,10183,10184,10185,10186,10187,10190,10191,10192,10193,10194,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,1699,1702,5097,5098,5099,5102,5103,5104,10195,10196,10197,10198,10199,10202,10203,10204,10205,10206,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,1701,1704,5103,5104,5105,5108,5109,5110,10207,10208,10209,10210,10211,10214,10215,10216,10217,10218,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,1703,1706,5109,5110,5111,5114,5115,5116,10219,10220,10221,10222,10223,10226,10227,10228,10229,10230,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,1705,1708,5115,5116,5117,5120,5121,5122,10231,10232,10233,10234,10235,10238,10239,10240,10241,10242,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,1707,1710,5121,5122,5123,5126,5127,5128,10243,10244,10245,10246,10247,10250,10251,10252,10253,10254,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,1709,1712,5127,5128,5129,5132,5133,5134,10255,10256,10257,10258,10259,10262,10263,10264,10265,10266,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,1711,1714,5133,5134,5135,5138,5139,5140,10267,10268,10269,10270,10271,10274,10275,10276,10277,10278,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,1713,1716,5139,5140,5141,5144,5145,5146,10279,10280,10281,10282,10283,10286,10287,10288,10289,10290,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,1715,1718,5145,5146,5147,5150,5151,5152,10291,10292,10293,10294,10295,10298,10299,10300,10301,10302,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,1717,1720,5151,5152,5153,5156,5157,5158,10303,10304,10305,10306,10307,10310,10311,10312,10313,10314,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,1719,1722,5157,5158,5159,5162,5163,5164,10315,10316,10317,10318,10319,10322,10323,10324,10325,10326,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,1721,1724,5163,5164,5165,5168,5169,5170,10327,10328,10329,10330,10331,10334,10335,10336,10337,10338,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,1723,1726,5169,5170,5171,5174,5175,5176,10339,10340,10341,10342,10343,10346,10347,10348,10349,10350,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,1725,1728,5175,5176,5177,5180,5181,5182,10351,10352,10353,10354,10355,10358,10359,10360,10361,10362,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,1727,1730,5181,5182,5183,5186,5187,5188,10363,10364,10365,10366,10367,10370,10371,10372,10373,10374,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,1729,1732,5187,5188,5189,5192,5193,5194,10375,10376,10377,10378,10379,10382,10383,10384,10385,10386,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,1731,1734,5193,5194,5195,5198,5199,5200,10387,10388,10389,10390,10391,10394,10395,10396,10397,10398,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,1733,1736,5199,5200,5201,5204,5205,5206,10399,10400,10401,10402,10403,10406,10407,10408,10409,10410,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,1735,1738,5205,5206,5207,5210,5211,5212,10411,10412,10413,10414,10415,10418,10419,10420,10421,10422,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,1737,1740,5211,5212,5213,5216,5217,5218,10423,10424,10425,10426,10427,10430,10431,10432,10433,10434,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,1739,1742,5217,5218,5219,5222,5223,5224,10435,10436,10437,10438,10439,10442,10443,10444,10445,10446,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,1741,1744,5223,5224,5225,5228,5229,5230,10447,10448,10449,10450,10451,10454,10455,10456,10457,10458,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
