0,1,3,6,9,10,11,14,15,16,19,20,21,22,23,26,27,28,29,30,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,1743,1746,5229,5230,5231,5234,5235,5236,10459,10460,10461,10462,10463,10466,10467,10468,10469,10470,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,1745,1748,5235,5236,5237,5240,5241,5242,10471,10472,10473,10474,10475,10478,10479,10480,10481,10482,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,1747,1750,5241,5242,5243,5246,5247,5248,10483,10484,10485,10486,10487,10490,10491,10492,10493,10494,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,1749,1752,5247,5248,5249,5252,5253,5254,10495,10496,10497,10498,10499,10502,10503,10504,10505,10506,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,1751,1754,5253,5254,5255,5258,5259,5260,10507,10508,10509,10510,10511,10514,10515,10516,10517,10518,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,1753,1756,5259,5260,5261,5264,5265,5266,10519,10520,10521,10522,10523,10526,10527,10528,10529,10530,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,1755,1758,5265,5266,5267,5270,5271,5272,10531,10532,10533,10534,10535,10538,10539,10540,10541,10542,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,1757,1760,5271,5272,5273,5276,5277,5278,10543,10544,10545,10546,10547,10550,10551,10552,10553,10554,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,1759,1762,5277,5278,5279,5282,5283,5284,10555,10556,10557,10558,10559,10562,10563,10564,10565,10566,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,1761,1764,5283,5284,5285,5288,5289,5290,10567,10568,10569,10570,10571,10574,10575,10576,10577,10578,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,1763,1766,5289,5290,5291,5294,5295,5296,10579,10580,10581,10582,10583,10586,10587,10588,10589,10590,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,1765,1768,5295,5296,5297,5300,5301,5302,10591,10592,10593,10594,10595,10598,10599,10600,10601,10602,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,1767,1770,5301,5302,5303,5306,5307,5308,10603,10604,10605,10606,10607,10610,10611,10612,10613,10614,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,1769,1772,5307,5308,5309,5312,5313,5314,10615,10616,10617,10618,10619,10622,10623,10624,10625,10626,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,1771,1774,5313,5314,5315,5318,5319,5320,10627,10628,10629,10630,10631,10634,10635,10636,10637,10638,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,1773,1776,5319,5320,5321,5324,5325,5326,10639,10640,10641,10642,10643,10646,10647,10648,10649,10650,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,1775,1778,5325,5326,5327,5330,5331,5332,10651,10652,10653,10654,10655,10658,10659,10660,10661,10662,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,1777,1780,5331,5332,5333,5336,5337,5338,10663,10664,10665,10666,10667,10670,10671,10672,10673,10674,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,1779,1782,5337,5338,5339,5342,5343,5344,10675,10676,10677,10678,10679,10682,10683,10684,10685,10686,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,1781,1784,5343,5344,5345,5348,5349,5350,10687,10688,10689,10690,10691,10694,10695,10696,10697,10698,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,1783,1786,5349,5350,5351,5354,5355,5356,10699,10700,10701,10702,10703,10706,10707,10708,10709,10710,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,1785,1788,5355,5356,5357,5360,5361,5362,10711,10712,10713,10714,10715,10718,10719,10720,10721,10722,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,1787,1790,5361,5362,5363,5366,5367,5368,10723,10724,10725,10726,10727,10730,10731,10732,10733,10734,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,1789,1792,5367,5368,5369,5372,5373,5374,10735,10736,10737,10738,10739,10742,10743,10744,10745,10746,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,1791,1794,5373,5374,5375,5378,5379,5380,10747,10748,10749,10750,10751,10754,10755,10756,10757,10758,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,1793,1796,5379,5380,5381,5384,5385,5386,10759,10760,10761,10762,10763,10766,10767,10768,10769,10770,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,1795,1798,5385,5386,5387,5390,5391,5392,10771,10772,10773,10774,10775,10778,10779,10780,10781,10782,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,1797,1800,5391,5392,5393,5396,5397,5398,10783,10784,10785,10786,10787,10790,10791,10792,10793,10794,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,1799,1802,5397,5398,5399,5402,5403,5404,10795,10796,10797,10798,10799,10802,10803,10804,10805,10806,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,1801,1804,5403,5404,5405,5408,5409,5410,10807,10808,10809,10810,10811,10814,10815,10816,10817,10818,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,1803,1806,5409,5410,5411,5414,5415,5416,10819,10820,10821,10822,10823,10826,10827,10828,10829,10830,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,1805,1808,5415,5416,5417,5420,5421,5422,10831,10832,10833,10834,10835,10838,10839,10840,10841,10842,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,1807,1810,5421,5422,5423,5426,5427,5428,10843,10844,10845,10846,10847,10850,10851,10852,10853,10854,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,1809,1812,5427,5428,5429,5432,5433,5434,10855,10856,10857,10858,10859,10862,10863,10864,10865,10866,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,1811,1814,5433,5434,5435,5438,5439,5440,10867,10868,10869,10870,10871,10874,10875,10876,10877,10878,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,1813,1816,5439,5440,5441,5444,5445,5446,10879,10880,10881,10882,10883,10886,10887,10888,10889,10890,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,1815,1818,5445,5446,5447,5450,5451,5452,10891,10892,10893,10894,10895,10898,10899,10900,10901,10902,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,1817,1820,5451,5452,5453,5456,5457,5458,10903,10904,10905,10906,10907,10910,10911,10912,10913,10914,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,1819,1822,5457,5458,5459,5462,5463,5464,10915,10916,10917,10918,10919,10922,10923,10924,10925,10926,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,1821,1824,5463,5464,5465,5468,5469,5470,10927,10928,10929,10930,10931,10934,10935,10936,10937,10938,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,1823,1826,5469,5470,5471,5474,5475,5476,10939,10940,10941,10942,10943,10946,10947,10948,10949,10950,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,1825,1828,5475,5476,5477,5480,5481,5482,10951,10952,10953,10954,10955,10958,10959,10960,10961,10962,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,1827,1830,5481,5482,5483,5486,5487,5488,10963,10964,10965,10966,10967,10970,10971,10972,10973,10974,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,1829,1832,5487,5488,5489,5492,5493,5494,10975,10976,10977,10978,10979,10982,10983,10984,10985,10986,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,1831,1834,5493,5494,5495,5498,5499,5500,10987,10988,10989,10990,10991,10994,10995,10996,10997,10998,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,1833,1836,5499,5500,5501,5504,5505,5506,10999,11000,11001,11002,11003,11006,11007,11008,11009,11010,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,1835,1838,5505,5506,5507,5510,5511,5512,11011,11012,11013,11014,11015,11018,11019,11020,11021,11022,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,1837,1840,5511,5512,5513,5516,5517,5518,11023,11024,11025,11026,11027,11030,11031,11032,11033,11034,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,1839,1842,5517,5518,5519,5522,5523,5524,11035,11036,11037,11038,11039,11042,11043,11044,11045,11046,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,1841,1844,5523,5524,5525,5528,5529,5530,11047,11048,11049,11050,11051,11054,11055,11056,11057,11058,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,1843,1846,5529,5530,5531,5534,5535,5536,11059,11060,11061,11062,11063,11066,11067,11068,11069,11070,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,1845,1848,5535,5536,5537,5540,5541,5542,11071,11072,11073,11074,11075,11078,11079,11080,11081,11082,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,1847,1850,5541,5542,5543,5546,5547,5548,11083,11084,11085,11086,11087,11090,11091,11092,11093,11094,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,1849,1852,5547,5548,5549,5552,5553,5554,11095,11096,11097,11098,11099,11102,11103,11104,11105,11106,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,1851,1854,5553,5554,5555,5558,5559,5560,11107,11108,11109,11110,11111,11114,11115,11116,11117,11118,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,1853,1856,5559,5560,5561,5564,5565,5566,11119,11120,11121,11122,11123,11126,11127,11128,11129,11130,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,1855,1858,5565,5566,5567,5570,5571,5572,11131,11132,11133,11134,11135,11138,11139,11140,11141,11142,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,1857,1860,5571,5572,5573,5576,5577,5578,11143,11144,11145,11146,11147,11150,11151,11152,11153,11154,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,1859,1862,5577,5578,5579,5582,5583,5584,11155,11156,11157,11158,11159,11162,11163,11164,11165,11166,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,1861,1864,5583,5584,5585,5588,5589,5590,11167,11168,11169,11170,11171,11174,11175,11176,11177,11178,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,1863,1866,5589,5590,5591,5594,5595,5596,11179,11180,11181,11182,11183,11186,11187,11188,11189,11190,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,1865,1868,5595,5596,5597,5600,5601,5602,11191,11192,11193,11194,11195,11198,11199,11200,11201,11202,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,1867,1870,5601,5602,5603,5606,5607,5608,11203,11204,11205,11206,11207,11210,11211,11212,11213,11214,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,1869,1872,5607,5608,5609,5612,5613,5614,11215,11216,11217,11218,11219,11222,11223,11224,11225,11226,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,1871,1874,5613,5614,5615,5618,5619,5620,11227,11228,11229,11230,11231,11234,11235,11236,11237,11238,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,1873,1876,5619,5620,5621,5624,5625,5626,11239,11240,11241,11242,11243,11246,11247,11248,11249,11250,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
