0,1,3,6,9,10,11,14,15,16,19,20,21,22,23,26,27,28,29,30,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,1875,1878,5625,5626,5627,5630,5631,5632,11251,11252,11253,11254,11255,11258,11259,11260,11261,11262,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,1877,1880,5631,5632,5633,5636,5637,5638,11263,11264,11265,11266,11267,11270,11271,11272,11273,11274,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,1879,1882,5637,5638,5639,5642,5643,5644,11275,11276,11277,11278,11279,11282,11283,11284,11285,11286,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,1881,1884,5643,5644,5645,5648,5649,5650,11287,11288,11289,11290,11291,11294,11295,11296,11297,11298,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,1883,1886,5649,5650,5651,5654,5655,5656,11299,11300,11301,11302,11303,11306,11307,11308,11309,11310,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,1885,1888,5655,5656,5657,5660,5661,5662,11311,11312,11313,11314,11315,11318,11319,11320,11321,11322,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,1887,1890,5661,5662,5663,5666,5667,5668,11323,11324,11325,11326,11327,11330,11331,11332,11333,11334,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,1889,1892,5667,5668,5669,5672,5673,5674,11335,11336,11337,11338,11339,11342,11343,11344,11345,11346,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,1891,1894,5673,5674,5675,5678,5679,5680,11347,11348,11349,11350,11351,11354,11355,11356,11357,11358,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,1893,1896,5679,5680,5681,5684,5685,5686,11359,11360,11361,11362,11363,11366,11367,11368,11369,11370,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,1895,1898,5685,5686,5687,5690,5691,5692,11371,11372,11373,11374,11375,11378,11379,11380,11381,11382,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,1897,1900,5691,5692,5693,5696,5697,5698,11383,11384,11385,11386,11387,11390,11391,11392,11393,11394,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,1899,1902,5697,5698,5699,5702,5703,5704,11395,11396,11397,11398,11399,11402,11403,11404,11405,11406,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,1901,1904,5703,5704,5705,5708,5709,5710,11407,11408,11409,11410,11411,11414,11415,11416,11417,11418,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,1903,1906,5709,5710,5711,5714,5715,5716,11419,11420,11421,11422,11423,11426,11427,11428,11429,11430,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,1905,1908,5715,5716,5717,5720,5721,5722,11431,11432,11433,11434,11435,11438,11439,11440,11441,11442,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,1907,1910,5721,5722,5723,5726,5727,5728,11443,11444,11445,11446,11447,11450,11451,11452,11453,11454,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,1909,1912,5727,5728,5729,5732,5733,5734,11455,11456,11457,11458,11459,11462,11463,11464,11465,11466,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,1911,1914,5733,5734,5735,5738,5739,5740,11467,11468,11469,11470,11471,11474,11475,11476,11477,11478,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,1913,1916,5739,5740,5741,5744,5745,5746,11479,11480,11481,11482,11483,11486,11487,11488,11489,11490,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,1915,1918,5745,5746,5747,5750,5751,5752,11491,11492,11493,11494,11495,11498,11499,11500,11501,11502,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,1917,1920,5751,5752,5753,5756,5757,5758,11503,11504,11505,11506,11507,11510,11511,11512,11513,11514,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,1919,1922,5757,5758,5759,5762,5763,5764,11515,11516,11517,11518,11519,11522,11523,11524,11525,11526,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,1921,1924,5763,5764,5765,5768,5769,5770,11527,11528,11529,11530,11531,11534,11535,11536,11537,11538,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,1923,1926,5769,5770,5771,5774,5775,5776,11539,11540,11541,11542,11543,11546,11547,11548,11549,11550,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,1925,1928,5775,5776,5777,5780,5781,5782,11551,11552,11553,11554,11555,11558,11559,11560,11561,11562,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,1927,1930,5781,5782,5783,5786,5787,5788,11563,11564,11565,11566,11567,11570,11571,11572,11573,11574,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,1929,1932,5787,5788,5789,5792,5793,5794,11575,11576,11577,11578,11579,11582,11583,11584,11585,11586,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,1931,1934,5793,5794,5795,5798,5799,5800,11587,11588,11589,11590,11591,11594,11595,11596,11597,11598,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,1933,1936,5799,5800,5801,5804,5805,5806,11599,11600,11601,11602,11603,11606,11607,11608,11609,11610,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,1935,1938,5805,5806,5807,5810,5811,5812,11611,11612,11613,11614,11615,11618,11619,11620,11621,11622,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,1937,1940,5811,5812,5813,5816,5817,5818,11623,11624,11625,11626,11627,11630,11631,11632,11633,11634,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,1939,1942,5817,5818,5819,5822,5823,5824,11635,11636,11637,11638,11639,11642,11643,11644,11645,11646,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,1941,1944,5823,5824,5825,5828,5829,5830,11647,11648,11649,11650,11651,11654,11655,11656,11657,11658,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,1943,1946,5829,5830,5831,5834,5835,5836,11659,11660,11661,11662,11663,11666,11667,11668,11669,11670,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,1945,1948,5835,5836,5837,5840,5841,5842,11671,11672,11673,11674,11675,11678,11679,11680,11681,11682,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,1947,1950,5841,5842,5843,5846,5847,5848,11683,11684,11685,11686,11687,11690,11691,11692,11693,11694,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,1949,1952,5847,5848,5849,5852,5853,5854,11695,11696,11697,11698,11699,11702,11703,11704,11705,11706,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,1951,1954,5853,5854,5855,5858,5859,5860,11707,11708,11709,11710,11711,11714,11715,11716,11717,11718,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,1953,1956,5859,5860,5861,5864,5865,5866,11719,11720,11721,11722,11723,11726,11727,11728,11729,11730,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,1955,1958,5865,5866,5867,5870,5871,5872,11731,11732,11733,11734,11735,11738,11739,11740,11741,11742,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,1957,1960,5871,5872,5873,5876,5877,5878,11743,11744,11745,11746,11747,11750,11751,11752,11753,11754,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,1959,1962,5877,5878,5879,5882,5883,5884,11755,11756,11757,11758,11759,11762,11763,11764,11765,11766,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,1961,1964,5883,5884,5885,5888,5889,5890,11767,11768,11769,11770,11771,11774,11775,11776,11777,11778,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,1963,1966,5889,5890,5891,5894,5895,5896,11779,11780,11781,11782,11783,11786,11787,11788,11789,11790,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,1965,1968,5895,5896,5897,5900,5901,5902,11791,11792,11793,11794,11795,11798,11799,11800,11801,11802,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,1967,1970,5901,5902,5903,5906,5907,5908,11803,11804,11805,11806,11807,11810,11811,11812,11813,11814,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,1969,1972,5907,5908,5909,5912,5913,5914,11815,11816,11817,11818,11819,11822,11823,11824,11825,11826,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,1971,1974,5913,5914,5915,5918,5919,5920,11827,11828,11829,11830,11831,11834,11835,11836,11837,11838,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,1973,1976,5919,5920,5921,5924,5925,5926,11839,11840,11841,11842,11843,11846,11847,11848,11849,11850,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,1975,1978,5925,5926,5927,5930,5931,5932,11851,11852,11853,11854,11855,11858,11859,11860,11861,11862,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,1977,1980,5931,5932,5933,5936,5937,5938,11863,11864,11865,11866,11867,11870,11871,11872,11873,11874,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,1979,1982,5937,5938,5939,5942,5943,5944,11875,11876,11877,11878,11879,11882,11883,11884,11885,11886,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,1981,1984,5943,5944,5945,5948,5949,5950,11887,11888,11889,11890,11891,11894,11895,11896,11897,11898,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,1983,1986,5949,5950,5951,5954,5955,5956,11899,11900,11901,11902,11903,11906,11907,11908,11909,11910,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,1985,1988,5955,5956,5957,5960,5961,5962,11911,11912,11913,11914,11915,11918,11919,11920,11921,11922,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,1987,1990,5961,5962,5963,5966,5967,5968,11923,11924,11925,11926,11927,11930,11931,11932,11933,11934,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,1989,1992,5967,5968,5969,5972,5973,5974,11935,11936,11937,11938,11939,11942,11943,11944,11945,11946,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,1991,1994,5973,5974,5975,5978,5979,5980,11947,11948,11949,11950,11951,11954,11955,11956,11957,11958,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,1993,1996,5979,5980,5981,5984,5985,5986,11959,11960,11961,11962,11963,11966,11967,11968,11969,11970,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,1995,1998,5985,5986,5987,5990,5991,5992,11971,11972,11973,11974,11975,11978,11979,11980,11981,11982,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,1997,2000,5991,5992,5993,5996,5997,5998,11983,11984,11985,11986,11987,11990,11991,11992,11993,11994,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,1999,2002,5997,5998,5999,6002,6003,6004,11995,11996,11997,11998,11999,12002,12003,12004,12005,12006,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,2001,2004,6003,6004,6005,6008,6009,6010,12007,12008,12009,12010,12011,12014,12015,12016,12017,12018,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,2003,2006,6009,6010,6011,6014,6015,6016,12019,12020,12021,12022,12023,12026,12027,12028,12029,12030,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,2005,2008,6015,6016,6017,6020,6021,6022,12031,12032,12033,12034,12035,12038,12039,12040,12041,12042,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,2007,2010,6021,6022,6023,6026,6027,6028,12043,12044,12045,12046,12047,12050,12051,12052,12053,12054,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
