0,1,3,6,9,10,11,14,15,16,19,20,21,22,23,26,27,28,29,30,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,2009,2012,6027,6028,6029,6032,6033,6034,12055,12056,12057,12058,12059,12062,12063,12064,12065,12066,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,2011,2014,6033,6034,6035,6038,6039,6040,12067,12068,12069,12070,12071,12074,12075,12076,12077,12078,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,2013,2016,6039,6040,6041,6044,6045,6046,12079,12080,12081,12082,12083,12086,12087,12088,12089,12090,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,2015,2018,6045,6046,6047,6050,6051,6052,12091,12092,12093,12094,12095,12098,12099,12100,12101,12102,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,2017,2020,6051,6052,6053,6056,6057,6058,12103,12104,12105,12106,12107,12110,12111,12112,12113,12114,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,2019,2022,6057,6058,6059,6062,6063,6064,12115,12116,12117,12118,12119,12122,12123,12124,12125,12126,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,2021,2024,6063,6064,6065,6068,6069,6070,12127,12128,12129,12130,12131,12134,12135,12136,12137,12138,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,2023,2026,6069,6070,6071,6074,6075,6076,12139,12140,12141,12142,12143,12146,12147,12148,12149,12150,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,2025,2028,6075,6076,6077,6080,6081,6082,12151,12152,12153,12154,12155,12158,12159,12160,12161,12162,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,2027,2030,6081,6082,6083,6086,6087,6088,12163,12164,12165,12166,12167,12170,12171,12172,12173,12174,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,2029,2032,6087,6088,6089,6092,6093,6094,12175,12176,12177,12178,12179,12182,12183,12184,12185,12186,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,2031,2034,6093,6094,6095,6098,6099,6100,12187,12188,12189,12190,12191,12194,12195,12196,12197,12198,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,2033,2036,6099,6100,6101,6104,6105,6106,12199,12200,12201,12202,12203,12206,12207,12208,12209,12210,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,2035,2038,6105,6106,6107,6110,6111,6112,12211,12212,12213,12214,12215,12218,12219,12220,12221,12222,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,2037,2040,6111,6112,6113,6116,6117,6118,12223,12224,12225,12226,12227,12230,12231,12232,12233,12234,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,2039,2042,6117,6118,6119,6122,6123,6124,12235,12236,12237,12238,12239,12242,12243,12244,12245,12246,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,2041,2044,6123,6124,6125,6128,6129,6130,12247,12248,12249,12250,12251,12254,12255,12256,12257,12258,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,2043,2046,6129,6130,6131,6134,6135,6136,12259,12260,12261,12262,12263,12266,12267,12268,12269,12270,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,2045,2048,6135,6136,6137,6140,6141,6142,12271,12272,12273,12274,12275,12278,12279,12280,12281,12282,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,2047,2050,6141,6142,6143,6146,6147,6148,12283,12284,12285,12286,12287,12290,12291,12292,12293,12294,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,2049,2052,6147,6148,6149,6152,6153,6154,12295,12296,12297,12298,12299,12302,12303,12304,12305,12306,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,2051,2054,6153,6154,6155,6158,6159,6160,12307,12308,12309,12310,12311,12314,12315,12316,12317,12318,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,2053,2056,6159,6160,6161,6164,6165,6166,12319,12320,12321,12322,12323,12326,12327,12328,12329,12330,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,2055,2058,6165,6166,6167,6170,6171,6172,12331,12332,12333,12334,12335,12338,12339,12340,12341,12342,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,2057,2060,6171,6172,6173,6176,6177,6178,12343,12344,12345,12346,12347,12350,12351,12352,12353,12354,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,2059,2062,6177,6178,6179,6182,6183,6184,12355,12356,12357,12358,12359,12362,12363,12364,12365,12366,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,2061,2064,6183,6184,6185,6188,6189,6190,12367,12368,12369,12370,12371,12374,12375,12376,12377,12378,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,2063,2066,6189,6190,6191,6194,6195,6196,12379,12380,12381,12382,12383,12386,12387,12388,12389,12390,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,2065,2068,6195,6196,6197,6200,6201,6202,12391,12392,12393,12394,12395,12398,12399,12400,12401,12402,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,2067,2070,6201,6202,6203,6206,6207,6208,12403,12404,12405,12406,12407,12410,12411,12412,12413,12414,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,2069,2072,6207,6208,6209,6212,6213,6214,12415,12416,12417,12418,12419,12422,12423,12424,12425,12426,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,2071,2074,6213,6214,6215,6218,6219,6220,12427,12428,12429,12430,12431,12434,12435,12436,12437,12438,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,2073,2076,6219,6220,6221,6224,6225,6226,12439,12440,12441,12442,12443,12446,12447,12448,12449,12450,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,2075,2078,6225,6226,6227,6230,6231,6232,12451,12452,12453,12454,12455,12458,12459,12460,12461,12462,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,2077,2080,6231,6232,6233,6236,6237,6238,12463,12464,12465,12466,12467,12470,12471,12472,12473,12474,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,2079,2082,6237,6238,6239,6242,6243,6244,12475,12476,12477,12478,12479,12482,12483,12484,12485,12486,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,2081,2084,6243,6244,6245,6248,6249,6250,12487,12488,12489,12490,12491,12494,12495,12496,12497,12498,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,2083,2086,6249,6250,6251,6254,6255,6256,12499,12500,12501,12502,12503,12506,12507,12508,12509,12510,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,2085,2088,6255,6256,6257,6260,6261,6262,12511,12512,12513,12514,12515,12518,12519,12520,12521,12522,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,2087,2090,6261,6262,6263,6266,6267,6268,12523,12524,12525,12526,12527,12530,12531,12532,12533,12534,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,2089,2092,6267,6268,6269,6272,6273,6274,12535,12536,12537,12538,12539,12542,12543,12544,12545,12546,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,2091,2094,6273,6274,6275,6278,6279,6280,12547,12548,12549,12550,12551,12554,12555,12556,12557,12558,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,2093,2096,6279,6280,6281,6284,6285,6286,12559,12560,12561,12562,12563,12566,12567,12568,12569,12570,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,2095,2098,6285,6286,6287,6290,6291,6292,12571,12572,12573,12574,12575,12578,12579,12580,12581,12582,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,2097,2100,6291,6292,6293,6296,6297,6298,12583,12584,12585,12586,12587,12590,12591,12592,12593,12594,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,2099,2102,6297,6298,6299,6302,6303,6304,12595,12596,12597,12598,12599,12602,12603,12604,12605,12606,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,2101,2104,6303,6304,6305,6308,6309,6310,12607,12608,12609,12610,12611,12614,12615,12616,12617,12618,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,2103,2106,6309,6310,6311,6314,6315,6316,12619,12620,12621,12622,12623,12626,12627,12628,12629,12630,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,2105,2108,6315,6316,6317,6320,6321,6322,12631,12632,12633,12634,12635,12638,12639,12640,12641,12642,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,2107,2110,6321,6322,6323,6326,6327,6328,12643,12644,12645,12646,12647,12650,12651,12652,12653,12654,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,2109,2112,6327,6328,6329,6332,6333,6334,12655,12656,12657,12658,12659,12662,12663,12664,12665,12666,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,2111,2114,6333,6334,6335,6338,6339,6340,12667,12668,12669,12670,12671,12674,12675,12676,12677,12678,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,2113,2116,6339,6340,6341,6344,6345,6346,12679,12680,12681,12682,12683,12686,12687,12688,12689,12690,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,2115,2118,6345,6346,6347,6350,6351,6352,12691,12692,12693,12694,12695,12698,12699,12700,12701,12702,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,2117,2120,6351,6352,6353,6356,6357,6358,12703,12704,12705,12706,12707,12710,12711,12712,12713,12714,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,2119,2122,6357,6358,6359,6362,6363,6364,12715,12716,12717,12718,12719,12722,12723,12724,12725,12726,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,2121,2124,6363,6364,6365,6368,6369,6370,12727,12728,12729,12730,12731,12734,12735,12736,12737,12738,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,2123,2126,6369,6370,6371,6374,6375,6376,12739,12740,12741,12742,12743,12746,12747,12748,12749,12750,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,2125,2128,6375,6376,6377,6380,6381,6382,12751,12752,12753,12754,12755,12758,12759,12760,12761,12762,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,2127,2130,6381,6382,6383,6386,6387,6388,12763,12764,12765,12766,12767,12770,12771,12772,12773,12774,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,2129,2132,6387,6388,6389,6392,6393,6394,12775,12776,12777,12778,12779,12782,12783,12784,12785,12786,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,2131,2134,6393,6394,6395,6398,6399,6400,12787,12788,12789,12790,12791,12794,12795,12796,12797,12798,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,2133,2136,6399,6400,6401,6404,6405,6406,12799,12800,12801,12802,12803,12806,12807,12808,12809,12810,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,2135,2138,6405,6406,6407,6410,6411,6412,12811,12812,12813,12814,12815,12818,12819,12820,12821,12822,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,2137,2140,6411,6412,6413,6416,6417,6418,12823,12824,12825,12826,12827,12830,12831,12832,12833,12834,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,2139,2142,6417,6418,6419,6422,6423,6424,12835,12836,12837,12838,12839,12842,12843,12844,12845,12846,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
