0,1,3,6,9,10,11,14,15,16,19,20,21,22,23,26,27,28,29,30,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,2141,2144,6423,6424,6425,6428,6429,6430,12847,12848,12849,12850,12851,12854,12855,12856,12857,12858,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,2143,2146,6429,6430,6431,6434,6435,6436,12859,12860,12861,12862,12863,12866,12867,12868,12869,12870,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,2145,2148,6435,6436,6437,6440,6441,6442,12871,12872,12873,12874,12875,12878,12879,12880,12881,12882,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,2147,2150,6441,6442,6443,6446,6447,6448,12883,12884,12885,12886,12887,12890,12891,12892,12893,12894,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,2149,2152,6447,6448,6449,6452,6453,6454,12895,12896,12897,12898,12899,12902,12903,12904,12905,12906,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,2151,2154,6453,6454,6455,6458,6459,6460,12907,12908,12909,12910,12911,12914,12915,12916,12917,12918,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,2153,2156,6459,6460,6461,6464,6465,6466,12919,12920,12921,12922,12923,12926,12927,12928,12929,12930,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,2155,2158,6465,6466,6467,6470,6471,6472,12931,12932,12933,12934,12935,12938,12939,12940,12941,12942,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,2157,2160,6471,6472,6473,6476,6477,6478,12943,12944,12945,12946,12947,12950,12951,12952,12953,12954,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,2159,2162,6477,6478,6479,6482,6483,6484,12955,12956,12957,12958,12959,12962,12963,12964,12965,12966,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,2161,2164,6483,6484,6485,6488,6489,6490,12967,12968,12969,12970,12971,12974,12975,12976,12977,12978,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,2163,2166,6489,6490,6491,6494,6495,6496,12979,12980,12981,12982,12983,12986,12987,12988,12989,12990,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,2165,2168,6495,6496,6497,6500,6501,6502,12991,12992,12993,12994,12995,12998,12999,13000,13001,13002,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,2167,2170,6501,6502,6503,6506,6507,6508,13003,13004,13005,13006,13007,13010,13011,13012,13013,13014,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,2169,2172,6507,6508,6509,6512,6513,6514,13015,13016,13017,13018,13019,13022,13023,13024,13025,13026,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,2171,2174,6513,6514,6515,6518,6519,6520,13027,13028,13029,13030,13031,13034,13035,13036,13037,13038,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,2173,2176,6519,6520,6521,6524,6525,6526,13039,13040,13041,13042,13043,13046,13047,13048,13049,13050,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,2175,2178,6525,6526,6527,6530,6531,6532,13051,13052,13053,13054,13055,13058,13059,13060,13061,13062,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,2177,2180,6531,6532,6533,6536,6537,6538,13063,13064,13065,13066,13067,13070,13071,13072,13073,13074,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,2179,2182,6537,6538,6539,6542,6543,6544,13075,13076,13077,13078,13079,13082,13083,13084,13085,13086,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,2181,2184,6543,6544,6545,6548,6549,6550,13087,13088,13089,13090,13091,13094,13095,13096,13097,13098,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,2183,2186,6549,6550,6551,6554,6555,6556,13099,13100,13101,13102,13103,13106,13107,13108,13109,13110,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,2185,2188,6555,6556,6557,6560,6561,6562,13111,13112,13113,13114,13115,13118,13119,13120,13121,13122,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,2187,2190,6561,6562,6563,6566,6567,6568,13123,13124,13125,13126,13127,13130,13131,13132,13133,13134,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,2189,2192,6567,6568,6569,6572,6573,6574,13135,13136,13137,13138,13139,13142,13143,13144,13145,13146,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,2191,2194,6573,6574,6575,6578,6579,6580,13147,13148,13149,13150,13151,13154,13155,13156,13157,13158,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,2193,2196,6579,6580,6581,6584,6585,6586,13159,13160,13161,13162,13163,13166,13167,13168,13169,13170,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,2195,2198,6585,6586,6587,6590,6591,6592,13171,13172,13173,13174,13175,13178,13179,13180,13181,13182,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,2197,2200,6591,6592,6593,6596,6597,6598,13183,13184,13185,13186,13187,13190,13191,13192,13193,13194,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,2199,2202,6597,6598,6599,6602,6603,6604,13195,13196,13197,13198,13199,13202,13203,13204,13205,13206,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,2201,2204,6603,6604,6605,6608,6609,6610,13207,13208,13209,13210,13211,13214,13215,13216,13217,13218,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,2203,2206,6609,6610,6611,6614,6615,6616,13219,13220,13221,13222,13223,13226,13227,13228,13229,13230,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,2205,2208,6615,6616,6617,6620,6621,6622,13231,13232,13233,13234,13235,13238,13239,13240,13241,13242,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,2207,2210,6621,6622,6623,6626,6627,6628,13243,13244,13245,13246,13247,13250,13251,13252,13253,13254,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,2209,2212,6627,6628,6629,6632,6633,6634,13255,13256,13257,13258,13259,13262,13263,13264,13265,13266,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,2211,2214,6633,6634,6635,6638,6639,6640,13267,13268,13269,13270,13271,13274,13275,13276,13277,13278,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,2213,2216,6639,6640,6641,6644,6645,6646,13279,13280,13281,13282,13283,13286,13287,13288,13289,13290,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,2215,2218,6645,6646,6647,6650,6651,6652,13291,13292,13293,13294,13295,13298,13299,13300,13301,13302,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,2217,2220,6651,6652,6653,6656,6657,6658,13303,13304,13305,13306,13307,13310,13311,13312,13313,13314,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,2219,2222,6657,6658,6659,6662,6663,6664,13315,13316,13317,13318,13319,13322,13323,13324,13325,13326,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,2221,2224,6663,6664,6665,6668,6669,6670,13327,13328,13329,13330,13331,13334,13335,13336,13337,13338,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,2223,2226,6669,6670,6671,6674,6675,6676,13339,13340,13341,13342,13343,13346,13347,13348,13349,13350,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,2225,2228,6675,6676,6677,6680,6681,6682,13351,13352,13353,13354,13355,13358,13359,13360,13361,13362,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,2227,2230,6681,6682,6683,6686,6687,6688,13363,13364,13365,13366,13367,13370,13371,13372,13373,13374,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,2229,2232,6687,6688,6689,6692,6693,6694,13375,13376,13377,13378,13379,13382,13383,13384,13385,13386,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,2231,2234,6693,6694,6695,6698,6699,6700,13387,13388,13389,13390,13391,13394,13395,13396,13397,13398,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,2233,2236,6699,6700,6701,6704,6705,6706,13399,13400,13401,13402,13403,13406,13407,13408,13409,13410,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,2235,2238,6705,6706,6707,6710,6711,6712,13411,13412,13413,13414,13415,13418,13419,13420,13421,13422,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,2237,2240,6711,6712,6713,6716,6717,6718,13423,13424,13425,13426,13427,13430,13431,13432,13433,13434,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,2239,2242,6717,6718,6719,6722,6723,6724,13435,13436,13437,13438,13439,13442,13443,13444,13445,13446,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,2241,2244,6723,6724,6725,6728,6729,6730,13447,13448,13449,13450,13451,13454,13455,13456,13457,13458,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,2243,2246,6729,6730,6731,6734,6735,6736,13459,13460,13461,13462,13463,13466,13467,13468,13469,13470,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,2245,2248,6735,6736,6737,6740,6741,6742,13471,13472,13473,13474,13475,13478,13479,13480,13481,13482,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,2247,2250,6741,6742,6743,6746,6747,6748,13483,13484,13485,13486,13487,13490,13491,13492,13493,13494,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,2249,2252,6747,6748,6749,6752,6753,6754,13495,13496,13497,13498,13499,13502,13503,13504,13505,13506,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,2251,2254,6753,6754,6755,6758,6759,6760,13507,13508,13509,13510,13511,13514,13515,13516,13517,13518,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,2253,2256,6759,6760,6761,6764,6765,6766,13519,13520,13521,13522,13523,13526,13527,13528,13529,13530,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,2255,2258,6765,6766,6767,6770,6771,6772,13531,13532,13533,13534,13535,13538,13539,13540,13541,13542,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,2257,2260,6771,6772,6773,6776,6777,6778,13543,13544,13545,13546,13547,13550,13551,13552,13553,13554,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,2259,2262,6777,6778,6779,6782,6783,6784,13555,13556,13557,13558,13559,13562,13563,13564,13565,13566,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,2261,2264,6783,6784,6785,6788,6789,6790,13567,13568,13569,13570,13571,13574,13575,13576,13577,13578,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,2263,2266,6789,6790,6791,6794,6795,6796,13579,13580,13581,13582,13583,13586,13587,13588,13589,13590,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,2265,2268,6795,6796,6797,6800,6801,6802,13591,13592,13593,13594,13595,13598,13599,13600,13601,13602,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,2267,2270,6801,6802,6803,6806,6807,6808,13603,13604,13605,13606,13607,13610,13611,13612,13613,13614,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,2269,2272,6807,6808,6809,6812,6813,6814,13615,13616,13617,13618,13619,13622,13623,13624,13625,13626,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,2271,2274,6813,6814,6815,6818,6819,6820,13627,13628,13629,13630,13631,13634,13635,13636,13637,13638,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,2273,2276,6819,6820,6821,6824,6825,6826,13639,13640,13641,13642,13643,13646,13647,13648,13649,13650,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
