0,1,3,6,9,10,11,14,15,16,19,20,21,22,23,26,27,28,29,30,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,2275,2278,6825,6826,6827,6830,6831,6832,13651,13652,13653,13654,13655,13658,13659,13660,13661,13662,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,2277,2280,6831,6832,6833,6836,6837,6838,13663,13664,13665,13666,13667,13670,13671,13672,13673,13674,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,2279,2282,6837,6838,6839,6842,6843,6844,13675,13676,13677,13678,13679,13682,13683,13684,13685,13686,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,2281,2284,6843,6844,6845,6848,6849,6850,13687,13688,13689,13690,13691,13694,13695,13696,13697,13698,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,2283,2286,6849,6850,6851,6854,6855,6856,13699,13700,13701,13702,13703,13706,13707,13708,13709,13710,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,2285,2288,6855,6856,6857,6860,6861,6862,13711,13712,13713,13714,13715,13718,13719,13720,13721,13722,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,2287,2290,6861,6862,6863,6866,6867,6868,13723,13724,13725,13726,13727,13730,13731,13732,13733,13734,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,2289,2292,6867,6868,6869,6872,6873,6874,13735,13736,13737,13738,13739,13742,13743,13744,13745,13746,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,2291,2294,6873,6874,6875,6878,6879,6880,13747,13748,13749,13750,13751,13754,13755,13756,13757,13758,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,2293,2296,6879,6880,6881,6884,6885,6886,13759,13760,13761,13762,13763,13766,13767,13768,13769,13770,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,2295,2298,6885,6886,6887,6890,6891,6892,13771,13772,13773,13774,13775,13778,13779,13780,13781,13782,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,2297,2300,6891,6892,6893,6896,6897,6898,13783,13784,13785,13786,13787,13790,13791,13792,13793,13794,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,2299,2302,6897,6898,6899,6902,6903,6904,13795,13796,13797,13798,13799,13802,13803,13804,13805,13806,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,2301,2304,6903,6904,6905,6908,6909,6910,13807,13808,13809,13810,13811,13814,13815,13816,13817,13818,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,2303,2306,6909,6910,6911,6914,6915,6916,13819,13820,13821,13822,13823,13826,13827,13828,13829,13830,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,2305,2308,6915,6916,6917,6920,6921,6922,13831,13832,13833,13834,13835,13838,13839,13840,13841,13842,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,2307,2310,6921,6922,6923,6926,6927,6928,13843,13844,13845,13846,13847,13850,13851,13852,13853,13854,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,2309,2312,6927,6928,6929,6932,6933,6934,13855,13856,13857,13858,13859,13862,13863,13864,13865,13866,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,2311,2314,6933,6934,6935,6938,6939,6940,13867,13868,13869,13870,13871,13874,13875,13876,13877,13878,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,2313,2316,6939,6940,6941,6944,6945,6946,13879,13880,13881,13882,13883,13886,13887,13888,13889,13890,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,2315,2318,6945,6946,6947,6950,6951,6952,13891,13892,13893,13894,13895,13898,13899,13900,13901,13902,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,2317,2320,6951,6952,6953,6956,6957,6958,13903,13904,13905,13906,13907,13910,13911,13912,13913,13914,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,2319,2322,6957,6958,6959,6962,6963,6964,13915,13916,13917,13918,13919,13922,13923,13924,13925,13926,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,2321,2324,6963,6964,6965,6968,6969,6970,13927,13928,13929,13930,13931,13934,13935,13936,13937,13938,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,2323,2326,6969,6970,6971,6974,6975,6976,13939,13940,13941,13942,13943,13946,13947,13948,13949,13950,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,2325,2328,6975,6976,6977,6980,6981,6982,13951,13952,13953,13954,13955,13958,13959,13960,13961,13962,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,2327,2330,6981,6982,6983,6986,6987,6988,13963,13964,13965,13966,13967,13970,13971,13972,13973,13974,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,2329,2332,6987,6988,6989,6992,6993,6994,13975,13976,13977,13978,13979,13982,13983,13984,13985,13986,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,2331,2334,6993,6994,6995,6998,6999,7000,13987,13988,13989,13990,13991,13994,13995,13996,13997,13998,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,2333,2336,6999,7000,7001,7004,7005,7006,13999,14000,14001,14002,14003,14006,14007,14008,14009,14010,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,2335,2338,7005,7006,7007,7010,7011,7012,14011,14012,14013,14014,14015,14018,14019,14020,14021,14022,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,2337,2340,7011,7012,7013,7016,7017,7018,14023,14024,14025,14026,14027,14030,14031,14032,14033,14034,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,2339,2342,7017,7018,7019,7022,7023,7024,14035,14036,14037,14038,14039,14042,14043,14044,14045,14046,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,2341,2344,7023,7024,7025,7028,7029,7030,14047,14048,14049,14050,14051,14054,14055,14056,14057,14058,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,2343,2346,7029,7030,7031,7034,7035,7036,14059,14060,14061,14062,14063,14066,14067,14068,14069,14070,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,2345,2348,7035,7036,7037,7040,7041,7042,14071,14072,14073,14074,14075,14078,14079,14080,14081,14082,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,2347,2350,7041,7042,7043,7046,7047,7048,14083,14084,14085,14086,14087,14090,14091,14092,14093,14094,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,2349,2352,7047,7048,7049,7052,7053,7054,14095,14096,14097,14098,14099,14102,14103,14104,14105,14106,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,2351,2354,7053,7054,7055,7058,7059,7060,14107,14108,14109,14110,14111,14114,14115,14116,14117,14118,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,2353,2356,7059,7060,7061,7064,7065,7066,14119,14120,14121,14122,14123,14126,14127,14128,14129,14130,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,2355,2358,7065,7066,7067,7070,7071,7072,14131,14132,14133,14134,14135,14138,14139,14140,14141,14142,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,2357,2360,7071,7072,7073,7076,7077,7078,14143,14144,14145,14146,14147,14150,14151,14152,14153,14154,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,2359,2362,7077,7078,7079,7082,7083,7084,14155,14156,14157,14158,14159,14162,14163,14164,14165,14166,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,2361,2364,7083,7084,7085,7088,7089,7090,14167,14168,14169,14170,14171,14174,14175,14176,14177,14178,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,2363,2366,7089,7090,7091,7094,7095,7096,14179,14180,14181,14182,14183,14186,14187,14188,14189,14190,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,2365,2368,7095,7096,7097,7100,7101,7102,14191,14192,14193,14194,14195,14198,14199,14200,14201,14202,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,2367,2370,7101,7102,7103,7106,7107,7108,14203,14204,14205,14206,14207,14210,14211,14212,14213,14214,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,2369,2372,7107,7108,7109,7112,7113,7114,14215,14216,14217,14218,14219,14222,14223,14224,14225,14226,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,2371,2374,7113,7114,7115,7118,7119,7120,14227,14228,14229,14230,14231,14234,14235,14236,14237,14238,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,2373,2376,7119,7120,7121,7124,7125,7126,14239,14240,14241,14242,14243,14246,14247,14248,14249,14250,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,2375,2378,7125,7126,7127,7130,7131,7132,14251,14252,14253,14254,14255,14258,14259,14260,14261,14262,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,2377,2380,7131,7132,7133,7136,7137,7138,14263,14264,14265,14266,14267,14270,14271,14272,14273,14274,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,2379,2382,7137,7138,7139,7142,7143,7144,14275,14276,14277,14278,14279,14282,14283,14284,14285,14286,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,2381,2384,7143,7144,7145,7148,7149,7150,14287,14288,14289,14290,14291,14294,14295,14296,14297,14298,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,2383,2386,7149,7150,7151,7154,7155,7156,14299,14300,14301,14302,14303,14306,14307,14308,14309,14310,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,2385,2388,7155,7156,7157,7160,7161,7162,14311,14312,14313,14314,14315,14318,14319,14320,14321,14322,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,2387,2390,7161,7162,7163,7166,7167,7168,14323,14324,14325,14326,14327,14330,14331,14332,14333,14334,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,2389,2392,7167,7168,7169,7172,7173,7174,14335,14336,14337,14338,14339,14342,14343,14344,14345,14346,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,2391,2394,7173,7174,7175,7178,7179,7180,14347,14348,14349,14350,14351,14354,14355,14356,14357,14358,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,2393,2396,7179,7180,7181,7184,7185,7186,14359,14360,14361,14362,14363,14366,14367,14368,14369,14370,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,2395,2398,7185,7186,7187,7190,7191,7192,14371,14372,14373,14374,14375,14378,14379,14380,14381,14382,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,2397,2400,7191,7192,7193,7196,7197,7198,14383,14384,14385,14386,14387,14390,14391,14392,14393,14394,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,2399,2402,7197,7198,7199,7202,7203,7204,14395,14396,14397,14398,14399,14402,14403,14404,14405,14406,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,2401,2404,7203,7204,7205,7208,7209,7210,14407,14408,14409,14410,14411,14414,14415,14416,14417,14418,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,2403,2406,7209,7210,7211,7214,7215,7216,14419,14420,14421,14422,14423,14426,14427,14428,14429,14430,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,2405,2408,7215,7216,7217,7220,7221,7222,14431,14432,14433,14434,14435,14438,14439,14440,14441,14442,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
