0,1,3,6,9,10,11,14,15,16,19,20,21,22,23,26,27,28,29,30,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,2407,2410,7221,7222,7223,7226,7227,7228,14443,14444,14445,14446,14447,14450,14451,14452,14453,14454,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,2409,2412,7227,7228,7229,7232,7233,7234,14455,14456,14457,14458,14459,14462,14463,14464,14465,14466,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,2411,2414,7233,7234,7235,7238,7239,7240,14467,14468,14469,14470,14471,14474,14475,14476,14477,14478,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,2413,2416,7239,7240,7241,7244,7245,7246,14479,14480,14481,14482,14483,14486,14487,14488,14489,14490,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,2415,2418,7245,7246,7247,7250,7251,7252,14491,14492,14493,14494,14495,14498,14499,14500,14501,14502,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,2417,2420,7251,7252,7253,7256,7257,7258,14503,14504,14505,14506,14507,14510,14511,14512,14513,14514,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,2419,2422,7257,7258,7259,7262,7263,7264,14515,14516,14517,14518,14519,14522,14523,14524,14525,14526,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,2421,2424,7263,7264,7265,7268,7269,7270,14527,14528,14529,14530,14531,14534,14535,14536,14537,14538,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,2423,2426,7269,7270,7271,7274,7275,7276,14539,14540,14541,14542,14543,14546,14547,14548,14549,14550,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,2425,2428,7275,7276,7277,7280,7281,7282,14551,14552,14553,14554,14555,14558,14559,14560,14561,14562,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,2427,2430,7281,7282,7283,7286,7287,7288,14563,14564,14565,14566,14567,14570,14571,14572,14573,14574,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,2429,2432,7287,7288,7289,7292,7293,7294,14575,14576,14577,14578,14579,14582,14583,14584,14585,14586,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,2431,2434,7293,7294,7295,7298,7299,7300,14587,14588,14589,14590,14591,14594,14595,14596,14597,14598,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,2433,2436,7299,7300,7301,7304,7305,7306,14599,14600,14601,14602,14603,14606,14607,14608,14609,14610,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,2435,2438,7305,7306,7307,7310,7311,7312,14611,14612,14613,14614,14615,14618,14619,14620,14621,14622,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,2437,2440,7311,7312,7313,7316,7317,7318,14623,14624,14625,14626,14627,14630,14631,14632,14633,14634,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,2439,2442,7317,7318,7319,7322,7323,7324,14635,14636,14637,14638,14639,14642,14643,14644,14645,14646,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,2441,2444,7323,7324,7325,7328,7329,7330,14647,14648,14649,14650,14651,14654,14655,14656,14657,14658,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,2443,2446,7329,7330,7331,7334,7335,7336,14659,14660,14661,14662,14663,14666,14667,14668,14669,14670,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,2445,2448,7335,7336,7337,7340,7341,7342,14671,14672,14673,14674,14675,14678,14679,14680,14681,14682,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,2447,2450,7341,7342,7343,7346,7347,7348,14683,14684,14685,14686,14687,14690,14691,14692,14693,14694,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,2449,2452,7347,7348,7349,7352,7353,7354,14695,14696,14697,14698,14699,14702,14703,14704,14705,14706,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,2451,2454,7353,7354,7355,7358,7359,7360,14707,14708,14709,14710,14711,14714,14715,14716,14717,14718,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,2453,2456,7359,7360,7361,7364,7365,7366,14719,14720,14721,14722,14723,14726,14727,14728,14729,14730,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,2455,2458,7365,7366,7367,7370,7371,7372,14731,14732,14733,14734,14735,14738,14739,14740,14741,14742,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,2457,2460,7371,7372,7373,7376,7377,7378,14743,14744,14745,14746,14747,14750,14751,14752,14753,14754,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,2459,2462,7377,7378,7379,7382,7383,7384,14755,14756,14757,14758,14759,14762,14763,14764,14765,14766,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,2461,2464,7383,7384,7385,7388,7389,7390,14767,14768,14769,14770,14771,14774,14775,14776,14777,14778,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,2463,2466,7389,7390,7391,7394,7395,7396,14779,14780,14781,14782,14783,14786,14787,14788,14789,14790,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,2465,2468,7395,7396,7397,7400,7401,7402,14791,14792,14793,14794,14795,14798,14799,14800,14801,14802,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,2467,2470,7401,7402,7403,7406,7407,7408,14803,14804,14805,14806,14807,14810,14811,14812,14813,14814,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,2469,2472,7407,7408,7409,7412,7413,7414,14815,14816,14817,14818,14819,14822,14823,14824,14825,14826,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,2471,2474,7413,7414,7415,7418,7419,7420,14827,14828,14829,14830,14831,14834,14835,14836,14837,14838,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,2473,2476,7419,7420,7421,7424,7425,7426,14839,14840,14841,14842,14843,14846,14847,14848,14849,14850,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,2475,2478,7425,7426,7427,7430,7431,7432,14851,14852,14853,14854,14855,14858,14859,14860,14861,14862,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,2477,2480,7431,7432,7433,7436,7437,7438,14863,14864,14865,14866,14867,14870,14871,14872,14873,14874,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,2479,2482,7437,7438,7439,7442,7443,7444,14875,14876,14877,14878,14879,14882,14883,14884,14885,14886,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,2481,2484,7443,7444,7445,7448,7449,7450,14887,14888,14889,14890,14891,14894,14895,14896,14897,14898,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,2483,2486,7449,7450,7451,7454,7455,7456,14899,14900,14901,14902,14903,14906,14907,14908,14909,14910,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,2485,2488,7455,7456,7457,7460,7461,7462,14911,14912,14913,14914,14915,14918,14919,14920,14921,14922,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,2487,2490,7461,7462,7463,7466,7467,7468,14923,14924,14925,14926,14927,14930,14931,14932,14933,14934,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,2489,2492,7467,7468,7469,7472,7473,7474,14935,14936,14937,14938,14939,14942,14943,14944,14945,14946,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,2491,2494,7473,7474,7475,7478,7479,7480,14947,14948,14949,14950,14951,14954,14955,14956,14957,14958,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,2493,2496,7479,7480,7481,7484,7485,7486,14959,14960,14961,14962,14963,14966,14967,14968,14969,14970,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,2495,2498,7485,7486,7487,7490,7491,7492,14971,14972,14973,14974,14975,14978,14979,14980,14981,14982,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,2497,2500,7491,7492,7493,7496,7497,7498,14983,14984,14985,14986,14987,14990,14991,14992,14993,14994,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,2499,2502,7497,7498,7499,7502,7503,7504,14995,14996,14997,14998,14999,15002,15003,15004,15005,15006,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,2501,2504,7503,7504,7505,7508,7509,7510,15007,15008,15009,15010,15011,15014,15015,15016,15017,15018,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,2503,2506,7509,7510,7511,7514,7515,7516,15019,15020,15021,15022,15023,15026,15027,15028,15029,15030,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,2505,2508,7515,7516,7517,7520,7521,7522,15031,15032,15033,15034,15035,15038,15039,15040,15041,15042,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,2507,2510,7521,7522,7523,7526,7527,7528,15043,15044,15045,15046,15047,15050,15051,15052,15053,15054,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,2509,2512,7527,7528,7529,7532,7533,7534,15055,15056,15057,15058,15059,15062,15063,15064,15065,15066,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,2511,2514,7533,7534,7535,7538,7539,7540,15067,15068,15069,15070,15071,15074,15075,15076,15077,15078,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,2513,2516,7539,7540,7541,7544,7545,7546,15079,15080,15081,15082,15083,15086,15087,15088,15089,15090,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,2515,2518,7545,7546,7547,7550,7551,7552,15091,15092,15093,15094,15095,15098,15099,15100,15101,15102,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,2517,2520,7551,7552,7553,7556,7557,7558,15103,15104,15105,15106,15107,15110,15111,15112,15113,15114,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,2519,2522,7557,7558,7559,7562,7563,7564,15115,15116,15117,15118,15119,15122,15123,15124,15125,15126,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,2521,2524,7563,7564,7565,7568,7569,7570,15127,15128,15129,15130,15131,15134,15135,15136,15137,15138,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,2523,2526,7569,7570,7571,7574,7575,7576,15139,15140,15141,15142,15143,15146,15147,15148,15149,15150,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,2525,2528,7575,7576,7577,7580,7581,7582,15151,15152,15153,15154,15155,15158,15159,15160,15161,15162,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,2527,2530,7581,7582,7583,7586,7587,7588,15163,15164,15165,15166,15167,15170,15171,15172,15173,15174,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,2529,2532,7587,7588,7589,7592,7593,7594,15175,15176,15177,15178,15179,15182,15183,15184,15185,15186,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,2531,2534,7593,7594,7595,7598,7599,7600,15187,15188,15189,15190,15191,15194,15195,15196,15197,15198,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,2533,2536,7599,7600,7601,7604,7605,7606,15199,15200,15201,15202,15203,15206,15207,15208,15209,15210,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,2535,2538,7605,7606,7607,7610,7611,7612,15211,15212,15213,15214,15215,15218,15219,15220,15221,15222,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,2537,2540,7611,7612,7613,7616,7617,7618,15223,15224,15225,15226,15227,15230,15231,15232,15233,15234,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,2539,2542,7617,7618,7619,7622,7623,7624,15235,15236,15237,15238,15239,15242,15243,15244,15245,15246,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
