0,1,3,6,9,10,11,14,15,16,19,20,21,22,23,26,27,28,29,30,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,2541,2544,7623,7624,7625,7628,7629,7630,15247,15248,15249,15250,15251,15254,15255,15256,15257,15258,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,2543,2546,7629,7630,7631,7634,7635,7636,15259,15260,15261,15262,15263,15266,15267,15268,15269,15270,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,2545,2548,7635,7636,7637,7640,7641,7642,15271,15272,15273,15274,15275,15278,15279,15280,15281,15282,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,2547,2550,7641,7642,7643,7646,7647,7648,15283,15284,15285,15286,15287,15290,15291,15292,15293,15294,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,2549,2552,7647,7648,7649,7652,7653,7654,15295,15296,15297,15298,15299,15302,15303,15304,15305,15306,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,2551,2554,7653,7654,7655,7658,7659,7660,15307,15308,15309,15310,15311,15314,15315,15316,15317,15318,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,2553,2556,7659,7660,7661,7664,7665,7666,15319,15320,15321,15322,15323,15326,15327,15328,15329,15330,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,2555,2558,7665,7666,7667,7670,7671,7672,15331,15332,15333,15334,15335,15338,15339,15340,15341,15342,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,2557,2560,7671,7672,7673,7676,7677,7678,15343,15344,15345,15346,15347,15350,15351,15352,15353,15354,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,2559,2562,7677,7678,7679,7682,7683,7684,15355,15356,15357,15358,15359,15362,15363,15364,15365,15366,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,2561,2564,7683,7684,7685,7688,7689,7690,15367,15368,15369,15370,15371,15374,15375,15376,15377,15378,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,2563,2566,7689,7690,7691,7694,7695,7696,15379,15380,15381,15382,15383,15386,15387,15388,15389,15390,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,2565,2568,7695,7696,7697,7700,7701,7702,15391,15392,15393,15394,15395,15398,15399,15400,15401,15402,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,2567,2570,7701,7702,7703,7706,7707,7708,15403,15404,15405,15406,15407,15410,15411,15412,15413,15414,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,2569,2572,7707,7708,7709,7712,7713,7714,15415,15416,15417,15418,15419,15422,15423,15424,15425,15426,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,2571,2574,7713,7714,7715,7718,7719,7720,15427,15428,15429,15430,15431,15434,15435,15436,15437,15438,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,2573,2576,7719,7720,7721,7724,7725,7726,15439,15440,15441,15442,15443,15446,15447,15448,15449,15450,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,2575,2578,7725,7726,7727,7730,7731,7732,15451,15452,15453,15454,15455,15458,15459,15460,15461,15462,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,2577,2580,7731,7732,7733,7736,7737,7738,15463,15464,15465,15466,15467,15470,15471,15472,15473,15474,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,2579,2582,7737,7738,7739,7742,7743,7744,15475,15476,15477,15478,15479,15482,15483,15484,15485,15486,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,2581,2584,7743,7744,7745,7748,7749,7750,15487,15488,15489,15490,15491,15494,15495,15496,15497,15498,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,2583,2586,7749,7750,7751,7754,7755,7756,15499,15500,15501,15502,15503,15506,15507,15508,15509,15510,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,2585,2588,7755,7756,7757,7760,7761,7762,15511,15512,15513,15514,15515,15518,15519,15520,15521,15522,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,2587,2590,7761,7762,7763,7766,7767,7768,15523,15524,15525,15526,15527,15530,15531,15532,15533,15534,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,2589,2592,7767,7768,7769,7772,7773,7774,15535,15536,15537,15538,15539,15542,15543,15544,15545,15546,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,2591,2594,7773,7774,7775,7778,7779,7780,15547,15548,15549,15550,15551,15554,15555,15556,15557,15558,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,2593,2596,7779,7780,7781,7784,7785,7786,15559,15560,15561,15562,15563,15566,15567,15568,15569,15570,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,2595,2598,7785,7786,7787,7790,7791,7792,15571,15572,15573,15574,15575,15578,15579,15580,15581,15582,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,2597,2600,7791,7792,7793,7796,7797,7798,15583,15584,15585,15586,15587,15590,15591,15592,15593,15594,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,2599,2602,7797,7798,7799,7802,7803,7804,15595,15596,15597,15598,15599,15602,15603,15604,15605,15606,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,2601,2604,7803,7804,7805,7808,7809,7810,15607,15608,15609,15610,15611,15614,15615,15616,15617,15618,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,2603,2606,7809,7810,7811,7814,7815,7816,15619,15620,15621,15622,15623,15626,15627,15628,15629,15630,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,2605,2608,7815,7816,7817,7820,7821,7822,15631,15632,15633,15634,15635,15638,15639,15640,15641,15642,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,2607,2610,7821,7822,7823,7826,7827,7828,15643,15644,15645,15646,15647,15650,15651,15652,15653,15654,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,2609,2612,7827,7828,7829,7832,7833,7834,15655,15656,15657,15658,15659,15662,15663,15664,15665,15666,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,2611,2614,7833,7834,7835,7838,7839,7840,15667,15668,15669,15670,15671,15674,15675,15676,15677,15678,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,2613,2616,7839,7840,7841,7844,7845,7846,15679,15680,15681,15682,15683,15686,15687,15688,15689,15690,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,2615,2618,7845,7846,7847,7850,7851,7852,15691,15692,15693,15694,15695,15698,15699,15700,15701,15702,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,2617,2620,7851,7852,7853,7856,7857,7858,15703,15704,15705,15706,15707,15710,15711,15712,15713,15714,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,2619,2622,7857,7858,7859,7862,7863,7864,15715,15716,15717,15718,15719,15722,15723,15724,15725,15726,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,2621,2624,7863,7864,7865,7868,7869,7870,15727,15728,15729,15730,15731,15734,15735,15736,15737,15738,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,2623,2626,7869,7870,7871,7874,7875,7876,15739,15740,15741,15742,15743,15746,15747,15748,15749,15750,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,2625,2628,7875,7876,7877,7880,7881,7882,15751,15752,15753,15754,15755,15758,15759,15760,15761,15762,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,2627,2630,7881,7882,7883,7886,7887,7888,15763,15764,15765,15766,15767,15770,15771,15772,15773,15774,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,2629,2632,7887,7888,7889,7892,7893,7894,15775,15776,15777,15778,15779,15782,15783,15784,15785,15786,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,2631,2634,7893,7894,7895,7898,7899,7900,15787,15788,15789,15790,15791,15794,15795,15796,15797,15798,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,2633,2636,7899,7900,7901,7904,7905,7906,15799,15800,15801,15802,15803,15806,15807,15808,15809,15810,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,2635,2638,7905,7906,7907,7910,7911,7912,15811,15812,15813,15814,15815,15818,15819,15820,15821,15822,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,2637,2640,7911,7912,7913,7916,7917,7918,15823,15824,15825,15826,15827,15830,15831,15832,15833,15834,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,2639,2642,7917,7918,7919,7922,7923,7924,15835,15836,15837,15838,15839,15842,15843,15844,15845,15846,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,2641,2644,7923,7924,7925,7928,7929,7930,15847,15848,15849,15850,15851,15854,15855,15856,15857,15858,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,2643,2646,7929,7930,7931,7934,7935,7936,15859,15860,15861,15862,15863,15866,15867,15868,15869,15870,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,2645,2648,7935,7936,7937,7940,7941,7942,15871,15872,15873,15874,15875,15878,15879,15880,15881,15882,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,2647,2650,7941,7942,7943,7946,7947,7948,15883,15884,15885,15886,15887,15890,15891,15892,15893,15894,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,2649,2652,7947,7948,7949,7952,7953,7954,15895,15896,15897,15898,15899,15902,15903,15904,15905,15906,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,2651,2654,7953,7954,7955,7958,7959,7960,15907,15908,15909,15910,15911,15914,15915,15916,15917,15918,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,2653,2656,7959,7960,7961,7964,7965,7966,15919,15920,15921,15922,15923,15926,15927,15928,15929,15930,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,2655,2658,7965,7966,7967,7970,7971,7972,15931,15932,15933,15934,15935,15938,15939,15940,15941,15942,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,2657,2660,7971,7972,7973,7976,7977,7978,15943,15944,15945,15946,15947,15950,15951,15952,15953,15954,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,2659,2662,7977,7978,7979,7982,7983,7984,15955,15956,15957,15958,15959,15962,15963,15964,15965,15966,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,2661,2664,7983,7984,7985,7988,7989,7990,15967,15968,15969,15970,15971,15974,15975,15976,15977,15978,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,2663,2666,7989,7990,7991,7994,7995,7996,15979,15980,15981,15982,15983,15986,15987,15988,15989,15990,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,2665,2668,7995,7996,7997,8000,8001,8002,15991,15992,15993,15994,15995,15998,15999,16000,16001,16002,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,2667,2670,8001,8002,8003,8006,8007,8008,16003,16004,16005,16006,16007,16010,16011,16012,16013,16014,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,2669,2672,8007,8008,8009,8012,8013,8014,16015,16016,16017,16018,16019,16022,16023,16024,16025,16026,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,2671,2674,8013,8014,8015,8018,8019,8020,16027,16028,16029,16030,16031,16034,16035,16036,16037,16038,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
