0,1,3,6,9,10,11,14,15,16,19,20,21,22,23,26,27,28,29,30,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,2673,2676,8019,8020,8021,8024,8025,8026,16039,16040,16041,16042,16043,16046,16047,16048,16049,16050,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,2675,2678,8025,8026,8027,8030,8031,8032,16051,16052,16053,16054,16055,16058,16059,16060,16061,16062,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,2677,2680,8031,8032,8033,8036,8037,8038,16063,16064,16065,16066,16067,16070,16071,16072,16073,16074,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,2679,2682,8037,8038,8039,8042,8043,8044,16075,16076,16077,16078,16079,16082,16083,16084,16085,16086,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,2681,2684,8043,8044,8045,8048,8049,8050,16087,16088,16089,16090,16091,16094,16095,16096,16097,16098,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,2683,2686,8049,8050,8051,8054,8055,8056,16099,16100,16101,16102,16103,16106,16107,16108,16109,16110,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,2685,2688,8055,8056,8057,8060,8061,8062,16111,16112,16113,16114,16115,16118,16119,16120,16121,16122,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,2687,2690,8061,8062,8063,8066,8067,8068,16123,16124,16125,16126,16127,16130,16131,16132,16133,16134,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,2689,2692,8067,8068,8069,8072,8073,8074,16135,16136,16137,16138,16139,16142,16143,16144,16145,16146,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,2691,2694,8073,8074,8075,8078,8079,8080,16147,16148,16149,16150,16151,16154,16155,16156,16157,16158,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,2693,2696,8079,8080,8081,8084,8085,8086,16159,16160,16161,16162,16163,16166,16167,16168,16169,16170,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,2695,2698,8085,8086,8087,8090,8091,8092,16171,16172,16173,16174,16175,16178,16179,16180,16181,16182,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,2697,2700,8091,8092,8093,8096,8097,8098,16183,16184,16185,16186,16187,16190,16191,16192,16193,16194,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,2699,2702,8097,8098,8099,8102,8103,8104,16195,16196,16197,16198,16199,16202,16203,16204,16205,16206,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,2701,2704,8103,8104,8105,8108,8109,8110,16207,16208,16209,16210,16211,16214,16215,16216,16217,16218,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,2703,2706,8109,8110,8111,8114,8115,8116,16219,16220,16221,16222,16223,16226,16227,16228,16229,16230,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,2705,2708,8115,8116,8117,8120,8121,8122,16231,16232,16233,16234,16235,16238,16239,16240,16241,16242,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,2707,2710,8121,8122,8123,8126,8127,8128,16243,16244,16245,16246,16247,16250,16251,16252,16253,16254,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,2709,2712,8127,8128,8129,8132,8133,8134,16255,16256,16257,16258,16259,16262,16263,16264,16265,16266,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,2711,2714,8133,8134,8135,8138,8139,8140,16267,16268,16269,16270,16271,16274,16275,16276,16277,16278,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,2713,2716,8139,8140,8141,8144,8145,8146,16279,16280,16281,16282,16283,16286,16287,16288,16289,16290,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,2715,2718,8145,8146,8147,8150,8151,8152,16291,16292,16293,16294,16295,16298,16299,16300,16301,16302,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,2717,2720,8151,8152,8153,8156,8157,8158,16303,16304,16305,16306,16307,16310,16311,16312,16313,16314,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,2719,2722,8157,8158,8159,8162,8163,8164,16315,16316,16317,16318,16319,16322,16323,16324,16325,16326,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,2721,2724,8163,8164,8165,8168,8169,8170,16327,16328,16329,16330,16331,16334,16335,16336,16337,16338,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,2723,2726,8169,8170,8171,8174,8175,8176,16339,16340,16341,16342,16343,16346,16347,16348,16349,16350,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,2725,2728,8175,8176,8177,8180,8181,8182,16351,16352,16353,16354,16355,16358,16359,16360,16361,16362,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,2727,2730,8181,8182,8183,8186,8187,8188,16363,16364,16365,16366,16367,16370,16371,16372,16373,16374,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,2729,2732,8187,8188,8189,8192,8193,8194,16375,16376,16377,16378,16379,16382,16383,16384,16385,16386,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,2731,2734,8193,8194,8195,8198,8199,8200,16387,16388,16389,16390,16391,16394,16395,16396,16397,16398,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,2733,2736,8199,8200,8201,8204,8205,8206,16399,16400,16401,16402,16403,16406,16407,16408,16409,16410,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,2735,2738,8205,8206,8207,8210,8211,8212,16411,16412,16413,16414,16415,16418,16419,16420,16421,16422,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,2737,2740,8211,8212,8213,8216,8217,8218,16423,16424,16425,16426,16427,16430,16431,16432,16433,16434,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,2739,2742,8217,8218,8219,8222,8223,8224,16435,16436,16437,16438,16439,16442,16443,16444,16445,16446,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,2741,2744,8223,8224,8225,8228,8229,8230,16447,16448,16449,16450,16451,16454,16455,16456,16457,16458,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,2743,2746,8229,8230,8231,8234,8235,8236,16459,16460,16461,16462,16463,16466,16467,16468,16469,16470,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,2745,2748,8235,8236,8237,8240,8241,8242,16471,16472,16473,16474,16475,16478,16479,16480,16481,16482,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,2747,2750,8241,8242,8243,8246,8247,8248,16483,16484,16485,16486,16487,16490,16491,16492,16493,16494,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,2749,2752,8247,8248,8249,8252,8253,8254,16495,16496,16497,16498,16499,16502,16503,16504,16505,16506,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,2751,2754,8253,8254,8255,8258,8259,8260,16507,16508,16509,16510,16511,16514,16515,16516,16517,16518,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,2753,2756,8259,8260,8261,8264,8265,8266,16519,16520,16521,16522,16523,16526,16527,16528,16529,16530,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,2755,2758,8265,8266,8267,8270,8271,8272,16531,16532,16533,16534,16535,16538,16539,16540,16541,16542,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,2757,2760,8271,8272,8273,8276,8277,8278,16543,16544,16545,16546,16547,16550,16551,16552,16553,16554,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,2759,2762,8277,8278,8279,8282,8283,8284,16555,16556,16557,16558,16559,16562,16563,16564,16565,16566,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,2761,2764,8283,8284,8285,8288,8289,8290,16567,16568,16569,16570,16571,16574,16575,16576,16577,16578,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,2763,2766,8289,8290,8291,8294,8295,8296,16579,16580,16581,16582,16583,16586,16587,16588,16589,16590,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,2765,2768,8295,8296,8297,8300,8301,8302,16591,16592,16593,16594,16595,16598,16599,16600,16601,16602,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,2767,2770,8301,8302,8303,8306,8307,8308,16603,16604,16605,16606,16607,16610,16611,16612,16613,16614,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,2769,2772,8307,8308,8309,8312,8313,8314,16615,16616,16617,16618,16619,16622,16623,16624,16625,16626,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,2771,2774,8313,8314,8315,8318,8319,8320,16627,16628,16629,16630,16631,16634,16635,16636,16637,16638,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,2773,2776,8319,8320,8321,8324,8325,8326,16639,16640,16641,16642,16643,16646,16647,16648,16649,16650,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,2775,2778,8325,8326,8327,8330,8331,8332,16651,16652,16653,16654,16655,16658,16659,16660,16661,16662,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,2777,2780,8331,8332,8333,8336,8337,8338,16663,16664,16665,16666,16667,16670,16671,16672,16673,16674,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,2779,2782,8337,8338,8339,8342,8343,8344,16675,16676,16677,16678,16679,16682,16683,16684,16685,16686,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,2781,2784,8343,8344,8345,8348,8349,8350,16687,16688,16689,16690,16691,16694,16695,16696,16697,16698,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,2783,2786,8349,8350,8351,8354,8355,8356,16699,16700,16701,16702,16703,16706,16707,16708,16709,16710,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,2785,2788,8355,8356,8357,8360,8361,8362,16711,16712,16713,16714,16715,16718,16719,16720,16721,16722,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,2787,2790,8361,8362,8363,8366,8367,8368,16723,16724,16725,16726,16727,16730,16731,16732,16733,16734,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,2789,2792,8367,8368,8369,8372,8373,8374,16735,16736,16737,16738,16739,16742,16743,16744,16745,16746,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,2791,2794,8373,8374,8375,8378,8379,8380,16747,16748,16749,16750,16751,16754,16755,16756,16757,16758,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,2793,2796,8379,8380,8381,8384,8385,8386,16759,16760,16761,16762,16763,16766,16767,16768,16769,16770,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,2795,2798,8385,8386,8387,8390,8391,8392,16771,16772,16773,16774,16775,16778,16779,16780,16781,16782,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,2797,2800,8391,8392,8393,8396,8397,8398,16783,16784,16785,16786,16787,16790,16791,16792,16793,16794,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,2799,2802,8397,8398,8399,8402,8403,8404,16795,16796,16797,16798,16799,16802,16803,16804,16805,16806,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,2801,2804,8403,8404,8405,8408,8409,8410,16807,16808,16809,16810,16811,16814,16815,16816,16817,16818,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,2803,2806,8409,8410,8411,8414,8415,8416,16819,16820,16821,16822,16823,16826,16827,16828,16829,16830,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,2805,2808,8415,8416,8417,8420,8421,8422,16831,16832,16833,16834,16835,16838,16839,16840,16841,16842,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
