0,1,3,6,9,10,11,14,15,16,19,20,21,22,23,26,27,28,29,30,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,2807,2810,8421,8422,8423,8426,8427,8428,16843,16844,16845,16846,16847,16850,16851,16852,16853,16854,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,2809,2812,8427,8428,8429,8432,8433,8434,16855,16856,16857,16858,16859,16862,16863,16864,16865,16866,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,2811,2814,8433,8434,8435,8438,8439,8440,16867,16868,16869,16870,16871,16874,16875,16876,16877,16878,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,2813,2816,8439,8440,8441,8444,8445,8446,16879,16880,16881,16882,16883,16886,16887,16888,16889,16890,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,2815,2818,8445,8446,8447,8450,8451,8452,16891,16892,16893,16894,16895,16898,16899,16900,16901,16902,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,2817,2820,8451,8452,8453,8456,8457,8458,16903,16904,16905,16906,16907,16910,16911,16912,16913,16914,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,2819,2822,8457,8458,8459,8462,8463,8464,16915,16916,16917,16918,16919,16922,16923,16924,16925,16926,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,2821,2824,8463,8464,8465,8468,8469,8470,16927,16928,16929,16930,16931,16934,16935,16936,16937,16938,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,2823,2826,8469,8470,8471,8474,8475,8476,16939,16940,16941,16942,16943,16946,16947,16948,16949,16950,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,2825,2828,8475,8476,8477,8480,8481,8482,16951,16952,16953,16954,16955,16958,16959,16960,16961,16962,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,2827,2830,8481,8482,8483,8486,8487,8488,16963,16964,16965,16966,16967,16970,16971,16972,16973,16974,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,2829,2832,8487,8488,8489,8492,8493,8494,16975,16976,16977,16978,16979,16982,16983,16984,16985,16986,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,2831,2834,8493,8494,8495,8498,8499,8500,16987,16988,16989,16990,16991,16994,16995,16996,16997,16998,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,2833,2836,8499,8500,8501,8504,8505,8506,16999,17000,17001,17002,17003,17006,17007,17008,17009,17010,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,2835,2838,8505,8506,8507,8510,8511,8512,17011,17012,17013,17014,17015,17018,17019,17020,17021,17022,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,2837,2840,8511,8512,8513,8516,8517,8518,17023,17024,17025,17026,17027,17030,17031,17032,17033,17034,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,2839,2842,8517,8518,8519,8522,8523,8524,17035,17036,17037,17038,17039,17042,17043,17044,17045,17046,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,2841,2844,8523,8524,8525,8528,8529,8530,17047,17048,17049,17050,17051,17054,17055,17056,17057,17058,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,2843,2846,8529,8530,8531,8534,8535,8536,17059,17060,17061,17062,17063,17066,17067,17068,17069,17070,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,2845,2848,8535,8536,8537,8540,8541,8542,17071,17072,17073,17074,17075,17078,17079,17080,17081,17082,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,2847,2850,8541,8542,8543,8546,8547,8548,17083,17084,17085,17086,17087,17090,17091,17092,17093,17094,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,2849,2852,8547,8548,8549,8552,8553,8554,17095,17096,17097,17098,17099,17102,17103,17104,17105,17106,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,2851,2854,8553,8554,8555,8558,8559,8560,17107,17108,17109,17110,17111,17114,17115,17116,17117,17118,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,2853,2856,8559,8560,8561,8564,8565,8566,17119,17120,17121,17122,17123,17126,17127,17128,17129,17130,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,2855,2858,8565,8566,8567,8570,8571,8572,17131,17132,17133,17134,17135,17138,17139,17140,17141,17142,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,2857,2860,8571,8572,8573,8576,8577,8578,17143,17144,17145,17146,17147,17150,17151,17152,17153,17154,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,2859,2862,8577,8578,8579,8582,8583,8584,17155,17156,17157,17158,17159,17162,17163,17164,17165,17166,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,2861,2864,8583,8584,8585,8588,8589,8590,17167,17168,17169,17170,17171,17174,17175,17176,17177,17178,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,2863,2866,8589,8590,8591,8594,8595,8596,17179,17180,17181,17182,17183,17186,17187,17188,17189,17190,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,2865,2868,8595,8596,8597,8600,8601,8602,17191,17192,17193,17194,17195,17198,17199,17200,17201,17202,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,2867,2870,8601,8602,8603,8606,8607,8608,17203,17204,17205,17206,17207,17210,17211,17212,17213,17214,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,2869,2872,8607,8608,8609,8612,8613,8614,17215,17216,17217,17218,17219,17222,17223,17224,17225,17226,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,2871,2874,8613,8614,8615,8618,8619,8620,17227,17228,17229,17230,17231,17234,17235,17236,17237,17238,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,2873,2876,8619,8620,8621,8624,8625,8626,17239,17240,17241,17242,17243,17246,17247,17248,17249,17250,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,2875,2878,8625,8626,8627,8630,8631,8632,17251,17252,17253,17254,17255,17258,17259,17260,17261,17262,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,2877,2880,8631,8632,8633,8636,8637,8638,17263,17264,17265,17266,17267,17270,17271,17272,17273,17274,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,2879,2882,8637,8638,8639,8642,8643,8644,17275,17276,17277,17278,17279,17282,17283,17284,17285,17286,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,2881,2884,8643,8644,8645,8648,8649,8650,17287,17288,17289,17290,17291,17294,17295,17296,17297,17298,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,2883,2886,8649,8650,8651,8654,8655,8656,17299,17300,17301,17302,17303,17306,17307,17308,17309,17310,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,2885,2888,8655,8656,8657,8660,8661,8662,17311,17312,17313,17314,17315,17318,17319,17320,17321,17322,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,2887,2890,8661,8662,8663,8666,8667,8668,17323,17324,17325,17326,17327,17330,17331,17332,17333,17334,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,2889,2892,8667,8668,8669,8672,8673,8674,17335,17336,17337,17338,17339,17342,17343,17344,17345,17346,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,2891,2894,8673,8674,8675,8678,8679,8680,17347,17348,17349,17350,17351,17354,17355,17356,17357,17358,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,2893,2896,8679,8680,8681,8684,8685,8686,17359,17360,17361,17362,17363,17366,17367,17368,17369,17370,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,2895,2898,8685,8686,8687,8690,8691,8692,17371,17372,17373,17374,17375,17378,17379,17380,17381,17382,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,2897,2900,8691,8692,8693,8696,8697,8698,17383,17384,17385,17386,17387,17390,17391,17392,17393,17394,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,2899,2902,8697,8698,8699,8702,8703,8704,17395,17396,17397,17398,17399,17402,17403,17404,17405,17406,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,2901,2904,8703,8704,8705,8708,8709,8710,17407,17408,17409,17410,17411,17414,17415,17416,17417,17418,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,2903,2906,8709,8710,8711,8714,8715,8716,17419,17420,17421,17422,17423,17426,17427,17428,17429,17430,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,2905,2908,8715,8716,8717,8720,8721,8722,17431,17432,17433,17434,17435,17438,17439,17440,17441,17442,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,2907,2910,8721,8722,8723,8726,8727,8728,17443,17444,17445,17446,17447,17450,17451,17452,17453,17454,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,2909,2912,8727,8728,8729,8732,8733,8734,17455,17456,17457,17458,17459,17462,17463,17464,17465,17466,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,2911,2914,8733,8734,8735,8738,8739,8740,17467,17468,17469,17470,17471,17474,17475,17476,17477,17478,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,2913,2916,8739,8740,8741,8744,8745,8746,17479,17480,17481,17482,17483,17486,17487,17488,17489,17490,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,2915,2918,8745,8746,8747,8750,8751,8752,17491,17492,17493,17494,17495,17498,17499,17500,17501,17502,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,2917,2920,8751,8752,8753,8756,8757,8758,17503,17504,17505,17506,17507,17510,17511,17512,17513,17514,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,2919,2922,8757,8758,8759,8762,8763,8764,17515,17516,17517,17518,17519,17522,17523,17524,17525,17526,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,2921,2924,8763,8764,8765,8768,8769,8770,17527,17528,17529,17530,17531,17534,17535,17536,17537,17538,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,2923,2926,8769,8770,8771,8774,8775,8776,17539,17540,17541,17542,17543,17546,17547,17548,17549,17550,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,2925,2928,8775,8776,8777,8780,8781,8782,17551,17552,17553,17554,17555,17558,17559,17560,17561,17562,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,2927,2930,8781,8782,8783,8786,8787,8788,17563,17564,17565,17566,17567,17570,17571,17572,17573,17574,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,2929,2932,8787,8788,8789,8792,8793,8794,17575,17576,17577,17578,17579,17582,17583,17584,17585,17586,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,2931,2934,8793,8794,8795,8798,8799,8800,17587,17588,17589,17590,17591,17594,17595,17596,17597,17598,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,2933,2936,8799,8800,8801,8804,8805,8806,17599,17600,17601,17602,17603,17606,17607,17608,17609,17610,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,2935,2938,8805,8806,8807,8810,8811,8812,17611,17612,17613,17614,17615,17618,17619,17620,17621,17622,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,2937,2940,8811,8812,8813,8816,8817,8818,17623,17624,17625,17626,17627,17630,17631,17632,17633,17634,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
