0,1,3,6,9,10,11,14,15,16,19,20,21,22,23,26,27,28,29,30,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,2939,2942,8817,8818,8819,8822,8823,8824,17635,17636,17637,17638,17639,17642,17643,17644,17645,17646,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,2941,2944,8823,8824,8825,8828,8829,8830,17647,17648,17649,17650,17651,17654,17655,17656,17657,17658,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,2943,2946,8829,8830,8831,8834,8835,8836,17659,17660,17661,17662,17663,17666,17667,17668,17669,17670,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,2945,2948,8835,8836,8837,8840,8841,8842,17671,17672,17673,17674,17675,17678,17679,17680,17681,17682,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,2947,2950,8841,8842,8843,8846,8847,8848,17683,17684,17685,17686,17687,17690,17691,17692,17693,17694,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,2949,2952,8847,8848,8849,8852,8853,8854,17695,17696,17697,17698,17699,17702,17703,17704,17705,17706,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,2951,2954,8853,8854,8855,8858,8859,8860,17707,17708,17709,17710,17711,17714,17715,17716,17717,17718,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,2953,2956,8859,8860,8861,8864,8865,8866,17719,17720,17721,17722,17723,17726,17727,17728,17729,17730,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,2955,2958,8865,8866,8867,8870,8871,8872,17731,17732,17733,17734,17735,17738,17739,17740,17741,17742,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,2957,2960,8871,8872,8873,8876,8877,8878,17743,17744,17745,17746,17747,17750,17751,17752,17753,17754,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,2959,2962,8877,8878,8879,8882,8883,8884,17755,17756,17757,17758,17759,17762,17763,17764,17765,17766,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,2961,2964,8883,8884,8885,8888,8889,8890,17767,17768,17769,17770,17771,17774,17775,17776,17777,17778,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,2963,2966,8889,8890,8891,8894,8895,8896,17779,17780,17781,17782,17783,17786,17787,17788,17789,17790,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,2965,2968,8895,8896,8897,8900,8901,8902,17791,17792,17793,17794,17795,17798,17799,17800,17801,17802,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,2967,2970,8901,8902,8903,8906,8907,8908,17803,17804,17805,17806,17807,17810,17811,17812,17813,17814,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,2969,2972,8907,8908,8909,8912,8913,8914,17815,17816,17817,17818,17819,17822,17823,17824,17825,17826,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,2971,2974,8913,8914,8915,8918,8919,8920,17827,17828,17829,17830,17831,17834,17835,17836,17837,17838,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,2973,2976,8919,8920,8921,8924,8925,8926,17839,17840,17841,17842,17843,17846,17847,17848,17849,17850,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,2975,2978,8925,8926,8927,8930,8931,8932,17851,17852,17853,17854,17855,17858,17859,17860,17861,17862,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,2977,2980,8931,8932,8933,8936,8937,8938,17863,17864,17865,17866,17867,17870,17871,17872,17873,17874,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,2979,2982,8937,8938,8939,8942,8943,8944,17875,17876,17877,17878,17879,17882,17883,17884,17885,17886,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,2981,2984,8943,8944,8945,8948,8949,8950,17887,17888,17889,17890,17891,17894,17895,17896,17897,17898,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,2983,2986,8949,8950,8951,8954,8955,8956,17899,17900,17901,17902,17903,17906,17907,17908,17909,17910,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,2985,2988,8955,8956,8957,8960,8961,8962,17911,17912,17913,17914,17915,17918,17919,17920,17921,17922,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,2987,2990,8961,8962,8963,8966,8967,8968,17923,17924,17925,17926,17927,17930,17931,17932,17933,17934,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,2989,2992,8967,8968,8969,8972,8973,8974,17935,17936,17937,17938,17939,17942,17943,17944,17945,17946,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,2991,2994,8973,8974,8975,8978,8979,8980,17947,17948,17949,17950,17951,17954,17955,17956,17957,17958,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,2993,2996,8979,8980,8981,8984,8985,8986,17959,17960,17961,17962,17963,17966,17967,17968,17969,17970,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,2995,2998,8985,8986,8987,8990,8991,8992,17971,17972,17973,17974,17975,17978,17979,17980,17981,17982,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,2997,3000,8991,8992,8993,8996,8997,8998,17983,17984,17985,17986,17987,17990,17991,17992,17993,17994,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,2999,3002,8997,8998,8999,9002,9003,9004,17995,17996,17997,17998,17999,18002,18003,18004,18005,18006,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,3001,3004,9003,9004,9005,9008,9009,9010,18007,18008,18009,18010,18011,18014,18015,18016,18017,18018,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,3003,3006,9009,9010,9011,9014,9015,9016,18019,18020,18021,18022,18023,18026,18027,18028,18029,18030,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,3005,3008,9015,9016,9017,9020,9021,9022,18031,18032,18033,18034,18035,18038,18039,18040,18041,18042,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,3007,3010,9021,9022,9023,9026,9027,9028,18043,18044,18045,18046,18047,18050,18051,18052,18053,18054,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,3009,3012,9027,9028,9029,9032,9033,9034,18055,18056,18057,18058,18059,18062,18063,18064,18065,18066,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,3011,3014,9033,9034,9035,9038,9039,9040,18067,18068,18069,18070,18071,18074,18075,18076,18077,18078,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,3013,3016,9039,9040,9041,9044,9045,9046,18079,18080,18081,18082,18083,18086,18087,18088,18089,18090,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,3015,3018,9045,9046,9047,9050,9051,9052,18091,18092,18093,18094,18095,18098,18099,18100,18101,18102,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,3017,3020,9051,9052,9053,9056,9057,9058,18103,18104,18105,18106,18107,18110,18111,18112,18113,18114,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,3019,3022,9057,9058,9059,9062,9063,9064,18115,18116,18117,18118,18119,18122,18123,18124,18125,18126,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,3021,3024,9063,9064,9065,9068,9069,9070,18127,18128,18129,18130,18131,18134,18135,18136,18137,18138,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,3023,3026,9069,9070,9071,9074,9075,9076,18139,18140,18141,18142,18143,18146,18147,18148,18149,18150,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,3025,3028,9075,9076,9077,9080,9081,9082,18151,18152,18153,18154,18155,18158,18159,18160,18161,18162,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,3027,3030,9081,9082,9083,9086,9087,9088,18163,18164,18165,18166,18167,18170,18171,18172,18173,18174,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,3029,3032,9087,9088,9089,9092,9093,9094,18175,18176,18177,18178,18179,18182,18183,18184,18185,18186,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,3031,3034,9093,9094,9095,9098,9099,9100,18187,18188,18189,18190,18191,18194,18195,18196,18197,18198,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,3033,3036,9099,9100,9101,9104,9105,9106,18199,18200,18201,18202,18203,18206,18207,18208,18209,18210,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,3035,3038,9105,9106,9107,9110,9111,9112,18211,18212,18213,18214,18215,18218,18219,18220,18221,18222,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,3037,3040,9111,9112,9113,9116,9117,9118,18223,18224,18225,18226,18227,18230,18231,18232,18233,18234,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,3039,3042,9117,9118,9119,9122,9123,9124,18235,18236,18237,18238,18239,18242,18243,18244,18245,18246,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,3041,3044,9123,9124,9125,9128,9129,9130,18247,18248,18249,18250,18251,18254,18255,18256,18257,18258,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,3043,3046,9129,9130,9131,9134,9135,9136,18259,18260,18261,18262,18263,18266,18267,18268,18269,18270,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,3045,3048,9135,9136,9137,9140,9141,9142,18271,18272,18273,18274,18275,18278,18279,18280,18281,18282,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,3047,3050,9141,9142,9143,9146,9147,9148,18283,18284,18285,18286,18287,18290,18291,18292,18293,18294,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,3049,3052,9147,9148,9149,9152,9153,9154,18295,18296,18297,18298,18299,18302,18303,18304,18305,18306,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,3051,3054,9153,9154,9155,9158,9159,9160,18307,18308,18309,18310,18311,18314,18315,18316,18317,18318,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,3053,3056,9159,9160,9161,9164,9165,9166,18319,18320,18321,18322,18323,18326,18327,18328,18329,18330,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,3055,3058,9165,9166,9167,9170,9171,9172,18331,18332,18333,18334,18335,18338,18339,18340,18341,18342,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,3057,3060,9171,9172,9173,9176,9177,9178,18343,18344,18345,18346,18347,18350,18351,18352,18353,18354,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,3059,3062,9177,9178,9179,9182,9183,9184,18355,18356,18357,18358,18359,18362,18363,18364,18365,18366,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,3061,3064,9183,9184,9185,9188,9189,9190,18367,18368,18369,18370,18371,18374,18375,18376,18377,18378,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,3063,3066,9189,9190,9191,9194,9195,9196,18379,18380,18381,18382,18383,18386,18387,18388,18389,18390,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,3065,3068,9195,9196,9197,9200,9201,9202,18391,18392,18393,18394,18395,18398,18399,18400,18401,18402,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,3067,3070,9201,9202,9203,9206,9207,9208,18403,18404,18405,18406,18407,18410,18411,18412,18413,18414,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,3069,3072,9207,9208,9209,9212,9213,9214,18415,18416,18417,18418,18419,18422,18423,18424,18425,18426,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,3071,3074,9213,9214,9215,9218,9219,9220,18427,18428,18429,18430,18431,18434,18435,18436,18437,18438,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
