0,1,3,6,9,10,11,14,15,16,19,20,21,22,23,26,27,28,29,30,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,3073,3076,9219,9220,9221,9224,9225,9226,18439,18440,18441,18442,18443,18446,18447,18448,18449,18450,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,3075,3078,9225,9226,9227,9230,9231,9232,18451,18452,18453,18454,18455,18458,18459,18460,18461,18462,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,3077,3080,9231,9232,9233,9236,9237,9238,18463,18464,18465,18466,18467,18470,18471,18472,18473,18474,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,3079,3082,9237,9238,9239,9242,9243,9244,18475,18476,18477,18478,18479,18482,18483,18484,18485,18486,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,3081,3084,9243,9244,9245,9248,9249,9250,18487,18488,18489,18490,18491,18494,18495,18496,18497,18498,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,3083,3086,9249,9250,9251,9254,9255,9256,18499,18500,18501,18502,18503,18506,18507,18508,18509,18510,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,3085,3088,9255,9256,9257,9260,9261,9262,18511,18512,18513,18514,18515,18518,18519,18520,18521,18522,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,3087,3090,9261,9262,9263,9266,9267,9268,18523,18524,18525,18526,18527,18530,18531,18532,18533,18534,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,3089,3092,9267,9268,9269,9272,9273,9274,18535,18536,18537,18538,18539,18542,18543,18544,18545,18546,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,3091,3094,9273,9274,9275,9278,9279,9280,18547,18548,18549,18550,18551,18554,18555,18556,18557,18558,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,3093,3096,9279,9280,9281,9284,9285,9286,18559,18560,18561,18562,18563,18566,18567,18568,18569,18570,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,3095,3098,9285,9286,9287,9290,9291,9292,18571,18572,18573,18574,18575,18578,18579,18580,18581,18582,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,3097,3100,9291,9292,9293,9296,9297,9298,18583,18584,18585,18586,18587,18590,18591,18592,18593,18594,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,3099,3102,9297,9298,9299,9302,9303,9304,18595,18596,18597,18598,18599,18602,18603,18604,18605,18606,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,3101,3104,9303,9304,9305,9308,9309,9310,18607,18608,18609,18610,18611,18614,18615,18616,18617,18618,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,3103,3106,9309,9310,9311,9314,9315,9316,18619,18620,18621,18622,18623,18626,18627,18628,18629,18630,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,3105,3108,9315,9316,9317,9320,9321,9322,18631,18632,18633,18634,18635,18638,18639,18640,18641,18642,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,3107,3110,9321,9322,9323,9326,9327,9328,18643,18644,18645,18646,18647,18650,18651,18652,18653,18654,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,3109,3112,9327,9328,9329,9332,9333,9334,18655,18656,18657,18658,18659,18662,18663,18664,18665,18666,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,3111,3114,9333,9334,9335,9338,9339,9340,18667,18668,18669,18670,18671,18674,18675,18676,18677,18678,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,3113,3116,9339,9340,9341,9344,9345,9346,18679,18680,18681,18682,18683,18686,18687,18688,18689,18690,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,3115,3118,9345,9346,9347,9350,9351,9352,18691,18692,18693,18694,18695,18698,18699,18700,18701,18702,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,3117,3120,9351,9352,9353,9356,9357,9358,18703,18704,18705,18706,18707,18710,18711,18712,18713,18714,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,3119,3122,9357,9358,9359,9362,9363,9364,18715,18716,18717,18718,18719,18722,18723,18724,18725,18726,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,3121,3124,9363,9364,9365,9368,9369,9370,18727,18728,18729,18730,18731,18734,18735,18736,18737,18738,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,3123,3126,9369,9370,9371,9374,9375,9376,18739,18740,18741,18742,18743,18746,18747,18748,18749,18750,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,3125,3128,9375,9376,9377,9380,9381,9382,18751,18752,18753,18754,18755,18758,18759,18760,18761,18762,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,3127,3130,9381,9382,9383,9386,9387,9388,18763,18764,18765,18766,18767,18770,18771,18772,18773,18774,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,3129,3132,9387,9388,9389,9392,9393,9394,18775,18776,18777,18778,18779,18782,18783,18784,18785,18786,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,3131,3134,9393,9394,9395,9398,9399,9400,18787,18788,18789,18790,18791,18794,18795,18796,18797,18798,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,3133,3136,9399,9400,9401,9404,9405,9406,18799,18800,18801,18802,18803,18806,18807,18808,18809,18810,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,3135,3138,9405,9406,9407,9410,9411,9412,18811,18812,18813,18814,18815,18818,18819,18820,18821,18822,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,3137,3140,9411,9412,9413,9416,9417,9418,18823,18824,18825,18826,18827,18830,18831,18832,18833,18834,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,3139,3142,9417,9418,9419,9422,9423,9424,18835,18836,18837,18838,18839,18842,18843,18844,18845,18846,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,3141,3144,9423,9424,9425,9428,9429,9430,18847,18848,18849,18850,18851,18854,18855,18856,18857,18858,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,3143,3146,9429,9430,9431,9434,9435,9436,18859,18860,18861,18862,18863,18866,18867,18868,18869,18870,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,3145,3148,9435,9436,9437,9440,9441,9442,18871,18872,18873,18874,18875,18878,18879,18880,18881,18882,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,3147,3150,9441,9442,9443,9446,9447,9448,18883,18884,18885,18886,18887,18890,18891,18892,18893,18894,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,3149,3152,9447,9448,9449,9452,9453,9454,18895,18896,18897,18898,18899,18902,18903,18904,18905,18906,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,3151,3154,9453,9454,9455,9458,9459,9460,18907,18908,18909,18910,18911,18914,18915,18916,18917,18918,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,3153,3156,9459,9460,9461,9464,9465,9466,18919,18920,18921,18922,18923,18926,18927,18928,18929,18930,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,3155,3158,9465,9466,9467,9470,9471,9472,18931,18932,18933,18934,18935,18938,18939,18940,18941,18942,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,3157,3160,9471,9472,9473,9476,9477,9478,18943,18944,18945,18946,18947,18950,18951,18952,18953,18954,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,3159,3162,9477,9478,9479,9482,9483,9484,18955,18956,18957,18958,18959,18962,18963,18964,18965,18966,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,3161,3164,9483,9484,9485,9488,9489,9490,18967,18968,18969,18970,18971,18974,18975,18976,18977,18978,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,3163,3166,9489,9490,9491,9494,9495,9496,18979,18980,18981,18982,18983,18986,18987,18988,18989,18990,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,3165,3168,9495,9496,9497,9500,9501,9502,18991,18992,18993,18994,18995,18998,18999,19000,19001,19002,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,3167,3170,9501,9502,9503,9506,9507,9508,19003,19004,19005,19006,19007,19010,19011,19012,19013,19014,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,3169,3172,9507,9508,9509,9512,9513,9514,19015,19016,19017,19018,19019,19022,19023,19024,19025,19026,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,3171,3174,9513,9514,9515,9518,9519,9520,19027,19028,19029,19030,19031,19034,19035,19036,19037,19038,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,3173,3176,9519,9520,9521,9524,9525,9526,19039,19040,19041,19042,19043,19046,19047,19048,19049,19050,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,3175,3178,9525,9526,9527,9530,9531,9532,19051,19052,19053,19054,19055,19058,19059,19060,19061,19062,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,3177,3180,9531,9532,9533,9536,9537,9538,19063,19064,19065,19066,19067,19070,19071,19072,19073,19074,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,3179,3182,9537,9538,9539,9542,9543,9544,19075,19076,19077,19078,19079,19082,19083,19084,19085,19086,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,3181,3184,9543,9544,9545,9548,9549,9550,19087,19088,19089,19090,19091,19094,19095,19096,19097,19098,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,3183,3186,9549,9550,9551,9554,9555,9556,19099,19100,19101,19102,19103,19106,19107,19108,19109,19110,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,3185,3188,9555,9556,9557,9560,9561,9562,19111,19112,19113,19114,19115,19118,19119,19120,19121,19122,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,3187,3190,9561,9562,9563,9566,9567,9568,19123,19124,19125,19126,19127,19130,19131,19132,19133,19134,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,3189,3192,9567,9568,9569,9572,9573,9574,19135,19136,19137,19138,19139,19142,19143,19144,19145,19146,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,3191,3194,9573,9574,9575,9578,9579,9580,19147,19148,19149,19150,19151,19154,19155,19156,19157,19158,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,3193,3196,9579,9580,9581,9584,9585,9586,19159,19160,19161,19162,19163,19166,19167,19168,19169,19170,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,3195,3198,9585,9586,9587,9590,9591,9592,19171,19172,19173,19174,19175,19178,19179,19180,19181,19182,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,3197,3200,9591,9592,9593,9596,9597,9598,19183,19184,19185,19186,19187,19190,19191,19192,19193,19194,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,3199,3202,9597,9598,9599,9602,9603,9604,19195,19196,19197,19198,19199,19202,19203,19204,19205,19206,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,3201,3204,9603,9604,9605,9608,9609,9610,19207,19208,19209,19210,19211,19214,19215,19216,19217,19218,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,3203,3206,9609,9610,9611,9614,9615,9616,19219,19220,19221,19222,19223,19226,19227,19228,19229,19230,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
