0,1,3,6,9,10,11,14,15,16,19,20,21,22,23,26,27,28,29,30,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,3205,3208,9615,9616,9617,9620,9621,9622,19231,19232,19233,19234,19235,19238,19239,19240,19241,19242,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,3207,3210,9621,9622,9623,9626,9627,9628,19243,19244,19245,19246,19247,19250,19251,19252,19253,19254,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,3209,3212,9627,9628,9629,9632,9633,9634,19255,19256,19257,19258,19259,19262,19263,19264,19265,19266,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,3211,3214,9633,9634,9635,9638,9639,9640,19267,19268,19269,19270,19271,19274,19275,19276,19277,19278,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,3213,3216,9639,9640,9641,9644,9645,9646,19279,19280,19281,19282,19283,19286,19287,19288,19289,19290,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,3215,3218,9645,9646,9647,9650,9651,9652,19291,19292,19293,19294,19295,19298,19299,19300,19301,19302,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,3217,3220,9651,9652,9653,9656,9657,9658,19303,19304,19305,19306,19307,19310,19311,19312,19313,19314,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,3219,3222,9657,9658,9659,9662,9663,9664,19315,19316,19317,19318,19319,19322,19323,19324,19325,19326,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,3221,3224,9663,9664,9665,9668,9669,9670,19327,19328,19329,19330,19331,19334,19335,19336,19337,19338,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,3223,3226,9669,9670,9671,9674,9675,9676,19339,19340,19341,19342,19343,19346,19347,19348,19349,19350,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,3225,3228,9675,9676,9677,9680,9681,9682,19351,19352,19353,19354,19355,19358,19359,19360,19361,19362,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,3227,3230,9681,9682,9683,9686,9687,9688,19363,19364,19365,19366,19367,19370,19371,19372,19373,19374,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,3229,3232,9687,9688,9689,9692,9693,9694,19375,19376,19377,19378,19379,19382,19383,19384,19385,19386,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,3231,3234,9693,9694,9695,9698,9699,9700,19387,19388,19389,19390,19391,19394,19395,19396,19397,19398,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,3233,3236,9699,9700,9701,9704,9705,9706,19399,19400,19401,19402,19403,19406,19407,19408,19409,19410,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,3235,3238,9705,9706,9707,9710,9711,9712,19411,19412,19413,19414,19415,19418,19419,19420,19421,19422,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,3237,3240,9711,9712,9713,9716,9717,9718,19423,19424,19425,19426,19427,19430,19431,19432,19433,19434,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,3239,3242,9717,9718,9719,9722,9723,9724,19435,19436,19437,19438,19439,19442,19443,19444,19445,19446,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,3241,3244,9723,9724,9725,9728,9729,9730,19447,19448,19449,19450,19451,19454,19455,19456,19457,19458,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,3243,3246,9729,9730,9731,9734,9735,9736,19459,19460,19461,19462,19463,19466,19467,19468,19469,19470,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,3245,3248,9735,9736,9737,9740,9741,9742,19471,19472,19473,19474,19475,19478,19479,19480,19481,19482,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,3247,3250,9741,9742,9743,9746,9747,9748,19483,19484,19485,19486,19487,19490,19491,19492,19493,19494,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,3249,3252,9747,9748,9749,9752,9753,9754,19495,19496,19497,19498,19499,19502,19503,19504,19505,19506,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,3251,3254,9753,9754,9755,9758,9759,9760,19507,19508,19509,19510,19511,19514,19515,19516,19517,19518,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,3253,3256,9759,9760,9761,9764,9765,9766,19519,19520,19521,19522,19523,19526,19527,19528,19529,19530,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,3255,3258,9765,9766,9767,9770,9771,9772,19531,19532,19533,19534,19535,19538,19539,19540,19541,19542,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,3257,3260,9771,9772,9773,9776,9777,9778,19543,19544,19545,19546,19547,19550,19551,19552,19553,19554,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,3259,3262,9777,9778,9779,9782,9783,9784,19555,19556,19557,19558,19559,19562,19563,19564,19565,19566,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,3261,3264,9783,9784,9785,9788,9789,9790,19567,19568,19569,19570,19571,19574,19575,19576,19577,19578,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,3263,3266,9789,9790,9791,9794,9795,9796,19579,19580,19581,19582,19583,19586,19587,19588,19589,19590,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,3265,3268,9795,9796,9797,9800,9801,9802,19591,19592,19593,19594,19595,19598,19599,19600,19601,19602,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,3267,3270,9801,9802,9803,9806,9807,9808,19603,19604,19605,19606,19607,19610,19611,19612,19613,19614,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,3269,3272,9807,9808,9809,9812,9813,9814,19615,19616,19617,19618,19619,19622,19623,19624,19625,19626,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,3271,3274,9813,9814,9815,9818,9819,9820,19627,19628,19629,19630,19631,19634,19635,19636,19637,19638,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,3273,3276,9819,9820,9821,9824,9825,9826,19639,19640,19641,19642,19643,19646,19647,19648,19649,19650,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,3275,3278,9825,9826,9827,9830,9831,9832,19651,19652,19653,19654,19655,19658,19659,19660,19661,19662,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,3277,3280,9831,9832,9833,9836,9837,9838,19663,19664,19665,19666,19667,19670,19671,19672,19673,19674,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,3279,3282,9837,9838,9839,9842,9843,9844,19675,19676,19677,19678,19679,19682,19683,19684,19685,19686,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,3281,3284,9843,9844,9845,9848,9849,9850,19687,19688,19689,19690,19691,19694,19695,19696,19697,19698,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,3283,3286,9849,9850,9851,9854,9855,9856,19699,19700,19701,19702,19703,19706,19707,19708,19709,19710,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,3285,3288,9855,9856,9857,9860,9861,9862,19711,19712,19713,19714,19715,19718,19719,19720,19721,19722,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,3287,3290,9861,9862,9863,9866,9867,9868,19723,19724,19725,19726,19727,19730,19731,19732,19733,19734,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,3289,3292,9867,9868,9869,9872,9873,9874,19735,19736,19737,19738,19739,19742,19743,19744,19745,19746,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,3291,3294,9873,9874,9875,9878,9879,9880,19747,19748,19749,19750,19751,19754,19755,19756,19757,19758,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,3293,3296,9879,9880,9881,9884,9885,9886,19759,19760,19761,19762,19763,19766,19767,19768,19769,19770,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,3295,3298,9885,9886,9887,9890,9891,9892,19771,19772,19773,19774,19775,19778,19779,19780,19781,19782,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,3297,3300,9891,9892,9893,9896,9897,9898,19783,19784,19785,19786,19787,19790,19791,19792,19793,19794,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,3299,3302,9897,9898,9899,9902,9903,9904,19795,19796,19797,19798,19799,19802,19803,19804,19805,19806,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,3301,3304,9903,9904,9905,9908,9909,9910,19807,19808,19809,19810,19811,19814,19815,19816,19817,19818,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,3303,3306,9909,9910,9911,9914,9915,9916,19819,19820,19821,19822,19823,19826,19827,19828,19829,19830,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,3305,3308,9915,9916,9917,9920,9921,9922,19831,19832,19833,19834,19835,19838,19839,19840,19841,19842,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,3307,3310,9921,9922,9923,9926,9927,9928,19843,19844,19845,19846,19847,19850,19851,19852,19853,19854,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,3309,3312,9927,9928,9929,9932,9933,9934,19855,19856,19857,19858,19859,19862,19863,19864,19865,19866,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,3311,3314,9933,9934,9935,9938,9939,9940,19867,19868,19869,19870,19871,19874,19875,19876,19877,19878,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,3313,3316,9939,9940,9941,9944,9945,9946,19879,19880,19881,19882,19883,19886,19887,19888,19889,19890,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,3315,3318,9945,9946,9947,9950,9951,9952,19891,19892,19893,19894,19895,19898,19899,19900,19901,19902,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,3317,3320,9951,9952,9953,9956,9957,9958,19903,19904,19905,19906,19907,19910,19911,19912,19913,19914,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,3319,3322,9957,9958,9959,9962,9963,9964,19915,19916,19917,19918,19919,19922,19923,19924,19925,19926,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,3321,3324,9963,9964,9965,9968,9969,9970,19927,19928,19929,19930,19931,19934,19935,19936,19937,19938,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,3323,3326,9969,9970,9971,9974,9975,9976,19939,19940,19941,19942,19943,19946,19947,19948,19949,19950,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,3325,3328,9975,9976,9977,9980,9981,9982,19951,19952,19953,19954,19955,19958,19959,19960,19961,19962,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,3327,3330,9981,9982,9983,9986,9987,9988,19963,19964,19965,19966,19967,19970,19971,19972,19973,19974,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,3329,3332,9987,9988,9989,9992,9993,9994,19975,19976,19977,19978,19979,19982,19983,19984,19985,19986,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,3331,3334,9993,9994,9995,9998,9999,10000,19987,19988,19989,19990,19991,19994,19995,19996,19997,19998,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,3333,3336,9999,10000,10001,10004,10005,10006,19999,20000,20001,20002,20003,20006,20007,20008,20009,20010,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,3335,3338,10005,10006,10007,10010,10011,10012,20011,20012,20013,20014,20015,20018,20019,20020,20021,20022,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,3337,3340,10011,10012,10013,10016,10017,10018,20023,20024,20025,20026,20027,20030,20031,20032,20033,20034,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
