0,1,3,6,9,10,11,14,15,16,19,20,21,22,23,26,27,28,29,30,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,3339,3342,10017,10018,10019,10022,10023,10024,20035,20036,20037,20038,20039,20042,20043,20044,20045,20046,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,3341,3344,10023,10024,10025,10028,10029,10030,20047,20048,20049,20050,20051,20054,20055,20056,20057,20058,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,3343,3346,10029,10030,10031,10034,10035,10036,20059,20060,20061,20062,20063,20066,20067,20068,20069,20070,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,3345,3348,10035,10036,10037,10040,10041,10042,20071,20072,20073,20074,20075,20078,20079,20080,20081,20082,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,3347,3350,10041,10042,10043,10046,10047,10048,20083,20084,20085,20086,20087,20090,20091,20092,20093,20094,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,3349,3352,10047,10048,10049,10052,10053,10054,20095,20096,20097,20098,20099,20102,20103,20104,20105,20106,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,3351,3354,10053,10054,10055,10058,10059,10060,20107,20108,20109,20110,20111,20114,20115,20116,20117,20118,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,3353,3356,10059,10060,10061,10064,10065,10066,20119,20120,20121,20122,20123,20126,20127,20128,20129,20130,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,3355,3358,10065,10066,10067,10070,10071,10072,20131,20132,20133,20134,20135,20138,20139,20140,20141,20142,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,3357,3360,10071,10072,10073,10076,10077,10078,20143,20144,20145,20146,20147,20150,20151,20152,20153,20154,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,3359,3362,10077,10078,10079,10082,10083,10084,20155,20156,20157,20158,20159,20162,20163,20164,20165,20166,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,3361,3364,10083,10084,10085,10088,10089,10090,20167,20168,20169,20170,20171,20174,20175,20176,20177,20178,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,3363,3366,10089,10090,10091,10094,10095,10096,20179,20180,20181,20182,20183,20186,20187,20188,20189,20190,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,3365,3368,10095,10096,10097,10100,10101,10102,20191,20192,20193,20194,20195,20198,20199,20200,20201,20202,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,3367,3370,10101,10102,10103,10106,10107,10108,20203,20204,20205,20206,20207,20210,20211,20212,20213,20214,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,3369,3372,10107,10108,10109,10112,10113,10114,20215,20216,20217,20218,20219,20222,20223,20224,20225,20226,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,3371,3374,10113,10114,10115,10118,10119,10120,20227,20228,20229,20230,20231,20234,20235,20236,20237,20238,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,3373,3376,10119,10120,10121,10124,10125,10126,20239,20240,20241,20242,20243,20246,20247,20248,20249,20250,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,3375,3378,10125,10126,10127,10130,10131,10132,20251,20252,20253,20254,20255,20258,20259,20260,20261,20262,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,3377,3380,10131,10132,10133,10136,10137,10138,20263,20264,20265,20266,20267,20270,20271,20272,20273,20274,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,3379,3382,10137,10138,10139,10142,10143,10144,20275,20276,20277,20278,20279,20282,20283,20284,20285,20286,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,3381,3384,10143,10144,10145,10148,10149,10150,20287,20288,20289,20290,20291,20294,20295,20296,20297,20298,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,3383,3386,10149,10150,10151,10154,10155,10156,20299,20300,20301,20302,20303,20306,20307,20308,20309,20310,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,3385,3388,10155,10156,10157,10160,10161,10162,20311,20312,20313,20314,20315,20318,20319,20320,20321,20322,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,3387,3390,10161,10162,10163,10166,10167,10168,20323,20324,20325,20326,20327,20330,20331,20332,20333,20334,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,3389,3392,10167,10168,10169,10172,10173,10174,20335,20336,20337,20338,20339,20342,20343,20344,20345,20346,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,3391,3394,10173,10174,10175,10178,10179,10180,20347,20348,20349,20350,20351,20354,20355,20356,20357,20358,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,3393,3396,10179,10180,10181,10184,10185,10186,20359,20360,20361,20362,20363,20366,20367,20368,20369,20370,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,3395,3398,10185,10186,10187,10190,10191,10192,20371,20372,20373,20374,20375,20378,20379,20380,20381,20382,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,3397,3400,10191,10192,10193,10196,10197,10198,20383,20384,20385,20386,20387,20390,20391,20392,20393,20394,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,3399,3402,10197,10198,10199,10202,10203,10204,20395,20396,20397,20398,20399,20402,20403,20404,20405,20406,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,3401,3404,10203,10204,10205,10208,10209,10210,20407,20408,20409,20410,20411,20414,20415,20416,20417,20418,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,3403,3406,10209,10210,10211,10214,10215,10216,20419,20420,20421,20422,20423,20426,20427,20428,20429,20430,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,3405,3408,10215,10216,10217,10220,10221,10222,20431,20432,20433,20434,20435,20438,20439,20440,20441,20442,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,3407,3410,10221,10222,10223,10226,10227,10228,20443,20444,20445,20446,20447,20450,20451,20452,20453,20454,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,3409,3412,10227,10228,10229,10232,10233,10234,20455,20456,20457,20458,20459,20462,20463,20464,20465,20466,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,3411,3414,10233,10234,10235,10238,10239,10240,20467,20468,20469,20470,20471,20474,20475,20476,20477,20478,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,3413,3416,10239,10240,10241,10244,10245,10246,20479,20480,20481,20482,20483,20486,20487,20488,20489,20490,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,3415,3418,10245,10246,10247,10250,10251,10252,20491,20492,20493,20494,20495,20498,20499,20500,20501,20502,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,3417,3420,10251,10252,10253,10256,10257,10258,20503,20504,20505,20506,20507,20510,20511,20512,20513,20514,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,3419,3422,10257,10258,10259,10262,10263,10264,20515,20516,20517,20518,20519,20522,20523,20524,20525,20526,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,3421,3424,10263,10264,10265,10268,10269,10270,20527,20528,20529,20530,20531,20534,20535,20536,20537,20538,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,3423,3426,10269,10270,10271,10274,10275,10276,20539,20540,20541,20542,20543,20546,20547,20548,20549,20550,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,3425,3428,10275,10276,10277,10280,10281,10282,20551,20552,20553,20554,20555,20558,20559,20560,20561,20562,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,3427,3430,10281,10282,10283,10286,10287,10288,20563,20564,20565,20566,20567,20570,20571,20572,20573,20574,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,3429,3432,10287,10288,10289,10292,10293,10294,20575,20576,20577,20578,20579,20582,20583,20584,20585,20586,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,3431,3434,10293,10294,10295,10298,10299,10300,20587,20588,20589,20590,20591,20594,20595,20596,20597,20598,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,3433,3436,10299,10300,10301,10304,10305,10306,20599,20600,20601,20602,20603,20606,20607,20608,20609,20610,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,3435,3438,10305,10306,10307,10310,10311,10312,20611,20612,20613,20614,20615,20618,20619,20620,20621,20622,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,3437,3440,10311,10312,10313,10316,10317,10318,20623,20624,20625,20626,20627,20630,20631,20632,20633,20634,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,3439,3442,10317,10318,10319,10322,10323,10324,20635,20636,20637,20638,20639,20642,20643,20644,20645,20646,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,3441,3444,10323,10324,10325,10328,10329,10330,20647,20648,20649,20650,20651,20654,20655,20656,20657,20658,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,3443,3446,10329,10330,10331,10334,10335,10336,20659,20660,20661,20662,20663,20666,20667,20668,20669,20670,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,3445,3448,10335,10336,10337,10340,10341,10342,20671,20672,20673,20674,20675,20678,20679,20680,20681,20682,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,3447,3450,10341,10342,10343,10346,10347,10348,20683,20684,20685,20686,20687,20690,20691,20692,20693,20694,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,3449,3452,10347,10348,10349,10352,10353,10354,20695,20696,20697,20698,20699,20702,20703,20704,20705,20706,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,3451,3454,10353,10354,10355,10358,10359,10360,20707,20708,20709,20710,20711,20714,20715,20716,20717,20718,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,3453,3456,10359,10360,10361,10364,10365,10366,20719,20720,20721,20722,20723,20726,20727,20728,20729,20730,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,3455,3458,10365,10366,10367,10370,10371,10372,20731,20732,20733,20734,20735,20738,20739,20740,20741,20742,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,3457,3460,10371,10372,10373,10376,10377,10378,20743,20744,20745,20746,20747,20750,20751,20752,20753,20754,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,3459,3462,10377,10378,10379,10382,10383,10384,20755,20756,20757,20758,20759,20762,20763,20764,20765,20766,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,3461,3464,10383,10384,10385,10388,10389,10390,20767,20768,20769,20770,20771,20774,20775,20776,20777,20778,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,3463,3466,10389,10390,10391,10394,10395,10396,20779,20780,20781,20782,20783,20786,20787,20788,20789,20790,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,3465,3468,10395,10396,10397,10400,10401,10402,20791,20792,20793,20794,20795,20798,20799,20800,20801,20802,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,3467,3470,10401,10402,10403,10406,10407,10408,20803,20804,20805,20806,20807,20810,20811,20812,20813,20814,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,3469,3472,10407,10408,10409,10412,10413,10414,20815,20816,20817,20818,20819,20822,20823,20824,20825,20826,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,3471,3474,10413,10414,10415,10418,10419,10420,20827,20828,20829,20830,20831,20834,20835,20836,20837,20838,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,3473,3476,10419,10420,10421,10424,10425,10426,20839,20840,20841,20842,20843,20846,20847,20848,20849,20850,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,3475,3478,10425,10426,10427,10430,10431,10432,20851,20852,20853,20854,20855,20858,20859,20860,20861,20862,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,3477,3480,10431,10432,10433,10436,10437,10438,20863,20864,20865,20866,20867,20870,20871,20872,20873,20874,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,3479,3482,10437,10438,10439,10442,10443,10444,20875,20876,20877,20878,20879,20882,20883,20884,20885,20886,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,3481,3484,10443,10444,10445,10448,10449,10450,20887,20888,20889,20890,20891,20894,20895,20896,20897,20898,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,3483,3486,10449,10450,10451,10454,10455,10456,20899,20900,20901,20902,20903,20906,20907,20908,20909,20910,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,3485,3488,10455,10456,10457,10460,10461,10462,20911,20912,20913,20914,20915,20918,20919,20920,20921,20922,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,3487,3490,10461,10462,10463,10466,10467,10468,20923,20924,20925,20926,20927,20930,20931,20932,20933,20934,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,3489,3492,10467,10468,10469,10472,10473,10474,20935,20936,20937,20938,20939,20942,20943,20944,20945,20946,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,3491,3494,10473,10474,10475,10478,10479,10480,20947,20948,20949,20950,20951,20954,20955,20956,20957,20958,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,3493,3496,10479,10480,10481,10484,10485,10486,20959,20960,20961,20962,20963,20966,20967,20968,20969,20970,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,3495,3498,10485,10486,10487,10490,10491,10492,20971,20972,20973,20974,20975,20978,20979,20980,20981,20982,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,3497,3500,10491,10492,10493,10496,10497,10498,20983,20984,20985,20986,20987,20990,20991,20992,20993,20994,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,3499,3502,10497,10498,10499,10502,10503,10504,20995,20996,20997,20998,20999,21002,21003,21004,21005,21006,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,3501,3504,10503,10504,10505,10508,10509,10510,21007,21008,21009,21010,21011,21014,21015,21016,21017,21018,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,3503,3506,10509,10510,10511,10514,10515,10516,21019,21020,21021,21022,21023,21026,21027,21028,21029,21030,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,3505,3508,10515,10516,10517,10520,10521,10522,21031,21032,21033,21034,21035,21038,21039,21040,21041,21042,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,3507,3510,10521,10522,10523,10526,10527,10528,21043,21044,21045,21046,21047,21050,21051,21052,21053,21054,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,3509,3512,10527,10528,10529,10532,10533,10534,21055,21056,21057,21058,21059,21062,21063,21064,21065,21066,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,3511,3514,10533,10534,10535,10538,10539,10540,21067,21068,21069,21070,21071,21074,21075,21076,21077,21078,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,3513,3516,10539,10540,10541,10544,10545,10546,21079,21080,21081,21082,21083,21086,21087,21088,21089,21090,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,3515,3518,10545,10546,10547,10550,10551,10552,21091,21092,21093,21094,21095,21098,21099,21100,21101,21102,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,3517,3520,10551,10552,10553,10556,10557,10558,21103,21104,21105,21106,21107,21110,21111,21112,21113,21114,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,3519,3522,10557,10558,10559,10562,10563,10564,21115,21116,21117,21118,21119,21122,21123,21124,21125,21126,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,3521,3524,10563,10564,10565,10568,10569,10570,21127,21128,21129,21130,21131,21134,21135,21136,21137,21138,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,3523,3526,10569,10570,10571,10574,10575,10576,21139,21140,21141,21142,21143,21146,21147,21148,21149,21150,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,3525,3528,10575,10576,10577,10580,10581,10582,21151,21152,21153,21154,21155,21158,21159,21160,21161,21162,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,3527,3530,10581,10582,10583,10586,10587,10588,21163,21164,21165,21166,21167,21170,21171,21172,21173,21174,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,3529,3532,10587,10588,10589,10592,10593,10594,21175,21176,21177,21178,21179,21182,21183,21184,21185,21186,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,3531,3534,10593,10594,10595,10598,10599,10600,21187,21188,21189,21190,21191,21194,21195,21196,21197,21198,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,3533,3536,10599,10600,10601,10604,10605,10606,21199,21200,21201,21202,21203,21206,21207,21208,21209,21210,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,3535,3538,10605,10606,10607,10610,10611,10612,21211,21212,21213,21214,21215,21218,21219,21220,21221,21222,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,3537,3540,10611,10612,10613,10616,10617,10618,21223,21224,21225,21226,21227,21230,21231,21232,21233,21234,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,3539,3542,10617,10618,10619,10622,10623,10624,21235,21236,21237,21238,21239,21242,21243,21244,21245,21246,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,3541,3544,10623,10624,10625,10628,10629,10630,21247,21248,21249,21250,21251,21254,21255,21256,21257,21258,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,3543,3546,10629,10630,10631,10634,10635,10636,21259,21260,21261,21262,21263,21266,21267,21268,21269,21270,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,3545,3548,10635,10636,10637,10640,10641,10642,21271,21272,21273,21274,21275,21278,21279,21280,21281,21282,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,3547,3550,10641,10642,10643,10646,10647,10648,21283,21284,21285,21286,21287,21290,21291,21292,21293,21294,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,3549,3552,10647,10648,10649,10652,10653,10654,21295,21296,21297,21298,21299,21302,21303,21304,21305,21306,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,3551,3554,10653,10654,10655,10658,10659,10660,21307,21308,21309,21310,21311,21314,21315,21316,21317,21318,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,3553,3556,10659,10660,10661,10664,10665,10666,21319,21320,21321,21322,21323,21326,21327,21328,21329,21330,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,3555,3558,10665,10666,10667,10670,10671,10672,21331,21332,21333,21334,21335,21338,21339,21340,21341,21342,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,3557,3560,10671,10672,10673,10676,10677,10678,21343,21344,21345,21346,21347,21350,21351,21352,21353,21354,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,3559,3562,10677,10678,10679,10682,10683,10684,21355,21356,21357,21358,21359,21362,21363,21364,21365,21366,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,3561,3564,10683,10684,10685,10688,10689,10690,21367,21368,21369,21370,21371,21374,21375,21376,21377,21378,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,3563,3566,10689,10690,10691,10694,10695,10696,21379,21380,21381,21382,21383,21386,21387,21388,21389,21390,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,3565,3568,10695,10696,10697,10700,10701,10702,21391,21392,21393,21394,21395,21398,21399,21400,21401,21402,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,3567,3570,10701,10702,10703,10706,10707,10708,21403,21404,21405,21406,21407,21410,21411,21412,21413,21414,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,3569,3572,10707,10708,10709,10712,10713,10714,21415,21416,21417,21418,21419,21422,21423,21424,21425,21426,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,3571,3574,10713,10714,10715,10718,10719,10720,21427,21428,21429,21430,21431,21434,21435,21436,21437,21438,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,3573,3576,10719,10720,10721,10724,10725,10726,21439,21440,21441,21442,21443,21446,21447,21448,21449,21450,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,3575,3578,10725,10726,10727,10730,10731,10732,21451,21452,21453,21454,21455,21458,21459,21460,21461,21462,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,3577,3580,10731,10732,10733,10736,10737,10738,21463,21464,21465,21466,21467,21470,21471,21472,21473,21474,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,3579,3582,10737,10738,10739,10742,10743,10744,21475,21476,21477,21478,21479,21482,21483,21484,21485,21486,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,3581,3584,10743,10744,10745,10748,10749,10750,21487,21488,21489,21490,21491,21494,21495,21496,21497,21498,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,3583,3586,10749,10750,10751,10754,10755,10756,21499,21500,21501,21502,21503,21506,21507,21508,21509,21510,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,3585,3588,10755,10756,10757,10760,10761,10762,21511,21512,21513,21514,21515,21518,21519,21520,21521,21522,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,3587,3590,10761,10762,10763,10766,10767,10768,21523,21524,21525,21526,21527,21530,21531,21532,21533,21534,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,3589,3592,10767,10768,10769,10772,10773,10774,21535,21536,21537,21538,21539,21542,21543,21544,21545,21546,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,3591,3594,10773,10774,10775,10778,10779,10780,21547,21548,21549,21550,21551,21554,21555,21556,21557,21558,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,3593,3596,10779,10780,10781,10784,10785,10786,21559,21560,21561,21562,21563,21566,21567,21568,21569,21570,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
