0,1,3,6,9,10,11,14,15,16,19,20,21,22,23,26,27,28,29,30,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,3595,3598,10785,10786,10787,10790,10791,10792,21571,21572,21573,21574,21575,21578,21579,21580,21581,21582,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,3597,3600,10791,10792,10793,10796,10797,10798,21583,21584,21585,21586,21587,21590,21591,21592,21593,21594,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,3599,3602,10797,10798,10799,10802,10803,10804,21595,21596,21597,21598,21599,21602,21603,21604,21605,21606,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,3601,3604,10803,10804,10805,10808,10809,10810,21607,21608,21609,21610,21611,21614,21615,21616,21617,21618,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,3603,3606,10809,10810,10811,10814,10815,10816,21619,21620,21621,21622,21623,21626,21627,21628,21629,21630,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,3605,3608,10815,10816,10817,10820,10821,10822,21631,21632,21633,21634,21635,21638,21639,21640,21641,21642,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,3607,3610,10821,10822,10823,10826,10827,10828,21643,21644,21645,21646,21647,21650,21651,21652,21653,21654,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,3609,3612,10827,10828,10829,10832,10833,10834,21655,21656,21657,21658,21659,21662,21663,21664,21665,21666,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,3611,3614,10833,10834,10835,10838,10839,10840,21667,21668,21669,21670,21671,21674,21675,21676,21677,21678,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,3613,3616,10839,10840,10841,10844,10845,10846,21679,21680,21681,21682,21683,21686,21687,21688,21689,21690,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,3615,3618,10845,10846,10847,10850,10851,10852,21691,21692,21693,21694,21695,21698,21699,21700,21701,21702,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,3617,3620,10851,10852,10853,10856,10857,10858,21703,21704,21705,21706,21707,21710,21711,21712,21713,21714,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,3619,3622,10857,10858,10859,10862,10863,10864,21715,21716,21717,21718,21719,21722,21723,21724,21725,21726,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,3621,3624,10863,10864,10865,10868,10869,10870,21727,21728,21729,21730,21731,21734,21735,21736,21737,21738,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,3623,3626,10869,10870,10871,10874,10875,10876,21739,21740,21741,21742,21743,21746,21747,21748,21749,21750,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,3625,3628,10875,10876,10877,10880,10881,10882,21751,21752,21753,21754,21755,21758,21759,21760,21761,21762,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,3627,3630,10881,10882,10883,10886,10887,10888,21763,21764,21765,21766,21767,21770,21771,21772,21773,21774,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,3629,3632,10887,10888,10889,10892,10893,10894,21775,21776,21777,21778,21779,21782,21783,21784,21785,21786,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,3631,3634,10893,10894,10895,10898,10899,10900,21787,21788,21789,21790,21791,21794,21795,21796,21797,21798,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,3633,3636,10899,10900,10901,10904,10905,10906,21799,21800,21801,21802,21803,21806,21807,21808,21809,21810,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,3635,3638,10905,10906,10907,10910,10911,10912,21811,21812,21813,21814,21815,21818,21819,21820,21821,21822,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,3637,3640,10911,10912,10913,10916,10917,10918,21823,21824,21825,21826,21827,21830,21831,21832,21833,21834,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,3639,3642,10917,10918,10919,10922,10923,10924,21835,21836,21837,21838,21839,21842,21843,21844,21845,21846,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,3641,3644,10923,10924,10925,10928,10929,10930,21847,21848,21849,21850,21851,21854,21855,21856,21857,21858,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,3643,3646,10929,10930,10931,10934,10935,10936,21859,21860,21861,21862,21863,21866,21867,21868,21869,21870,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,3645,3648,10935,10936,10937,10940,10941,10942,21871,21872,21873,21874,21875,21878,21879,21880,21881,21882,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,3647,3650,10941,10942,10943,10946,10947,10948,21883,21884,21885,21886,21887,21890,21891,21892,21893,21894,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,3649,3652,10947,10948,10949,10952,10953,10954,21895,21896,21897,21898,21899,21902,21903,21904,21905,21906,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,3651,3654,10953,10954,10955,10958,10959,10960,21907,21908,21909,21910,21911,21914,21915,21916,21917,21918,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,3653,3656,10959,10960,10961,10964,10965,10966,21919,21920,21921,21922,21923,21926,21927,21928,21929,21930,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,3655,3658,10965,10966,10967,10970,10971,10972,21931,21932,21933,21934,21935,21938,21939,21940,21941,21942,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,3657,3660,10971,10972,10973,10976,10977,10978,21943,21944,21945,21946,21947,21950,21951,21952,21953,21954,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,3659,3662,10977,10978,10979,10982,10983,10984,21955,21956,21957,21958,21959,21962,21963,21964,21965,21966,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,3661,3664,10983,10984,10985,10988,10989,10990,21967,21968,21969,21970,21971,21974,21975,21976,21977,21978,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,3663,3666,10989,10990,10991,10994,10995,10996,21979,21980,21981,21982,21983,21986,21987,21988,21989,21990,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,3665,3668,10995,10996,10997,11000,11001,11002,21991,21992,21993,21994,21995,21998,21999,22000,22001,22002,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,3667,3670,11001,11002,11003,11006,11007,11008,22003,22004,22005,22006,22007,22010,22011,22012,22013,22014,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,3669,3672,11007,11008,11009,11012,11013,11014,22015,22016,22017,22018,22019,22022,22023,22024,22025,22026,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,3671,3674,11013,11014,11015,11018,11019,11020,22027,22028,22029,22030,22031,22034,22035,22036,22037,22038,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,3673,3676,11019,11020,11021,11024,11025,11026,22039,22040,22041,22042,22043,22046,22047,22048,22049,22050,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,3675,3678,11025,11026,11027,11030,11031,11032,22051,22052,22053,22054,22055,22058,22059,22060,22061,22062,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,3677,3680,11031,11032,11033,11036,11037,11038,22063,22064,22065,22066,22067,22070,22071,22072,22073,22074,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,3679,3682,11037,11038,11039,11042,11043,11044,22075,22076,22077,22078,22079,22082,22083,22084,22085,22086,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,3681,3684,11043,11044,11045,11048,11049,11050,22087,22088,22089,22090,22091,22094,22095,22096,22097,22098,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,3683,3686,11049,11050,11051,11054,11055,11056,22099,22100,22101,22102,22103,22106,22107,22108,22109,22110,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,3685,3688,11055,11056,11057,11060,11061,11062,22111,22112,22113,22114,22115,22118,22119,22120,22121,22122,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,3687,3690,11061,11062,11063,11066,11067,11068,22123,22124,22125,22126,22127,22130,22131,22132,22133,22134,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,3689,3692,11067,11068,11069,11072,11073,11074,22135,22136,22137,22138,22139,22142,22143,22144,22145,22146,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,3691,3694,11073,11074,11075,11078,11079,11080,22147,22148,22149,22150,22151,22154,22155,22156,22157,22158,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,3693,3696,11079,11080,11081,11084,11085,11086,22159,22160,22161,22162,22163,22166,22167,22168,22169,22170,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,3695,3698,11085,11086,11087,11090,11091,11092,22171,22172,22173,22174,22175,22178,22179,22180,22181,22182,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,3697,3700,11091,11092,11093,11096,11097,11098,22183,22184,22185,22186,22187,22190,22191,22192,22193,22194,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,3699,3702,11097,11098,11099,11102,11103,11104,22195,22196,22197,22198,22199,22202,22203,22204,22205,22206,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,3701,3704,11103,11104,11105,11108,11109,11110,22207,22208,22209,22210,22211,22214,22215,22216,22217,22218,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,3703,3706,11109,11110,11111,11114,11115,11116,22219,22220,22221,22222,22223,22226,22227,22228,22229,22230,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,3705,3708,11115,11116,11117,11120,11121,11122,22231,22232,22233,22234,22235,22238,22239,22240,22241,22242,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,3707,3710,11121,11122,11123,11126,11127,11128,22243,22244,22245,22246,22247,22250,22251,22252,22253,22254,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,3709,3712,11127,11128,11129,11132,11133,11134,22255,22256,22257,22258,22259,22262,22263,22264,22265,22266,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,3711,3714,11133,11134,11135,11138,11139,11140,22267,22268,22269,22270,22271,22274,22275,22276,22277,22278,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,3713,3716,11139,11140,11141,11144,11145,11146,22279,22280,22281,22282,22283,22286,22287,22288,22289,22290,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,3715,3718,11145,11146,11147,11150,11151,11152,22291,22292,22293,22294,22295,22298,22299,22300,22301,22302,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,3717,3720,11151,11152,11153,11156,11157,11158,22303,22304,22305,22306,22307,22310,22311,22312,22313,22314,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,3719,3722,11157,11158,11159,11162,11163,11164,22315,22316,22317,22318,22319,22322,22323,22324,22325,22326,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,3721,3724,11163,11164,11165,11168,11169,11170,22327,22328,22329,22330,22331,22334,22335,22336,22337,22338,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,3723,3726,11169,11170,11171,11174,11175,11176,22339,22340,22341,22342,22343,22346,22347,22348,22349,22350,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,3725,3728,11175,11176,11177,11180,11181,11182,22351,22352,22353,22354,22355,22358,22359,22360,22361,22362,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,3727,3730,11181,11182,11183,11186,11187,11188,22363,22364,22365,22366,22367,22370,22371,22372,22373,22374,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,3729,3732,11187,11188,11189,11192,11193,11194,22375,22376,22377,22378,22379,22382,22383,22384,22385,22386,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,3731,3734,11193,11194,11195,11198,11199,11200,22387,22388,22389,22390,22391,22394,22395,22396,22397,22398,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,3733,3736,11199,11200,11201,11204,11205,11206,22399,22400,22401,22402,22403,22406,22407,22408,22409,22410,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,3735,3738,11205,11206,11207,11210,11211,11212,22411,22412,22413,22414,22415,22418,22419,22420,22421,22422,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,3737,3740,11211,11212,11213,11216,11217,11218,22423,22424,22425,22426,22427,22430,22431,22432,22433,22434,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,3739,3742,11217,11218,11219,11222,11223,11224,22435,22436,22437,22438,22439,22442,22443,22444,22445,22446,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,3741,3744,11223,11224,11225,11228,11229,11230,22447,22448,22449,22450,22451,22454,22455,22456,22457,22458,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,3743,3746,11229,11230,11231,11234,11235,11236,22459,22460,22461,22462,22463,22466,22467,22468,22469,22470,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,3745,3748,11235,11236,11237,11240,11241,11242,22471,22472,22473,22474,22475,22478,22479,22480,22481,22482,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,3747,3750,11241,11242,11243,11246,11247,11248,22483,22484,22485,22486,22487,22490,22491,22492,22493,22494,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,3749,3752,11247,11248,11249,11252,11253,11254,22495,22496,22497,22498,22499,22502,22503,22504,22505,22506,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,3751,3754,11253,11254,11255,11258,11259,11260,22507,22508,22509,22510,22511,22514,22515,22516,22517,22518,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,3753,3756,11259,11260,11261,11264,11265,11266,22519,22520,22521,22522,22523,22526,22527,22528,22529,22530,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,3755,3758,11265,11266,11267,11270,11271,11272,22531,22532,22533,22534,22535,22538,22539,22540,22541,22542,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,3757,3760,11271,11272,11273,11276,11277,11278,22543,22544,22545,22546,22547,22550,22551,22552,22553,22554,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,3759,3762,11277,11278,11279,11282,11283,11284,22555,22556,22557,22558,22559,22562,22563,22564,22565,22566,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,3761,3764,11283,11284,11285,11288,11289,11290,22567,22568,22569,22570,22571,22574,22575,22576,22577,22578,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,3763,3766,11289,11290,11291,11294,11295,11296,22579,22580,22581,22582,22583,22586,22587,22588,22589,22590,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,3765,3768,11295,11296,11297,11300,11301,11302,22591,22592,22593,22594,22595,22598,22599,22600,22601,22602,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,3767,3770,11301,11302,11303,11306,11307,11308,22603,22604,22605,22606,22607,22610,22611,22612,22613,22614,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,3769,3772,11307,11308,11309,11312,11313,11314,22615,22616,22617,22618,22619,22622,22623,22624,22625,22626,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,3771,3774,11313,11314,11315,11318,11319,11320,22627,22628,22629,22630,22631,22634,22635,22636,22637,22638,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,3773,3776,11319,11320,11321,11324,11325,11326,22639,22640,22641,22642,22643,22646,22647,22648,22649,22650,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,3775,3778,11325,11326,11327,11330,11331,11332,22651,22652,22653,22654,22655,22658,22659,22660,22661,22662,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,3777,3780,11331,11332,11333,11336,11337,11338,22663,22664,22665,22666,22667,22670,22671,22672,22673,22674,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,3779,3782,11337,11338,11339,11342,11343,11344,22675,22676,22677,22678,22679,22682,22683,22684,22685,22686,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,3781,3784,11343,11344,11345,11348,11349,11350,22687,22688,22689,22690,22691,22694,22695,22696,22697,22698,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,3783,3786,11349,11350,11351,11354,11355,11356,22699,22700,22701,22702,22703,22706,22707,22708,22709,22710,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,3785,3788,11355,11356,11357,11360,11361,11362,22711,22712,22713,22714,22715,22718,22719,22720,22721,22722,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,3787,3790,11361,11362,11363,11366,11367,11368,22723,22724,22725,22726,22727,22730,22731,22732,22733,22734,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,3789,3792,11367,11368,11369,11372,11373,11374,22735,22736,22737,22738,22739,22742,22743,22744,22745,22746,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,3791,3794,11373,11374,11375,11378,11379,11380,22747,22748,22749,22750,22751,22754,22755,22756,22757,22758,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,3793,3796,11379,11380,11381,11384,11385,11386,22759,22760,22761,22762,22763,22766,22767,22768,22769,22770,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,3795,3798,11385,11386,11387,11390,11391,11392,22771,22772,22773,22774,22775,22778,22779,22780,22781,22782,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,3797,3800,11391,11392,11393,11396,11397,11398,22783,22784,22785,22786,22787,22790,22791,22792,22793,22794,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,3799,3802,11397,11398,11399,11402,11403,11404,22795,22796,22797,22798,22799,22802,22803,22804,22805,22806,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,3801,3804,11403,11404,11405,11408,11409,11410,22807,22808,22809,22810,22811,22814,22815,22816,22817,22818,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,3803,3806,11409,11410,11411,11414,11415,11416,22819,22820,22821,22822,22823,22826,22827,22828,22829,22830,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,3805,3808,11415,11416,11417,11420,11421,11422,22831,22832,22833,22834,22835,22838,22839,22840,22841,22842,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,3807,3810,11421,11422,11423,11426,11427,11428,22843,22844,22845,22846,22847,22850,22851,22852,22853,22854,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,3809,3812,11427,11428,11429,11432,11433,11434,22855,22856,22857,22858,22859,22862,22863,22864,22865,22866,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,3811,3814,11433,11434,11435,11438,11439,11440,22867,22868,22869,22870,22871,22874,22875,22876,22877,22878,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,3813,3816,11439,11440,11441,11444,11445,11446,22879,22880,22881,22882,22883,22886,22887,22888,22889,22890,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,3815,3818,11445,11446,11447,11450,11451,11452,22891,22892,22893,22894,22895,22898,22899,22900,22901,22902,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,3817,3820,11451,11452,11453,11456,11457,11458,22903,22904,22905,22906,22907,22910,22911,22912,22913,22914,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,3819,3822,11457,11458,11459,11462,11463,11464,22915,22916,22917,22918,22919,22922,22923,22924,22925,22926,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,3821,3824,11463,11464,11465,11468,11469,11470,22927,22928,22929,22930,22931,22934,22935,22936,22937,22938,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,3823,3826,11469,11470,11471,11474,11475,11476,22939,22940,22941,22942,22943,22946,22947,22948,22949,22950,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,3825,3828,11475,11476,11477,11480,11481,11482,22951,22952,22953,22954,22955,22958,22959,22960,22961,22962,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,3827,3830,11481,11482,11483,11486,11487,11488,22963,22964,22965,22966,22967,22970,22971,22972,22973,22974,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,3829,3832,11487,11488,11489,11492,11493,11494,22975,22976,22977,22978,22979,22982,22983,22984,22985,22986,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,3831,3834,11493,11494,11495,11498,11499,11500,22987,22988,22989,22990,22991,22994,22995,22996,22997,22998,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,3833,3836,11499,11500,11501,11504,11505,11506,22999,23000,23001,23002,23003,23006,23007,23008,23009,23010,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,3835,3838,11505,11506,11507,11510,11511,11512,23011,23012,23013,23014,23015,23018,23019,23020,23021,23022,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,3837,3840,11511,11512,11513,11516,11517,11518,23023,23024,23025,23026,23027,23030,23031,23032,23033,23034,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,3839,3842,11517,11518,11519,11522,11523,11524,23035,23036,23037,23038,23039,23042,23043,23044,23045,23046,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,3841,3844,11523,11524,11525,11528,11529,11530,23047,23048,23049,23050,23051,23054,23055,23056,23057,23058,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,3843,3846,11529,11530,11531,11534,11535,11536,23059,23060,23061,23062,23063,23066,23067,23068,23069,23070,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,3845,3848,11535,11536,11537,11540,11541,11542,23071,23072,23073,23074,23075,23078,23079,23080,23081,23082,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,3847,3850,11541,11542,11543,11546,11547,11548,23083,23084,23085,23086,23087,23090,23091,23092,23093,23094,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,3849,3852,11547,11548,11549,11552,11553,11554,23095,23096,23097,23098,23099,23102,23103,23104,23105,23106,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
