0,1,3,6,9,10,11,14,15,16,19,20,21,22,23,26,27,28,29,30,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,3851,3854,11553,11554,11555,11558,11559,11560,23107,23108,23109,23110,23111,23114,23115,23116,23117,23118,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,3853,3856,11559,11560,11561,11564,11565,11566,23119,23120,23121,23122,23123,23126,23127,23128,23129,23130,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,3855,3858,11565,11566,11567,11570,11571,11572,23131,23132,23133,23134,23135,23138,23139,23140,23141,23142,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,3857,3860,11571,11572,11573,11576,11577,11578,23143,23144,23145,23146,23147,23150,23151,23152,23153,23154,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,3859,3862,11577,11578,11579,11582,11583,11584,23155,23156,23157,23158,23159,23162,23163,23164,23165,23166,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,3861,3864,11583,11584,11585,11588,11589,11590,23167,23168,23169,23170,23171,23174,23175,23176,23177,23178,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,3863,3866,11589,11590,11591,11594,11595,11596,23179,23180,23181,23182,23183,23186,23187,23188,23189,23190,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,3865,3868,11595,11596,11597,11600,11601,11602,23191,23192,23193,23194,23195,23198,23199,23200,23201,23202,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,3867,3870,11601,11602,11603,11606,11607,11608,23203,23204,23205,23206,23207,23210,23211,23212,23213,23214,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,3869,3872,11607,11608,11609,11612,11613,11614,23215,23216,23217,23218,23219,23222,23223,23224,23225,23226,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,3871,3874,11613,11614,11615,11618,11619,11620,23227,23228,23229,23230,23231,23234,23235,23236,23237,23238,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,3873,3876,11619,11620,11621,11624,11625,11626,23239,23240,23241,23242,23243,23246,23247,23248,23249,23250,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,3875,3878,11625,11626,11627,11630,11631,11632,23251,23252,23253,23254,23255,23258,23259,23260,23261,23262,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,3877,3880,11631,11632,11633,11636,11637,11638,23263,23264,23265,23266,23267,23270,23271,23272,23273,23274,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,3879,3882,11637,11638,11639,11642,11643,11644,23275,23276,23277,23278,23279,23282,23283,23284,23285,23286,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,3881,3884,11643,11644,11645,11648,11649,11650,23287,23288,23289,23290,23291,23294,23295,23296,23297,23298,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,3883,3886,11649,11650,11651,11654,11655,11656,23299,23300,23301,23302,23303,23306,23307,23308,23309,23310,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,3885,3888,11655,11656,11657,11660,11661,11662,23311,23312,23313,23314,23315,23318,23319,23320,23321,23322,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,3887,3890,11661,11662,11663,11666,11667,11668,23323,23324,23325,23326,23327,23330,23331,23332,23333,23334,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,3889,3892,11667,11668,11669,11672,11673,11674,23335,23336,23337,23338,23339,23342,23343,23344,23345,23346,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,3891,3894,11673,11674,11675,11678,11679,11680,23347,23348,23349,23350,23351,23354,23355,23356,23357,23358,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,3893,3896,11679,11680,11681,11684,11685,11686,23359,23360,23361,23362,23363,23366,23367,23368,23369,23370,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,3895,3898,11685,11686,11687,11690,11691,11692,23371,23372,23373,23374,23375,23378,23379,23380,23381,23382,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,3897,3900,11691,11692,11693,11696,11697,11698,23383,23384,23385,23386,23387,23390,23391,23392,23393,23394,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,3899,3902,11697,11698,11699,11702,11703,11704,23395,23396,23397,23398,23399,23402,23403,23404,23405,23406,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,3901,3904,11703,11704,11705,11708,11709,11710,23407,23408,23409,23410,23411,23414,23415,23416,23417,23418,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,3903,3906,11709,11710,11711,11714,11715,11716,23419,23420,23421,23422,23423,23426,23427,23428,23429,23430,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,3905,3908,11715,11716,11717,11720,11721,11722,23431,23432,23433,23434,23435,23438,23439,23440,23441,23442,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,3907,3910,11721,11722,11723,11726,11727,11728,23443,23444,23445,23446,23447,23450,23451,23452,23453,23454,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,3909,3912,11727,11728,11729,11732,11733,11734,23455,23456,23457,23458,23459,23462,23463,23464,23465,23466,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,3911,3914,11733,11734,11735,11738,11739,11740,23467,23468,23469,23470,23471,23474,23475,23476,23477,23478,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,3913,3916,11739,11740,11741,11744,11745,11746,23479,23480,23481,23482,23483,23486,23487,23488,23489,23490,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,3915,3918,11745,11746,11747,11750,11751,11752,23491,23492,23493,23494,23495,23498,23499,23500,23501,23502,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,3917,3920,11751,11752,11753,11756,11757,11758,23503,23504,23505,23506,23507,23510,23511,23512,23513,23514,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,3919,3922,11757,11758,11759,11762,11763,11764,23515,23516,23517,23518,23519,23522,23523,23524,23525,23526,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,3921,3924,11763,11764,11765,11768,11769,11770,23527,23528,23529,23530,23531,23534,23535,23536,23537,23538,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,3923,3926,11769,11770,11771,11774,11775,11776,23539,23540,23541,23542,23543,23546,23547,23548,23549,23550,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,3925,3928,11775,11776,11777,11780,11781,11782,23551,23552,23553,23554,23555,23558,23559,23560,23561,23562,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,3927,3930,11781,11782,11783,11786,11787,11788,23563,23564,23565,23566,23567,23570,23571,23572,23573,23574,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,3929,3932,11787,11788,11789,11792,11793,11794,23575,23576,23577,23578,23579,23582,23583,23584,23585,23586,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,3931,3934,11793,11794,11795,11798,11799,11800,23587,23588,23589,23590,23591,23594,23595,23596,23597,23598,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,3933,3936,11799,11800,11801,11804,11805,11806,23599,23600,23601,23602,23603,23606,23607,23608,23609,23610,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,3935,3938,11805,11806,11807,11810,11811,11812,23611,23612,23613,23614,23615,23618,23619,23620,23621,23622,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,3937,3940,11811,11812,11813,11816,11817,11818,23623,23624,23625,23626,23627,23630,23631,23632,23633,23634,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,3939,3942,11817,11818,11819,11822,11823,11824,23635,23636,23637,23638,23639,23642,23643,23644,23645,23646,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,3941,3944,11823,11824,11825,11828,11829,11830,23647,23648,23649,23650,23651,23654,23655,23656,23657,23658,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,3943,3946,11829,11830,11831,11834,11835,11836,23659,23660,23661,23662,23663,23666,23667,23668,23669,23670,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,3945,3948,11835,11836,11837,11840,11841,11842,23671,23672,23673,23674,23675,23678,23679,23680,23681,23682,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,3947,3950,11841,11842,11843,11846,11847,11848,23683,23684,23685,23686,23687,23690,23691,23692,23693,23694,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,3949,3952,11847,11848,11849,11852,11853,11854,23695,23696,23697,23698,23699,23702,23703,23704,23705,23706,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,3951,3954,11853,11854,11855,11858,11859,11860,23707,23708,23709,23710,23711,23714,23715,23716,23717,23718,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,3953,3956,11859,11860,11861,11864,11865,11866,23719,23720,23721,23722,23723,23726,23727,23728,23729,23730,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,3955,3958,11865,11866,11867,11870,11871,11872,23731,23732,23733,23734,23735,23738,23739,23740,23741,23742,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,3957,3960,11871,11872,11873,11876,11877,11878,23743,23744,23745,23746,23747,23750,23751,23752,23753,23754,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,3959,3962,11877,11878,11879,11882,11883,11884,23755,23756,23757,23758,23759,23762,23763,23764,23765,23766,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,3961,3964,11883,11884,11885,11888,11889,11890,23767,23768,23769,23770,23771,23774,23775,23776,23777,23778,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,3963,3966,11889,11890,11891,11894,11895,11896,23779,23780,23781,23782,23783,23786,23787,23788,23789,23790,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,3965,3968,11895,11896,11897,11900,11901,11902,23791,23792,23793,23794,23795,23798,23799,23800,23801,23802,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,3967,3970,11901,11902,11903,11906,11907,11908,23803,23804,23805,23806,23807,23810,23811,23812,23813,23814,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,3969,3972,11907,11908,11909,11912,11913,11914,23815,23816,23817,23818,23819,23822,23823,23824,23825,23826,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,3971,3974,11913,11914,11915,11918,11919,11920,23827,23828,23829,23830,23831,23834,23835,23836,23837,23838,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,3973,3976,11919,11920,11921,11924,11925,11926,23839,23840,23841,23842,23843,23846,23847,23848,23849,23850,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,3975,3978,11925,11926,11927,11930,11931,11932,23851,23852,23853,23854,23855,23858,23859,23860,23861,23862,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,3977,3980,11931,11932,11933,11936,11937,11938,23863,23864,23865,23866,23867,23870,23871,23872,23873,23874,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,3979,3982,11937,11938,11939,11942,11943,11944,23875,23876,23877,23878,23879,23882,23883,23884,23885,23886,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,3981,3984,11943,11944,11945,11948,11949,11950,23887,23888,23889,23890,23891,23894,23895,23896,23897,23898,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,3983,3986,11949,11950,11951,11954,11955,11956,23899,23900,23901,23902,23903,23906,23907,23908,23909,23910,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,3985,3988,11955,11956,11957,11960,11961,11962,23911,23912,23913,23914,23915,23918,23919,23920,23921,23922,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,3987,3990,11961,11962,11963,11966,11967,11968,23923,23924,23925,23926,23927,23930,23931,23932,23933,23934,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,3989,3992,11967,11968,11969,11972,11973,11974,23935,23936,23937,23938,23939,23942,23943,23944,23945,23946,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,3991,3994,11973,11974,11975,11978,11979,11980,23947,23948,23949,23950,23951,23954,23955,23956,23957,23958,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,3993,3996,11979,11980,11981,11984,11985,11986,23959,23960,23961,23962,23963,23966,23967,23968,23969,23970,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,3995,3998,11985,11986,11987,11990,11991,11992,23971,23972,23973,23974,23975,23978,23979,23980,23981,23982,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,3997,4000,11991,11992,11993,11996,11997,11998,23983,23984,23985,23986,23987,23990,23991,23992,23993,23994,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,3999,4002,11997,11998,11999,12002,12003,12004,23995,23996,23997,23998,23999,24002,24003,24004,24005,24006,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,4001,4004,12003,12004,12005,12008,12009,12010,24007,24008,24009,24010,24011,24014,24015,24016,24017,24018,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,4003,4006,12009,12010,12011,12014,12015,12016,24019,24020,24021,24022,24023,24026,24027,24028,24029,24030,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,4005,4008,12015,12016,12017,12020,12021,12022,24031,24032,24033,24034,24035,24038,24039,24040,24041,24042,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,4007,4010,12021,12022,12023,12026,12027,12028,24043,24044,24045,24046,24047,24050,24051,24052,24053,24054,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,4009,4012,12027,12028,12029,12032,12033,12034,24055,24056,24057,24058,24059,24062,24063,24064,24065,24066,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,4011,4014,12033,12034,12035,12038,12039,12040,24067,24068,24069,24070,24071,24074,24075,24076,24077,24078,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,4013,4016,12039,12040,12041,12044,12045,12046,24079,24080,24081,24082,24083,24086,24087,24088,24089,24090,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,4015,4018,12045,12046,12047,12050,12051,12052,24091,24092,24093,24094,24095,24098,24099,24100,24101,24102,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,4017,4020,12051,12052,12053,12056,12057,12058,24103,24104,24105,24106,24107,24110,24111,24112,24113,24114,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,4019,4022,12057,12058,12059,12062,12063,12064,24115,24116,24117,24118,24119,24122,24123,24124,24125,24126,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,4021,4024,12063,12064,12065,12068,12069,12070,24127,24128,24129,24130,24131,24134,24135,24136,24137,24138,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,4023,4026,12069,12070,12071,12074,12075,12076,24139,24140,24141,24142,24143,24146,24147,24148,24149,24150,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,4025,4028,12075,12076,12077,12080,12081,12082,24151,24152,24153,24154,24155,24158,24159,24160,24161,24162,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,4027,4030,12081,12082,12083,12086,12087,12088,24163,24164,24165,24166,24167,24170,24171,24172,24173,24174,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,4029,4032,12087,12088,12089,12092,12093,12094,24175,24176,24177,24178,24179,24182,24183,24184,24185,24186,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,4031,4034,12093,12094,12095,12098,12099,12100,24187,24188,24189,24190,24191,24194,24195,24196,24197,24198,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,4033,4036,12099,12100,12101,12104,12105,12106,24199,24200,24201,24202,24203,24206,24207,24208,24209,24210,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,4035,4038,12105,12106,12107,12110,12111,12112,24211,24212,24213,24214,24215,24218,24219,24220,24221,24222,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,4037,4040,12111,12112,12113,12116,12117,12118,24223,24224,24225,24226,24227,24230,24231,24232,24233,24234,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,4039,4042,12117,12118,12119,12122,12123,12124,24235,24236,24237,24238,24239,24242,24243,24244,24245,24246,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,4041,4044,12123,12124,12125,12128,12129,12130,24247,24248,24249,24250,24251,24254,24255,24256,24257,24258,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,4043,4046,12129,12130,12131,12134,12135,12136,24259,24260,24261,24262,24263,24266,24267,24268,24269,24270,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,4045,4048,12135,12136,12137,12140,12141,12142,24271,24272,24273,24274,24275,24278,24279,24280,24281,24282,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,4047,4050,12141,12142,12143,12146,12147,12148,24283,24284,24285,24286,24287,24290,24291,24292,24293,24294,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,4049,4052,12147,12148,12149,12152,12153,12154,24295,24296,24297,24298,24299,24302,24303,24304,24305,24306,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,4051,4054,12153,12154,12155,12158,12159,12160,24307,24308,24309,24310,24311,24314,24315,24316,24317,24318,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,4053,4056,12159,12160,12161,12164,12165,12166,24319,24320,24321,24322,24323,24326,24327,24328,24329,24330,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,4055,4058,12165,12166,12167,12170,12171,12172,24331,24332,24333,24334,24335,24338,24339,24340,24341,24342,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,4057,4060,12171,12172,12173,12176,12177,12178,24343,24344,24345,24346,24347,24350,24351,24352,24353,24354,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,4059,4062,12177,12178,12179,12182,12183,12184,24355,24356,24357,24358,24359,24362,24363,24364,24365,24366,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,4061,4064,12183,12184,12185,12188,12189,12190,24367,24368,24369,24370,24371,24374,24375,24376,24377,24378,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,4063,4066,12189,12190,12191,12194,12195,12196,24379,24380,24381,24382,24383,24386,24387,24388,24389,24390,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,4065,4068,12195,12196,12197,12200,12201,12202,24391,24392,24393,24394,24395,24398,24399,24400,24401,24402,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,4067,4070,12201,12202,12203,12206,12207,12208,24403,24404,24405,24406,24407,24410,24411,24412,24413,24414,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,4069,4072,12207,12208,12209,12212,12213,12214,24415,24416,24417,24418,24419,24422,24423,24424,24425,24426,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,4071,4074,12213,12214,12215,12218,12219,12220,24427,24428,24429,24430,24431,24434,24435,24436,24437,24438,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,4073,4076,12219,12220,12221,12224,12225,12226,24439,24440,24441,24442,24443,24446,24447,24448,24449,24450,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,4075,4078,12225,12226,12227,12230,12231,12232,24451,24452,24453,24454,24455,24458,24459,24460,24461,24462,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,4077,4080,12231,12232,12233,12236,12237,12238,24463,24464,24465,24466,24467,24470,24471,24472,24473,24474,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,4079,4082,12237,12238,12239,12242,12243,12244,24475,24476,24477,24478,24479,24482,24483,24484,24485,24486,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,4081,4084,12243,12244,12245,12248,12249,12250,24487,24488,24489,24490,24491,24494,24495,24496,24497,24498,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,4083,4086,12249,12250,12251,12254,12255,12256,24499,24500,24501,24502,24503,24506,24507,24508,24509,24510,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,4085,4088,12255,12256,12257,12260,12261,12262,24511,24512,24513,24514,24515,24518,24519,24520,24521,24522,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,4087,4090,12261,12262,12263,12266,12267,12268,24523,24524,24525,24526,24527,24530,24531,24532,24533,24534,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,4089,4092,12267,12268,12269,12272,12273,12274,24535,24536,24537,24538,24539,24542,24543,24544,24545,24546,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,4091,4094,12273,12274,12275,12278,12279,12280,24547,24548,24549,24550,24551,24554,24555,24556,24557,24558,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,4093,4096,12279,12280,12281,12284,12285,12286,24559,24560,24561,24562,24563,24566,24567,24568,24569,24570,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,4095,4098,12285,12286,12287,12290,12291,12292,24571,24572,24573,24574,24575,24578,24579,24580,24581,24582,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,4097,4100,12291,12292,12293,12296,12297,12298,24583,24584,24585,24586,24587,24590,24591,24592,24593,24594,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,4099,4102,12297,12298,12299,12302,12303,12304,24595,24596,24597,24598,24599,24602,24603,24604,24605,24606,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,4101,4104,12303,12304,12305,12308,12309,12310,24607,24608,24609,24610,24611,24614,24615,24616,24617,24618,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,4103,4106,12309,12310,12311,12314,12315,12316,24619,24620,24621,24622,24623,24626,24627,24628,24629,24630,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,4105,4108,12315,12316,12317,12320,12321,12322,24631,24632,24633,24634,24635,24638,24639,24640,24641,24642,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
