0,1,3,6,9,10,11,14,15,16,19,20,21,22,23,26,27,28,29,30,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,4107,4110,12321,12322,12323,12326,12327,12328,24643,24644,24645,24646,24647,24650,24651,24652,24653,24654,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,4109,4112,12327,12328,12329,12332,12333,12334,24655,24656,24657,24658,24659,24662,24663,24664,24665,24666,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,4111,4114,12333,12334,12335,12338,12339,12340,24667,24668,24669,24670,24671,24674,24675,24676,24677,24678,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,4113,4116,12339,12340,12341,12344,12345,12346,24679,24680,24681,24682,24683,24686,24687,24688,24689,24690,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,4115,4118,12345,12346,12347,12350,12351,12352,24691,24692,24693,24694,24695,24698,24699,24700,24701,24702,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,4117,4120,12351,12352,12353,12356,12357,12358,24703,24704,24705,24706,24707,24710,24711,24712,24713,24714,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,4119,4122,12357,12358,12359,12362,12363,12364,24715,24716,24717,24718,24719,24722,24723,24724,24725,24726,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,4121,4124,12363,12364,12365,12368,12369,12370,24727,24728,24729,24730,24731,24734,24735,24736,24737,24738,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,4123,4126,12369,12370,12371,12374,12375,12376,24739,24740,24741,24742,24743,24746,24747,24748,24749,24750,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,4125,4128,12375,12376,12377,12380,12381,12382,24751,24752,24753,24754,24755,24758,24759,24760,24761,24762,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,4127,4130,12381,12382,12383,12386,12387,12388,24763,24764,24765,24766,24767,24770,24771,24772,24773,24774,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,4129,4132,12387,12388,12389,12392,12393,12394,24775,24776,24777,24778,24779,24782,24783,24784,24785,24786,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,4131,4134,12393,12394,12395,12398,12399,12400,24787,24788,24789,24790,24791,24794,24795,24796,24797,24798,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,4133,4136,12399,12400,12401,12404,12405,12406,24799,24800,24801,24802,24803,24806,24807,24808,24809,24810,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,4135,4138,12405,12406,12407,12410,12411,12412,24811,24812,24813,24814,24815,24818,24819,24820,24821,24822,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,4137,4140,12411,12412,12413,12416,12417,12418,24823,24824,24825,24826,24827,24830,24831,24832,24833,24834,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,4139,4142,12417,12418,12419,12422,12423,12424,24835,24836,24837,24838,24839,24842,24843,24844,24845,24846,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,4141,4144,12423,12424,12425,12428,12429,12430,24847,24848,24849,24850,24851,24854,24855,24856,24857,24858,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,4143,4146,12429,12430,12431,12434,12435,12436,24859,24860,24861,24862,24863,24866,24867,24868,24869,24870,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,4145,4148,12435,12436,12437,12440,12441,12442,24871,24872,24873,24874,24875,24878,24879,24880,24881,24882,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,4147,4150,12441,12442,12443,12446,12447,12448,24883,24884,24885,24886,24887,24890,24891,24892,24893,24894,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,4149,4152,12447,12448,12449,12452,12453,12454,24895,24896,24897,24898,24899,24902,24903,24904,24905,24906,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,4151,4154,12453,12454,12455,12458,12459,12460,24907,24908,24909,24910,24911,24914,24915,24916,24917,24918,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,4153,4156,12459,12460,12461,12464,12465,12466,24919,24920,24921,24922,24923,24926,24927,24928,24929,24930,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,4155,4158,12465,12466,12467,12470,12471,12472,24931,24932,24933,24934,24935,24938,24939,24940,24941,24942,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,4157,4160,12471,12472,12473,12476,12477,12478,24943,24944,24945,24946,24947,24950,24951,24952,24953,24954,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,4159,4162,12477,12478,12479,12482,12483,12484,24955,24956,24957,24958,24959,24962,24963,24964,24965,24966,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,4161,4164,12483,12484,12485,12488,12489,12490,24967,24968,24969,24970,24971,24974,24975,24976,24977,24978,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,4163,4166,12489,12490,12491,12494,12495,12496,24979,24980,24981,24982,24983,24986,24987,24988,24989,24990,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,4165,4168,12495,12496,12497,12500,12501,12502,24991,24992,24993,24994,24995,24998,24999,25000,25001,25002,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,4167,4170,12501,12502,12503,12506,12507,12508,25003,25004,25005,25006,25007,25010,25011,25012,25013,25014,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,4169,4172,12507,12508,12509,12512,12513,12514,25015,25016,25017,25018,25019,25022,25023,25024,25025,25026,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,4171,4174,12513,12514,12515,12518,12519,12520,25027,25028,25029,25030,25031,25034,25035,25036,25037,25038,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,4173,4176,12519,12520,12521,12524,12525,12526,25039,25040,25041,25042,25043,25046,25047,25048,25049,25050,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,4175,4178,12525,12526,12527,12530,12531,12532,25051,25052,25053,25054,25055,25058,25059,25060,25061,25062,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,4177,4180,12531,12532,12533,12536,12537,12538,25063,25064,25065,25066,25067,25070,25071,25072,25073,25074,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,4179,4182,12537,12538,12539,12542,12543,12544,25075,25076,25077,25078,25079,25082,25083,25084,25085,25086,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,4181,4184,12543,12544,12545,12548,12549,12550,25087,25088,25089,25090,25091,25094,25095,25096,25097,25098,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,4183,4186,12549,12550,12551,12554,12555,12556,25099,25100,25101,25102,25103,25106,25107,25108,25109,25110,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,4185,4188,12555,12556,12557,12560,12561,12562,25111,25112,25113,25114,25115,25118,25119,25120,25121,25122,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,4187,4190,12561,12562,12563,12566,12567,12568,25123,25124,25125,25126,25127,25130,25131,25132,25133,25134,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,4189,4192,12567,12568,12569,12572,12573,12574,25135,25136,25137,25138,25139,25142,25143,25144,25145,25146,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,4191,4194,12573,12574,12575,12578,12579,12580,25147,25148,25149,25150,25151,25154,25155,25156,25157,25158,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,4193,4196,12579,12580,12581,12584,12585,12586,25159,25160,25161,25162,25163,25166,25167,25168,25169,25170,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,4195,4198,12585,12586,12587,12590,12591,12592,25171,25172,25173,25174,25175,25178,25179,25180,25181,25182,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,4197,4200,12591,12592,12593,12596,12597,12598,25183,25184,25185,25186,25187,25190,25191,25192,25193,25194,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,4199,4202,12597,12598,12599,12602,12603,12604,25195,25196,25197,25198,25199,25202,25203,25204,25205,25206,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,4201,4204,12603,12604,12605,12608,12609,12610,25207,25208,25209,25210,25211,25214,25215,25216,25217,25218,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,4203,4206,12609,12610,12611,12614,12615,12616,25219,25220,25221,25222,25223,25226,25227,25228,25229,25230,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,4205,4208,12615,12616,12617,12620,12621,12622,25231,25232,25233,25234,25235,25238,25239,25240,25241,25242,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,4207,4210,12621,12622,12623,12626,12627,12628,25243,25244,25245,25246,25247,25250,25251,25252,25253,25254,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,4209,4212,12627,12628,12629,12632,12633,12634,25255,25256,25257,25258,25259,25262,25263,25264,25265,25266,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,4211,4214,12633,12634,12635,12638,12639,12640,25267,25268,25269,25270,25271,25274,25275,25276,25277,25278,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,4213,4216,12639,12640,12641,12644,12645,12646,25279,25280,25281,25282,25283,25286,25287,25288,25289,25290,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,4215,4218,12645,12646,12647,12650,12651,12652,25291,25292,25293,25294,25295,25298,25299,25300,25301,25302,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,4217,4220,12651,12652,12653,12656,12657,12658,25303,25304,25305,25306,25307,25310,25311,25312,25313,25314,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,4219,4222,12657,12658,12659,12662,12663,12664,25315,25316,25317,25318,25319,25322,25323,25324,25325,25326,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,4221,4224,12663,12664,12665,12668,12669,12670,25327,25328,25329,25330,25331,25334,25335,25336,25337,25338,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,4223,4226,12669,12670,12671,12674,12675,12676,25339,25340,25341,25342,25343,25346,25347,25348,25349,25350,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,4225,4228,12675,12676,12677,12680,12681,12682,25351,25352,25353,25354,25355,25358,25359,25360,25361,25362,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,4227,4230,12681,12682,12683,12686,12687,12688,25363,25364,25365,25366,25367,25370,25371,25372,25373,25374,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,4229,4232,12687,12688,12689,12692,12693,12694,25375,25376,25377,25378,25379,25382,25383,25384,25385,25386,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,4231,4234,12693,12694,12695,12698,12699,12700,25387,25388,25389,25390,25391,25394,25395,25396,25397,25398,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,4233,4236,12699,12700,12701,12704,12705,12706,25399,25400,25401,25402,25403,25406,25407,25408,25409,25410,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,4235,4238,12705,12706,12707,12710,12711,12712,25411,25412,25413,25414,25415,25418,25419,25420,25421,25422,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,4237,4240,12711,12712,12713,12716,12717,12718,25423,25424,25425,25426,25427,25430,25431,25432,25433,25434,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,4239,4242,12717,12718,12719,12722,12723,12724,25435,25436,25437,25438,25439,25442,25443,25444,25445,25446,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,4241,4244,12723,12724,12725,12728,12729,12730,25447,25448,25449,25450,25451,25454,25455,25456,25457,25458,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,4243,4246,12729,12730,12731,12734,12735,12736,25459,25460,25461,25462,25463,25466,25467,25468,25469,25470,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,4245,4248,12735,12736,12737,12740,12741,12742,25471,25472,25473,25474,25475,25478,25479,25480,25481,25482,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,4247,4250,12741,12742,12743,12746,12747,12748,25483,25484,25485,25486,25487,25490,25491,25492,25493,25494,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,4249,4252,12747,12748,12749,12752,12753,12754,25495,25496,25497,25498,25499,25502,25503,25504,25505,25506,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,4251,4254,12753,12754,12755,12758,12759,12760,25507,25508,25509,25510,25511,25514,25515,25516,25517,25518,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,4253,4256,12759,12760,12761,12764,12765,12766,25519,25520,25521,25522,25523,25526,25527,25528,25529,25530,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,4255,4258,12765,12766,12767,12770,12771,12772,25531,25532,25533,25534,25535,25538,25539,25540,25541,25542,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,4257,4260,12771,12772,12773,12776,12777,12778,25543,25544,25545,25546,25547,25550,25551,25552,25553,25554,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,4259,4262,12777,12778,12779,12782,12783,12784,25555,25556,25557,25558,25559,25562,25563,25564,25565,25566,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,4261,4264,12783,12784,12785,12788,12789,12790,25567,25568,25569,25570,25571,25574,25575,25576,25577,25578,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,4263,4266,12789,12790,12791,12794,12795,12796,25579,25580,25581,25582,25583,25586,25587,25588,25589,25590,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,4265,4268,12795,12796,12797,12800,12801,12802,25591,25592,25593,25594,25595,25598,25599,25600,25601,25602,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,4267,4270,12801,12802,12803,12806,12807,12808,25603,25604,25605,25606,25607,25610,25611,25612,25613,25614,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,4269,4272,12807,12808,12809,12812,12813,12814,25615,25616,25617,25618,25619,25622,25623,25624,25625,25626,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,4271,4274,12813,12814,12815,12818,12819,12820,25627,25628,25629,25630,25631,25634,25635,25636,25637,25638,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,4273,4276,12819,12820,12821,12824,12825,12826,25639,25640,25641,25642,25643,25646,25647,25648,25649,25650,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,4275,4278,12825,12826,12827,12830,12831,12832,25651,25652,25653,25654,25655,25658,25659,25660,25661,25662,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,4277,4280,12831,12832,12833,12836,12837,12838,25663,25664,25665,25666,25667,25670,25671,25672,25673,25674,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,4279,4282,12837,12838,12839,12842,12843,12844,25675,25676,25677,25678,25679,25682,25683,25684,25685,25686,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,4281,4284,12843,12844,12845,12848,12849,12850,25687,25688,25689,25690,25691,25694,25695,25696,25697,25698,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,4283,4286,12849,12850,12851,12854,12855,12856,25699,25700,25701,25702,25703,25706,25707,25708,25709,25710,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,4285,4288,12855,12856,12857,12860,12861,12862,25711,25712,25713,25714,25715,25718,25719,25720,25721,25722,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,4287,4290,12861,12862,12863,12866,12867,12868,25723,25724,25725,25726,25727,25730,25731,25732,25733,25734,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,4289,4292,12867,12868,12869,12872,12873,12874,25735,25736,25737,25738,25739,25742,25743,25744,25745,25746,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,4291,4294,12873,12874,12875,12878,12879,12880,25747,25748,25749,25750,25751,25754,25755,25756,25757,25758,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,4293,4296,12879,12880,12881,12884,12885,12886,25759,25760,25761,25762,25763,25766,25767,25768,25769,25770,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,4295,4298,12885,12886,12887,12890,12891,12892,25771,25772,25773,25774,25775,25778,25779,25780,25781,25782,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,4297,4300,12891,12892,12893,12896,12897,12898,25783,25784,25785,25786,25787,25790,25791,25792,25793,25794,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,4299,4302,12897,12898,12899,12902,12903,12904,25795,25796,25797,25798,25799,25802,25803,25804,25805,25806,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,4301,4304,12903,12904,12905,12908,12909,12910,25807,25808,25809,25810,25811,25814,25815,25816,25817,25818,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,4303,4306,12909,12910,12911,12914,12915,12916,25819,25820,25821,25822,25823,25826,25827,25828,25829,25830,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,4305,4308,12915,12916,12917,12920,12921,12922,25831,25832,25833,25834,25835,25838,25839,25840,25841,25842,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,4307,4310,12921,12922,12923,12926,12927,12928,25843,25844,25845,25846,25847,25850,25851,25852,25853,25854,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,4309,4312,12927,12928,12929,12932,12933,12934,25855,25856,25857,25858,25859,25862,25863,25864,25865,25866,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,4311,4314,12933,12934,12935,12938,12939,12940,25867,25868,25869,25870,25871,25874,25875,25876,25877,25878,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,4313,4316,12939,12940,12941,12944,12945,12946,25879,25880,25881,25882,25883,25886,25887,25888,25889,25890,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,4315,4318,12945,12946,12947,12950,12951,12952,25891,25892,25893,25894,25895,25898,25899,25900,25901,25902,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,4317,4320,12951,12952,12953,12956,12957,12958,25903,25904,25905,25906,25907,25910,25911,25912,25913,25914,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,4319,4322,12957,12958,12959,12962,12963,12964,25915,25916,25917,25918,25919,25922,25923,25924,25925,25926,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,4321,4324,12963,12964,12965,12968,12969,12970,25927,25928,25929,25930,25931,25934,25935,25936,25937,25938,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,4323,4326,12969,12970,12971,12974,12975,12976,25939,25940,25941,25942,25943,25946,25947,25948,25949,25950,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,4325,4328,12975,12976,12977,12980,12981,12982,25951,25952,25953,25954,25955,25958,25959,25960,25961,25962,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,4327,4330,12981,12982,12983,12986,12987,12988,25963,25964,25965,25966,25967,25970,25971,25972,25973,25974,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,4329,4332,12987,12988,12989,12992,12993,12994,25975,25976,25977,25978,25979,25982,25983,25984,25985,25986,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,4331,4334,12993,12994,12995,12998,12999,13000,25987,25988,25989,25990,25991,25994,25995,25996,25997,25998,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,4333,4336,12999,13000,13001,13004,13005,13006,25999,26000,26001,26002,26003,26006,26007,26008,26009,26010,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,4335,4338,13005,13006,13007,13010,13011,13012,26011,26012,26013,26014,26015,26018,26019,26020,26021,26022,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,4337,4340,13011,13012,13013,13016,13017,13018,26023,26024,26025,26026,26027,26030,26031,26032,26033,26034,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,4339,4342,13017,13018,13019,13022,13023,13024,26035,26036,26037,26038,26039,26042,26043,26044,26045,26046,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,4341,4344,13023,13024,13025,13028,13029,13030,26047,26048,26049,26050,26051,26054,26055,26056,26057,26058,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,4343,4346,13029,13030,13031,13034,13035,13036,26059,26060,26061,26062,26063,26066,26067,26068,26069,26070,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,4345,4348,13035,13036,13037,13040,13041,13042,26071,26072,26073,26074,26075,26078,26079,26080,26081,26082,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,4347,4350,13041,13042,13043,13046,13047,13048,26083,26084,26085,26086,26087,26090,26091,26092,26093,26094,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,4349,4352,13047,13048,13049,13052,13053,13054,26095,26096,26097,26098,26099,26102,26103,26104,26105,26106,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,4351,4354,13053,13054,13055,13058,13059,13060,26107,26108,26109,26110,26111,26114,26115,26116,26117,26118,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,4353,4356,13059,13060,13061,13064,13065,13066,26119,26120,26121,26122,26123,26126,26127,26128,26129,26130,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,4355,4358,13065,13066,13067,13070,13071,13072,26131,26132,26133,26134,26135,26138,26139,26140,26141,26142,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,4357,4360,13071,13072,13073,13076,13077,13078,26143,26144,26145,26146,26147,26150,26151,26152,26153,26154,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,4359,4362,13077,13078,13079,13082,13083,13084,26155,26156,26157,26158,26159,26162,26163,26164,26165,26166,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,4361,4364,13083,13084,13085,13088,13089,13090,26167,26168,26169,26170,26171,26174,26175,26176,26177,26178,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
