0,1,3,6,9,10,11,14,15,16,19,20,21,22,23,26,27,28,29,30,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,4363,4366,13089,13090,13091,13094,13095,13096,26179,26180,26181,26182,26183,26186,26187,26188,26189,26190,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,4365,4368,13095,13096,13097,13100,13101,13102,26191,26192,26193,26194,26195,26198,26199,26200,26201,26202,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,4367,4370,13101,13102,13103,13106,13107,13108,26203,26204,26205,26206,26207,26210,26211,26212,26213,26214,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,4369,4372,13107,13108,13109,13112,13113,13114,26215,26216,26217,26218,26219,26222,26223,26224,26225,26226,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,4371,4374,13113,13114,13115,13118,13119,13120,26227,26228,26229,26230,26231,26234,26235,26236,26237,26238,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,4373,4376,13119,13120,13121,13124,13125,13126,26239,26240,26241,26242,26243,26246,26247,26248,26249,26250,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,4375,4378,13125,13126,13127,13130,13131,13132,26251,26252,26253,26254,26255,26258,26259,26260,26261,26262,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,4377,4380,13131,13132,13133,13136,13137,13138,26263,26264,26265,26266,26267,26270,26271,26272,26273,26274,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,4379,4382,13137,13138,13139,13142,13143,13144,26275,26276,26277,26278,26279,26282,26283,26284,26285,26286,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,4381,4384,13143,13144,13145,13148,13149,13150,26287,26288,26289,26290,26291,26294,26295,26296,26297,26298,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,4383,4386,13149,13150,13151,13154,13155,13156,26299,26300,26301,26302,26303,26306,26307,26308,26309,26310,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,4385,4388,13155,13156,13157,13160,13161,13162,26311,26312,26313,26314,26315,26318,26319,26320,26321,26322,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,4387,4390,13161,13162,13163,13166,13167,13168,26323,26324,26325,26326,26327,26330,26331,26332,26333,26334,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,4389,4392,13167,13168,13169,13172,13173,13174,26335,26336,26337,26338,26339,26342,26343,26344,26345,26346,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,4391,4394,13173,13174,13175,13178,13179,13180,26347,26348,26349,26350,26351,26354,26355,26356,26357,26358,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,4393,4396,13179,13180,13181,13184,13185,13186,26359,26360,26361,26362,26363,26366,26367,26368,26369,26370,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,4395,4398,13185,13186,13187,13190,13191,13192,26371,26372,26373,26374,26375,26378,26379,26380,26381,26382,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,4397,4400,13191,13192,13193,13196,13197,13198,26383,26384,26385,26386,26387,26390,26391,26392,26393,26394,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,4399,4402,13197,13198,13199,13202,13203,13204,26395,26396,26397,26398,26399,26402,26403,26404,26405,26406,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,4401,4404,13203,13204,13205,13208,13209,13210,26407,26408,26409,26410,26411,26414,26415,26416,26417,26418,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,4403,4406,13209,13210,13211,13214,13215,13216,26419,26420,26421,26422,26423,26426,26427,26428,26429,26430,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,4405,4408,13215,13216,13217,13220,13221,13222,26431,26432,26433,26434,26435,26438,26439,26440,26441,26442,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,4407,4410,13221,13222,13223,13226,13227,13228,26443,26444,26445,26446,26447,26450,26451,26452,26453,26454,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,4409,4412,13227,13228,13229,13232,13233,13234,26455,26456,26457,26458,26459,26462,26463,26464,26465,26466,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,4411,4414,13233,13234,13235,13238,13239,13240,26467,26468,26469,26470,26471,26474,26475,26476,26477,26478,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,4413,4416,13239,13240,13241,13244,13245,13246,26479,26480,26481,26482,26483,26486,26487,26488,26489,26490,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,4415,4418,13245,13246,13247,13250,13251,13252,26491,26492,26493,26494,26495,26498,26499,26500,26501,26502,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,4417,4420,13251,13252,13253,13256,13257,13258,26503,26504,26505,26506,26507,26510,26511,26512,26513,26514,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,4419,4422,13257,13258,13259,13262,13263,13264,26515,26516,26517,26518,26519,26522,26523,26524,26525,26526,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,4421,4424,13263,13264,13265,13268,13269,13270,26527,26528,26529,26530,26531,26534,26535,26536,26537,26538,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,4423,4426,13269,13270,13271,13274,13275,13276,26539,26540,26541,26542,26543,26546,26547,26548,26549,26550,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,4425,4428,13275,13276,13277,13280,13281,13282,26551,26552,26553,26554,26555,26558,26559,26560,26561,26562,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,4427,4430,13281,13282,13283,13286,13287,13288,26563,26564,26565,26566,26567,26570,26571,26572,26573,26574,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,4429,4432,13287,13288,13289,13292,13293,13294,26575,26576,26577,26578,26579,26582,26583,26584,26585,26586,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,4431,4434,13293,13294,13295,13298,13299,13300,26587,26588,26589,26590,26591,26594,26595,26596,26597,26598,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,4433,4436,13299,13300,13301,13304,13305,13306,26599,26600,26601,26602,26603,26606,26607,26608,26609,26610,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,4435,4438,13305,13306,13307,13310,13311,13312,26611,26612,26613,26614,26615,26618,26619,26620,26621,26622,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,4437,4440,13311,13312,13313,13316,13317,13318,26623,26624,26625,26626,26627,26630,26631,26632,26633,26634,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,4439,4442,13317,13318,13319,13322,13323,13324,26635,26636,26637,26638,26639,26642,26643,26644,26645,26646,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,4441,4444,13323,13324,13325,13328,13329,13330,26647,26648,26649,26650,26651,26654,26655,26656,26657,26658,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,4443,4446,13329,13330,13331,13334,13335,13336,26659,26660,26661,26662,26663,26666,26667,26668,26669,26670,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,4445,4448,13335,13336,13337,13340,13341,13342,26671,26672,26673,26674,26675,26678,26679,26680,26681,26682,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,4447,4450,13341,13342,13343,13346,13347,13348,26683,26684,26685,26686,26687,26690,26691,26692,26693,26694,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,4449,4452,13347,13348,13349,13352,13353,13354,26695,26696,26697,26698,26699,26702,26703,26704,26705,26706,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,4451,4454,13353,13354,13355,13358,13359,13360,26707,26708,26709,26710,26711,26714,26715,26716,26717,26718,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,4453,4456,13359,13360,13361,13364,13365,13366,26719,26720,26721,26722,26723,26726,26727,26728,26729,26730,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,4455,4458,13365,13366,13367,13370,13371,13372,26731,26732,26733,26734,26735,26738,26739,26740,26741,26742,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,4457,4460,13371,13372,13373,13376,13377,13378,26743,26744,26745,26746,26747,26750,26751,26752,26753,26754,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,4459,4462,13377,13378,13379,13382,13383,13384,26755,26756,26757,26758,26759,26762,26763,26764,26765,26766,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,4461,4464,13383,13384,13385,13388,13389,13390,26767,26768,26769,26770,26771,26774,26775,26776,26777,26778,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,4463,4466,13389,13390,13391,13394,13395,13396,26779,26780,26781,26782,26783,26786,26787,26788,26789,26790,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,4465,4468,13395,13396,13397,13400,13401,13402,26791,26792,26793,26794,26795,26798,26799,26800,26801,26802,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,4467,4470,13401,13402,13403,13406,13407,13408,26803,26804,26805,26806,26807,26810,26811,26812,26813,26814,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,4469,4472,13407,13408,13409,13412,13413,13414,26815,26816,26817,26818,26819,26822,26823,26824,26825,26826,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,4471,4474,13413,13414,13415,13418,13419,13420,26827,26828,26829,26830,26831,26834,26835,26836,26837,26838,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,4473,4476,13419,13420,13421,13424,13425,13426,26839,26840,26841,26842,26843,26846,26847,26848,26849,26850,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,4475,4478,13425,13426,13427,13430,13431,13432,26851,26852,26853,26854,26855,26858,26859,26860,26861,26862,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,4477,4480,13431,13432,13433,13436,13437,13438,26863,26864,26865,26866,26867,26870,26871,26872,26873,26874,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,4479,4482,13437,13438,13439,13442,13443,13444,26875,26876,26877,26878,26879,26882,26883,26884,26885,26886,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,4481,4484,13443,13444,13445,13448,13449,13450,26887,26888,26889,26890,26891,26894,26895,26896,26897,26898,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,4483,4486,13449,13450,13451,13454,13455,13456,26899,26900,26901,26902,26903,26906,26907,26908,26909,26910,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,4485,4488,13455,13456,13457,13460,13461,13462,26911,26912,26913,26914,26915,26918,26919,26920,26921,26922,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,4487,4490,13461,13462,13463,13466,13467,13468,26923,26924,26925,26926,26927,26930,26931,26932,26933,26934,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,4489,4492,13467,13468,13469,13472,13473,13474,26935,26936,26937,26938,26939,26942,26943,26944,26945,26946,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,4491,4494,13473,13474,13475,13478,13479,13480,26947,26948,26949,26950,26951,26954,26955,26956,26957,26958,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,4493,4496,13479,13480,13481,13484,13485,13486,26959,26960,26961,26962,26963,26966,26967,26968,26969,26970,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,4495,4498,13485,13486,13487,13490,13491,13492,26971,26972,26973,26974,26975,26978,26979,26980,26981,26982,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,4497,4500,13491,13492,13493,13496,13497,13498,26983,26984,26985,26986,26987,26990,26991,26992,26993,26994,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,4499,4502,13497,13498,13499,13502,13503,13504,26995,26996,26997,26998,26999,27002,27003,27004,27005,27006,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,4501,4504,13503,13504,13505,13508,13509,13510,27007,27008,27009,27010,27011,27014,27015,27016,27017,27018,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,4503,4506,13509,13510,13511,13514,13515,13516,27019,27020,27021,27022,27023,27026,27027,27028,27029,27030,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,4505,4508,13515,13516,13517,13520,13521,13522,27031,27032,27033,27034,27035,27038,27039,27040,27041,27042,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,4507,4510,13521,13522,13523,13526,13527,13528,27043,27044,27045,27046,27047,27050,27051,27052,27053,27054,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,4509,4512,13527,13528,13529,13532,13533,13534,27055,27056,27057,27058,27059,27062,27063,27064,27065,27066,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,4511,4514,13533,13534,13535,13538,13539,13540,27067,27068,27069,27070,27071,27074,27075,27076,27077,27078,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,4513,4516,13539,13540,13541,13544,13545,13546,27079,27080,27081,27082,27083,27086,27087,27088,27089,27090,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,4515,4518,13545,13546,13547,13550,13551,13552,27091,27092,27093,27094,27095,27098,27099,27100,27101,27102,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,4517,4520,13551,13552,13553,13556,13557,13558,27103,27104,27105,27106,27107,27110,27111,27112,27113,27114,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,4519,4522,13557,13558,13559,13562,13563,13564,27115,27116,27117,27118,27119,27122,27123,27124,27125,27126,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,4521,4524,13563,13564,13565,13568,13569,13570,27127,27128,27129,27130,27131,27134,27135,27136,27137,27138,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,4523,4526,13569,13570,13571,13574,13575,13576,27139,27140,27141,27142,27143,27146,27147,27148,27149,27150,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,4525,4528,13575,13576,13577,13580,13581,13582,27151,27152,27153,27154,27155,27158,27159,27160,27161,27162,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,4527,4530,13581,13582,13583,13586,13587,13588,27163,27164,27165,27166,27167,27170,27171,27172,27173,27174,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,4529,4532,13587,13588,13589,13592,13593,13594,27175,27176,27177,27178,27179,27182,27183,27184,27185,27186,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,4531,4534,13593,13594,13595,13598,13599,13600,27187,27188,27189,27190,27191,27194,27195,27196,27197,27198,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,4533,4536,13599,13600,13601,13604,13605,13606,27199,27200,27201,27202,27203,27206,27207,27208,27209,27210,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,4535,4538,13605,13606,13607,13610,13611,13612,27211,27212,27213,27214,27215,27218,27219,27220,27221,27222,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,4537,4540,13611,13612,13613,13616,13617,13618,27223,27224,27225,27226,27227,27230,27231,27232,27233,27234,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,4539,4542,13617,13618,13619,13622,13623,13624,27235,27236,27237,27238,27239,27242,27243,27244,27245,27246,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,4541,4544,13623,13624,13625,13628,13629,13630,27247,27248,27249,27250,27251,27254,27255,27256,27257,27258,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,4543,4546,13629,13630,13631,13634,13635,13636,27259,27260,27261,27262,27263,27266,27267,27268,27269,27270,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,4545,4548,13635,13636,13637,13640,13641,13642,27271,27272,27273,27274,27275,27278,27279,27280,27281,27282,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,4547,4550,13641,13642,13643,13646,13647,13648,27283,27284,27285,27286,27287,27290,27291,27292,27293,27294,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,4549,4552,13647,13648,13649,13652,13653,13654,27295,27296,27297,27298,27299,27302,27303,27304,27305,27306,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,4551,4554,13653,13654,13655,13658,13659,13660,27307,27308,27309,27310,27311,27314,27315,27316,27317,27318,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,4553,4556,13659,13660,13661,13664,13665,13666,27319,27320,27321,27322,27323,27326,27327,27328,27329,27330,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,4555,4558,13665,13666,13667,13670,13671,13672,27331,27332,27333,27334,27335,27338,27339,27340,27341,27342,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,4557,4560,13671,13672,13673,13676,13677,13678,27343,27344,27345,27346,27347,27350,27351,27352,27353,27354,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,4559,4562,13677,13678,13679,13682,13683,13684,27355,27356,27357,27358,27359,27362,27363,27364,27365,27366,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,4561,4564,13683,13684,13685,13688,13689,13690,27367,27368,27369,27370,27371,27374,27375,27376,27377,27378,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,4563,4566,13689,13690,13691,13694,13695,13696,27379,27380,27381,27382,27383,27386,27387,27388,27389,27390,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,4565,4568,13695,13696,13697,13700,13701,13702,27391,27392,27393,27394,27395,27398,27399,27400,27401,27402,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,4567,4570,13701,13702,13703,13706,13707,13708,27403,27404,27405,27406,27407,27410,27411,27412,27413,27414,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,4569,4572,13707,13708,13709,13712,13713,13714,27415,27416,27417,27418,27419,27422,27423,27424,27425,27426,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,4571,4574,13713,13714,13715,13718,13719,13720,27427,27428,27429,27430,27431,27434,27435,27436,27437,27438,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,4573,4576,13719,13720,13721,13724,13725,13726,27439,27440,27441,27442,27443,27446,27447,27448,27449,27450,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,4575,4578,13725,13726,13727,13730,13731,13732,27451,27452,27453,27454,27455,27458,27459,27460,27461,27462,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,4577,4580,13731,13732,13733,13736,13737,13738,27463,27464,27465,27466,27467,27470,27471,27472,27473,27474,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,4579,4582,13737,13738,13739,13742,13743,13744,27475,27476,27477,27478,27479,27482,27483,27484,27485,27486,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,4581,4584,13743,13744,13745,13748,13749,13750,27487,27488,27489,27490,27491,27494,27495,27496,27497,27498,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,4583,4586,13749,13750,13751,13754,13755,13756,27499,27500,27501,27502,27503,27506,27507,27508,27509,27510,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,4585,4588,13755,13756,13757,13760,13761,13762,27511,27512,27513,27514,27515,27518,27519,27520,27521,27522,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,4587,4590,13761,13762,13763,13766,13767,13768,27523,27524,27525,27526,27527,27530,27531,27532,27533,27534,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,4589,4592,13767,13768,13769,13772,13773,13774,27535,27536,27537,27538,27539,27542,27543,27544,27545,27546,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,4591,4594,13773,13774,13775,13778,13779,13780,27547,27548,27549,27550,27551,27554,27555,27556,27557,27558,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,4593,4596,13779,13780,13781,13784,13785,13786,27559,27560,27561,27562,27563,27566,27567,27568,27569,27570,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,4595,4598,13785,13786,13787,13790,13791,13792,27571,27572,27573,27574,27575,27578,27579,27580,27581,27582,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,4597,4600,13791,13792,13793,13796,13797,13798,27583,27584,27585,27586,27587,27590,27591,27592,27593,27594,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,4599,4602,13797,13798,13799,13802,13803,13804,27595,27596,27597,27598,27599,27602,27603,27604,27605,27606,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,4601,4604,13803,13804,13805,13808,13809,13810,27607,27608,27609,27610,27611,27614,27615,27616,27617,27618,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,4603,4606,13809,13810,13811,13814,13815,13816,27619,27620,27621,27622,27623,27626,27627,27628,27629,27630,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,4605,4608,13815,13816,13817,13820,13821,13822,27631,27632,27633,27634,27635,27638,27639,27640,27641,27642,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,4607,4610,13821,13822,13823,13826,13827,13828,27643,27644,27645,27646,27647,27650,27651,27652,27653,27654,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,4609,4612,13827,13828,13829,13832,13833,13834,27655,27656,27657,27658,27659,27662,27663,27664,27665,27666,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,4611,4614,13833,13834,13835,13838,13839,13840,27667,27668,27669,27670,27671,27674,27675,27676,27677,27678,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,4613,4616,13839,13840,13841,13844,13845,13846,27679,27680,27681,27682,27683,27686,27687,27688,27689,27690,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,4615,4618,13845,13846,13847,13850,13851,13852,27691,27692,27693,27694,27695,27698,27699,27700,27701,27702,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,4617,4620,13851,13852,13853,13856,13857,13858,27703,27704,27705,27706,27707,27710,27711,27712,27713,27714,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
