0,1,3,6,9,10,11,14,15,16,19,20,21,22,23,26,27,28,29,30,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,4619,4622,13857,13858,13859,13862,13863,13864,27715,27716,27717,27718,27719,27722,27723,27724,27725,27726,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,4621,4624,13863,13864,13865,13868,13869,13870,27727,27728,27729,27730,27731,27734,27735,27736,27737,27738,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,4623,4626,13869,13870,13871,13874,13875,13876,27739,27740,27741,27742,27743,27746,27747,27748,27749,27750,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,4625,4628,13875,13876,13877,13880,13881,13882,27751,27752,27753,27754,27755,27758,27759,27760,27761,27762,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,4627,4630,13881,13882,13883,13886,13887,13888,27763,27764,27765,27766,27767,27770,27771,27772,27773,27774,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,4629,4632,13887,13888,13889,13892,13893,13894,27775,27776,27777,27778,27779,27782,27783,27784,27785,27786,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,4631,4634,13893,13894,13895,13898,13899,13900,27787,27788,27789,27790,27791,27794,27795,27796,27797,27798,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,4633,4636,13899,13900,13901,13904,13905,13906,27799,27800,27801,27802,27803,27806,27807,27808,27809,27810,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,4635,4638,13905,13906,13907,13910,13911,13912,27811,27812,27813,27814,27815,27818,27819,27820,27821,27822,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,4637,4640,13911,13912,13913,13916,13917,13918,27823,27824,27825,27826,27827,27830,27831,27832,27833,27834,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,4639,4642,13917,13918,13919,13922,13923,13924,27835,27836,27837,27838,27839,27842,27843,27844,27845,27846,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,4641,4644,13923,13924,13925,13928,13929,13930,27847,27848,27849,27850,27851,27854,27855,27856,27857,27858,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,4643,4646,13929,13930,13931,13934,13935,13936,27859,27860,27861,27862,27863,27866,27867,27868,27869,27870,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,4645,4648,13935,13936,13937,13940,13941,13942,27871,27872,27873,27874,27875,27878,27879,27880,27881,27882,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,4647,4650,13941,13942,13943,13946,13947,13948,27883,27884,27885,27886,27887,27890,27891,27892,27893,27894,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,4649,4652,13947,13948,13949,13952,13953,13954,27895,27896,27897,27898,27899,27902,27903,27904,27905,27906,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,4651,4654,13953,13954,13955,13958,13959,13960,27907,27908,27909,27910,27911,27914,27915,27916,27917,27918,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,4653,4656,13959,13960,13961,13964,13965,13966,27919,27920,27921,27922,27923,27926,27927,27928,27929,27930,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,4655,4658,13965,13966,13967,13970,13971,13972,27931,27932,27933,27934,27935,27938,27939,27940,27941,27942,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,4657,4660,13971,13972,13973,13976,13977,13978,27943,27944,27945,27946,27947,27950,27951,27952,27953,27954,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,4659,4662,13977,13978,13979,13982,13983,13984,27955,27956,27957,27958,27959,27962,27963,27964,27965,27966,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,4661,4664,13983,13984,13985,13988,13989,13990,27967,27968,27969,27970,27971,27974,27975,27976,27977,27978,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,4663,4666,13989,13990,13991,13994,13995,13996,27979,27980,27981,27982,27983,27986,27987,27988,27989,27990,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,4665,4668,13995,13996,13997,14000,14001,14002,27991,27992,27993,27994,27995,27998,27999,28000,28001,28002,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,4667,4670,14001,14002,14003,14006,14007,14008,28003,28004,28005,28006,28007,28010,28011,28012,28013,28014,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,4669,4672,14007,14008,14009,14012,14013,14014,28015,28016,28017,28018,28019,28022,28023,28024,28025,28026,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,4671,4674,14013,14014,14015,14018,14019,14020,28027,28028,28029,28030,28031,28034,28035,28036,28037,28038,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,4673,4676,14019,14020,14021,14024,14025,14026,28039,28040,28041,28042,28043,28046,28047,28048,28049,28050,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,4675,4678,14025,14026,14027,14030,14031,14032,28051,28052,28053,28054,28055,28058,28059,28060,28061,28062,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,4677,4680,14031,14032,14033,14036,14037,14038,28063,28064,28065,28066,28067,28070,28071,28072,28073,28074,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,4679,4682,14037,14038,14039,14042,14043,14044,28075,28076,28077,28078,28079,28082,28083,28084,28085,28086,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,4681,4684,14043,14044,14045,14048,14049,14050,28087,28088,28089,28090,28091,28094,28095,28096,28097,28098,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,4683,4686,14049,14050,14051,14054,14055,14056,28099,28100,28101,28102,28103,28106,28107,28108,28109,28110,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,4685,4688,14055,14056,14057,14060,14061,14062,28111,28112,28113,28114,28115,28118,28119,28120,28121,28122,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,4687,4690,14061,14062,14063,14066,14067,14068,28123,28124,28125,28126,28127,28130,28131,28132,28133,28134,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,4689,4692,14067,14068,14069,14072,14073,14074,28135,28136,28137,28138,28139,28142,28143,28144,28145,28146,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,4691,4694,14073,14074,14075,14078,14079,14080,28147,28148,28149,28150,28151,28154,28155,28156,28157,28158,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,4693,4696,14079,14080,14081,14084,14085,14086,28159,28160,28161,28162,28163,28166,28167,28168,28169,28170,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,4695,4698,14085,14086,14087,14090,14091,14092,28171,28172,28173,28174,28175,28178,28179,28180,28181,28182,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,4697,4700,14091,14092,14093,14096,14097,14098,28183,28184,28185,28186,28187,28190,28191,28192,28193,28194,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,4699,4702,14097,14098,14099,14102,14103,14104,28195,28196,28197,28198,28199,28202,28203,28204,28205,28206,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,4701,4704,14103,14104,14105,14108,14109,14110,28207,28208,28209,28210,28211,28214,28215,28216,28217,28218,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,4703,4706,14109,14110,14111,14114,14115,14116,28219,28220,28221,28222,28223,28226,28227,28228,28229,28230,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,4705,4708,14115,14116,14117,14120,14121,14122,28231,28232,28233,28234,28235,28238,28239,28240,28241,28242,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,4707,4710,14121,14122,14123,14126,14127,14128,28243,28244,28245,28246,28247,28250,28251,28252,28253,28254,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,4709,4712,14127,14128,14129,14132,14133,14134,28255,28256,28257,28258,28259,28262,28263,28264,28265,28266,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,4711,4714,14133,14134,14135,14138,14139,14140,28267,28268,28269,28270,28271,28274,28275,28276,28277,28278,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,4713,4716,14139,14140,14141,14144,14145,14146,28279,28280,28281,28282,28283,28286,28287,28288,28289,28290,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,4715,4718,14145,14146,14147,14150,14151,14152,28291,28292,28293,28294,28295,28298,28299,28300,28301,28302,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,4717,4720,14151,14152,14153,14156,14157,14158,28303,28304,28305,28306,28307,28310,28311,28312,28313,28314,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,4719,4722,14157,14158,14159,14162,14163,14164,28315,28316,28317,28318,28319,28322,28323,28324,28325,28326,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,4721,4724,14163,14164,14165,14168,14169,14170,28327,28328,28329,28330,28331,28334,28335,28336,28337,28338,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,4723,4726,14169,14170,14171,14174,14175,14176,28339,28340,28341,28342,28343,28346,28347,28348,28349,28350,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,4725,4728,14175,14176,14177,14180,14181,14182,28351,28352,28353,28354,28355,28358,28359,28360,28361,28362,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,4727,4730,14181,14182,14183,14186,14187,14188,28363,28364,28365,28366,28367,28370,28371,28372,28373,28374,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,4729,4732,14187,14188,14189,14192,14193,14194,28375,28376,28377,28378,28379,28382,28383,28384,28385,28386,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,4731,4734,14193,14194,14195,14198,14199,14200,28387,28388,28389,28390,28391,28394,28395,28396,28397,28398,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,4733,4736,14199,14200,14201,14204,14205,14206,28399,28400,28401,28402,28403,28406,28407,28408,28409,28410,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,4735,4738,14205,14206,14207,14210,14211,14212,28411,28412,28413,28414,28415,28418,28419,28420,28421,28422,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,4737,4740,14211,14212,14213,14216,14217,14218,28423,28424,28425,28426,28427,28430,28431,28432,28433,28434,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,4739,4742,14217,14218,14219,14222,14223,14224,28435,28436,28437,28438,28439,28442,28443,28444,28445,28446,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,4741,4744,14223,14224,14225,14228,14229,14230,28447,28448,28449,28450,28451,28454,28455,28456,28457,28458,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,4743,4746,14229,14230,14231,14234,14235,14236,28459,28460,28461,28462,28463,28466,28467,28468,28469,28470,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,4745,4748,14235,14236,14237,14240,14241,14242,28471,28472,28473,28474,28475,28478,28479,28480,28481,28482,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,4747,4750,14241,14242,14243,14246,14247,14248,28483,28484,28485,28486,28487,28490,28491,28492,28493,28494,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,4749,4752,14247,14248,14249,14252,14253,14254,28495,28496,28497,28498,28499,28502,28503,28504,28505,28506,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,4751,4754,14253,14254,14255,14258,14259,14260,28507,28508,28509,28510,28511,28514,28515,28516,28517,28518,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,4753,4756,14259,14260,14261,14264,14265,14266,28519,28520,28521,28522,28523,28526,28527,28528,28529,28530,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,4755,4758,14265,14266,14267,14270,14271,14272,28531,28532,28533,28534,28535,28538,28539,28540,28541,28542,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,4757,4760,14271,14272,14273,14276,14277,14278,28543,28544,28545,28546,28547,28550,28551,28552,28553,28554,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,4759,4762,14277,14278,14279,14282,14283,14284,28555,28556,28557,28558,28559,28562,28563,28564,28565,28566,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,4761,4764,14283,14284,14285,14288,14289,14290,28567,28568,28569,28570,28571,28574,28575,28576,28577,28578,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,4763,4766,14289,14290,14291,14294,14295,14296,28579,28580,28581,28582,28583,28586,28587,28588,28589,28590,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,4765,4768,14295,14296,14297,14300,14301,14302,28591,28592,28593,28594,28595,28598,28599,28600,28601,28602,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,4767,4770,14301,14302,14303,14306,14307,14308,28603,28604,28605,28606,28607,28610,28611,28612,28613,28614,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,4769,4772,14307,14308,14309,14312,14313,14314,28615,28616,28617,28618,28619,28622,28623,28624,28625,28626,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,4771,4774,14313,14314,14315,14318,14319,14320,28627,28628,28629,28630,28631,28634,28635,28636,28637,28638,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,4773,4776,14319,14320,14321,14324,14325,14326,28639,28640,28641,28642,28643,28646,28647,28648,28649,28650,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,4775,4778,14325,14326,14327,14330,14331,14332,28651,28652,28653,28654,28655,28658,28659,28660,28661,28662,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,4777,4780,14331,14332,14333,14336,14337,14338,28663,28664,28665,28666,28667,28670,28671,28672,28673,28674,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,4779,4782,14337,14338,14339,14342,14343,14344,28675,28676,28677,28678,28679,28682,28683,28684,28685,28686,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,4781,4784,14343,14344,14345,14348,14349,14350,28687,28688,28689,28690,28691,28694,28695,28696,28697,28698,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,4783,4786,14349,14350,14351,14354,14355,14356,28699,28700,28701,28702,28703,28706,28707,28708,28709,28710,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,4785,4788,14355,14356,14357,14360,14361,14362,28711,28712,28713,28714,28715,28718,28719,28720,28721,28722,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,4787,4790,14361,14362,14363,14366,14367,14368,28723,28724,28725,28726,28727,28730,28731,28732,28733,28734,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,4789,4792,14367,14368,14369,14372,14373,14374,28735,28736,28737,28738,28739,28742,28743,28744,28745,28746,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,4791,4794,14373,14374,14375,14378,14379,14380,28747,28748,28749,28750,28751,28754,28755,28756,28757,28758,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,4793,4796,14379,14380,14381,14384,14385,14386,28759,28760,28761,28762,28763,28766,28767,28768,28769,28770,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,4795,4798,14385,14386,14387,14390,14391,14392,28771,28772,28773,28774,28775,28778,28779,28780,28781,28782,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,4797,4800,14391,14392,14393,14396,14397,14398,28783,28784,28785,28786,28787,28790,28791,28792,28793,28794,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,4799,4802,14397,14398,14399,14402,14403,14404,28795,28796,28797,28798,28799,28802,28803,28804,28805,28806,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,4801,4804,14403,14404,14405,14408,14409,14410,28807,28808,28809,28810,28811,28814,28815,28816,28817,28818,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,4803,4806,14409,14410,14411,14414,14415,14416,28819,28820,28821,28822,28823,28826,28827,28828,28829,28830,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,4805,4808,14415,14416,14417,14420,14421,14422,28831,28832,28833,28834,28835,28838,28839,28840,28841,28842,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,4807,4810,14421,14422,14423,14426,14427,14428,28843,28844,28845,28846,28847,28850,28851,28852,28853,28854,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,4809,4812,14427,14428,14429,14432,14433,14434,28855,28856,28857,28858,28859,28862,28863,28864,28865,28866,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,4811,4814,14433,14434,14435,14438,14439,14440,28867,28868,28869,28870,28871,28874,28875,28876,28877,28878,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,4813,4816,14439,14440,14441,14444,14445,14446,28879,28880,28881,28882,28883,28886,28887,28888,28889,28890,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,4815,4818,14445,14446,14447,14450,14451,14452,28891,28892,28893,28894,28895,28898,28899,28900,28901,28902,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,4817,4820,14451,14452,14453,14456,14457,14458,28903,28904,28905,28906,28907,28910,28911,28912,28913,28914,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,4819,4822,14457,14458,14459,14462,14463,14464,28915,28916,28917,28918,28919,28922,28923,28924,28925,28926,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,4821,4824,14463,14464,14465,14468,14469,14470,28927,28928,28929,28930,28931,28934,28935,28936,28937,28938,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,4823,4826,14469,14470,14471,14474,14475,14476,28939,28940,28941,28942,28943,28946,28947,28948,28949,28950,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,4825,4828,14475,14476,14477,14480,14481,14482,28951,28952,28953,28954,28955,28958,28959,28960,28961,28962,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,4827,4830,14481,14482,14483,14486,14487,14488,28963,28964,28965,28966,28967,28970,28971,28972,28973,28974,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,4829,4832,14487,14488,14489,14492,14493,14494,28975,28976,28977,28978,28979,28982,28983,28984,28985,28986,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,4831,4834,14493,14494,14495,14498,14499,14500,28987,28988,28989,28990,28991,28994,28995,28996,28997,28998,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,4833,4836,14499,14500,14501,14504,14505,14506,28999,29000,29001,29002,29003,29006,29007,29008,29009,29010,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,4835,4838,14505,14506,14507,14510,14511,14512,29011,29012,29013,29014,29015,29018,29019,29020,29021,29022,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,4837,4840,14511,14512,14513,14516,14517,14518,29023,29024,29025,29026,29027,29030,29031,29032,29033,29034,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,4839,4842,14517,14518,14519,14522,14523,14524,29035,29036,29037,29038,29039,29042,29043,29044,29045,29046,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,4841,4844,14523,14524,14525,14528,14529,14530,29047,29048,29049,29050,29051,29054,29055,29056,29057,29058,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,4843,4846,14529,14530,14531,14534,14535,14536,29059,29060,29061,29062,29063,29066,29067,29068,29069,29070,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,4845,4848,14535,14536,14537,14540,14541,14542,29071,29072,29073,29074,29075,29078,29079,29080,29081,29082,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,4847,4850,14541,14542,14543,14546,14547,14548,29083,29084,29085,29086,29087,29090,29091,29092,29093,29094,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,4849,4852,14547,14548,14549,14552,14553,14554,29095,29096,29097,29098,29099,29102,29103,29104,29105,29106,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,4851,4854,14553,14554,14555,14558,14559,14560,29107,29108,29109,29110,29111,29114,29115,29116,29117,29118,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,4853,4856,14559,14560,14561,14564,14565,14566,29119,29120,29121,29122,29123,29126,29127,29128,29129,29130,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,4855,4858,14565,14566,14567,14570,14571,14572,29131,29132,29133,29134,29135,29138,29139,29140,29141,29142,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,4857,4860,14571,14572,14573,14576,14577,14578,29143,29144,29145,29146,29147,29150,29151,29152,29153,29154,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,4859,4862,14577,14578,14579,14582,14583,14584,29155,29156,29157,29158,29159,29162,29163,29164,29165,29166,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,4861,4864,14583,14584,14585,14588,14589,14590,29167,29168,29169,29170,29171,29174,29175,29176,29177,29178,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,4863,4866,14589,14590,14591,14594,14595,14596,29179,29180,29181,29182,29183,29186,29187,29188,29189,29190,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,4865,4868,14595,14596,14597,14600,14601,14602,29191,29192,29193,29194,29195,29198,29199,29200,29201,29202,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,4867,4870,14601,14602,14603,14606,14607,14608,29203,29204,29205,29206,29207,29210,29211,29212,29213,29214,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,4869,4872,14607,14608,14609,14612,14613,14614,29215,29216,29217,29218,29219,29222,29223,29224,29225,29226,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,4871,4874,14613,14614,14615,14618,14619,14620,29227,29228,29229,29230,29231,29234,29235,29236,29237,29238,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,4873,4876,14619,14620,14621,14624,14625,14626,29239,29240,29241,29242,29243,29246,29247,29248,29249,29250,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
