0,1,3,6,9,10,11,14,15,16,19,20,21,22,23,26,27,28,29,30,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,4875,4878,14625,14626,14627,14630,14631,14632,29251,29252,29253,29254,29255,29258,29259,29260,29261,29262,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,4877,4880,14631,14632,14633,14636,14637,14638,29263,29264,29265,29266,29267,29270,29271,29272,29273,29274,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,4879,4882,14637,14638,14639,14642,14643,14644,29275,29276,29277,29278,29279,29282,29283,29284,29285,29286,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,4881,4884,14643,14644,14645,14648,14649,14650,29287,29288,29289,29290,29291,29294,29295,29296,29297,29298,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,4883,4886,14649,14650,14651,14654,14655,14656,29299,29300,29301,29302,29303,29306,29307,29308,29309,29310,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,4885,4888,14655,14656,14657,14660,14661,14662,29311,29312,29313,29314,29315,29318,29319,29320,29321,29322,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,4887,4890,14661,14662,14663,14666,14667,14668,29323,29324,29325,29326,29327,29330,29331,29332,29333,29334,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,4889,4892,14667,14668,14669,14672,14673,14674,29335,29336,29337,29338,29339,29342,29343,29344,29345,29346,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,4891,4894,14673,14674,14675,14678,14679,14680,29347,29348,29349,29350,29351,29354,29355,29356,29357,29358,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,4893,4896,14679,14680,14681,14684,14685,14686,29359,29360,29361,29362,29363,29366,29367,29368,29369,29370,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,4895,4898,14685,14686,14687,14690,14691,14692,29371,29372,29373,29374,29375,29378,29379,29380,29381,29382,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,4897,4900,14691,14692,14693,14696,14697,14698,29383,29384,29385,29386,29387,29390,29391,29392,29393,29394,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,4899,4902,14697,14698,14699,14702,14703,14704,29395,29396,29397,29398,29399,29402,29403,29404,29405,29406,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,4901,4904,14703,14704,14705,14708,14709,14710,29407,29408,29409,29410,29411,29414,29415,29416,29417,29418,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,4903,4906,14709,14710,14711,14714,14715,14716,29419,29420,29421,29422,29423,29426,29427,29428,29429,29430,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,4905,4908,14715,14716,14717,14720,14721,14722,29431,29432,29433,29434,29435,29438,29439,29440,29441,29442,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,4907,4910,14721,14722,14723,14726,14727,14728,29443,29444,29445,29446,29447,29450,29451,29452,29453,29454,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,4909,4912,14727,14728,14729,14732,14733,14734,29455,29456,29457,29458,29459,29462,29463,29464,29465,29466,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,4911,4914,14733,14734,14735,14738,14739,14740,29467,29468,29469,29470,29471,29474,29475,29476,29477,29478,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,4913,4916,14739,14740,14741,14744,14745,14746,29479,29480,29481,29482,29483,29486,29487,29488,29489,29490,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,4915,4918,14745,14746,14747,14750,14751,14752,29491,29492,29493,29494,29495,29498,29499,29500,29501,29502,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,4917,4920,14751,14752,14753,14756,14757,14758,29503,29504,29505,29506,29507,29510,29511,29512,29513,29514,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,4919,4922,14757,14758,14759,14762,14763,14764,29515,29516,29517,29518,29519,29522,29523,29524,29525,29526,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,4921,4924,14763,14764,14765,14768,14769,14770,29527,29528,29529,29530,29531,29534,29535,29536,29537,29538,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,4923,4926,14769,14770,14771,14774,14775,14776,29539,29540,29541,29542,29543,29546,29547,29548,29549,29550,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,4925,4928,14775,14776,14777,14780,14781,14782,29551,29552,29553,29554,29555,29558,29559,29560,29561,29562,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,4927,4930,14781,14782,14783,14786,14787,14788,29563,29564,29565,29566,29567,29570,29571,29572,29573,29574,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,4929,4932,14787,14788,14789,14792,14793,14794,29575,29576,29577,29578,29579,29582,29583,29584,29585,29586,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,4931,4934,14793,14794,14795,14798,14799,14800,29587,29588,29589,29590,29591,29594,29595,29596,29597,29598,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,4933,4936,14799,14800,14801,14804,14805,14806,29599,29600,29601,29602,29603,29606,29607,29608,29609,29610,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,4935,4938,14805,14806,14807,14810,14811,14812,29611,29612,29613,29614,29615,29618,29619,29620,29621,29622,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,4937,4940,14811,14812,14813,14816,14817,14818,29623,29624,29625,29626,29627,29630,29631,29632,29633,29634,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,4939,4942,14817,14818,14819,14822,14823,14824,29635,29636,29637,29638,29639,29642,29643,29644,29645,29646,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,4941,4944,14823,14824,14825,14828,14829,14830,29647,29648,29649,29650,29651,29654,29655,29656,29657,29658,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,4943,4946,14829,14830,14831,14834,14835,14836,29659,29660,29661,29662,29663,29666,29667,29668,29669,29670,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,4945,4948,14835,14836,14837,14840,14841,14842,29671,29672,29673,29674,29675,29678,29679,29680,29681,29682,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,4947,4950,14841,14842,14843,14846,14847,14848,29683,29684,29685,29686,29687,29690,29691,29692,29693,29694,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,4949,4952,14847,14848,14849,14852,14853,14854,29695,29696,29697,29698,29699,29702,29703,29704,29705,29706,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,4951,4954,14853,14854,14855,14858,14859,14860,29707,29708,29709,29710,29711,29714,29715,29716,29717,29718,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,4953,4956,14859,14860,14861,14864,14865,14866,29719,29720,29721,29722,29723,29726,29727,29728,29729,29730,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,4955,4958,14865,14866,14867,14870,14871,14872,29731,29732,29733,29734,29735,29738,29739,29740,29741,29742,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,4957,4960,14871,14872,14873,14876,14877,14878,29743,29744,29745,29746,29747,29750,29751,29752,29753,29754,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,4959,4962,14877,14878,14879,14882,14883,14884,29755,29756,29757,29758,29759,29762,29763,29764,29765,29766,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,4961,4964,14883,14884,14885,14888,14889,14890,29767,29768,29769,29770,29771,29774,29775,29776,29777,29778,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,4963,4966,14889,14890,14891,14894,14895,14896,29779,29780,29781,29782,29783,29786,29787,29788,29789,29790,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,4965,4968,14895,14896,14897,14900,14901,14902,29791,29792,29793,29794,29795,29798,29799,29800,29801,29802,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,4967,4970,14901,14902,14903,14906,14907,14908,29803,29804,29805,29806,29807,29810,29811,29812,29813,29814,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,4969,4972,14907,14908,14909,14912,14913,14914,29815,29816,29817,29818,29819,29822,29823,29824,29825,29826,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,4971,4974,14913,14914,14915,14918,14919,14920,29827,29828,29829,29830,29831,29834,29835,29836,29837,29838,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,4973,4976,14919,14920,14921,14924,14925,14926,29839,29840,29841,29842,29843,29846,29847,29848,29849,29850,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,4975,4978,14925,14926,14927,14930,14931,14932,29851,29852,29853,29854,29855,29858,29859,29860,29861,29862,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,4977,4980,14931,14932,14933,14936,14937,14938,29863,29864,29865,29866,29867,29870,29871,29872,29873,29874,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,4979,4982,14937,14938,14939,14942,14943,14944,29875,29876,29877,29878,29879,29882,29883,29884,29885,29886,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,4981,4984,14943,14944,14945,14948,14949,14950,29887,29888,29889,29890,29891,29894,29895,29896,29897,29898,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,4983,4986,14949,14950,14951,14954,14955,14956,29899,29900,29901,29902,29903,29906,29907,29908,29909,29910,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,4985,4988,14955,14956,14957,14960,14961,14962,29911,29912,29913,29914,29915,29918,29919,29920,29921,29922,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,4987,4990,14961,14962,14963,14966,14967,14968,29923,29924,29925,29926,29927,29930,29931,29932,29933,29934,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,4989,4992,14967,14968,14969,14972,14973,14974,29935,29936,29937,29938,29939,29942,29943,29944,29945,29946,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,4991,4994,14973,14974,14975,14978,14979,14980,29947,29948,29949,29950,29951,29954,29955,29956,29957,29958,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,4993,4996,14979,14980,14981,14984,14985,14986,29959,29960,29961,29962,29963,29966,29967,29968,29969,29970,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,4995,4998,14985,14986,14987,14990,14991,14992,29971,29972,29973,29974,29975,29978,29979,29980,29981,29982,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,4997,5000,14991,14992,14993,14996,14997,14998,29983,29984,29985,29986,29987,29990,29991,29992,29993,29994,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,4999,5002,14997,14998,14999,15002,15003,15004,29995,29996,29997,29998,29999,30002,30003,30004,30005,30006,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,5001,5004,15003,15004,15005,15008,15009,15010,30007,30008,30009,30010,30011,30014,30015,30016,30017,30018,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,5003,5006,15009,15010,15011,15014,15015,15016,30019,30020,30021,30022,30023,30026,30027,30028,30029,30030,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,5005,5008,15015,15016,15017,15020,15021,15022,30031,30032,30033,30034,30035,30038,30039,30040,30041,30042,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,5007,5010,15021,15022,15023,15026,15027,15028,30043,30044,30045,30046,30047,30050,30051,30052,30053,30054,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,5009,5012,15027,15028,15029,15032,15033,15034,30055,30056,30057,30058,30059,30062,30063,30064,30065,30066,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,5011,5014,15033,15034,15035,15038,15039,15040,30067,30068,30069,30070,30071,30074,30075,30076,30077,30078,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,5013,5016,15039,15040,15041,15044,15045,15046,30079,30080,30081,30082,30083,30086,30087,30088,30089,30090,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,5015,5018,15045,15046,15047,15050,15051,15052,30091,30092,30093,30094,30095,30098,30099,30100,30101,30102,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,5017,5020,15051,15052,15053,15056,15057,15058,30103,30104,30105,30106,30107,30110,30111,30112,30113,30114,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,5019,5022,15057,15058,15059,15062,15063,15064,30115,30116,30117,30118,30119,30122,30123,30124,30125,30126,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,5021,5024,15063,15064,15065,15068,15069,15070,30127,30128,30129,30130,30131,30134,30135,30136,30137,30138,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,5023,5026,15069,15070,15071,15074,15075,15076,30139,30140,30141,30142,30143,30146,30147,30148,30149,30150,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,5025,5028,15075,15076,15077,15080,15081,15082,30151,30152,30153,30154,30155,30158,30159,30160,30161,30162,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,5027,5030,15081,15082,15083,15086,15087,15088,30163,30164,30165,30166,30167,30170,30171,30172,30173,30174,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,5029,5032,15087,15088,15089,15092,15093,15094,30175,30176,30177,30178,30179,30182,30183,30184,30185,30186,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,5031,5034,15093,15094,15095,15098,15099,15100,30187,30188,30189,30190,30191,30194,30195,30196,30197,30198,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,5033,5036,15099,15100,15101,15104,15105,15106,30199,30200,30201,30202,30203,30206,30207,30208,30209,30210,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,5035,5038,15105,15106,15107,15110,15111,15112,30211,30212,30213,30214,30215,30218,30219,30220,30221,30222,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,5037,5040,15111,15112,15113,15116,15117,15118,30223,30224,30225,30226,30227,30230,30231,30232,30233,30234,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,5039,5042,15117,15118,15119,15122,15123,15124,30235,30236,30237,30238,30239,30242,30243,30244,30245,30246,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,5041,5044,15123,15124,15125,15128,15129,15130,30247,30248,30249,30250,30251,30254,30255,30256,30257,30258,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,5043,5046,15129,15130,15131,15134,15135,15136,30259,30260,30261,30262,30263,30266,30267,30268,30269,30270,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,5045,5048,15135,15136,15137,15140,15141,15142,30271,30272,30273,30274,30275,30278,30279,30280,30281,30282,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,5047,5050,15141,15142,15143,15146,15147,15148,30283,30284,30285,30286,30287,30290,30291,30292,30293,30294,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,5049,5052,15147,15148,15149,15152,15153,15154,30295,30296,30297,30298,30299,30302,30303,30304,30305,30306,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,5051,5054,15153,15154,15155,15158,15159,15160,30307,30308,30309,30310,30311,30314,30315,30316,30317,30318,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,5053,5056,15159,15160,15161,15164,15165,15166,30319,30320,30321,30322,30323,30326,30327,30328,30329,30330,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,5055,5058,15165,15166,15167,15170,15171,15172,30331,30332,30333,30334,30335,30338,30339,30340,30341,30342,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,5057,5060,15171,15172,15173,15176,15177,15178,30343,30344,30345,30346,30347,30350,30351,30352,30353,30354,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,5059,5062,15177,15178,15179,15182,15183,15184,30355,30356,30357,30358,30359,30362,30363,30364,30365,30366,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,5061,5064,15183,15184,15185,15188,15189,15190,30367,30368,30369,30370,30371,30374,30375,30376,30377,30378,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,5063,5066,15189,15190,15191,15194,15195,15196,30379,30380,30381,30382,30383,30386,30387,30388,30389,30390,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,5065,5068,15195,15196,15197,15200,15201,15202,30391,30392,30393,30394,30395,30398,30399,30400,30401,30402,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,5067,5070,15201,15202,15203,15206,15207,15208,30403,30404,30405,30406,30407,30410,30411,30412,30413,30414,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,5069,5072,15207,15208,15209,15212,15213,15214,30415,30416,30417,30418,30419,30422,30423,30424,30425,30426,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,5071,5074,15213,15214,15215,15218,15219,15220,30427,30428,30429,30430,30431,30434,30435,30436,30437,30438,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,5073,5076,15219,15220,15221,15224,15225,15226,30439,30440,30441,30442,30443,30446,30447,30448,30449,30450,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,5075,5078,15225,15226,15227,15230,15231,15232,30451,30452,30453,30454,30455,30458,30459,30460,30461,30462,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,5077,5080,15231,15232,15233,15236,15237,15238,30463,30464,30465,30466,30467,30470,30471,30472,30473,30474,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,5079,5082,15237,15238,15239,15242,15243,15244,30475,30476,30477,30478,30479,30482,30483,30484,30485,30486,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,5081,5084,15243,15244,15245,15248,15249,15250,30487,30488,30489,30490,30491,30494,30495,30496,30497,30498,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,5083,5086,15249,15250,15251,15254,15255,15256,30499,30500,30501,30502,30503,30506,30507,30508,30509,30510,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,5085,5088,15255,15256,15257,15260,15261,15262,30511,30512,30513,30514,30515,30518,30519,30520,30521,30522,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,5087,5090,15261,15262,15263,15266,15267,15268,30523,30524,30525,30526,30527,30530,30531,30532,30533,30534,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,5089,5092,15267,15268,15269,15272,15273,15274,30535,30536,30537,30538,30539,30542,30543,30544,30545,30546,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,5091,5094,15273,15274,15275,15278,15279,15280,30547,30548,30549,30550,30551,30554,30555,30556,30557,30558,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,5093,5096,15279,15280,15281,15284,15285,15286,30559,30560,30561,30562,30563,30566,30567,30568,30569,30570,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,5095,5098,15285,15286,15287,15290,15291,15292,30571,30572,30573,30574,30575,30578,30579,30580,30581,30582,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,5097,5100,15291,15292,15293,15296,15297,15298,30583,30584,30585,30586,30587,30590,30591,30592,30593,30594,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,5099,5102,15297,15298,15299,15302,15303,15304,30595,30596,30597,30598,30599,30602,30603,30604,30605,30606,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,5101,5104,15303,15304,15305,15308,15309,15310,30607,30608,30609,30610,30611,30614,30615,30616,30617,30618,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,5103,5106,15309,15310,15311,15314,15315,15316,30619,30620,30621,30622,30623,30626,30627,30628,30629,30630,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,5105,5108,15315,15316,15317,15320,15321,15322,30631,30632,30633,30634,30635,30638,30639,30640,30641,30642,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,5107,5110,15321,15322,15323,15326,15327,15328,30643,30644,30645,30646,30647,30650,30651,30652,30653,30654,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,5109,5112,15327,15328,15329,15332,15333,15334,30655,30656,30657,30658,30659,30662,30663,30664,30665,30666,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,5111,5114,15333,15334,15335,15338,15339,15340,30667,30668,30669,30670,30671,30674,30675,30676,30677,30678,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,5113,5116,15339,15340,15341,15344,15345,15346,30679,30680,30681,30682,30683,30686,30687,30688,30689,30690,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,5115,5118,15345,15346,15347,15350,15351,15352,30691,30692,30693,30694,30695,30698,30699,30700,30701,30702,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,5117,5120,15351,15352,15353,15356,15357,15358,30703,30704,30705,30706,30707,30710,30711,30712,30713,30714,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,5119,5122,15357,15358,15359,15362,15363,15364,30715,30716,30717,30718,30719,30722,30723,30724,30725,30726,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,5121,5124,15363,15364,15365,15368,15369,15370,30727,30728,30729,30730,30731,30734,30735,30736,30737,30738,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,5123,5126,15369,15370,15371,15374,15375,15376,30739,30740,30741,30742,30743,30746,30747,30748,30749,30750,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,5125,5128,15375,15376,15377,15380,15381,15382,30751,30752,30753,30754,30755,30758,30759,30760,30761,30762,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,5127,5130,15381,15382,15383,15386,15387,15388,30763,30764,30765,30766,30767,30770,30771,30772,30773,30774,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,5129,5132,15387,15388,15389,15392,15393,15394,30775,30776,30777,30778,30779,30782,30783,30784,30785,30786,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
