0,1,3,6,9,10,11,14,15,16,19,20,21,22,23,26,27,28,29,30,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,5131,5134,15393,15394,15395,15398,15399,15400,30787,30788,30789,30790,30791,30794,30795,30796,30797,30798,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,5133,5136,15399,15400,15401,15404,15405,15406,30799,30800,30801,30802,30803,30806,30807,30808,30809,30810,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,5135,5138,15405,15406,15407,15410,15411,15412,30811,30812,30813,30814,30815,30818,30819,30820,30821,30822,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,5137,5140,15411,15412,15413,15416,15417,15418,30823,30824,30825,30826,30827,30830,30831,30832,30833,30834,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,5139,5142,15417,15418,15419,15422,15423,15424,30835,30836,30837,30838,30839,30842,30843,30844,30845,30846,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,5141,5144,15423,15424,15425,15428,15429,15430,30847,30848,30849,30850,30851,30854,30855,30856,30857,30858,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,5143,5146,15429,15430,15431,15434,15435,15436,30859,30860,30861,30862,30863,30866,30867,30868,30869,30870,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,5145,5148,15435,15436,15437,15440,15441,15442,30871,30872,30873,30874,30875,30878,30879,30880,30881,30882,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,5147,5150,15441,15442,15443,15446,15447,15448,30883,30884,30885,30886,30887,30890,30891,30892,30893,30894,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,5149,5152,15447,15448,15449,15452,15453,15454,30895,30896,30897,30898,30899,30902,30903,30904,30905,30906,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,5151,5154,15453,15454,15455,15458,15459,15460,30907,30908,30909,30910,30911,30914,30915,30916,30917,30918,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,5153,5156,15459,15460,15461,15464,15465,15466,30919,30920,30921,30922,30923,30926,30927,30928,30929,30930,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,5155,5158,15465,15466,15467,15470,15471,15472,30931,30932,30933,30934,30935,30938,30939,30940,30941,30942,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,5157,5160,15471,15472,15473,15476,15477,15478,30943,30944,30945,30946,30947,30950,30951,30952,30953,30954,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,5159,5162,15477,15478,15479,15482,15483,15484,30955,30956,30957,30958,30959,30962,30963,30964,30965,30966,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,5161,5164,15483,15484,15485,15488,15489,15490,30967,30968,30969,30970,30971,30974,30975,30976,30977,30978,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,5163,5166,15489,15490,15491,15494,15495,15496,30979,30980,30981,30982,30983,30986,30987,30988,30989,30990,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,5165,5168,15495,15496,15497,15500,15501,15502,30991,30992,30993,30994,30995,30998,30999,31000,31001,31002,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,5167,5170,15501,15502,15503,15506,15507,15508,31003,31004,31005,31006,31007,31010,31011,31012,31013,31014,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,5169,5172,15507,15508,15509,15512,15513,15514,31015,31016,31017,31018,31019,31022,31023,31024,31025,31026,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,5171,5174,15513,15514,15515,15518,15519,15520,31027,31028,31029,31030,31031,31034,31035,31036,31037,31038,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,5173,5176,15519,15520,15521,15524,15525,15526,31039,31040,31041,31042,31043,31046,31047,31048,31049,31050,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,5175,5178,15525,15526,15527,15530,15531,15532,31051,31052,31053,31054,31055,31058,31059,31060,31061,31062,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,5177,5180,15531,15532,15533,15536,15537,15538,31063,31064,31065,31066,31067,31070,31071,31072,31073,31074,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,5179,5182,15537,15538,15539,15542,15543,15544,31075,31076,31077,31078,31079,31082,31083,31084,31085,31086,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,5181,5184,15543,15544,15545,15548,15549,15550,31087,31088,31089,31090,31091,31094,31095,31096,31097,31098,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,5183,5186,15549,15550,15551,15554,15555,15556,31099,31100,31101,31102,31103,31106,31107,31108,31109,31110,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,5185,5188,15555,15556,15557,15560,15561,15562,31111,31112,31113,31114,31115,31118,31119,31120,31121,31122,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,5187,5190,15561,15562,15563,15566,15567,15568,31123,31124,31125,31126,31127,31130,31131,31132,31133,31134,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,5189,5192,15567,15568,15569,15572,15573,15574,31135,31136,31137,31138,31139,31142,31143,31144,31145,31146,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,5191,5194,15573,15574,15575,15578,15579,15580,31147,31148,31149,31150,31151,31154,31155,31156,31157,31158,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,5193,5196,15579,15580,15581,15584,15585,15586,31159,31160,31161,31162,31163,31166,31167,31168,31169,31170,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,5195,5198,15585,15586,15587,15590,15591,15592,31171,31172,31173,31174,31175,31178,31179,31180,31181,31182,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,5197,5200,15591,15592,15593,15596,15597,15598,31183,31184,31185,31186,31187,31190,31191,31192,31193,31194,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,5199,5202,15597,15598,15599,15602,15603,15604,31195,31196,31197,31198,31199,31202,31203,31204,31205,31206,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,5201,5204,15603,15604,15605,15608,15609,15610,31207,31208,31209,31210,31211,31214,31215,31216,31217,31218,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,5203,5206,15609,15610,15611,15614,15615,15616,31219,31220,31221,31222,31223,31226,31227,31228,31229,31230,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,5205,5208,15615,15616,15617,15620,15621,15622,31231,31232,31233,31234,31235,31238,31239,31240,31241,31242,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,5207,5210,15621,15622,15623,15626,15627,15628,31243,31244,31245,31246,31247,31250,31251,31252,31253,31254,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,5209,5212,15627,15628,15629,15632,15633,15634,31255,31256,31257,31258,31259,31262,31263,31264,31265,31266,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,5211,5214,15633,15634,15635,15638,15639,15640,31267,31268,31269,31270,31271,31274,31275,31276,31277,31278,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,5213,5216,15639,15640,15641,15644,15645,15646,31279,31280,31281,31282,31283,31286,31287,31288,31289,31290,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,5215,5218,15645,15646,15647,15650,15651,15652,31291,31292,31293,31294,31295,31298,31299,31300,31301,31302,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,5217,5220,15651,15652,15653,15656,15657,15658,31303,31304,31305,31306,31307,31310,31311,31312,31313,31314,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,5219,5222,15657,15658,15659,15662,15663,15664,31315,31316,31317,31318,31319,31322,31323,31324,31325,31326,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,5221,5224,15663,15664,15665,15668,15669,15670,31327,31328,31329,31330,31331,31334,31335,31336,31337,31338,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,5223,5226,15669,15670,15671,15674,15675,15676,31339,31340,31341,31342,31343,31346,31347,31348,31349,31350,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,5225,5228,15675,15676,15677,15680,15681,15682,31351,31352,31353,31354,31355,31358,31359,31360,31361,31362,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,5227,5230,15681,15682,15683,15686,15687,15688,31363,31364,31365,31366,31367,31370,31371,31372,31373,31374,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,5229,5232,15687,15688,15689,15692,15693,15694,31375,31376,31377,31378,31379,31382,31383,31384,31385,31386,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,5231,5234,15693,15694,15695,15698,15699,15700,31387,31388,31389,31390,31391,31394,31395,31396,31397,31398,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,5233,5236,15699,15700,15701,15704,15705,15706,31399,31400,31401,31402,31403,31406,31407,31408,31409,31410,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,5235,5238,15705,15706,15707,15710,15711,15712,31411,31412,31413,31414,31415,31418,31419,31420,31421,31422,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,5237,5240,15711,15712,15713,15716,15717,15718,31423,31424,31425,31426,31427,31430,31431,31432,31433,31434,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,5239,5242,15717,15718,15719,15722,15723,15724,31435,31436,31437,31438,31439,31442,31443,31444,31445,31446,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,5241,5244,15723,15724,15725,15728,15729,15730,31447,31448,31449,31450,31451,31454,31455,31456,31457,31458,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,5243,5246,15729,15730,15731,15734,15735,15736,31459,31460,31461,31462,31463,31466,31467,31468,31469,31470,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,5245,5248,15735,15736,15737,15740,15741,15742,31471,31472,31473,31474,31475,31478,31479,31480,31481,31482,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,5247,5250,15741,15742,15743,15746,15747,15748,31483,31484,31485,31486,31487,31490,31491,31492,31493,31494,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,5249,5252,15747,15748,15749,15752,15753,15754,31495,31496,31497,31498,31499,31502,31503,31504,31505,31506,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,5251,5254,15753,15754,15755,15758,15759,15760,31507,31508,31509,31510,31511,31514,31515,31516,31517,31518,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,5253,5256,15759,15760,15761,15764,15765,15766,31519,31520,31521,31522,31523,31526,31527,31528,31529,31530,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,5255,5258,15765,15766,15767,15770,15771,15772,31531,31532,31533,31534,31535,31538,31539,31540,31541,31542,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,5257,5260,15771,15772,15773,15776,15777,15778,31543,31544,31545,31546,31547,31550,31551,31552,31553,31554,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,5259,5262,15777,15778,15779,15782,15783,15784,31555,31556,31557,31558,31559,31562,31563,31564,31565,31566,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,5261,5264,15783,15784,15785,15788,15789,15790,31567,31568,31569,31570,31571,31574,31575,31576,31577,31578,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,5263,5266,15789,15790,15791,15794,15795,15796,31579,31580,31581,31582,31583,31586,31587,31588,31589,31590,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,5265,5268,15795,15796,15797,15800,15801,15802,31591,31592,31593,31594,31595,31598,31599,31600,31601,31602,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,5267,5270,15801,15802,15803,15806,15807,15808,31603,31604,31605,31606,31607,31610,31611,31612,31613,31614,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,5269,5272,15807,15808,15809,15812,15813,15814,31615,31616,31617,31618,31619,31622,31623,31624,31625,31626,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,5271,5274,15813,15814,15815,15818,15819,15820,31627,31628,31629,31630,31631,31634,31635,31636,31637,31638,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,5273,5276,15819,15820,15821,15824,15825,15826,31639,31640,31641,31642,31643,31646,31647,31648,31649,31650,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,5275,5278,15825,15826,15827,15830,15831,15832,31651,31652,31653,31654,31655,31658,31659,31660,31661,31662,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,5277,5280,15831,15832,15833,15836,15837,15838,31663,31664,31665,31666,31667,31670,31671,31672,31673,31674,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,5279,5282,15837,15838,15839,15842,15843,15844,31675,31676,31677,31678,31679,31682,31683,31684,31685,31686,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,5281,5284,15843,15844,15845,15848,15849,15850,31687,31688,31689,31690,31691,31694,31695,31696,31697,31698,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,5283,5286,15849,15850,15851,15854,15855,15856,31699,31700,31701,31702,31703,31706,31707,31708,31709,31710,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,5285,5288,15855,15856,15857,15860,15861,15862,31711,31712,31713,31714,31715,31718,31719,31720,31721,31722,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,5287,5290,15861,15862,15863,15866,15867,15868,31723,31724,31725,31726,31727,31730,31731,31732,31733,31734,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,5289,5292,15867,15868,15869,15872,15873,15874,31735,31736,31737,31738,31739,31742,31743,31744,31745,31746,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,5291,5294,15873,15874,15875,15878,15879,15880,31747,31748,31749,31750,31751,31754,31755,31756,31757,31758,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,5293,5296,15879,15880,15881,15884,15885,15886,31759,31760,31761,31762,31763,31766,31767,31768,31769,31770,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,5295,5298,15885,15886,15887,15890,15891,15892,31771,31772,31773,31774,31775,31778,31779,31780,31781,31782,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,5297,5300,15891,15892,15893,15896,15897,15898,31783,31784,31785,31786,31787,31790,31791,31792,31793,31794,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,5299,5302,15897,15898,15899,15902,15903,15904,31795,31796,31797,31798,31799,31802,31803,31804,31805,31806,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,5301,5304,15903,15904,15905,15908,15909,15910,31807,31808,31809,31810,31811,31814,31815,31816,31817,31818,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,5303,5306,15909,15910,15911,15914,15915,15916,31819,31820,31821,31822,31823,31826,31827,31828,31829,31830,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,5305,5308,15915,15916,15917,15920,15921,15922,31831,31832,31833,31834,31835,31838,31839,31840,31841,31842,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,5307,5310,15921,15922,15923,15926,15927,15928,31843,31844,31845,31846,31847,31850,31851,31852,31853,31854,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,5309,5312,15927,15928,15929,15932,15933,15934,31855,31856,31857,31858,31859,31862,31863,31864,31865,31866,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,5311,5314,15933,15934,15935,15938,15939,15940,31867,31868,31869,31870,31871,31874,31875,31876,31877,31878,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,5313,5316,15939,15940,15941,15944,15945,15946,31879,31880,31881,31882,31883,31886,31887,31888,31889,31890,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,5315,5318,15945,15946,15947,15950,15951,15952,31891,31892,31893,31894,31895,31898,31899,31900,31901,31902,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,5317,5320,15951,15952,15953,15956,15957,15958,31903,31904,31905,31906,31907,31910,31911,31912,31913,31914,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,5319,5322,15957,15958,15959,15962,15963,15964,31915,31916,31917,31918,31919,31922,31923,31924,31925,31926,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,5321,5324,15963,15964,15965,15968,15969,15970,31927,31928,31929,31930,31931,31934,31935,31936,31937,31938,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,5323,5326,15969,15970,15971,15974,15975,15976,31939,31940,31941,31942,31943,31946,31947,31948,31949,31950,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,5325,5328,15975,15976,15977,15980,15981,15982,31951,31952,31953,31954,31955,31958,31959,31960,31961,31962,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,5327,5330,15981,15982,15983,15986,15987,15988,31963,31964,31965,31966,31967,31970,31971,31972,31973,31974,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,5329,5332,15987,15988,15989,15992,15993,15994,31975,31976,31977,31978,31979,31982,31983,31984,31985,31986,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,5331,5334,15993,15994,15995,15998,15999,16000,31987,31988,31989,31990,31991,31994,31995,31996,31997,31998,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,5333,5336,15999,16000,16001,16004,16005,16006,31999,32000,32001,32002,32003,32006,32007,32008,32009,32010,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,5335,5338,16005,16006,16007,16010,16011,16012,32011,32012,32013,32014,32015,32018,32019,32020,32021,32022,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,5337,5340,16011,16012,16013,16016,16017,16018,32023,32024,32025,32026,32027,32030,32031,32032,32033,32034,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,5339,5342,16017,16018,16019,16022,16023,16024,32035,32036,32037,32038,32039,32042,32043,32044,32045,32046,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,5341,5344,16023,16024,16025,16028,16029,16030,32047,32048,32049,32050,32051,32054,32055,32056,32057,32058,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,5343,5346,16029,16030,16031,16034,16035,16036,32059,32060,32061,32062,32063,32066,32067,32068,32069,32070,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,5345,5348,16035,16036,16037,16040,16041,16042,32071,32072,32073,32074,32075,32078,32079,32080,32081,32082,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,5347,5350,16041,16042,16043,16046,16047,16048,32083,32084,32085,32086,32087,32090,32091,32092,32093,32094,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,5349,5352,16047,16048,16049,16052,16053,16054,32095,32096,32097,32098,32099,32102,32103,32104,32105,32106,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,5351,5354,16053,16054,16055,16058,16059,16060,32107,32108,32109,32110,32111,32114,32115,32116,32117,32118,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,5353,5356,16059,16060,16061,16064,16065,16066,32119,32120,32121,32122,32123,32126,32127,32128,32129,32130,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,5355,5358,16065,16066,16067,16070,16071,16072,32131,32132,32133,32134,32135,32138,32139,32140,32141,32142,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,5357,5360,16071,16072,16073,16076,16077,16078,32143,32144,32145,32146,32147,32150,32151,32152,32153,32154,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,5359,5362,16077,16078,16079,16082,16083,16084,32155,32156,32157,32158,32159,32162,32163,32164,32165,32166,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,5361,5364,16083,16084,16085,16088,16089,16090,32167,32168,32169,32170,32171,32174,32175,32176,32177,32178,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,5363,5366,16089,16090,16091,16094,16095,16096,32179,32180,32181,32182,32183,32186,32187,32188,32189,32190,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,5365,5368,16095,16096,16097,16100,16101,16102,32191,32192,32193,32194,32195,32198,32199,32200,32201,32202,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,5367,5370,16101,16102,16103,16106,16107,16108,32203,32204,32205,32206,32207,32210,32211,32212,32213,32214,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,5369,5372,16107,16108,16109,16112,16113,16114,32215,32216,32217,32218,32219,32222,32223,32224,32225,32226,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,5371,5374,16113,16114,16115,16118,16119,16120,32227,32228,32229,32230,32231,32234,32235,32236,32237,32238,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,5373,5376,16119,16120,16121,16124,16125,16126,32239,32240,32241,32242,32243,32246,32247,32248,32249,32250,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,5375,5378,16125,16126,16127,16130,16131,16132,32251,32252,32253,32254,32255,32258,32259,32260,32261,32262,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,5377,5380,16131,16132,16133,16136,16137,16138,32263,32264,32265,32266,32267,32270,32271,32272,32273,32274,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,5379,5382,16137,16138,16139,16142,16143,16144,32275,32276,32277,32278,32279,32282,32283,32284,32285,32286,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,5381,5384,16143,16144,16145,16148,16149,16150,32287,32288,32289,32290,32291,32294,32295,32296,32297,32298,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,5383,5386,16149,16150,16151,16154,16155,16156,32299,32300,32301,32302,32303,32306,32307,32308,32309,32310,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,5385,5388,16155,16156,16157,16160,16161,16162,32311,32312,32313,32314,32315,32318,32319,32320,32321,32322,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
