0,1,3,6,9,10,11,14,15,16,19,20,21,22,23,26,27,28,29,30,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,5387,5390,16161,16162,16163,16166,16167,16168,32323,32324,32325,32326,32327,32330,32331,32332,32333,32334,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,5389,5392,16167,16168,16169,16172,16173,16174,32335,32336,32337,32338,32339,32342,32343,32344,32345,32346,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,5391,5394,16173,16174,16175,16178,16179,16180,32347,32348,32349,32350,32351,32354,32355,32356,32357,32358,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,5393,5396,16179,16180,16181,16184,16185,16186,32359,32360,32361,32362,32363,32366,32367,32368,32369,32370,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,5395,5398,16185,16186,16187,16190,16191,16192,32371,32372,32373,32374,32375,32378,32379,32380,32381,32382,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,5397,5400,16191,16192,16193,16196,16197,16198,32383,32384,32385,32386,32387,32390,32391,32392,32393,32394,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,5399,5402,16197,16198,16199,16202,16203,16204,32395,32396,32397,32398,32399,32402,32403,32404,32405,32406,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,5401,5404,16203,16204,16205,16208,16209,16210,32407,32408,32409,32410,32411,32414,32415,32416,32417,32418,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,5403,5406,16209,16210,16211,16214,16215,16216,32419,32420,32421,32422,32423,32426,32427,32428,32429,32430,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,5405,5408,16215,16216,16217,16220,16221,16222,32431,32432,32433,32434,32435,32438,32439,32440,32441,32442,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,5407,5410,16221,16222,16223,16226,16227,16228,32443,32444,32445,32446,32447,32450,32451,32452,32453,32454,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,5409,5412,16227,16228,16229,16232,16233,16234,32455,32456,32457,32458,32459,32462,32463,32464,32465,32466,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,5411,5414,16233,16234,16235,16238,16239,16240,32467,32468,32469,32470,32471,32474,32475,32476,32477,32478,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,5413,5416,16239,16240,16241,16244,16245,16246,32479,32480,32481,32482,32483,32486,32487,32488,32489,32490,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,5415,5418,16245,16246,16247,16250,16251,16252,32491,32492,32493,32494,32495,32498,32499,32500,32501,32502,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,5417,5420,16251,16252,16253,16256,16257,16258,32503,32504,32505,32506,32507,32510,32511,32512,32513,32514,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,5419,5422,16257,16258,16259,16262,16263,16264,32515,32516,32517,32518,32519,32522,32523,32524,32525,32526,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,5421,5424,16263,16264,16265,16268,16269,16270,32527,32528,32529,32530,32531,32534,32535,32536,32537,32538,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,5423,5426,16269,16270,16271,16274,16275,16276,32539,32540,32541,32542,32543,32546,32547,32548,32549,32550,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,5425,5428,16275,16276,16277,16280,16281,16282,32551,32552,32553,32554,32555,32558,32559,32560,32561,32562,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,5427,5430,16281,16282,16283,16286,16287,16288,32563,32564,32565,32566,32567,32570,32571,32572,32573,32574,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,5429,5432,16287,16288,16289,16292,16293,16294,32575,32576,32577,32578,32579,32582,32583,32584,32585,32586,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,5431,5434,16293,16294,16295,16298,16299,16300,32587,32588,32589,32590,32591,32594,32595,32596,32597,32598,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,5433,5436,16299,16300,16301,16304,16305,16306,32599,32600,32601,32602,32603,32606,32607,32608,32609,32610,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,5435,5438,16305,16306,16307,16310,16311,16312,32611,32612,32613,32614,32615,32618,32619,32620,32621,32622,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,5437,5440,16311,16312,16313,16316,16317,16318,32623,32624,32625,32626,32627,32630,32631,32632,32633,32634,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,5439,5442,16317,16318,16319,16322,16323,16324,32635,32636,32637,32638,32639,32642,32643,32644,32645,32646,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,5441,5444,16323,16324,16325,16328,16329,16330,32647,32648,32649,32650,32651,32654,32655,32656,32657,32658,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,5443,5446,16329,16330,16331,16334,16335,16336,32659,32660,32661,32662,32663,32666,32667,32668,32669,32670,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,5445,5448,16335,16336,16337,16340,16341,16342,32671,32672,32673,32674,32675,32678,32679,32680,32681,32682,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,5447,5450,16341,16342,16343,16346,16347,16348,32683,32684,32685,32686,32687,32690,32691,32692,32693,32694,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,5449,5452,16347,16348,16349,16352,16353,16354,32695,32696,32697,32698,32699,32702,32703,32704,32705,32706,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,5451,5454,16353,16354,16355,16358,16359,16360,32707,32708,32709,32710,32711,32714,32715,32716,32717,32718,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,5453,5456,16359,16360,16361,16364,16365,16366,32719,32720,32721,32722,32723,32726,32727,32728,32729,32730,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,5455,5458,16365,16366,16367,16370,16371,16372,32731,32732,32733,32734,32735,32738,32739,32740,32741,32742,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,5457,5460,16371,16372,16373,16376,16377,16378,32743,32744,32745,32746,32747,32750,32751,32752,32753,32754,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,5459,5462,16377,16378,16379,16382,16383,16384,32755,32756,32757,32758,32759,32762,32763,32764,32765,32766,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,5461,5464,16383,16384,16385,16388,16389,16390,32767,32768,32769,32770,32771,32774,32775,32776,32777,32778,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,5463,5466,16389,16390,16391,16394,16395,16396,32779,32780,32781,32782,32783,32786,32787,32788,32789,32790,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,5465,5468,16395,16396,16397,16400,16401,16402,32791,32792,32793,32794,32795,32798,32799,32800,32801,32802,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,5467,5470,16401,16402,16403,16406,16407,16408,32803,32804,32805,32806,32807,32810,32811,32812,32813,32814,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,5469,5472,16407,16408,16409,16412,16413,16414,32815,32816,32817,32818,32819,32822,32823,32824,32825,32826,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,5471,5474,16413,16414,16415,16418,16419,16420,32827,32828,32829,32830,32831,32834,32835,32836,32837,32838,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,5473,5476,16419,16420,16421,16424,16425,16426,32839,32840,32841,32842,32843,32846,32847,32848,32849,32850,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,5475,5478,16425,16426,16427,16430,16431,16432,32851,32852,32853,32854,32855,32858,32859,32860,32861,32862,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,5477,5480,16431,16432,16433,16436,16437,16438,32863,32864,32865,32866,32867,32870,32871,32872,32873,32874,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,5479,5482,16437,16438,16439,16442,16443,16444,32875,32876,32877,32878,32879,32882,32883,32884,32885,32886,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,5481,5484,16443,16444,16445,16448,16449,16450,32887,32888,32889,32890,32891,32894,32895,32896,32897,32898,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,5483,5486,16449,16450,16451,16454,16455,16456,32899,32900,32901,32902,32903,32906,32907,32908,32909,32910,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,5485,5488,16455,16456,16457,16460,16461,16462,32911,32912,32913,32914,32915,32918,32919,32920,32921,32922,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,5487,5490,16461,16462,16463,16466,16467,16468,32923,32924,32925,32926,32927,32930,32931,32932,32933,32934,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,5489,5492,16467,16468,16469,16472,16473,16474,32935,32936,32937,32938,32939,32942,32943,32944,32945,32946,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,5491,5494,16473,16474,16475,16478,16479,16480,32947,32948,32949,32950,32951,32954,32955,32956,32957,32958,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,5493,5496,16479,16480,16481,16484,16485,16486,32959,32960,32961,32962,32963,32966,32967,32968,32969,32970,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,5495,5498,16485,16486,16487,16490,16491,16492,32971,32972,32973,32974,32975,32978,32979,32980,32981,32982,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,5497,5500,16491,16492,16493,16496,16497,16498,32983,32984,32985,32986,32987,32990,32991,32992,32993,32994,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,5499,5502,16497,16498,16499,16502,16503,16504,32995,32996,32997,32998,32999,33002,33003,33004,33005,33006,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,5501,5504,16503,16504,16505,16508,16509,16510,33007,33008,33009,33010,33011,33014,33015,33016,33017,33018,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,5503,5506,16509,16510,16511,16514,16515,16516,33019,33020,33021,33022,33023,33026,33027,33028,33029,33030,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,5505,5508,16515,16516,16517,16520,16521,16522,33031,33032,33033,33034,33035,33038,33039,33040,33041,33042,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,5507,5510,16521,16522,16523,16526,16527,16528,33043,33044,33045,33046,33047,33050,33051,33052,33053,33054,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,5509,5512,16527,16528,16529,16532,16533,16534,33055,33056,33057,33058,33059,33062,33063,33064,33065,33066,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,5511,5514,16533,16534,16535,16538,16539,16540,33067,33068,33069,33070,33071,33074,33075,33076,33077,33078,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,5513,5516,16539,16540,16541,16544,16545,16546,33079,33080,33081,33082,33083,33086,33087,33088,33089,33090,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,5515,5518,16545,16546,16547,16550,16551,16552,33091,33092,33093,33094,33095,33098,33099,33100,33101,33102,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,5517,5520,16551,16552,16553,16556,16557,16558,33103,33104,33105,33106,33107,33110,33111,33112,33113,33114,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,5519,5522,16557,16558,16559,16562,16563,16564,33115,33116,33117,33118,33119,33122,33123,33124,33125,33126,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,5521,5524,16563,16564,16565,16568,16569,16570,33127,33128,33129,33130,33131,33134,33135,33136,33137,33138,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,5523,5526,16569,16570,16571,16574,16575,16576,33139,33140,33141,33142,33143,33146,33147,33148,33149,33150,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,5525,5528,16575,16576,16577,16580,16581,16582,33151,33152,33153,33154,33155,33158,33159,33160,33161,33162,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,5527,5530,16581,16582,16583,16586,16587,16588,33163,33164,33165,33166,33167,33170,33171,33172,33173,33174,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,5529,5532,16587,16588,16589,16592,16593,16594,33175,33176,33177,33178,33179,33182,33183,33184,33185,33186,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,5531,5534,16593,16594,16595,16598,16599,16600,33187,33188,33189,33190,33191,33194,33195,33196,33197,33198,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,5533,5536,16599,16600,16601,16604,16605,16606,33199,33200,33201,33202,33203,33206,33207,33208,33209,33210,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,5535,5538,16605,16606,16607,16610,16611,16612,33211,33212,33213,33214,33215,33218,33219,33220,33221,33222,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,5537,5540,16611,16612,16613,16616,16617,16618,33223,33224,33225,33226,33227,33230,33231,33232,33233,33234,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,5539,5542,16617,16618,16619,16622,16623,16624,33235,33236,33237,33238,33239,33242,33243,33244,33245,33246,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,5541,5544,16623,16624,16625,16628,16629,16630,33247,33248,33249,33250,33251,33254,33255,33256,33257,33258,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,5543,5546,16629,16630,16631,16634,16635,16636,33259,33260,33261,33262,33263,33266,33267,33268,33269,33270,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,5545,5548,16635,16636,16637,16640,16641,16642,33271,33272,33273,33274,33275,33278,33279,33280,33281,33282,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,5547,5550,16641,16642,16643,16646,16647,16648,33283,33284,33285,33286,33287,33290,33291,33292,33293,33294,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,5549,5552,16647,16648,16649,16652,16653,16654,33295,33296,33297,33298,33299,33302,33303,33304,33305,33306,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,5551,5554,16653,16654,16655,16658,16659,16660,33307,33308,33309,33310,33311,33314,33315,33316,33317,33318,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,5553,5556,16659,16660,16661,16664,16665,16666,33319,33320,33321,33322,33323,33326,33327,33328,33329,33330,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,5555,5558,16665,16666,16667,16670,16671,16672,33331,33332,33333,33334,33335,33338,33339,33340,33341,33342,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,5557,5560,16671,16672,16673,16676,16677,16678,33343,33344,33345,33346,33347,33350,33351,33352,33353,33354,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,5559,5562,16677,16678,16679,16682,16683,16684,33355,33356,33357,33358,33359,33362,33363,33364,33365,33366,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,5561,5564,16683,16684,16685,16688,16689,16690,33367,33368,33369,33370,33371,33374,33375,33376,33377,33378,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,5563,5566,16689,16690,16691,16694,16695,16696,33379,33380,33381,33382,33383,33386,33387,33388,33389,33390,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,5565,5568,16695,16696,16697,16700,16701,16702,33391,33392,33393,33394,33395,33398,33399,33400,33401,33402,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,5567,5570,16701,16702,16703,16706,16707,16708,33403,33404,33405,33406,33407,33410,33411,33412,33413,33414,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,5569,5572,16707,16708,16709,16712,16713,16714,33415,33416,33417,33418,33419,33422,33423,33424,33425,33426,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,5571,5574,16713,16714,16715,16718,16719,16720,33427,33428,33429,33430,33431,33434,33435,33436,33437,33438,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,5573,5576,16719,16720,16721,16724,16725,16726,33439,33440,33441,33442,33443,33446,33447,33448,33449,33450,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,5575,5578,16725,16726,16727,16730,16731,16732,33451,33452,33453,33454,33455,33458,33459,33460,33461,33462,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,5577,5580,16731,16732,16733,16736,16737,16738,33463,33464,33465,33466,33467,33470,33471,33472,33473,33474,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,5579,5582,16737,16738,16739,16742,16743,16744,33475,33476,33477,33478,33479,33482,33483,33484,33485,33486,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,5581,5584,16743,16744,16745,16748,16749,16750,33487,33488,33489,33490,33491,33494,33495,33496,33497,33498,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,5583,5586,16749,16750,16751,16754,16755,16756,33499,33500,33501,33502,33503,33506,33507,33508,33509,33510,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,5585,5588,16755,16756,16757,16760,16761,16762,33511,33512,33513,33514,33515,33518,33519,33520,33521,33522,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,5587,5590,16761,16762,16763,16766,16767,16768,33523,33524,33525,33526,33527,33530,33531,33532,33533,33534,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,5589,5592,16767,16768,16769,16772,16773,16774,33535,33536,33537,33538,33539,33542,33543,33544,33545,33546,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,5591,5594,16773,16774,16775,16778,16779,16780,33547,33548,33549,33550,33551,33554,33555,33556,33557,33558,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,5593,5596,16779,16780,16781,16784,16785,16786,33559,33560,33561,33562,33563,33566,33567,33568,33569,33570,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,5595,5598,16785,16786,16787,16790,16791,16792,33571,33572,33573,33574,33575,33578,33579,33580,33581,33582,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,5597,5600,16791,16792,16793,16796,16797,16798,33583,33584,33585,33586,33587,33590,33591,33592,33593,33594,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,5599,5602,16797,16798,16799,16802,16803,16804,33595,33596,33597,33598,33599,33602,33603,33604,33605,33606,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,5601,5604,16803,16804,16805,16808,16809,16810,33607,33608,33609,33610,33611,33614,33615,33616,33617,33618,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,5603,5606,16809,16810,16811,16814,16815,16816,33619,33620,33621,33622,33623,33626,33627,33628,33629,33630,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,5605,5608,16815,16816,16817,16820,16821,16822,33631,33632,33633,33634,33635,33638,33639,33640,33641,33642,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,5607,5610,16821,16822,16823,16826,16827,16828,33643,33644,33645,33646,33647,33650,33651,33652,33653,33654,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,5609,5612,16827,16828,16829,16832,16833,16834,33655,33656,33657,33658,33659,33662,33663,33664,33665,33666,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,5611,5614,16833,16834,16835,16838,16839,16840,33667,33668,33669,33670,33671,33674,33675,33676,33677,33678,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,5613,5616,16839,16840,16841,16844,16845,16846,33679,33680,33681,33682,33683,33686,33687,33688,33689,33690,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,5615,5618,16845,16846,16847,16850,16851,16852,33691,33692,33693,33694,33695,33698,33699,33700,33701,33702,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,5617,5620,16851,16852,16853,16856,16857,16858,33703,33704,33705,33706,33707,33710,33711,33712,33713,33714,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,5619,5622,16857,16858,16859,16862,16863,16864,33715,33716,33717,33718,33719,33722,33723,33724,33725,33726,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,5621,5624,16863,16864,16865,16868,16869,16870,33727,33728,33729,33730,33731,33734,33735,33736,33737,33738,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,5623,5626,16869,16870,16871,16874,16875,16876,33739,33740,33741,33742,33743,33746,33747,33748,33749,33750,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,5625,5628,16875,16876,16877,16880,16881,16882,33751,33752,33753,33754,33755,33758,33759,33760,33761,33762,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,5627,5630,16881,16882,16883,16886,16887,16888,33763,33764,33765,33766,33767,33770,33771,33772,33773,33774,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,5629,5632,16887,16888,16889,16892,16893,16894,33775,33776,33777,33778,33779,33782,33783,33784,33785,33786,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,5631,5634,16893,16894,16895,16898,16899,16900,33787,33788,33789,33790,33791,33794,33795,33796,33797,33798,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,5633,5636,16899,16900,16901,16904,16905,16906,33799,33800,33801,33802,33803,33806,33807,33808,33809,33810,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,5635,5638,16905,16906,16907,16910,16911,16912,33811,33812,33813,33814,33815,33818,33819,33820,33821,33822,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,5637,5640,16911,16912,16913,16916,16917,16918,33823,33824,33825,33826,33827,33830,33831,33832,33833,33834,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,5639,5642,16917,16918,16919,16922,16923,16924,33835,33836,33837,33838,33839,33842,33843,33844,33845,33846,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,5641,5644,16923,16924,16925,16928,16929,16930,33847,33848,33849,33850,33851,33854,33855,33856,33857,33858,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
