0,1,3,6,9,10,11,14,15,16,19,20,21,22,23,26,27,28,29,30,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,5643,5646,16929,16930,16931,16934,16935,16936,33859,33860,33861,33862,33863,33866,33867,33868,33869,33870,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,5645,5648,16935,16936,16937,16940,16941,16942,33871,33872,33873,33874,33875,33878,33879,33880,33881,33882,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,5647,5650,16941,16942,16943,16946,16947,16948,33883,33884,33885,33886,33887,33890,33891,33892,33893,33894,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,5649,5652,16947,16948,16949,16952,16953,16954,33895,33896,33897,33898,33899,33902,33903,33904,33905,33906,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,5651,5654,16953,16954,16955,16958,16959,16960,33907,33908,33909,33910,33911,33914,33915,33916,33917,33918,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,5653,5656,16959,16960,16961,16964,16965,16966,33919,33920,33921,33922,33923,33926,33927,33928,33929,33930,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,5655,5658,16965,16966,16967,16970,16971,16972,33931,33932,33933,33934,33935,33938,33939,33940,33941,33942,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,5657,5660,16971,16972,16973,16976,16977,16978,33943,33944,33945,33946,33947,33950,33951,33952,33953,33954,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,5659,5662,16977,16978,16979,16982,16983,16984,33955,33956,33957,33958,33959,33962,33963,33964,33965,33966,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,5661,5664,16983,16984,16985,16988,16989,16990,33967,33968,33969,33970,33971,33974,33975,33976,33977,33978,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,5663,5666,16989,16990,16991,16994,16995,16996,33979,33980,33981,33982,33983,33986,33987,33988,33989,33990,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,5665,5668,16995,16996,16997,17000,17001,17002,33991,33992,33993,33994,33995,33998,33999,34000,34001,34002,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,5667,5670,17001,17002,17003,17006,17007,17008,34003,34004,34005,34006,34007,34010,34011,34012,34013,34014,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,5669,5672,17007,17008,17009,17012,17013,17014,34015,34016,34017,34018,34019,34022,34023,34024,34025,34026,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,5671,5674,17013,17014,17015,17018,17019,17020,34027,34028,34029,34030,34031,34034,34035,34036,34037,34038,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,5673,5676,17019,17020,17021,17024,17025,17026,34039,34040,34041,34042,34043,34046,34047,34048,34049,34050,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,5675,5678,17025,17026,17027,17030,17031,17032,34051,34052,34053,34054,34055,34058,34059,34060,34061,34062,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,5677,5680,17031,17032,17033,17036,17037,17038,34063,34064,34065,34066,34067,34070,34071,34072,34073,34074,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,5679,5682,17037,17038,17039,17042,17043,17044,34075,34076,34077,34078,34079,34082,34083,34084,34085,34086,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,5681,5684,17043,17044,17045,17048,17049,17050,34087,34088,34089,34090,34091,34094,34095,34096,34097,34098,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,5683,5686,17049,17050,17051,17054,17055,17056,34099,34100,34101,34102,34103,34106,34107,34108,34109,34110,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,5685,5688,17055,17056,17057,17060,17061,17062,34111,34112,34113,34114,34115,34118,34119,34120,34121,34122,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,5687,5690,17061,17062,17063,17066,17067,17068,34123,34124,34125,34126,34127,34130,34131,34132,34133,34134,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,5689,5692,17067,17068,17069,17072,17073,17074,34135,34136,34137,34138,34139,34142,34143,34144,34145,34146,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,5691,5694,17073,17074,17075,17078,17079,17080,34147,34148,34149,34150,34151,34154,34155,34156,34157,34158,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,5693,5696,17079,17080,17081,17084,17085,17086,34159,34160,34161,34162,34163,34166,34167,34168,34169,34170,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,5695,5698,17085,17086,17087,17090,17091,17092,34171,34172,34173,34174,34175,34178,34179,34180,34181,34182,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,5697,5700,17091,17092,17093,17096,17097,17098,34183,34184,34185,34186,34187,34190,34191,34192,34193,34194,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,5699,5702,17097,17098,17099,17102,17103,17104,34195,34196,34197,34198,34199,34202,34203,34204,34205,34206,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,5701,5704,17103,17104,17105,17108,17109,17110,34207,34208,34209,34210,34211,34214,34215,34216,34217,34218,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,5703,5706,17109,17110,17111,17114,17115,17116,34219,34220,34221,34222,34223,34226,34227,34228,34229,34230,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,5705,5708,17115,17116,17117,17120,17121,17122,34231,34232,34233,34234,34235,34238,34239,34240,34241,34242,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,5707,5710,17121,17122,17123,17126,17127,17128,34243,34244,34245,34246,34247,34250,34251,34252,34253,34254,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,5709,5712,17127,17128,17129,17132,17133,17134,34255,34256,34257,34258,34259,34262,34263,34264,34265,34266,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,5711,5714,17133,17134,17135,17138,17139,17140,34267,34268,34269,34270,34271,34274,34275,34276,34277,34278,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,5713,5716,17139,17140,17141,17144,17145,17146,34279,34280,34281,34282,34283,34286,34287,34288,34289,34290,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,5715,5718,17145,17146,17147,17150,17151,17152,34291,34292,34293,34294,34295,34298,34299,34300,34301,34302,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,5717,5720,17151,17152,17153,17156,17157,17158,34303,34304,34305,34306,34307,34310,34311,34312,34313,34314,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,5719,5722,17157,17158,17159,17162,17163,17164,34315,34316,34317,34318,34319,34322,34323,34324,34325,34326,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,5721,5724,17163,17164,17165,17168,17169,17170,34327,34328,34329,34330,34331,34334,34335,34336,34337,34338,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,5723,5726,17169,17170,17171,17174,17175,17176,34339,34340,34341,34342,34343,34346,34347,34348,34349,34350,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,5725,5728,17175,17176,17177,17180,17181,17182,34351,34352,34353,34354,34355,34358,34359,34360,34361,34362,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,5727,5730,17181,17182,17183,17186,17187,17188,34363,34364,34365,34366,34367,34370,34371,34372,34373,34374,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,5729,5732,17187,17188,17189,17192,17193,17194,34375,34376,34377,34378,34379,34382,34383,34384,34385,34386,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,5731,5734,17193,17194,17195,17198,17199,17200,34387,34388,34389,34390,34391,34394,34395,34396,34397,34398,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,5733,5736,17199,17200,17201,17204,17205,17206,34399,34400,34401,34402,34403,34406,34407,34408,34409,34410,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,5735,5738,17205,17206,17207,17210,17211,17212,34411,34412,34413,34414,34415,34418,34419,34420,34421,34422,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,5737,5740,17211,17212,17213,17216,17217,17218,34423,34424,34425,34426,34427,34430,34431,34432,34433,34434,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,5739,5742,17217,17218,17219,17222,17223,17224,34435,34436,34437,34438,34439,34442,34443,34444,34445,34446,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,5741,5744,17223,17224,17225,17228,17229,17230,34447,34448,34449,34450,34451,34454,34455,34456,34457,34458,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,5743,5746,17229,17230,17231,17234,17235,17236,34459,34460,34461,34462,34463,34466,34467,34468,34469,34470,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,5745,5748,17235,17236,17237,17240,17241,17242,34471,34472,34473,34474,34475,34478,34479,34480,34481,34482,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,5747,5750,17241,17242,17243,17246,17247,17248,34483,34484,34485,34486,34487,34490,34491,34492,34493,34494,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,5749,5752,17247,17248,17249,17252,17253,17254,34495,34496,34497,34498,34499,34502,34503,34504,34505,34506,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,5751,5754,17253,17254,17255,17258,17259,17260,34507,34508,34509,34510,34511,34514,34515,34516,34517,34518,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,5753,5756,17259,17260,17261,17264,17265,17266,34519,34520,34521,34522,34523,34526,34527,34528,34529,34530,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,5755,5758,17265,17266,17267,17270,17271,17272,34531,34532,34533,34534,34535,34538,34539,34540,34541,34542,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,5757,5760,17271,17272,17273,17276,17277,17278,34543,34544,34545,34546,34547,34550,34551,34552,34553,34554,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,5759,5762,17277,17278,17279,17282,17283,17284,34555,34556,34557,34558,34559,34562,34563,34564,34565,34566,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,5761,5764,17283,17284,17285,17288,17289,17290,34567,34568,34569,34570,34571,34574,34575,34576,34577,34578,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,5763,5766,17289,17290,17291,17294,17295,17296,34579,34580,34581,34582,34583,34586,34587,34588,34589,34590,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,5765,5768,17295,17296,17297,17300,17301,17302,34591,34592,34593,34594,34595,34598,34599,34600,34601,34602,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,5767,5770,17301,17302,17303,17306,17307,17308,34603,34604,34605,34606,34607,34610,34611,34612,34613,34614,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,5769,5772,17307,17308,17309,17312,17313,17314,34615,34616,34617,34618,34619,34622,34623,34624,34625,34626,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,5771,5774,17313,17314,17315,17318,17319,17320,34627,34628,34629,34630,34631,34634,34635,34636,34637,34638,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,5773,5776,17319,17320,17321,17324,17325,17326,34639,34640,34641,34642,34643,34646,34647,34648,34649,34650,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,5775,5778,17325,17326,17327,17330,17331,17332,34651,34652,34653,34654,34655,34658,34659,34660,34661,34662,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,5777,5780,17331,17332,17333,17336,17337,17338,34663,34664,34665,34666,34667,34670,34671,34672,34673,34674,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,5779,5782,17337,17338,17339,17342,17343,17344,34675,34676,34677,34678,34679,34682,34683,34684,34685,34686,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,5781,5784,17343,17344,17345,17348,17349,17350,34687,34688,34689,34690,34691,34694,34695,34696,34697,34698,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,5783,5786,17349,17350,17351,17354,17355,17356,34699,34700,34701,34702,34703,34706,34707,34708,34709,34710,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,5785,5788,17355,17356,17357,17360,17361,17362,34711,34712,34713,34714,34715,34718,34719,34720,34721,34722,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,5787,5790,17361,17362,17363,17366,17367,17368,34723,34724,34725,34726,34727,34730,34731,34732,34733,34734,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,5789,5792,17367,17368,17369,17372,17373,17374,34735,34736,34737,34738,34739,34742,34743,34744,34745,34746,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,5791,5794,17373,17374,17375,17378,17379,17380,34747,34748,34749,34750,34751,34754,34755,34756,34757,34758,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,5793,5796,17379,17380,17381,17384,17385,17386,34759,34760,34761,34762,34763,34766,34767,34768,34769,34770,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,5795,5798,17385,17386,17387,17390,17391,17392,34771,34772,34773,34774,34775,34778,34779,34780,34781,34782,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,5797,5800,17391,17392,17393,17396,17397,17398,34783,34784,34785,34786,34787,34790,34791,34792,34793,34794,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,5799,5802,17397,17398,17399,17402,17403,17404,34795,34796,34797,34798,34799,34802,34803,34804,34805,34806,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,5801,5804,17403,17404,17405,17408,17409,17410,34807,34808,34809,34810,34811,34814,34815,34816,34817,34818,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,5803,5806,17409,17410,17411,17414,17415,17416,34819,34820,34821,34822,34823,34826,34827,34828,34829,34830,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,5805,5808,17415,17416,17417,17420,17421,17422,34831,34832,34833,34834,34835,34838,34839,34840,34841,34842,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,5807,5810,17421,17422,17423,17426,17427,17428,34843,34844,34845,34846,34847,34850,34851,34852,34853,34854,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,5809,5812,17427,17428,17429,17432,17433,17434,34855,34856,34857,34858,34859,34862,34863,34864,34865,34866,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,5811,5814,17433,17434,17435,17438,17439,17440,34867,34868,34869,34870,34871,34874,34875,34876,34877,34878,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,5813,5816,17439,17440,17441,17444,17445,17446,34879,34880,34881,34882,34883,34886,34887,34888,34889,34890,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,5815,5818,17445,17446,17447,17450,17451,17452,34891,34892,34893,34894,34895,34898,34899,34900,34901,34902,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,5817,5820,17451,17452,17453,17456,17457,17458,34903,34904,34905,34906,34907,34910,34911,34912,34913,34914,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,5819,5822,17457,17458,17459,17462,17463,17464,34915,34916,34917,34918,34919,34922,34923,34924,34925,34926,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,5821,5824,17463,17464,17465,17468,17469,17470,34927,34928,34929,34930,34931,34934,34935,34936,34937,34938,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,5823,5826,17469,17470,17471,17474,17475,17476,34939,34940,34941,34942,34943,34946,34947,34948,34949,34950,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,5825,5828,17475,17476,17477,17480,17481,17482,34951,34952,34953,34954,34955,34958,34959,34960,34961,34962,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,5827,5830,17481,17482,17483,17486,17487,17488,34963,34964,34965,34966,34967,34970,34971,34972,34973,34974,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,5829,5832,17487,17488,17489,17492,17493,17494,34975,34976,34977,34978,34979,34982,34983,34984,34985,34986,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,5831,5834,17493,17494,17495,17498,17499,17500,34987,34988,34989,34990,34991,34994,34995,34996,34997,34998,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,5833,5836,17499,17500,17501,17504,17505,17506,34999,35000,35001,35002,35003,35006,35007,35008,35009,35010,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,5835,5838,17505,17506,17507,17510,17511,17512,35011,35012,35013,35014,35015,35018,35019,35020,35021,35022,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,5837,5840,17511,17512,17513,17516,17517,17518,35023,35024,35025,35026,35027,35030,35031,35032,35033,35034,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,5839,5842,17517,17518,17519,17522,17523,17524,35035,35036,35037,35038,35039,35042,35043,35044,35045,35046,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,5841,5844,17523,17524,17525,17528,17529,17530,35047,35048,35049,35050,35051,35054,35055,35056,35057,35058,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,5843,5846,17529,17530,17531,17534,17535,17536,35059,35060,35061,35062,35063,35066,35067,35068,35069,35070,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,5845,5848,17535,17536,17537,17540,17541,17542,35071,35072,35073,35074,35075,35078,35079,35080,35081,35082,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,5847,5850,17541,17542,17543,17546,17547,17548,35083,35084,35085,35086,35087,35090,35091,35092,35093,35094,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,5849,5852,17547,17548,17549,17552,17553,17554,35095,35096,35097,35098,35099,35102,35103,35104,35105,35106,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,5851,5854,17553,17554,17555,17558,17559,17560,35107,35108,35109,35110,35111,35114,35115,35116,35117,35118,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,5853,5856,17559,17560,17561,17564,17565,17566,35119,35120,35121,35122,35123,35126,35127,35128,35129,35130,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,5855,5858,17565,17566,17567,17570,17571,17572,35131,35132,35133,35134,35135,35138,35139,35140,35141,35142,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,5857,5860,17571,17572,17573,17576,17577,17578,35143,35144,35145,35146,35147,35150,35151,35152,35153,35154,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,5859,5862,17577,17578,17579,17582,17583,17584,35155,35156,35157,35158,35159,35162,35163,35164,35165,35166,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,5861,5864,17583,17584,17585,17588,17589,17590,35167,35168,35169,35170,35171,35174,35175,35176,35177,35178,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,5863,5866,17589,17590,17591,17594,17595,17596,35179,35180,35181,35182,35183,35186,35187,35188,35189,35190,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,5865,5868,17595,17596,17597,17600,17601,17602,35191,35192,35193,35194,35195,35198,35199,35200,35201,35202,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,5867,5870,17601,17602,17603,17606,17607,17608,35203,35204,35205,35206,35207,35210,35211,35212,35213,35214,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,5869,5872,17607,17608,17609,17612,17613,17614,35215,35216,35217,35218,35219,35222,35223,35224,35225,35226,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,5871,5874,17613,17614,17615,17618,17619,17620,35227,35228,35229,35230,35231,35234,35235,35236,35237,35238,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,5873,5876,17619,17620,17621,17624,17625,17626,35239,35240,35241,35242,35243,35246,35247,35248,35249,35250,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,5875,5878,17625,17626,17627,17630,17631,17632,35251,35252,35253,35254,35255,35258,35259,35260,35261,35262,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,5877,5880,17631,17632,17633,17636,17637,17638,35263,35264,35265,35266,35267,35270,35271,35272,35273,35274,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,5879,5882,17637,17638,17639,17642,17643,17644,35275,35276,35277,35278,35279,35282,35283,35284,35285,35286,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,5881,5884,17643,17644,17645,17648,17649,17650,35287,35288,35289,35290,35291,35294,35295,35296,35297,35298,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,5883,5886,17649,17650,17651,17654,17655,17656,35299,35300,35301,35302,35303,35306,35307,35308,35309,35310,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,5885,5888,17655,17656,17657,17660,17661,17662,35311,35312,35313,35314,35315,35318,35319,35320,35321,35322,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,5887,5890,17661,17662,17663,17666,17667,17668,35323,35324,35325,35326,35327,35330,35331,35332,35333,35334,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,5889,5892,17667,17668,17669,17672,17673,17674,35335,35336,35337,35338,35339,35342,35343,35344,35345,35346,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,5891,5894,17673,17674,17675,17678,17679,17680,35347,35348,35349,35350,35351,35354,35355,35356,35357,35358,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,5893,5896,17679,17680,17681,17684,17685,17686,35359,35360,35361,35362,35363,35366,35367,35368,35369,35370,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,5895,5898,17685,17686,17687,17690,17691,17692,35371,35372,35373,35374,35375,35378,35379,35380,35381,35382,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,5897,5900,17691,17692,17693,17696,17697,17698,35383,35384,35385,35386,35387,35390,35391,35392,35393,35394,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
