0,1,3,6,9,10,11,14,15,16,19,20,21,22,23,26,27,28,29,30,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,5899,5902,17697,17698,17699,17702,17703,17704,35395,35396,35397,35398,35399,35402,35403,35404,35405,35406,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,5901,5904,17703,17704,17705,17708,17709,17710,35407,35408,35409,35410,35411,35414,35415,35416,35417,35418,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,5903,5906,17709,17710,17711,17714,17715,17716,35419,35420,35421,35422,35423,35426,35427,35428,35429,35430,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,5905,5908,17715,17716,17717,17720,17721,17722,35431,35432,35433,35434,35435,35438,35439,35440,35441,35442,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,5907,5910,17721,17722,17723,17726,17727,17728,35443,35444,35445,35446,35447,35450,35451,35452,35453,35454,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,5909,5912,17727,17728,17729,17732,17733,17734,35455,35456,35457,35458,35459,35462,35463,35464,35465,35466,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,5911,5914,17733,17734,17735,17738,17739,17740,35467,35468,35469,35470,35471,35474,35475,35476,35477,35478,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,5913,5916,17739,17740,17741,17744,17745,17746,35479,35480,35481,35482,35483,35486,35487,35488,35489,35490,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,5915,5918,17745,17746,17747,17750,17751,17752,35491,35492,35493,35494,35495,35498,35499,35500,35501,35502,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,5917,5920,17751,17752,17753,17756,17757,17758,35503,35504,35505,35506,35507,35510,35511,35512,35513,35514,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,5919,5922,17757,17758,17759,17762,17763,17764,35515,35516,35517,35518,35519,35522,35523,35524,35525,35526,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,5921,5924,17763,17764,17765,17768,17769,17770,35527,35528,35529,35530,35531,35534,35535,35536,35537,35538,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,5923,5926,17769,17770,17771,17774,17775,17776,35539,35540,35541,35542,35543,35546,35547,35548,35549,35550,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,5925,5928,17775,17776,17777,17780,17781,17782,35551,35552,35553,35554,35555,35558,35559,35560,35561,35562,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,5927,5930,17781,17782,17783,17786,17787,17788,35563,35564,35565,35566,35567,35570,35571,35572,35573,35574,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,5929,5932,17787,17788,17789,17792,17793,17794,35575,35576,35577,35578,35579,35582,35583,35584,35585,35586,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,5931,5934,17793,17794,17795,17798,17799,17800,35587,35588,35589,35590,35591,35594,35595,35596,35597,35598,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,5933,5936,17799,17800,17801,17804,17805,17806,35599,35600,35601,35602,35603,35606,35607,35608,35609,35610,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,5935,5938,17805,17806,17807,17810,17811,17812,35611,35612,35613,35614,35615,35618,35619,35620,35621,35622,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,5937,5940,17811,17812,17813,17816,17817,17818,35623,35624,35625,35626,35627,35630,35631,35632,35633,35634,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,5939,5942,17817,17818,17819,17822,17823,17824,35635,35636,35637,35638,35639,35642,35643,35644,35645,35646,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,5941,5944,17823,17824,17825,17828,17829,17830,35647,35648,35649,35650,35651,35654,35655,35656,35657,35658,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,5943,5946,17829,17830,17831,17834,17835,17836,35659,35660,35661,35662,35663,35666,35667,35668,35669,35670,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,5945,5948,17835,17836,17837,17840,17841,17842,35671,35672,35673,35674,35675,35678,35679,35680,35681,35682,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,5947,5950,17841,17842,17843,17846,17847,17848,35683,35684,35685,35686,35687,35690,35691,35692,35693,35694,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,5949,5952,17847,17848,17849,17852,17853,17854,35695,35696,35697,35698,35699,35702,35703,35704,35705,35706,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,5951,5954,17853,17854,17855,17858,17859,17860,35707,35708,35709,35710,35711,35714,35715,35716,35717,35718,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,5953,5956,17859,17860,17861,17864,17865,17866,35719,35720,35721,35722,35723,35726,35727,35728,35729,35730,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,5955,5958,17865,17866,17867,17870,17871,17872,35731,35732,35733,35734,35735,35738,35739,35740,35741,35742,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,5957,5960,17871,17872,17873,17876,17877,17878,35743,35744,35745,35746,35747,35750,35751,35752,35753,35754,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,5959,5962,17877,17878,17879,17882,17883,17884,35755,35756,35757,35758,35759,35762,35763,35764,35765,35766,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,5961,5964,17883,17884,17885,17888,17889,17890,35767,35768,35769,35770,35771,35774,35775,35776,35777,35778,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,5963,5966,17889,17890,17891,17894,17895,17896,35779,35780,35781,35782,35783,35786,35787,35788,35789,35790,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,5965,5968,17895,17896,17897,17900,17901,17902,35791,35792,35793,35794,35795,35798,35799,35800,35801,35802,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,5967,5970,17901,17902,17903,17906,17907,17908,35803,35804,35805,35806,35807,35810,35811,35812,35813,35814,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,5969,5972,17907,17908,17909,17912,17913,17914,35815,35816,35817,35818,35819,35822,35823,35824,35825,35826,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,5971,5974,17913,17914,17915,17918,17919,17920,35827,35828,35829,35830,35831,35834,35835,35836,35837,35838,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,5973,5976,17919,17920,17921,17924,17925,17926,35839,35840,35841,35842,35843,35846,35847,35848,35849,35850,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,5975,5978,17925,17926,17927,17930,17931,17932,35851,35852,35853,35854,35855,35858,35859,35860,35861,35862,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,5977,5980,17931,17932,17933,17936,17937,17938,35863,35864,35865,35866,35867,35870,35871,35872,35873,35874,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,5979,5982,17937,17938,17939,17942,17943,17944,35875,35876,35877,35878,35879,35882,35883,35884,35885,35886,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,5981,5984,17943,17944,17945,17948,17949,17950,35887,35888,35889,35890,35891,35894,35895,35896,35897,35898,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,5983,5986,17949,17950,17951,17954,17955,17956,35899,35900,35901,35902,35903,35906,35907,35908,35909,35910,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,5985,5988,17955,17956,17957,17960,17961,17962,35911,35912,35913,35914,35915,35918,35919,35920,35921,35922,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,5987,5990,17961,17962,17963,17966,17967,17968,35923,35924,35925,35926,35927,35930,35931,35932,35933,35934,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,5989,5992,17967,17968,17969,17972,17973,17974,35935,35936,35937,35938,35939,35942,35943,35944,35945,35946,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,5991,5994,17973,17974,17975,17978,17979,17980,35947,35948,35949,35950,35951,35954,35955,35956,35957,35958,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,5993,5996,17979,17980,17981,17984,17985,17986,35959,35960,35961,35962,35963,35966,35967,35968,35969,35970,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,5995,5998,17985,17986,17987,17990,17991,17992,35971,35972,35973,35974,35975,35978,35979,35980,35981,35982,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,5997,6000,17991,17992,17993,17996,17997,17998,35983,35984,35985,35986,35987,35990,35991,35992,35993,35994,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,5999,6002,17997,17998,17999,18002,18003,18004,35995,35996,35997,35998,35999,36002,36003,36004,36005,36006,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,6001,6004,18003,18004,18005,18008,18009,18010,36007,36008,36009,36010,36011,36014,36015,36016,36017,36018,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,6003,6006,18009,18010,18011,18014,18015,18016,36019,36020,36021,36022,36023,36026,36027,36028,36029,36030,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,6005,6008,18015,18016,18017,18020,18021,18022,36031,36032,36033,36034,36035,36038,36039,36040,36041,36042,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,6007,6010,18021,18022,18023,18026,18027,18028,36043,36044,36045,36046,36047,36050,36051,36052,36053,36054,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,6009,6012,18027,18028,18029,18032,18033,18034,36055,36056,36057,36058,36059,36062,36063,36064,36065,36066,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,6011,6014,18033,18034,18035,18038,18039,18040,36067,36068,36069,36070,36071,36074,36075,36076,36077,36078,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,6013,6016,18039,18040,18041,18044,18045,18046,36079,36080,36081,36082,36083,36086,36087,36088,36089,36090,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,6015,6018,18045,18046,18047,18050,18051,18052,36091,36092,36093,36094,36095,36098,36099,36100,36101,36102,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,6017,6020,18051,18052,18053,18056,18057,18058,36103,36104,36105,36106,36107,36110,36111,36112,36113,36114,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,6019,6022,18057,18058,18059,18062,18063,18064,36115,36116,36117,36118,36119,36122,36123,36124,36125,36126,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,6021,6024,18063,18064,18065,18068,18069,18070,36127,36128,36129,36130,36131,36134,36135,36136,36137,36138,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,6023,6026,18069,18070,18071,18074,18075,18076,36139,36140,36141,36142,36143,36146,36147,36148,36149,36150,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,6025,6028,18075,18076,18077,18080,18081,18082,36151,36152,36153,36154,36155,36158,36159,36160,36161,36162,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,6027,6030,18081,18082,18083,18086,18087,18088,36163,36164,36165,36166,36167,36170,36171,36172,36173,36174,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,6029,6032,18087,18088,18089,18092,18093,18094,36175,36176,36177,36178,36179,36182,36183,36184,36185,36186,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,6031,6034,18093,18094,18095,18098,18099,18100,36187,36188,36189,36190,36191,36194,36195,36196,36197,36198,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,6033,6036,18099,18100,18101,18104,18105,18106,36199,36200,36201,36202,36203,36206,36207,36208,36209,36210,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,6035,6038,18105,18106,18107,18110,18111,18112,36211,36212,36213,36214,36215,36218,36219,36220,36221,36222,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,6037,6040,18111,18112,18113,18116,18117,18118,36223,36224,36225,36226,36227,36230,36231,36232,36233,36234,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,6039,6042,18117,18118,18119,18122,18123,18124,36235,36236,36237,36238,36239,36242,36243,36244,36245,36246,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,6041,6044,18123,18124,18125,18128,18129,18130,36247,36248,36249,36250,36251,36254,36255,36256,36257,36258,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,6043,6046,18129,18130,18131,18134,18135,18136,36259,36260,36261,36262,36263,36266,36267,36268,36269,36270,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,6045,6048,18135,18136,18137,18140,18141,18142,36271,36272,36273,36274,36275,36278,36279,36280,36281,36282,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,6047,6050,18141,18142,18143,18146,18147,18148,36283,36284,36285,36286,36287,36290,36291,36292,36293,36294,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,6049,6052,18147,18148,18149,18152,18153,18154,36295,36296,36297,36298,36299,36302,36303,36304,36305,36306,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,6051,6054,18153,18154,18155,18158,18159,18160,36307,36308,36309,36310,36311,36314,36315,36316,36317,36318,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,6053,6056,18159,18160,18161,18164,18165,18166,36319,36320,36321,36322,36323,36326,36327,36328,36329,36330,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,6055,6058,18165,18166,18167,18170,18171,18172,36331,36332,36333,36334,36335,36338,36339,36340,36341,36342,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,6057,6060,18171,18172,18173,18176,18177,18178,36343,36344,36345,36346,36347,36350,36351,36352,36353,36354,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,6059,6062,18177,18178,18179,18182,18183,18184,36355,36356,36357,36358,36359,36362,36363,36364,36365,36366,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,6061,6064,18183,18184,18185,18188,18189,18190,36367,36368,36369,36370,36371,36374,36375,36376,36377,36378,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,6063,6066,18189,18190,18191,18194,18195,18196,36379,36380,36381,36382,36383,36386,36387,36388,36389,36390,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,6065,6068,18195,18196,18197,18200,18201,18202,36391,36392,36393,36394,36395,36398,36399,36400,36401,36402,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,6067,6070,18201,18202,18203,18206,18207,18208,36403,36404,36405,36406,36407,36410,36411,36412,36413,36414,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,6069,6072,18207,18208,18209,18212,18213,18214,36415,36416,36417,36418,36419,36422,36423,36424,36425,36426,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,6071,6074,18213,18214,18215,18218,18219,18220,36427,36428,36429,36430,36431,36434,36435,36436,36437,36438,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,6073,6076,18219,18220,18221,18224,18225,18226,36439,36440,36441,36442,36443,36446,36447,36448,36449,36450,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,6075,6078,18225,18226,18227,18230,18231,18232,36451,36452,36453,36454,36455,36458,36459,36460,36461,36462,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,6077,6080,18231,18232,18233,18236,18237,18238,36463,36464,36465,36466,36467,36470,36471,36472,36473,36474,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,6079,6082,18237,18238,18239,18242,18243,18244,36475,36476,36477,36478,36479,36482,36483,36484,36485,36486,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,6081,6084,18243,18244,18245,18248,18249,18250,36487,36488,36489,36490,36491,36494,36495,36496,36497,36498,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,6083,6086,18249,18250,18251,18254,18255,18256,36499,36500,36501,36502,36503,36506,36507,36508,36509,36510,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,6085,6088,18255,18256,18257,18260,18261,18262,36511,36512,36513,36514,36515,36518,36519,36520,36521,36522,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,6087,6090,18261,18262,18263,18266,18267,18268,36523,36524,36525,36526,36527,36530,36531,36532,36533,36534,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,6089,6092,18267,18268,18269,18272,18273,18274,36535,36536,36537,36538,36539,36542,36543,36544,36545,36546,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,6091,6094,18273,18274,18275,18278,18279,18280,36547,36548,36549,36550,36551,36554,36555,36556,36557,36558,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,6093,6096,18279,18280,18281,18284,18285,18286,36559,36560,36561,36562,36563,36566,36567,36568,36569,36570,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,6095,6098,18285,18286,18287,18290,18291,18292,36571,36572,36573,36574,36575,36578,36579,36580,36581,36582,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,6097,6100,18291,18292,18293,18296,18297,18298,36583,36584,36585,36586,36587,36590,36591,36592,36593,36594,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,6099,6102,18297,18298,18299,18302,18303,18304,36595,36596,36597,36598,36599,36602,36603,36604,36605,36606,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,6101,6104,18303,18304,18305,18308,18309,18310,36607,36608,36609,36610,36611,36614,36615,36616,36617,36618,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,6103,6106,18309,18310,18311,18314,18315,18316,36619,36620,36621,36622,36623,36626,36627,36628,36629,36630,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,6105,6108,18315,18316,18317,18320,18321,18322,36631,36632,36633,36634,36635,36638,36639,36640,36641,36642,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,6107,6110,18321,18322,18323,18326,18327,18328,36643,36644,36645,36646,36647,36650,36651,36652,36653,36654,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,6109,6112,18327,18328,18329,18332,18333,18334,36655,36656,36657,36658,36659,36662,36663,36664,36665,36666,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,6111,6114,18333,18334,18335,18338,18339,18340,36667,36668,36669,36670,36671,36674,36675,36676,36677,36678,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,6113,6116,18339,18340,18341,18344,18345,18346,36679,36680,36681,36682,36683,36686,36687,36688,36689,36690,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,6115,6118,18345,18346,18347,18350,18351,18352,36691,36692,36693,36694,36695,36698,36699,36700,36701,36702,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,6117,6120,18351,18352,18353,18356,18357,18358,36703,36704,36705,36706,36707,36710,36711,36712,36713,36714,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,6119,6122,18357,18358,18359,18362,18363,18364,36715,36716,36717,36718,36719,36722,36723,36724,36725,36726,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,6121,6124,18363,18364,18365,18368,18369,18370,36727,36728,36729,36730,36731,36734,36735,36736,36737,36738,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,6123,6126,18369,18370,18371,18374,18375,18376,36739,36740,36741,36742,36743,36746,36747,36748,36749,36750,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,6125,6128,18375,18376,18377,18380,18381,18382,36751,36752,36753,36754,36755,36758,36759,36760,36761,36762,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,6127,6130,18381,18382,18383,18386,18387,18388,36763,36764,36765,36766,36767,36770,36771,36772,36773,36774,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,6129,6132,18387,18388,18389,18392,18393,18394,36775,36776,36777,36778,36779,36782,36783,36784,36785,36786,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,6131,6134,18393,18394,18395,18398,18399,18400,36787,36788,36789,36790,36791,36794,36795,36796,36797,36798,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,6133,6136,18399,18400,18401,18404,18405,18406,36799,36800,36801,36802,36803,36806,36807,36808,36809,36810,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,6135,6138,18405,18406,18407,18410,18411,18412,36811,36812,36813,36814,36815,36818,36819,36820,36821,36822,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,6137,6140,18411,18412,18413,18416,18417,18418,36823,36824,36825,36826,36827,36830,36831,36832,36833,36834,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,6139,6142,18417,18418,18419,18422,18423,18424,36835,36836,36837,36838,36839,36842,36843,36844,36845,36846,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,6141,6144,18423,18424,18425,18428,18429,18430,36847,36848,36849,36850,36851,36854,36855,36856,36857,36858,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,6143,6146,18429,18430,18431,18434,18435,18436,36859,36860,36861,36862,36863,36866,36867,36868,36869,36870,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,6145,6148,18435,18436,18437,18440,18441,18442,36871,36872,36873,36874,36875,36878,36879,36880,36881,36882,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,6147,6150,18441,18442,18443,18446,18447,18448,36883,36884,36885,36886,36887,36890,36891,36892,36893,36894,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,6149,6152,18447,18448,18449,18452,18453,18454,36895,36896,36897,36898,36899,36902,36903,36904,36905,36906,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,6151,6154,18453,18454,18455,18458,18459,18460,36907,36908,36909,36910,36911,36914,36915,36916,36917,36918,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,6153,6156,18459,18460,18461,18464,18465,18466,36919,36920,36921,36922,36923,36926,36927,36928,36929,36930,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
