0,1,3,6,9,10,11,14,15,16,19,20,21,22,23,26,27,28,29,30,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,6155,6158,18465,18466,18467,18470,18471,18472,36931,36932,36933,36934,36935,36938,36939,36940,36941,36942,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,6157,6160,18471,18472,18473,18476,18477,18478,36943,36944,36945,36946,36947,36950,36951,36952,36953,36954,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,6159,6162,18477,18478,18479,18482,18483,18484,36955,36956,36957,36958,36959,36962,36963,36964,36965,36966,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,6161,6164,18483,18484,18485,18488,18489,18490,36967,36968,36969,36970,36971,36974,36975,36976,36977,36978,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,6163,6166,18489,18490,18491,18494,18495,18496,36979,36980,36981,36982,36983,36986,36987,36988,36989,36990,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,6165,6168,18495,18496,18497,18500,18501,18502,36991,36992,36993,36994,36995,36998,36999,37000,37001,37002,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,6167,6170,18501,18502,18503,18506,18507,18508,37003,37004,37005,37006,37007,37010,37011,37012,37013,37014,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,6169,6172,18507,18508,18509,18512,18513,18514,37015,37016,37017,37018,37019,37022,37023,37024,37025,37026,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,6171,6174,18513,18514,18515,18518,18519,18520,37027,37028,37029,37030,37031,37034,37035,37036,37037,37038,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,6173,6176,18519,18520,18521,18524,18525,18526,37039,37040,37041,37042,37043,37046,37047,37048,37049,37050,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,6175,6178,18525,18526,18527,18530,18531,18532,37051,37052,37053,37054,37055,37058,37059,37060,37061,37062,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,6177,6180,18531,18532,18533,18536,18537,18538,37063,37064,37065,37066,37067,37070,37071,37072,37073,37074,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,6179,6182,18537,18538,18539,18542,18543,18544,37075,37076,37077,37078,37079,37082,37083,37084,37085,37086,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,6181,6184,18543,18544,18545,18548,18549,18550,37087,37088,37089,37090,37091,37094,37095,37096,37097,37098,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,6183,6186,18549,18550,18551,18554,18555,18556,37099,37100,37101,37102,37103,37106,37107,37108,37109,37110,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,6185,6188,18555,18556,18557,18560,18561,18562,37111,37112,37113,37114,37115,37118,37119,37120,37121,37122,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,6187,6190,18561,18562,18563,18566,18567,18568,37123,37124,37125,37126,37127,37130,37131,37132,37133,37134,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,6189,6192,18567,18568,18569,18572,18573,18574,37135,37136,37137,37138,37139,37142,37143,37144,37145,37146,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,6191,6194,18573,18574,18575,18578,18579,18580,37147,37148,37149,37150,37151,37154,37155,37156,37157,37158,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,6193,6196,18579,18580,18581,18584,18585,18586,37159,37160,37161,37162,37163,37166,37167,37168,37169,37170,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,6195,6198,18585,18586,18587,18590,18591,18592,37171,37172,37173,37174,37175,37178,37179,37180,37181,37182,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,6197,6200,18591,18592,18593,18596,18597,18598,37183,37184,37185,37186,37187,37190,37191,37192,37193,37194,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,6199,6202,18597,18598,18599,18602,18603,18604,37195,37196,37197,37198,37199,37202,37203,37204,37205,37206,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,6201,6204,18603,18604,18605,18608,18609,18610,37207,37208,37209,37210,37211,37214,37215,37216,37217,37218,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,6203,6206,18609,18610,18611,18614,18615,18616,37219,37220,37221,37222,37223,37226,37227,37228,37229,37230,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,6205,6208,18615,18616,18617,18620,18621,18622,37231,37232,37233,37234,37235,37238,37239,37240,37241,37242,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,6207,6210,18621,18622,18623,18626,18627,18628,37243,37244,37245,37246,37247,37250,37251,37252,37253,37254,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,6209,6212,18627,18628,18629,18632,18633,18634,37255,37256,37257,37258,37259,37262,37263,37264,37265,37266,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,6211,6214,18633,18634,18635,18638,18639,18640,37267,37268,37269,37270,37271,37274,37275,37276,37277,37278,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,6213,6216,18639,18640,18641,18644,18645,18646,37279,37280,37281,37282,37283,37286,37287,37288,37289,37290,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,6215,6218,18645,18646,18647,18650,18651,18652,37291,37292,37293,37294,37295,37298,37299,37300,37301,37302,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,6217,6220,18651,18652,18653,18656,18657,18658,37303,37304,37305,37306,37307,37310,37311,37312,37313,37314,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,6219,6222,18657,18658,18659,18662,18663,18664,37315,37316,37317,37318,37319,37322,37323,37324,37325,37326,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,6221,6224,18663,18664,18665,18668,18669,18670,37327,37328,37329,37330,37331,37334,37335,37336,37337,37338,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,6223,6226,18669,18670,18671,18674,18675,18676,37339,37340,37341,37342,37343,37346,37347,37348,37349,37350,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,6225,6228,18675,18676,18677,18680,18681,18682,37351,37352,37353,37354,37355,37358,37359,37360,37361,37362,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,6227,6230,18681,18682,18683,18686,18687,18688,37363,37364,37365,37366,37367,37370,37371,37372,37373,37374,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,6229,6232,18687,18688,18689,18692,18693,18694,37375,37376,37377,37378,37379,37382,37383,37384,37385,37386,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,6231,6234,18693,18694,18695,18698,18699,18700,37387,37388,37389,37390,37391,37394,37395,37396,37397,37398,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,6233,6236,18699,18700,18701,18704,18705,18706,37399,37400,37401,37402,37403,37406,37407,37408,37409,37410,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,6235,6238,18705,18706,18707,18710,18711,18712,37411,37412,37413,37414,37415,37418,37419,37420,37421,37422,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,6237,6240,18711,18712,18713,18716,18717,18718,37423,37424,37425,37426,37427,37430,37431,37432,37433,37434,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,6239,6242,18717,18718,18719,18722,18723,18724,37435,37436,37437,37438,37439,37442,37443,37444,37445,37446,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,6241,6244,18723,18724,18725,18728,18729,18730,37447,37448,37449,37450,37451,37454,37455,37456,37457,37458,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,6243,6246,18729,18730,18731,18734,18735,18736,37459,37460,37461,37462,37463,37466,37467,37468,37469,37470,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,6245,6248,18735,18736,18737,18740,18741,18742,37471,37472,37473,37474,37475,37478,37479,37480,37481,37482,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,6247,6250,18741,18742,18743,18746,18747,18748,37483,37484,37485,37486,37487,37490,37491,37492,37493,37494,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,6249,6252,18747,18748,18749,18752,18753,18754,37495,37496,37497,37498,37499,37502,37503,37504,37505,37506,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,6251,6254,18753,18754,18755,18758,18759,18760,37507,37508,37509,37510,37511,37514,37515,37516,37517,37518,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,6253,6256,18759,18760,18761,18764,18765,18766,37519,37520,37521,37522,37523,37526,37527,37528,37529,37530,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,6255,6258,18765,18766,18767,18770,18771,18772,37531,37532,37533,37534,37535,37538,37539,37540,37541,37542,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,6257,6260,18771,18772,18773,18776,18777,18778,37543,37544,37545,37546,37547,37550,37551,37552,37553,37554,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,6259,6262,18777,18778,18779,18782,18783,18784,37555,37556,37557,37558,37559,37562,37563,37564,37565,37566,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,6261,6264,18783,18784,18785,18788,18789,18790,37567,37568,37569,37570,37571,37574,37575,37576,37577,37578,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,6263,6266,18789,18790,18791,18794,18795,18796,37579,37580,37581,37582,37583,37586,37587,37588,37589,37590,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,6265,6268,18795,18796,18797,18800,18801,18802,37591,37592,37593,37594,37595,37598,37599,37600,37601,37602,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,6267,6270,18801,18802,18803,18806,18807,18808,37603,37604,37605,37606,37607,37610,37611,37612,37613,37614,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,6269,6272,18807,18808,18809,18812,18813,18814,37615,37616,37617,37618,37619,37622,37623,37624,37625,37626,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,6271,6274,18813,18814,18815,18818,18819,18820,37627,37628,37629,37630,37631,37634,37635,37636,37637,37638,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,6273,6276,18819,18820,18821,18824,18825,18826,37639,37640,37641,37642,37643,37646,37647,37648,37649,37650,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,6275,6278,18825,18826,18827,18830,18831,18832,37651,37652,37653,37654,37655,37658,37659,37660,37661,37662,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,6277,6280,18831,18832,18833,18836,18837,18838,37663,37664,37665,37666,37667,37670,37671,37672,37673,37674,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,6279,6282,18837,18838,18839,18842,18843,18844,37675,37676,37677,37678,37679,37682,37683,37684,37685,37686,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,6281,6284,18843,18844,18845,18848,18849,18850,37687,37688,37689,37690,37691,37694,37695,37696,37697,37698,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,6283,6286,18849,18850,18851,18854,18855,18856,37699,37700,37701,37702,37703,37706,37707,37708,37709,37710,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,6285,6288,18855,18856,18857,18860,18861,18862,37711,37712,37713,37714,37715,37718,37719,37720,37721,37722,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,6287,6290,18861,18862,18863,18866,18867,18868,37723,37724,37725,37726,37727,37730,37731,37732,37733,37734,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,6289,6292,18867,18868,18869,18872,18873,18874,37735,37736,37737,37738,37739,37742,37743,37744,37745,37746,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,6291,6294,18873,18874,18875,18878,18879,18880,37747,37748,37749,37750,37751,37754,37755,37756,37757,37758,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,6293,6296,18879,18880,18881,18884,18885,18886,37759,37760,37761,37762,37763,37766,37767,37768,37769,37770,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,6295,6298,18885,18886,18887,18890,18891,18892,37771,37772,37773,37774,37775,37778,37779,37780,37781,37782,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,6297,6300,18891,18892,18893,18896,18897,18898,37783,37784,37785,37786,37787,37790,37791,37792,37793,37794,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,6299,6302,18897,18898,18899,18902,18903,18904,37795,37796,37797,37798,37799,37802,37803,37804,37805,37806,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,6301,6304,18903,18904,18905,18908,18909,18910,37807,37808,37809,37810,37811,37814,37815,37816,37817,37818,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,6303,6306,18909,18910,18911,18914,18915,18916,37819,37820,37821,37822,37823,37826,37827,37828,37829,37830,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,6305,6308,18915,18916,18917,18920,18921,18922,37831,37832,37833,37834,37835,37838,37839,37840,37841,37842,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,6307,6310,18921,18922,18923,18926,18927,18928,37843,37844,37845,37846,37847,37850,37851,37852,37853,37854,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,6309,6312,18927,18928,18929,18932,18933,18934,37855,37856,37857,37858,37859,37862,37863,37864,37865,37866,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,6311,6314,18933,18934,18935,18938,18939,18940,37867,37868,37869,37870,37871,37874,37875,37876,37877,37878,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,6313,6316,18939,18940,18941,18944,18945,18946,37879,37880,37881,37882,37883,37886,37887,37888,37889,37890,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,6315,6318,18945,18946,18947,18950,18951,18952,37891,37892,37893,37894,37895,37898,37899,37900,37901,37902,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,6317,6320,18951,18952,18953,18956,18957,18958,37903,37904,37905,37906,37907,37910,37911,37912,37913,37914,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,6319,6322,18957,18958,18959,18962,18963,18964,37915,37916,37917,37918,37919,37922,37923,37924,37925,37926,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,6321,6324,18963,18964,18965,18968,18969,18970,37927,37928,37929,37930,37931,37934,37935,37936,37937,37938,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,6323,6326,18969,18970,18971,18974,18975,18976,37939,37940,37941,37942,37943,37946,37947,37948,37949,37950,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,6325,6328,18975,18976,18977,18980,18981,18982,37951,37952,37953,37954,37955,37958,37959,37960,37961,37962,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,6327,6330,18981,18982,18983,18986,18987,18988,37963,37964,37965,37966,37967,37970,37971,37972,37973,37974,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,6329,6332,18987,18988,18989,18992,18993,18994,37975,37976,37977,37978,37979,37982,37983,37984,37985,37986,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,6331,6334,18993,18994,18995,18998,18999,19000,37987,37988,37989,37990,37991,37994,37995,37996,37997,37998,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,6333,6336,18999,19000,19001,19004,19005,19006,37999,38000,38001,38002,38003,38006,38007,38008,38009,38010,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,6335,6338,19005,19006,19007,19010,19011,19012,38011,38012,38013,38014,38015,38018,38019,38020,38021,38022,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,6337,6340,19011,19012,19013,19016,19017,19018,38023,38024,38025,38026,38027,38030,38031,38032,38033,38034,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,6339,6342,19017,19018,19019,19022,19023,19024,38035,38036,38037,38038,38039,38042,38043,38044,38045,38046,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,6341,6344,19023,19024,19025,19028,19029,19030,38047,38048,38049,38050,38051,38054,38055,38056,38057,38058,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,6343,6346,19029,19030,19031,19034,19035,19036,38059,38060,38061,38062,38063,38066,38067,38068,38069,38070,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,6345,6348,19035,19036,19037,19040,19041,19042,38071,38072,38073,38074,38075,38078,38079,38080,38081,38082,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,6347,6350,19041,19042,19043,19046,19047,19048,38083,38084,38085,38086,38087,38090,38091,38092,38093,38094,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,6349,6352,19047,19048,19049,19052,19053,19054,38095,38096,38097,38098,38099,38102,38103,38104,38105,38106,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,6351,6354,19053,19054,19055,19058,19059,19060,38107,38108,38109,38110,38111,38114,38115,38116,38117,38118,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,6353,6356,19059,19060,19061,19064,19065,19066,38119,38120,38121,38122,38123,38126,38127,38128,38129,38130,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,6355,6358,19065,19066,19067,19070,19071,19072,38131,38132,38133,38134,38135,38138,38139,38140,38141,38142,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,6357,6360,19071,19072,19073,19076,19077,19078,38143,38144,38145,38146,38147,38150,38151,38152,38153,38154,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,6359,6362,19077,19078,19079,19082,19083,19084,38155,38156,38157,38158,38159,38162,38163,38164,38165,38166,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,6361,6364,19083,19084,19085,19088,19089,19090,38167,38168,38169,38170,38171,38174,38175,38176,38177,38178,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,6363,6366,19089,19090,19091,19094,19095,19096,38179,38180,38181,38182,38183,38186,38187,38188,38189,38190,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,6365,6368,19095,19096,19097,19100,19101,19102,38191,38192,38193,38194,38195,38198,38199,38200,38201,38202,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,6367,6370,19101,19102,19103,19106,19107,19108,38203,38204,38205,38206,38207,38210,38211,38212,38213,38214,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,6369,6372,19107,19108,19109,19112,19113,19114,38215,38216,38217,38218,38219,38222,38223,38224,38225,38226,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,6371,6374,19113,19114,19115,19118,19119,19120,38227,38228,38229,38230,38231,38234,38235,38236,38237,38238,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,6373,6376,19119,19120,19121,19124,19125,19126,38239,38240,38241,38242,38243,38246,38247,38248,38249,38250,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,6375,6378,19125,19126,19127,19130,19131,19132,38251,38252,38253,38254,38255,38258,38259,38260,38261,38262,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,6377,6380,19131,19132,19133,19136,19137,19138,38263,38264,38265,38266,38267,38270,38271,38272,38273,38274,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,6379,6382,19137,19138,19139,19142,19143,19144,38275,38276,38277,38278,38279,38282,38283,38284,38285,38286,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,6381,6384,19143,19144,19145,19148,19149,19150,38287,38288,38289,38290,38291,38294,38295,38296,38297,38298,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,6383,6386,19149,19150,19151,19154,19155,19156,38299,38300,38301,38302,38303,38306,38307,38308,38309,38310,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,6385,6388,19155,19156,19157,19160,19161,19162,38311,38312,38313,38314,38315,38318,38319,38320,38321,38322,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,6387,6390,19161,19162,19163,19166,19167,19168,38323,38324,38325,38326,38327,38330,38331,38332,38333,38334,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,6389,6392,19167,19168,19169,19172,19173,19174,38335,38336,38337,38338,38339,38342,38343,38344,38345,38346,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,6391,6394,19173,19174,19175,19178,19179,19180,38347,38348,38349,38350,38351,38354,38355,38356,38357,38358,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,6393,6396,19179,19180,19181,19184,19185,19186,38359,38360,38361,38362,38363,38366,38367,38368,38369,38370,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,6395,6398,19185,19186,19187,19190,19191,19192,38371,38372,38373,38374,38375,38378,38379,38380,38381,38382,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,6397,6400,19191,19192,19193,19196,19197,19198,38383,38384,38385,38386,38387,38390,38391,38392,38393,38394,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,6399,6402,19197,19198,19199,19202,19203,19204,38395,38396,38397,38398,38399,38402,38403,38404,38405,38406,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,6401,6404,19203,19204,19205,19208,19209,19210,38407,38408,38409,38410,38411,38414,38415,38416,38417,38418,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,6403,6406,19209,19210,19211,19214,19215,19216,38419,38420,38421,38422,38423,38426,38427,38428,38429,38430,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,6405,6408,19215,19216,19217,19220,19221,19222,38431,38432,38433,38434,38435,38438,38439,38440,38441,38442,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,6407,6410,19221,19222,19223,19226,19227,19228,38443,38444,38445,38446,38447,38450,38451,38452,38453,38454,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,6409,6412,19227,19228,19229,19232,19233,19234,38455,38456,38457,38458,38459,38462,38463,38464,38465,38466,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
