0,1,3,6,9,10,11,14,15,16,19,20,21,22,23,26,27,28,29,30,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,6411,6414,19233,19234,19235,19238,19239,19240,38467,38468,38469,38470,38471,38474,38475,38476,38477,38478,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,6413,6416,19239,19240,19241,19244,19245,19246,38479,38480,38481,38482,38483,38486,38487,38488,38489,38490,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,6415,6418,19245,19246,19247,19250,19251,19252,38491,38492,38493,38494,38495,38498,38499,38500,38501,38502,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,6417,6420,19251,19252,19253,19256,19257,19258,38503,38504,38505,38506,38507,38510,38511,38512,38513,38514,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,6419,6422,19257,19258,19259,19262,19263,19264,38515,38516,38517,38518,38519,38522,38523,38524,38525,38526,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,6421,6424,19263,19264,19265,19268,19269,19270,38527,38528,38529,38530,38531,38534,38535,38536,38537,38538,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,6423,6426,19269,19270,19271,19274,19275,19276,38539,38540,38541,38542,38543,38546,38547,38548,38549,38550,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,6425,6428,19275,19276,19277,19280,19281,19282,38551,38552,38553,38554,38555,38558,38559,38560,38561,38562,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,6427,6430,19281,19282,19283,19286,19287,19288,38563,38564,38565,38566,38567,38570,38571,38572,38573,38574,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,6429,6432,19287,19288,19289,19292,19293,19294,38575,38576,38577,38578,38579,38582,38583,38584,38585,38586,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,6431,6434,19293,19294,19295,19298,19299,19300,38587,38588,38589,38590,38591,38594,38595,38596,38597,38598,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,6433,6436,19299,19300,19301,19304,19305,19306,38599,38600,38601,38602,38603,38606,38607,38608,38609,38610,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,6435,6438,19305,19306,19307,19310,19311,19312,38611,38612,38613,38614,38615,38618,38619,38620,38621,38622,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,6437,6440,19311,19312,19313,19316,19317,19318,38623,38624,38625,38626,38627,38630,38631,38632,38633,38634,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,6439,6442,19317,19318,19319,19322,19323,19324,38635,38636,38637,38638,38639,38642,38643,38644,38645,38646,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,6441,6444,19323,19324,19325,19328,19329,19330,38647,38648,38649,38650,38651,38654,38655,38656,38657,38658,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,6443,6446,19329,19330,19331,19334,19335,19336,38659,38660,38661,38662,38663,38666,38667,38668,38669,38670,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,6445,6448,19335,19336,19337,19340,19341,19342,38671,38672,38673,38674,38675,38678,38679,38680,38681,38682,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,6447,6450,19341,19342,19343,19346,19347,19348,38683,38684,38685,38686,38687,38690,38691,38692,38693,38694,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,6449,6452,19347,19348,19349,19352,19353,19354,38695,38696,38697,38698,38699,38702,38703,38704,38705,38706,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,6451,6454,19353,19354,19355,19358,19359,19360,38707,38708,38709,38710,38711,38714,38715,38716,38717,38718,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,6453,6456,19359,19360,19361,19364,19365,19366,38719,38720,38721,38722,38723,38726,38727,38728,38729,38730,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,6455,6458,19365,19366,19367,19370,19371,19372,38731,38732,38733,38734,38735,38738,38739,38740,38741,38742,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,6457,6460,19371,19372,19373,19376,19377,19378,38743,38744,38745,38746,38747,38750,38751,38752,38753,38754,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,6459,6462,19377,19378,19379,19382,19383,19384,38755,38756,38757,38758,38759,38762,38763,38764,38765,38766,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,6461,6464,19383,19384,19385,19388,19389,19390,38767,38768,38769,38770,38771,38774,38775,38776,38777,38778,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,6463,6466,19389,19390,19391,19394,19395,19396,38779,38780,38781,38782,38783,38786,38787,38788,38789,38790,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,6465,6468,19395,19396,19397,19400,19401,19402,38791,38792,38793,38794,38795,38798,38799,38800,38801,38802,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,6467,6470,19401,19402,19403,19406,19407,19408,38803,38804,38805,38806,38807,38810,38811,38812,38813,38814,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,6469,6472,19407,19408,19409,19412,19413,19414,38815,38816,38817,38818,38819,38822,38823,38824,38825,38826,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,6471,6474,19413,19414,19415,19418,19419,19420,38827,38828,38829,38830,38831,38834,38835,38836,38837,38838,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,6473,6476,19419,19420,19421,19424,19425,19426,38839,38840,38841,38842,38843,38846,38847,38848,38849,38850,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,6475,6478,19425,19426,19427,19430,19431,19432,38851,38852,38853,38854,38855,38858,38859,38860,38861,38862,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,6477,6480,19431,19432,19433,19436,19437,19438,38863,38864,38865,38866,38867,38870,38871,38872,38873,38874,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,6479,6482,19437,19438,19439,19442,19443,19444,38875,38876,38877,38878,38879,38882,38883,38884,38885,38886,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,6481,6484,19443,19444,19445,19448,19449,19450,38887,38888,38889,38890,38891,38894,38895,38896,38897,38898,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,6483,6486,19449,19450,19451,19454,19455,19456,38899,38900,38901,38902,38903,38906,38907,38908,38909,38910,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,6485,6488,19455,19456,19457,19460,19461,19462,38911,38912,38913,38914,38915,38918,38919,38920,38921,38922,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,6487,6490,19461,19462,19463,19466,19467,19468,38923,38924,38925,38926,38927,38930,38931,38932,38933,38934,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,6489,6492,19467,19468,19469,19472,19473,19474,38935,38936,38937,38938,38939,38942,38943,38944,38945,38946,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,6491,6494,19473,19474,19475,19478,19479,19480,38947,38948,38949,38950,38951,38954,38955,38956,38957,38958,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,6493,6496,19479,19480,19481,19484,19485,19486,38959,38960,38961,38962,38963,38966,38967,38968,38969,38970,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,6495,6498,19485,19486,19487,19490,19491,19492,38971,38972,38973,38974,38975,38978,38979,38980,38981,38982,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,6497,6500,19491,19492,19493,19496,19497,19498,38983,38984,38985,38986,38987,38990,38991,38992,38993,38994,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,6499,6502,19497,19498,19499,19502,19503,19504,38995,38996,38997,38998,38999,39002,39003,39004,39005,39006,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,6501,6504,19503,19504,19505,19508,19509,19510,39007,39008,39009,39010,39011,39014,39015,39016,39017,39018,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,6503,6506,19509,19510,19511,19514,19515,19516,39019,39020,39021,39022,39023,39026,39027,39028,39029,39030,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,6505,6508,19515,19516,19517,19520,19521,19522,39031,39032,39033,39034,39035,39038,39039,39040,39041,39042,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,6507,6510,19521,19522,19523,19526,19527,19528,39043,39044,39045,39046,39047,39050,39051,39052,39053,39054,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,6509,6512,19527,19528,19529,19532,19533,19534,39055,39056,39057,39058,39059,39062,39063,39064,39065,39066,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,6511,6514,19533,19534,19535,19538,19539,19540,39067,39068,39069,39070,39071,39074,39075,39076,39077,39078,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,6513,6516,19539,19540,19541,19544,19545,19546,39079,39080,39081,39082,39083,39086,39087,39088,39089,39090,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,6515,6518,19545,19546,19547,19550,19551,19552,39091,39092,39093,39094,39095,39098,39099,39100,39101,39102,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,6517,6520,19551,19552,19553,19556,19557,19558,39103,39104,39105,39106,39107,39110,39111,39112,39113,39114,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,6519,6522,19557,19558,19559,19562,19563,19564,39115,39116,39117,39118,39119,39122,39123,39124,39125,39126,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,6521,6524,19563,19564,19565,19568,19569,19570,39127,39128,39129,39130,39131,39134,39135,39136,39137,39138,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,6523,6526,19569,19570,19571,19574,19575,19576,39139,39140,39141,39142,39143,39146,39147,39148,39149,39150,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,6525,6528,19575,19576,19577,19580,19581,19582,39151,39152,39153,39154,39155,39158,39159,39160,39161,39162,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,6527,6530,19581,19582,19583,19586,19587,19588,39163,39164,39165,39166,39167,39170,39171,39172,39173,39174,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,6529,6532,19587,19588,19589,19592,19593,19594,39175,39176,39177,39178,39179,39182,39183,39184,39185,39186,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,6531,6534,19593,19594,19595,19598,19599,19600,39187,39188,39189,39190,39191,39194,39195,39196,39197,39198,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,6533,6536,19599,19600,19601,19604,19605,19606,39199,39200,39201,39202,39203,39206,39207,39208,39209,39210,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,6535,6538,19605,19606,19607,19610,19611,19612,39211,39212,39213,39214,39215,39218,39219,39220,39221,39222,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,6537,6540,19611,19612,19613,19616,19617,19618,39223,39224,39225,39226,39227,39230,39231,39232,39233,39234,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,6539,6542,19617,19618,19619,19622,19623,19624,39235,39236,39237,39238,39239,39242,39243,39244,39245,39246,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,6541,6544,19623,19624,19625,19628,19629,19630,39247,39248,39249,39250,39251,39254,39255,39256,39257,39258,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,6543,6546,19629,19630,19631,19634,19635,19636,39259,39260,39261,39262,39263,39266,39267,39268,39269,39270,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,6545,6548,19635,19636,19637,19640,19641,19642,39271,39272,39273,39274,39275,39278,39279,39280,39281,39282,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,6547,6550,19641,19642,19643,19646,19647,19648,39283,39284,39285,39286,39287,39290,39291,39292,39293,39294,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,6549,6552,19647,19648,19649,19652,19653,19654,39295,39296,39297,39298,39299,39302,39303,39304,39305,39306,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,6551,6554,19653,19654,19655,19658,19659,19660,39307,39308,39309,39310,39311,39314,39315,39316,39317,39318,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,6553,6556,19659,19660,19661,19664,19665,19666,39319,39320,39321,39322,39323,39326,39327,39328,39329,39330,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,6555,6558,19665,19666,19667,19670,19671,19672,39331,39332,39333,39334,39335,39338,39339,39340,39341,39342,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,6557,6560,19671,19672,19673,19676,19677,19678,39343,39344,39345,39346,39347,39350,39351,39352,39353,39354,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,6559,6562,19677,19678,19679,19682,19683,19684,39355,39356,39357,39358,39359,39362,39363,39364,39365,39366,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,6561,6564,19683,19684,19685,19688,19689,19690,39367,39368,39369,39370,39371,39374,39375,39376,39377,39378,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,6563,6566,19689,19690,19691,19694,19695,19696,39379,39380,39381,39382,39383,39386,39387,39388,39389,39390,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,6565,6568,19695,19696,19697,19700,19701,19702,39391,39392,39393,39394,39395,39398,39399,39400,39401,39402,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,6567,6570,19701,19702,19703,19706,19707,19708,39403,39404,39405,39406,39407,39410,39411,39412,39413,39414,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,6569,6572,19707,19708,19709,19712,19713,19714,39415,39416,39417,39418,39419,39422,39423,39424,39425,39426,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,6571,6574,19713,19714,19715,19718,19719,19720,39427,39428,39429,39430,39431,39434,39435,39436,39437,39438,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,6573,6576,19719,19720,19721,19724,19725,19726,39439,39440,39441,39442,39443,39446,39447,39448,39449,39450,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,6575,6578,19725,19726,19727,19730,19731,19732,39451,39452,39453,39454,39455,39458,39459,39460,39461,39462,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,6577,6580,19731,19732,19733,19736,19737,19738,39463,39464,39465,39466,39467,39470,39471,39472,39473,39474,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,6579,6582,19737,19738,19739,19742,19743,19744,39475,39476,39477,39478,39479,39482,39483,39484,39485,39486,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,6581,6584,19743,19744,19745,19748,19749,19750,39487,39488,39489,39490,39491,39494,39495,39496,39497,39498,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,6583,6586,19749,19750,19751,19754,19755,19756,39499,39500,39501,39502,39503,39506,39507,39508,39509,39510,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,6585,6588,19755,19756,19757,19760,19761,19762,39511,39512,39513,39514,39515,39518,39519,39520,39521,39522,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,6587,6590,19761,19762,19763,19766,19767,19768,39523,39524,39525,39526,39527,39530,39531,39532,39533,39534,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,6589,6592,19767,19768,19769,19772,19773,19774,39535,39536,39537,39538,39539,39542,39543,39544,39545,39546,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,6591,6594,19773,19774,19775,19778,19779,19780,39547,39548,39549,39550,39551,39554,39555,39556,39557,39558,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,6593,6596,19779,19780,19781,19784,19785,19786,39559,39560,39561,39562,39563,39566,39567,39568,39569,39570,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,6595,6598,19785,19786,19787,19790,19791,19792,39571,39572,39573,39574,39575,39578,39579,39580,39581,39582,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,6597,6600,19791,19792,19793,19796,19797,19798,39583,39584,39585,39586,39587,39590,39591,39592,39593,39594,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,6599,6602,19797,19798,19799,19802,19803,19804,39595,39596,39597,39598,39599,39602,39603,39604,39605,39606,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,6601,6604,19803,19804,19805,19808,19809,19810,39607,39608,39609,39610,39611,39614,39615,39616,39617,39618,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,6603,6606,19809,19810,19811,19814,19815,19816,39619,39620,39621,39622,39623,39626,39627,39628,39629,39630,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,6605,6608,19815,19816,19817,19820,19821,19822,39631,39632,39633,39634,39635,39638,39639,39640,39641,39642,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,6607,6610,19821,19822,19823,19826,19827,19828,39643,39644,39645,39646,39647,39650,39651,39652,39653,39654,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,6609,6612,19827,19828,19829,19832,19833,19834,39655,39656,39657,39658,39659,39662,39663,39664,39665,39666,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,6611,6614,19833,19834,19835,19838,19839,19840,39667,39668,39669,39670,39671,39674,39675,39676,39677,39678,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,6613,6616,19839,19840,19841,19844,19845,19846,39679,39680,39681,39682,39683,39686,39687,39688,39689,39690,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,6615,6618,19845,19846,19847,19850,19851,19852,39691,39692,39693,39694,39695,39698,39699,39700,39701,39702,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,6617,6620,19851,19852,19853,19856,19857,19858,39703,39704,39705,39706,39707,39710,39711,39712,39713,39714,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,6619,6622,19857,19858,19859,19862,19863,19864,39715,39716,39717,39718,39719,39722,39723,39724,39725,39726,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,6621,6624,19863,19864,19865,19868,19869,19870,39727,39728,39729,39730,39731,39734,39735,39736,39737,39738,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,6623,6626,19869,19870,19871,19874,19875,19876,39739,39740,39741,39742,39743,39746,39747,39748,39749,39750,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,6625,6628,19875,19876,19877,19880,19881,19882,39751,39752,39753,39754,39755,39758,39759,39760,39761,39762,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,6627,6630,19881,19882,19883,19886,19887,19888,39763,39764,39765,39766,39767,39770,39771,39772,39773,39774,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,6629,6632,19887,19888,19889,19892,19893,19894,39775,39776,39777,39778,39779,39782,39783,39784,39785,39786,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,6631,6634,19893,19894,19895,19898,19899,19900,39787,39788,39789,39790,39791,39794,39795,39796,39797,39798,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,6633,6636,19899,19900,19901,19904,19905,19906,39799,39800,39801,39802,39803,39806,39807,39808,39809,39810,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,6635,6638,19905,19906,19907,19910,19911,19912,39811,39812,39813,39814,39815,39818,39819,39820,39821,39822,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,6637,6640,19911,19912,19913,19916,19917,19918,39823,39824,39825,39826,39827,39830,39831,39832,39833,39834,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,6639,6642,19917,19918,19919,19922,19923,19924,39835,39836,39837,39838,39839,39842,39843,39844,39845,39846,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,6641,6644,19923,19924,19925,19928,19929,19930,39847,39848,39849,39850,39851,39854,39855,39856,39857,39858,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,6643,6646,19929,19930,19931,19934,19935,19936,39859,39860,39861,39862,39863,39866,39867,39868,39869,39870,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,6645,6648,19935,19936,19937,19940,19941,19942,39871,39872,39873,39874,39875,39878,39879,39880,39881,39882,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,6647,6650,19941,19942,19943,19946,19947,19948,39883,39884,39885,39886,39887,39890,39891,39892,39893,39894,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,6649,6652,19947,19948,19949,19952,19953,19954,39895,39896,39897,39898,39899,39902,39903,39904,39905,39906,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,6651,6654,19953,19954,19955,19958,19959,19960,39907,39908,39909,39910,39911,39914,39915,39916,39917,39918,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,6653,6656,19959,19960,19961,19964,19965,19966,39919,39920,39921,39922,39923,39926,39927,39928,39929,39930,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,6655,6658,19965,19966,19967,19970,19971,19972,39931,39932,39933,39934,39935,39938,39939,39940,39941,39942,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,6657,6660,19971,19972,19973,19976,19977,19978,39943,39944,39945,39946,39947,39950,39951,39952,39953,39954,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,6659,6662,19977,19978,19979,19982,19983,19984,39955,39956,39957,39958,39959,39962,39963,39964,39965,39966,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,6661,6664,19983,19984,19985,19988,19989,19990,39967,39968,39969,39970,39971,39974,39975,39976,39977,39978,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,6663,6666,19989,19990,19991,19994,19995,19996,39979,39980,39981,39982,39983,39986,39987,39988,39989,39990,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,6665,6668,19995,19996,19997,20000,20001,20002,39991,39992,39993,39994,39995,39998,39999,40000,40001,40002,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
