0,1,3,6,9,10,11,14,15,16,19,20,21,22,23,26,27,28,29,30,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,6667,6670,20001,20002,20003,20006,20007,20008,40003,40004,40005,40006,40007,40010,40011,40012,40013,40014,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,6669,6672,20007,20008,20009,20012,20013,20014,40015,40016,40017,40018,40019,40022,40023,40024,40025,40026,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,6671,6674,20013,20014,20015,20018,20019,20020,40027,40028,40029,40030,40031,40034,40035,40036,40037,40038,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,6673,6676,20019,20020,20021,20024,20025,20026,40039,40040,40041,40042,40043,40046,40047,40048,40049,40050,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,6675,6678,20025,20026,20027,20030,20031,20032,40051,40052,40053,40054,40055,40058,40059,40060,40061,40062,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,6677,6680,20031,20032,20033,20036,20037,20038,40063,40064,40065,40066,40067,40070,40071,40072,40073,40074,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,6679,6682,20037,20038,20039,20042,20043,20044,40075,40076,40077,40078,40079,40082,40083,40084,40085,40086,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,6681,6684,20043,20044,20045,20048,20049,20050,40087,40088,40089,40090,40091,40094,40095,40096,40097,40098,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,6683,6686,20049,20050,20051,20054,20055,20056,40099,40100,40101,40102,40103,40106,40107,40108,40109,40110,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,6685,6688,20055,20056,20057,20060,20061,20062,40111,40112,40113,40114,40115,40118,40119,40120,40121,40122,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,6687,6690,20061,20062,20063,20066,20067,20068,40123,40124,40125,40126,40127,40130,40131,40132,40133,40134,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,6689,6692,20067,20068,20069,20072,20073,20074,40135,40136,40137,40138,40139,40142,40143,40144,40145,40146,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,6691,6694,20073,20074,20075,20078,20079,20080,40147,40148,40149,40150,40151,40154,40155,40156,40157,40158,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,6693,6696,20079,20080,20081,20084,20085,20086,40159,40160,40161,40162,40163,40166,40167,40168,40169,40170,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,6695,6698,20085,20086,20087,20090,20091,20092,40171,40172,40173,40174,40175,40178,40179,40180,40181,40182,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,6697,6700,20091,20092,20093,20096,20097,20098,40183,40184,40185,40186,40187,40190,40191,40192,40193,40194,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,6699,6702,20097,20098,20099,20102,20103,20104,40195,40196,40197,40198,40199,40202,40203,40204,40205,40206,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,6701,6704,20103,20104,20105,20108,20109,20110,40207,40208,40209,40210,40211,40214,40215,40216,40217,40218,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,6703,6706,20109,20110,20111,20114,20115,20116,40219,40220,40221,40222,40223,40226,40227,40228,40229,40230,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,6705,6708,20115,20116,20117,20120,20121,20122,40231,40232,40233,40234,40235,40238,40239,40240,40241,40242,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,6707,6710,20121,20122,20123,20126,20127,20128,40243,40244,40245,40246,40247,40250,40251,40252,40253,40254,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,6709,6712,20127,20128,20129,20132,20133,20134,40255,40256,40257,40258,40259,40262,40263,40264,40265,40266,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,6711,6714,20133,20134,20135,20138,20139,20140,40267,40268,40269,40270,40271,40274,40275,40276,40277,40278,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,6713,6716,20139,20140,20141,20144,20145,20146,40279,40280,40281,40282,40283,40286,40287,40288,40289,40290,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,6715,6718,20145,20146,20147,20150,20151,20152,40291,40292,40293,40294,40295,40298,40299,40300,40301,40302,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,6717,6720,20151,20152,20153,20156,20157,20158,40303,40304,40305,40306,40307,40310,40311,40312,40313,40314,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,6719,6722,20157,20158,20159,20162,20163,20164,40315,40316,40317,40318,40319,40322,40323,40324,40325,40326,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,6721,6724,20163,20164,20165,20168,20169,20170,40327,40328,40329,40330,40331,40334,40335,40336,40337,40338,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,6723,6726,20169,20170,20171,20174,20175,20176,40339,40340,40341,40342,40343,40346,40347,40348,40349,40350,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,6725,6728,20175,20176,20177,20180,20181,20182,40351,40352,40353,40354,40355,40358,40359,40360,40361,40362,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,6727,6730,20181,20182,20183,20186,20187,20188,40363,40364,40365,40366,40367,40370,40371,40372,40373,40374,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,6729,6732,20187,20188,20189,20192,20193,20194,40375,40376,40377,40378,40379,40382,40383,40384,40385,40386,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,6731,6734,20193,20194,20195,20198,20199,20200,40387,40388,40389,40390,40391,40394,40395,40396,40397,40398,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,6733,6736,20199,20200,20201,20204,20205,20206,40399,40400,40401,40402,40403,40406,40407,40408,40409,40410,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,6735,6738,20205,20206,20207,20210,20211,20212,40411,40412,40413,40414,40415,40418,40419,40420,40421,40422,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,6737,6740,20211,20212,20213,20216,20217,20218,40423,40424,40425,40426,40427,40430,40431,40432,40433,40434,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,6739,6742,20217,20218,20219,20222,20223,20224,40435,40436,40437,40438,40439,40442,40443,40444,40445,40446,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,6741,6744,20223,20224,20225,20228,20229,20230,40447,40448,40449,40450,40451,40454,40455,40456,40457,40458,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,6743,6746,20229,20230,20231,20234,20235,20236,40459,40460,40461,40462,40463,40466,40467,40468,40469,40470,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,6745,6748,20235,20236,20237,20240,20241,20242,40471,40472,40473,40474,40475,40478,40479,40480,40481,40482,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,6747,6750,20241,20242,20243,20246,20247,20248,40483,40484,40485,40486,40487,40490,40491,40492,40493,40494,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,6749,6752,20247,20248,20249,20252,20253,20254,40495,40496,40497,40498,40499,40502,40503,40504,40505,40506,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,6751,6754,20253,20254,20255,20258,20259,20260,40507,40508,40509,40510,40511,40514,40515,40516,40517,40518,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,6753,6756,20259,20260,20261,20264,20265,20266,40519,40520,40521,40522,40523,40526,40527,40528,40529,40530,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,6755,6758,20265,20266,20267,20270,20271,20272,40531,40532,40533,40534,40535,40538,40539,40540,40541,40542,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,6757,6760,20271,20272,20273,20276,20277,20278,40543,40544,40545,40546,40547,40550,40551,40552,40553,40554,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,6759,6762,20277,20278,20279,20282,20283,20284,40555,40556,40557,40558,40559,40562,40563,40564,40565,40566,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,6761,6764,20283,20284,20285,20288,20289,20290,40567,40568,40569,40570,40571,40574,40575,40576,40577,40578,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,6763,6766,20289,20290,20291,20294,20295,20296,40579,40580,40581,40582,40583,40586,40587,40588,40589,40590,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,6765,6768,20295,20296,20297,20300,20301,20302,40591,40592,40593,40594,40595,40598,40599,40600,40601,40602,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,6767,6770,20301,20302,20303,20306,20307,20308,40603,40604,40605,40606,40607,40610,40611,40612,40613,40614,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,6769,6772,20307,20308,20309,20312,20313,20314,40615,40616,40617,40618,40619,40622,40623,40624,40625,40626,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,6771,6774,20313,20314,20315,20318,20319,20320,40627,40628,40629,40630,40631,40634,40635,40636,40637,40638,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,6773,6776,20319,20320,20321,20324,20325,20326,40639,40640,40641,40642,40643,40646,40647,40648,40649,40650,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,6775,6778,20325,20326,20327,20330,20331,20332,40651,40652,40653,40654,40655,40658,40659,40660,40661,40662,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,6777,6780,20331,20332,20333,20336,20337,20338,40663,40664,40665,40666,40667,40670,40671,40672,40673,40674,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,6779,6782,20337,20338,20339,20342,20343,20344,40675,40676,40677,40678,40679,40682,40683,40684,40685,40686,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,6781,6784,20343,20344,20345,20348,20349,20350,40687,40688,40689,40690,40691,40694,40695,40696,40697,40698,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,6783,6786,20349,20350,20351,20354,20355,20356,40699,40700,40701,40702,40703,40706,40707,40708,40709,40710,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,6785,6788,20355,20356,20357,20360,20361,20362,40711,40712,40713,40714,40715,40718,40719,40720,40721,40722,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,6787,6790,20361,20362,20363,20366,20367,20368,40723,40724,40725,40726,40727,40730,40731,40732,40733,40734,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,6789,6792,20367,20368,20369,20372,20373,20374,40735,40736,40737,40738,40739,40742,40743,40744,40745,40746,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,6791,6794,20373,20374,20375,20378,20379,20380,40747,40748,40749,40750,40751,40754,40755,40756,40757,40758,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,6793,6796,20379,20380,20381,20384,20385,20386,40759,40760,40761,40762,40763,40766,40767,40768,40769,40770,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,6795,6798,20385,20386,20387,20390,20391,20392,40771,40772,40773,40774,40775,40778,40779,40780,40781,40782,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,6797,6800,20391,20392,20393,20396,20397,20398,40783,40784,40785,40786,40787,40790,40791,40792,40793,40794,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,6799,6802,20397,20398,20399,20402,20403,20404,40795,40796,40797,40798,40799,40802,40803,40804,40805,40806,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,6801,6804,20403,20404,20405,20408,20409,20410,40807,40808,40809,40810,40811,40814,40815,40816,40817,40818,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,6803,6806,20409,20410,20411,20414,20415,20416,40819,40820,40821,40822,40823,40826,40827,40828,40829,40830,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,6805,6808,20415,20416,20417,20420,20421,20422,40831,40832,40833,40834,40835,40838,40839,40840,40841,40842,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,6807,6810,20421,20422,20423,20426,20427,20428,40843,40844,40845,40846,40847,40850,40851,40852,40853,40854,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,6809,6812,20427,20428,20429,20432,20433,20434,40855,40856,40857,40858,40859,40862,40863,40864,40865,40866,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,6811,6814,20433,20434,20435,20438,20439,20440,40867,40868,40869,40870,40871,40874,40875,40876,40877,40878,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,6813,6816,20439,20440,20441,20444,20445,20446,40879,40880,40881,40882,40883,40886,40887,40888,40889,40890,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,6815,6818,20445,20446,20447,20450,20451,20452,40891,40892,40893,40894,40895,40898,40899,40900,40901,40902,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,6817,6820,20451,20452,20453,20456,20457,20458,40903,40904,40905,40906,40907,40910,40911,40912,40913,40914,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,6819,6822,20457,20458,20459,20462,20463,20464,40915,40916,40917,40918,40919,40922,40923,40924,40925,40926,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,6821,6824,20463,20464,20465,20468,20469,20470,40927,40928,40929,40930,40931,40934,40935,40936,40937,40938,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,6823,6826,20469,20470,20471,20474,20475,20476,40939,40940,40941,40942,40943,40946,40947,40948,40949,40950,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,6825,6828,20475,20476,20477,20480,20481,20482,40951,40952,40953,40954,40955,40958,40959,40960,40961,40962,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,6827,6830,20481,20482,20483,20486,20487,20488,40963,40964,40965,40966,40967,40970,40971,40972,40973,40974,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,6829,6832,20487,20488,20489,20492,20493,20494,40975,40976,40977,40978,40979,40982,40983,40984,40985,40986,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,6831,6834,20493,20494,20495,20498,20499,20500,40987,40988,40989,40990,40991,40994,40995,40996,40997,40998,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,6833,6836,20499,20500,20501,20504,20505,20506,40999,41000,41001,41002,41003,41006,41007,41008,41009,41010,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,6835,6838,20505,20506,20507,20510,20511,20512,41011,41012,41013,41014,41015,41018,41019,41020,41021,41022,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,6837,6840,20511,20512,20513,20516,20517,20518,41023,41024,41025,41026,41027,41030,41031,41032,41033,41034,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,6839,6842,20517,20518,20519,20522,20523,20524,41035,41036,41037,41038,41039,41042,41043,41044,41045,41046,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,6841,6844,20523,20524,20525,20528,20529,20530,41047,41048,41049,41050,41051,41054,41055,41056,41057,41058,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,6843,6846,20529,20530,20531,20534,20535,20536,41059,41060,41061,41062,41063,41066,41067,41068,41069,41070,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,6845,6848,20535,20536,20537,20540,20541,20542,41071,41072,41073,41074,41075,41078,41079,41080,41081,41082,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,6847,6850,20541,20542,20543,20546,20547,20548,41083,41084,41085,41086,41087,41090,41091,41092,41093,41094,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,6849,6852,20547,20548,20549,20552,20553,20554,41095,41096,41097,41098,41099,41102,41103,41104,41105,41106,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,6851,6854,20553,20554,20555,20558,20559,20560,41107,41108,41109,41110,41111,41114,41115,41116,41117,41118,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,6853,6856,20559,20560,20561,20564,20565,20566,41119,41120,41121,41122,41123,41126,41127,41128,41129,41130,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,6855,6858,20565,20566,20567,20570,20571,20572,41131,41132,41133,41134,41135,41138,41139,41140,41141,41142,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,6857,6860,20571,20572,20573,20576,20577,20578,41143,41144,41145,41146,41147,41150,41151,41152,41153,41154,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,6859,6862,20577,20578,20579,20582,20583,20584,41155,41156,41157,41158,41159,41162,41163,41164,41165,41166,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,6861,6864,20583,20584,20585,20588,20589,20590,41167,41168,41169,41170,41171,41174,41175,41176,41177,41178,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,6863,6866,20589,20590,20591,20594,20595,20596,41179,41180,41181,41182,41183,41186,41187,41188,41189,41190,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,6865,6868,20595,20596,20597,20600,20601,20602,41191,41192,41193,41194,41195,41198,41199,41200,41201,41202,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,6867,6870,20601,20602,20603,20606,20607,20608,41203,41204,41205,41206,41207,41210,41211,41212,41213,41214,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,6869,6872,20607,20608,20609,20612,20613,20614,41215,41216,41217,41218,41219,41222,41223,41224,41225,41226,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,6871,6874,20613,20614,20615,20618,20619,20620,41227,41228,41229,41230,41231,41234,41235,41236,41237,41238,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,6873,6876,20619,20620,20621,20624,20625,20626,41239,41240,41241,41242,41243,41246,41247,41248,41249,41250,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,6875,6878,20625,20626,20627,20630,20631,20632,41251,41252,41253,41254,41255,41258,41259,41260,41261,41262,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,6877,6880,20631,20632,20633,20636,20637,20638,41263,41264,41265,41266,41267,41270,41271,41272,41273,41274,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,6879,6882,20637,20638,20639,20642,20643,20644,41275,41276,41277,41278,41279,41282,41283,41284,41285,41286,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,6881,6884,20643,20644,20645,20648,20649,20650,41287,41288,41289,41290,41291,41294,41295,41296,41297,41298,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,6883,6886,20649,20650,20651,20654,20655,20656,41299,41300,41301,41302,41303,41306,41307,41308,41309,41310,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,6885,6888,20655,20656,20657,20660,20661,20662,41311,41312,41313,41314,41315,41318,41319,41320,41321,41322,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,6887,6890,20661,20662,20663,20666,20667,20668,41323,41324,41325,41326,41327,41330,41331,41332,41333,41334,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,6889,6892,20667,20668,20669,20672,20673,20674,41335,41336,41337,41338,41339,41342,41343,41344,41345,41346,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,6891,6894,20673,20674,20675,20678,20679,20680,41347,41348,41349,41350,41351,41354,41355,41356,41357,41358,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,6893,6896,20679,20680,20681,20684,20685,20686,41359,41360,41361,41362,41363,41366,41367,41368,41369,41370,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,6895,6898,20685,20686,20687,20690,20691,20692,41371,41372,41373,41374,41375,41378,41379,41380,41381,41382,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,6897,6900,20691,20692,20693,20696,20697,20698,41383,41384,41385,41386,41387,41390,41391,41392,41393,41394,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,6899,6902,20697,20698,20699,20702,20703,20704,41395,41396,41397,41398,41399,41402,41403,41404,41405,41406,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,6901,6904,20703,20704,20705,20708,20709,20710,41407,41408,41409,41410,41411,41414,41415,41416,41417,41418,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,6903,6906,20709,20710,20711,20714,20715,20716,41419,41420,41421,41422,41423,41426,41427,41428,41429,41430,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,6905,6908,20715,20716,20717,20720,20721,20722,41431,41432,41433,41434,41435,41438,41439,41440,41441,41442,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,6907,6910,20721,20722,20723,20726,20727,20728,41443,41444,41445,41446,41447,41450,41451,41452,41453,41454,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,6909,6912,20727,20728,20729,20732,20733,20734,41455,41456,41457,41458,41459,41462,41463,41464,41465,41466,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,6911,6914,20733,20734,20735,20738,20739,20740,41467,41468,41469,41470,41471,41474,41475,41476,41477,41478,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,6913,6916,20739,20740,20741,20744,20745,20746,41479,41480,41481,41482,41483,41486,41487,41488,41489,41490,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,6915,6918,20745,20746,20747,20750,20751,20752,41491,41492,41493,41494,41495,41498,41499,41500,41501,41502,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,6917,6920,20751,20752,20753,20756,20757,20758,41503,41504,41505,41506,41507,41510,41511,41512,41513,41514,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,6919,6922,20757,20758,20759,20762,20763,20764,41515,41516,41517,41518,41519,41522,41523,41524,41525,41526,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,6921,6924,20763,20764,20765,20768,20769,20770,41527,41528,41529,41530,41531,41534,41535,41536,41537,41538,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
