0,1,3,6,9,10,11,14,15,16,19,20,21,22,23,26,27,28,29,30,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,6923,6926,20769,20770,20771,20774,20775,20776,41539,41540,41541,41542,41543,41546,41547,41548,41549,41550,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,6925,6928,20775,20776,20777,20780,20781,20782,41551,41552,41553,41554,41555,41558,41559,41560,41561,41562,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,6927,6930,20781,20782,20783,20786,20787,20788,41563,41564,41565,41566,41567,41570,41571,41572,41573,41574,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,6929,6932,20787,20788,20789,20792,20793,20794,41575,41576,41577,41578,41579,41582,41583,41584,41585,41586,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,6931,6934,20793,20794,20795,20798,20799,20800,41587,41588,41589,41590,41591,41594,41595,41596,41597,41598,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,6933,6936,20799,20800,20801,20804,20805,20806,41599,41600,41601,41602,41603,41606,41607,41608,41609,41610,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,6935,6938,20805,20806,20807,20810,20811,20812,41611,41612,41613,41614,41615,41618,41619,41620,41621,41622,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,6937,6940,20811,20812,20813,20816,20817,20818,41623,41624,41625,41626,41627,41630,41631,41632,41633,41634,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,6939,6942,20817,20818,20819,20822,20823,20824,41635,41636,41637,41638,41639,41642,41643,41644,41645,41646,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,6941,6944,20823,20824,20825,20828,20829,20830,41647,41648,41649,41650,41651,41654,41655,41656,41657,41658,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,6943,6946,20829,20830,20831,20834,20835,20836,41659,41660,41661,41662,41663,41666,41667,41668,41669,41670,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,6945,6948,20835,20836,20837,20840,20841,20842,41671,41672,41673,41674,41675,41678,41679,41680,41681,41682,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,6947,6950,20841,20842,20843,20846,20847,20848,41683,41684,41685,41686,41687,41690,41691,41692,41693,41694,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,6949,6952,20847,20848,20849,20852,20853,20854,41695,41696,41697,41698,41699,41702,41703,41704,41705,41706,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,6951,6954,20853,20854,20855,20858,20859,20860,41707,41708,41709,41710,41711,41714,41715,41716,41717,41718,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,6953,6956,20859,20860,20861,20864,20865,20866,41719,41720,41721,41722,41723,41726,41727,41728,41729,41730,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,6955,6958,20865,20866,20867,20870,20871,20872,41731,41732,41733,41734,41735,41738,41739,41740,41741,41742,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,6957,6960,20871,20872,20873,20876,20877,20878,41743,41744,41745,41746,41747,41750,41751,41752,41753,41754,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,6959,6962,20877,20878,20879,20882,20883,20884,41755,41756,41757,41758,41759,41762,41763,41764,41765,41766,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,6961,6964,20883,20884,20885,20888,20889,20890,41767,41768,41769,41770,41771,41774,41775,41776,41777,41778,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,6963,6966,20889,20890,20891,20894,20895,20896,41779,41780,41781,41782,41783,41786,41787,41788,41789,41790,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,6965,6968,20895,20896,20897,20900,20901,20902,41791,41792,41793,41794,41795,41798,41799,41800,41801,41802,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,6967,6970,20901,20902,20903,20906,20907,20908,41803,41804,41805,41806,41807,41810,41811,41812,41813,41814,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,6969,6972,20907,20908,20909,20912,20913,20914,41815,41816,41817,41818,41819,41822,41823,41824,41825,41826,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,6971,6974,20913,20914,20915,20918,20919,20920,41827,41828,41829,41830,41831,41834,41835,41836,41837,41838,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,6973,6976,20919,20920,20921,20924,20925,20926,41839,41840,41841,41842,41843,41846,41847,41848,41849,41850,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,6975,6978,20925,20926,20927,20930,20931,20932,41851,41852,41853,41854,41855,41858,41859,41860,41861,41862,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,6977,6980,20931,20932,20933,20936,20937,20938,41863,41864,41865,41866,41867,41870,41871,41872,41873,41874,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,6979,6982,20937,20938,20939,20942,20943,20944,41875,41876,41877,41878,41879,41882,41883,41884,41885,41886,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,6981,6984,20943,20944,20945,20948,20949,20950,41887,41888,41889,41890,41891,41894,41895,41896,41897,41898,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,6983,6986,20949,20950,20951,20954,20955,20956,41899,41900,41901,41902,41903,41906,41907,41908,41909,41910,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,6985,6988,20955,20956,20957,20960,20961,20962,41911,41912,41913,41914,41915,41918,41919,41920,41921,41922,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,6987,6990,20961,20962,20963,20966,20967,20968,41923,41924,41925,41926,41927,41930,41931,41932,41933,41934,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,6989,6992,20967,20968,20969,20972,20973,20974,41935,41936,41937,41938,41939,41942,41943,41944,41945,41946,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,6991,6994,20973,20974,20975,20978,20979,20980,41947,41948,41949,41950,41951,41954,41955,41956,41957,41958,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,6993,6996,20979,20980,20981,20984,20985,20986,41959,41960,41961,41962,41963,41966,41967,41968,41969,41970,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,6995,6998,20985,20986,20987,20990,20991,20992,41971,41972,41973,41974,41975,41978,41979,41980,41981,41982,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,6997,7000,20991,20992,20993,20996,20997,20998,41983,41984,41985,41986,41987,41990,41991,41992,41993,41994,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,6999,7002,20997,20998,20999,21002,21003,21004,41995,41996,41997,41998,41999,42002,42003,42004,42005,42006,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,7001,7004,21003,21004,21005,21008,21009,21010,42007,42008,42009,42010,42011,42014,42015,42016,42017,42018,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,7003,7006,21009,21010,21011,21014,21015,21016,42019,42020,42021,42022,42023,42026,42027,42028,42029,42030,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,7005,7008,21015,21016,21017,21020,21021,21022,42031,42032,42033,42034,42035,42038,42039,42040,42041,42042,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,7007,7010,21021,21022,21023,21026,21027,21028,42043,42044,42045,42046,42047,42050,42051,42052,42053,42054,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,7009,7012,21027,21028,21029,21032,21033,21034,42055,42056,42057,42058,42059,42062,42063,42064,42065,42066,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,7011,7014,21033,21034,21035,21038,21039,21040,42067,42068,42069,42070,42071,42074,42075,42076,42077,42078,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,7013,7016,21039,21040,21041,21044,21045,21046,42079,42080,42081,42082,42083,42086,42087,42088,42089,42090,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,7015,7018,21045,21046,21047,21050,21051,21052,42091,42092,42093,42094,42095,42098,42099,42100,42101,42102,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,7017,7020,21051,21052,21053,21056,21057,21058,42103,42104,42105,42106,42107,42110,42111,42112,42113,42114,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,7019,7022,21057,21058,21059,21062,21063,21064,42115,42116,42117,42118,42119,42122,42123,42124,42125,42126,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,7021,7024,21063,21064,21065,21068,21069,21070,42127,42128,42129,42130,42131,42134,42135,42136,42137,42138,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,7023,7026,21069,21070,21071,21074,21075,21076,42139,42140,42141,42142,42143,42146,42147,42148,42149,42150,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,7025,7028,21075,21076,21077,21080,21081,21082,42151,42152,42153,42154,42155,42158,42159,42160,42161,42162,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,7027,7030,21081,21082,21083,21086,21087,21088,42163,42164,42165,42166,42167,42170,42171,42172,42173,42174,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,7029,7032,21087,21088,21089,21092,21093,21094,42175,42176,42177,42178,42179,42182,42183,42184,42185,42186,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,7031,7034,21093,21094,21095,21098,21099,21100,42187,42188,42189,42190,42191,42194,42195,42196,42197,42198,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,7033,7036,21099,21100,21101,21104,21105,21106,42199,42200,42201,42202,42203,42206,42207,42208,42209,42210,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,7035,7038,21105,21106,21107,21110,21111,21112,42211,42212,42213,42214,42215,42218,42219,42220,42221,42222,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,7037,7040,21111,21112,21113,21116,21117,21118,42223,42224,42225,42226,42227,42230,42231,42232,42233,42234,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,7039,7042,21117,21118,21119,21122,21123,21124,42235,42236,42237,42238,42239,42242,42243,42244,42245,42246,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,7041,7044,21123,21124,21125,21128,21129,21130,42247,42248,42249,42250,42251,42254,42255,42256,42257,42258,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,7043,7046,21129,21130,21131,21134,21135,21136,42259,42260,42261,42262,42263,42266,42267,42268,42269,42270,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,7045,7048,21135,21136,21137,21140,21141,21142,42271,42272,42273,42274,42275,42278,42279,42280,42281,42282,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,7047,7050,21141,21142,21143,21146,21147,21148,42283,42284,42285,42286,42287,42290,42291,42292,42293,42294,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,7049,7052,21147,21148,21149,21152,21153,21154,42295,42296,42297,42298,42299,42302,42303,42304,42305,42306,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,7051,7054,21153,21154,21155,21158,21159,21160,42307,42308,42309,42310,42311,42314,42315,42316,42317,42318,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,7053,7056,21159,21160,21161,21164,21165,21166,42319,42320,42321,42322,42323,42326,42327,42328,42329,42330,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,7055,7058,21165,21166,21167,21170,21171,21172,42331,42332,42333,42334,42335,42338,42339,42340,42341,42342,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,7057,7060,21171,21172,21173,21176,21177,21178,42343,42344,42345,42346,42347,42350,42351,42352,42353,42354,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,7059,7062,21177,21178,21179,21182,21183,21184,42355,42356,42357,42358,42359,42362,42363,42364,42365,42366,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,7061,7064,21183,21184,21185,21188,21189,21190,42367,42368,42369,42370,42371,42374,42375,42376,42377,42378,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,7063,7066,21189,21190,21191,21194,21195,21196,42379,42380,42381,42382,42383,42386,42387,42388,42389,42390,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,7065,7068,21195,21196,21197,21200,21201,21202,42391,42392,42393,42394,42395,42398,42399,42400,42401,42402,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,7067,7070,21201,21202,21203,21206,21207,21208,42403,42404,42405,42406,42407,42410,42411,42412,42413,42414,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,7069,7072,21207,21208,21209,21212,21213,21214,42415,42416,42417,42418,42419,42422,42423,42424,42425,42426,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,7071,7074,21213,21214,21215,21218,21219,21220,42427,42428,42429,42430,42431,42434,42435,42436,42437,42438,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,7073,7076,21219,21220,21221,21224,21225,21226,42439,42440,42441,42442,42443,42446,42447,42448,42449,42450,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,7075,7078,21225,21226,21227,21230,21231,21232,42451,42452,42453,42454,42455,42458,42459,42460,42461,42462,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,7077,7080,21231,21232,21233,21236,21237,21238,42463,42464,42465,42466,42467,42470,42471,42472,42473,42474,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,7079,7082,21237,21238,21239,21242,21243,21244,42475,42476,42477,42478,42479,42482,42483,42484,42485,42486,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,7081,7084,21243,21244,21245,21248,21249,21250,42487,42488,42489,42490,42491,42494,42495,42496,42497,42498,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,7083,7086,21249,21250,21251,21254,21255,21256,42499,42500,42501,42502,42503,42506,42507,42508,42509,42510,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,7085,7088,21255,21256,21257,21260,21261,21262,42511,42512,42513,42514,42515,42518,42519,42520,42521,42522,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,7087,7090,21261,21262,21263,21266,21267,21268,42523,42524,42525,42526,42527,42530,42531,42532,42533,42534,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,7089,7092,21267,21268,21269,21272,21273,21274,42535,42536,42537,42538,42539,42542,42543,42544,42545,42546,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,7091,7094,21273,21274,21275,21278,21279,21280,42547,42548,42549,42550,42551,42554,42555,42556,42557,42558,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,7093,7096,21279,21280,21281,21284,21285,21286,42559,42560,42561,42562,42563,42566,42567,42568,42569,42570,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,7095,7098,21285,21286,21287,21290,21291,21292,42571,42572,42573,42574,42575,42578,42579,42580,42581,42582,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,7097,7100,21291,21292,21293,21296,21297,21298,42583,42584,42585,42586,42587,42590,42591,42592,42593,42594,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,7099,7102,21297,21298,21299,21302,21303,21304,42595,42596,42597,42598,42599,42602,42603,42604,42605,42606,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,7101,7104,21303,21304,21305,21308,21309,21310,42607,42608,42609,42610,42611,42614,42615,42616,42617,42618,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,7103,7106,21309,21310,21311,21314,21315,21316,42619,42620,42621,42622,42623,42626,42627,42628,42629,42630,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,7105,7108,21315,21316,21317,21320,21321,21322,42631,42632,42633,42634,42635,42638,42639,42640,42641,42642,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,7107,7110,21321,21322,21323,21326,21327,21328,42643,42644,42645,42646,42647,42650,42651,42652,42653,42654,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,7109,7112,21327,21328,21329,21332,21333,21334,42655,42656,42657,42658,42659,42662,42663,42664,42665,42666,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,7111,7114,21333,21334,21335,21338,21339,21340,42667,42668,42669,42670,42671,42674,42675,42676,42677,42678,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,7113,7116,21339,21340,21341,21344,21345,21346,42679,42680,42681,42682,42683,42686,42687,42688,42689,42690,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,7115,7118,21345,21346,21347,21350,21351,21352,42691,42692,42693,42694,42695,42698,42699,42700,42701,42702,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,7117,7120,21351,21352,21353,21356,21357,21358,42703,42704,42705,42706,42707,42710,42711,42712,42713,42714,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,7119,7122,21357,21358,21359,21362,21363,21364,42715,42716,42717,42718,42719,42722,42723,42724,42725,42726,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,7121,7124,21363,21364,21365,21368,21369,21370,42727,42728,42729,42730,42731,42734,42735,42736,42737,42738,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,7123,7126,21369,21370,21371,21374,21375,21376,42739,42740,42741,42742,42743,42746,42747,42748,42749,42750,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,7125,7128,21375,21376,21377,21380,21381,21382,42751,42752,42753,42754,42755,42758,42759,42760,42761,42762,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,7127,7130,21381,21382,21383,21386,21387,21388,42763,42764,42765,42766,42767,42770,42771,42772,42773,42774,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,7129,7132,21387,21388,21389,21392,21393,21394,42775,42776,42777,42778,42779,42782,42783,42784,42785,42786,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,7131,7134,21393,21394,21395,21398,21399,21400,42787,42788,42789,42790,42791,42794,42795,42796,42797,42798,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,7133,7136,21399,21400,21401,21404,21405,21406,42799,42800,42801,42802,42803,42806,42807,42808,42809,42810,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,7135,7138,21405,21406,21407,21410,21411,21412,42811,42812,42813,42814,42815,42818,42819,42820,42821,42822,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,7137,7140,21411,21412,21413,21416,21417,21418,42823,42824,42825,42826,42827,42830,42831,42832,42833,42834,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,7139,7142,21417,21418,21419,21422,21423,21424,42835,42836,42837,42838,42839,42842,42843,42844,42845,42846,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,7141,7144,21423,21424,21425,21428,21429,21430,42847,42848,42849,42850,42851,42854,42855,42856,42857,42858,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,7143,7146,21429,21430,21431,21434,21435,21436,42859,42860,42861,42862,42863,42866,42867,42868,42869,42870,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,7145,7148,21435,21436,21437,21440,21441,21442,42871,42872,42873,42874,42875,42878,42879,42880,42881,42882,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,7147,7150,21441,21442,21443,21446,21447,21448,42883,42884,42885,42886,42887,42890,42891,42892,42893,42894,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,7149,7152,21447,21448,21449,21452,21453,21454,42895,42896,42897,42898,42899,42902,42903,42904,42905,42906,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,7151,7154,21453,21454,21455,21458,21459,21460,42907,42908,42909,42910,42911,42914,42915,42916,42917,42918,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,7153,7156,21459,21460,21461,21464,21465,21466,42919,42920,42921,42922,42923,42926,42927,42928,42929,42930,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,7155,7158,21465,21466,21467,21470,21471,21472,42931,42932,42933,42934,42935,42938,42939,42940,42941,42942,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,7157,7160,21471,21472,21473,21476,21477,21478,42943,42944,42945,42946,42947,42950,42951,42952,42953,42954,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,7159,7162,21477,21478,21479,21482,21483,21484,42955,42956,42957,42958,42959,42962,42963,42964,42965,42966,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,7161,7164,21483,21484,21485,21488,21489,21490,42967,42968,42969,42970,42971,42974,42975,42976,42977,42978,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,7163,7166,21489,21490,21491,21494,21495,21496,42979,42980,42981,42982,42983,42986,42987,42988,42989,42990,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,7165,7168,21495,21496,21497,21500,21501,21502,42991,42992,42993,42994,42995,42998,42999,43000,43001,43002,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,7167,7170,21501,21502,21503,21506,21507,21508,43003,43004,43005,43006,43007,43010,43011,43012,43013,43014,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,7169,7172,21507,21508,21509,21512,21513,21514,43015,43016,43017,43018,43019,43022,43023,43024,43025,43026,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,7171,7174,21513,21514,21515,21518,21519,21520,43027,43028,43029,43030,43031,43034,43035,43036,43037,43038,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,7173,7176,21519,21520,21521,21524,21525,21526,43039,43040,43041,43042,43043,43046,43047,43048,43049,43050,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,7175,7178,21525,21526,21527,21530,21531,21532,43051,43052,43053,43054,43055,43058,43059,43060,43061,43062,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,7177,7180,21531,21532,21533,21536,21537,21538,43063,43064,43065,43066,43067,43070,43071,43072,43073,43074,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
