0,1,3,6,9,10,11,14,15,16,19,20,21,22,23,26,27,28,29,30,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,7179,7182,21537,21538,21539,21542,21543,21544,43075,43076,43077,43078,43079,43082,43083,43084,43085,43086,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,7181,7184,21543,21544,21545,21548,21549,21550,43087,43088,43089,43090,43091,43094,43095,43096,43097,43098,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,7183,7186,21549,21550,21551,21554,21555,21556,43099,43100,43101,43102,43103,43106,43107,43108,43109,43110,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,7185,7188,21555,21556,21557,21560,21561,21562,43111,43112,43113,43114,43115,43118,43119,43120,43121,43122,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,7187,7190,21561,21562,21563,21566,21567,21568,43123,43124,43125,43126,43127,43130,43131,43132,43133,43134,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,7189,7192,21567,21568,21569,21572,21573,21574,43135,43136,43137,43138,43139,43142,43143,43144,43145,43146,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,7191,7194,21573,21574,21575,21578,21579,21580,43147,43148,43149,43150,43151,43154,43155,43156,43157,43158,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,7193,7196,21579,21580,21581,21584,21585,21586,43159,43160,43161,43162,43163,43166,43167,43168,43169,43170,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,7195,7198,21585,21586,21587,21590,21591,21592,43171,43172,43173,43174,43175,43178,43179,43180,43181,43182,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,7197,7200,21591,21592,21593,21596,21597,21598,43183,43184,43185,43186,43187,43190,43191,43192,43193,43194,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,7199,7202,21597,21598,21599,21602,21603,21604,43195,43196,43197,43198,43199,43202,43203,43204,43205,43206,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,7201,7204,21603,21604,21605,21608,21609,21610,43207,43208,43209,43210,43211,43214,43215,43216,43217,43218,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,7203,7206,21609,21610,21611,21614,21615,21616,43219,43220,43221,43222,43223,43226,43227,43228,43229,43230,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,7205,7208,21615,21616,21617,21620,21621,21622,43231,43232,43233,43234,43235,43238,43239,43240,43241,43242,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,7207,7210,21621,21622,21623,21626,21627,21628,43243,43244,43245,43246,43247,43250,43251,43252,43253,43254,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,7209,7212,21627,21628,21629,21632,21633,21634,43255,43256,43257,43258,43259,43262,43263,43264,43265,43266,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,7211,7214,21633,21634,21635,21638,21639,21640,43267,43268,43269,43270,43271,43274,43275,43276,43277,43278,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,7213,7216,21639,21640,21641,21644,21645,21646,43279,43280,43281,43282,43283,43286,43287,43288,43289,43290,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,7215,7218,21645,21646,21647,21650,21651,21652,43291,43292,43293,43294,43295,43298,43299,43300,43301,43302,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,7217,7220,21651,21652,21653,21656,21657,21658,43303,43304,43305,43306,43307,43310,43311,43312,43313,43314,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,7219,7222,21657,21658,21659,21662,21663,21664,43315,43316,43317,43318,43319,43322,43323,43324,43325,43326,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,7221,7224,21663,21664,21665,21668,21669,21670,43327,43328,43329,43330,43331,43334,43335,43336,43337,43338,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,7223,7226,21669,21670,21671,21674,21675,21676,43339,43340,43341,43342,43343,43346,43347,43348,43349,43350,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,7225,7228,21675,21676,21677,21680,21681,21682,43351,43352,43353,43354,43355,43358,43359,43360,43361,43362,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,7227,7230,21681,21682,21683,21686,21687,21688,43363,43364,43365,43366,43367,43370,43371,43372,43373,43374,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,7229,7232,21687,21688,21689,21692,21693,21694,43375,43376,43377,43378,43379,43382,43383,43384,43385,43386,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,7231,7234,21693,21694,21695,21698,21699,21700,43387,43388,43389,43390,43391,43394,43395,43396,43397,43398,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,7233,7236,21699,21700,21701,21704,21705,21706,43399,43400,43401,43402,43403,43406,43407,43408,43409,43410,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,7235,7238,21705,21706,21707,21710,21711,21712,43411,43412,43413,43414,43415,43418,43419,43420,43421,43422,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,7237,7240,21711,21712,21713,21716,21717,21718,43423,43424,43425,43426,43427,43430,43431,43432,43433,43434,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,7239,7242,21717,21718,21719,21722,21723,21724,43435,43436,43437,43438,43439,43442,43443,43444,43445,43446,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,7241,7244,21723,21724,21725,21728,21729,21730,43447,43448,43449,43450,43451,43454,43455,43456,43457,43458,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,7243,7246,21729,21730,21731,21734,21735,21736,43459,43460,43461,43462,43463,43466,43467,43468,43469,43470,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,7245,7248,21735,21736,21737,21740,21741,21742,43471,43472,43473,43474,43475,43478,43479,43480,43481,43482,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,7247,7250,21741,21742,21743,21746,21747,21748,43483,43484,43485,43486,43487,43490,43491,43492,43493,43494,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,7249,7252,21747,21748,21749,21752,21753,21754,43495,43496,43497,43498,43499,43502,43503,43504,43505,43506,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,7251,7254,21753,21754,21755,21758,21759,21760,43507,43508,43509,43510,43511,43514,43515,43516,43517,43518,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,7253,7256,21759,21760,21761,21764,21765,21766,43519,43520,43521,43522,43523,43526,43527,43528,43529,43530,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,7255,7258,21765,21766,21767,21770,21771,21772,43531,43532,43533,43534,43535,43538,43539,43540,43541,43542,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,7257,7260,21771,21772,21773,21776,21777,21778,43543,43544,43545,43546,43547,43550,43551,43552,43553,43554,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,7259,7262,21777,21778,21779,21782,21783,21784,43555,43556,43557,43558,43559,43562,43563,43564,43565,43566,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,7261,7264,21783,21784,21785,21788,21789,21790,43567,43568,43569,43570,43571,43574,43575,43576,43577,43578,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,7263,7266,21789,21790,21791,21794,21795,21796,43579,43580,43581,43582,43583,43586,43587,43588,43589,43590,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,7265,7268,21795,21796,21797,21800,21801,21802,43591,43592,43593,43594,43595,43598,43599,43600,43601,43602,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,7267,7270,21801,21802,21803,21806,21807,21808,43603,43604,43605,43606,43607,43610,43611,43612,43613,43614,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,7269,7272,21807,21808,21809,21812,21813,21814,43615,43616,43617,43618,43619,43622,43623,43624,43625,43626,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,7271,7274,21813,21814,21815,21818,21819,21820,43627,43628,43629,43630,43631,43634,43635,43636,43637,43638,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,7273,7276,21819,21820,21821,21824,21825,21826,43639,43640,43641,43642,43643,43646,43647,43648,43649,43650,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,7275,7278,21825,21826,21827,21830,21831,21832,43651,43652,43653,43654,43655,43658,43659,43660,43661,43662,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,7277,7280,21831,21832,21833,21836,21837,21838,43663,43664,43665,43666,43667,43670,43671,43672,43673,43674,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,7279,7282,21837,21838,21839,21842,21843,21844,43675,43676,43677,43678,43679,43682,43683,43684,43685,43686,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,7281,7284,21843,21844,21845,21848,21849,21850,43687,43688,43689,43690,43691,43694,43695,43696,43697,43698,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,7283,7286,21849,21850,21851,21854,21855,21856,43699,43700,43701,43702,43703,43706,43707,43708,43709,43710,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,7285,7288,21855,21856,21857,21860,21861,21862,43711,43712,43713,43714,43715,43718,43719,43720,43721,43722,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,7287,7290,21861,21862,21863,21866,21867,21868,43723,43724,43725,43726,43727,43730,43731,43732,43733,43734,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,7289,7292,21867,21868,21869,21872,21873,21874,43735,43736,43737,43738,43739,43742,43743,43744,43745,43746,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,7291,7294,21873,21874,21875,21878,21879,21880,43747,43748,43749,43750,43751,43754,43755,43756,43757,43758,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,7293,7296,21879,21880,21881,21884,21885,21886,43759,43760,43761,43762,43763,43766,43767,43768,43769,43770,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,7295,7298,21885,21886,21887,21890,21891,21892,43771,43772,43773,43774,43775,43778,43779,43780,43781,43782,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,7297,7300,21891,21892,21893,21896,21897,21898,43783,43784,43785,43786,43787,43790,43791,43792,43793,43794,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,7299,7302,21897,21898,21899,21902,21903,21904,43795,43796,43797,43798,43799,43802,43803,43804,43805,43806,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,7301,7304,21903,21904,21905,21908,21909,21910,43807,43808,43809,43810,43811,43814,43815,43816,43817,43818,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,7303,7306,21909,21910,21911,21914,21915,21916,43819,43820,43821,43822,43823,43826,43827,43828,43829,43830,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,7305,7308,21915,21916,21917,21920,21921,21922,43831,43832,43833,43834,43835,43838,43839,43840,43841,43842,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,7307,7310,21921,21922,21923,21926,21927,21928,43843,43844,43845,43846,43847,43850,43851,43852,43853,43854,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,7309,7312,21927,21928,21929,21932,21933,21934,43855,43856,43857,43858,43859,43862,43863,43864,43865,43866,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,7311,7314,21933,21934,21935,21938,21939,21940,43867,43868,43869,43870,43871,43874,43875,43876,43877,43878,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,7313,7316,21939,21940,21941,21944,21945,21946,43879,43880,43881,43882,43883,43886,43887,43888,43889,43890,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,7315,7318,21945,21946,21947,21950,21951,21952,43891,43892,43893,43894,43895,43898,43899,43900,43901,43902,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,7317,7320,21951,21952,21953,21956,21957,21958,43903,43904,43905,43906,43907,43910,43911,43912,43913,43914,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,7319,7322,21957,21958,21959,21962,21963,21964,43915,43916,43917,43918,43919,43922,43923,43924,43925,43926,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,7321,7324,21963,21964,21965,21968,21969,21970,43927,43928,43929,43930,43931,43934,43935,43936,43937,43938,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,7323,7326,21969,21970,21971,21974,21975,21976,43939,43940,43941,43942,43943,43946,43947,43948,43949,43950,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,7325,7328,21975,21976,21977,21980,21981,21982,43951,43952,43953,43954,43955,43958,43959,43960,43961,43962,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,7327,7330,21981,21982,21983,21986,21987,21988,43963,43964,43965,43966,43967,43970,43971,43972,43973,43974,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,7329,7332,21987,21988,21989,21992,21993,21994,43975,43976,43977,43978,43979,43982,43983,43984,43985,43986,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,7331,7334,21993,21994,21995,21998,21999,22000,43987,43988,43989,43990,43991,43994,43995,43996,43997,43998,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,7333,7336,21999,22000,22001,22004,22005,22006,43999,44000,44001,44002,44003,44006,44007,44008,44009,44010,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,7335,7338,22005,22006,22007,22010,22011,22012,44011,44012,44013,44014,44015,44018,44019,44020,44021,44022,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,7337,7340,22011,22012,22013,22016,22017,22018,44023,44024,44025,44026,44027,44030,44031,44032,44033,44034,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,7339,7342,22017,22018,22019,22022,22023,22024,44035,44036,44037,44038,44039,44042,44043,44044,44045,44046,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,7341,7344,22023,22024,22025,22028,22029,22030,44047,44048,44049,44050,44051,44054,44055,44056,44057,44058,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,7343,7346,22029,22030,22031,22034,22035,22036,44059,44060,44061,44062,44063,44066,44067,44068,44069,44070,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,7345,7348,22035,22036,22037,22040,22041,22042,44071,44072,44073,44074,44075,44078,44079,44080,44081,44082,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,7347,7350,22041,22042,22043,22046,22047,22048,44083,44084,44085,44086,44087,44090,44091,44092,44093,44094,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,7349,7352,22047,22048,22049,22052,22053,22054,44095,44096,44097,44098,44099,44102,44103,44104,44105,44106,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,7351,7354,22053,22054,22055,22058,22059,22060,44107,44108,44109,44110,44111,44114,44115,44116,44117,44118,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,7353,7356,22059,22060,22061,22064,22065,22066,44119,44120,44121,44122,44123,44126,44127,44128,44129,44130,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,7355,7358,22065,22066,22067,22070,22071,22072,44131,44132,44133,44134,44135,44138,44139,44140,44141,44142,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,7357,7360,22071,22072,22073,22076,22077,22078,44143,44144,44145,44146,44147,44150,44151,44152,44153,44154,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,7359,7362,22077,22078,22079,22082,22083,22084,44155,44156,44157,44158,44159,44162,44163,44164,44165,44166,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,7361,7364,22083,22084,22085,22088,22089,22090,44167,44168,44169,44170,44171,44174,44175,44176,44177,44178,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,7363,7366,22089,22090,22091,22094,22095,22096,44179,44180,44181,44182,44183,44186,44187,44188,44189,44190,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,7365,7368,22095,22096,22097,22100,22101,22102,44191,44192,44193,44194,44195,44198,44199,44200,44201,44202,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,7367,7370,22101,22102,22103,22106,22107,22108,44203,44204,44205,44206,44207,44210,44211,44212,44213,44214,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,7369,7372,22107,22108,22109,22112,22113,22114,44215,44216,44217,44218,44219,44222,44223,44224,44225,44226,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,7371,7374,22113,22114,22115,22118,22119,22120,44227,44228,44229,44230,44231,44234,44235,44236,44237,44238,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,7373,7376,22119,22120,22121,22124,22125,22126,44239,44240,44241,44242,44243,44246,44247,44248,44249,44250,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,7375,7378,22125,22126,22127,22130,22131,22132,44251,44252,44253,44254,44255,44258,44259,44260,44261,44262,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,7377,7380,22131,22132,22133,22136,22137,22138,44263,44264,44265,44266,44267,44270,44271,44272,44273,44274,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,7379,7382,22137,22138,22139,22142,22143,22144,44275,44276,44277,44278,44279,44282,44283,44284,44285,44286,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,7381,7384,22143,22144,22145,22148,22149,22150,44287,44288,44289,44290,44291,44294,44295,44296,44297,44298,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,7383,7386,22149,22150,22151,22154,22155,22156,44299,44300,44301,44302,44303,44306,44307,44308,44309,44310,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,7385,7388,22155,22156,22157,22160,22161,22162,44311,44312,44313,44314,44315,44318,44319,44320,44321,44322,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,7387,7390,22161,22162,22163,22166,22167,22168,44323,44324,44325,44326,44327,44330,44331,44332,44333,44334,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,7389,7392,22167,22168,22169,22172,22173,22174,44335,44336,44337,44338,44339,44342,44343,44344,44345,44346,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,7391,7394,22173,22174,22175,22178,22179,22180,44347,44348,44349,44350,44351,44354,44355,44356,44357,44358,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,7393,7396,22179,22180,22181,22184,22185,22186,44359,44360,44361,44362,44363,44366,44367,44368,44369,44370,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,7395,7398,22185,22186,22187,22190,22191,22192,44371,44372,44373,44374,44375,44378,44379,44380,44381,44382,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,7397,7400,22191,22192,22193,22196,22197,22198,44383,44384,44385,44386,44387,44390,44391,44392,44393,44394,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,7399,7402,22197,22198,22199,22202,22203,22204,44395,44396,44397,44398,44399,44402,44403,44404,44405,44406,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,7401,7404,22203,22204,22205,22208,22209,22210,44407,44408,44409,44410,44411,44414,44415,44416,44417,44418,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,7403,7406,22209,22210,22211,22214,22215,22216,44419,44420,44421,44422,44423,44426,44427,44428,44429,44430,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,7405,7408,22215,22216,22217,22220,22221,22222,44431,44432,44433,44434,44435,44438,44439,44440,44441,44442,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,7407,7410,22221,22222,22223,22226,22227,22228,44443,44444,44445,44446,44447,44450,44451,44452,44453,44454,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,7409,7412,22227,22228,22229,22232,22233,22234,44455,44456,44457,44458,44459,44462,44463,44464,44465,44466,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,7411,7414,22233,22234,22235,22238,22239,22240,44467,44468,44469,44470,44471,44474,44475,44476,44477,44478,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,7413,7416,22239,22240,22241,22244,22245,22246,44479,44480,44481,44482,44483,44486,44487,44488,44489,44490,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,7415,7418,22245,22246,22247,22250,22251,22252,44491,44492,44493,44494,44495,44498,44499,44500,44501,44502,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,7417,7420,22251,22252,22253,22256,22257,22258,44503,44504,44505,44506,44507,44510,44511,44512,44513,44514,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,7419,7422,22257,22258,22259,22262,22263,22264,44515,44516,44517,44518,44519,44522,44523,44524,44525,44526,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,7421,7424,22263,22264,22265,22268,22269,22270,44527,44528,44529,44530,44531,44534,44535,44536,44537,44538,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,7423,7426,22269,22270,22271,22274,22275,22276,44539,44540,44541,44542,44543,44546,44547,44548,44549,44550,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,7425,7428,22275,22276,22277,22280,22281,22282,44551,44552,44553,44554,44555,44558,44559,44560,44561,44562,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,7427,7430,22281,22282,22283,22286,22287,22288,44563,44564,44565,44566,44567,44570,44571,44572,44573,44574,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,7429,7432,22287,22288,22289,22292,22293,22294,44575,44576,44577,44578,44579,44582,44583,44584,44585,44586,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,7431,7434,22293,22294,22295,22298,22299,22300,44587,44588,44589,44590,44591,44594,44595,44596,44597,44598,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,7433,7436,22299,22300,22301,22304,22305,22306,44599,44600,44601,44602,44603,44606,44607,44608,44609,44610,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
