0,1,3,6,9,10,11,14,15,16,19,20,21,22,23,26,27,28,29,30,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,7435,7438,22305,22306,22307,22310,22311,22312,44611,44612,44613,44614,44615,44618,44619,44620,44621,44622,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,7437,7440,22311,22312,22313,22316,22317,22318,44623,44624,44625,44626,44627,44630,44631,44632,44633,44634,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,7439,7442,22317,22318,22319,22322,22323,22324,44635,44636,44637,44638,44639,44642,44643,44644,44645,44646,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,7441,7444,22323,22324,22325,22328,22329,22330,44647,44648,44649,44650,44651,44654,44655,44656,44657,44658,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,7443,7446,22329,22330,22331,22334,22335,22336,44659,44660,44661,44662,44663,44666,44667,44668,44669,44670,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,7445,7448,22335,22336,22337,22340,22341,22342,44671,44672,44673,44674,44675,44678,44679,44680,44681,44682,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,7447,7450,22341,22342,22343,22346,22347,22348,44683,44684,44685,44686,44687,44690,44691,44692,44693,44694,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,7449,7452,22347,22348,22349,22352,22353,22354,44695,44696,44697,44698,44699,44702,44703,44704,44705,44706,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,7451,7454,22353,22354,22355,22358,22359,22360,44707,44708,44709,44710,44711,44714,44715,44716,44717,44718,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,7453,7456,22359,22360,22361,22364,22365,22366,44719,44720,44721,44722,44723,44726,44727,44728,44729,44730,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,7455,7458,22365,22366,22367,22370,22371,22372,44731,44732,44733,44734,44735,44738,44739,44740,44741,44742,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,7457,7460,22371,22372,22373,22376,22377,22378,44743,44744,44745,44746,44747,44750,44751,44752,44753,44754,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,7459,7462,22377,22378,22379,22382,22383,22384,44755,44756,44757,44758,44759,44762,44763,44764,44765,44766,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,7461,7464,22383,22384,22385,22388,22389,22390,44767,44768,44769,44770,44771,44774,44775,44776,44777,44778,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,7463,7466,22389,22390,22391,22394,22395,22396,44779,44780,44781,44782,44783,44786,44787,44788,44789,44790,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,7465,7468,22395,22396,22397,22400,22401,22402,44791,44792,44793,44794,44795,44798,44799,44800,44801,44802,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,7467,7470,22401,22402,22403,22406,22407,22408,44803,44804,44805,44806,44807,44810,44811,44812,44813,44814,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,7469,7472,22407,22408,22409,22412,22413,22414,44815,44816,44817,44818,44819,44822,44823,44824,44825,44826,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,7471,7474,22413,22414,22415,22418,22419,22420,44827,44828,44829,44830,44831,44834,44835,44836,44837,44838,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,7473,7476,22419,22420,22421,22424,22425,22426,44839,44840,44841,44842,44843,44846,44847,44848,44849,44850,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,7475,7478,22425,22426,22427,22430,22431,22432,44851,44852,44853,44854,44855,44858,44859,44860,44861,44862,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,7477,7480,22431,22432,22433,22436,22437,22438,44863,44864,44865,44866,44867,44870,44871,44872,44873,44874,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,7479,7482,22437,22438,22439,22442,22443,22444,44875,44876,44877,44878,44879,44882,44883,44884,44885,44886,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,7481,7484,22443,22444,22445,22448,22449,22450,44887,44888,44889,44890,44891,44894,44895,44896,44897,44898,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,7483,7486,22449,22450,22451,22454,22455,22456,44899,44900,44901,44902,44903,44906,44907,44908,44909,44910,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,7485,7488,22455,22456,22457,22460,22461,22462,44911,44912,44913,44914,44915,44918,44919,44920,44921,44922,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,7487,7490,22461,22462,22463,22466,22467,22468,44923,44924,44925,44926,44927,44930,44931,44932,44933,44934,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,7489,7492,22467,22468,22469,22472,22473,22474,44935,44936,44937,44938,44939,44942,44943,44944,44945,44946,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,7491,7494,22473,22474,22475,22478,22479,22480,44947,44948,44949,44950,44951,44954,44955,44956,44957,44958,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,7493,7496,22479,22480,22481,22484,22485,22486,44959,44960,44961,44962,44963,44966,44967,44968,44969,44970,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,7495,7498,22485,22486,22487,22490,22491,22492,44971,44972,44973,44974,44975,44978,44979,44980,44981,44982,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,7497,7500,22491,22492,22493,22496,22497,22498,44983,44984,44985,44986,44987,44990,44991,44992,44993,44994,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,7499,7502,22497,22498,22499,22502,22503,22504,44995,44996,44997,44998,44999,45002,45003,45004,45005,45006,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,7501,7504,22503,22504,22505,22508,22509,22510,45007,45008,45009,45010,45011,45014,45015,45016,45017,45018,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,7503,7506,22509,22510,22511,22514,22515,22516,45019,45020,45021,45022,45023,45026,45027,45028,45029,45030,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,7505,7508,22515,22516,22517,22520,22521,22522,45031,45032,45033,45034,45035,45038,45039,45040,45041,45042,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,7507,7510,22521,22522,22523,22526,22527,22528,45043,45044,45045,45046,45047,45050,45051,45052,45053,45054,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,7509,7512,22527,22528,22529,22532,22533,22534,45055,45056,45057,45058,45059,45062,45063,45064,45065,45066,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,7511,7514,22533,22534,22535,22538,22539,22540,45067,45068,45069,45070,45071,45074,45075,45076,45077,45078,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,7513,7516,22539,22540,22541,22544,22545,22546,45079,45080,45081,45082,45083,45086,45087,45088,45089,45090,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,7515,7518,22545,22546,22547,22550,22551,22552,45091,45092,45093,45094,45095,45098,45099,45100,45101,45102,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,7517,7520,22551,22552,22553,22556,22557,22558,45103,45104,45105,45106,45107,45110,45111,45112,45113,45114,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,7519,7522,22557,22558,22559,22562,22563,22564,45115,45116,45117,45118,45119,45122,45123,45124,45125,45126,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,7521,7524,22563,22564,22565,22568,22569,22570,45127,45128,45129,45130,45131,45134,45135,45136,45137,45138,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,7523,7526,22569,22570,22571,22574,22575,22576,45139,45140,45141,45142,45143,45146,45147,45148,45149,45150,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,7525,7528,22575,22576,22577,22580,22581,22582,45151,45152,45153,45154,45155,45158,45159,45160,45161,45162,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,7527,7530,22581,22582,22583,22586,22587,22588,45163,45164,45165,45166,45167,45170,45171,45172,45173,45174,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,7529,7532,22587,22588,22589,22592,22593,22594,45175,45176,45177,45178,45179,45182,45183,45184,45185,45186,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,7531,7534,22593,22594,22595,22598,22599,22600,45187,45188,45189,45190,45191,45194,45195,45196,45197,45198,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,7533,7536,22599,22600,22601,22604,22605,22606,45199,45200,45201,45202,45203,45206,45207,45208,45209,45210,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,7535,7538,22605,22606,22607,22610,22611,22612,45211,45212,45213,45214,45215,45218,45219,45220,45221,45222,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,7537,7540,22611,22612,22613,22616,22617,22618,45223,45224,45225,45226,45227,45230,45231,45232,45233,45234,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,7539,7542,22617,22618,22619,22622,22623,22624,45235,45236,45237,45238,45239,45242,45243,45244,45245,45246,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,7541,7544,22623,22624,22625,22628,22629,22630,45247,45248,45249,45250,45251,45254,45255,45256,45257,45258,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,7543,7546,22629,22630,22631,22634,22635,22636,45259,45260,45261,45262,45263,45266,45267,45268,45269,45270,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,7545,7548,22635,22636,22637,22640,22641,22642,45271,45272,45273,45274,45275,45278,45279,45280,45281,45282,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,7547,7550,22641,22642,22643,22646,22647,22648,45283,45284,45285,45286,45287,45290,45291,45292,45293,45294,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,7549,7552,22647,22648,22649,22652,22653,22654,45295,45296,45297,45298,45299,45302,45303,45304,45305,45306,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,7551,7554,22653,22654,22655,22658,22659,22660,45307,45308,45309,45310,45311,45314,45315,45316,45317,45318,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,7553,7556,22659,22660,22661,22664,22665,22666,45319,45320,45321,45322,45323,45326,45327,45328,45329,45330,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,7555,7558,22665,22666,22667,22670,22671,22672,45331,45332,45333,45334,45335,45338,45339,45340,45341,45342,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,7557,7560,22671,22672,22673,22676,22677,22678,45343,45344,45345,45346,45347,45350,45351,45352,45353,45354,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,7559,7562,22677,22678,22679,22682,22683,22684,45355,45356,45357,45358,45359,45362,45363,45364,45365,45366,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,7561,7564,22683,22684,22685,22688,22689,22690,45367,45368,45369,45370,45371,45374,45375,45376,45377,45378,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,7563,7566,22689,22690,22691,22694,22695,22696,45379,45380,45381,45382,45383,45386,45387,45388,45389,45390,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,7565,7568,22695,22696,22697,22700,22701,22702,45391,45392,45393,45394,45395,45398,45399,45400,45401,45402,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,7567,7570,22701,22702,22703,22706,22707,22708,45403,45404,45405,45406,45407,45410,45411,45412,45413,45414,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,7569,7572,22707,22708,22709,22712,22713,22714,45415,45416,45417,45418,45419,45422,45423,45424,45425,45426,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,7571,7574,22713,22714,22715,22718,22719,22720,45427,45428,45429,45430,45431,45434,45435,45436,45437,45438,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,7573,7576,22719,22720,22721,22724,22725,22726,45439,45440,45441,45442,45443,45446,45447,45448,45449,45450,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,7575,7578,22725,22726,22727,22730,22731,22732,45451,45452,45453,45454,45455,45458,45459,45460,45461,45462,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,7577,7580,22731,22732,22733,22736,22737,22738,45463,45464,45465,45466,45467,45470,45471,45472,45473,45474,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,7579,7582,22737,22738,22739,22742,22743,22744,45475,45476,45477,45478,45479,45482,45483,45484,45485,45486,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,7581,7584,22743,22744,22745,22748,22749,22750,45487,45488,45489,45490,45491,45494,45495,45496,45497,45498,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,7583,7586,22749,22750,22751,22754,22755,22756,45499,45500,45501,45502,45503,45506,45507,45508,45509,45510,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,7585,7588,22755,22756,22757,22760,22761,22762,45511,45512,45513,45514,45515,45518,45519,45520,45521,45522,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,7587,7590,22761,22762,22763,22766,22767,22768,45523,45524,45525,45526,45527,45530,45531,45532,45533,45534,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,7589,7592,22767,22768,22769,22772,22773,22774,45535,45536,45537,45538,45539,45542,45543,45544,45545,45546,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,7591,7594,22773,22774,22775,22778,22779,22780,45547,45548,45549,45550,45551,45554,45555,45556,45557,45558,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,7593,7596,22779,22780,22781,22784,22785,22786,45559,45560,45561,45562,45563,45566,45567,45568,45569,45570,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,7595,7598,22785,22786,22787,22790,22791,22792,45571,45572,45573,45574,45575,45578,45579,45580,45581,45582,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,7597,7600,22791,22792,22793,22796,22797,22798,45583,45584,45585,45586,45587,45590,45591,45592,45593,45594,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,7599,7602,22797,22798,22799,22802,22803,22804,45595,45596,45597,45598,45599,45602,45603,45604,45605,45606,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,7601,7604,22803,22804,22805,22808,22809,22810,45607,45608,45609,45610,45611,45614,45615,45616,45617,45618,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,7603,7606,22809,22810,22811,22814,22815,22816,45619,45620,45621,45622,45623,45626,45627,45628,45629,45630,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,7605,7608,22815,22816,22817,22820,22821,22822,45631,45632,45633,45634,45635,45638,45639,45640,45641,45642,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,7607,7610,22821,22822,22823,22826,22827,22828,45643,45644,45645,45646,45647,45650,45651,45652,45653,45654,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,7609,7612,22827,22828,22829,22832,22833,22834,45655,45656,45657,45658,45659,45662,45663,45664,45665,45666,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,7611,7614,22833,22834,22835,22838,22839,22840,45667,45668,45669,45670,45671,45674,45675,45676,45677,45678,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,7613,7616,22839,22840,22841,22844,22845,22846,45679,45680,45681,45682,45683,45686,45687,45688,45689,45690,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,7615,7618,22845,22846,22847,22850,22851,22852,45691,45692,45693,45694,45695,45698,45699,45700,45701,45702,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,7617,7620,22851,22852,22853,22856,22857,22858,45703,45704,45705,45706,45707,45710,45711,45712,45713,45714,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,7619,7622,22857,22858,22859,22862,22863,22864,45715,45716,45717,45718,45719,45722,45723,45724,45725,45726,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,7621,7624,22863,22864,22865,22868,22869,22870,45727,45728,45729,45730,45731,45734,45735,45736,45737,45738,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,7623,7626,22869,22870,22871,22874,22875,22876,45739,45740,45741,45742,45743,45746,45747,45748,45749,45750,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,7625,7628,22875,22876,22877,22880,22881,22882,45751,45752,45753,45754,45755,45758,45759,45760,45761,45762,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,7627,7630,22881,22882,22883,22886,22887,22888,45763,45764,45765,45766,45767,45770,45771,45772,45773,45774,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,7629,7632,22887,22888,22889,22892,22893,22894,45775,45776,45777,45778,45779,45782,45783,45784,45785,45786,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,7631,7634,22893,22894,22895,22898,22899,22900,45787,45788,45789,45790,45791,45794,45795,45796,45797,45798,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,7633,7636,22899,22900,22901,22904,22905,22906,45799,45800,45801,45802,45803,45806,45807,45808,45809,45810,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,7635,7638,22905,22906,22907,22910,22911,22912,45811,45812,45813,45814,45815,45818,45819,45820,45821,45822,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,7637,7640,22911,22912,22913,22916,22917,22918,45823,45824,45825,45826,45827,45830,45831,45832,45833,45834,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,7639,7642,22917,22918,22919,22922,22923,22924,45835,45836,45837,45838,45839,45842,45843,45844,45845,45846,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,7641,7644,22923,22924,22925,22928,22929,22930,45847,45848,45849,45850,45851,45854,45855,45856,45857,45858,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,7643,7646,22929,22930,22931,22934,22935,22936,45859,45860,45861,45862,45863,45866,45867,45868,45869,45870,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,7645,7648,22935,22936,22937,22940,22941,22942,45871,45872,45873,45874,45875,45878,45879,45880,45881,45882,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,7647,7650,22941,22942,22943,22946,22947,22948,45883,45884,45885,45886,45887,45890,45891,45892,45893,45894,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,7649,7652,22947,22948,22949,22952,22953,22954,45895,45896,45897,45898,45899,45902,45903,45904,45905,45906,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,7651,7654,22953,22954,22955,22958,22959,22960,45907,45908,45909,45910,45911,45914,45915,45916,45917,45918,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,7653,7656,22959,22960,22961,22964,22965,22966,45919,45920,45921,45922,45923,45926,45927,45928,45929,45930,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,7655,7658,22965,22966,22967,22970,22971,22972,45931,45932,45933,45934,45935,45938,45939,45940,45941,45942,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,7657,7660,22971,22972,22973,22976,22977,22978,45943,45944,45945,45946,45947,45950,45951,45952,45953,45954,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,7659,7662,22977,22978,22979,22982,22983,22984,45955,45956,45957,45958,45959,45962,45963,45964,45965,45966,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,7661,7664,22983,22984,22985,22988,22989,22990,45967,45968,45969,45970,45971,45974,45975,45976,45977,45978,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,7663,7666,22989,22990,22991,22994,22995,22996,45979,45980,45981,45982,45983,45986,45987,45988,45989,45990,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,7665,7668,22995,22996,22997,23000,23001,23002,45991,45992,45993,45994,45995,45998,45999,46000,46001,46002,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,7667,7670,23001,23002,23003,23006,23007,23008,46003,46004,46005,46006,46007,46010,46011,46012,46013,46014,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,7669,7672,23007,23008,23009,23012,23013,23014,46015,46016,46017,46018,46019,46022,46023,46024,46025,46026,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,7671,7674,23013,23014,23015,23018,23019,23020,46027,46028,46029,46030,46031,46034,46035,46036,46037,46038,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,7673,7676,23019,23020,23021,23024,23025,23026,46039,46040,46041,46042,46043,46046,46047,46048,46049,46050,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,7675,7678,23025,23026,23027,23030,23031,23032,46051,46052,46053,46054,46055,46058,46059,46060,46061,46062,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,7677,7680,23031,23032,23033,23036,23037,23038,46063,46064,46065,46066,46067,46070,46071,46072,46073,46074,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,7679,7682,23037,23038,23039,23042,23043,23044,46075,46076,46077,46078,46079,46082,46083,46084,46085,46086,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,7681,7684,23043,23044,23045,23048,23049,23050,46087,46088,46089,46090,46091,46094,46095,46096,46097,46098,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,7683,7686,23049,23050,23051,23054,23055,23056,46099,46100,46101,46102,46103,46106,46107,46108,46109,46110,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,7685,7688,23055,23056,23057,23060,23061,23062,46111,46112,46113,46114,46115,46118,46119,46120,46121,46122,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,7687,7690,23061,23062,23063,23066,23067,23068,46123,46124,46125,46126,46127,46130,46131,46132,46133,46134,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,7689,7692,23067,23068,23069,23072,23073,23074,46135,46136,46137,46138,46139,46142,46143,46144,46145,46146,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
