0,1,3,6,9,10,11,14,15,16,19,20,21,22,23,26,27,28,29,30,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,7691,7694,23073,23074,23075,23078,23079,23080,46147,46148,46149,46150,46151,46154,46155,46156,46157,46158,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,7693,7696,23079,23080,23081,23084,23085,23086,46159,46160,46161,46162,46163,46166,46167,46168,46169,46170,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,7695,7698,23085,23086,23087,23090,23091,23092,46171,46172,46173,46174,46175,46178,46179,46180,46181,46182,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,7697,7700,23091,23092,23093,23096,23097,23098,46183,46184,46185,46186,46187,46190,46191,46192,46193,46194,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,7699,7702,23097,23098,23099,23102,23103,23104,46195,46196,46197,46198,46199,46202,46203,46204,46205,46206,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,7701,7704,23103,23104,23105,23108,23109,23110,46207,46208,46209,46210,46211,46214,46215,46216,46217,46218,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,7703,7706,23109,23110,23111,23114,23115,23116,46219,46220,46221,46222,46223,46226,46227,46228,46229,46230,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,7705,7708,23115,23116,23117,23120,23121,23122,46231,46232,46233,46234,46235,46238,46239,46240,46241,46242,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,7707,7710,23121,23122,23123,23126,23127,23128,46243,46244,46245,46246,46247,46250,46251,46252,46253,46254,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,7709,7712,23127,23128,23129,23132,23133,23134,46255,46256,46257,46258,46259,46262,46263,46264,46265,46266,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,7711,7714,23133,23134,23135,23138,23139,23140,46267,46268,46269,46270,46271,46274,46275,46276,46277,46278,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,7713,7716,23139,23140,23141,23144,23145,23146,46279,46280,46281,46282,46283,46286,46287,46288,46289,46290,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,7715,7718,23145,23146,23147,23150,23151,23152,46291,46292,46293,46294,46295,46298,46299,46300,46301,46302,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,7717,7720,23151,23152,23153,23156,23157,23158,46303,46304,46305,46306,46307,46310,46311,46312,46313,46314,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,7719,7722,23157,23158,23159,23162,23163,23164,46315,46316,46317,46318,46319,46322,46323,46324,46325,46326,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,7721,7724,23163,23164,23165,23168,23169,23170,46327,46328,46329,46330,46331,46334,46335,46336,46337,46338,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,7723,7726,23169,23170,23171,23174,23175,23176,46339,46340,46341,46342,46343,46346,46347,46348,46349,46350,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,7725,7728,23175,23176,23177,23180,23181,23182,46351,46352,46353,46354,46355,46358,46359,46360,46361,46362,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,7727,7730,23181,23182,23183,23186,23187,23188,46363,46364,46365,46366,46367,46370,46371,46372,46373,46374,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,7729,7732,23187,23188,23189,23192,23193,23194,46375,46376,46377,46378,46379,46382,46383,46384,46385,46386,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,7731,7734,23193,23194,23195,23198,23199,23200,46387,46388,46389,46390,46391,46394,46395,46396,46397,46398,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,7733,7736,23199,23200,23201,23204,23205,23206,46399,46400,46401,46402,46403,46406,46407,46408,46409,46410,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,7735,7738,23205,23206,23207,23210,23211,23212,46411,46412,46413,46414,46415,46418,46419,46420,46421,46422,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,7737,7740,23211,23212,23213,23216,23217,23218,46423,46424,46425,46426,46427,46430,46431,46432,46433,46434,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,7739,7742,23217,23218,23219,23222,23223,23224,46435,46436,46437,46438,46439,46442,46443,46444,46445,46446,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,7741,7744,23223,23224,23225,23228,23229,23230,46447,46448,46449,46450,46451,46454,46455,46456,46457,46458,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,7743,7746,23229,23230,23231,23234,23235,23236,46459,46460,46461,46462,46463,46466,46467,46468,46469,46470,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,7745,7748,23235,23236,23237,23240,23241,23242,46471,46472,46473,46474,46475,46478,46479,46480,46481,46482,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,7747,7750,23241,23242,23243,23246,23247,23248,46483,46484,46485,46486,46487,46490,46491,46492,46493,46494,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,7749,7752,23247,23248,23249,23252,23253,23254,46495,46496,46497,46498,46499,46502,46503,46504,46505,46506,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,7751,7754,23253,23254,23255,23258,23259,23260,46507,46508,46509,46510,46511,46514,46515,46516,46517,46518,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,7753,7756,23259,23260,23261,23264,23265,23266,46519,46520,46521,46522,46523,46526,46527,46528,46529,46530,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,7755,7758,23265,23266,23267,23270,23271,23272,46531,46532,46533,46534,46535,46538,46539,46540,46541,46542,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,7757,7760,23271,23272,23273,23276,23277,23278,46543,46544,46545,46546,46547,46550,46551,46552,46553,46554,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,7759,7762,23277,23278,23279,23282,23283,23284,46555,46556,46557,46558,46559,46562,46563,46564,46565,46566,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,7761,7764,23283,23284,23285,23288,23289,23290,46567,46568,46569,46570,46571,46574,46575,46576,46577,46578,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,7763,7766,23289,23290,23291,23294,23295,23296,46579,46580,46581,46582,46583,46586,46587,46588,46589,46590,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,7765,7768,23295,23296,23297,23300,23301,23302,46591,46592,46593,46594,46595,46598,46599,46600,46601,46602,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,7767,7770,23301,23302,23303,23306,23307,23308,46603,46604,46605,46606,46607,46610,46611,46612,46613,46614,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,7769,7772,23307,23308,23309,23312,23313,23314,46615,46616,46617,46618,46619,46622,46623,46624,46625,46626,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,7771,7774,23313,23314,23315,23318,23319,23320,46627,46628,46629,46630,46631,46634,46635,46636,46637,46638,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,7773,7776,23319,23320,23321,23324,23325,23326,46639,46640,46641,46642,46643,46646,46647,46648,46649,46650,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,7775,7778,23325,23326,23327,23330,23331,23332,46651,46652,46653,46654,46655,46658,46659,46660,46661,46662,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,7777,7780,23331,23332,23333,23336,23337,23338,46663,46664,46665,46666,46667,46670,46671,46672,46673,46674,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,7779,7782,23337,23338,23339,23342,23343,23344,46675,46676,46677,46678,46679,46682,46683,46684,46685,46686,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,7781,7784,23343,23344,23345,23348,23349,23350,46687,46688,46689,46690,46691,46694,46695,46696,46697,46698,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,7783,7786,23349,23350,23351,23354,23355,23356,46699,46700,46701,46702,46703,46706,46707,46708,46709,46710,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,7785,7788,23355,23356,23357,23360,23361,23362,46711,46712,46713,46714,46715,46718,46719,46720,46721,46722,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,7787,7790,23361,23362,23363,23366,23367,23368,46723,46724,46725,46726,46727,46730,46731,46732,46733,46734,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,7789,7792,23367,23368,23369,23372,23373,23374,46735,46736,46737,46738,46739,46742,46743,46744,46745,46746,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,7791,7794,23373,23374,23375,23378,23379,23380,46747,46748,46749,46750,46751,46754,46755,46756,46757,46758,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,7793,7796,23379,23380,23381,23384,23385,23386,46759,46760,46761,46762,46763,46766,46767,46768,46769,46770,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,7795,7798,23385,23386,23387,23390,23391,23392,46771,46772,46773,46774,46775,46778,46779,46780,46781,46782,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,7797,7800,23391,23392,23393,23396,23397,23398,46783,46784,46785,46786,46787,46790,46791,46792,46793,46794,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,7799,7802,23397,23398,23399,23402,23403,23404,46795,46796,46797,46798,46799,46802,46803,46804,46805,46806,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,7801,7804,23403,23404,23405,23408,23409,23410,46807,46808,46809,46810,46811,46814,46815,46816,46817,46818,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,7803,7806,23409,23410,23411,23414,23415,23416,46819,46820,46821,46822,46823,46826,46827,46828,46829,46830,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,7805,7808,23415,23416,23417,23420,23421,23422,46831,46832,46833,46834,46835,46838,46839,46840,46841,46842,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,7807,7810,23421,23422,23423,23426,23427,23428,46843,46844,46845,46846,46847,46850,46851,46852,46853,46854,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,7809,7812,23427,23428,23429,23432,23433,23434,46855,46856,46857,46858,46859,46862,46863,46864,46865,46866,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,7811,7814,23433,23434,23435,23438,23439,23440,46867,46868,46869,46870,46871,46874,46875,46876,46877,46878,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,7813,7816,23439,23440,23441,23444,23445,23446,46879,46880,46881,46882,46883,46886,46887,46888,46889,46890,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,7815,7818,23445,23446,23447,23450,23451,23452,46891,46892,46893,46894,46895,46898,46899,46900,46901,46902,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,7817,7820,23451,23452,23453,23456,23457,23458,46903,46904,46905,46906,46907,46910,46911,46912,46913,46914,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,7819,7822,23457,23458,23459,23462,23463,23464,46915,46916,46917,46918,46919,46922,46923,46924,46925,46926,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,7821,7824,23463,23464,23465,23468,23469,23470,46927,46928,46929,46930,46931,46934,46935,46936,46937,46938,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,7823,7826,23469,23470,23471,23474,23475,23476,46939,46940,46941,46942,46943,46946,46947,46948,46949,46950,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,7825,7828,23475,23476,23477,23480,23481,23482,46951,46952,46953,46954,46955,46958,46959,46960,46961,46962,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,7827,7830,23481,23482,23483,23486,23487,23488,46963,46964,46965,46966,46967,46970,46971,46972,46973,46974,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,7829,7832,23487,23488,23489,23492,23493,23494,46975,46976,46977,46978,46979,46982,46983,46984,46985,46986,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,7831,7834,23493,23494,23495,23498,23499,23500,46987,46988,46989,46990,46991,46994,46995,46996,46997,46998,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,7833,7836,23499,23500,23501,23504,23505,23506,46999,47000,47001,47002,47003,47006,47007,47008,47009,47010,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,7835,7838,23505,23506,23507,23510,23511,23512,47011,47012,47013,47014,47015,47018,47019,47020,47021,47022,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,7837,7840,23511,23512,23513,23516,23517,23518,47023,47024,47025,47026,47027,47030,47031,47032,47033,47034,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,7839,7842,23517,23518,23519,23522,23523,23524,47035,47036,47037,47038,47039,47042,47043,47044,47045,47046,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,7841,7844,23523,23524,23525,23528,23529,23530,47047,47048,47049,47050,47051,47054,47055,47056,47057,47058,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,7843,7846,23529,23530,23531,23534,23535,23536,47059,47060,47061,47062,47063,47066,47067,47068,47069,47070,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,7845,7848,23535,23536,23537,23540,23541,23542,47071,47072,47073,47074,47075,47078,47079,47080,47081,47082,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,7847,7850,23541,23542,23543,23546,23547,23548,47083,47084,47085,47086,47087,47090,47091,47092,47093,47094,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,7849,7852,23547,23548,23549,23552,23553,23554,47095,47096,47097,47098,47099,47102,47103,47104,47105,47106,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,7851,7854,23553,23554,23555,23558,23559,23560,47107,47108,47109,47110,47111,47114,47115,47116,47117,47118,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,7853,7856,23559,23560,23561,23564,23565,23566,47119,47120,47121,47122,47123,47126,47127,47128,47129,47130,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,7855,7858,23565,23566,23567,23570,23571,23572,47131,47132,47133,47134,47135,47138,47139,47140,47141,47142,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,7857,7860,23571,23572,23573,23576,23577,23578,47143,47144,47145,47146,47147,47150,47151,47152,47153,47154,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,7859,7862,23577,23578,23579,23582,23583,23584,47155,47156,47157,47158,47159,47162,47163,47164,47165,47166,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,7861,7864,23583,23584,23585,23588,23589,23590,47167,47168,47169,47170,47171,47174,47175,47176,47177,47178,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,7863,7866,23589,23590,23591,23594,23595,23596,47179,47180,47181,47182,47183,47186,47187,47188,47189,47190,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,7865,7868,23595,23596,23597,23600,23601,23602,47191,47192,47193,47194,47195,47198,47199,47200,47201,47202,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,7867,7870,23601,23602,23603,23606,23607,23608,47203,47204,47205,47206,47207,47210,47211,47212,47213,47214,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,7869,7872,23607,23608,23609,23612,23613,23614,47215,47216,47217,47218,47219,47222,47223,47224,47225,47226,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,7871,7874,23613,23614,23615,23618,23619,23620,47227,47228,47229,47230,47231,47234,47235,47236,47237,47238,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,7873,7876,23619,23620,23621,23624,23625,23626,47239,47240,47241,47242,47243,47246,47247,47248,47249,47250,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,7875,7878,23625,23626,23627,23630,23631,23632,47251,47252,47253,47254,47255,47258,47259,47260,47261,47262,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,7877,7880,23631,23632,23633,23636,23637,23638,47263,47264,47265,47266,47267,47270,47271,47272,47273,47274,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,7879,7882,23637,23638,23639,23642,23643,23644,47275,47276,47277,47278,47279,47282,47283,47284,47285,47286,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,7881,7884,23643,23644,23645,23648,23649,23650,47287,47288,47289,47290,47291,47294,47295,47296,47297,47298,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,7883,7886,23649,23650,23651,23654,23655,23656,47299,47300,47301,47302,47303,47306,47307,47308,47309,47310,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,7885,7888,23655,23656,23657,23660,23661,23662,47311,47312,47313,47314,47315,47318,47319,47320,47321,47322,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,7887,7890,23661,23662,23663,23666,23667,23668,47323,47324,47325,47326,47327,47330,47331,47332,47333,47334,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,7889,7892,23667,23668,23669,23672,23673,23674,47335,47336,47337,47338,47339,47342,47343,47344,47345,47346,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,7891,7894,23673,23674,23675,23678,23679,23680,47347,47348,47349,47350,47351,47354,47355,47356,47357,47358,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,7893,7896,23679,23680,23681,23684,23685,23686,47359,47360,47361,47362,47363,47366,47367,47368,47369,47370,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,7895,7898,23685,23686,23687,23690,23691,23692,47371,47372,47373,47374,47375,47378,47379,47380,47381,47382,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,7897,7900,23691,23692,23693,23696,23697,23698,47383,47384,47385,47386,47387,47390,47391,47392,47393,47394,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,7899,7902,23697,23698,23699,23702,23703,23704,47395,47396,47397,47398,47399,47402,47403,47404,47405,47406,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,7901,7904,23703,23704,23705,23708,23709,23710,47407,47408,47409,47410,47411,47414,47415,47416,47417,47418,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,7903,7906,23709,23710,23711,23714,23715,23716,47419,47420,47421,47422,47423,47426,47427,47428,47429,47430,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,7905,7908,23715,23716,23717,23720,23721,23722,47431,47432,47433,47434,47435,47438,47439,47440,47441,47442,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,7907,7910,23721,23722,23723,23726,23727,23728,47443,47444,47445,47446,47447,47450,47451,47452,47453,47454,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,7909,7912,23727,23728,23729,23732,23733,23734,47455,47456,47457,47458,47459,47462,47463,47464,47465,47466,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,7911,7914,23733,23734,23735,23738,23739,23740,47467,47468,47469,47470,47471,47474,47475,47476,47477,47478,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,7913,7916,23739,23740,23741,23744,23745,23746,47479,47480,47481,47482,47483,47486,47487,47488,47489,47490,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,7915,7918,23745,23746,23747,23750,23751,23752,47491,47492,47493,47494,47495,47498,47499,47500,47501,47502,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,7917,7920,23751,23752,23753,23756,23757,23758,47503,47504,47505,47506,47507,47510,47511,47512,47513,47514,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,7919,7922,23757,23758,23759,23762,23763,23764,47515,47516,47517,47518,47519,47522,47523,47524,47525,47526,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,7921,7924,23763,23764,23765,23768,23769,23770,47527,47528,47529,47530,47531,47534,47535,47536,47537,47538,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,7923,7926,23769,23770,23771,23774,23775,23776,47539,47540,47541,47542,47543,47546,47547,47548,47549,47550,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,7925,7928,23775,23776,23777,23780,23781,23782,47551,47552,47553,47554,47555,47558,47559,47560,47561,47562,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,7927,7930,23781,23782,23783,23786,23787,23788,47563,47564,47565,47566,47567,47570,47571,47572,47573,47574,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,7929,7932,23787,23788,23789,23792,23793,23794,47575,47576,47577,47578,47579,47582,47583,47584,47585,47586,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,7931,7934,23793,23794,23795,23798,23799,23800,47587,47588,47589,47590,47591,47594,47595,47596,47597,47598,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,7933,7936,23799,23800,23801,23804,23805,23806,47599,47600,47601,47602,47603,47606,47607,47608,47609,47610,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,7935,7938,23805,23806,23807,23810,23811,23812,47611,47612,47613,47614,47615,47618,47619,47620,47621,47622,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,7937,7940,23811,23812,23813,23816,23817,23818,47623,47624,47625,47626,47627,47630,47631,47632,47633,47634,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,7939,7942,23817,23818,23819,23822,23823,23824,47635,47636,47637,47638,47639,47642,47643,47644,47645,47646,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,7941,7944,23823,23824,23825,23828,23829,23830,47647,47648,47649,47650,47651,47654,47655,47656,47657,47658,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,7943,7946,23829,23830,23831,23834,23835,23836,47659,47660,47661,47662,47663,47666,47667,47668,47669,47670,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,7945,7948,23835,23836,23837,23840,23841,23842,47671,47672,47673,47674,47675,47678,47679,47680,47681,47682,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
