0,1,3,6,9,10,11,14,15,16,19,20,21,22,23,26,27,28,29,30,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,7947,7950,23841,23842,23843,23846,23847,23848,47683,47684,47685,47686,47687,47690,47691,47692,47693,47694,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,7949,7952,23847,23848,23849,23852,23853,23854,47695,47696,47697,47698,47699,47702,47703,47704,47705,47706,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,7951,7954,23853,23854,23855,23858,23859,23860,47707,47708,47709,47710,47711,47714,47715,47716,47717,47718,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,7953,7956,23859,23860,23861,23864,23865,23866,47719,47720,47721,47722,47723,47726,47727,47728,47729,47730,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,7955,7958,23865,23866,23867,23870,23871,23872,47731,47732,47733,47734,47735,47738,47739,47740,47741,47742,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,7957,7960,23871,23872,23873,23876,23877,23878,47743,47744,47745,47746,47747,47750,47751,47752,47753,47754,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,7959,7962,23877,23878,23879,23882,23883,23884,47755,47756,47757,47758,47759,47762,47763,47764,47765,47766,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,7961,7964,23883,23884,23885,23888,23889,23890,47767,47768,47769,47770,47771,47774,47775,47776,47777,47778,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,7963,7966,23889,23890,23891,23894,23895,23896,47779,47780,47781,47782,47783,47786,47787,47788,47789,47790,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,7965,7968,23895,23896,23897,23900,23901,23902,47791,47792,47793,47794,47795,47798,47799,47800,47801,47802,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,7967,7970,23901,23902,23903,23906,23907,23908,47803,47804,47805,47806,47807,47810,47811,47812,47813,47814,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,7969,7972,23907,23908,23909,23912,23913,23914,47815,47816,47817,47818,47819,47822,47823,47824,47825,47826,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,7971,7974,23913,23914,23915,23918,23919,23920,47827,47828,47829,47830,47831,47834,47835,47836,47837,47838,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,7973,7976,23919,23920,23921,23924,23925,23926,47839,47840,47841,47842,47843,47846,47847,47848,47849,47850,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,7975,7978,23925,23926,23927,23930,23931,23932,47851,47852,47853,47854,47855,47858,47859,47860,47861,47862,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,7977,7980,23931,23932,23933,23936,23937,23938,47863,47864,47865,47866,47867,47870,47871,47872,47873,47874,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,7979,7982,23937,23938,23939,23942,23943,23944,47875,47876,47877,47878,47879,47882,47883,47884,47885,47886,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,7981,7984,23943,23944,23945,23948,23949,23950,47887,47888,47889,47890,47891,47894,47895,47896,47897,47898,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,7983,7986,23949,23950,23951,23954,23955,23956,47899,47900,47901,47902,47903,47906,47907,47908,47909,47910,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,7985,7988,23955,23956,23957,23960,23961,23962,47911,47912,47913,47914,47915,47918,47919,47920,47921,47922,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,7987,7990,23961,23962,23963,23966,23967,23968,47923,47924,47925,47926,47927,47930,47931,47932,47933,47934,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,7989,7992,23967,23968,23969,23972,23973,23974,47935,47936,47937,47938,47939,47942,47943,47944,47945,47946,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,7991,7994,23973,23974,23975,23978,23979,23980,47947,47948,47949,47950,47951,47954,47955,47956,47957,47958,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,7993,7996,23979,23980,23981,23984,23985,23986,47959,47960,47961,47962,47963,47966,47967,47968,47969,47970,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,7995,7998,23985,23986,23987,23990,23991,23992,47971,47972,47973,47974,47975,47978,47979,47980,47981,47982,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,7997,8000,23991,23992,23993,23996,23997,23998,47983,47984,47985,47986,47987,47990,47991,47992,47993,47994,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,7999,8002,23997,23998,23999,24002,24003,24004,47995,47996,47997,47998,47999,48002,48003,48004,48005,48006,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,8001,8004,24003,24004,24005,24008,24009,24010,48007,48008,48009,48010,48011,48014,48015,48016,48017,48018,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,8003,8006,24009,24010,24011,24014,24015,24016,48019,48020,48021,48022,48023,48026,48027,48028,48029,48030,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,8005,8008,24015,24016,24017,24020,24021,24022,48031,48032,48033,48034,48035,48038,48039,48040,48041,48042,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,8007,8010,24021,24022,24023,24026,24027,24028,48043,48044,48045,48046,48047,48050,48051,48052,48053,48054,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,8009,8012,24027,24028,24029,24032,24033,24034,48055,48056,48057,48058,48059,48062,48063,48064,48065,48066,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,8011,8014,24033,24034,24035,24038,24039,24040,48067,48068,48069,48070,48071,48074,48075,48076,48077,48078,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,8013,8016,24039,24040,24041,24044,24045,24046,48079,48080,48081,48082,48083,48086,48087,48088,48089,48090,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,8015,8018,24045,24046,24047,24050,24051,24052,48091,48092,48093,48094,48095,48098,48099,48100,48101,48102,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,8017,8020,24051,24052,24053,24056,24057,24058,48103,48104,48105,48106,48107,48110,48111,48112,48113,48114,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,8019,8022,24057,24058,24059,24062,24063,24064,48115,48116,48117,48118,48119,48122,48123,48124,48125,48126,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,8021,8024,24063,24064,24065,24068,24069,24070,48127,48128,48129,48130,48131,48134,48135,48136,48137,48138,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,8023,8026,24069,24070,24071,24074,24075,24076,48139,48140,48141,48142,48143,48146,48147,48148,48149,48150,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,8025,8028,24075,24076,24077,24080,24081,24082,48151,48152,48153,48154,48155,48158,48159,48160,48161,48162,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,8027,8030,24081,24082,24083,24086,24087,24088,48163,48164,48165,48166,48167,48170,48171,48172,48173,48174,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,8029,8032,24087,24088,24089,24092,24093,24094,48175,48176,48177,48178,48179,48182,48183,48184,48185,48186,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,8031,8034,24093,24094,24095,24098,24099,24100,48187,48188,48189,48190,48191,48194,48195,48196,48197,48198,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,8033,8036,24099,24100,24101,24104,24105,24106,48199,48200,48201,48202,48203,48206,48207,48208,48209,48210,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,8035,8038,24105,24106,24107,24110,24111,24112,48211,48212,48213,48214,48215,48218,48219,48220,48221,48222,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,8037,8040,24111,24112,24113,24116,24117,24118,48223,48224,48225,48226,48227,48230,48231,48232,48233,48234,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,8039,8042,24117,24118,24119,24122,24123,24124,48235,48236,48237,48238,48239,48242,48243,48244,48245,48246,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,8041,8044,24123,24124,24125,24128,24129,24130,48247,48248,48249,48250,48251,48254,48255,48256,48257,48258,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,8043,8046,24129,24130,24131,24134,24135,24136,48259,48260,48261,48262,48263,48266,48267,48268,48269,48270,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,8045,8048,24135,24136,24137,24140,24141,24142,48271,48272,48273,48274,48275,48278,48279,48280,48281,48282,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,8047,8050,24141,24142,24143,24146,24147,24148,48283,48284,48285,48286,48287,48290,48291,48292,48293,48294,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,8049,8052,24147,24148,24149,24152,24153,24154,48295,48296,48297,48298,48299,48302,48303,48304,48305,48306,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,8051,8054,24153,24154,24155,24158,24159,24160,48307,48308,48309,48310,48311,48314,48315,48316,48317,48318,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,8053,8056,24159,24160,24161,24164,24165,24166,48319,48320,48321,48322,48323,48326,48327,48328,48329,48330,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,8055,8058,24165,24166,24167,24170,24171,24172,48331,48332,48333,48334,48335,48338,48339,48340,48341,48342,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,8057,8060,24171,24172,24173,24176,24177,24178,48343,48344,48345,48346,48347,48350,48351,48352,48353,48354,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,8059,8062,24177,24178,24179,24182,24183,24184,48355,48356,48357,48358,48359,48362,48363,48364,48365,48366,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,8061,8064,24183,24184,24185,24188,24189,24190,48367,48368,48369,48370,48371,48374,48375,48376,48377,48378,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,8063,8066,24189,24190,24191,24194,24195,24196,48379,48380,48381,48382,48383,48386,48387,48388,48389,48390,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,8065,8068,24195,24196,24197,24200,24201,24202,48391,48392,48393,48394,48395,48398,48399,48400,48401,48402,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,8067,8070,24201,24202,24203,24206,24207,24208,48403,48404,48405,48406,48407,48410,48411,48412,48413,48414,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,8069,8072,24207,24208,24209,24212,24213,24214,48415,48416,48417,48418,48419,48422,48423,48424,48425,48426,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,8071,8074,24213,24214,24215,24218,24219,24220,48427,48428,48429,48430,48431,48434,48435,48436,48437,48438,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,8073,8076,24219,24220,24221,24224,24225,24226,48439,48440,48441,48442,48443,48446,48447,48448,48449,48450,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,8075,8078,24225,24226,24227,24230,24231,24232,48451,48452,48453,48454,48455,48458,48459,48460,48461,48462,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,8077,8080,24231,24232,24233,24236,24237,24238,48463,48464,48465,48466,48467,48470,48471,48472,48473,48474,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,8079,8082,24237,24238,24239,24242,24243,24244,48475,48476,48477,48478,48479,48482,48483,48484,48485,48486,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,8081,8084,24243,24244,24245,24248,24249,24250,48487,48488,48489,48490,48491,48494,48495,48496,48497,48498,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,8083,8086,24249,24250,24251,24254,24255,24256,48499,48500,48501,48502,48503,48506,48507,48508,48509,48510,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,8085,8088,24255,24256,24257,24260,24261,24262,48511,48512,48513,48514,48515,48518,48519,48520,48521,48522,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,8087,8090,24261,24262,24263,24266,24267,24268,48523,48524,48525,48526,48527,48530,48531,48532,48533,48534,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,8089,8092,24267,24268,24269,24272,24273,24274,48535,48536,48537,48538,48539,48542,48543,48544,48545,48546,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,8091,8094,24273,24274,24275,24278,24279,24280,48547,48548,48549,48550,48551,48554,48555,48556,48557,48558,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,8093,8096,24279,24280,24281,24284,24285,24286,48559,48560,48561,48562,48563,48566,48567,48568,48569,48570,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,8095,8098,24285,24286,24287,24290,24291,24292,48571,48572,48573,48574,48575,48578,48579,48580,48581,48582,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,8097,8100,24291,24292,24293,24296,24297,24298,48583,48584,48585,48586,48587,48590,48591,48592,48593,48594,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,8099,8102,24297,24298,24299,24302,24303,24304,48595,48596,48597,48598,48599,48602,48603,48604,48605,48606,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,8101,8104,24303,24304,24305,24308,24309,24310,48607,48608,48609,48610,48611,48614,48615,48616,48617,48618,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,8103,8106,24309,24310,24311,24314,24315,24316,48619,48620,48621,48622,48623,48626,48627,48628,48629,48630,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,8105,8108,24315,24316,24317,24320,24321,24322,48631,48632,48633,48634,48635,48638,48639,48640,48641,48642,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,8107,8110,24321,24322,24323,24326,24327,24328,48643,48644,48645,48646,48647,48650,48651,48652,48653,48654,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,8109,8112,24327,24328,24329,24332,24333,24334,48655,48656,48657,48658,48659,48662,48663,48664,48665,48666,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,8111,8114,24333,24334,24335,24338,24339,24340,48667,48668,48669,48670,48671,48674,48675,48676,48677,48678,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,8113,8116,24339,24340,24341,24344,24345,24346,48679,48680,48681,48682,48683,48686,48687,48688,48689,48690,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,8115,8118,24345,24346,24347,24350,24351,24352,48691,48692,48693,48694,48695,48698,48699,48700,48701,48702,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,8117,8120,24351,24352,24353,24356,24357,24358,48703,48704,48705,48706,48707,48710,48711,48712,48713,48714,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,8119,8122,24357,24358,24359,24362,24363,24364,48715,48716,48717,48718,48719,48722,48723,48724,48725,48726,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,8121,8124,24363,24364,24365,24368,24369,24370,48727,48728,48729,48730,48731,48734,48735,48736,48737,48738,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,8123,8126,24369,24370,24371,24374,24375,24376,48739,48740,48741,48742,48743,48746,48747,48748,48749,48750,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,8125,8128,24375,24376,24377,24380,24381,24382,48751,48752,48753,48754,48755,48758,48759,48760,48761,48762,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,8127,8130,24381,24382,24383,24386,24387,24388,48763,48764,48765,48766,48767,48770,48771,48772,48773,48774,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,8129,8132,24387,24388,24389,24392,24393,24394,48775,48776,48777,48778,48779,48782,48783,48784,48785,48786,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,8131,8134,24393,24394,24395,24398,24399,24400,48787,48788,48789,48790,48791,48794,48795,48796,48797,48798,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,8133,8136,24399,24400,24401,24404,24405,24406,48799,48800,48801,48802,48803,48806,48807,48808,48809,48810,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,8135,8138,24405,24406,24407,24410,24411,24412,48811,48812,48813,48814,48815,48818,48819,48820,48821,48822,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,8137,8140,24411,24412,24413,24416,24417,24418,48823,48824,48825,48826,48827,48830,48831,48832,48833,48834,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,8139,8142,24417,24418,24419,24422,24423,24424,48835,48836,48837,48838,48839,48842,48843,48844,48845,48846,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,8141,8144,24423,24424,24425,24428,24429,24430,48847,48848,48849,48850,48851,48854,48855,48856,48857,48858,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,8143,8146,24429,24430,24431,24434,24435,24436,48859,48860,48861,48862,48863,48866,48867,48868,48869,48870,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,8145,8148,24435,24436,24437,24440,24441,24442,48871,48872,48873,48874,48875,48878,48879,48880,48881,48882,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,8147,8150,24441,24442,24443,24446,24447,24448,48883,48884,48885,48886,48887,48890,48891,48892,48893,48894,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,8149,8152,24447,24448,24449,24452,24453,24454,48895,48896,48897,48898,48899,48902,48903,48904,48905,48906,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,8151,8154,24453,24454,24455,24458,24459,24460,48907,48908,48909,48910,48911,48914,48915,48916,48917,48918,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,8153,8156,24459,24460,24461,24464,24465,24466,48919,48920,48921,48922,48923,48926,48927,48928,48929,48930,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,8155,8158,24465,24466,24467,24470,24471,24472,48931,48932,48933,48934,48935,48938,48939,48940,48941,48942,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,8157,8160,24471,24472,24473,24476,24477,24478,48943,48944,48945,48946,48947,48950,48951,48952,48953,48954,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,8159,8162,24477,24478,24479,24482,24483,24484,48955,48956,48957,48958,48959,48962,48963,48964,48965,48966,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,8161,8164,24483,24484,24485,24488,24489,24490,48967,48968,48969,48970,48971,48974,48975,48976,48977,48978,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,8163,8166,24489,24490,24491,24494,24495,24496,48979,48980,48981,48982,48983,48986,48987,48988,48989,48990,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,8165,8168,24495,24496,24497,24500,24501,24502,48991,48992,48993,48994,48995,48998,48999,49000,49001,49002,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,8167,8170,24501,24502,24503,24506,24507,24508,49003,49004,49005,49006,49007,49010,49011,49012,49013,49014,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,8169,8172,24507,24508,24509,24512,24513,24514,49015,49016,49017,49018,49019,49022,49023,49024,49025,49026,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,8171,8174,24513,24514,24515,24518,24519,24520,49027,49028,49029,49030,49031,49034,49035,49036,49037,49038,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,8173,8176,24519,24520,24521,24524,24525,24526,49039,49040,49041,49042,49043,49046,49047,49048,49049,49050,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,8175,8178,24525,24526,24527,24530,24531,24532,49051,49052,49053,49054,49055,49058,49059,49060,49061,49062,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,8177,8180,24531,24532,24533,24536,24537,24538,49063,49064,49065,49066,49067,49070,49071,49072,49073,49074,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,8179,8182,24537,24538,24539,24542,24543,24544,49075,49076,49077,49078,49079,49082,49083,49084,49085,49086,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,8181,8184,24543,24544,24545,24548,24549,24550,49087,49088,49089,49090,49091,49094,49095,49096,49097,49098,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,8183,8186,24549,24550,24551,24554,24555,24556,49099,49100,49101,49102,49103,49106,49107,49108,49109,49110,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,8185,8188,24555,24556,24557,24560,24561,24562,49111,49112,49113,49114,49115,49118,49119,49120,49121,49122,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,8187,8190,24561,24562,24563,24566,24567,24568,49123,49124,49125,49126,49127,49130,49131,49132,49133,49134,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,8189,8192,24567,24568,24569,24572,24573,24574,49135,49136,49137,49138,49139,49142,49143,49144,49145,49146,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,8191,8194,24573,24574,24575,24578,24579,24580,49147,49148,49149,49150,49151,49154,49155,49156,49157,49158,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,8193,8196,24579,24580,24581,24584,24585,24586,49159,49160,49161,49162,49163,49166,49167,49168,49169,49170,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,8195,8198,24585,24586,24587,24590,24591,24592,49171,49172,49173,49174,49175,49178,49179,49180,49181,49182,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,8197,8200,24591,24592,24593,24596,24597,24598,49183,49184,49185,49186,49187,49190,49191,49192,49193,49194,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,8199,8202,24597,24598,24599,24602,24603,24604,49195,49196,49197,49198,49199,49202,49203,49204,49205,49206,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,8201,8204,24603,24604,24605,24608,24609,24610,49207,49208,49209,49210,49211,49214,49215,49216,49217,49218,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
