0,1,3,6,9,10,11,14,15,16,19,20,21,22,23,26,27,28,29,30,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,8203,8206,24609,24610,24611,24614,24615,24616,49219,49220,49221,49222,49223,49226,49227,49228,49229,49230,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,8205,8208,24615,24616,24617,24620,24621,24622,49231,49232,49233,49234,49235,49238,49239,49240,49241,49242,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,8207,8210,24621,24622,24623,24626,24627,24628,49243,49244,49245,49246,49247,49250,49251,49252,49253,49254,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,8209,8212,24627,24628,24629,24632,24633,24634,49255,49256,49257,49258,49259,49262,49263,49264,49265,49266,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,8211,8214,24633,24634,24635,24638,24639,24640,49267,49268,49269,49270,49271,49274,49275,49276,49277,49278,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,8213,8216,24639,24640,24641,24644,24645,24646,49279,49280,49281,49282,49283,49286,49287,49288,49289,49290,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,8215,8218,24645,24646,24647,24650,24651,24652,49291,49292,49293,49294,49295,49298,49299,49300,49301,49302,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,8217,8220,24651,24652,24653,24656,24657,24658,49303,49304,49305,49306,49307,49310,49311,49312,49313,49314,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,8219,8222,24657,24658,24659,24662,24663,24664,49315,49316,49317,49318,49319,49322,49323,49324,49325,49326,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,8221,8224,24663,24664,24665,24668,24669,24670,49327,49328,49329,49330,49331,49334,49335,49336,49337,49338,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,8223,8226,24669,24670,24671,24674,24675,24676,49339,49340,49341,49342,49343,49346,49347,49348,49349,49350,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,8225,8228,24675,24676,24677,24680,24681,24682,49351,49352,49353,49354,49355,49358,49359,49360,49361,49362,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,8227,8230,24681,24682,24683,24686,24687,24688,49363,49364,49365,49366,49367,49370,49371,49372,49373,49374,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,8229,8232,24687,24688,24689,24692,24693,24694,49375,49376,49377,49378,49379,49382,49383,49384,49385,49386,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,8231,8234,24693,24694,24695,24698,24699,24700,49387,49388,49389,49390,49391,49394,49395,49396,49397,49398,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,8233,8236,24699,24700,24701,24704,24705,24706,49399,49400,49401,49402,49403,49406,49407,49408,49409,49410,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,8235,8238,24705,24706,24707,24710,24711,24712,49411,49412,49413,49414,49415,49418,49419,49420,49421,49422,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,8237,8240,24711,24712,24713,24716,24717,24718,49423,49424,49425,49426,49427,49430,49431,49432,49433,49434,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,8239,8242,24717,24718,24719,24722,24723,24724,49435,49436,49437,49438,49439,49442,49443,49444,49445,49446,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,8241,8244,24723,24724,24725,24728,24729,24730,49447,49448,49449,49450,49451,49454,49455,49456,49457,49458,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,8243,8246,24729,24730,24731,24734,24735,24736,49459,49460,49461,49462,49463,49466,49467,49468,49469,49470,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,8245,8248,24735,24736,24737,24740,24741,24742,49471,49472,49473,49474,49475,49478,49479,49480,49481,49482,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,8247,8250,24741,24742,24743,24746,24747,24748,49483,49484,49485,49486,49487,49490,49491,49492,49493,49494,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,8249,8252,24747,24748,24749,24752,24753,24754,49495,49496,49497,49498,49499,49502,49503,49504,49505,49506,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,8251,8254,24753,24754,24755,24758,24759,24760,49507,49508,49509,49510,49511,49514,49515,49516,49517,49518,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,8253,8256,24759,24760,24761,24764,24765,24766,49519,49520,49521,49522,49523,49526,49527,49528,49529,49530,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,8255,8258,24765,24766,24767,24770,24771,24772,49531,49532,49533,49534,49535,49538,49539,49540,49541,49542,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,8257,8260,24771,24772,24773,24776,24777,24778,49543,49544,49545,49546,49547,49550,49551,49552,49553,49554,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,8259,8262,24777,24778,24779,24782,24783,24784,49555,49556,49557,49558,49559,49562,49563,49564,49565,49566,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,8261,8264,24783,24784,24785,24788,24789,24790,49567,49568,49569,49570,49571,49574,49575,49576,49577,49578,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,8263,8266,24789,24790,24791,24794,24795,24796,49579,49580,49581,49582,49583,49586,49587,49588,49589,49590,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,8265,8268,24795,24796,24797,24800,24801,24802,49591,49592,49593,49594,49595,49598,49599,49600,49601,49602,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,8267,8270,24801,24802,24803,24806,24807,24808,49603,49604,49605,49606,49607,49610,49611,49612,49613,49614,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,8269,8272,24807,24808,24809,24812,24813,24814,49615,49616,49617,49618,49619,49622,49623,49624,49625,49626,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,8271,8274,24813,24814,24815,24818,24819,24820,49627,49628,49629,49630,49631,49634,49635,49636,49637,49638,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,8273,8276,24819,24820,24821,24824,24825,24826,49639,49640,49641,49642,49643,49646,49647,49648,49649,49650,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,8275,8278,24825,24826,24827,24830,24831,24832,49651,49652,49653,49654,49655,49658,49659,49660,49661,49662,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,8277,8280,24831,24832,24833,24836,24837,24838,49663,49664,49665,49666,49667,49670,49671,49672,49673,49674,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,8279,8282,24837,24838,24839,24842,24843,24844,49675,49676,49677,49678,49679,49682,49683,49684,49685,49686,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,8281,8284,24843,24844,24845,24848,24849,24850,49687,49688,49689,49690,49691,49694,49695,49696,49697,49698,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,8283,8286,24849,24850,24851,24854,24855,24856,49699,49700,49701,49702,49703,49706,49707,49708,49709,49710,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,8285,8288,24855,24856,24857,24860,24861,24862,49711,49712,49713,49714,49715,49718,49719,49720,49721,49722,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,8287,8290,24861,24862,24863,24866,24867,24868,49723,49724,49725,49726,49727,49730,49731,49732,49733,49734,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,8289,8292,24867,24868,24869,24872,24873,24874,49735,49736,49737,49738,49739,49742,49743,49744,49745,49746,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,8291,8294,24873,24874,24875,24878,24879,24880,49747,49748,49749,49750,49751,49754,49755,49756,49757,49758,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,8293,8296,24879,24880,24881,24884,24885,24886,49759,49760,49761,49762,49763,49766,49767,49768,49769,49770,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,8295,8298,24885,24886,24887,24890,24891,24892,49771,49772,49773,49774,49775,49778,49779,49780,49781,49782,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,8297,8300,24891,24892,24893,24896,24897,24898,49783,49784,49785,49786,49787,49790,49791,49792,49793,49794,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,8299,8302,24897,24898,24899,24902,24903,24904,49795,49796,49797,49798,49799,49802,49803,49804,49805,49806,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,8301,8304,24903,24904,24905,24908,24909,24910,49807,49808,49809,49810,49811,49814,49815,49816,49817,49818,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,8303,8306,24909,24910,24911,24914,24915,24916,49819,49820,49821,49822,49823,49826,49827,49828,49829,49830,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,8305,8308,24915,24916,24917,24920,24921,24922,49831,49832,49833,49834,49835,49838,49839,49840,49841,49842,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,8307,8310,24921,24922,24923,24926,24927,24928,49843,49844,49845,49846,49847,49850,49851,49852,49853,49854,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,8309,8312,24927,24928,24929,24932,24933,24934,49855,49856,49857,49858,49859,49862,49863,49864,49865,49866,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,8311,8314,24933,24934,24935,24938,24939,24940,49867,49868,49869,49870,49871,49874,49875,49876,49877,49878,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,8313,8316,24939,24940,24941,24944,24945,24946,49879,49880,49881,49882,49883,49886,49887,49888,49889,49890,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,8315,8318,24945,24946,24947,24950,24951,24952,49891,49892,49893,49894,49895,49898,49899,49900,49901,49902,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,8317,8320,24951,24952,24953,24956,24957,24958,49903,49904,49905,49906,49907,49910,49911,49912,49913,49914,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,8319,8322,24957,24958,24959,24962,24963,24964,49915,49916,49917,49918,49919,49922,49923,49924,49925,49926,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,8321,8324,24963,24964,24965,24968,24969,24970,49927,49928,49929,49930,49931,49934,49935,49936,49937,49938,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,8323,8326,24969,24970,24971,24974,24975,24976,49939,49940,49941,49942,49943,49946,49947,49948,49949,49950,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,8325,8328,24975,24976,24977,24980,24981,24982,49951,49952,49953,49954,49955,49958,49959,49960,49961,49962,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,8327,8330,24981,24982,24983,24986,24987,24988,49963,49964,49965,49966,49967,49970,49971,49972,49973,49974,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,8329,8332,24987,24988,24989,24992,24993,24994,49975,49976,49977,49978,49979,49982,49983,49984,49985,49986,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,8331,8334,24993,24994,24995,24998,24999,25000,49987,49988,49989,49990,49991,49994,49995,49996,49997,49998,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,8333,8336,24999,25000,25001,25004,25005,25006,49999,50000,50001,50002,50003,50006,50007,50008,50009,50010,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,8335,8338,25005,25006,25007,25010,25011,25012,50011,50012,50013,50014,50015,50018,50019,50020,50021,50022,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,8337,8340,25011,25012,25013,25016,25017,25018,50023,50024,50025,50026,50027,50030,50031,50032,50033,50034,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,8339,8342,25017,25018,25019,25022,25023,25024,50035,50036,50037,50038,50039,50042,50043,50044,50045,50046,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,8341,8344,25023,25024,25025,25028,25029,25030,50047,50048,50049,50050,50051,50054,50055,50056,50057,50058,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,8343,8346,25029,25030,25031,25034,25035,25036,50059,50060,50061,50062,50063,50066,50067,50068,50069,50070,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,8345,8348,25035,25036,25037,25040,25041,25042,50071,50072,50073,50074,50075,50078,50079,50080,50081,50082,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,8347,8350,25041,25042,25043,25046,25047,25048,50083,50084,50085,50086,50087,50090,50091,50092,50093,50094,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,8349,8352,25047,25048,25049,25052,25053,25054,50095,50096,50097,50098,50099,50102,50103,50104,50105,50106,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,8351,8354,25053,25054,25055,25058,25059,25060,50107,50108,50109,50110,50111,50114,50115,50116,50117,50118,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,8353,8356,25059,25060,25061,25064,25065,25066,50119,50120,50121,50122,50123,50126,50127,50128,50129,50130,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,8355,8358,25065,25066,25067,25070,25071,25072,50131,50132,50133,50134,50135,50138,50139,50140,50141,50142,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,8357,8360,25071,25072,25073,25076,25077,25078,50143,50144,50145,50146,50147,50150,50151,50152,50153,50154,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,8359,8362,25077,25078,25079,25082,25083,25084,50155,50156,50157,50158,50159,50162,50163,50164,50165,50166,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,8361,8364,25083,25084,25085,25088,25089,25090,50167,50168,50169,50170,50171,50174,50175,50176,50177,50178,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,8363,8366,25089,25090,25091,25094,25095,25096,50179,50180,50181,50182,50183,50186,50187,50188,50189,50190,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,8365,8368,25095,25096,25097,25100,25101,25102,50191,50192,50193,50194,50195,50198,50199,50200,50201,50202,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,8367,8370,25101,25102,25103,25106,25107,25108,50203,50204,50205,50206,50207,50210,50211,50212,50213,50214,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,8369,8372,25107,25108,25109,25112,25113,25114,50215,50216,50217,50218,50219,50222,50223,50224,50225,50226,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,8371,8374,25113,25114,25115,25118,25119,25120,50227,50228,50229,50230,50231,50234,50235,50236,50237,50238,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,8373,8376,25119,25120,25121,25124,25125,25126,50239,50240,50241,50242,50243,50246,50247,50248,50249,50250,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,8375,8378,25125,25126,25127,25130,25131,25132,50251,50252,50253,50254,50255,50258,50259,50260,50261,50262,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,8377,8380,25131,25132,25133,25136,25137,25138,50263,50264,50265,50266,50267,50270,50271,50272,50273,50274,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,8379,8382,25137,25138,25139,25142,25143,25144,50275,50276,50277,50278,50279,50282,50283,50284,50285,50286,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,8381,8384,25143,25144,25145,25148,25149,25150,50287,50288,50289,50290,50291,50294,50295,50296,50297,50298,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,8383,8386,25149,25150,25151,25154,25155,25156,50299,50300,50301,50302,50303,50306,50307,50308,50309,50310,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,8385,8388,25155,25156,25157,25160,25161,25162,50311,50312,50313,50314,50315,50318,50319,50320,50321,50322,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,8387,8390,25161,25162,25163,25166,25167,25168,50323,50324,50325,50326,50327,50330,50331,50332,50333,50334,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,8389,8392,25167,25168,25169,25172,25173,25174,50335,50336,50337,50338,50339,50342,50343,50344,50345,50346,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,8391,8394,25173,25174,25175,25178,25179,25180,50347,50348,50349,50350,50351,50354,50355,50356,50357,50358,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,8393,8396,25179,25180,25181,25184,25185,25186,50359,50360,50361,50362,50363,50366,50367,50368,50369,50370,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,8395,8398,25185,25186,25187,25190,25191,25192,50371,50372,50373,50374,50375,50378,50379,50380,50381,50382,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,8397,8400,25191,25192,25193,25196,25197,25198,50383,50384,50385,50386,50387,50390,50391,50392,50393,50394,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,8399,8402,25197,25198,25199,25202,25203,25204,50395,50396,50397,50398,50399,50402,50403,50404,50405,50406,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,8401,8404,25203,25204,25205,25208,25209,25210,50407,50408,50409,50410,50411,50414,50415,50416,50417,50418,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,8403,8406,25209,25210,25211,25214,25215,25216,50419,50420,50421,50422,50423,50426,50427,50428,50429,50430,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,8405,8408,25215,25216,25217,25220,25221,25222,50431,50432,50433,50434,50435,50438,50439,50440,50441,50442,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,8407,8410,25221,25222,25223,25226,25227,25228,50443,50444,50445,50446,50447,50450,50451,50452,50453,50454,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,8409,8412,25227,25228,25229,25232,25233,25234,50455,50456,50457,50458,50459,50462,50463,50464,50465,50466,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,8411,8414,25233,25234,25235,25238,25239,25240,50467,50468,50469,50470,50471,50474,50475,50476,50477,50478,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,8413,8416,25239,25240,25241,25244,25245,25246,50479,50480,50481,50482,50483,50486,50487,50488,50489,50490,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,8415,8418,25245,25246,25247,25250,25251,25252,50491,50492,50493,50494,50495,50498,50499,50500,50501,50502,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,8417,8420,25251,25252,25253,25256,25257,25258,50503,50504,50505,50506,50507,50510,50511,50512,50513,50514,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,8419,8422,25257,25258,25259,25262,25263,25264,50515,50516,50517,50518,50519,50522,50523,50524,50525,50526,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,8421,8424,25263,25264,25265,25268,25269,25270,50527,50528,50529,50530,50531,50534,50535,50536,50537,50538,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,8423,8426,25269,25270,25271,25274,25275,25276,50539,50540,50541,50542,50543,50546,50547,50548,50549,50550,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,8425,8428,25275,25276,25277,25280,25281,25282,50551,50552,50553,50554,50555,50558,50559,50560,50561,50562,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,8427,8430,25281,25282,25283,25286,25287,25288,50563,50564,50565,50566,50567,50570,50571,50572,50573,50574,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,8429,8432,25287,25288,25289,25292,25293,25294,50575,50576,50577,50578,50579,50582,50583,50584,50585,50586,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,8431,8434,25293,25294,25295,25298,25299,25300,50587,50588,50589,50590,50591,50594,50595,50596,50597,50598,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,8433,8436,25299,25300,25301,25304,25305,25306,50599,50600,50601,50602,50603,50606,50607,50608,50609,50610,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,8435,8438,25305,25306,25307,25310,25311,25312,50611,50612,50613,50614,50615,50618,50619,50620,50621,50622,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,8437,8440,25311,25312,25313,25316,25317,25318,50623,50624,50625,50626,50627,50630,50631,50632,50633,50634,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,8439,8442,25317,25318,25319,25322,25323,25324,50635,50636,50637,50638,50639,50642,50643,50644,50645,50646,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,8441,8444,25323,25324,25325,25328,25329,25330,50647,50648,50649,50650,50651,50654,50655,50656,50657,50658,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,8443,8446,25329,25330,25331,25334,25335,25336,50659,50660,50661,50662,50663,50666,50667,50668,50669,50670,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,8445,8448,25335,25336,25337,25340,25341,25342,50671,50672,50673,50674,50675,50678,50679,50680,50681,50682,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,8447,8450,25341,25342,25343,25346,25347,25348,50683,50684,50685,50686,50687,50690,50691,50692,50693,50694,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,8449,8452,25347,25348,25349,25352,25353,25354,50695,50696,50697,50698,50699,50702,50703,50704,50705,50706,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,8451,8454,25353,25354,25355,25358,25359,25360,50707,50708,50709,50710,50711,50714,50715,50716,50717,50718,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,8453,8456,25359,25360,25361,25364,25365,25366,50719,50720,50721,50722,50723,50726,50727,50728,50729,50730,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,8455,8458,25365,25366,25367,25370,25371,25372,50731,50732,50733,50734,50735,50738,50739,50740,50741,50742,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,8457,8460,25371,25372,25373,25376,25377,25378,50743,50744,50745,50746,50747,50750,50751,50752,50753,50754,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
