0,1,3,6,9,10,11,14,15,16,19,20,21,22,23,26,27,28,29,30,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,8459,8462,25377,25378,25379,25382,25383,25384,50755,50756,50757,50758,50759,50762,50763,50764,50765,50766,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,8461,8464,25383,25384,25385,25388,25389,25390,50767,50768,50769,50770,50771,50774,50775,50776,50777,50778,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,8463,8466,25389,25390,25391,25394,25395,25396,50779,50780,50781,50782,50783,50786,50787,50788,50789,50790,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,8465,8468,25395,25396,25397,25400,25401,25402,50791,50792,50793,50794,50795,50798,50799,50800,50801,50802,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,8467,8470,25401,25402,25403,25406,25407,25408,50803,50804,50805,50806,50807,50810,50811,50812,50813,50814,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,8469,8472,25407,25408,25409,25412,25413,25414,50815,50816,50817,50818,50819,50822,50823,50824,50825,50826,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,8471,8474,25413,25414,25415,25418,25419,25420,50827,50828,50829,50830,50831,50834,50835,50836,50837,50838,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,8473,8476,25419,25420,25421,25424,25425,25426,50839,50840,50841,50842,50843,50846,50847,50848,50849,50850,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,8475,8478,25425,25426,25427,25430,25431,25432,50851,50852,50853,50854,50855,50858,50859,50860,50861,50862,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,8477,8480,25431,25432,25433,25436,25437,25438,50863,50864,50865,50866,50867,50870,50871,50872,50873,50874,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,8479,8482,25437,25438,25439,25442,25443,25444,50875,50876,50877,50878,50879,50882,50883,50884,50885,50886,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,8481,8484,25443,25444,25445,25448,25449,25450,50887,50888,50889,50890,50891,50894,50895,50896,50897,50898,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,8483,8486,25449,25450,25451,25454,25455,25456,50899,50900,50901,50902,50903,50906,50907,50908,50909,50910,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,8485,8488,25455,25456,25457,25460,25461,25462,50911,50912,50913,50914,50915,50918,50919,50920,50921,50922,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,8487,8490,25461,25462,25463,25466,25467,25468,50923,50924,50925,50926,50927,50930,50931,50932,50933,50934,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,8489,8492,25467,25468,25469,25472,25473,25474,50935,50936,50937,50938,50939,50942,50943,50944,50945,50946,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,8491,8494,25473,25474,25475,25478,25479,25480,50947,50948,50949,50950,50951,50954,50955,50956,50957,50958,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,8493,8496,25479,25480,25481,25484,25485,25486,50959,50960,50961,50962,50963,50966,50967,50968,50969,50970,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,8495,8498,25485,25486,25487,25490,25491,25492,50971,50972,50973,50974,50975,50978,50979,50980,50981,50982,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,8497,8500,25491,25492,25493,25496,25497,25498,50983,50984,50985,50986,50987,50990,50991,50992,50993,50994,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,8499,8502,25497,25498,25499,25502,25503,25504,50995,50996,50997,50998,50999,51002,51003,51004,51005,51006,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,8501,8504,25503,25504,25505,25508,25509,25510,51007,51008,51009,51010,51011,51014,51015,51016,51017,51018,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,8503,8506,25509,25510,25511,25514,25515,25516,51019,51020,51021,51022,51023,51026,51027,51028,51029,51030,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,8505,8508,25515,25516,25517,25520,25521,25522,51031,51032,51033,51034,51035,51038,51039,51040,51041,51042,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,8507,8510,25521,25522,25523,25526,25527,25528,51043,51044,51045,51046,51047,51050,51051,51052,51053,51054,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,8509,8512,25527,25528,25529,25532,25533,25534,51055,51056,51057,51058,51059,51062,51063,51064,51065,51066,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,8511,8514,25533,25534,25535,25538,25539,25540,51067,51068,51069,51070,51071,51074,51075,51076,51077,51078,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,8513,8516,25539,25540,25541,25544,25545,25546,51079,51080,51081,51082,51083,51086,51087,51088,51089,51090,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,8515,8518,25545,25546,25547,25550,25551,25552,51091,51092,51093,51094,51095,51098,51099,51100,51101,51102,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,8517,8520,25551,25552,25553,25556,25557,25558,51103,51104,51105,51106,51107,51110,51111,51112,51113,51114,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,8519,8522,25557,25558,25559,25562,25563,25564,51115,51116,51117,51118,51119,51122,51123,51124,51125,51126,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,8521,8524,25563,25564,25565,25568,25569,25570,51127,51128,51129,51130,51131,51134,51135,51136,51137,51138,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,8523,8526,25569,25570,25571,25574,25575,25576,51139,51140,51141,51142,51143,51146,51147,51148,51149,51150,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,8525,8528,25575,25576,25577,25580,25581,25582,51151,51152,51153,51154,51155,51158,51159,51160,51161,51162,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,8527,8530,25581,25582,25583,25586,25587,25588,51163,51164,51165,51166,51167,51170,51171,51172,51173,51174,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,8529,8532,25587,25588,25589,25592,25593,25594,51175,51176,51177,51178,51179,51182,51183,51184,51185,51186,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,8531,8534,25593,25594,25595,25598,25599,25600,51187,51188,51189,51190,51191,51194,51195,51196,51197,51198,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,8533,8536,25599,25600,25601,25604,25605,25606,51199,51200,51201,51202,51203,51206,51207,51208,51209,51210,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,8535,8538,25605,25606,25607,25610,25611,25612,51211,51212,51213,51214,51215,51218,51219,51220,51221,51222,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,8537,8540,25611,25612,25613,25616,25617,25618,51223,51224,51225,51226,51227,51230,51231,51232,51233,51234,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,8539,8542,25617,25618,25619,25622,25623,25624,51235,51236,51237,51238,51239,51242,51243,51244,51245,51246,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,8541,8544,25623,25624,25625,25628,25629,25630,51247,51248,51249,51250,51251,51254,51255,51256,51257,51258,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,8543,8546,25629,25630,25631,25634,25635,25636,51259,51260,51261,51262,51263,51266,51267,51268,51269,51270,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,8545,8548,25635,25636,25637,25640,25641,25642,51271,51272,51273,51274,51275,51278,51279,51280,51281,51282,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,8547,8550,25641,25642,25643,25646,25647,25648,51283,51284,51285,51286,51287,51290,51291,51292,51293,51294,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,8549,8552,25647,25648,25649,25652,25653,25654,51295,51296,51297,51298,51299,51302,51303,51304,51305,51306,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,8551,8554,25653,25654,25655,25658,25659,25660,51307,51308,51309,51310,51311,51314,51315,51316,51317,51318,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,8553,8556,25659,25660,25661,25664,25665,25666,51319,51320,51321,51322,51323,51326,51327,51328,51329,51330,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,8555,8558,25665,25666,25667,25670,25671,25672,51331,51332,51333,51334,51335,51338,51339,51340,51341,51342,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,8557,8560,25671,25672,25673,25676,25677,25678,51343,51344,51345,51346,51347,51350,51351,51352,51353,51354,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,8559,8562,25677,25678,25679,25682,25683,25684,51355,51356,51357,51358,51359,51362,51363,51364,51365,51366,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,8561,8564,25683,25684,25685,25688,25689,25690,51367,51368,51369,51370,51371,51374,51375,51376,51377,51378,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,8563,8566,25689,25690,25691,25694,25695,25696,51379,51380,51381,51382,51383,51386,51387,51388,51389,51390,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,8565,8568,25695,25696,25697,25700,25701,25702,51391,51392,51393,51394,51395,51398,51399,51400,51401,51402,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,8567,8570,25701,25702,25703,25706,25707,25708,51403,51404,51405,51406,51407,51410,51411,51412,51413,51414,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,8569,8572,25707,25708,25709,25712,25713,25714,51415,51416,51417,51418,51419,51422,51423,51424,51425,51426,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,8571,8574,25713,25714,25715,25718,25719,25720,51427,51428,51429,51430,51431,51434,51435,51436,51437,51438,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,8573,8576,25719,25720,25721,25724,25725,25726,51439,51440,51441,51442,51443,51446,51447,51448,51449,51450,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,8575,8578,25725,25726,25727,25730,25731,25732,51451,51452,51453,51454,51455,51458,51459,51460,51461,51462,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,8577,8580,25731,25732,25733,25736,25737,25738,51463,51464,51465,51466,51467,51470,51471,51472,51473,51474,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,8579,8582,25737,25738,25739,25742,25743,25744,51475,51476,51477,51478,51479,51482,51483,51484,51485,51486,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,8581,8584,25743,25744,25745,25748,25749,25750,51487,51488,51489,51490,51491,51494,51495,51496,51497,51498,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,8583,8586,25749,25750,25751,25754,25755,25756,51499,51500,51501,51502,51503,51506,51507,51508,51509,51510,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,8585,8588,25755,25756,25757,25760,25761,25762,51511,51512,51513,51514,51515,51518,51519,51520,51521,51522,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,8587,8590,25761,25762,25763,25766,25767,25768,51523,51524,51525,51526,51527,51530,51531,51532,51533,51534,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,8589,8592,25767,25768,25769,25772,25773,25774,51535,51536,51537,51538,51539,51542,51543,51544,51545,51546,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,8591,8594,25773,25774,25775,25778,25779,25780,51547,51548,51549,51550,51551,51554,51555,51556,51557,51558,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,8593,8596,25779,25780,25781,25784,25785,25786,51559,51560,51561,51562,51563,51566,51567,51568,51569,51570,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,8595,8598,25785,25786,25787,25790,25791,25792,51571,51572,51573,51574,51575,51578,51579,51580,51581,51582,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,8597,8600,25791,25792,25793,25796,25797,25798,51583,51584,51585,51586,51587,51590,51591,51592,51593,51594,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,8599,8602,25797,25798,25799,25802,25803,25804,51595,51596,51597,51598,51599,51602,51603,51604,51605,51606,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,8601,8604,25803,25804,25805,25808,25809,25810,51607,51608,51609,51610,51611,51614,51615,51616,51617,51618,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,8603,8606,25809,25810,25811,25814,25815,25816,51619,51620,51621,51622,51623,51626,51627,51628,51629,51630,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,8605,8608,25815,25816,25817,25820,25821,25822,51631,51632,51633,51634,51635,51638,51639,51640,51641,51642,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,8607,8610,25821,25822,25823,25826,25827,25828,51643,51644,51645,51646,51647,51650,51651,51652,51653,51654,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,8609,8612,25827,25828,25829,25832,25833,25834,51655,51656,51657,51658,51659,51662,51663,51664,51665,51666,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,8611,8614,25833,25834,25835,25838,25839,25840,51667,51668,51669,51670,51671,51674,51675,51676,51677,51678,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,8613,8616,25839,25840,25841,25844,25845,25846,51679,51680,51681,51682,51683,51686,51687,51688,51689,51690,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,8615,8618,25845,25846,25847,25850,25851,25852,51691,51692,51693,51694,51695,51698,51699,51700,51701,51702,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,8617,8620,25851,25852,25853,25856,25857,25858,51703,51704,51705,51706,51707,51710,51711,51712,51713,51714,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,8619,8622,25857,25858,25859,25862,25863,25864,51715,51716,51717,51718,51719,51722,51723,51724,51725,51726,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,8621,8624,25863,25864,25865,25868,25869,25870,51727,51728,51729,51730,51731,51734,51735,51736,51737,51738,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,8623,8626,25869,25870,25871,25874,25875,25876,51739,51740,51741,51742,51743,51746,51747,51748,51749,51750,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,8625,8628,25875,25876,25877,25880,25881,25882,51751,51752,51753,51754,51755,51758,51759,51760,51761,51762,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,8627,8630,25881,25882,25883,25886,25887,25888,51763,51764,51765,51766,51767,51770,51771,51772,51773,51774,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,8629,8632,25887,25888,25889,25892,25893,25894,51775,51776,51777,51778,51779,51782,51783,51784,51785,51786,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,8631,8634,25893,25894,25895,25898,25899,25900,51787,51788,51789,51790,51791,51794,51795,51796,51797,51798,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,8633,8636,25899,25900,25901,25904,25905,25906,51799,51800,51801,51802,51803,51806,51807,51808,51809,51810,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,8635,8638,25905,25906,25907,25910,25911,25912,51811,51812,51813,51814,51815,51818,51819,51820,51821,51822,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,8637,8640,25911,25912,25913,25916,25917,25918,51823,51824,51825,51826,51827,51830,51831,51832,51833,51834,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,8639,8642,25917,25918,25919,25922,25923,25924,51835,51836,51837,51838,51839,51842,51843,51844,51845,51846,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,8641,8644,25923,25924,25925,25928,25929,25930,51847,51848,51849,51850,51851,51854,51855,51856,51857,51858,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,8643,8646,25929,25930,25931,25934,25935,25936,51859,51860,51861,51862,51863,51866,51867,51868,51869,51870,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,8645,8648,25935,25936,25937,25940,25941,25942,51871,51872,51873,51874,51875,51878,51879,51880,51881,51882,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,8647,8650,25941,25942,25943,25946,25947,25948,51883,51884,51885,51886,51887,51890,51891,51892,51893,51894,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,8649,8652,25947,25948,25949,25952,25953,25954,51895,51896,51897,51898,51899,51902,51903,51904,51905,51906,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,8651,8654,25953,25954,25955,25958,25959,25960,51907,51908,51909,51910,51911,51914,51915,51916,51917,51918,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,8653,8656,25959,25960,25961,25964,25965,25966,51919,51920,51921,51922,51923,51926,51927,51928,51929,51930,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,8655,8658,25965,25966,25967,25970,25971,25972,51931,51932,51933,51934,51935,51938,51939,51940,51941,51942,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,8657,8660,25971,25972,25973,25976,25977,25978,51943,51944,51945,51946,51947,51950,51951,51952,51953,51954,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,8659,8662,25977,25978,25979,25982,25983,25984,51955,51956,51957,51958,51959,51962,51963,51964,51965,51966,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,8661,8664,25983,25984,25985,25988,25989,25990,51967,51968,51969,51970,51971,51974,51975,51976,51977,51978,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,8663,8666,25989,25990,25991,25994,25995,25996,51979,51980,51981,51982,51983,51986,51987,51988,51989,51990,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,8665,8668,25995,25996,25997,26000,26001,26002,51991,51992,51993,51994,51995,51998,51999,52000,52001,52002,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,8667,8670,26001,26002,26003,26006,26007,26008,52003,52004,52005,52006,52007,52010,52011,52012,52013,52014,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,8669,8672,26007,26008,26009,26012,26013,26014,52015,52016,52017,52018,52019,52022,52023,52024,52025,52026,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,8671,8674,26013,26014,26015,26018,26019,26020,52027,52028,52029,52030,52031,52034,52035,52036,52037,52038,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,8673,8676,26019,26020,26021,26024,26025,26026,52039,52040,52041,52042,52043,52046,52047,52048,52049,52050,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,8675,8678,26025,26026,26027,26030,26031,26032,52051,52052,52053,52054,52055,52058,52059,52060,52061,52062,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,8677,8680,26031,26032,26033,26036,26037,26038,52063,52064,52065,52066,52067,52070,52071,52072,52073,52074,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,8679,8682,26037,26038,26039,26042,26043,26044,52075,52076,52077,52078,52079,52082,52083,52084,52085,52086,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,8681,8684,26043,26044,26045,26048,26049,26050,52087,52088,52089,52090,52091,52094,52095,52096,52097,52098,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,8683,8686,26049,26050,26051,26054,26055,26056,52099,52100,52101,52102,52103,52106,52107,52108,52109,52110,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,8685,8688,26055,26056,26057,26060,26061,26062,52111,52112,52113,52114,52115,52118,52119,52120,52121,52122,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,8687,8690,26061,26062,26063,26066,26067,26068,52123,52124,52125,52126,52127,52130,52131,52132,52133,52134,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,8689,8692,26067,26068,26069,26072,26073,26074,52135,52136,52137,52138,52139,52142,52143,52144,52145,52146,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,8691,8694,26073,26074,26075,26078,26079,26080,52147,52148,52149,52150,52151,52154,52155,52156,52157,52158,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,8693,8696,26079,26080,26081,26084,26085,26086,52159,52160,52161,52162,52163,52166,52167,52168,52169,52170,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,8695,8698,26085,26086,26087,26090,26091,26092,52171,52172,52173,52174,52175,52178,52179,52180,52181,52182,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,8697,8700,26091,26092,26093,26096,26097,26098,52183,52184,52185,52186,52187,52190,52191,52192,52193,52194,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,8699,8702,26097,26098,26099,26102,26103,26104,52195,52196,52197,52198,52199,52202,52203,52204,52205,52206,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,8701,8704,26103,26104,26105,26108,26109,26110,52207,52208,52209,52210,52211,52214,52215,52216,52217,52218,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,8703,8706,26109,26110,26111,26114,26115,26116,52219,52220,52221,52222,52223,52226,52227,52228,52229,52230,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,8705,8708,26115,26116,26117,26120,26121,26122,52231,52232,52233,52234,52235,52238,52239,52240,52241,52242,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,8707,8710,26121,26122,26123,26126,26127,26128,52243,52244,52245,52246,52247,52250,52251,52252,52253,52254,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,8709,8712,26127,26128,26129,26132,26133,26134,52255,52256,52257,52258,52259,52262,52263,52264,52265,52266,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,8711,8714,26133,26134,26135,26138,26139,26140,52267,52268,52269,52270,52271,52274,52275,52276,52277,52278,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,8713,8716,26139,26140,26141,26144,26145,26146,52279,52280,52281,52282,52283,52286,52287,52288,52289,52290,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
