0,1,3,6,9,10,11,14,15,16,19,20,21,22,23,26,27,28,29,30,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,8715,8718,26145,26146,26147,26150,26151,26152,52291,52292,52293,52294,52295,52298,52299,52300,52301,52302,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,8717,8720,26151,26152,26153,26156,26157,26158,52303,52304,52305,52306,52307,52310,52311,52312,52313,52314,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,8719,8722,26157,26158,26159,26162,26163,26164,52315,52316,52317,52318,52319,52322,52323,52324,52325,52326,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,8721,8724,26163,26164,26165,26168,26169,26170,52327,52328,52329,52330,52331,52334,52335,52336,52337,52338,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,8723,8726,26169,26170,26171,26174,26175,26176,52339,52340,52341,52342,52343,52346,52347,52348,52349,52350,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,8725,8728,26175,26176,26177,26180,26181,26182,52351,52352,52353,52354,52355,52358,52359,52360,52361,52362,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,8727,8730,26181,26182,26183,26186,26187,26188,52363,52364,52365,52366,52367,52370,52371,52372,52373,52374,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,8729,8732,26187,26188,26189,26192,26193,26194,52375,52376,52377,52378,52379,52382,52383,52384,52385,52386,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,8731,8734,26193,26194,26195,26198,26199,26200,52387,52388,52389,52390,52391,52394,52395,52396,52397,52398,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,8733,8736,26199,26200,26201,26204,26205,26206,52399,52400,52401,52402,52403,52406,52407,52408,52409,52410,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,8735,8738,26205,26206,26207,26210,26211,26212,52411,52412,52413,52414,52415,52418,52419,52420,52421,52422,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,8737,8740,26211,26212,26213,26216,26217,26218,52423,52424,52425,52426,52427,52430,52431,52432,52433,52434,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,8739,8742,26217,26218,26219,26222,26223,26224,52435,52436,52437,52438,52439,52442,52443,52444,52445,52446,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,8741,8744,26223,26224,26225,26228,26229,26230,52447,52448,52449,52450,52451,52454,52455,52456,52457,52458,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,8743,8746,26229,26230,26231,26234,26235,26236,52459,52460,52461,52462,52463,52466,52467,52468,52469,52470,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,8745,8748,26235,26236,26237,26240,26241,26242,52471,52472,52473,52474,52475,52478,52479,52480,52481,52482,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,8747,8750,26241,26242,26243,26246,26247,26248,52483,52484,52485,52486,52487,52490,52491,52492,52493,52494,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,8749,8752,26247,26248,26249,26252,26253,26254,52495,52496,52497,52498,52499,52502,52503,52504,52505,52506,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,8751,8754,26253,26254,26255,26258,26259,26260,52507,52508,52509,52510,52511,52514,52515,52516,52517,52518,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,8753,8756,26259,26260,26261,26264,26265,26266,52519,52520,52521,52522,52523,52526,52527,52528,52529,52530,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,8755,8758,26265,26266,26267,26270,26271,26272,52531,52532,52533,52534,52535,52538,52539,52540,52541,52542,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,8757,8760,26271,26272,26273,26276,26277,26278,52543,52544,52545,52546,52547,52550,52551,52552,52553,52554,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,8759,8762,26277,26278,26279,26282,26283,26284,52555,52556,52557,52558,52559,52562,52563,52564,52565,52566,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,8761,8764,26283,26284,26285,26288,26289,26290,52567,52568,52569,52570,52571,52574,52575,52576,52577,52578,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,8763,8766,26289,26290,26291,26294,26295,26296,52579,52580,52581,52582,52583,52586,52587,52588,52589,52590,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,8765,8768,26295,26296,26297,26300,26301,26302,52591,52592,52593,52594,52595,52598,52599,52600,52601,52602,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,8767,8770,26301,26302,26303,26306,26307,26308,52603,52604,52605,52606,52607,52610,52611,52612,52613,52614,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,8769,8772,26307,26308,26309,26312,26313,26314,52615,52616,52617,52618,52619,52622,52623,52624,52625,52626,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,8771,8774,26313,26314,26315,26318,26319,26320,52627,52628,52629,52630,52631,52634,52635,52636,52637,52638,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,8773,8776,26319,26320,26321,26324,26325,26326,52639,52640,52641,52642,52643,52646,52647,52648,52649,52650,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,8775,8778,26325,26326,26327,26330,26331,26332,52651,52652,52653,52654,52655,52658,52659,52660,52661,52662,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,8777,8780,26331,26332,26333,26336,26337,26338,52663,52664,52665,52666,52667,52670,52671,52672,52673,52674,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,8779,8782,26337,26338,26339,26342,26343,26344,52675,52676,52677,52678,52679,52682,52683,52684,52685,52686,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,8781,8784,26343,26344,26345,26348,26349,26350,52687,52688,52689,52690,52691,52694,52695,52696,52697,52698,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,8783,8786,26349,26350,26351,26354,26355,26356,52699,52700,52701,52702,52703,52706,52707,52708,52709,52710,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,8785,8788,26355,26356,26357,26360,26361,26362,52711,52712,52713,52714,52715,52718,52719,52720,52721,52722,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,8787,8790,26361,26362,26363,26366,26367,26368,52723,52724,52725,52726,52727,52730,52731,52732,52733,52734,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,8789,8792,26367,26368,26369,26372,26373,26374,52735,52736,52737,52738,52739,52742,52743,52744,52745,52746,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,8791,8794,26373,26374,26375,26378,26379,26380,52747,52748,52749,52750,52751,52754,52755,52756,52757,52758,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,8793,8796,26379,26380,26381,26384,26385,26386,52759,52760,52761,52762,52763,52766,52767,52768,52769,52770,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,8795,8798,26385,26386,26387,26390,26391,26392,52771,52772,52773,52774,52775,52778,52779,52780,52781,52782,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,8797,8800,26391,26392,26393,26396,26397,26398,52783,52784,52785,52786,52787,52790,52791,52792,52793,52794,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,8799,8802,26397,26398,26399,26402,26403,26404,52795,52796,52797,52798,52799,52802,52803,52804,52805,52806,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,8801,8804,26403,26404,26405,26408,26409,26410,52807,52808,52809,52810,52811,52814,52815,52816,52817,52818,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,8803,8806,26409,26410,26411,26414,26415,26416,52819,52820,52821,52822,52823,52826,52827,52828,52829,52830,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,8805,8808,26415,26416,26417,26420,26421,26422,52831,52832,52833,52834,52835,52838,52839,52840,52841,52842,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,8807,8810,26421,26422,26423,26426,26427,26428,52843,52844,52845,52846,52847,52850,52851,52852,52853,52854,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,8809,8812,26427,26428,26429,26432,26433,26434,52855,52856,52857,52858,52859,52862,52863,52864,52865,52866,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,8811,8814,26433,26434,26435,26438,26439,26440,52867,52868,52869,52870,52871,52874,52875,52876,52877,52878,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,8813,8816,26439,26440,26441,26444,26445,26446,52879,52880,52881,52882,52883,52886,52887,52888,52889,52890,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,8815,8818,26445,26446,26447,26450,26451,26452,52891,52892,52893,52894,52895,52898,52899,52900,52901,52902,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,8817,8820,26451,26452,26453,26456,26457,26458,52903,52904,52905,52906,52907,52910,52911,52912,52913,52914,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,8819,8822,26457,26458,26459,26462,26463,26464,52915,52916,52917,52918,52919,52922,52923,52924,52925,52926,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,8821,8824,26463,26464,26465,26468,26469,26470,52927,52928,52929,52930,52931,52934,52935,52936,52937,52938,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,8823,8826,26469,26470,26471,26474,26475,26476,52939,52940,52941,52942,52943,52946,52947,52948,52949,52950,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,8825,8828,26475,26476,26477,26480,26481,26482,52951,52952,52953,52954,52955,52958,52959,52960,52961,52962,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,8827,8830,26481,26482,26483,26486,26487,26488,52963,52964,52965,52966,52967,52970,52971,52972,52973,52974,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,8829,8832,26487,26488,26489,26492,26493,26494,52975,52976,52977,52978,52979,52982,52983,52984,52985,52986,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,8831,8834,26493,26494,26495,26498,26499,26500,52987,52988,52989,52990,52991,52994,52995,52996,52997,52998,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,8833,8836,26499,26500,26501,26504,26505,26506,52999,53000,53001,53002,53003,53006,53007,53008,53009,53010,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,8835,8838,26505,26506,26507,26510,26511,26512,53011,53012,53013,53014,53015,53018,53019,53020,53021,53022,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,8837,8840,26511,26512,26513,26516,26517,26518,53023,53024,53025,53026,53027,53030,53031,53032,53033,53034,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,8839,8842,26517,26518,26519,26522,26523,26524,53035,53036,53037,53038,53039,53042,53043,53044,53045,53046,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,8841,8844,26523,26524,26525,26528,26529,26530,53047,53048,53049,53050,53051,53054,53055,53056,53057,53058,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,8843,8846,26529,26530,26531,26534,26535,26536,53059,53060,53061,53062,53063,53066,53067,53068,53069,53070,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,8845,8848,26535,26536,26537,26540,26541,26542,53071,53072,53073,53074,53075,53078,53079,53080,53081,53082,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,8847,8850,26541,26542,26543,26546,26547,26548,53083,53084,53085,53086,53087,53090,53091,53092,53093,53094,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,8849,8852,26547,26548,26549,26552,26553,26554,53095,53096,53097,53098,53099,53102,53103,53104,53105,53106,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,8851,8854,26553,26554,26555,26558,26559,26560,53107,53108,53109,53110,53111,53114,53115,53116,53117,53118,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,8853,8856,26559,26560,26561,26564,26565,26566,53119,53120,53121,53122,53123,53126,53127,53128,53129,53130,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,8855,8858,26565,26566,26567,26570,26571,26572,53131,53132,53133,53134,53135,53138,53139,53140,53141,53142,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,8857,8860,26571,26572,26573,26576,26577,26578,53143,53144,53145,53146,53147,53150,53151,53152,53153,53154,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,8859,8862,26577,26578,26579,26582,26583,26584,53155,53156,53157,53158,53159,53162,53163,53164,53165,53166,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,8861,8864,26583,26584,26585,26588,26589,26590,53167,53168,53169,53170,53171,53174,53175,53176,53177,53178,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,8863,8866,26589,26590,26591,26594,26595,26596,53179,53180,53181,53182,53183,53186,53187,53188,53189,53190,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,8865,8868,26595,26596,26597,26600,26601,26602,53191,53192,53193,53194,53195,53198,53199,53200,53201,53202,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,8867,8870,26601,26602,26603,26606,26607,26608,53203,53204,53205,53206,53207,53210,53211,53212,53213,53214,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,8869,8872,26607,26608,26609,26612,26613,26614,53215,53216,53217,53218,53219,53222,53223,53224,53225,53226,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,8871,8874,26613,26614,26615,26618,26619,26620,53227,53228,53229,53230,53231,53234,53235,53236,53237,53238,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,8873,8876,26619,26620,26621,26624,26625,26626,53239,53240,53241,53242,53243,53246,53247,53248,53249,53250,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,8875,8878,26625,26626,26627,26630,26631,26632,53251,53252,53253,53254,53255,53258,53259,53260,53261,53262,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,8877,8880,26631,26632,26633,26636,26637,26638,53263,53264,53265,53266,53267,53270,53271,53272,53273,53274,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,8879,8882,26637,26638,26639,26642,26643,26644,53275,53276,53277,53278,53279,53282,53283,53284,53285,53286,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,8881,8884,26643,26644,26645,26648,26649,26650,53287,53288,53289,53290,53291,53294,53295,53296,53297,53298,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,8883,8886,26649,26650,26651,26654,26655,26656,53299,53300,53301,53302,53303,53306,53307,53308,53309,53310,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,8885,8888,26655,26656,26657,26660,26661,26662,53311,53312,53313,53314,53315,53318,53319,53320,53321,53322,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,8887,8890,26661,26662,26663,26666,26667,26668,53323,53324,53325,53326,53327,53330,53331,53332,53333,53334,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,8889,8892,26667,26668,26669,26672,26673,26674,53335,53336,53337,53338,53339,53342,53343,53344,53345,53346,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,8891,8894,26673,26674,26675,26678,26679,26680,53347,53348,53349,53350,53351,53354,53355,53356,53357,53358,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,8893,8896,26679,26680,26681,26684,26685,26686,53359,53360,53361,53362,53363,53366,53367,53368,53369,53370,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,8895,8898,26685,26686,26687,26690,26691,26692,53371,53372,53373,53374,53375,53378,53379,53380,53381,53382,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,8897,8900,26691,26692,26693,26696,26697,26698,53383,53384,53385,53386,53387,53390,53391,53392,53393,53394,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,8899,8902,26697,26698,26699,26702,26703,26704,53395,53396,53397,53398,53399,53402,53403,53404,53405,53406,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,8901,8904,26703,26704,26705,26708,26709,26710,53407,53408,53409,53410,53411,53414,53415,53416,53417,53418,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,8903,8906,26709,26710,26711,26714,26715,26716,53419,53420,53421,53422,53423,53426,53427,53428,53429,53430,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,8905,8908,26715,26716,26717,26720,26721,26722,53431,53432,53433,53434,53435,53438,53439,53440,53441,53442,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,8907,8910,26721,26722,26723,26726,26727,26728,53443,53444,53445,53446,53447,53450,53451,53452,53453,53454,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,8909,8912,26727,26728,26729,26732,26733,26734,53455,53456,53457,53458,53459,53462,53463,53464,53465,53466,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,8911,8914,26733,26734,26735,26738,26739,26740,53467,53468,53469,53470,53471,53474,53475,53476,53477,53478,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,8913,8916,26739,26740,26741,26744,26745,26746,53479,53480,53481,53482,53483,53486,53487,53488,53489,53490,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,8915,8918,26745,26746,26747,26750,26751,26752,53491,53492,53493,53494,53495,53498,53499,53500,53501,53502,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,8917,8920,26751,26752,26753,26756,26757,26758,53503,53504,53505,53506,53507,53510,53511,53512,53513,53514,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,8919,8922,26757,26758,26759,26762,26763,26764,53515,53516,53517,53518,53519,53522,53523,53524,53525,53526,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,8921,8924,26763,26764,26765,26768,26769,26770,53527,53528,53529,53530,53531,53534,53535,53536,53537,53538,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,8923,8926,26769,26770,26771,26774,26775,26776,53539,53540,53541,53542,53543,53546,53547,53548,53549,53550,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,8925,8928,26775,26776,26777,26780,26781,26782,53551,53552,53553,53554,53555,53558,53559,53560,53561,53562,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,8927,8930,26781,26782,26783,26786,26787,26788,53563,53564,53565,53566,53567,53570,53571,53572,53573,53574,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,8929,8932,26787,26788,26789,26792,26793,26794,53575,53576,53577,53578,53579,53582,53583,53584,53585,53586,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,8931,8934,26793,26794,26795,26798,26799,26800,53587,53588,53589,53590,53591,53594,53595,53596,53597,53598,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,8933,8936,26799,26800,26801,26804,26805,26806,53599,53600,53601,53602,53603,53606,53607,53608,53609,53610,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,8935,8938,26805,26806,26807,26810,26811,26812,53611,53612,53613,53614,53615,53618,53619,53620,53621,53622,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,8937,8940,26811,26812,26813,26816,26817,26818,53623,53624,53625,53626,53627,53630,53631,53632,53633,53634,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,8939,8942,26817,26818,26819,26822,26823,26824,53635,53636,53637,53638,53639,53642,53643,53644,53645,53646,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,8941,8944,26823,26824,26825,26828,26829,26830,53647,53648,53649,53650,53651,53654,53655,53656,53657,53658,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,8943,8946,26829,26830,26831,26834,26835,26836,53659,53660,53661,53662,53663,53666,53667,53668,53669,53670,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,8945,8948,26835,26836,26837,26840,26841,26842,53671,53672,53673,53674,53675,53678,53679,53680,53681,53682,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,8947,8950,26841,26842,26843,26846,26847,26848,53683,53684,53685,53686,53687,53690,53691,53692,53693,53694,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,8949,8952,26847,26848,26849,26852,26853,26854,53695,53696,53697,53698,53699,53702,53703,53704,53705,53706,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,8951,8954,26853,26854,26855,26858,26859,26860,53707,53708,53709,53710,53711,53714,53715,53716,53717,53718,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,8953,8956,26859,26860,26861,26864,26865,26866,53719,53720,53721,53722,53723,53726,53727,53728,53729,53730,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,8955,8958,26865,26866,26867,26870,26871,26872,53731,53732,53733,53734,53735,53738,53739,53740,53741,53742,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,8957,8960,26871,26872,26873,26876,26877,26878,53743,53744,53745,53746,53747,53750,53751,53752,53753,53754,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,8959,8962,26877,26878,26879,26882,26883,26884,53755,53756,53757,53758,53759,53762,53763,53764,53765,53766,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,8961,8964,26883,26884,26885,26888,26889,26890,53767,53768,53769,53770,53771,53774,53775,53776,53777,53778,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,8963,8966,26889,26890,26891,26894,26895,26896,53779,53780,53781,53782,53783,53786,53787,53788,53789,53790,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,8965,8968,26895,26896,26897,26900,26901,26902,53791,53792,53793,53794,53795,53798,53799,53800,53801,53802,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,8967,8970,26901,26902,26903,26906,26907,26908,53803,53804,53805,53806,53807,53810,53811,53812,53813,53814,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,8969,8972,26907,26908,26909,26912,26913,26914,53815,53816,53817,53818,53819,53822,53823,53824,53825,53826,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
