0,1,3,6,9,10,11,14,15,16,19,20,21,22,23,26,27,28,29,30,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,8971,8974,26913,26914,26915,26918,26919,26920,53827,53828,53829,53830,53831,53834,53835,53836,53837,53838,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,8973,8976,26919,26920,26921,26924,26925,26926,53839,53840,53841,53842,53843,53846,53847,53848,53849,53850,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,8975,8978,26925,26926,26927,26930,26931,26932,53851,53852,53853,53854,53855,53858,53859,53860,53861,53862,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,8977,8980,26931,26932,26933,26936,26937,26938,53863,53864,53865,53866,53867,53870,53871,53872,53873,53874,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,8979,8982,26937,26938,26939,26942,26943,26944,53875,53876,53877,53878,53879,53882,53883,53884,53885,53886,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,8981,8984,26943,26944,26945,26948,26949,26950,53887,53888,53889,53890,53891,53894,53895,53896,53897,53898,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,8983,8986,26949,26950,26951,26954,26955,26956,53899,53900,53901,53902,53903,53906,53907,53908,53909,53910,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,8985,8988,26955,26956,26957,26960,26961,26962,53911,53912,53913,53914,53915,53918,53919,53920,53921,53922,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,8987,8990,26961,26962,26963,26966,26967,26968,53923,53924,53925,53926,53927,53930,53931,53932,53933,53934,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,8989,8992,26967,26968,26969,26972,26973,26974,53935,53936,53937,53938,53939,53942,53943,53944,53945,53946,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,8991,8994,26973,26974,26975,26978,26979,26980,53947,53948,53949,53950,53951,53954,53955,53956,53957,53958,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,8993,8996,26979,26980,26981,26984,26985,26986,53959,53960,53961,53962,53963,53966,53967,53968,53969,53970,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,8995,8998,26985,26986,26987,26990,26991,26992,53971,53972,53973,53974,53975,53978,53979,53980,53981,53982,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,8997,9000,26991,26992,26993,26996,26997,26998,53983,53984,53985,53986,53987,53990,53991,53992,53993,53994,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,8999,9002,26997,26998,26999,27002,27003,27004,53995,53996,53997,53998,53999,54002,54003,54004,54005,54006,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,9001,9004,27003,27004,27005,27008,27009,27010,54007,54008,54009,54010,54011,54014,54015,54016,54017,54018,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,9003,9006,27009,27010,27011,27014,27015,27016,54019,54020,54021,54022,54023,54026,54027,54028,54029,54030,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,9005,9008,27015,27016,27017,27020,27021,27022,54031,54032,54033,54034,54035,54038,54039,54040,54041,54042,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,9007,9010,27021,27022,27023,27026,27027,27028,54043,54044,54045,54046,54047,54050,54051,54052,54053,54054,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,9009,9012,27027,27028,27029,27032,27033,27034,54055,54056,54057,54058,54059,54062,54063,54064,54065,54066,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,9011,9014,27033,27034,27035,27038,27039,27040,54067,54068,54069,54070,54071,54074,54075,54076,54077,54078,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,9013,9016,27039,27040,27041,27044,27045,27046,54079,54080,54081,54082,54083,54086,54087,54088,54089,54090,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,9015,9018,27045,27046,27047,27050,27051,27052,54091,54092,54093,54094,54095,54098,54099,54100,54101,54102,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,9017,9020,27051,27052,27053,27056,27057,27058,54103,54104,54105,54106,54107,54110,54111,54112,54113,54114,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,9019,9022,27057,27058,27059,27062,27063,27064,54115,54116,54117,54118,54119,54122,54123,54124,54125,54126,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,9021,9024,27063,27064,27065,27068,27069,27070,54127,54128,54129,54130,54131,54134,54135,54136,54137,54138,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,9023,9026,27069,27070,27071,27074,27075,27076,54139,54140,54141,54142,54143,54146,54147,54148,54149,54150,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,9025,9028,27075,27076,27077,27080,27081,27082,54151,54152,54153,54154,54155,54158,54159,54160,54161,54162,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,9027,9030,27081,27082,27083,27086,27087,27088,54163,54164,54165,54166,54167,54170,54171,54172,54173,54174,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,9029,9032,27087,27088,27089,27092,27093,27094,54175,54176,54177,54178,54179,54182,54183,54184,54185,54186,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,9031,9034,27093,27094,27095,27098,27099,27100,54187,54188,54189,54190,54191,54194,54195,54196,54197,54198,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,9033,9036,27099,27100,27101,27104,27105,27106,54199,54200,54201,54202,54203,54206,54207,54208,54209,54210,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,9035,9038,27105,27106,27107,27110,27111,27112,54211,54212,54213,54214,54215,54218,54219,54220,54221,54222,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,9037,9040,27111,27112,27113,27116,27117,27118,54223,54224,54225,54226,54227,54230,54231,54232,54233,54234,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,9039,9042,27117,27118,27119,27122,27123,27124,54235,54236,54237,54238,54239,54242,54243,54244,54245,54246,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,9041,9044,27123,27124,27125,27128,27129,27130,54247,54248,54249,54250,54251,54254,54255,54256,54257,54258,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,9043,9046,27129,27130,27131,27134,27135,27136,54259,54260,54261,54262,54263,54266,54267,54268,54269,54270,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,9045,9048,27135,27136,27137,27140,27141,27142,54271,54272,54273,54274,54275,54278,54279,54280,54281,54282,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,9047,9050,27141,27142,27143,27146,27147,27148,54283,54284,54285,54286,54287,54290,54291,54292,54293,54294,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,9049,9052,27147,27148,27149,27152,27153,27154,54295,54296,54297,54298,54299,54302,54303,54304,54305,54306,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,9051,9054,27153,27154,27155,27158,27159,27160,54307,54308,54309,54310,54311,54314,54315,54316,54317,54318,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,9053,9056,27159,27160,27161,27164,27165,27166,54319,54320,54321,54322,54323,54326,54327,54328,54329,54330,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,9055,9058,27165,27166,27167,27170,27171,27172,54331,54332,54333,54334,54335,54338,54339,54340,54341,54342,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,9057,9060,27171,27172,27173,27176,27177,27178,54343,54344,54345,54346,54347,54350,54351,54352,54353,54354,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,9059,9062,27177,27178,27179,27182,27183,27184,54355,54356,54357,54358,54359,54362,54363,54364,54365,54366,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,9061,9064,27183,27184,27185,27188,27189,27190,54367,54368,54369,54370,54371,54374,54375,54376,54377,54378,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,9063,9066,27189,27190,27191,27194,27195,27196,54379,54380,54381,54382,54383,54386,54387,54388,54389,54390,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,9065,9068,27195,27196,27197,27200,27201,27202,54391,54392,54393,54394,54395,54398,54399,54400,54401,54402,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,9067,9070,27201,27202,27203,27206,27207,27208,54403,54404,54405,54406,54407,54410,54411,54412,54413,54414,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,9069,9072,27207,27208,27209,27212,27213,27214,54415,54416,54417,54418,54419,54422,54423,54424,54425,54426,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,9071,9074,27213,27214,27215,27218,27219,27220,54427,54428,54429,54430,54431,54434,54435,54436,54437,54438,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,9073,9076,27219,27220,27221,27224,27225,27226,54439,54440,54441,54442,54443,54446,54447,54448,54449,54450,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,9075,9078,27225,27226,27227,27230,27231,27232,54451,54452,54453,54454,54455,54458,54459,54460,54461,54462,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,9077,9080,27231,27232,27233,27236,27237,27238,54463,54464,54465,54466,54467,54470,54471,54472,54473,54474,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,9079,9082,27237,27238,27239,27242,27243,27244,54475,54476,54477,54478,54479,54482,54483,54484,54485,54486,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,9081,9084,27243,27244,27245,27248,27249,27250,54487,54488,54489,54490,54491,54494,54495,54496,54497,54498,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,9083,9086,27249,27250,27251,27254,27255,27256,54499,54500,54501,54502,54503,54506,54507,54508,54509,54510,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,9085,9088,27255,27256,27257,27260,27261,27262,54511,54512,54513,54514,54515,54518,54519,54520,54521,54522,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,9087,9090,27261,27262,27263,27266,27267,27268,54523,54524,54525,54526,54527,54530,54531,54532,54533,54534,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,9089,9092,27267,27268,27269,27272,27273,27274,54535,54536,54537,54538,54539,54542,54543,54544,54545,54546,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,9091,9094,27273,27274,27275,27278,27279,27280,54547,54548,54549,54550,54551,54554,54555,54556,54557,54558,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,9093,9096,27279,27280,27281,27284,27285,27286,54559,54560,54561,54562,54563,54566,54567,54568,54569,54570,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,9095,9098,27285,27286,27287,27290,27291,27292,54571,54572,54573,54574,54575,54578,54579,54580,54581,54582,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,9097,9100,27291,27292,27293,27296,27297,27298,54583,54584,54585,54586,54587,54590,54591,54592,54593,54594,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,9099,9102,27297,27298,27299,27302,27303,27304,54595,54596,54597,54598,54599,54602,54603,54604,54605,54606,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,9101,9104,27303,27304,27305,27308,27309,27310,54607,54608,54609,54610,54611,54614,54615,54616,54617,54618,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,9103,9106,27309,27310,27311,27314,27315,27316,54619,54620,54621,54622,54623,54626,54627,54628,54629,54630,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,9105,9108,27315,27316,27317,27320,27321,27322,54631,54632,54633,54634,54635,54638,54639,54640,54641,54642,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,9107,9110,27321,27322,27323,27326,27327,27328,54643,54644,54645,54646,54647,54650,54651,54652,54653,54654,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,9109,9112,27327,27328,27329,27332,27333,27334,54655,54656,54657,54658,54659,54662,54663,54664,54665,54666,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,9111,9114,27333,27334,27335,27338,27339,27340,54667,54668,54669,54670,54671,54674,54675,54676,54677,54678,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,9113,9116,27339,27340,27341,27344,27345,27346,54679,54680,54681,54682,54683,54686,54687,54688,54689,54690,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,9115,9118,27345,27346,27347,27350,27351,27352,54691,54692,54693,54694,54695,54698,54699,54700,54701,54702,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,9117,9120,27351,27352,27353,27356,27357,27358,54703,54704,54705,54706,54707,54710,54711,54712,54713,54714,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,9119,9122,27357,27358,27359,27362,27363,27364,54715,54716,54717,54718,54719,54722,54723,54724,54725,54726,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,9121,9124,27363,27364,27365,27368,27369,27370,54727,54728,54729,54730,54731,54734,54735,54736,54737,54738,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,9123,9126,27369,27370,27371,27374,27375,27376,54739,54740,54741,54742,54743,54746,54747,54748,54749,54750,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,9125,9128,27375,27376,27377,27380,27381,27382,54751,54752,54753,54754,54755,54758,54759,54760,54761,54762,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,9127,9130,27381,27382,27383,27386,27387,27388,54763,54764,54765,54766,54767,54770,54771,54772,54773,54774,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,9129,9132,27387,27388,27389,27392,27393,27394,54775,54776,54777,54778,54779,54782,54783,54784,54785,54786,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,9131,9134,27393,27394,27395,27398,27399,27400,54787,54788,54789,54790,54791,54794,54795,54796,54797,54798,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,9133,9136,27399,27400,27401,27404,27405,27406,54799,54800,54801,54802,54803,54806,54807,54808,54809,54810,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,9135,9138,27405,27406,27407,27410,27411,27412,54811,54812,54813,54814,54815,54818,54819,54820,54821,54822,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,9137,9140,27411,27412,27413,27416,27417,27418,54823,54824,54825,54826,54827,54830,54831,54832,54833,54834,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,9139,9142,27417,27418,27419,27422,27423,27424,54835,54836,54837,54838,54839,54842,54843,54844,54845,54846,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,9141,9144,27423,27424,27425,27428,27429,27430,54847,54848,54849,54850,54851,54854,54855,54856,54857,54858,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,9143,9146,27429,27430,27431,27434,27435,27436,54859,54860,54861,54862,54863,54866,54867,54868,54869,54870,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,9145,9148,27435,27436,27437,27440,27441,27442,54871,54872,54873,54874,54875,54878,54879,54880,54881,54882,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,9147,9150,27441,27442,27443,27446,27447,27448,54883,54884,54885,54886,54887,54890,54891,54892,54893,54894,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,9149,9152,27447,27448,27449,27452,27453,27454,54895,54896,54897,54898,54899,54902,54903,54904,54905,54906,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,9151,9154,27453,27454,27455,27458,27459,27460,54907,54908,54909,54910,54911,54914,54915,54916,54917,54918,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,9153,9156,27459,27460,27461,27464,27465,27466,54919,54920,54921,54922,54923,54926,54927,54928,54929,54930,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,9155,9158,27465,27466,27467,27470,27471,27472,54931,54932,54933,54934,54935,54938,54939,54940,54941,54942,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,9157,9160,27471,27472,27473,27476,27477,27478,54943,54944,54945,54946,54947,54950,54951,54952,54953,54954,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,9159,9162,27477,27478,27479,27482,27483,27484,54955,54956,54957,54958,54959,54962,54963,54964,54965,54966,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,9161,9164,27483,27484,27485,27488,27489,27490,54967,54968,54969,54970,54971,54974,54975,54976,54977,54978,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,9163,9166,27489,27490,27491,27494,27495,27496,54979,54980,54981,54982,54983,54986,54987,54988,54989,54990,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,9165,9168,27495,27496,27497,27500,27501,27502,54991,54992,54993,54994,54995,54998,54999,55000,55001,55002,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,9167,9170,27501,27502,27503,27506,27507,27508,55003,55004,55005,55006,55007,55010,55011,55012,55013,55014,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,9169,9172,27507,27508,27509,27512,27513,27514,55015,55016,55017,55018,55019,55022,55023,55024,55025,55026,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,9171,9174,27513,27514,27515,27518,27519,27520,55027,55028,55029,55030,55031,55034,55035,55036,55037,55038,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,9173,9176,27519,27520,27521,27524,27525,27526,55039,55040,55041,55042,55043,55046,55047,55048,55049,55050,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,9175,9178,27525,27526,27527,27530,27531,27532,55051,55052,55053,55054,55055,55058,55059,55060,55061,55062,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,9177,9180,27531,27532,27533,27536,27537,27538,55063,55064,55065,55066,55067,55070,55071,55072,55073,55074,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,9179,9182,27537,27538,27539,27542,27543,27544,55075,55076,55077,55078,55079,55082,55083,55084,55085,55086,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,9181,9184,27543,27544,27545,27548,27549,27550,55087,55088,55089,55090,55091,55094,55095,55096,55097,55098,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,9183,9186,27549,27550,27551,27554,27555,27556,55099,55100,55101,55102,55103,55106,55107,55108,55109,55110,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,9185,9188,27555,27556,27557,27560,27561,27562,55111,55112,55113,55114,55115,55118,55119,55120,55121,55122,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,9187,9190,27561,27562,27563,27566,27567,27568,55123,55124,55125,55126,55127,55130,55131,55132,55133,55134,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,9189,9192,27567,27568,27569,27572,27573,27574,55135,55136,55137,55138,55139,55142,55143,55144,55145,55146,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,9191,9194,27573,27574,27575,27578,27579,27580,55147,55148,55149,55150,55151,55154,55155,55156,55157,55158,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,9193,9196,27579,27580,27581,27584,27585,27586,55159,55160,55161,55162,55163,55166,55167,55168,55169,55170,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,9195,9198,27585,27586,27587,27590,27591,27592,55171,55172,55173,55174,55175,55178,55179,55180,55181,55182,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,9197,9200,27591,27592,27593,27596,27597,27598,55183,55184,55185,55186,55187,55190,55191,55192,55193,55194,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,9199,9202,27597,27598,27599,27602,27603,27604,55195,55196,55197,55198,55199,55202,55203,55204,55205,55206,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,9201,9204,27603,27604,27605,27608,27609,27610,55207,55208,55209,55210,55211,55214,55215,55216,55217,55218,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,9203,9206,27609,27610,27611,27614,27615,27616,55219,55220,55221,55222,55223,55226,55227,55228,55229,55230,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,9205,9208,27615,27616,27617,27620,27621,27622,55231,55232,55233,55234,55235,55238,55239,55240,55241,55242,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,9207,9210,27621,27622,27623,27626,27627,27628,55243,55244,55245,55246,55247,55250,55251,55252,55253,55254,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,9209,9212,27627,27628,27629,27632,27633,27634,55255,55256,55257,55258,55259,55262,55263,55264,55265,55266,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,9211,9214,27633,27634,27635,27638,27639,27640,55267,55268,55269,55270,55271,55274,55275,55276,55277,55278,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,9213,9216,27639,27640,27641,27644,27645,27646,55279,55280,55281,55282,55283,55286,55287,55288,55289,55290,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,9215,9218,27645,27646,27647,27650,27651,27652,55291,55292,55293,55294,55295,55298,55299,55300,55301,55302,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,9217,9220,27651,27652,27653,27656,27657,27658,55303,55304,55305,55306,55307,55310,55311,55312,55313,55314,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,9219,9222,27657,27658,27659,27662,27663,27664,55315,55316,55317,55318,55319,55322,55323,55324,55325,55326,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,9221,9224,27663,27664,27665,27668,27669,27670,55327,55328,55329,55330,55331,55334,55335,55336,55337,55338,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,9223,9226,27669,27670,27671,27674,27675,27676,55339,55340,55341,55342,55343,55346,55347,55348,55349,55350,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,9225,9228,27675,27676,27677,27680,27681,27682,55351,55352,55353,55354,55355,55358,55359,55360,55361,55362,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
