0,1,3,6,9,10,11,14,15,16,19,20,21,22,23,26,27,28,29,30,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,9227,9230,27681,27682,27683,27686,27687,27688,55363,55364,55365,55366,55367,55370,55371,55372,55373,55374,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,9229,9232,27687,27688,27689,27692,27693,27694,55375,55376,55377,55378,55379,55382,55383,55384,55385,55386,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,9231,9234,27693,27694,27695,27698,27699,27700,55387,55388,55389,55390,55391,55394,55395,55396,55397,55398,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,9233,9236,27699,27700,27701,27704,27705,27706,55399,55400,55401,55402,55403,55406,55407,55408,55409,55410,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,9235,9238,27705,27706,27707,27710,27711,27712,55411,55412,55413,55414,55415,55418,55419,55420,55421,55422,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,9237,9240,27711,27712,27713,27716,27717,27718,55423,55424,55425,55426,55427,55430,55431,55432,55433,55434,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,9239,9242,27717,27718,27719,27722,27723,27724,55435,55436,55437,55438,55439,55442,55443,55444,55445,55446,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,9241,9244,27723,27724,27725,27728,27729,27730,55447,55448,55449,55450,55451,55454,55455,55456,55457,55458,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,9243,9246,27729,27730,27731,27734,27735,27736,55459,55460,55461,55462,55463,55466,55467,55468,55469,55470,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,9245,9248,27735,27736,27737,27740,27741,27742,55471,55472,55473,55474,55475,55478,55479,55480,55481,55482,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,9247,9250,27741,27742,27743,27746,27747,27748,55483,55484,55485,55486,55487,55490,55491,55492,55493,55494,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,9249,9252,27747,27748,27749,27752,27753,27754,55495,55496,55497,55498,55499,55502,55503,55504,55505,55506,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,9251,9254,27753,27754,27755,27758,27759,27760,55507,55508,55509,55510,55511,55514,55515,55516,55517,55518,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,9253,9256,27759,27760,27761,27764,27765,27766,55519,55520,55521,55522,55523,55526,55527,55528,55529,55530,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,9255,9258,27765,27766,27767,27770,27771,27772,55531,55532,55533,55534,55535,55538,55539,55540,55541,55542,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,9257,9260,27771,27772,27773,27776,27777,27778,55543,55544,55545,55546,55547,55550,55551,55552,55553,55554,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,9259,9262,27777,27778,27779,27782,27783,27784,55555,55556,55557,55558,55559,55562,55563,55564,55565,55566,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,9261,9264,27783,27784,27785,27788,27789,27790,55567,55568,55569,55570,55571,55574,55575,55576,55577,55578,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,9263,9266,27789,27790,27791,27794,27795,27796,55579,55580,55581,55582,55583,55586,55587,55588,55589,55590,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,9265,9268,27795,27796,27797,27800,27801,27802,55591,55592,55593,55594,55595,55598,55599,55600,55601,55602,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,9267,9270,27801,27802,27803,27806,27807,27808,55603,55604,55605,55606,55607,55610,55611,55612,55613,55614,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,9269,9272,27807,27808,27809,27812,27813,27814,55615,55616,55617,55618,55619,55622,55623,55624,55625,55626,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,9271,9274,27813,27814,27815,27818,27819,27820,55627,55628,55629,55630,55631,55634,55635,55636,55637,55638,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,9273,9276,27819,27820,27821,27824,27825,27826,55639,55640,55641,55642,55643,55646,55647,55648,55649,55650,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,9275,9278,27825,27826,27827,27830,27831,27832,55651,55652,55653,55654,55655,55658,55659,55660,55661,55662,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,9277,9280,27831,27832,27833,27836,27837,27838,55663,55664,55665,55666,55667,55670,55671,55672,55673,55674,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,9279,9282,27837,27838,27839,27842,27843,27844,55675,55676,55677,55678,55679,55682,55683,55684,55685,55686,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,9281,9284,27843,27844,27845,27848,27849,27850,55687,55688,55689,55690,55691,55694,55695,55696,55697,55698,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,9283,9286,27849,27850,27851,27854,27855,27856,55699,55700,55701,55702,55703,55706,55707,55708,55709,55710,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,9285,9288,27855,27856,27857,27860,27861,27862,55711,55712,55713,55714,55715,55718,55719,55720,55721,55722,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,9287,9290,27861,27862,27863,27866,27867,27868,55723,55724,55725,55726,55727,55730,55731,55732,55733,55734,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,9289,9292,27867,27868,27869,27872,27873,27874,55735,55736,55737,55738,55739,55742,55743,55744,55745,55746,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,9291,9294,27873,27874,27875,27878,27879,27880,55747,55748,55749,55750,55751,55754,55755,55756,55757,55758,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,9293,9296,27879,27880,27881,27884,27885,27886,55759,55760,55761,55762,55763,55766,55767,55768,55769,55770,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,9295,9298,27885,27886,27887,27890,27891,27892,55771,55772,55773,55774,55775,55778,55779,55780,55781,55782,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,9297,9300,27891,27892,27893,27896,27897,27898,55783,55784,55785,55786,55787,55790,55791,55792,55793,55794,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,9299,9302,27897,27898,27899,27902,27903,27904,55795,55796,55797,55798,55799,55802,55803,55804,55805,55806,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,9301,9304,27903,27904,27905,27908,27909,27910,55807,55808,55809,55810,55811,55814,55815,55816,55817,55818,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,9303,9306,27909,27910,27911,27914,27915,27916,55819,55820,55821,55822,55823,55826,55827,55828,55829,55830,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,9305,9308,27915,27916,27917,27920,27921,27922,55831,55832,55833,55834,55835,55838,55839,55840,55841,55842,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,9307,9310,27921,27922,27923,27926,27927,27928,55843,55844,55845,55846,55847,55850,55851,55852,55853,55854,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,9309,9312,27927,27928,27929,27932,27933,27934,55855,55856,55857,55858,55859,55862,55863,55864,55865,55866,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,9311,9314,27933,27934,27935,27938,27939,27940,55867,55868,55869,55870,55871,55874,55875,55876,55877,55878,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,9313,9316,27939,27940,27941,27944,27945,27946,55879,55880,55881,55882,55883,55886,55887,55888,55889,55890,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,9315,9318,27945,27946,27947,27950,27951,27952,55891,55892,55893,55894,55895,55898,55899,55900,55901,55902,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,9317,9320,27951,27952,27953,27956,27957,27958,55903,55904,55905,55906,55907,55910,55911,55912,55913,55914,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,9319,9322,27957,27958,27959,27962,27963,27964,55915,55916,55917,55918,55919,55922,55923,55924,55925,55926,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,9321,9324,27963,27964,27965,27968,27969,27970,55927,55928,55929,55930,55931,55934,55935,55936,55937,55938,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,9323,9326,27969,27970,27971,27974,27975,27976,55939,55940,55941,55942,55943,55946,55947,55948,55949,55950,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,9325,9328,27975,27976,27977,27980,27981,27982,55951,55952,55953,55954,55955,55958,55959,55960,55961,55962,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,9327,9330,27981,27982,27983,27986,27987,27988,55963,55964,55965,55966,55967,55970,55971,55972,55973,55974,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,9329,9332,27987,27988,27989,27992,27993,27994,55975,55976,55977,55978,55979,55982,55983,55984,55985,55986,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,9331,9334,27993,27994,27995,27998,27999,28000,55987,55988,55989,55990,55991,55994,55995,55996,55997,55998,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,9333,9336,27999,28000,28001,28004,28005,28006,55999,56000,56001,56002,56003,56006,56007,56008,56009,56010,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,9335,9338,28005,28006,28007,28010,28011,28012,56011,56012,56013,56014,56015,56018,56019,56020,56021,56022,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,9337,9340,28011,28012,28013,28016,28017,28018,56023,56024,56025,56026,56027,56030,56031,56032,56033,56034,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,9339,9342,28017,28018,28019,28022,28023,28024,56035,56036,56037,56038,56039,56042,56043,56044,56045,56046,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,9341,9344,28023,28024,28025,28028,28029,28030,56047,56048,56049,56050,56051,56054,56055,56056,56057,56058,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,9343,9346,28029,28030,28031,28034,28035,28036,56059,56060,56061,56062,56063,56066,56067,56068,56069,56070,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,9345,9348,28035,28036,28037,28040,28041,28042,56071,56072,56073,56074,56075,56078,56079,56080,56081,56082,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,9347,9350,28041,28042,28043,28046,28047,28048,56083,56084,56085,56086,56087,56090,56091,56092,56093,56094,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,9349,9352,28047,28048,28049,28052,28053,28054,56095,56096,56097,56098,56099,56102,56103,56104,56105,56106,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,9351,9354,28053,28054,28055,28058,28059,28060,56107,56108,56109,56110,56111,56114,56115,56116,56117,56118,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,9353,9356,28059,28060,28061,28064,28065,28066,56119,56120,56121,56122,56123,56126,56127,56128,56129,56130,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,9355,9358,28065,28066,28067,28070,28071,28072,56131,56132,56133,56134,56135,56138,56139,56140,56141,56142,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,9357,9360,28071,28072,28073,28076,28077,28078,56143,56144,56145,56146,56147,56150,56151,56152,56153,56154,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,9359,9362,28077,28078,28079,28082,28083,28084,56155,56156,56157,56158,56159,56162,56163,56164,56165,56166,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,9361,9364,28083,28084,28085,28088,28089,28090,56167,56168,56169,56170,56171,56174,56175,56176,56177,56178,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,9363,9366,28089,28090,28091,28094,28095,28096,56179,56180,56181,56182,56183,56186,56187,56188,56189,56190,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,9365,9368,28095,28096,28097,28100,28101,28102,56191,56192,56193,56194,56195,56198,56199,56200,56201,56202,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,9367,9370,28101,28102,28103,28106,28107,28108,56203,56204,56205,56206,56207,56210,56211,56212,56213,56214,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,9369,9372,28107,28108,28109,28112,28113,28114,56215,56216,56217,56218,56219,56222,56223,56224,56225,56226,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,9371,9374,28113,28114,28115,28118,28119,28120,56227,56228,56229,56230,56231,56234,56235,56236,56237,56238,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,9373,9376,28119,28120,28121,28124,28125,28126,56239,56240,56241,56242,56243,56246,56247,56248,56249,56250,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,9375,9378,28125,28126,28127,28130,28131,28132,56251,56252,56253,56254,56255,56258,56259,56260,56261,56262,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,9377,9380,28131,28132,28133,28136,28137,28138,56263,56264,56265,56266,56267,56270,56271,56272,56273,56274,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,9379,9382,28137,28138,28139,28142,28143,28144,56275,56276,56277,56278,56279,56282,56283,56284,56285,56286,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,9381,9384,28143,28144,28145,28148,28149,28150,56287,56288,56289,56290,56291,56294,56295,56296,56297,56298,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,9383,9386,28149,28150,28151,28154,28155,28156,56299,56300,56301,56302,56303,56306,56307,56308,56309,56310,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,9385,9388,28155,28156,28157,28160,28161,28162,56311,56312,56313,56314,56315,56318,56319,56320,56321,56322,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,9387,9390,28161,28162,28163,28166,28167,28168,56323,56324,56325,56326,56327,56330,56331,56332,56333,56334,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,9389,9392,28167,28168,28169,28172,28173,28174,56335,56336,56337,56338,56339,56342,56343,56344,56345,56346,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,9391,9394,28173,28174,28175,28178,28179,28180,56347,56348,56349,56350,56351,56354,56355,56356,56357,56358,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,9393,9396,28179,28180,28181,28184,28185,28186,56359,56360,56361,56362,56363,56366,56367,56368,56369,56370,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,9395,9398,28185,28186,28187,28190,28191,28192,56371,56372,56373,56374,56375,56378,56379,56380,56381,56382,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,9397,9400,28191,28192,28193,28196,28197,28198,56383,56384,56385,56386,56387,56390,56391,56392,56393,56394,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,9399,9402,28197,28198,28199,28202,28203,28204,56395,56396,56397,56398,56399,56402,56403,56404,56405,56406,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,9401,9404,28203,28204,28205,28208,28209,28210,56407,56408,56409,56410,56411,56414,56415,56416,56417,56418,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,9403,9406,28209,28210,28211,28214,28215,28216,56419,56420,56421,56422,56423,56426,56427,56428,56429,56430,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,9405,9408,28215,28216,28217,28220,28221,28222,56431,56432,56433,56434,56435,56438,56439,56440,56441,56442,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,9407,9410,28221,28222,28223,28226,28227,28228,56443,56444,56445,56446,56447,56450,56451,56452,56453,56454,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,9409,9412,28227,28228,28229,28232,28233,28234,56455,56456,56457,56458,56459,56462,56463,56464,56465,56466,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,9411,9414,28233,28234,28235,28238,28239,28240,56467,56468,56469,56470,56471,56474,56475,56476,56477,56478,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,9413,9416,28239,28240,28241,28244,28245,28246,56479,56480,56481,56482,56483,56486,56487,56488,56489,56490,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,9415,9418,28245,28246,28247,28250,28251,28252,56491,56492,56493,56494,56495,56498,56499,56500,56501,56502,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,9417,9420,28251,28252,28253,28256,28257,28258,56503,56504,56505,56506,56507,56510,56511,56512,56513,56514,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,9419,9422,28257,28258,28259,28262,28263,28264,56515,56516,56517,56518,56519,56522,56523,56524,56525,56526,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,9421,9424,28263,28264,28265,28268,28269,28270,56527,56528,56529,56530,56531,56534,56535,56536,56537,56538,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,9423,9426,28269,28270,28271,28274,28275,28276,56539,56540,56541,56542,56543,56546,56547,56548,56549,56550,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,9425,9428,28275,28276,28277,28280,28281,28282,56551,56552,56553,56554,56555,56558,56559,56560,56561,56562,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,9427,9430,28281,28282,28283,28286,28287,28288,56563,56564,56565,56566,56567,56570,56571,56572,56573,56574,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,9429,9432,28287,28288,28289,28292,28293,28294,56575,56576,56577,56578,56579,56582,56583,56584,56585,56586,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,9431,9434,28293,28294,28295,28298,28299,28300,56587,56588,56589,56590,56591,56594,56595,56596,56597,56598,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,9433,9436,28299,28300,28301,28304,28305,28306,56599,56600,56601,56602,56603,56606,56607,56608,56609,56610,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,9435,9438,28305,28306,28307,28310,28311,28312,56611,56612,56613,56614,56615,56618,56619,56620,56621,56622,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,9437,9440,28311,28312,28313,28316,28317,28318,56623,56624,56625,56626,56627,56630,56631,56632,56633,56634,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,9439,9442,28317,28318,28319,28322,28323,28324,56635,56636,56637,56638,56639,56642,56643,56644,56645,56646,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,9441,9444,28323,28324,28325,28328,28329,28330,56647,56648,56649,56650,56651,56654,56655,56656,56657,56658,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,9443,9446,28329,28330,28331,28334,28335,28336,56659,56660,56661,56662,56663,56666,56667,56668,56669,56670,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,9445,9448,28335,28336,28337,28340,28341,28342,56671,56672,56673,56674,56675,56678,56679,56680,56681,56682,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,9447,9450,28341,28342,28343,28346,28347,28348,56683,56684,56685,56686,56687,56690,56691,56692,56693,56694,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,9449,9452,28347,28348,28349,28352,28353,28354,56695,56696,56697,56698,56699,56702,56703,56704,56705,56706,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,9451,9454,28353,28354,28355,28358,28359,28360,56707,56708,56709,56710,56711,56714,56715,56716,56717,56718,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,9453,9456,28359,28360,28361,28364,28365,28366,56719,56720,56721,56722,56723,56726,56727,56728,56729,56730,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,9455,9458,28365,28366,28367,28370,28371,28372,56731,56732,56733,56734,56735,56738,56739,56740,56741,56742,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,9457,9460,28371,28372,28373,28376,28377,28378,56743,56744,56745,56746,56747,56750,56751,56752,56753,56754,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,9459,9462,28377,28378,28379,28382,28383,28384,56755,56756,56757,56758,56759,56762,56763,56764,56765,56766,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,9461,9464,28383,28384,28385,28388,28389,28390,56767,56768,56769,56770,56771,56774,56775,56776,56777,56778,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,9463,9466,28389,28390,28391,28394,28395,28396,56779,56780,56781,56782,56783,56786,56787,56788,56789,56790,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,9465,9468,28395,28396,28397,28400,28401,28402,56791,56792,56793,56794,56795,56798,56799,56800,56801,56802,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,9467,9470,28401,28402,28403,28406,28407,28408,56803,56804,56805,56806,56807,56810,56811,56812,56813,56814,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,9469,9472,28407,28408,28409,28412,28413,28414,56815,56816,56817,56818,56819,56822,56823,56824,56825,56826,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,9471,9474,28413,28414,28415,28418,28419,28420,56827,56828,56829,56830,56831,56834,56835,56836,56837,56838,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,9473,9476,28419,28420,28421,28424,28425,28426,56839,56840,56841,56842,56843,56846,56847,56848,56849,56850,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,9475,9478,28425,28426,28427,28430,28431,28432,56851,56852,56853,56854,56855,56858,56859,56860,56861,56862,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,9477,9480,28431,28432,28433,28436,28437,28438,56863,56864,56865,56866,56867,56870,56871,56872,56873,56874,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,9479,9482,28437,28438,28439,28442,28443,28444,56875,56876,56877,56878,56879,56882,56883,56884,56885,56886,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,9481,9484,28443,28444,28445,28448,28449,28450,56887,56888,56889,56890,56891,56894,56895,56896,56897,56898,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
