0,1,3,6,9,10,11,14,15,16,19,20,21,22,23,26,27,28,29,30,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,9483,9486,28449,28450,28451,28454,28455,28456,56899,56900,56901,56902,56903,56906,56907,56908,56909,56910,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,9485,9488,28455,28456,28457,28460,28461,28462,56911,56912,56913,56914,56915,56918,56919,56920,56921,56922,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,9487,9490,28461,28462,28463,28466,28467,28468,56923,56924,56925,56926,56927,56930,56931,56932,56933,56934,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,9489,9492,28467,28468,28469,28472,28473,28474,56935,56936,56937,56938,56939,56942,56943,56944,56945,56946,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,9491,9494,28473,28474,28475,28478,28479,28480,56947,56948,56949,56950,56951,56954,56955,56956,56957,56958,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,9493,9496,28479,28480,28481,28484,28485,28486,56959,56960,56961,56962,56963,56966,56967,56968,56969,56970,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,9495,9498,28485,28486,28487,28490,28491,28492,56971,56972,56973,56974,56975,56978,56979,56980,56981,56982,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,9497,9500,28491,28492,28493,28496,28497,28498,56983,56984,56985,56986,56987,56990,56991,56992,56993,56994,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,9499,9502,28497,28498,28499,28502,28503,28504,56995,56996,56997,56998,56999,57002,57003,57004,57005,57006,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,9501,9504,28503,28504,28505,28508,28509,28510,57007,57008,57009,57010,57011,57014,57015,57016,57017,57018,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,9503,9506,28509,28510,28511,28514,28515,28516,57019,57020,57021,57022,57023,57026,57027,57028,57029,57030,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,9505,9508,28515,28516,28517,28520,28521,28522,57031,57032,57033,57034,57035,57038,57039,57040,57041,57042,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,9507,9510,28521,28522,28523,28526,28527,28528,57043,57044,57045,57046,57047,57050,57051,57052,57053,57054,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,9509,9512,28527,28528,28529,28532,28533,28534,57055,57056,57057,57058,57059,57062,57063,57064,57065,57066,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,9511,9514,28533,28534,28535,28538,28539,28540,57067,57068,57069,57070,57071,57074,57075,57076,57077,57078,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,9513,9516,28539,28540,28541,28544,28545,28546,57079,57080,57081,57082,57083,57086,57087,57088,57089,57090,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,9515,9518,28545,28546,28547,28550,28551,28552,57091,57092,57093,57094,57095,57098,57099,57100,57101,57102,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,9517,9520,28551,28552,28553,28556,28557,28558,57103,57104,57105,57106,57107,57110,57111,57112,57113,57114,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,9519,9522,28557,28558,28559,28562,28563,28564,57115,57116,57117,57118,57119,57122,57123,57124,57125,57126,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,9521,9524,28563,28564,28565,28568,28569,28570,57127,57128,57129,57130,57131,57134,57135,57136,57137,57138,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,9523,9526,28569,28570,28571,28574,28575,28576,57139,57140,57141,57142,57143,57146,57147,57148,57149,57150,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,9525,9528,28575,28576,28577,28580,28581,28582,57151,57152,57153,57154,57155,57158,57159,57160,57161,57162,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,9527,9530,28581,28582,28583,28586,28587,28588,57163,57164,57165,57166,57167,57170,57171,57172,57173,57174,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,9529,9532,28587,28588,28589,28592,28593,28594,57175,57176,57177,57178,57179,57182,57183,57184,57185,57186,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,9531,9534,28593,28594,28595,28598,28599,28600,57187,57188,57189,57190,57191,57194,57195,57196,57197,57198,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,9533,9536,28599,28600,28601,28604,28605,28606,57199,57200,57201,57202,57203,57206,57207,57208,57209,57210,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,9535,9538,28605,28606,28607,28610,28611,28612,57211,57212,57213,57214,57215,57218,57219,57220,57221,57222,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,9537,9540,28611,28612,28613,28616,28617,28618,57223,57224,57225,57226,57227,57230,57231,57232,57233,57234,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,9539,9542,28617,28618,28619,28622,28623,28624,57235,57236,57237,57238,57239,57242,57243,57244,57245,57246,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,9541,9544,28623,28624,28625,28628,28629,28630,57247,57248,57249,57250,57251,57254,57255,57256,57257,57258,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,9543,9546,28629,28630,28631,28634,28635,28636,57259,57260,57261,57262,57263,57266,57267,57268,57269,57270,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,9545,9548,28635,28636,28637,28640,28641,28642,57271,57272,57273,57274,57275,57278,57279,57280,57281,57282,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,9547,9550,28641,28642,28643,28646,28647,28648,57283,57284,57285,57286,57287,57290,57291,57292,57293,57294,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,9549,9552,28647,28648,28649,28652,28653,28654,57295,57296,57297,57298,57299,57302,57303,57304,57305,57306,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,9551,9554,28653,28654,28655,28658,28659,28660,57307,57308,57309,57310,57311,57314,57315,57316,57317,57318,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,9553,9556,28659,28660,28661,28664,28665,28666,57319,57320,57321,57322,57323,57326,57327,57328,57329,57330,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,9555,9558,28665,28666,28667,28670,28671,28672,57331,57332,57333,57334,57335,57338,57339,57340,57341,57342,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,9557,9560,28671,28672,28673,28676,28677,28678,57343,57344,57345,57346,57347,57350,57351,57352,57353,57354,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,9559,9562,28677,28678,28679,28682,28683,28684,57355,57356,57357,57358,57359,57362,57363,57364,57365,57366,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,9561,9564,28683,28684,28685,28688,28689,28690,57367,57368,57369,57370,57371,57374,57375,57376,57377,57378,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,9563,9566,28689,28690,28691,28694,28695,28696,57379,57380,57381,57382,57383,57386,57387,57388,57389,57390,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,9565,9568,28695,28696,28697,28700,28701,28702,57391,57392,57393,57394,57395,57398,57399,57400,57401,57402,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,9567,9570,28701,28702,28703,28706,28707,28708,57403,57404,57405,57406,57407,57410,57411,57412,57413,57414,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,9569,9572,28707,28708,28709,28712,28713,28714,57415,57416,57417,57418,57419,57422,57423,57424,57425,57426,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,9571,9574,28713,28714,28715,28718,28719,28720,57427,57428,57429,57430,57431,57434,57435,57436,57437,57438,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,9573,9576,28719,28720,28721,28724,28725,28726,57439,57440,57441,57442,57443,57446,57447,57448,57449,57450,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,9575,9578,28725,28726,28727,28730,28731,28732,57451,57452,57453,57454,57455,57458,57459,57460,57461,57462,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,9577,9580,28731,28732,28733,28736,28737,28738,57463,57464,57465,57466,57467,57470,57471,57472,57473,57474,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,9579,9582,28737,28738,28739,28742,28743,28744,57475,57476,57477,57478,57479,57482,57483,57484,57485,57486,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,9581,9584,28743,28744,28745,28748,28749,28750,57487,57488,57489,57490,57491,57494,57495,57496,57497,57498,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,9583,9586,28749,28750,28751,28754,28755,28756,57499,57500,57501,57502,57503,57506,57507,57508,57509,57510,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,9585,9588,28755,28756,28757,28760,28761,28762,57511,57512,57513,57514,57515,57518,57519,57520,57521,57522,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,9587,9590,28761,28762,28763,28766,28767,28768,57523,57524,57525,57526,57527,57530,57531,57532,57533,57534,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,9589,9592,28767,28768,28769,28772,28773,28774,57535,57536,57537,57538,57539,57542,57543,57544,57545,57546,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,9591,9594,28773,28774,28775,28778,28779,28780,57547,57548,57549,57550,57551,57554,57555,57556,57557,57558,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,9593,9596,28779,28780,28781,28784,28785,28786,57559,57560,57561,57562,57563,57566,57567,57568,57569,57570,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,9595,9598,28785,28786,28787,28790,28791,28792,57571,57572,57573,57574,57575,57578,57579,57580,57581,57582,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,9597,9600,28791,28792,28793,28796,28797,28798,57583,57584,57585,57586,57587,57590,57591,57592,57593,57594,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,9599,9602,28797,28798,28799,28802,28803,28804,57595,57596,57597,57598,57599,57602,57603,57604,57605,57606,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,9601,9604,28803,28804,28805,28808,28809,28810,57607,57608,57609,57610,57611,57614,57615,57616,57617,57618,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,9603,9606,28809,28810,28811,28814,28815,28816,57619,57620,57621,57622,57623,57626,57627,57628,57629,57630,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,9605,9608,28815,28816,28817,28820,28821,28822,57631,57632,57633,57634,57635,57638,57639,57640,57641,57642,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,9607,9610,28821,28822,28823,28826,28827,28828,57643,57644,57645,57646,57647,57650,57651,57652,57653,57654,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,9609,9612,28827,28828,28829,28832,28833,28834,57655,57656,57657,57658,57659,57662,57663,57664,57665,57666,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,9611,9614,28833,28834,28835,28838,28839,28840,57667,57668,57669,57670,57671,57674,57675,57676,57677,57678,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,9613,9616,28839,28840,28841,28844,28845,28846,57679,57680,57681,57682,57683,57686,57687,57688,57689,57690,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,9615,9618,28845,28846,28847,28850,28851,28852,57691,57692,57693,57694,57695,57698,57699,57700,57701,57702,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,9617,9620,28851,28852,28853,28856,28857,28858,57703,57704,57705,57706,57707,57710,57711,57712,57713,57714,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,9619,9622,28857,28858,28859,28862,28863,28864,57715,57716,57717,57718,57719,57722,57723,57724,57725,57726,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,9621,9624,28863,28864,28865,28868,28869,28870,57727,57728,57729,57730,57731,57734,57735,57736,57737,57738,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,9623,9626,28869,28870,28871,28874,28875,28876,57739,57740,57741,57742,57743,57746,57747,57748,57749,57750,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,9625,9628,28875,28876,28877,28880,28881,28882,57751,57752,57753,57754,57755,57758,57759,57760,57761,57762,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,9627,9630,28881,28882,28883,28886,28887,28888,57763,57764,57765,57766,57767,57770,57771,57772,57773,57774,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,9629,9632,28887,28888,28889,28892,28893,28894,57775,57776,57777,57778,57779,57782,57783,57784,57785,57786,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,9631,9634,28893,28894,28895,28898,28899,28900,57787,57788,57789,57790,57791,57794,57795,57796,57797,57798,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,9633,9636,28899,28900,28901,28904,28905,28906,57799,57800,57801,57802,57803,57806,57807,57808,57809,57810,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,9635,9638,28905,28906,28907,28910,28911,28912,57811,57812,57813,57814,57815,57818,57819,57820,57821,57822,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,9637,9640,28911,28912,28913,28916,28917,28918,57823,57824,57825,57826,57827,57830,57831,57832,57833,57834,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,9639,9642,28917,28918,28919,28922,28923,28924,57835,57836,57837,57838,57839,57842,57843,57844,57845,57846,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,9641,9644,28923,28924,28925,28928,28929,28930,57847,57848,57849,57850,57851,57854,57855,57856,57857,57858,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,9643,9646,28929,28930,28931,28934,28935,28936,57859,57860,57861,57862,57863,57866,57867,57868,57869,57870,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,9645,9648,28935,28936,28937,28940,28941,28942,57871,57872,57873,57874,57875,57878,57879,57880,57881,57882,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,9647,9650,28941,28942,28943,28946,28947,28948,57883,57884,57885,57886,57887,57890,57891,57892,57893,57894,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,9649,9652,28947,28948,28949,28952,28953,28954,57895,57896,57897,57898,57899,57902,57903,57904,57905,57906,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,9651,9654,28953,28954,28955,28958,28959,28960,57907,57908,57909,57910,57911,57914,57915,57916,57917,57918,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,9653,9656,28959,28960,28961,28964,28965,28966,57919,57920,57921,57922,57923,57926,57927,57928,57929,57930,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,9655,9658,28965,28966,28967,28970,28971,28972,57931,57932,57933,57934,57935,57938,57939,57940,57941,57942,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,9657,9660,28971,28972,28973,28976,28977,28978,57943,57944,57945,57946,57947,57950,57951,57952,57953,57954,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,9659,9662,28977,28978,28979,28982,28983,28984,57955,57956,57957,57958,57959,57962,57963,57964,57965,57966,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,9661,9664,28983,28984,28985,28988,28989,28990,57967,57968,57969,57970,57971,57974,57975,57976,57977,57978,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,9663,9666,28989,28990,28991,28994,28995,28996,57979,57980,57981,57982,57983,57986,57987,57988,57989,57990,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,9665,9668,28995,28996,28997,29000,29001,29002,57991,57992,57993,57994,57995,57998,57999,58000,58001,58002,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,9667,9670,29001,29002,29003,29006,29007,29008,58003,58004,58005,58006,58007,58010,58011,58012,58013,58014,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,9669,9672,29007,29008,29009,29012,29013,29014,58015,58016,58017,58018,58019,58022,58023,58024,58025,58026,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,9671,9674,29013,29014,29015,29018,29019,29020,58027,58028,58029,58030,58031,58034,58035,58036,58037,58038,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,9673,9676,29019,29020,29021,29024,29025,29026,58039,58040,58041,58042,58043,58046,58047,58048,58049,58050,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,9675,9678,29025,29026,29027,29030,29031,29032,58051,58052,58053,58054,58055,58058,58059,58060,58061,58062,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,9677,9680,29031,29032,29033,29036,29037,29038,58063,58064,58065,58066,58067,58070,58071,58072,58073,58074,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,9679,9682,29037,29038,29039,29042,29043,29044,58075,58076,58077,58078,58079,58082,58083,58084,58085,58086,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,9681,9684,29043,29044,29045,29048,29049,29050,58087,58088,58089,58090,58091,58094,58095,58096,58097,58098,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,9683,9686,29049,29050,29051,29054,29055,29056,58099,58100,58101,58102,58103,58106,58107,58108,58109,58110,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,9685,9688,29055,29056,29057,29060,29061,29062,58111,58112,58113,58114,58115,58118,58119,58120,58121,58122,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,9687,9690,29061,29062,29063,29066,29067,29068,58123,58124,58125,58126,58127,58130,58131,58132,58133,58134,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,9689,9692,29067,29068,29069,29072,29073,29074,58135,58136,58137,58138,58139,58142,58143,58144,58145,58146,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,9691,9694,29073,29074,29075,29078,29079,29080,58147,58148,58149,58150,58151,58154,58155,58156,58157,58158,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,9693,9696,29079,29080,29081,29084,29085,29086,58159,58160,58161,58162,58163,58166,58167,58168,58169,58170,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,9695,9698,29085,29086,29087,29090,29091,29092,58171,58172,58173,58174,58175,58178,58179,58180,58181,58182,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,9697,9700,29091,29092,29093,29096,29097,29098,58183,58184,58185,58186,58187,58190,58191,58192,58193,58194,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,9699,9702,29097,29098,29099,29102,29103,29104,58195,58196,58197,58198,58199,58202,58203,58204,58205,58206,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,9701,9704,29103,29104,29105,29108,29109,29110,58207,58208,58209,58210,58211,58214,58215,58216,58217,58218,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,9703,9706,29109,29110,29111,29114,29115,29116,58219,58220,58221,58222,58223,58226,58227,58228,58229,58230,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,9705,9708,29115,29116,29117,29120,29121,29122,58231,58232,58233,58234,58235,58238,58239,58240,58241,58242,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,9707,9710,29121,29122,29123,29126,29127,29128,58243,58244,58245,58246,58247,58250,58251,58252,58253,58254,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,9709,9712,29127,29128,29129,29132,29133,29134,58255,58256,58257,58258,58259,58262,58263,58264,58265,58266,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,9711,9714,29133,29134,29135,29138,29139,29140,58267,58268,58269,58270,58271,58274,58275,58276,58277,58278,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,9713,9716,29139,29140,29141,29144,29145,29146,58279,58280,58281,58282,58283,58286,58287,58288,58289,58290,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,9715,9718,29145,29146,29147,29150,29151,29152,58291,58292,58293,58294,58295,58298,58299,58300,58301,58302,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,9717,9720,29151,29152,29153,29156,29157,29158,58303,58304,58305,58306,58307,58310,58311,58312,58313,58314,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,9719,9722,29157,29158,29159,29162,29163,29164,58315,58316,58317,58318,58319,58322,58323,58324,58325,58326,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,9721,9724,29163,29164,29165,29168,29169,29170,58327,58328,58329,58330,58331,58334,58335,58336,58337,58338,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,9723,9726,29169,29170,29171,29174,29175,29176,58339,58340,58341,58342,58343,58346,58347,58348,58349,58350,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,9725,9728,29175,29176,29177,29180,29181,29182,58351,58352,58353,58354,58355,58358,58359,58360,58361,58362,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,9727,9730,29181,29182,29183,29186,29187,29188,58363,58364,58365,58366,58367,58370,58371,58372,58373,58374,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,9729,9732,29187,29188,29189,29192,29193,29194,58375,58376,58377,58378,58379,58382,58383,58384,58385,58386,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,9731,9734,29193,29194,29195,29198,29199,29200,58387,58388,58389,58390,58391,58394,58395,58396,58397,58398,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,9733,9736,29199,29200,29201,29204,29205,29206,58399,58400,58401,58402,58403,58406,58407,58408,58409,58410,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,9735,9738,29205,29206,29207,29210,29211,29212,58411,58412,58413,58414,58415,58418,58419,58420,58421,58422,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,9737,9740,29211,29212,29213,29216,29217,29218,58423,58424,58425,58426,58427,58430,58431,58432,58433,58434,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
