0,1,3,6,9,10,11,14,15,16,19,20,21,22,23,26,27,28,29,30,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,9739,9742,29217,29218,29219,29222,29223,29224,58435,58436,58437,58438,58439,58442,58443,58444,58445,58446,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,9741,9744,29223,29224,29225,29228,29229,29230,58447,58448,58449,58450,58451,58454,58455,58456,58457,58458,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,9743,9746,29229,29230,29231,29234,29235,29236,58459,58460,58461,58462,58463,58466,58467,58468,58469,58470,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,9745,9748,29235,29236,29237,29240,29241,29242,58471,58472,58473,58474,58475,58478,58479,58480,58481,58482,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,9747,9750,29241,29242,29243,29246,29247,29248,58483,58484,58485,58486,58487,58490,58491,58492,58493,58494,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,9749,9752,29247,29248,29249,29252,29253,29254,58495,58496,58497,58498,58499,58502,58503,58504,58505,58506,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,9751,9754,29253,29254,29255,29258,29259,29260,58507,58508,58509,58510,58511,58514,58515,58516,58517,58518,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,9753,9756,29259,29260,29261,29264,29265,29266,58519,58520,58521,58522,58523,58526,58527,58528,58529,58530,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,9755,9758,29265,29266,29267,29270,29271,29272,58531,58532,58533,58534,58535,58538,58539,58540,58541,58542,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,9757,9760,29271,29272,29273,29276,29277,29278,58543,58544,58545,58546,58547,58550,58551,58552,58553,58554,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,9759,9762,29277,29278,29279,29282,29283,29284,58555,58556,58557,58558,58559,58562,58563,58564,58565,58566,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,9761,9764,29283,29284,29285,29288,29289,29290,58567,58568,58569,58570,58571,58574,58575,58576,58577,58578,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,9763,9766,29289,29290,29291,29294,29295,29296,58579,58580,58581,58582,58583,58586,58587,58588,58589,58590,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,9765,9768,29295,29296,29297,29300,29301,29302,58591,58592,58593,58594,58595,58598,58599,58600,58601,58602,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,9767,9770,29301,29302,29303,29306,29307,29308,58603,58604,58605,58606,58607,58610,58611,58612,58613,58614,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,9769,9772,29307,29308,29309,29312,29313,29314,58615,58616,58617,58618,58619,58622,58623,58624,58625,58626,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,9771,9774,29313,29314,29315,29318,29319,29320,58627,58628,58629,58630,58631,58634,58635,58636,58637,58638,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,9773,9776,29319,29320,29321,29324,29325,29326,58639,58640,58641,58642,58643,58646,58647,58648,58649,58650,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,9775,9778,29325,29326,29327,29330,29331,29332,58651,58652,58653,58654,58655,58658,58659,58660,58661,58662,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,9777,9780,29331,29332,29333,29336,29337,29338,58663,58664,58665,58666,58667,58670,58671,58672,58673,58674,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,9779,9782,29337,29338,29339,29342,29343,29344,58675,58676,58677,58678,58679,58682,58683,58684,58685,58686,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,9781,9784,29343,29344,29345,29348,29349,29350,58687,58688,58689,58690,58691,58694,58695,58696,58697,58698,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,9783,9786,29349,29350,29351,29354,29355,29356,58699,58700,58701,58702,58703,58706,58707,58708,58709,58710,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,9785,9788,29355,29356,29357,29360,29361,29362,58711,58712,58713,58714,58715,58718,58719,58720,58721,58722,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,9787,9790,29361,29362,29363,29366,29367,29368,58723,58724,58725,58726,58727,58730,58731,58732,58733,58734,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,9789,9792,29367,29368,29369,29372,29373,29374,58735,58736,58737,58738,58739,58742,58743,58744,58745,58746,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,9791,9794,29373,29374,29375,29378,29379,29380,58747,58748,58749,58750,58751,58754,58755,58756,58757,58758,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,9793,9796,29379,29380,29381,29384,29385,29386,58759,58760,58761,58762,58763,58766,58767,58768,58769,58770,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,9795,9798,29385,29386,29387,29390,29391,29392,58771,58772,58773,58774,58775,58778,58779,58780,58781,58782,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,9797,9800,29391,29392,29393,29396,29397,29398,58783,58784,58785,58786,58787,58790,58791,58792,58793,58794,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,9799,9802,29397,29398,29399,29402,29403,29404,58795,58796,58797,58798,58799,58802,58803,58804,58805,58806,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,9801,9804,29403,29404,29405,29408,29409,29410,58807,58808,58809,58810,58811,58814,58815,58816,58817,58818,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,9803,9806,29409,29410,29411,29414,29415,29416,58819,58820,58821,58822,58823,58826,58827,58828,58829,58830,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,9805,9808,29415,29416,29417,29420,29421,29422,58831,58832,58833,58834,58835,58838,58839,58840,58841,58842,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,9807,9810,29421,29422,29423,29426,29427,29428,58843,58844,58845,58846,58847,58850,58851,58852,58853,58854,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,9809,9812,29427,29428,29429,29432,29433,29434,58855,58856,58857,58858,58859,58862,58863,58864,58865,58866,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,9811,9814,29433,29434,29435,29438,29439,29440,58867,58868,58869,58870,58871,58874,58875,58876,58877,58878,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,9813,9816,29439,29440,29441,29444,29445,29446,58879,58880,58881,58882,58883,58886,58887,58888,58889,58890,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,9815,9818,29445,29446,29447,29450,29451,29452,58891,58892,58893,58894,58895,58898,58899,58900,58901,58902,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,9817,9820,29451,29452,29453,29456,29457,29458,58903,58904,58905,58906,58907,58910,58911,58912,58913,58914,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,9819,9822,29457,29458,29459,29462,29463,29464,58915,58916,58917,58918,58919,58922,58923,58924,58925,58926,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,9821,9824,29463,29464,29465,29468,29469,29470,58927,58928,58929,58930,58931,58934,58935,58936,58937,58938,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,9823,9826,29469,29470,29471,29474,29475,29476,58939,58940,58941,58942,58943,58946,58947,58948,58949,58950,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,9825,9828,29475,29476,29477,29480,29481,29482,58951,58952,58953,58954,58955,58958,58959,58960,58961,58962,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,9827,9830,29481,29482,29483,29486,29487,29488,58963,58964,58965,58966,58967,58970,58971,58972,58973,58974,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,9829,9832,29487,29488,29489,29492,29493,29494,58975,58976,58977,58978,58979,58982,58983,58984,58985,58986,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,9831,9834,29493,29494,29495,29498,29499,29500,58987,58988,58989,58990,58991,58994,58995,58996,58997,58998,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,9833,9836,29499,29500,29501,29504,29505,29506,58999,59000,59001,59002,59003,59006,59007,59008,59009,59010,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,9835,9838,29505,29506,29507,29510,29511,29512,59011,59012,59013,59014,59015,59018,59019,59020,59021,59022,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,9837,9840,29511,29512,29513,29516,29517,29518,59023,59024,59025,59026,59027,59030,59031,59032,59033,59034,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,9839,9842,29517,29518,29519,29522,29523,29524,59035,59036,59037,59038,59039,59042,59043,59044,59045,59046,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,9841,9844,29523,29524,29525,29528,29529,29530,59047,59048,59049,59050,59051,59054,59055,59056,59057,59058,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,9843,9846,29529,29530,29531,29534,29535,29536,59059,59060,59061,59062,59063,59066,59067,59068,59069,59070,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,9845,9848,29535,29536,29537,29540,29541,29542,59071,59072,59073,59074,59075,59078,59079,59080,59081,59082,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,9847,9850,29541,29542,29543,29546,29547,29548,59083,59084,59085,59086,59087,59090,59091,59092,59093,59094,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,9849,9852,29547,29548,29549,29552,29553,29554,59095,59096,59097,59098,59099,59102,59103,59104,59105,59106,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,9851,9854,29553,29554,29555,29558,29559,29560,59107,59108,59109,59110,59111,59114,59115,59116,59117,59118,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,9853,9856,29559,29560,29561,29564,29565,29566,59119,59120,59121,59122,59123,59126,59127,59128,59129,59130,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,9855,9858,29565,29566,29567,29570,29571,29572,59131,59132,59133,59134,59135,59138,59139,59140,59141,59142,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,9857,9860,29571,29572,29573,29576,29577,29578,59143,59144,59145,59146,59147,59150,59151,59152,59153,59154,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,9859,9862,29577,29578,29579,29582,29583,29584,59155,59156,59157,59158,59159,59162,59163,59164,59165,59166,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,9861,9864,29583,29584,29585,29588,29589,29590,59167,59168,59169,59170,59171,59174,59175,59176,59177,59178,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,9863,9866,29589,29590,29591,29594,29595,29596,59179,59180,59181,59182,59183,59186,59187,59188,59189,59190,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,9865,9868,29595,29596,29597,29600,29601,29602,59191,59192,59193,59194,59195,59198,59199,59200,59201,59202,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,9867,9870,29601,29602,29603,29606,29607,29608,59203,59204,59205,59206,59207,59210,59211,59212,59213,59214,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,9869,9872,29607,29608,29609,29612,29613,29614,59215,59216,59217,59218,59219,59222,59223,59224,59225,59226,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,9871,9874,29613,29614,29615,29618,29619,29620,59227,59228,59229,59230,59231,59234,59235,59236,59237,59238,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,9873,9876,29619,29620,29621,29624,29625,29626,59239,59240,59241,59242,59243,59246,59247,59248,59249,59250,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,9875,9878,29625,29626,29627,29630,29631,29632,59251,59252,59253,59254,59255,59258,59259,59260,59261,59262,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,9877,9880,29631,29632,29633,29636,29637,29638,59263,59264,59265,59266,59267,59270,59271,59272,59273,59274,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,9879,9882,29637,29638,29639,29642,29643,29644,59275,59276,59277,59278,59279,59282,59283,59284,59285,59286,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,9881,9884,29643,29644,29645,29648,29649,29650,59287,59288,59289,59290,59291,59294,59295,59296,59297,59298,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,9883,9886,29649,29650,29651,29654,29655,29656,59299,59300,59301,59302,59303,59306,59307,59308,59309,59310,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,9885,9888,29655,29656,29657,29660,29661,29662,59311,59312,59313,59314,59315,59318,59319,59320,59321,59322,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,9887,9890,29661,29662,29663,29666,29667,29668,59323,59324,59325,59326,59327,59330,59331,59332,59333,59334,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,9889,9892,29667,29668,29669,29672,29673,29674,59335,59336,59337,59338,59339,59342,59343,59344,59345,59346,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,9891,9894,29673,29674,29675,29678,29679,29680,59347,59348,59349,59350,59351,59354,59355,59356,59357,59358,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,9893,9896,29679,29680,29681,29684,29685,29686,59359,59360,59361,59362,59363,59366,59367,59368,59369,59370,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,9895,9898,29685,29686,29687,29690,29691,29692,59371,59372,59373,59374,59375,59378,59379,59380,59381,59382,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,9897,9900,29691,29692,29693,29696,29697,29698,59383,59384,59385,59386,59387,59390,59391,59392,59393,59394,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,9899,9902,29697,29698,29699,29702,29703,29704,59395,59396,59397,59398,59399,59402,59403,59404,59405,59406,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,9901,9904,29703,29704,29705,29708,29709,29710,59407,59408,59409,59410,59411,59414,59415,59416,59417,59418,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,9903,9906,29709,29710,29711,29714,29715,29716,59419,59420,59421,59422,59423,59426,59427,59428,59429,59430,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,9905,9908,29715,29716,29717,29720,29721,29722,59431,59432,59433,59434,59435,59438,59439,59440,59441,59442,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,9907,9910,29721,29722,29723,29726,29727,29728,59443,59444,59445,59446,59447,59450,59451,59452,59453,59454,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,9909,9912,29727,29728,29729,29732,29733,29734,59455,59456,59457,59458,59459,59462,59463,59464,59465,59466,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,9911,9914,29733,29734,29735,29738,29739,29740,59467,59468,59469,59470,59471,59474,59475,59476,59477,59478,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,9913,9916,29739,29740,29741,29744,29745,29746,59479,59480,59481,59482,59483,59486,59487,59488,59489,59490,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,9915,9918,29745,29746,29747,29750,29751,29752,59491,59492,59493,59494,59495,59498,59499,59500,59501,59502,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,9917,9920,29751,29752,29753,29756,29757,29758,59503,59504,59505,59506,59507,59510,59511,59512,59513,59514,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,9919,9922,29757,29758,29759,29762,29763,29764,59515,59516,59517,59518,59519,59522,59523,59524,59525,59526,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,9921,9924,29763,29764,29765,29768,29769,29770,59527,59528,59529,59530,59531,59534,59535,59536,59537,59538,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,9923,9926,29769,29770,29771,29774,29775,29776,59539,59540,59541,59542,59543,59546,59547,59548,59549,59550,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,9925,9928,29775,29776,29777,29780,29781,29782,59551,59552,59553,59554,59555,59558,59559,59560,59561,59562,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,9927,9930,29781,29782,29783,29786,29787,29788,59563,59564,59565,59566,59567,59570,59571,59572,59573,59574,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,9929,9932,29787,29788,29789,29792,29793,29794,59575,59576,59577,59578,59579,59582,59583,59584,59585,59586,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,9931,9934,29793,29794,29795,29798,29799,29800,59587,59588,59589,59590,59591,59594,59595,59596,59597,59598,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,9933,9936,29799,29800,29801,29804,29805,29806,59599,59600,59601,59602,59603,59606,59607,59608,59609,59610,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,9935,9938,29805,29806,29807,29810,29811,29812,59611,59612,59613,59614,59615,59618,59619,59620,59621,59622,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,9937,9940,29811,29812,29813,29816,29817,29818,59623,59624,59625,59626,59627,59630,59631,59632,59633,59634,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,9939,9942,29817,29818,29819,29822,29823,29824,59635,59636,59637,59638,59639,59642,59643,59644,59645,59646,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,9941,9944,29823,29824,29825,29828,29829,29830,59647,59648,59649,59650,59651,59654,59655,59656,59657,59658,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,9943,9946,29829,29830,29831,29834,29835,29836,59659,59660,59661,59662,59663,59666,59667,59668,59669,59670,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,9945,9948,29835,29836,29837,29840,29841,29842,59671,59672,59673,59674,59675,59678,59679,59680,59681,59682,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,9947,9950,29841,29842,29843,29846,29847,29848,59683,59684,59685,59686,59687,59690,59691,59692,59693,59694,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,9949,9952,29847,29848,29849,29852,29853,29854,59695,59696,59697,59698,59699,59702,59703,59704,59705,59706,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,9951,9954,29853,29854,29855,29858,29859,29860,59707,59708,59709,59710,59711,59714,59715,59716,59717,59718,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,9953,9956,29859,29860,29861,29864,29865,29866,59719,59720,59721,59722,59723,59726,59727,59728,59729,59730,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,9955,9958,29865,29866,29867,29870,29871,29872,59731,59732,59733,59734,59735,59738,59739,59740,59741,59742,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,9957,9960,29871,29872,29873,29876,29877,29878,59743,59744,59745,59746,59747,59750,59751,59752,59753,59754,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,9959,9962,29877,29878,29879,29882,29883,29884,59755,59756,59757,59758,59759,59762,59763,59764,59765,59766,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,9961,9964,29883,29884,29885,29888,29889,29890,59767,59768,59769,59770,59771,59774,59775,59776,59777,59778,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,9963,9966,29889,29890,29891,29894,29895,29896,59779,59780,59781,59782,59783,59786,59787,59788,59789,59790,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,9965,9968,29895,29896,29897,29900,29901,29902,59791,59792,59793,59794,59795,59798,59799,59800,59801,59802,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,9967,9970,29901,29902,29903,29906,29907,29908,59803,59804,59805,59806,59807,59810,59811,59812,59813,59814,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,9969,9972,29907,29908,29909,29912,29913,29914,59815,59816,59817,59818,59819,59822,59823,59824,59825,59826,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,9971,9974,29913,29914,29915,29918,29919,29920,59827,59828,59829,59830,59831,59834,59835,59836,59837,59838,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,9973,9976,29919,29920,29921,29924,29925,29926,59839,59840,59841,59842,59843,59846,59847,59848,59849,59850,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,9975,9978,29925,29926,29927,29930,29931,29932,59851,59852,59853,59854,59855,59858,59859,59860,59861,59862,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,9977,9980,29931,29932,29933,29936,29937,29938,59863,59864,59865,59866,59867,59870,59871,59872,59873,59874,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,9979,9982,29937,29938,29939,29942,29943,29944,59875,59876,59877,59878,59879,59882,59883,59884,59885,59886,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,9981,9984,29943,29944,29945,29948,29949,29950,59887,59888,59889,59890,59891,59894,59895,59896,59897,59898,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,9983,9986,29949,29950,29951,29954,29955,29956,59899,59900,59901,59902,59903,59906,59907,59908,59909,59910,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,9985,9988,29955,29956,29957,29960,29961,29962,59911,59912,59913,59914,59915,59918,59919,59920,59921,59922,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,9987,9990,29961,29962,29963,29966,29967,29968,59923,59924,59925,59926,59927,59930,59931,59932,59933,59934,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,9989,9992,29967,29968,29969,29972,29973,29974,59935,59936,59937,59938,59939,59942,59943,59944,59945,59946,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,9991,9994,29973,29974,29975,29978,29979,29980,59947,59948,59949,59950,59951,59954,59955,59956,59957,59958,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,9993,9996,29979,29980,29981,29984,29985,29986,59959,59960,59961,59962,59963,59966,59967,59968,59969,59970,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
