0,1,3,6,9,10,11,14,15,16,19,20,21,22,23,26,27,28,29,30,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,9995,9998,29985,29986,29987,29990,29991,29992,59971,59972,59973,59974,59975,59978,59979,59980,59981,59982,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,9997,10000,29991,29992,29993,29996,29997,29998,59983,59984,59985,59986,59987,59990,59991,59992,59993,59994,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,9999,10002,29997,29998,29999,30002,30003,30004,59995,59996,59997,59998,59999,60002,60003,60004,60005,60006,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,10001,10004,30003,30004,30005,30008,30009,30010,60007,60008,60009,60010,60011,60014,60015,60016,60017,60018,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,10003,10006,30009,30010,30011,30014,30015,30016,60019,60020,60021,60022,60023,60026,60027,60028,60029,60030,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,10005,10008,30015,30016,30017,30020,30021,30022,60031,60032,60033,60034,60035,60038,60039,60040,60041,60042,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,10007,10010,30021,30022,30023,30026,30027,30028,60043,60044,60045,60046,60047,60050,60051,60052,60053,60054,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,10009,10012,30027,30028,30029,30032,30033,30034,60055,60056,60057,60058,60059,60062,60063,60064,60065,60066,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,10011,10014,30033,30034,30035,30038,30039,30040,60067,60068,60069,60070,60071,60074,60075,60076,60077,60078,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,10013,10016,30039,30040,30041,30044,30045,30046,60079,60080,60081,60082,60083,60086,60087,60088,60089,60090,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,10015,10018,30045,30046,30047,30050,30051,30052,60091,60092,60093,60094,60095,60098,60099,60100,60101,60102,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,10017,10020,30051,30052,30053,30056,30057,30058,60103,60104,60105,60106,60107,60110,60111,60112,60113,60114,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,10019,10022,30057,30058,30059,30062,30063,30064,60115,60116,60117,60118,60119,60122,60123,60124,60125,60126,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,10021,10024,30063,30064,30065,30068,30069,30070,60127,60128,60129,60130,60131,60134,60135,60136,60137,60138,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,10023,10026,30069,30070,30071,30074,30075,30076,60139,60140,60141,60142,60143,60146,60147,60148,60149,60150,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,10025,10028,30075,30076,30077,30080,30081,30082,60151,60152,60153,60154,60155,60158,60159,60160,60161,60162,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,10027,10030,30081,30082,30083,30086,30087,30088,60163,60164,60165,60166,60167,60170,60171,60172,60173,60174,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,10029,10032,30087,30088,30089,30092,30093,30094,60175,60176,60177,60178,60179,60182,60183,60184,60185,60186,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,10031,10034,30093,30094,30095,30098,30099,30100,60187,60188,60189,60190,60191,60194,60195,60196,60197,60198,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,10033,10036,30099,30100,30101,30104,30105,30106,60199,60200,60201,60202,60203,60206,60207,60208,60209,60210,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,10035,10038,30105,30106,30107,30110,30111,30112,60211,60212,60213,60214,60215,60218,60219,60220,60221,60222,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,10037,10040,30111,30112,30113,30116,30117,30118,60223,60224,60225,60226,60227,60230,60231,60232,60233,60234,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,10039,10042,30117,30118,30119,30122,30123,30124,60235,60236,60237,60238,60239,60242,60243,60244,60245,60246,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,10041,10044,30123,30124,30125,30128,30129,30130,60247,60248,60249,60250,60251,60254,60255,60256,60257,60258,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,10043,10046,30129,30130,30131,30134,30135,30136,60259,60260,60261,60262,60263,60266,60267,60268,60269,60270,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,10045,10048,30135,30136,30137,30140,30141,30142,60271,60272,60273,60274,60275,60278,60279,60280,60281,60282,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,10047,10050,30141,30142,30143,30146,30147,30148,60283,60284,60285,60286,60287,60290,60291,60292,60293,60294,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,10049,10052,30147,30148,30149,30152,30153,30154,60295,60296,60297,60298,60299,60302,60303,60304,60305,60306,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,10051,10054,30153,30154,30155,30158,30159,30160,60307,60308,60309,60310,60311,60314,60315,60316,60317,60318,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,10053,10056,30159,30160,30161,30164,30165,30166,60319,60320,60321,60322,60323,60326,60327,60328,60329,60330,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,10055,10058,30165,30166,30167,30170,30171,30172,60331,60332,60333,60334,60335,60338,60339,60340,60341,60342,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,10057,10060,30171,30172,30173,30176,30177,30178,60343,60344,60345,60346,60347,60350,60351,60352,60353,60354,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,10059,10062,30177,30178,30179,30182,30183,30184,60355,60356,60357,60358,60359,60362,60363,60364,60365,60366,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,10061,10064,30183,30184,30185,30188,30189,30190,60367,60368,60369,60370,60371,60374,60375,60376,60377,60378,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,10063,10066,30189,30190,30191,30194,30195,30196,60379,60380,60381,60382,60383,60386,60387,60388,60389,60390,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,10065,10068,30195,30196,30197,30200,30201,30202,60391,60392,60393,60394,60395,60398,60399,60400,60401,60402,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,10067,10070,30201,30202,30203,30206,30207,30208,60403,60404,60405,60406,60407,60410,60411,60412,60413,60414,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,10069,10072,30207,30208,30209,30212,30213,30214,60415,60416,60417,60418,60419,60422,60423,60424,60425,60426,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,10071,10074,30213,30214,30215,30218,30219,30220,60427,60428,60429,60430,60431,60434,60435,60436,60437,60438,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,10073,10076,30219,30220,30221,30224,30225,30226,60439,60440,60441,60442,60443,60446,60447,60448,60449,60450,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,10075,10078,30225,30226,30227,30230,30231,30232,60451,60452,60453,60454,60455,60458,60459,60460,60461,60462,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,10077,10080,30231,30232,30233,30236,30237,30238,60463,60464,60465,60466,60467,60470,60471,60472,60473,60474,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,10079,10082,30237,30238,30239,30242,30243,30244,60475,60476,60477,60478,60479,60482,60483,60484,60485,60486,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,10081,10084,30243,30244,30245,30248,30249,30250,60487,60488,60489,60490,60491,60494,60495,60496,60497,60498,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,10083,10086,30249,30250,30251,30254,30255,30256,60499,60500,60501,60502,60503,60506,60507,60508,60509,60510,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,10085,10088,30255,30256,30257,30260,30261,30262,60511,60512,60513,60514,60515,60518,60519,60520,60521,60522,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,10087,10090,30261,30262,30263,30266,30267,30268,60523,60524,60525,60526,60527,60530,60531,60532,60533,60534,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,10089,10092,30267,30268,30269,30272,30273,30274,60535,60536,60537,60538,60539,60542,60543,60544,60545,60546,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,10091,10094,30273,30274,30275,30278,30279,30280,60547,60548,60549,60550,60551,60554,60555,60556,60557,60558,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,10093,10096,30279,30280,30281,30284,30285,30286,60559,60560,60561,60562,60563,60566,60567,60568,60569,60570,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,10095,10098,30285,30286,30287,30290,30291,30292,60571,60572,60573,60574,60575,60578,60579,60580,60581,60582,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,10097,10100,30291,30292,30293,30296,30297,30298,60583,60584,60585,60586,60587,60590,60591,60592,60593,60594,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,10099,10102,30297,30298,30299,30302,30303,30304,60595,60596,60597,60598,60599,60602,60603,60604,60605,60606,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,10101,10104,30303,30304,30305,30308,30309,30310,60607,60608,60609,60610,60611,60614,60615,60616,60617,60618,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,10103,10106,30309,30310,30311,30314,30315,30316,60619,60620,60621,60622,60623,60626,60627,60628,60629,60630,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,10105,10108,30315,30316,30317,30320,30321,30322,60631,60632,60633,60634,60635,60638,60639,60640,60641,60642,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,10107,10110,30321,30322,30323,30326,30327,30328,60643,60644,60645,60646,60647,60650,60651,60652,60653,60654,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,10109,10112,30327,30328,30329,30332,30333,30334,60655,60656,60657,60658,60659,60662,60663,60664,60665,60666,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,10111,10114,30333,30334,30335,30338,30339,30340,60667,60668,60669,60670,60671,60674,60675,60676,60677,60678,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,10113,10116,30339,30340,30341,30344,30345,30346,60679,60680,60681,60682,60683,60686,60687,60688,60689,60690,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,10115,10118,30345,30346,30347,30350,30351,30352,60691,60692,60693,60694,60695,60698,60699,60700,60701,60702,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,10117,10120,30351,30352,30353,30356,30357,30358,60703,60704,60705,60706,60707,60710,60711,60712,60713,60714,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,10119,10122,30357,30358,30359,30362,30363,30364,60715,60716,60717,60718,60719,60722,60723,60724,60725,60726,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,10121,10124,30363,30364,30365,30368,30369,30370,60727,60728,60729,60730,60731,60734,60735,60736,60737,60738,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,10123,10126,30369,30370,30371,30374,30375,30376,60739,60740,60741,60742,60743,60746,60747,60748,60749,60750,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,10125,10128,30375,30376,30377,30380,30381,30382,60751,60752,60753,60754,60755,60758,60759,60760,60761,60762,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,10127,10130,30381,30382,30383,30386,30387,30388,60763,60764,60765,60766,60767,60770,60771,60772,60773,60774,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,10129,10132,30387,30388,30389,30392,30393,30394,60775,60776,60777,60778,60779,60782,60783,60784,60785,60786,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,10131,10134,30393,30394,30395,30398,30399,30400,60787,60788,60789,60790,60791,60794,60795,60796,60797,60798,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,10133,10136,30399,30400,30401,30404,30405,30406,60799,60800,60801,60802,60803,60806,60807,60808,60809,60810,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,10135,10138,30405,30406,30407,30410,30411,30412,60811,60812,60813,60814,60815,60818,60819,60820,60821,60822,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,10137,10140,30411,30412,30413,30416,30417,30418,60823,60824,60825,60826,60827,60830,60831,60832,60833,60834,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,10139,10142,30417,30418,30419,30422,30423,30424,60835,60836,60837,60838,60839,60842,60843,60844,60845,60846,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,10141,10144,30423,30424,30425,30428,30429,30430,60847,60848,60849,60850,60851,60854,60855,60856,60857,60858,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,10143,10146,30429,30430,30431,30434,30435,30436,60859,60860,60861,60862,60863,60866,60867,60868,60869,60870,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,10145,10148,30435,30436,30437,30440,30441,30442,60871,60872,60873,60874,60875,60878,60879,60880,60881,60882,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,10147,10150,30441,30442,30443,30446,30447,30448,60883,60884,60885,60886,60887,60890,60891,60892,60893,60894,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,10149,10152,30447,30448,30449,30452,30453,30454,60895,60896,60897,60898,60899,60902,60903,60904,60905,60906,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,10151,10154,30453,30454,30455,30458,30459,30460,60907,60908,60909,60910,60911,60914,60915,60916,60917,60918,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,10153,10156,30459,30460,30461,30464,30465,30466,60919,60920,60921,60922,60923,60926,60927,60928,60929,60930,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,10155,10158,30465,30466,30467,30470,30471,30472,60931,60932,60933,60934,60935,60938,60939,60940,60941,60942,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,10157,10160,30471,30472,30473,30476,30477,30478,60943,60944,60945,60946,60947,60950,60951,60952,60953,60954,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,10159,10162,30477,30478,30479,30482,30483,30484,60955,60956,60957,60958,60959,60962,60963,60964,60965,60966,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,10161,10164,30483,30484,30485,30488,30489,30490,60967,60968,60969,60970,60971,60974,60975,60976,60977,60978,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,10163,10166,30489,30490,30491,30494,30495,30496,60979,60980,60981,60982,60983,60986,60987,60988,60989,60990,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,10165,10168,30495,30496,30497,30500,30501,30502,60991,60992,60993,60994,60995,60998,60999,61000,61001,61002,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,10167,10170,30501,30502,30503,30506,30507,30508,61003,61004,61005,61006,61007,61010,61011,61012,61013,61014,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,10169,10172,30507,30508,30509,30512,30513,30514,61015,61016,61017,61018,61019,61022,61023,61024,61025,61026,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,10171,10174,30513,30514,30515,30518,30519,30520,61027,61028,61029,61030,61031,61034,61035,61036,61037,61038,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,10173,10176,30519,30520,30521,30524,30525,30526,61039,61040,61041,61042,61043,61046,61047,61048,61049,61050,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,10175,10178,30525,30526,30527,30530,30531,30532,61051,61052,61053,61054,61055,61058,61059,61060,61061,61062,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,10177,10180,30531,30532,30533,30536,30537,30538,61063,61064,61065,61066,61067,61070,61071,61072,61073,61074,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,10179,10182,30537,30538,30539,30542,30543,30544,61075,61076,61077,61078,61079,61082,61083,61084,61085,61086,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,10181,10184,30543,30544,30545,30548,30549,30550,61087,61088,61089,61090,61091,61094,61095,61096,61097,61098,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,10183,10186,30549,30550,30551,30554,30555,30556,61099,61100,61101,61102,61103,61106,61107,61108,61109,61110,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,10185,10188,30555,30556,30557,30560,30561,30562,61111,61112,61113,61114,61115,61118,61119,61120,61121,61122,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,10187,10190,30561,30562,30563,30566,30567,30568,61123,61124,61125,61126,61127,61130,61131,61132,61133,61134,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,10189,10192,30567,30568,30569,30572,30573,30574,61135,61136,61137,61138,61139,61142,61143,61144,61145,61146,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,10191,10194,30573,30574,30575,30578,30579,30580,61147,61148,61149,61150,61151,61154,61155,61156,61157,61158,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,10193,10196,30579,30580,30581,30584,30585,30586,61159,61160,61161,61162,61163,61166,61167,61168,61169,61170,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,10195,10198,30585,30586,30587,30590,30591,30592,61171,61172,61173,61174,61175,61178,61179,61180,61181,61182,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,10197,10200,30591,30592,30593,30596,30597,30598,61183,61184,61185,61186,61187,61190,61191,61192,61193,61194,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,10199,10202,30597,30598,30599,30602,30603,30604,61195,61196,61197,61198,61199,61202,61203,61204,61205,61206,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,10201,10204,30603,30604,30605,30608,30609,30610,61207,61208,61209,61210,61211,61214,61215,61216,61217,61218,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,10203,10206,30609,30610,30611,30614,30615,30616,61219,61220,61221,61222,61223,61226,61227,61228,61229,61230,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,10205,10208,30615,30616,30617,30620,30621,30622,61231,61232,61233,61234,61235,61238,61239,61240,61241,61242,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,10207,10210,30621,30622,30623,30626,30627,30628,61243,61244,61245,61246,61247,61250,61251,61252,61253,61254,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,10209,10212,30627,30628,30629,30632,30633,30634,61255,61256,61257,61258,61259,61262,61263,61264,61265,61266,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,10211,10214,30633,30634,30635,30638,30639,30640,61267,61268,61269,61270,61271,61274,61275,61276,61277,61278,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,10213,10216,30639,30640,30641,30644,30645,30646,61279,61280,61281,61282,61283,61286,61287,61288,61289,61290,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,10215,10218,30645,30646,30647,30650,30651,30652,61291,61292,61293,61294,61295,61298,61299,61300,61301,61302,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,10217,10220,30651,30652,30653,30656,30657,30658,61303,61304,61305,61306,61307,61310,61311,61312,61313,61314,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,10219,10222,30657,30658,30659,30662,30663,30664,61315,61316,61317,61318,61319,61322,61323,61324,61325,61326,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,10221,10224,30663,30664,30665,30668,30669,30670,61327,61328,61329,61330,61331,61334,61335,61336,61337,61338,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,10223,10226,30669,30670,30671,30674,30675,30676,61339,61340,61341,61342,61343,61346,61347,61348,61349,61350,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,10225,10228,30675,30676,30677,30680,30681,30682,61351,61352,61353,61354,61355,61358,61359,61360,61361,61362,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,10227,10230,30681,30682,30683,30686,30687,30688,61363,61364,61365,61366,61367,61370,61371,61372,61373,61374,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,10229,10232,30687,30688,30689,30692,30693,30694,61375,61376,61377,61378,61379,61382,61383,61384,61385,61386,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,10231,10234,30693,30694,30695,30698,30699,30700,61387,61388,61389,61390,61391,61394,61395,61396,61397,61398,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,10233,10236,30699,30700,30701,30704,30705,30706,61399,61400,61401,61402,61403,61406,61407,61408,61409,61410,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,10235,10238,30705,30706,30707,30710,30711,30712,61411,61412,61413,61414,61415,61418,61419,61420,61421,61422,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,10237,10240,30711,30712,30713,30716,30717,30718,61423,61424,61425,61426,61427,61430,61431,61432,61433,61434,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,10239,10242,30717,30718,30719,30722,30723,30724,61435,61436,61437,61438,61439,61442,61443,61444,61445,61446,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,10241,10244,30723,30724,30725,30728,30729,30730,61447,61448,61449,61450,61451,61454,61455,61456,61457,61458,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,10243,10246,30729,30730,30731,30734,30735,30736,61459,61460,61461,61462,61463,61466,61467,61468,61469,61470,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,10245,10248,30735,30736,30737,30740,30741,30742,61471,61472,61473,61474,61475,61478,61479,61480,61481,61482,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
