0,1,3,6,9,10,11,14,15,16,19,20,21,22,23,26,27,28,29,30,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,10247,10250,30741,30742,30743,30746,30747,30748,61483,61484,61485,61486,61487,61490,61491,61492,61493,61494,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,10249,10252,30747,30748,30749,30752,30753,30754,61495,61496,61497,61498,61499,61502,61503,61504,61505,61506,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,10251,10254,30753,30754,30755,30758,30759,30760,61507,61508,61509,61510,61511,61514,61515,61516,61517,61518,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,10253,10256,30759,30760,30761,30764,30765,30766,61519,61520,61521,61522,61523,61526,61527,61528,61529,61530,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,10255,10258,30765,30766,30767,30770,30771,30772,61531,61532,61533,61534,61535,61538,61539,61540,61541,61542,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,10257,10260,30771,30772,30773,30776,30777,30778,61543,61544,61545,61546,61547,61550,61551,61552,61553,61554,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,10259,10262,30777,30778,30779,30782,30783,30784,61555,61556,61557,61558,61559,61562,61563,61564,61565,61566,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,10261,10264,30783,30784,30785,30788,30789,30790,61567,61568,61569,61570,61571,61574,61575,61576,61577,61578,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,10263,10266,30789,30790,30791,30794,30795,30796,61579,61580,61581,61582,61583,61586,61587,61588,61589,61590,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,10265,10268,30795,30796,30797,30800,30801,30802,61591,61592,61593,61594,61595,61598,61599,61600,61601,61602,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,10267,10270,30801,30802,30803,30806,30807,30808,61603,61604,61605,61606,61607,61610,61611,61612,61613,61614,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,10269,10272,30807,30808,30809,30812,30813,30814,61615,61616,61617,61618,61619,61622,61623,61624,61625,61626,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,10271,10274,30813,30814,30815,30818,30819,30820,61627,61628,61629,61630,61631,61634,61635,61636,61637,61638,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,10273,10276,30819,30820,30821,30824,30825,30826,61639,61640,61641,61642,61643,61646,61647,61648,61649,61650,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,10275,10278,30825,30826,30827,30830,30831,30832,61651,61652,61653,61654,61655,61658,61659,61660,61661,61662,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,10277,10280,30831,30832,30833,30836,30837,30838,61663,61664,61665,61666,61667,61670,61671,61672,61673,61674,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,10279,10282,30837,30838,30839,30842,30843,30844,61675,61676,61677,61678,61679,61682,61683,61684,61685,61686,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,10281,10284,30843,30844,30845,30848,30849,30850,61687,61688,61689,61690,61691,61694,61695,61696,61697,61698,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,10283,10286,30849,30850,30851,30854,30855,30856,61699,61700,61701,61702,61703,61706,61707,61708,61709,61710,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,10285,10288,30855,30856,30857,30860,30861,30862,61711,61712,61713,61714,61715,61718,61719,61720,61721,61722,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,10287,10290,30861,30862,30863,30866,30867,30868,61723,61724,61725,61726,61727,61730,61731,61732,61733,61734,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,10289,10292,30867,30868,30869,30872,30873,30874,61735,61736,61737,61738,61739,61742,61743,61744,61745,61746,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,10291,10294,30873,30874,30875,30878,30879,30880,61747,61748,61749,61750,61751,61754,61755,61756,61757,61758,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,10293,10296,30879,30880,30881,30884,30885,30886,61759,61760,61761,61762,61763,61766,61767,61768,61769,61770,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,10295,10298,30885,30886,30887,30890,30891,30892,61771,61772,61773,61774,61775,61778,61779,61780,61781,61782,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,10297,10300,30891,30892,30893,30896,30897,30898,61783,61784,61785,61786,61787,61790,61791,61792,61793,61794,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,10299,10302,30897,30898,30899,30902,30903,30904,61795,61796,61797,61798,61799,61802,61803,61804,61805,61806,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,10301,10304,30903,30904,30905,30908,30909,30910,61807,61808,61809,61810,61811,61814,61815,61816,61817,61818,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,10303,10306,30909,30910,30911,30914,30915,30916,61819,61820,61821,61822,61823,61826,61827,61828,61829,61830,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,10305,10308,30915,30916,30917,30920,30921,30922,61831,61832,61833,61834,61835,61838,61839,61840,61841,61842,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,10307,10310,30921,30922,30923,30926,30927,30928,61843,61844,61845,61846,61847,61850,61851,61852,61853,61854,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,10309,10312,30927,30928,30929,30932,30933,30934,61855,61856,61857,61858,61859,61862,61863,61864,61865,61866,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,10311,10314,30933,30934,30935,30938,30939,30940,61867,61868,61869,61870,61871,61874,61875,61876,61877,61878,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,10313,10316,30939,30940,30941,30944,30945,30946,61879,61880,61881,61882,61883,61886,61887,61888,61889,61890,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,10315,10318,30945,30946,30947,30950,30951,30952,61891,61892,61893,61894,61895,61898,61899,61900,61901,61902,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,10317,10320,30951,30952,30953,30956,30957,30958,61903,61904,61905,61906,61907,61910,61911,61912,61913,61914,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,10319,10322,30957,30958,30959,30962,30963,30964,61915,61916,61917,61918,61919,61922,61923,61924,61925,61926,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,10321,10324,30963,30964,30965,30968,30969,30970,61927,61928,61929,61930,61931,61934,61935,61936,61937,61938,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,10323,10326,30969,30970,30971,30974,30975,30976,61939,61940,61941,61942,61943,61946,61947,61948,61949,61950,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,10325,10328,30975,30976,30977,30980,30981,30982,61951,61952,61953,61954,61955,61958,61959,61960,61961,61962,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,10327,10330,30981,30982,30983,30986,30987,30988,61963,61964,61965,61966,61967,61970,61971,61972,61973,61974,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,10329,10332,30987,30988,30989,30992,30993,30994,61975,61976,61977,61978,61979,61982,61983,61984,61985,61986,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,10331,10334,30993,30994,30995,30998,30999,31000,61987,61988,61989,61990,61991,61994,61995,61996,61997,61998,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,10333,10336,30999,31000,31001,31004,31005,31006,61999,62000,62001,62002,62003,62006,62007,62008,62009,62010,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,10335,10338,31005,31006,31007,31010,31011,31012,62011,62012,62013,62014,62015,62018,62019,62020,62021,62022,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,10337,10340,31011,31012,31013,31016,31017,31018,62023,62024,62025,62026,62027,62030,62031,62032,62033,62034,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,10339,10342,31017,31018,31019,31022,31023,31024,62035,62036,62037,62038,62039,62042,62043,62044,62045,62046,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,10341,10344,31023,31024,31025,31028,31029,31030,62047,62048,62049,62050,62051,62054,62055,62056,62057,62058,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,10343,10346,31029,31030,31031,31034,31035,31036,62059,62060,62061,62062,62063,62066,62067,62068,62069,62070,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,10345,10348,31035,31036,31037,31040,31041,31042,62071,62072,62073,62074,62075,62078,62079,62080,62081,62082,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,10347,10350,31041,31042,31043,31046,31047,31048,62083,62084,62085,62086,62087,62090,62091,62092,62093,62094,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,10349,10352,31047,31048,31049,31052,31053,31054,62095,62096,62097,62098,62099,62102,62103,62104,62105,62106,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,10351,10354,31053,31054,31055,31058,31059,31060,62107,62108,62109,62110,62111,62114,62115,62116,62117,62118,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,10353,10356,31059,31060,31061,31064,31065,31066,62119,62120,62121,62122,62123,62126,62127,62128,62129,62130,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,10355,10358,31065,31066,31067,31070,31071,31072,62131,62132,62133,62134,62135,62138,62139,62140,62141,62142,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,10357,10360,31071,31072,31073,31076,31077,31078,62143,62144,62145,62146,62147,62150,62151,62152,62153,62154,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,10359,10362,31077,31078,31079,31082,31083,31084,62155,62156,62157,62158,62159,62162,62163,62164,62165,62166,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,10361,10364,31083,31084,31085,31088,31089,31090,62167,62168,62169,62170,62171,62174,62175,62176,62177,62178,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,10363,10366,31089,31090,31091,31094,31095,31096,62179,62180,62181,62182,62183,62186,62187,62188,62189,62190,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,10365,10368,31095,31096,31097,31100,31101,31102,62191,62192,62193,62194,62195,62198,62199,62200,62201,62202,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,10367,10370,31101,31102,31103,31106,31107,31108,62203,62204,62205,62206,62207,62210,62211,62212,62213,62214,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,10369,10372,31107,31108,31109,31112,31113,31114,62215,62216,62217,62218,62219,62222,62223,62224,62225,62226,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,10371,10374,31113,31114,31115,31118,31119,31120,62227,62228,62229,62230,62231,62234,62235,62236,62237,62238,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,10373,10376,31119,31120,31121,31124,31125,31126,62239,62240,62241,62242,62243,62246,62247,62248,62249,62250,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,10375,10378,31125,31126,31127,31130,31131,31132,62251,62252,62253,62254,62255,62258,62259,62260,62261,62262,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,10377,10380,31131,31132,31133,31136,31137,31138,62263,62264,62265,62266,62267,62270,62271,62272,62273,62274,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,10379,10382,31137,31138,31139,31142,31143,31144,62275,62276,62277,62278,62279,62282,62283,62284,62285,62286,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,10381,10384,31143,31144,31145,31148,31149,31150,62287,62288,62289,62290,62291,62294,62295,62296,62297,62298,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,10383,10386,31149,31150,31151,31154,31155,31156,62299,62300,62301,62302,62303,62306,62307,62308,62309,62310,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,10385,10388,31155,31156,31157,31160,31161,31162,62311,62312,62313,62314,62315,62318,62319,62320,62321,62322,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,10387,10390,31161,31162,31163,31166,31167,31168,62323,62324,62325,62326,62327,62330,62331,62332,62333,62334,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,10389,10392,31167,31168,31169,31172,31173,31174,62335,62336,62337,62338,62339,62342,62343,62344,62345,62346,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,10391,10394,31173,31174,31175,31178,31179,31180,62347,62348,62349,62350,62351,62354,62355,62356,62357,62358,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,10393,10396,31179,31180,31181,31184,31185,31186,62359,62360,62361,62362,62363,62366,62367,62368,62369,62370,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,10395,10398,31185,31186,31187,31190,31191,31192,62371,62372,62373,62374,62375,62378,62379,62380,62381,62382,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,10397,10400,31191,31192,31193,31196,31197,31198,62383,62384,62385,62386,62387,62390,62391,62392,62393,62394,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,10399,10402,31197,31198,31199,31202,31203,31204,62395,62396,62397,62398,62399,62402,62403,62404,62405,62406,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,10401,10404,31203,31204,31205,31208,31209,31210,62407,62408,62409,62410,62411,62414,62415,62416,62417,62418,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,10403,10406,31209,31210,31211,31214,31215,31216,62419,62420,62421,62422,62423,62426,62427,62428,62429,62430,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,10405,10408,31215,31216,31217,31220,31221,31222,62431,62432,62433,62434,62435,62438,62439,62440,62441,62442,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,10407,10410,31221,31222,31223,31226,31227,31228,62443,62444,62445,62446,62447,62450,62451,62452,62453,62454,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,10409,10412,31227,31228,31229,31232,31233,31234,62455,62456,62457,62458,62459,62462,62463,62464,62465,62466,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,10411,10414,31233,31234,31235,31238,31239,31240,62467,62468,62469,62470,62471,62474,62475,62476,62477,62478,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,10413,10416,31239,31240,31241,31244,31245,31246,62479,62480,62481,62482,62483,62486,62487,62488,62489,62490,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,10415,10418,31245,31246,31247,31250,31251,31252,62491,62492,62493,62494,62495,62498,62499,62500,62501,62502,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,10417,10420,31251,31252,31253,31256,31257,31258,62503,62504,62505,62506,62507,62510,62511,62512,62513,62514,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,10419,10422,31257,31258,31259,31262,31263,31264,62515,62516,62517,62518,62519,62522,62523,62524,62525,62526,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,10421,10424,31263,31264,31265,31268,31269,31270,62527,62528,62529,62530,62531,62534,62535,62536,62537,62538,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,10423,10426,31269,31270,31271,31274,31275,31276,62539,62540,62541,62542,62543,62546,62547,62548,62549,62550,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,10425,10428,31275,31276,31277,31280,31281,31282,62551,62552,62553,62554,62555,62558,62559,62560,62561,62562,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,10427,10430,31281,31282,31283,31286,31287,31288,62563,62564,62565,62566,62567,62570,62571,62572,62573,62574,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,10429,10432,31287,31288,31289,31292,31293,31294,62575,62576,62577,62578,62579,62582,62583,62584,62585,62586,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,10431,10434,31293,31294,31295,31298,31299,31300,62587,62588,62589,62590,62591,62594,62595,62596,62597,62598,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,10433,10436,31299,31300,31301,31304,31305,31306,62599,62600,62601,62602,62603,62606,62607,62608,62609,62610,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,10435,10438,31305,31306,31307,31310,31311,31312,62611,62612,62613,62614,62615,62618,62619,62620,62621,62622,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,10437,10440,31311,31312,31313,31316,31317,31318,62623,62624,62625,62626,62627,62630,62631,62632,62633,62634,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,10439,10442,31317,31318,31319,31322,31323,31324,62635,62636,62637,62638,62639,62642,62643,62644,62645,62646,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,10441,10444,31323,31324,31325,31328,31329,31330,62647,62648,62649,62650,62651,62654,62655,62656,62657,62658,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,10443,10446,31329,31330,31331,31334,31335,31336,62659,62660,62661,62662,62663,62666,62667,62668,62669,62670,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,10445,10448,31335,31336,31337,31340,31341,31342,62671,62672,62673,62674,62675,62678,62679,62680,62681,62682,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,10447,10450,31341,31342,31343,31346,31347,31348,62683,62684,62685,62686,62687,62690,62691,62692,62693,62694,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,10449,10452,31347,31348,31349,31352,31353,31354,62695,62696,62697,62698,62699,62702,62703,62704,62705,62706,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,10451,10454,31353,31354,31355,31358,31359,31360,62707,62708,62709,62710,62711,62714,62715,62716,62717,62718,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,10453,10456,31359,31360,31361,31364,31365,31366,62719,62720,62721,62722,62723,62726,62727,62728,62729,62730,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,10455,10458,31365,31366,31367,31370,31371,31372,62731,62732,62733,62734,62735,62738,62739,62740,62741,62742,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,10457,10460,31371,31372,31373,31376,31377,31378,62743,62744,62745,62746,62747,62750,62751,62752,62753,62754,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,10459,10462,31377,31378,31379,31382,31383,31384,62755,62756,62757,62758,62759,62762,62763,62764,62765,62766,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,10461,10464,31383,31384,31385,31388,31389,31390,62767,62768,62769,62770,62771,62774,62775,62776,62777,62778,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,10463,10466,31389,31390,31391,31394,31395,31396,62779,62780,62781,62782,62783,62786,62787,62788,62789,62790,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,10465,10468,31395,31396,31397,31400,31401,31402,62791,62792,62793,62794,62795,62798,62799,62800,62801,62802,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,10467,10470,31401,31402,31403,31406,31407,31408,62803,62804,62805,62806,62807,62810,62811,62812,62813,62814,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,10469,10472,31407,31408,31409,31412,31413,31414,62815,62816,62817,62818,62819,62822,62823,62824,62825,62826,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,10471,10474,31413,31414,31415,31418,31419,31420,62827,62828,62829,62830,62831,62834,62835,62836,62837,62838,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,10473,10476,31419,31420,31421,31424,31425,31426,62839,62840,62841,62842,62843,62846,62847,62848,62849,62850,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,10475,10478,31425,31426,31427,31430,31431,31432,62851,62852,62853,62854,62855,62858,62859,62860,62861,62862,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,10477,10480,31431,31432,31433,31436,31437,31438,62863,62864,62865,62866,62867,62870,62871,62872,62873,62874,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,10479,10482,31437,31438,31439,31442,31443,31444,62875,62876,62877,62878,62879,62882,62883,62884,62885,62886,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,10481,10484,31443,31444,31445,31448,31449,31450,62887,62888,62889,62890,62891,62894,62895,62896,62897,62898,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,10483,10486,31449,31450,31451,31454,31455,31456,62899,62900,62901,62902,62903,62906,62907,62908,62909,62910,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,10485,10488,31455,31456,31457,31460,31461,31462,62911,62912,62913,62914,62915,62918,62919,62920,62921,62922,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,10487,10490,31461,31462,31463,31466,31467,31468,62923,62924,62925,62926,62927,62930,62931,62932,62933,62934,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,10489,10492,31467,31468,31469,31472,31473,31474,62935,62936,62937,62938,62939,62942,62943,62944,62945,62946,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,10491,10494,31473,31474,31475,31478,31479,31480,62947,62948,62949,62950,62951,62954,62955,62956,62957,62958,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,10493,10496,31479,31480,31481,31484,31485,31486,62959,62960,62961,62962,62963,62966,62967,62968,62969,62970,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,10495,10498,31485,31486,31487,31490,31491,31492,62971,62972,62973,62974,62975,62978,62979,62980,62981,62982,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,10497,10500,31491,31492,31493,31496,31497,31498,62983,62984,62985,62986,62987,62990,62991,62992,62993,62994,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
