0,1,3,6,9,10,11,14,15,16,19,20,21,22,23,26,27,28,29,30,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,10499,10502,31497,31498,31499,31502,31503,31504,62995,62996,62997,62998,62999,63002,63003,63004,63005,63006,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,10501,10504,31503,31504,31505,31508,31509,31510,63007,63008,63009,63010,63011,63014,63015,63016,63017,63018,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,10503,10506,31509,31510,31511,31514,31515,31516,63019,63020,63021,63022,63023,63026,63027,63028,63029,63030,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,10505,10508,31515,31516,31517,31520,31521,31522,63031,63032,63033,63034,63035,63038,63039,63040,63041,63042,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,10507,10510,31521,31522,31523,31526,31527,31528,63043,63044,63045,63046,63047,63050,63051,63052,63053,63054,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,10509,10512,31527,31528,31529,31532,31533,31534,63055,63056,63057,63058,63059,63062,63063,63064,63065,63066,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,10511,10514,31533,31534,31535,31538,31539,31540,63067,63068,63069,63070,63071,63074,63075,63076,63077,63078,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,10513,10516,31539,31540,31541,31544,31545,31546,63079,63080,63081,63082,63083,63086,63087,63088,63089,63090,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,10515,10518,31545,31546,31547,31550,31551,31552,63091,63092,63093,63094,63095,63098,63099,63100,63101,63102,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,10517,10520,31551,31552,31553,31556,31557,31558,63103,63104,63105,63106,63107,63110,63111,63112,63113,63114,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,10519,10522,31557,31558,31559,31562,31563,31564,63115,63116,63117,63118,63119,63122,63123,63124,63125,63126,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,10521,10524,31563,31564,31565,31568,31569,31570,63127,63128,63129,63130,63131,63134,63135,63136,63137,63138,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,10523,10526,31569,31570,31571,31574,31575,31576,63139,63140,63141,63142,63143,63146,63147,63148,63149,63150,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,10525,10528,31575,31576,31577,31580,31581,31582,63151,63152,63153,63154,63155,63158,63159,63160,63161,63162,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,10527,10530,31581,31582,31583,31586,31587,31588,63163,63164,63165,63166,63167,63170,63171,63172,63173,63174,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,10529,10532,31587,31588,31589,31592,31593,31594,63175,63176,63177,63178,63179,63182,63183,63184,63185,63186,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,10531,10534,31593,31594,31595,31598,31599,31600,63187,63188,63189,63190,63191,63194,63195,63196,63197,63198,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,10533,10536,31599,31600,31601,31604,31605,31606,63199,63200,63201,63202,63203,63206,63207,63208,63209,63210,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,10535,10538,31605,31606,31607,31610,31611,31612,63211,63212,63213,63214,63215,63218,63219,63220,63221,63222,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,10537,10540,31611,31612,31613,31616,31617,31618,63223,63224,63225,63226,63227,63230,63231,63232,63233,63234,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,10539,10542,31617,31618,31619,31622,31623,31624,63235,63236,63237,63238,63239,63242,63243,63244,63245,63246,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,10541,10544,31623,31624,31625,31628,31629,31630,63247,63248,63249,63250,63251,63254,63255,63256,63257,63258,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,10543,10546,31629,31630,31631,31634,31635,31636,63259,63260,63261,63262,63263,63266,63267,63268,63269,63270,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,10545,10548,31635,31636,31637,31640,31641,31642,63271,63272,63273,63274,63275,63278,63279,63280,63281,63282,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,10547,10550,31641,31642,31643,31646,31647,31648,63283,63284,63285,63286,63287,63290,63291,63292,63293,63294,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,10549,10552,31647,31648,31649,31652,31653,31654,63295,63296,63297,63298,63299,63302,63303,63304,63305,63306,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,10551,10554,31653,31654,31655,31658,31659,31660,63307,63308,63309,63310,63311,63314,63315,63316,63317,63318,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,10553,10556,31659,31660,31661,31664,31665,31666,63319,63320,63321,63322,63323,63326,63327,63328,63329,63330,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,10555,10558,31665,31666,31667,31670,31671,31672,63331,63332,63333,63334,63335,63338,63339,63340,63341,63342,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,10557,10560,31671,31672,31673,31676,31677,31678,63343,63344,63345,63346,63347,63350,63351,63352,63353,63354,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,10559,10562,31677,31678,31679,31682,31683,31684,63355,63356,63357,63358,63359,63362,63363,63364,63365,63366,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,10561,10564,31683,31684,31685,31688,31689,31690,63367,63368,63369,63370,63371,63374,63375,63376,63377,63378,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,10563,10566,31689,31690,31691,31694,31695,31696,63379,63380,63381,63382,63383,63386,63387,63388,63389,63390,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,10565,10568,31695,31696,31697,31700,31701,31702,63391,63392,63393,63394,63395,63398,63399,63400,63401,63402,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,10567,10570,31701,31702,31703,31706,31707,31708,63403,63404,63405,63406,63407,63410,63411,63412,63413,63414,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,10569,10572,31707,31708,31709,31712,31713,31714,63415,63416,63417,63418,63419,63422,63423,63424,63425,63426,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,10571,10574,31713,31714,31715,31718,31719,31720,63427,63428,63429,63430,63431,63434,63435,63436,63437,63438,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,10573,10576,31719,31720,31721,31724,31725,31726,63439,63440,63441,63442,63443,63446,63447,63448,63449,63450,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,10575,10578,31725,31726,31727,31730,31731,31732,63451,63452,63453,63454,63455,63458,63459,63460,63461,63462,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,10577,10580,31731,31732,31733,31736,31737,31738,63463,63464,63465,63466,63467,63470,63471,63472,63473,63474,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,10579,10582,31737,31738,31739,31742,31743,31744,63475,63476,63477,63478,63479,63482,63483,63484,63485,63486,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,10581,10584,31743,31744,31745,31748,31749,31750,63487,63488,63489,63490,63491,63494,63495,63496,63497,63498,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,10583,10586,31749,31750,31751,31754,31755,31756,63499,63500,63501,63502,63503,63506,63507,63508,63509,63510,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,10585,10588,31755,31756,31757,31760,31761,31762,63511,63512,63513,63514,63515,63518,63519,63520,63521,63522,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,10587,10590,31761,31762,31763,31766,31767,31768,63523,63524,63525,63526,63527,63530,63531,63532,63533,63534,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,10589,10592,31767,31768,31769,31772,31773,31774,63535,63536,63537,63538,63539,63542,63543,63544,63545,63546,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,10591,10594,31773,31774,31775,31778,31779,31780,63547,63548,63549,63550,63551,63554,63555,63556,63557,63558,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,10593,10596,31779,31780,31781,31784,31785,31786,63559,63560,63561,63562,63563,63566,63567,63568,63569,63570,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,10595,10598,31785,31786,31787,31790,31791,31792,63571,63572,63573,63574,63575,63578,63579,63580,63581,63582,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,10597,10600,31791,31792,31793,31796,31797,31798,63583,63584,63585,63586,63587,63590,63591,63592,63593,63594,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,10599,10602,31797,31798,31799,31802,31803,31804,63595,63596,63597,63598,63599,63602,63603,63604,63605,63606,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,10601,10604,31803,31804,31805,31808,31809,31810,63607,63608,63609,63610,63611,63614,63615,63616,63617,63618,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,10603,10606,31809,31810,31811,31814,31815,31816,63619,63620,63621,63622,63623,63626,63627,63628,63629,63630,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,10605,10608,31815,31816,31817,31820,31821,31822,63631,63632,63633,63634,63635,63638,63639,63640,63641,63642,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,10607,10610,31821,31822,31823,31826,31827,31828,63643,63644,63645,63646,63647,63650,63651,63652,63653,63654,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,10609,10612,31827,31828,31829,31832,31833,31834,63655,63656,63657,63658,63659,63662,63663,63664,63665,63666,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,10611,10614,31833,31834,31835,31838,31839,31840,63667,63668,63669,63670,63671,63674,63675,63676,63677,63678,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,10613,10616,31839,31840,31841,31844,31845,31846,63679,63680,63681,63682,63683,63686,63687,63688,63689,63690,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,10615,10618,31845,31846,31847,31850,31851,31852,63691,63692,63693,63694,63695,63698,63699,63700,63701,63702,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,10617,10620,31851,31852,31853,31856,31857,31858,63703,63704,63705,63706,63707,63710,63711,63712,63713,63714,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,10619,10622,31857,31858,31859,31862,31863,31864,63715,63716,63717,63718,63719,63722,63723,63724,63725,63726,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,10621,10624,31863,31864,31865,31868,31869,31870,63727,63728,63729,63730,63731,63734,63735,63736,63737,63738,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,10623,10626,31869,31870,31871,31874,31875,31876,63739,63740,63741,63742,63743,63746,63747,63748,63749,63750,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,10625,10628,31875,31876,31877,31880,31881,31882,63751,63752,63753,63754,63755,63758,63759,63760,63761,63762,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,10627,10630,31881,31882,31883,31886,31887,31888,63763,63764,63765,63766,63767,63770,63771,63772,63773,63774,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,10629,10632,31887,31888,31889,31892,31893,31894,63775,63776,63777,63778,63779,63782,63783,63784,63785,63786,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,10631,10634,31893,31894,31895,31898,31899,31900,63787,63788,63789,63790,63791,63794,63795,63796,63797,63798,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,10633,10636,31899,31900,31901,31904,31905,31906,63799,63800,63801,63802,63803,63806,63807,63808,63809,63810,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,10635,10638,31905,31906,31907,31910,31911,31912,63811,63812,63813,63814,63815,63818,63819,63820,63821,63822,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,10637,10640,31911,31912,31913,31916,31917,31918,63823,63824,63825,63826,63827,63830,63831,63832,63833,63834,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,10639,10642,31917,31918,31919,31922,31923,31924,63835,63836,63837,63838,63839,63842,63843,63844,63845,63846,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,10641,10644,31923,31924,31925,31928,31929,31930,63847,63848,63849,63850,63851,63854,63855,63856,63857,63858,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,10643,10646,31929,31930,31931,31934,31935,31936,63859,63860,63861,63862,63863,63866,63867,63868,63869,63870,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,10645,10648,31935,31936,31937,31940,31941,31942,63871,63872,63873,63874,63875,63878,63879,63880,63881,63882,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,10647,10650,31941,31942,31943,31946,31947,31948,63883,63884,63885,63886,63887,63890,63891,63892,63893,63894,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,10649,10652,31947,31948,31949,31952,31953,31954,63895,63896,63897,63898,63899,63902,63903,63904,63905,63906,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,10651,10654,31953,31954,31955,31958,31959,31960,63907,63908,63909,63910,63911,63914,63915,63916,63917,63918,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,10653,10656,31959,31960,31961,31964,31965,31966,63919,63920,63921,63922,63923,63926,63927,63928,63929,63930,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,10655,10658,31965,31966,31967,31970,31971,31972,63931,63932,63933,63934,63935,63938,63939,63940,63941,63942,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,10657,10660,31971,31972,31973,31976,31977,31978,63943,63944,63945,63946,63947,63950,63951,63952,63953,63954,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,10659,10662,31977,31978,31979,31982,31983,31984,63955,63956,63957,63958,63959,63962,63963,63964,63965,63966,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,10661,10664,31983,31984,31985,31988,31989,31990,63967,63968,63969,63970,63971,63974,63975,63976,63977,63978,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,10663,10666,31989,31990,31991,31994,31995,31996,63979,63980,63981,63982,63983,63986,63987,63988,63989,63990,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,10665,10668,31995,31996,31997,32000,32001,32002,63991,63992,63993,63994,63995,63998,63999,64000,64001,64002,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,10667,10670,32001,32002,32003,32006,32007,32008,64003,64004,64005,64006,64007,64010,64011,64012,64013,64014,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,10669,10672,32007,32008,32009,32012,32013,32014,64015,64016,64017,64018,64019,64022,64023,64024,64025,64026,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,10671,10674,32013,32014,32015,32018,32019,32020,64027,64028,64029,64030,64031,64034,64035,64036,64037,64038,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,10673,10676,32019,32020,32021,32024,32025,32026,64039,64040,64041,64042,64043,64046,64047,64048,64049,64050,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,10675,10678,32025,32026,32027,32030,32031,32032,64051,64052,64053,64054,64055,64058,64059,64060,64061,64062,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,10677,10680,32031,32032,32033,32036,32037,32038,64063,64064,64065,64066,64067,64070,64071,64072,64073,64074,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,10679,10682,32037,32038,32039,32042,32043,32044,64075,64076,64077,64078,64079,64082,64083,64084,64085,64086,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,10681,10684,32043,32044,32045,32048,32049,32050,64087,64088,64089,64090,64091,64094,64095,64096,64097,64098,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,10683,10686,32049,32050,32051,32054,32055,32056,64099,64100,64101,64102,64103,64106,64107,64108,64109,64110,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,10685,10688,32055,32056,32057,32060,32061,32062,64111,64112,64113,64114,64115,64118,64119,64120,64121,64122,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,10687,10690,32061,32062,32063,32066,32067,32068,64123,64124,64125,64126,64127,64130,64131,64132,64133,64134,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,10689,10692,32067,32068,32069,32072,32073,32074,64135,64136,64137,64138,64139,64142,64143,64144,64145,64146,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,10691,10694,32073,32074,32075,32078,32079,32080,64147,64148,64149,64150,64151,64154,64155,64156,64157,64158,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,10693,10696,32079,32080,32081,32084,32085,32086,64159,64160,64161,64162,64163,64166,64167,64168,64169,64170,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,10695,10698,32085,32086,32087,32090,32091,32092,64171,64172,64173,64174,64175,64178,64179,64180,64181,64182,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,10697,10700,32091,32092,32093,32096,32097,32098,64183,64184,64185,64186,64187,64190,64191,64192,64193,64194,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,10699,10702,32097,32098,32099,32102,32103,32104,64195,64196,64197,64198,64199,64202,64203,64204,64205,64206,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,10701,10704,32103,32104,32105,32108,32109,32110,64207,64208,64209,64210,64211,64214,64215,64216,64217,64218,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,10703,10706,32109,32110,32111,32114,32115,32116,64219,64220,64221,64222,64223,64226,64227,64228,64229,64230,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,10705,10708,32115,32116,32117,32120,32121,32122,64231,64232,64233,64234,64235,64238,64239,64240,64241,64242,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,10707,10710,32121,32122,32123,32126,32127,32128,64243,64244,64245,64246,64247,64250,64251,64252,64253,64254,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,10709,10712,32127,32128,32129,32132,32133,32134,64255,64256,64257,64258,64259,64262,64263,64264,64265,64266,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,10711,10714,32133,32134,32135,32138,32139,32140,64267,64268,64269,64270,64271,64274,64275,64276,64277,64278,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,10713,10716,32139,32140,32141,32144,32145,32146,64279,64280,64281,64282,64283,64286,64287,64288,64289,64290,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,10715,10718,32145,32146,32147,32150,32151,32152,64291,64292,64293,64294,64295,64298,64299,64300,64301,64302,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,10717,10720,32151,32152,32153,32156,32157,32158,64303,64304,64305,64306,64307,64310,64311,64312,64313,64314,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,10719,10722,32157,32158,32159,32162,32163,32164,64315,64316,64317,64318,64319,64322,64323,64324,64325,64326,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,10721,10724,32163,32164,32165,32168,32169,32170,64327,64328,64329,64330,64331,64334,64335,64336,64337,64338,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,10723,10726,32169,32170,32171,32174,32175,32176,64339,64340,64341,64342,64343,64346,64347,64348,64349,64350,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,10725,10728,32175,32176,32177,32180,32181,32182,64351,64352,64353,64354,64355,64358,64359,64360,64361,64362,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,10727,10730,32181,32182,32183,32186,32187,32188,64363,64364,64365,64366,64367,64370,64371,64372,64373,64374,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,10729,10732,32187,32188,32189,32192,32193,32194,64375,64376,64377,64378,64379,64382,64383,64384,64385,64386,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,10731,10734,32193,32194,32195,32198,32199,32200,64387,64388,64389,64390,64391,64394,64395,64396,64397,64398,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,10733,10736,32199,32200,32201,32204,32205,32206,64399,64400,64401,64402,64403,64406,64407,64408,64409,64410,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,10735,10738,32205,32206,32207,32210,32211,32212,64411,64412,64413,64414,64415,64418,64419,64420,64421,64422,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,10737,10740,32211,32212,32213,32216,32217,32218,64423,64424,64425,64426,64427,64430,64431,64432,64433,64434,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,10739,10742,32217,32218,32219,32222,32223,32224,64435,64436,64437,64438,64439,64442,64443,64444,64445,64446,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,10741,10744,32223,32224,32225,32228,32229,32230,64447,64448,64449,64450,64451,64454,64455,64456,64457,64458,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,10743,10746,32229,32230,32231,32234,32235,32236,64459,64460,64461,64462,64463,64466,64467,64468,64469,64470,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,10745,10748,32235,32236,32237,32240,32241,32242,64471,64472,64473,64474,64475,64478,64479,64480,64481,64482,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,10747,10750,32241,32242,32243,32246,32247,32248,64483,64484,64485,64486,64487,64490,64491,64492,64493,64494,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,10749,10752,32247,32248,32249,32252,32253,32254,64495,64496,64497,64498,64499,64502,64503,64504,64505,64506,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
