0,1,3,6,9,10,11,14,15,16,19,20,21,22,23,26,27,28,29,30,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,10751,10754,32253,32254,32255,32258,32259,32260,64507,64508,64509,64510,64511,64514,64515,64516,64517,64518,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,10753,10756,32259,32260,32261,32264,32265,32266,64519,64520,64521,64522,64523,64526,64527,64528,64529,64530,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,10755,10758,32265,32266,32267,32270,32271,32272,64531,64532,64533,64534,64535,64538,64539,64540,64541,64542,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,10757,10760,32271,32272,32273,32276,32277,32278,64543,64544,64545,64546,64547,64550,64551,64552,64553,64554,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,10759,10762,32277,32278,32279,32282,32283,32284,64555,64556,64557,64558,64559,64562,64563,64564,64565,64566,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,10761,10764,32283,32284,32285,32288,32289,32290,64567,64568,64569,64570,64571,64574,64575,64576,64577,64578,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,10763,10766,32289,32290,32291,32294,32295,32296,64579,64580,64581,64582,64583,64586,64587,64588,64589,64590,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,10765,10768,32295,32296,32297,32300,32301,32302,64591,64592,64593,64594,64595,64598,64599,64600,64601,64602,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,10767,10770,32301,32302,32303,32306,32307,32308,64603,64604,64605,64606,64607,64610,64611,64612,64613,64614,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,10769,10772,32307,32308,32309,32312,32313,32314,64615,64616,64617,64618,64619,64622,64623,64624,64625,64626,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,10771,10774,32313,32314,32315,32318,32319,32320,64627,64628,64629,64630,64631,64634,64635,64636,64637,64638,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,10773,10776,32319,32320,32321,32324,32325,32326,64639,64640,64641,64642,64643,64646,64647,64648,64649,64650,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,10775,10778,32325,32326,32327,32330,32331,32332,64651,64652,64653,64654,64655,64658,64659,64660,64661,64662,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,10777,10780,32331,32332,32333,32336,32337,32338,64663,64664,64665,64666,64667,64670,64671,64672,64673,64674,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,10779,10782,32337,32338,32339,32342,32343,32344,64675,64676,64677,64678,64679,64682,64683,64684,64685,64686,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,10781,10784,32343,32344,32345,32348,32349,32350,64687,64688,64689,64690,64691,64694,64695,64696,64697,64698,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,10783,10786,32349,32350,32351,32354,32355,32356,64699,64700,64701,64702,64703,64706,64707,64708,64709,64710,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,10785,10788,32355,32356,32357,32360,32361,32362,64711,64712,64713,64714,64715,64718,64719,64720,64721,64722,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,10787,10790,32361,32362,32363,32366,32367,32368,64723,64724,64725,64726,64727,64730,64731,64732,64733,64734,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,10789,10792,32367,32368,32369,32372,32373,32374,64735,64736,64737,64738,64739,64742,64743,64744,64745,64746,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,10791,10794,32373,32374,32375,32378,32379,32380,64747,64748,64749,64750,64751,64754,64755,64756,64757,64758,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,10793,10796,32379,32380,32381,32384,32385,32386,64759,64760,64761,64762,64763,64766,64767,64768,64769,64770,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,10795,10798,32385,32386,32387,32390,32391,32392,64771,64772,64773,64774,64775,64778,64779,64780,64781,64782,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,10797,10800,32391,32392,32393,32396,32397,32398,64783,64784,64785,64786,64787,64790,64791,64792,64793,64794,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,10799,10802,32397,32398,32399,32402,32403,32404,64795,64796,64797,64798,64799,64802,64803,64804,64805,64806,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,10801,10804,32403,32404,32405,32408,32409,32410,64807,64808,64809,64810,64811,64814,64815,64816,64817,64818,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,10803,10806,32409,32410,32411,32414,32415,32416,64819,64820,64821,64822,64823,64826,64827,64828,64829,64830,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,10805,10808,32415,32416,32417,32420,32421,32422,64831,64832,64833,64834,64835,64838,64839,64840,64841,64842,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,10807,10810,32421,32422,32423,32426,32427,32428,64843,64844,64845,64846,64847,64850,64851,64852,64853,64854,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,10809,10812,32427,32428,32429,32432,32433,32434,64855,64856,64857,64858,64859,64862,64863,64864,64865,64866,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,10811,10814,32433,32434,32435,32438,32439,32440,64867,64868,64869,64870,64871,64874,64875,64876,64877,64878,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,10813,10816,32439,32440,32441,32444,32445,32446,64879,64880,64881,64882,64883,64886,64887,64888,64889,64890,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,10815,10818,32445,32446,32447,32450,32451,32452,64891,64892,64893,64894,64895,64898,64899,64900,64901,64902,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,10817,10820,32451,32452,32453,32456,32457,32458,64903,64904,64905,64906,64907,64910,64911,64912,64913,64914,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,10819,10822,32457,32458,32459,32462,32463,32464,64915,64916,64917,64918,64919,64922,64923,64924,64925,64926,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,10821,10824,32463,32464,32465,32468,32469,32470,64927,64928,64929,64930,64931,64934,64935,64936,64937,64938,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,10823,10826,32469,32470,32471,32474,32475,32476,64939,64940,64941,64942,64943,64946,64947,64948,64949,64950,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,10825,10828,32475,32476,32477,32480,32481,32482,64951,64952,64953,64954,64955,64958,64959,64960,64961,64962,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,10827,10830,32481,32482,32483,32486,32487,32488,64963,64964,64965,64966,64967,64970,64971,64972,64973,64974,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,10829,10832,32487,32488,32489,32492,32493,32494,64975,64976,64977,64978,64979,64982,64983,64984,64985,64986,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,10831,10834,32493,32494,32495,32498,32499,32500,64987,64988,64989,64990,64991,64994,64995,64996,64997,64998,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,10833,10836,32499,32500,32501,32504,32505,32506,64999,65000,65001,65002,65003,65006,65007,65008,65009,65010,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,10835,10838,32505,32506,32507,32510,32511,32512,65011,65012,65013,65014,65015,65018,65019,65020,65021,65022,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,10837,10840,32511,32512,32513,32516,32517,32518,65023,65024,65025,65026,65027,65030,65031,65032,65033,65034,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,10839,10842,32517,32518,32519,32522,32523,32524,65035,65036,65037,65038,65039,65042,65043,65044,65045,65046,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,10841,10844,32523,32524,32525,32528,32529,32530,65047,65048,65049,65050,65051,65054,65055,65056,65057,65058,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,10843,10846,32529,32530,32531,32534,32535,32536,65059,65060,65061,65062,65063,65066,65067,65068,65069,65070,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,10845,10848,32535,32536,32537,32540,32541,32542,65071,65072,65073,65074,65075,65078,65079,65080,65081,65082,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,10847,10850,32541,32542,32543,32546,32547,32548,65083,65084,65085,65086,65087,65090,65091,65092,65093,65094,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,10849,10852,32547,32548,32549,32552,32553,32554,65095,65096,65097,65098,65099,65102,65103,65104,65105,65106,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,10851,10854,32553,32554,32555,32558,32559,32560,65107,65108,65109,65110,65111,65114,65115,65116,65117,65118,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,10853,10856,32559,32560,32561,32564,32565,32566,65119,65120,65121,65122,65123,65126,65127,65128,65129,65130,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,10855,10858,32565,32566,32567,32570,32571,32572,65131,65132,65133,65134,65135,65138,65139,65140,65141,65142,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,10857,10860,32571,32572,32573,32576,32577,32578,65143,65144,65145,65146,65147,65150,65151,65152,65153,65154,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,10859,10862,32577,32578,32579,32582,32583,32584,65155,65156,65157,65158,65159,65162,65163,65164,65165,65166,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,10861,10864,32583,32584,32585,32588,32589,32590,65167,65168,65169,65170,65171,65174,65175,65176,65177,65178,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,10863,10866,32589,32590,32591,32594,32595,32596,65179,65180,65181,65182,65183,65186,65187,65188,65189,65190,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,10865,10868,32595,32596,32597,32600,32601,32602,65191,65192,65193,65194,65195,65198,65199,65200,65201,65202,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,10867,10870,32601,32602,32603,32606,32607,32608,65203,65204,65205,65206,65207,65210,65211,65212,65213,65214,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,10869,10872,32607,32608,32609,32612,32613,32614,65215,65216,65217,65218,65219,65222,65223,65224,65225,65226,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,10871,10874,32613,32614,32615,32618,32619,32620,65227,65228,65229,65230,65231,65234,65235,65236,65237,65238,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,10873,10876,32619,32620,32621,32624,32625,32626,65239,65240,65241,65242,65243,65246,65247,65248,65249,65250,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,10875,10878,32625,32626,32627,32630,32631,32632,65251,65252,65253,65254,65255,65258,65259,65260,65261,65262,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,10877,10880,32631,32632,32633,32636,32637,32638,65263,65264,65265,65266,65267,65270,65271,65272,65273,65274,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,10879,10882,32637,32638,32639,32642,32643,32644,65275,65276,65277,65278,65279,65282,65283,65284,65285,65286,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,10881,10884,32643,32644,32645,32648,32649,32650,65287,65288,65289,65290,65291,65294,65295,65296,65297,65298,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,10883,10886,32649,32650,32651,32654,32655,32656,65299,65300,65301,65302,65303,65306,65307,65308,65309,65310,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,10885,10888,32655,32656,32657,32660,32661,32662,65311,65312,65313,65314,65315,65318,65319,65320,65321,65322,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,10887,10890,32661,32662,32663,32666,32667,32668,65323,65324,65325,65326,65327,65330,65331,65332,65333,65334,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,10889,10892,32667,32668,32669,32672,32673,32674,65335,65336,65337,65338,65339,65342,65343,65344,65345,65346,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,10891,10894,32673,32674,32675,32678,32679,32680,65347,65348,65349,65350,65351,65354,65355,65356,65357,65358,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,10893,10896,32679,32680,32681,32684,32685,32686,65359,65360,65361,65362,65363,65366,65367,65368,65369,65370,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,10895,10898,32685,32686,32687,32690,32691,32692,65371,65372,65373,65374,65375,65378,65379,65380,65381,65382,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,10897,10900,32691,32692,32693,32696,32697,32698,65383,65384,65385,65386,65387,65390,65391,65392,65393,65394,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,10899,10902,32697,32698,32699,32702,32703,32704,65395,65396,65397,65398,65399,65402,65403,65404,65405,65406,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,10901,10904,32703,32704,32705,32708,32709,32710,65407,65408,65409,65410,65411,65414,65415,65416,65417,65418,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,10903,10906,32709,32710,32711,32714,32715,32716,65419,65420,65421,65422,65423,65426,65427,65428,65429,65430,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,10905,10908,32715,32716,32717,32720,32721,32722,65431,65432,65433,65434,65435,65438,65439,65440,65441,65442,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,10907,10910,32721,32722,32723,32726,32727,32728,65443,65444,65445,65446,65447,65450,65451,65452,65453,65454,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,10909,10912,32727,32728,32729,32732,32733,32734,65455,65456,65457,65458,65459,65462,65463,65464,65465,65466,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,10911,10914,32733,32734,32735,32738,32739,32740,65467,65468,65469,65470,65471,65474,65475,65476,65477,65478,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,10913,10916,32739,32740,32741,32744,32745,32746,65479,65480,65481,65482,65483,65486,65487,65488,65489,65490,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,10915,10918,32745,32746,32747,32750,32751,32752,65491,65492,65493,65494,65495,65498,65499,65500,65501,65502,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,10917,10920,32751,32752,32753,32756,32757,32758,65503,65504,65505,65506,65507,65510,65511,65512,65513,65514,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,10919,10922,32757,32758,32759,32762,32763,32764,65515,65516,65517,65518,65519,65522,65523,65524,65525,65526,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,10921,10924,32763,32764,32765,32768,32769,32770,65527,65528,65529,65530,65531,65534,65535,65536,65537,65538,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,10923,10926,32769,32770,32771,32774,32775,32776,65539,65540,65541,65542,65543,65546,65547,65548,65549,65550,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,10925,10928,32775,32776,32777,32780,32781,32782,65551,65552,65553,65554,65555,65558,65559,65560,65561,65562,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,10927,10930,32781,32782,32783,32786,32787,32788,65563,65564,65565,65566,65567,65570,65571,65572,65573,65574,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,10929,10932,32787,32788,32789,32792,32793,32794,65575,65576,65577,65578,65579,65582,65583,65584,65585,65586,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,10931,10934,32793,32794,32795,32798,32799,32800,65587,65588,65589,65590,65591,65594,65595,65596,65597,65598,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,10933,10936,32799,32800,32801,32804,32805,32806,65599,65600,65601,65602,65603,65606,65607,65608,65609,65610,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,10935,10938,32805,32806,32807,32810,32811,32812,65611,65612,65613,65614,65615,65618,65619,65620,65621,65622,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,10937,10940,32811,32812,32813,32816,32817,32818,65623,65624,65625,65626,65627,65630,65631,65632,65633,65634,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,10939,10942,32817,32818,32819,32822,32823,32824,65635,65636,65637,65638,65639,65642,65643,65644,65645,65646,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,10941,10944,32823,32824,32825,32828,32829,32830,65647,65648,65649,65650,65651,65654,65655,65656,65657,65658,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,10943,10946,32829,32830,32831,32834,32835,32836,65659,65660,65661,65662,65663,65666,65667,65668,65669,65670,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,10945,10948,32835,32836,32837,32840,32841,32842,65671,65672,65673,65674,65675,65678,65679,65680,65681,65682,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,10947,10950,32841,32842,32843,32846,32847,32848,65683,65684,65685,65686,65687,65690,65691,65692,65693,65694,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,10949,10952,32847,32848,32849,32852,32853,32854,65695,65696,65697,65698,65699,65702,65703,65704,65705,65706,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,10951,10954,32853,32854,32855,32858,32859,32860,65707,65708,65709,65710,65711,65714,65715,65716,65717,65718,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,10953,10956,32859,32860,32861,32864,32865,32866,65719,65720,65721,65722,65723,65726,65727,65728,65729,65730,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,10955,10958,32865,32866,32867,32870,32871,32872,65731,65732,65733,65734,65735,65738,65739,65740,65741,65742,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,10957,10960,32871,32872,32873,32876,32877,32878,65743,65744,65745,65746,65747,65750,65751,65752,65753,65754,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,10959,10962,32877,32878,32879,32882,32883,32884,65755,65756,65757,65758,65759,65762,65763,65764,65765,65766,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,10961,10964,32883,32884,32885,32888,32889,32890,65767,65768,65769,65770,65771,65774,65775,65776,65777,65778,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,10963,10966,32889,32890,32891,32894,32895,32896,65779,65780,65781,65782,65783,65786,65787,65788,65789,65790,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,10965,10968,32895,32896,32897,32900,32901,32902,65791,65792,65793,65794,65795,65798,65799,65800,65801,65802,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,10967,10970,32901,32902,32903,32906,32907,32908,65803,65804,65805,65806,65807,65810,65811,65812,65813,65814,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,10969,10972,32907,32908,32909,32912,32913,32914,65815,65816,65817,65818,65819,65822,65823,65824,65825,65826,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,10971,10974,32913,32914,32915,32918,32919,32920,65827,65828,65829,65830,65831,65834,65835,65836,65837,65838,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,10973,10976,32919,32920,32921,32924,32925,32926,65839,65840,65841,65842,65843,65846,65847,65848,65849,65850,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,10975,10978,32925,32926,32927,32930,32931,32932,65851,65852,65853,65854,65855,65858,65859,65860,65861,65862,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,10977,10980,32931,32932,32933,32936,32937,32938,65863,65864,65865,65866,65867,65870,65871,65872,65873,65874,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,10979,10982,32937,32938,32939,32942,32943,32944,65875,65876,65877,65878,65879,65882,65883,65884,65885,65886,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,10981,10984,32943,32944,32945,32948,32949,32950,65887,65888,65889,65890,65891,65894,65895,65896,65897,65898,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,10983,10986,32949,32950,32951,32954,32955,32956,65899,65900,65901,65902,65903,65906,65907,65908,65909,65910,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,10985,10988,32955,32956,32957,32960,32961,32962,65911,65912,65913,65914,65915,65918,65919,65920,65921,65922,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,10987,10990,32961,32962,32963,32966,32967,32968,65923,65924,65925,65926,65927,65930,65931,65932,65933,65934,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,10989,10992,32967,32968,32969,32972,32973,32974,65935,65936,65937,65938,65939,65942,65943,65944,65945,65946,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,10991,10994,32973,32974,32975,32978,32979,32980,65947,65948,65949,65950,65951,65954,65955,65956,65957,65958,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,10993,10996,32979,32980,32981,32984,32985,32986,65959,65960,65961,65962,65963,65966,65967,65968,65969,65970,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,10995,10998,32985,32986,32987,32990,32991,32992,65971,65972,65973,65974,65975,65978,65979,65980,65981,65982,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,10997,11000,32991,32992,32993,32996,32997,32998,65983,65984,65985,65986,65987,65990,65991,65992,65993,65994,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,10999,11002,32997,32998,32999,33002,33003,33004,65995,65996,65997,65998,65999,66002,66003,66004,66005,66006,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,11001,11004,33003,33004,33005,33008,33009,33010,66007,66008,66009,66010,66011,66014,66015,66016,66017,66018,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
