0,1,3,6,9,10,11,14,15,16,19,20,21,22,23,26,27,28,29,30,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,11003,11006,33009,33010,33011,33014,33015,33016,66019,66020,66021,66022,66023,66026,66027,66028,66029,66030,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,11005,11008,33015,33016,33017,33020,33021,33022,66031,66032,66033,66034,66035,66038,66039,66040,66041,66042,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,11007,11010,33021,33022,33023,33026,33027,33028,66043,66044,66045,66046,66047,66050,66051,66052,66053,66054,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,11009,11012,33027,33028,33029,33032,33033,33034,66055,66056,66057,66058,66059,66062,66063,66064,66065,66066,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,11011,11014,33033,33034,33035,33038,33039,33040,66067,66068,66069,66070,66071,66074,66075,66076,66077,66078,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,11013,11016,33039,33040,33041,33044,33045,33046,66079,66080,66081,66082,66083,66086,66087,66088,66089,66090,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,11015,11018,33045,33046,33047,33050,33051,33052,66091,66092,66093,66094,66095,66098,66099,66100,66101,66102,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,11017,11020,33051,33052,33053,33056,33057,33058,66103,66104,66105,66106,66107,66110,66111,66112,66113,66114,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,11019,11022,33057,33058,33059,33062,33063,33064,66115,66116,66117,66118,66119,66122,66123,66124,66125,66126,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,11021,11024,33063,33064,33065,33068,33069,33070,66127,66128,66129,66130,66131,66134,66135,66136,66137,66138,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,11023,11026,33069,33070,33071,33074,33075,33076,66139,66140,66141,66142,66143,66146,66147,66148,66149,66150,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,11025,11028,33075,33076,33077,33080,33081,33082,66151,66152,66153,66154,66155,66158,66159,66160,66161,66162,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,11027,11030,33081,33082,33083,33086,33087,33088,66163,66164,66165,66166,66167,66170,66171,66172,66173,66174,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,11029,11032,33087,33088,33089,33092,33093,33094,66175,66176,66177,66178,66179,66182,66183,66184,66185,66186,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,11031,11034,33093,33094,33095,33098,33099,33100,66187,66188,66189,66190,66191,66194,66195,66196,66197,66198,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,11033,11036,33099,33100,33101,33104,33105,33106,66199,66200,66201,66202,66203,66206,66207,66208,66209,66210,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,11035,11038,33105,33106,33107,33110,33111,33112,66211,66212,66213,66214,66215,66218,66219,66220,66221,66222,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,11037,11040,33111,33112,33113,33116,33117,33118,66223,66224,66225,66226,66227,66230,66231,66232,66233,66234,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,11039,11042,33117,33118,33119,33122,33123,33124,66235,66236,66237,66238,66239,66242,66243,66244,66245,66246,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,11041,11044,33123,33124,33125,33128,33129,33130,66247,66248,66249,66250,66251,66254,66255,66256,66257,66258,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,11043,11046,33129,33130,33131,33134,33135,33136,66259,66260,66261,66262,66263,66266,66267,66268,66269,66270,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,11045,11048,33135,33136,33137,33140,33141,33142,66271,66272,66273,66274,66275,66278,66279,66280,66281,66282,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,11047,11050,33141,33142,33143,33146,33147,33148,66283,66284,66285,66286,66287,66290,66291,66292,66293,66294,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,11049,11052,33147,33148,33149,33152,33153,33154,66295,66296,66297,66298,66299,66302,66303,66304,66305,66306,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,11051,11054,33153,33154,33155,33158,33159,33160,66307,66308,66309,66310,66311,66314,66315,66316,66317,66318,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,11053,11056,33159,33160,33161,33164,33165,33166,66319,66320,66321,66322,66323,66326,66327,66328,66329,66330,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,11055,11058,33165,33166,33167,33170,33171,33172,66331,66332,66333,66334,66335,66338,66339,66340,66341,66342,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,11057,11060,33171,33172,33173,33176,33177,33178,66343,66344,66345,66346,66347,66350,66351,66352,66353,66354,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,11059,11062,33177,33178,33179,33182,33183,33184,66355,66356,66357,66358,66359,66362,66363,66364,66365,66366,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,11061,11064,33183,33184,33185,33188,33189,33190,66367,66368,66369,66370,66371,66374,66375,66376,66377,66378,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,11063,11066,33189,33190,33191,33194,33195,33196,66379,66380,66381,66382,66383,66386,66387,66388,66389,66390,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,11065,11068,33195,33196,33197,33200,33201,33202,66391,66392,66393,66394,66395,66398,66399,66400,66401,66402,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,11067,11070,33201,33202,33203,33206,33207,33208,66403,66404,66405,66406,66407,66410,66411,66412,66413,66414,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,11069,11072,33207,33208,33209,33212,33213,33214,66415,66416,66417,66418,66419,66422,66423,66424,66425,66426,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,11071,11074,33213,33214,33215,33218,33219,33220,66427,66428,66429,66430,66431,66434,66435,66436,66437,66438,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,11073,11076,33219,33220,33221,33224,33225,33226,66439,66440,66441,66442,66443,66446,66447,66448,66449,66450,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,11075,11078,33225,33226,33227,33230,33231,33232,66451,66452,66453,66454,66455,66458,66459,66460,66461,66462,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,11077,11080,33231,33232,33233,33236,33237,33238,66463,66464,66465,66466,66467,66470,66471,66472,66473,66474,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,11079,11082,33237,33238,33239,33242,33243,33244,66475,66476,66477,66478,66479,66482,66483,66484,66485,66486,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,11081,11084,33243,33244,33245,33248,33249,33250,66487,66488,66489,66490,66491,66494,66495,66496,66497,66498,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,11083,11086,33249,33250,33251,33254,33255,33256,66499,66500,66501,66502,66503,66506,66507,66508,66509,66510,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,11085,11088,33255,33256,33257,33260,33261,33262,66511,66512,66513,66514,66515,66518,66519,66520,66521,66522,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,11087,11090,33261,33262,33263,33266,33267,33268,66523,66524,66525,66526,66527,66530,66531,66532,66533,66534,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,11089,11092,33267,33268,33269,33272,33273,33274,66535,66536,66537,66538,66539,66542,66543,66544,66545,66546,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,11091,11094,33273,33274,33275,33278,33279,33280,66547,66548,66549,66550,66551,66554,66555,66556,66557,66558,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,11093,11096,33279,33280,33281,33284,33285,33286,66559,66560,66561,66562,66563,66566,66567,66568,66569,66570,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,11095,11098,33285,33286,33287,33290,33291,33292,66571,66572,66573,66574,66575,66578,66579,66580,66581,66582,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,11097,11100,33291,33292,33293,33296,33297,33298,66583,66584,66585,66586,66587,66590,66591,66592,66593,66594,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,11099,11102,33297,33298,33299,33302,33303,33304,66595,66596,66597,66598,66599,66602,66603,66604,66605,66606,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,11101,11104,33303,33304,33305,33308,33309,33310,66607,66608,66609,66610,66611,66614,66615,66616,66617,66618,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,11103,11106,33309,33310,33311,33314,33315,33316,66619,66620,66621,66622,66623,66626,66627,66628,66629,66630,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,11105,11108,33315,33316,33317,33320,33321,33322,66631,66632,66633,66634,66635,66638,66639,66640,66641,66642,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,11107,11110,33321,33322,33323,33326,33327,33328,66643,66644,66645,66646,66647,66650,66651,66652,66653,66654,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,11109,11112,33327,33328,33329,33332,33333,33334,66655,66656,66657,66658,66659,66662,66663,66664,66665,66666,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,11111,11114,33333,33334,33335,33338,33339,33340,66667,66668,66669,66670,66671,66674,66675,66676,66677,66678,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,11113,11116,33339,33340,33341,33344,33345,33346,66679,66680,66681,66682,66683,66686,66687,66688,66689,66690,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,11115,11118,33345,33346,33347,33350,33351,33352,66691,66692,66693,66694,66695,66698,66699,66700,66701,66702,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,11117,11120,33351,33352,33353,33356,33357,33358,66703,66704,66705,66706,66707,66710,66711,66712,66713,66714,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,11119,11122,33357,33358,33359,33362,33363,33364,66715,66716,66717,66718,66719,66722,66723,66724,66725,66726,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,11121,11124,33363,33364,33365,33368,33369,33370,66727,66728,66729,66730,66731,66734,66735,66736,66737,66738,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,11123,11126,33369,33370,33371,33374,33375,33376,66739,66740,66741,66742,66743,66746,66747,66748,66749,66750,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,11125,11128,33375,33376,33377,33380,33381,33382,66751,66752,66753,66754,66755,66758,66759,66760,66761,66762,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,11127,11130,33381,33382,33383,33386,33387,33388,66763,66764,66765,66766,66767,66770,66771,66772,66773,66774,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,11129,11132,33387,33388,33389,33392,33393,33394,66775,66776,66777,66778,66779,66782,66783,66784,66785,66786,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,11131,11134,33393,33394,33395,33398,33399,33400,66787,66788,66789,66790,66791,66794,66795,66796,66797,66798,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,11133,11136,33399,33400,33401,33404,33405,33406,66799,66800,66801,66802,66803,66806,66807,66808,66809,66810,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,11135,11138,33405,33406,33407,33410,33411,33412,66811,66812,66813,66814,66815,66818,66819,66820,66821,66822,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,11137,11140,33411,33412,33413,33416,33417,33418,66823,66824,66825,66826,66827,66830,66831,66832,66833,66834,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,11139,11142,33417,33418,33419,33422,33423,33424,66835,66836,66837,66838,66839,66842,66843,66844,66845,66846,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,11141,11144,33423,33424,33425,33428,33429,33430,66847,66848,66849,66850,66851,66854,66855,66856,66857,66858,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,11143,11146,33429,33430,33431,33434,33435,33436,66859,66860,66861,66862,66863,66866,66867,66868,66869,66870,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,11145,11148,33435,33436,33437,33440,33441,33442,66871,66872,66873,66874,66875,66878,66879,66880,66881,66882,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,11147,11150,33441,33442,33443,33446,33447,33448,66883,66884,66885,66886,66887,66890,66891,66892,66893,66894,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,11149,11152,33447,33448,33449,33452,33453,33454,66895,66896,66897,66898,66899,66902,66903,66904,66905,66906,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,11151,11154,33453,33454,33455,33458,33459,33460,66907,66908,66909,66910,66911,66914,66915,66916,66917,66918,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,11153,11156,33459,33460,33461,33464,33465,33466,66919,66920,66921,66922,66923,66926,66927,66928,66929,66930,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,11155,11158,33465,33466,33467,33470,33471,33472,66931,66932,66933,66934,66935,66938,66939,66940,66941,66942,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,11157,11160,33471,33472,33473,33476,33477,33478,66943,66944,66945,66946,66947,66950,66951,66952,66953,66954,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,11159,11162,33477,33478,33479,33482,33483,33484,66955,66956,66957,66958,66959,66962,66963,66964,66965,66966,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,11161,11164,33483,33484,33485,33488,33489,33490,66967,66968,66969,66970,66971,66974,66975,66976,66977,66978,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,11163,11166,33489,33490,33491,33494,33495,33496,66979,66980,66981,66982,66983,66986,66987,66988,66989,66990,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,11165,11168,33495,33496,33497,33500,33501,33502,66991,66992,66993,66994,66995,66998,66999,67000,67001,67002,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,11167,11170,33501,33502,33503,33506,33507,33508,67003,67004,67005,67006,67007,67010,67011,67012,67013,67014,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,11169,11172,33507,33508,33509,33512,33513,33514,67015,67016,67017,67018,67019,67022,67023,67024,67025,67026,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,11171,11174,33513,33514,33515,33518,33519,33520,67027,67028,67029,67030,67031,67034,67035,67036,67037,67038,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,11173,11176,33519,33520,33521,33524,33525,33526,67039,67040,67041,67042,67043,67046,67047,67048,67049,67050,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,11175,11178,33525,33526,33527,33530,33531,33532,67051,67052,67053,67054,67055,67058,67059,67060,67061,67062,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,11177,11180,33531,33532,33533,33536,33537,33538,67063,67064,67065,67066,67067,67070,67071,67072,67073,67074,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,11179,11182,33537,33538,33539,33542,33543,33544,67075,67076,67077,67078,67079,67082,67083,67084,67085,67086,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,11181,11184,33543,33544,33545,33548,33549,33550,67087,67088,67089,67090,67091,67094,67095,67096,67097,67098,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,11183,11186,33549,33550,33551,33554,33555,33556,67099,67100,67101,67102,67103,67106,67107,67108,67109,67110,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,11185,11188,33555,33556,33557,33560,33561,33562,67111,67112,67113,67114,67115,67118,67119,67120,67121,67122,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,11187,11190,33561,33562,33563,33566,33567,33568,67123,67124,67125,67126,67127,67130,67131,67132,67133,67134,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,11189,11192,33567,33568,33569,33572,33573,33574,67135,67136,67137,67138,67139,67142,67143,67144,67145,67146,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,11191,11194,33573,33574,33575,33578,33579,33580,67147,67148,67149,67150,67151,67154,67155,67156,67157,67158,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,11193,11196,33579,33580,33581,33584,33585,33586,67159,67160,67161,67162,67163,67166,67167,67168,67169,67170,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,11195,11198,33585,33586,33587,33590,33591,33592,67171,67172,67173,67174,67175,67178,67179,67180,67181,67182,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,11197,11200,33591,33592,33593,33596,33597,33598,67183,67184,67185,67186,67187,67190,67191,67192,67193,67194,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,11199,11202,33597,33598,33599,33602,33603,33604,67195,67196,67197,67198,67199,67202,67203,67204,67205,67206,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,11201,11204,33603,33604,33605,33608,33609,33610,67207,67208,67209,67210,67211,67214,67215,67216,67217,67218,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,11203,11206,33609,33610,33611,33614,33615,33616,67219,67220,67221,67222,67223,67226,67227,67228,67229,67230,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,11205,11208,33615,33616,33617,33620,33621,33622,67231,67232,67233,67234,67235,67238,67239,67240,67241,67242,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,11207,11210,33621,33622,33623,33626,33627,33628,67243,67244,67245,67246,67247,67250,67251,67252,67253,67254,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,11209,11212,33627,33628,33629,33632,33633,33634,67255,67256,67257,67258,67259,67262,67263,67264,67265,67266,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,11211,11214,33633,33634,33635,33638,33639,33640,67267,67268,67269,67270,67271,67274,67275,67276,67277,67278,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,11213,11216,33639,33640,33641,33644,33645,33646,67279,67280,67281,67282,67283,67286,67287,67288,67289,67290,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,11215,11218,33645,33646,33647,33650,33651,33652,67291,67292,67293,67294,67295,67298,67299,67300,67301,67302,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,11217,11220,33651,33652,33653,33656,33657,33658,67303,67304,67305,67306,67307,67310,67311,67312,67313,67314,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,11219,11222,33657,33658,33659,33662,33663,33664,67315,67316,67317,67318,67319,67322,67323,67324,67325,67326,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,11221,11224,33663,33664,33665,33668,33669,33670,67327,67328,67329,67330,67331,67334,67335,67336,67337,67338,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,11223,11226,33669,33670,33671,33674,33675,33676,67339,67340,67341,67342,67343,67346,67347,67348,67349,67350,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,11225,11228,33675,33676,33677,33680,33681,33682,67351,67352,67353,67354,67355,67358,67359,67360,67361,67362,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,11227,11230,33681,33682,33683,33686,33687,33688,67363,67364,67365,67366,67367,67370,67371,67372,67373,67374,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,11229,11232,33687,33688,33689,33692,33693,33694,67375,67376,67377,67378,67379,67382,67383,67384,67385,67386,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,11231,11234,33693,33694,33695,33698,33699,33700,67387,67388,67389,67390,67391,67394,67395,67396,67397,67398,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,11233,11236,33699,33700,33701,33704,33705,33706,67399,67400,67401,67402,67403,67406,67407,67408,67409,67410,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,11235,11238,33705,33706,33707,33710,33711,33712,67411,67412,67413,67414,67415,67418,67419,67420,67421,67422,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,11237,11240,33711,33712,33713,33716,33717,33718,67423,67424,67425,67426,67427,67430,67431,67432,67433,67434,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,11239,11242,33717,33718,33719,33722,33723,33724,67435,67436,67437,67438,67439,67442,67443,67444,67445,67446,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,11241,11244,33723,33724,33725,33728,33729,33730,67447,67448,67449,67450,67451,67454,67455,67456,67457,67458,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,11243,11246,33729,33730,33731,33734,33735,33736,67459,67460,67461,67462,67463,67466,67467,67468,67469,67470,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,11245,11248,33735,33736,33737,33740,33741,33742,67471,67472,67473,67474,67475,67478,67479,67480,67481,67482,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,11247,11250,33741,33742,33743,33746,33747,33748,67483,67484,67485,67486,67487,67490,67491,67492,67493,67494,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,11249,11252,33747,33748,33749,33752,33753,33754,67495,67496,67497,67498,67499,67502,67503,67504,67505,67506,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,11251,11254,33753,33754,33755,33758,33759,33760,67507,67508,67509,67510,67511,67514,67515,67516,67517,67518,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,11253,11256,33759,33760,33761,33764,33765,33766,67519,67520,67521,67522,67523,67526,67527,67528,67529,67530,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
