0,1,3,6,9,10,11,14,15,16,19,20,21,22,23,26,27,28,29,30,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,11255,11258,33765,33766,33767,33770,33771,33772,67531,67532,67533,67534,67535,67538,67539,67540,67541,67542,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,11257,11260,33771,33772,33773,33776,33777,33778,67543,67544,67545,67546,67547,67550,67551,67552,67553,67554,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,11259,11262,33777,33778,33779,33782,33783,33784,67555,67556,67557,67558,67559,67562,67563,67564,67565,67566,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,11261,11264,33783,33784,33785,33788,33789,33790,67567,67568,67569,67570,67571,67574,67575,67576,67577,67578,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,11263,11266,33789,33790,33791,33794,33795,33796,67579,67580,67581,67582,67583,67586,67587,67588,67589,67590,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,11265,11268,33795,33796,33797,33800,33801,33802,67591,67592,67593,67594,67595,67598,67599,67600,67601,67602,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,11267,11270,33801,33802,33803,33806,33807,33808,67603,67604,67605,67606,67607,67610,67611,67612,67613,67614,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,11269,11272,33807,33808,33809,33812,33813,33814,67615,67616,67617,67618,67619,67622,67623,67624,67625,67626,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,11271,11274,33813,33814,33815,33818,33819,33820,67627,67628,67629,67630,67631,67634,67635,67636,67637,67638,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,11273,11276,33819,33820,33821,33824,33825,33826,67639,67640,67641,67642,67643,67646,67647,67648,67649,67650,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,11275,11278,33825,33826,33827,33830,33831,33832,67651,67652,67653,67654,67655,67658,67659,67660,67661,67662,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,11277,11280,33831,33832,33833,33836,33837,33838,67663,67664,67665,67666,67667,67670,67671,67672,67673,67674,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,11279,11282,33837,33838,33839,33842,33843,33844,67675,67676,67677,67678,67679,67682,67683,67684,67685,67686,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,11281,11284,33843,33844,33845,33848,33849,33850,67687,67688,67689,67690,67691,67694,67695,67696,67697,67698,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,11283,11286,33849,33850,33851,33854,33855,33856,67699,67700,67701,67702,67703,67706,67707,67708,67709,67710,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,11285,11288,33855,33856,33857,33860,33861,33862,67711,67712,67713,67714,67715,67718,67719,67720,67721,67722,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,11287,11290,33861,33862,33863,33866,33867,33868,67723,67724,67725,67726,67727,67730,67731,67732,67733,67734,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,11289,11292,33867,33868,33869,33872,33873,33874,67735,67736,67737,67738,67739,67742,67743,67744,67745,67746,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,11291,11294,33873,33874,33875,33878,33879,33880,67747,67748,67749,67750,67751,67754,67755,67756,67757,67758,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,11293,11296,33879,33880,33881,33884,33885,33886,67759,67760,67761,67762,67763,67766,67767,67768,67769,67770,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,11295,11298,33885,33886,33887,33890,33891,33892,67771,67772,67773,67774,67775,67778,67779,67780,67781,67782,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,11297,11300,33891,33892,33893,33896,33897,33898,67783,67784,67785,67786,67787,67790,67791,67792,67793,67794,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,11299,11302,33897,33898,33899,33902,33903,33904,67795,67796,67797,67798,67799,67802,67803,67804,67805,67806,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,11301,11304,33903,33904,33905,33908,33909,33910,67807,67808,67809,67810,67811,67814,67815,67816,67817,67818,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,11303,11306,33909,33910,33911,33914,33915,33916,67819,67820,67821,67822,67823,67826,67827,67828,67829,67830,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,11305,11308,33915,33916,33917,33920,33921,33922,67831,67832,67833,67834,67835,67838,67839,67840,67841,67842,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,11307,11310,33921,33922,33923,33926,33927,33928,67843,67844,67845,67846,67847,67850,67851,67852,67853,67854,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,11309,11312,33927,33928,33929,33932,33933,33934,67855,67856,67857,67858,67859,67862,67863,67864,67865,67866,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,11311,11314,33933,33934,33935,33938,33939,33940,67867,67868,67869,67870,67871,67874,67875,67876,67877,67878,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,11313,11316,33939,33940,33941,33944,33945,33946,67879,67880,67881,67882,67883,67886,67887,67888,67889,67890,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,11315,11318,33945,33946,33947,33950,33951,33952,67891,67892,67893,67894,67895,67898,67899,67900,67901,67902,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,11317,11320,33951,33952,33953,33956,33957,33958,67903,67904,67905,67906,67907,67910,67911,67912,67913,67914,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,11319,11322,33957,33958,33959,33962,33963,33964,67915,67916,67917,67918,67919,67922,67923,67924,67925,67926,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,11321,11324,33963,33964,33965,33968,33969,33970,67927,67928,67929,67930,67931,67934,67935,67936,67937,67938,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,11323,11326,33969,33970,33971,33974,33975,33976,67939,67940,67941,67942,67943,67946,67947,67948,67949,67950,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,11325,11328,33975,33976,33977,33980,33981,33982,67951,67952,67953,67954,67955,67958,67959,67960,67961,67962,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,11327,11330,33981,33982,33983,33986,33987,33988,67963,67964,67965,67966,67967,67970,67971,67972,67973,67974,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,11329,11332,33987,33988,33989,33992,33993,33994,67975,67976,67977,67978,67979,67982,67983,67984,67985,67986,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,11331,11334,33993,33994,33995,33998,33999,34000,67987,67988,67989,67990,67991,67994,67995,67996,67997,67998,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,11333,11336,33999,34000,34001,34004,34005,34006,67999,68000,68001,68002,68003,68006,68007,68008,68009,68010,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,11335,11338,34005,34006,34007,34010,34011,34012,68011,68012,68013,68014,68015,68018,68019,68020,68021,68022,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,11337,11340,34011,34012,34013,34016,34017,34018,68023,68024,68025,68026,68027,68030,68031,68032,68033,68034,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,11339,11342,34017,34018,34019,34022,34023,34024,68035,68036,68037,68038,68039,68042,68043,68044,68045,68046,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,11341,11344,34023,34024,34025,34028,34029,34030,68047,68048,68049,68050,68051,68054,68055,68056,68057,68058,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,11343,11346,34029,34030,34031,34034,34035,34036,68059,68060,68061,68062,68063,68066,68067,68068,68069,68070,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,11345,11348,34035,34036,34037,34040,34041,34042,68071,68072,68073,68074,68075,68078,68079,68080,68081,68082,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,11347,11350,34041,34042,34043,34046,34047,34048,68083,68084,68085,68086,68087,68090,68091,68092,68093,68094,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,11349,11352,34047,34048,34049,34052,34053,34054,68095,68096,68097,68098,68099,68102,68103,68104,68105,68106,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,11351,11354,34053,34054,34055,34058,34059,34060,68107,68108,68109,68110,68111,68114,68115,68116,68117,68118,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,11353,11356,34059,34060,34061,34064,34065,34066,68119,68120,68121,68122,68123,68126,68127,68128,68129,68130,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,11355,11358,34065,34066,34067,34070,34071,34072,68131,68132,68133,68134,68135,68138,68139,68140,68141,68142,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,11357,11360,34071,34072,34073,34076,34077,34078,68143,68144,68145,68146,68147,68150,68151,68152,68153,68154,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,11359,11362,34077,34078,34079,34082,34083,34084,68155,68156,68157,68158,68159,68162,68163,68164,68165,68166,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,11361,11364,34083,34084,34085,34088,34089,34090,68167,68168,68169,68170,68171,68174,68175,68176,68177,68178,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,11363,11366,34089,34090,34091,34094,34095,34096,68179,68180,68181,68182,68183,68186,68187,68188,68189,68190,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,11365,11368,34095,34096,34097,34100,34101,34102,68191,68192,68193,68194,68195,68198,68199,68200,68201,68202,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,11367,11370,34101,34102,34103,34106,34107,34108,68203,68204,68205,68206,68207,68210,68211,68212,68213,68214,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,11369,11372,34107,34108,34109,34112,34113,34114,68215,68216,68217,68218,68219,68222,68223,68224,68225,68226,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,11371,11374,34113,34114,34115,34118,34119,34120,68227,68228,68229,68230,68231,68234,68235,68236,68237,68238,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,11373,11376,34119,34120,34121,34124,34125,34126,68239,68240,68241,68242,68243,68246,68247,68248,68249,68250,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,11375,11378,34125,34126,34127,34130,34131,34132,68251,68252,68253,68254,68255,68258,68259,68260,68261,68262,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,11377,11380,34131,34132,34133,34136,34137,34138,68263,68264,68265,68266,68267,68270,68271,68272,68273,68274,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,11379,11382,34137,34138,34139,34142,34143,34144,68275,68276,68277,68278,68279,68282,68283,68284,68285,68286,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,11381,11384,34143,34144,34145,34148,34149,34150,68287,68288,68289,68290,68291,68294,68295,68296,68297,68298,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,11383,11386,34149,34150,34151,34154,34155,34156,68299,68300,68301,68302,68303,68306,68307,68308,68309,68310,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,11385,11388,34155,34156,34157,34160,34161,34162,68311,68312,68313,68314,68315,68318,68319,68320,68321,68322,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,11387,11390,34161,34162,34163,34166,34167,34168,68323,68324,68325,68326,68327,68330,68331,68332,68333,68334,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,11389,11392,34167,34168,34169,34172,34173,34174,68335,68336,68337,68338,68339,68342,68343,68344,68345,68346,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,11391,11394,34173,34174,34175,34178,34179,34180,68347,68348,68349,68350,68351,68354,68355,68356,68357,68358,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,11393,11396,34179,34180,34181,34184,34185,34186,68359,68360,68361,68362,68363,68366,68367,68368,68369,68370,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,11395,11398,34185,34186,34187,34190,34191,34192,68371,68372,68373,68374,68375,68378,68379,68380,68381,68382,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,11397,11400,34191,34192,34193,34196,34197,34198,68383,68384,68385,68386,68387,68390,68391,68392,68393,68394,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,11399,11402,34197,34198,34199,34202,34203,34204,68395,68396,68397,68398,68399,68402,68403,68404,68405,68406,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,11401,11404,34203,34204,34205,34208,34209,34210,68407,68408,68409,68410,68411,68414,68415,68416,68417,68418,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,11403,11406,34209,34210,34211,34214,34215,34216,68419,68420,68421,68422,68423,68426,68427,68428,68429,68430,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,11405,11408,34215,34216,34217,34220,34221,34222,68431,68432,68433,68434,68435,68438,68439,68440,68441,68442,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,11407,11410,34221,34222,34223,34226,34227,34228,68443,68444,68445,68446,68447,68450,68451,68452,68453,68454,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,11409,11412,34227,34228,34229,34232,34233,34234,68455,68456,68457,68458,68459,68462,68463,68464,68465,68466,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,11411,11414,34233,34234,34235,34238,34239,34240,68467,68468,68469,68470,68471,68474,68475,68476,68477,68478,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,11413,11416,34239,34240,34241,34244,34245,34246,68479,68480,68481,68482,68483,68486,68487,68488,68489,68490,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,11415,11418,34245,34246,34247,34250,34251,34252,68491,68492,68493,68494,68495,68498,68499,68500,68501,68502,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,11417,11420,34251,34252,34253,34256,34257,34258,68503,68504,68505,68506,68507,68510,68511,68512,68513,68514,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,11419,11422,34257,34258,34259,34262,34263,34264,68515,68516,68517,68518,68519,68522,68523,68524,68525,68526,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,11421,11424,34263,34264,34265,34268,34269,34270,68527,68528,68529,68530,68531,68534,68535,68536,68537,68538,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,11423,11426,34269,34270,34271,34274,34275,34276,68539,68540,68541,68542,68543,68546,68547,68548,68549,68550,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,11425,11428,34275,34276,34277,34280,34281,34282,68551,68552,68553,68554,68555,68558,68559,68560,68561,68562,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,11427,11430,34281,34282,34283,34286,34287,34288,68563,68564,68565,68566,68567,68570,68571,68572,68573,68574,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,11429,11432,34287,34288,34289,34292,34293,34294,68575,68576,68577,68578,68579,68582,68583,68584,68585,68586,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,11431,11434,34293,34294,34295,34298,34299,34300,68587,68588,68589,68590,68591,68594,68595,68596,68597,68598,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,11433,11436,34299,34300,34301,34304,34305,34306,68599,68600,68601,68602,68603,68606,68607,68608,68609,68610,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,11435,11438,34305,34306,34307,34310,34311,34312,68611,68612,68613,68614,68615,68618,68619,68620,68621,68622,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,11437,11440,34311,34312,34313,34316,34317,34318,68623,68624,68625,68626,68627,68630,68631,68632,68633,68634,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,11439,11442,34317,34318,34319,34322,34323,34324,68635,68636,68637,68638,68639,68642,68643,68644,68645,68646,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,11441,11444,34323,34324,34325,34328,34329,34330,68647,68648,68649,68650,68651,68654,68655,68656,68657,68658,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,11443,11446,34329,34330,34331,34334,34335,34336,68659,68660,68661,68662,68663,68666,68667,68668,68669,68670,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,11445,11448,34335,34336,34337,34340,34341,34342,68671,68672,68673,68674,68675,68678,68679,68680,68681,68682,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,11447,11450,34341,34342,34343,34346,34347,34348,68683,68684,68685,68686,68687,68690,68691,68692,68693,68694,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,11449,11452,34347,34348,34349,34352,34353,34354,68695,68696,68697,68698,68699,68702,68703,68704,68705,68706,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,11451,11454,34353,34354,34355,34358,34359,34360,68707,68708,68709,68710,68711,68714,68715,68716,68717,68718,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,11453,11456,34359,34360,34361,34364,34365,34366,68719,68720,68721,68722,68723,68726,68727,68728,68729,68730,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,11455,11458,34365,34366,34367,34370,34371,34372,68731,68732,68733,68734,68735,68738,68739,68740,68741,68742,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,11457,11460,34371,34372,34373,34376,34377,34378,68743,68744,68745,68746,68747,68750,68751,68752,68753,68754,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,11459,11462,34377,34378,34379,34382,34383,34384,68755,68756,68757,68758,68759,68762,68763,68764,68765,68766,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,11461,11464,34383,34384,34385,34388,34389,34390,68767,68768,68769,68770,68771,68774,68775,68776,68777,68778,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,11463,11466,34389,34390,34391,34394,34395,34396,68779,68780,68781,68782,68783,68786,68787,68788,68789,68790,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,11465,11468,34395,34396,34397,34400,34401,34402,68791,68792,68793,68794,68795,68798,68799,68800,68801,68802,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,11467,11470,34401,34402,34403,34406,34407,34408,68803,68804,68805,68806,68807,68810,68811,68812,68813,68814,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,11469,11472,34407,34408,34409,34412,34413,34414,68815,68816,68817,68818,68819,68822,68823,68824,68825,68826,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,11471,11474,34413,34414,34415,34418,34419,34420,68827,68828,68829,68830,68831,68834,68835,68836,68837,68838,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,11473,11476,34419,34420,34421,34424,34425,34426,68839,68840,68841,68842,68843,68846,68847,68848,68849,68850,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,11475,11478,34425,34426,34427,34430,34431,34432,68851,68852,68853,68854,68855,68858,68859,68860,68861,68862,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,11477,11480,34431,34432,34433,34436,34437,34438,68863,68864,68865,68866,68867,68870,68871,68872,68873,68874,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,11479,11482,34437,34438,34439,34442,34443,34444,68875,68876,68877,68878,68879,68882,68883,68884,68885,68886,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,11481,11484,34443,34444,34445,34448,34449,34450,68887,68888,68889,68890,68891,68894,68895,68896,68897,68898,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,11483,11486,34449,34450,34451,34454,34455,34456,68899,68900,68901,68902,68903,68906,68907,68908,68909,68910,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,11485,11488,34455,34456,34457,34460,34461,34462,68911,68912,68913,68914,68915,68918,68919,68920,68921,68922,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,11487,11490,34461,34462,34463,34466,34467,34468,68923,68924,68925,68926,68927,68930,68931,68932,68933,68934,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,11489,11492,34467,34468,34469,34472,34473,34474,68935,68936,68937,68938,68939,68942,68943,68944,68945,68946,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,11491,11494,34473,34474,34475,34478,34479,34480,68947,68948,68949,68950,68951,68954,68955,68956,68957,68958,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,11493,11496,34479,34480,34481,34484,34485,34486,68959,68960,68961,68962,68963,68966,68967,68968,68969,68970,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,11495,11498,34485,34486,34487,34490,34491,34492,68971,68972,68973,68974,68975,68978,68979,68980,68981,68982,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,11497,11500,34491,34492,34493,34496,34497,34498,68983,68984,68985,68986,68987,68990,68991,68992,68993,68994,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,11499,11502,34497,34498,34499,34502,34503,34504,68995,68996,68997,68998,68999,69002,69003,69004,69005,69006,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,11501,11504,34503,34504,34505,34508,34509,34510,69007,69008,69009,69010,69011,69014,69015,69016,69017,69018,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,11503,11506,34509,34510,34511,34514,34515,34516,69019,69020,69021,69022,69023,69026,69027,69028,69029,69030,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,11505,11508,34515,34516,34517,34520,34521,34522,69031,69032,69033,69034,69035,69038,69039,69040,69041,69042,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
