0,1,3,6,9,10,11,14,15,16,19,20,21,22,23,26,27,28,29,30,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,11507,11510,34521,34522,34523,34526,34527,34528,69043,69044,69045,69046,69047,69050,69051,69052,69053,69054,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,11509,11512,34527,34528,34529,34532,34533,34534,69055,69056,69057,69058,69059,69062,69063,69064,69065,69066,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,11511,11514,34533,34534,34535,34538,34539,34540,69067,69068,69069,69070,69071,69074,69075,69076,69077,69078,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,11513,11516,34539,34540,34541,34544,34545,34546,69079,69080,69081,69082,69083,69086,69087,69088,69089,69090,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,11515,11518,34545,34546,34547,34550,34551,34552,69091,69092,69093,69094,69095,69098,69099,69100,69101,69102,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,11517,11520,34551,34552,34553,34556,34557,34558,69103,69104,69105,69106,69107,69110,69111,69112,69113,69114,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,11519,11522,34557,34558,34559,34562,34563,34564,69115,69116,69117,69118,69119,69122,69123,69124,69125,69126,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,11521,11524,34563,34564,34565,34568,34569,34570,69127,69128,69129,69130,69131,69134,69135,69136,69137,69138,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,11523,11526,34569,34570,34571,34574,34575,34576,69139,69140,69141,69142,69143,69146,69147,69148,69149,69150,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,11525,11528,34575,34576,34577,34580,34581,34582,69151,69152,69153,69154,69155,69158,69159,69160,69161,69162,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,11527,11530,34581,34582,34583,34586,34587,34588,69163,69164,69165,69166,69167,69170,69171,69172,69173,69174,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,11529,11532,34587,34588,34589,34592,34593,34594,69175,69176,69177,69178,69179,69182,69183,69184,69185,69186,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,11531,11534,34593,34594,34595,34598,34599,34600,69187,69188,69189,69190,69191,69194,69195,69196,69197,69198,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,11533,11536,34599,34600,34601,34604,34605,34606,69199,69200,69201,69202,69203,69206,69207,69208,69209,69210,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,11535,11538,34605,34606,34607,34610,34611,34612,69211,69212,69213,69214,69215,69218,69219,69220,69221,69222,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,11537,11540,34611,34612,34613,34616,34617,34618,69223,69224,69225,69226,69227,69230,69231,69232,69233,69234,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,11539,11542,34617,34618,34619,34622,34623,34624,69235,69236,69237,69238,69239,69242,69243,69244,69245,69246,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,11541,11544,34623,34624,34625,34628,34629,34630,69247,69248,69249,69250,69251,69254,69255,69256,69257,69258,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,11543,11546,34629,34630,34631,34634,34635,34636,69259,69260,69261,69262,69263,69266,69267,69268,69269,69270,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,11545,11548,34635,34636,34637,34640,34641,34642,69271,69272,69273,69274,69275,69278,69279,69280,69281,69282,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,11547,11550,34641,34642,34643,34646,34647,34648,69283,69284,69285,69286,69287,69290,69291,69292,69293,69294,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,11549,11552,34647,34648,34649,34652,34653,34654,69295,69296,69297,69298,69299,69302,69303,69304,69305,69306,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,11551,11554,34653,34654,34655,34658,34659,34660,69307,69308,69309,69310,69311,69314,69315,69316,69317,69318,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,11553,11556,34659,34660,34661,34664,34665,34666,69319,69320,69321,69322,69323,69326,69327,69328,69329,69330,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,11555,11558,34665,34666,34667,34670,34671,34672,69331,69332,69333,69334,69335,69338,69339,69340,69341,69342,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,11557,11560,34671,34672,34673,34676,34677,34678,69343,69344,69345,69346,69347,69350,69351,69352,69353,69354,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,11559,11562,34677,34678,34679,34682,34683,34684,69355,69356,69357,69358,69359,69362,69363,69364,69365,69366,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,11561,11564,34683,34684,34685,34688,34689,34690,69367,69368,69369,69370,69371,69374,69375,69376,69377,69378,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,11563,11566,34689,34690,34691,34694,34695,34696,69379,69380,69381,69382,69383,69386,69387,69388,69389,69390,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,11565,11568,34695,34696,34697,34700,34701,34702,69391,69392,69393,69394,69395,69398,69399,69400,69401,69402,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,11567,11570,34701,34702,34703,34706,34707,34708,69403,69404,69405,69406,69407,69410,69411,69412,69413,69414,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,11569,11572,34707,34708,34709,34712,34713,34714,69415,69416,69417,69418,69419,69422,69423,69424,69425,69426,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,11571,11574,34713,34714,34715,34718,34719,34720,69427,69428,69429,69430,69431,69434,69435,69436,69437,69438,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,11573,11576,34719,34720,34721,34724,34725,34726,69439,69440,69441,69442,69443,69446,69447,69448,69449,69450,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,11575,11578,34725,34726,34727,34730,34731,34732,69451,69452,69453,69454,69455,69458,69459,69460,69461,69462,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,11577,11580,34731,34732,34733,34736,34737,34738,69463,69464,69465,69466,69467,69470,69471,69472,69473,69474,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,11579,11582,34737,34738,34739,34742,34743,34744,69475,69476,69477,69478,69479,69482,69483,69484,69485,69486,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,11581,11584,34743,34744,34745,34748,34749,34750,69487,69488,69489,69490,69491,69494,69495,69496,69497,69498,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,11583,11586,34749,34750,34751,34754,34755,34756,69499,69500,69501,69502,69503,69506,69507,69508,69509,69510,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,11585,11588,34755,34756,34757,34760,34761,34762,69511,69512,69513,69514,69515,69518,69519,69520,69521,69522,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,11587,11590,34761,34762,34763,34766,34767,34768,69523,69524,69525,69526,69527,69530,69531,69532,69533,69534,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,11589,11592,34767,34768,34769,34772,34773,34774,69535,69536,69537,69538,69539,69542,69543,69544,69545,69546,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,11591,11594,34773,34774,34775,34778,34779,34780,69547,69548,69549,69550,69551,69554,69555,69556,69557,69558,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,11593,11596,34779,34780,34781,34784,34785,34786,69559,69560,69561,69562,69563,69566,69567,69568,69569,69570,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,11595,11598,34785,34786,34787,34790,34791,34792,69571,69572,69573,69574,69575,69578,69579,69580,69581,69582,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,11597,11600,34791,34792,34793,34796,34797,34798,69583,69584,69585,69586,69587,69590,69591,69592,69593,69594,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,11599,11602,34797,34798,34799,34802,34803,34804,69595,69596,69597,69598,69599,69602,69603,69604,69605,69606,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,11601,11604,34803,34804,34805,34808,34809,34810,69607,69608,69609,69610,69611,69614,69615,69616,69617,69618,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,11603,11606,34809,34810,34811,34814,34815,34816,69619,69620,69621,69622,69623,69626,69627,69628,69629,69630,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,11605,11608,34815,34816,34817,34820,34821,34822,69631,69632,69633,69634,69635,69638,69639,69640,69641,69642,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,11607,11610,34821,34822,34823,34826,34827,34828,69643,69644,69645,69646,69647,69650,69651,69652,69653,69654,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,11609,11612,34827,34828,34829,34832,34833,34834,69655,69656,69657,69658,69659,69662,69663,69664,69665,69666,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,11611,11614,34833,34834,34835,34838,34839,34840,69667,69668,69669,69670,69671,69674,69675,69676,69677,69678,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,11613,11616,34839,34840,34841,34844,34845,34846,69679,69680,69681,69682,69683,69686,69687,69688,69689,69690,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,11615,11618,34845,34846,34847,34850,34851,34852,69691,69692,69693,69694,69695,69698,69699,69700,69701,69702,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,11617,11620,34851,34852,34853,34856,34857,34858,69703,69704,69705,69706,69707,69710,69711,69712,69713,69714,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,11619,11622,34857,34858,34859,34862,34863,34864,69715,69716,69717,69718,69719,69722,69723,69724,69725,69726,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,11621,11624,34863,34864,34865,34868,34869,34870,69727,69728,69729,69730,69731,69734,69735,69736,69737,69738,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,11623,11626,34869,34870,34871,34874,34875,34876,69739,69740,69741,69742,69743,69746,69747,69748,69749,69750,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,11625,11628,34875,34876,34877,34880,34881,34882,69751,69752,69753,69754,69755,69758,69759,69760,69761,69762,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,11627,11630,34881,34882,34883,34886,34887,34888,69763,69764,69765,69766,69767,69770,69771,69772,69773,69774,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,11629,11632,34887,34888,34889,34892,34893,34894,69775,69776,69777,69778,69779,69782,69783,69784,69785,69786,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,11631,11634,34893,34894,34895,34898,34899,34900,69787,69788,69789,69790,69791,69794,69795,69796,69797,69798,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,11633,11636,34899,34900,34901,34904,34905,34906,69799,69800,69801,69802,69803,69806,69807,69808,69809,69810,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,11635,11638,34905,34906,34907,34910,34911,34912,69811,69812,69813,69814,69815,69818,69819,69820,69821,69822,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,11637,11640,34911,34912,34913,34916,34917,34918,69823,69824,69825,69826,69827,69830,69831,69832,69833,69834,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,11639,11642,34917,34918,34919,34922,34923,34924,69835,69836,69837,69838,69839,69842,69843,69844,69845,69846,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,11641,11644,34923,34924,34925,34928,34929,34930,69847,69848,69849,69850,69851,69854,69855,69856,69857,69858,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,11643,11646,34929,34930,34931,34934,34935,34936,69859,69860,69861,69862,69863,69866,69867,69868,69869,69870,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,11645,11648,34935,34936,34937,34940,34941,34942,69871,69872,69873,69874,69875,69878,69879,69880,69881,69882,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,11647,11650,34941,34942,34943,34946,34947,34948,69883,69884,69885,69886,69887,69890,69891,69892,69893,69894,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,11649,11652,34947,34948,34949,34952,34953,34954,69895,69896,69897,69898,69899,69902,69903,69904,69905,69906,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,11651,11654,34953,34954,34955,34958,34959,34960,69907,69908,69909,69910,69911,69914,69915,69916,69917,69918,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,11653,11656,34959,34960,34961,34964,34965,34966,69919,69920,69921,69922,69923,69926,69927,69928,69929,69930,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,11655,11658,34965,34966,34967,34970,34971,34972,69931,69932,69933,69934,69935,69938,69939,69940,69941,69942,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,11657,11660,34971,34972,34973,34976,34977,34978,69943,69944,69945,69946,69947,69950,69951,69952,69953,69954,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,11659,11662,34977,34978,34979,34982,34983,34984,69955,69956,69957,69958,69959,69962,69963,69964,69965,69966,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,11661,11664,34983,34984,34985,34988,34989,34990,69967,69968,69969,69970,69971,69974,69975,69976,69977,69978,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,11663,11666,34989,34990,34991,34994,34995,34996,69979,69980,69981,69982,69983,69986,69987,69988,69989,69990,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,11665,11668,34995,34996,34997,35000,35001,35002,69991,69992,69993,69994,69995,69998,69999,70000,70001,70002,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,11667,11670,35001,35002,35003,35006,35007,35008,70003,70004,70005,70006,70007,70010,70011,70012,70013,70014,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,11669,11672,35007,35008,35009,35012,35013,35014,70015,70016,70017,70018,70019,70022,70023,70024,70025,70026,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,11671,11674,35013,35014,35015,35018,35019,35020,70027,70028,70029,70030,70031,70034,70035,70036,70037,70038,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,11673,11676,35019,35020,35021,35024,35025,35026,70039,70040,70041,70042,70043,70046,70047,70048,70049,70050,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,11675,11678,35025,35026,35027,35030,35031,35032,70051,70052,70053,70054,70055,70058,70059,70060,70061,70062,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,11677,11680,35031,35032,35033,35036,35037,35038,70063,70064,70065,70066,70067,70070,70071,70072,70073,70074,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,11679,11682,35037,35038,35039,35042,35043,35044,70075,70076,70077,70078,70079,70082,70083,70084,70085,70086,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,11681,11684,35043,35044,35045,35048,35049,35050,70087,70088,70089,70090,70091,70094,70095,70096,70097,70098,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,11683,11686,35049,35050,35051,35054,35055,35056,70099,70100,70101,70102,70103,70106,70107,70108,70109,70110,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,11685,11688,35055,35056,35057,35060,35061,35062,70111,70112,70113,70114,70115,70118,70119,70120,70121,70122,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,11687,11690,35061,35062,35063,35066,35067,35068,70123,70124,70125,70126,70127,70130,70131,70132,70133,70134,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,11689,11692,35067,35068,35069,35072,35073,35074,70135,70136,70137,70138,70139,70142,70143,70144,70145,70146,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,11691,11694,35073,35074,35075,35078,35079,35080,70147,70148,70149,70150,70151,70154,70155,70156,70157,70158,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,11693,11696,35079,35080,35081,35084,35085,35086,70159,70160,70161,70162,70163,70166,70167,70168,70169,70170,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,11695,11698,35085,35086,35087,35090,35091,35092,70171,70172,70173,70174,70175,70178,70179,70180,70181,70182,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,11697,11700,35091,35092,35093,35096,35097,35098,70183,70184,70185,70186,70187,70190,70191,70192,70193,70194,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,11699,11702,35097,35098,35099,35102,35103,35104,70195,70196,70197,70198,70199,70202,70203,70204,70205,70206,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,11701,11704,35103,35104,35105,35108,35109,35110,70207,70208,70209,70210,70211,70214,70215,70216,70217,70218,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,11703,11706,35109,35110,35111,35114,35115,35116,70219,70220,70221,70222,70223,70226,70227,70228,70229,70230,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,11705,11708,35115,35116,35117,35120,35121,35122,70231,70232,70233,70234,70235,70238,70239,70240,70241,70242,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,11707,11710,35121,35122,35123,35126,35127,35128,70243,70244,70245,70246,70247,70250,70251,70252,70253,70254,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,11709,11712,35127,35128,35129,35132,35133,35134,70255,70256,70257,70258,70259,70262,70263,70264,70265,70266,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,11711,11714,35133,35134,35135,35138,35139,35140,70267,70268,70269,70270,70271,70274,70275,70276,70277,70278,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,11713,11716,35139,35140,35141,35144,35145,35146,70279,70280,70281,70282,70283,70286,70287,70288,70289,70290,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,11715,11718,35145,35146,35147,35150,35151,35152,70291,70292,70293,70294,70295,70298,70299,70300,70301,70302,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,11717,11720,35151,35152,35153,35156,35157,35158,70303,70304,70305,70306,70307,70310,70311,70312,70313,70314,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,11719,11722,35157,35158,35159,35162,35163,35164,70315,70316,70317,70318,70319,70322,70323,70324,70325,70326,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,11721,11724,35163,35164,35165,35168,35169,35170,70327,70328,70329,70330,70331,70334,70335,70336,70337,70338,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,11723,11726,35169,35170,35171,35174,35175,35176,70339,70340,70341,70342,70343,70346,70347,70348,70349,70350,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,11725,11728,35175,35176,35177,35180,35181,35182,70351,70352,70353,70354,70355,70358,70359,70360,70361,70362,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,11727,11730,35181,35182,35183,35186,35187,35188,70363,70364,70365,70366,70367,70370,70371,70372,70373,70374,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,11729,11732,35187,35188,35189,35192,35193,35194,70375,70376,70377,70378,70379,70382,70383,70384,70385,70386,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,11731,11734,35193,35194,35195,35198,35199,35200,70387,70388,70389,70390,70391,70394,70395,70396,70397,70398,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,11733,11736,35199,35200,35201,35204,35205,35206,70399,70400,70401,70402,70403,70406,70407,70408,70409,70410,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,11735,11738,35205,35206,35207,35210,35211,35212,70411,70412,70413,70414,70415,70418,70419,70420,70421,70422,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,11737,11740,35211,35212,35213,35216,35217,35218,70423,70424,70425,70426,70427,70430,70431,70432,70433,70434,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,11739,11742,35217,35218,35219,35222,35223,35224,70435,70436,70437,70438,70439,70442,70443,70444,70445,70446,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,11741,11744,35223,35224,35225,35228,35229,35230,70447,70448,70449,70450,70451,70454,70455,70456,70457,70458,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,11743,11746,35229,35230,35231,35234,35235,35236,70459,70460,70461,70462,70463,70466,70467,70468,70469,70470,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,11745,11748,35235,35236,35237,35240,35241,35242,70471,70472,70473,70474,70475,70478,70479,70480,70481,70482,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,11747,11750,35241,35242,35243,35246,35247,35248,70483,70484,70485,70486,70487,70490,70491,70492,70493,70494,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,11749,11752,35247,35248,35249,35252,35253,35254,70495,70496,70497,70498,70499,70502,70503,70504,70505,70506,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,11751,11754,35253,35254,35255,35258,35259,35260,70507,70508,70509,70510,70511,70514,70515,70516,70517,70518,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,11753,11756,35259,35260,35261,35264,35265,35266,70519,70520,70521,70522,70523,70526,70527,70528,70529,70530,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,11755,11758,35265,35266,35267,35270,35271,35272,70531,70532,70533,70534,70535,70538,70539,70540,70541,70542,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,11757,11760,35271,35272,35273,35276,35277,35278,70543,70544,70545,70546,70547,70550,70551,70552,70553,70554,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
