0,1,3,6,9,10,11,14,15,16,19,20,21,22,23,26,27,28,29,30,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,11759,11762,35277,35278,35279,35282,35283,35284,70555,70556,70557,70558,70559,70562,70563,70564,70565,70566,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,11761,11764,35283,35284,35285,35288,35289,35290,70567,70568,70569,70570,70571,70574,70575,70576,70577,70578,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,11763,11766,35289,35290,35291,35294,35295,35296,70579,70580,70581,70582,70583,70586,70587,70588,70589,70590,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,11765,11768,35295,35296,35297,35300,35301,35302,70591,70592,70593,70594,70595,70598,70599,70600,70601,70602,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,11767,11770,35301,35302,35303,35306,35307,35308,70603,70604,70605,70606,70607,70610,70611,70612,70613,70614,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,11769,11772,35307,35308,35309,35312,35313,35314,70615,70616,70617,70618,70619,70622,70623,70624,70625,70626,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,11771,11774,35313,35314,35315,35318,35319,35320,70627,70628,70629,70630,70631,70634,70635,70636,70637,70638,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,11773,11776,35319,35320,35321,35324,35325,35326,70639,70640,70641,70642,70643,70646,70647,70648,70649,70650,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,11775,11778,35325,35326,35327,35330,35331,35332,70651,70652,70653,70654,70655,70658,70659,70660,70661,70662,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,11777,11780,35331,35332,35333,35336,35337,35338,70663,70664,70665,70666,70667,70670,70671,70672,70673,70674,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,11779,11782,35337,35338,35339,35342,35343,35344,70675,70676,70677,70678,70679,70682,70683,70684,70685,70686,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,11781,11784,35343,35344,35345,35348,35349,35350,70687,70688,70689,70690,70691,70694,70695,70696,70697,70698,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,11783,11786,35349,35350,35351,35354,35355,35356,70699,70700,70701,70702,70703,70706,70707,70708,70709,70710,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,11785,11788,35355,35356,35357,35360,35361,35362,70711,70712,70713,70714,70715,70718,70719,70720,70721,70722,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,11787,11790,35361,35362,35363,35366,35367,35368,70723,70724,70725,70726,70727,70730,70731,70732,70733,70734,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,11789,11792,35367,35368,35369,35372,35373,35374,70735,70736,70737,70738,70739,70742,70743,70744,70745,70746,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,11791,11794,35373,35374,35375,35378,35379,35380,70747,70748,70749,70750,70751,70754,70755,70756,70757,70758,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,11793,11796,35379,35380,35381,35384,35385,35386,70759,70760,70761,70762,70763,70766,70767,70768,70769,70770,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,11795,11798,35385,35386,35387,35390,35391,35392,70771,70772,70773,70774,70775,70778,70779,70780,70781,70782,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,11797,11800,35391,35392,35393,35396,35397,35398,70783,70784,70785,70786,70787,70790,70791,70792,70793,70794,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,11799,11802,35397,35398,35399,35402,35403,35404,70795,70796,70797,70798,70799,70802,70803,70804,70805,70806,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,11801,11804,35403,35404,35405,35408,35409,35410,70807,70808,70809,70810,70811,70814,70815,70816,70817,70818,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,11803,11806,35409,35410,35411,35414,35415,35416,70819,70820,70821,70822,70823,70826,70827,70828,70829,70830,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,11805,11808,35415,35416,35417,35420,35421,35422,70831,70832,70833,70834,70835,70838,70839,70840,70841,70842,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,11807,11810,35421,35422,35423,35426,35427,35428,70843,70844,70845,70846,70847,70850,70851,70852,70853,70854,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,11809,11812,35427,35428,35429,35432,35433,35434,70855,70856,70857,70858,70859,70862,70863,70864,70865,70866,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,11811,11814,35433,35434,35435,35438,35439,35440,70867,70868,70869,70870,70871,70874,70875,70876,70877,70878,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,11813,11816,35439,35440,35441,35444,35445,35446,70879,70880,70881,70882,70883,70886,70887,70888,70889,70890,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,11815,11818,35445,35446,35447,35450,35451,35452,70891,70892,70893,70894,70895,70898,70899,70900,70901,70902,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,11817,11820,35451,35452,35453,35456,35457,35458,70903,70904,70905,70906,70907,70910,70911,70912,70913,70914,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,11819,11822,35457,35458,35459,35462,35463,35464,70915,70916,70917,70918,70919,70922,70923,70924,70925,70926,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,11821,11824,35463,35464,35465,35468,35469,35470,70927,70928,70929,70930,70931,70934,70935,70936,70937,70938,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,11823,11826,35469,35470,35471,35474,35475,35476,70939,70940,70941,70942,70943,70946,70947,70948,70949,70950,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,11825,11828,35475,35476,35477,35480,35481,35482,70951,70952,70953,70954,70955,70958,70959,70960,70961,70962,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,11827,11830,35481,35482,35483,35486,35487,35488,70963,70964,70965,70966,70967,70970,70971,70972,70973,70974,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,11829,11832,35487,35488,35489,35492,35493,35494,70975,70976,70977,70978,70979,70982,70983,70984,70985,70986,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,11831,11834,35493,35494,35495,35498,35499,35500,70987,70988,70989,70990,70991,70994,70995,70996,70997,70998,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,11833,11836,35499,35500,35501,35504,35505,35506,70999,71000,71001,71002,71003,71006,71007,71008,71009,71010,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,11835,11838,35505,35506,35507,35510,35511,35512,71011,71012,71013,71014,71015,71018,71019,71020,71021,71022,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,11837,11840,35511,35512,35513,35516,35517,35518,71023,71024,71025,71026,71027,71030,71031,71032,71033,71034,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,11839,11842,35517,35518,35519,35522,35523,35524,71035,71036,71037,71038,71039,71042,71043,71044,71045,71046,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,11841,11844,35523,35524,35525,35528,35529,35530,71047,71048,71049,71050,71051,71054,71055,71056,71057,71058,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,11843,11846,35529,35530,35531,35534,35535,35536,71059,71060,71061,71062,71063,71066,71067,71068,71069,71070,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,11845,11848,35535,35536,35537,35540,35541,35542,71071,71072,71073,71074,71075,71078,71079,71080,71081,71082,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,11847,11850,35541,35542,35543,35546,35547,35548,71083,71084,71085,71086,71087,71090,71091,71092,71093,71094,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,11849,11852,35547,35548,35549,35552,35553,35554,71095,71096,71097,71098,71099,71102,71103,71104,71105,71106,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,11851,11854,35553,35554,35555,35558,35559,35560,71107,71108,71109,71110,71111,71114,71115,71116,71117,71118,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,11853,11856,35559,35560,35561,35564,35565,35566,71119,71120,71121,71122,71123,71126,71127,71128,71129,71130,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,11855,11858,35565,35566,35567,35570,35571,35572,71131,71132,71133,71134,71135,71138,71139,71140,71141,71142,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,11857,11860,35571,35572,35573,35576,35577,35578,71143,71144,71145,71146,71147,71150,71151,71152,71153,71154,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,11859,11862,35577,35578,35579,35582,35583,35584,71155,71156,71157,71158,71159,71162,71163,71164,71165,71166,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,11861,11864,35583,35584,35585,35588,35589,35590,71167,71168,71169,71170,71171,71174,71175,71176,71177,71178,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,11863,11866,35589,35590,35591,35594,35595,35596,71179,71180,71181,71182,71183,71186,71187,71188,71189,71190,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,11865,11868,35595,35596,35597,35600,35601,35602,71191,71192,71193,71194,71195,71198,71199,71200,71201,71202,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,11867,11870,35601,35602,35603,35606,35607,35608,71203,71204,71205,71206,71207,71210,71211,71212,71213,71214,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,11869,11872,35607,35608,35609,35612,35613,35614,71215,71216,71217,71218,71219,71222,71223,71224,71225,71226,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,11871,11874,35613,35614,35615,35618,35619,35620,71227,71228,71229,71230,71231,71234,71235,71236,71237,71238,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,11873,11876,35619,35620,35621,35624,35625,35626,71239,71240,71241,71242,71243,71246,71247,71248,71249,71250,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,11875,11878,35625,35626,35627,35630,35631,35632,71251,71252,71253,71254,71255,71258,71259,71260,71261,71262,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,11877,11880,35631,35632,35633,35636,35637,35638,71263,71264,71265,71266,71267,71270,71271,71272,71273,71274,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,11879,11882,35637,35638,35639,35642,35643,35644,71275,71276,71277,71278,71279,71282,71283,71284,71285,71286,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,11881,11884,35643,35644,35645,35648,35649,35650,71287,71288,71289,71290,71291,71294,71295,71296,71297,71298,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,11883,11886,35649,35650,35651,35654,35655,35656,71299,71300,71301,71302,71303,71306,71307,71308,71309,71310,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,11885,11888,35655,35656,35657,35660,35661,35662,71311,71312,71313,71314,71315,71318,71319,71320,71321,71322,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,11887,11890,35661,35662,35663,35666,35667,35668,71323,71324,71325,71326,71327,71330,71331,71332,71333,71334,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,11889,11892,35667,35668,35669,35672,35673,35674,71335,71336,71337,71338,71339,71342,71343,71344,71345,71346,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,11891,11894,35673,35674,35675,35678,35679,35680,71347,71348,71349,71350,71351,71354,71355,71356,71357,71358,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,11893,11896,35679,35680,35681,35684,35685,35686,71359,71360,71361,71362,71363,71366,71367,71368,71369,71370,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,11895,11898,35685,35686,35687,35690,35691,35692,71371,71372,71373,71374,71375,71378,71379,71380,71381,71382,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,11897,11900,35691,35692,35693,35696,35697,35698,71383,71384,71385,71386,71387,71390,71391,71392,71393,71394,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,11899,11902,35697,35698,35699,35702,35703,35704,71395,71396,71397,71398,71399,71402,71403,71404,71405,71406,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,11901,11904,35703,35704,35705,35708,35709,35710,71407,71408,71409,71410,71411,71414,71415,71416,71417,71418,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,11903,11906,35709,35710,35711,35714,35715,35716,71419,71420,71421,71422,71423,71426,71427,71428,71429,71430,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,11905,11908,35715,35716,35717,35720,35721,35722,71431,71432,71433,71434,71435,71438,71439,71440,71441,71442,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,11907,11910,35721,35722,35723,35726,35727,35728,71443,71444,71445,71446,71447,71450,71451,71452,71453,71454,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,11909,11912,35727,35728,35729,35732,35733,35734,71455,71456,71457,71458,71459,71462,71463,71464,71465,71466,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,11911,11914,35733,35734,35735,35738,35739,35740,71467,71468,71469,71470,71471,71474,71475,71476,71477,71478,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,11913,11916,35739,35740,35741,35744,35745,35746,71479,71480,71481,71482,71483,71486,71487,71488,71489,71490,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,11915,11918,35745,35746,35747,35750,35751,35752,71491,71492,71493,71494,71495,71498,71499,71500,71501,71502,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,11917,11920,35751,35752,35753,35756,35757,35758,71503,71504,71505,71506,71507,71510,71511,71512,71513,71514,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,11919,11922,35757,35758,35759,35762,35763,35764,71515,71516,71517,71518,71519,71522,71523,71524,71525,71526,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,11921,11924,35763,35764,35765,35768,35769,35770,71527,71528,71529,71530,71531,71534,71535,71536,71537,71538,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,11923,11926,35769,35770,35771,35774,35775,35776,71539,71540,71541,71542,71543,71546,71547,71548,71549,71550,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,11925,11928,35775,35776,35777,35780,35781,35782,71551,71552,71553,71554,71555,71558,71559,71560,71561,71562,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,11927,11930,35781,35782,35783,35786,35787,35788,71563,71564,71565,71566,71567,71570,71571,71572,71573,71574,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,11929,11932,35787,35788,35789,35792,35793,35794,71575,71576,71577,71578,71579,71582,71583,71584,71585,71586,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,11931,11934,35793,35794,35795,35798,35799,35800,71587,71588,71589,71590,71591,71594,71595,71596,71597,71598,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,11933,11936,35799,35800,35801,35804,35805,35806,71599,71600,71601,71602,71603,71606,71607,71608,71609,71610,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,11935,11938,35805,35806,35807,35810,35811,35812,71611,71612,71613,71614,71615,71618,71619,71620,71621,71622,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,11937,11940,35811,35812,35813,35816,35817,35818,71623,71624,71625,71626,71627,71630,71631,71632,71633,71634,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,11939,11942,35817,35818,35819,35822,35823,35824,71635,71636,71637,71638,71639,71642,71643,71644,71645,71646,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,11941,11944,35823,35824,35825,35828,35829,35830,71647,71648,71649,71650,71651,71654,71655,71656,71657,71658,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,11943,11946,35829,35830,35831,35834,35835,35836,71659,71660,71661,71662,71663,71666,71667,71668,71669,71670,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,11945,11948,35835,35836,35837,35840,35841,35842,71671,71672,71673,71674,71675,71678,71679,71680,71681,71682,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,11947,11950,35841,35842,35843,35846,35847,35848,71683,71684,71685,71686,71687,71690,71691,71692,71693,71694,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,11949,11952,35847,35848,35849,35852,35853,35854,71695,71696,71697,71698,71699,71702,71703,71704,71705,71706,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,11951,11954,35853,35854,35855,35858,35859,35860,71707,71708,71709,71710,71711,71714,71715,71716,71717,71718,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,11953,11956,35859,35860,35861,35864,35865,35866,71719,71720,71721,71722,71723,71726,71727,71728,71729,71730,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,11955,11958,35865,35866,35867,35870,35871,35872,71731,71732,71733,71734,71735,71738,71739,71740,71741,71742,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,11957,11960,35871,35872,35873,35876,35877,35878,71743,71744,71745,71746,71747,71750,71751,71752,71753,71754,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,11959,11962,35877,35878,35879,35882,35883,35884,71755,71756,71757,71758,71759,71762,71763,71764,71765,71766,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,11961,11964,35883,35884,35885,35888,35889,35890,71767,71768,71769,71770,71771,71774,71775,71776,71777,71778,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,11963,11966,35889,35890,35891,35894,35895,35896,71779,71780,71781,71782,71783,71786,71787,71788,71789,71790,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,11965,11968,35895,35896,35897,35900,35901,35902,71791,71792,71793,71794,71795,71798,71799,71800,71801,71802,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,11967,11970,35901,35902,35903,35906,35907,35908,71803,71804,71805,71806,71807,71810,71811,71812,71813,71814,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,11969,11972,35907,35908,35909,35912,35913,35914,71815,71816,71817,71818,71819,71822,71823,71824,71825,71826,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,11971,11974,35913,35914,35915,35918,35919,35920,71827,71828,71829,71830,71831,71834,71835,71836,71837,71838,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,11973,11976,35919,35920,35921,35924,35925,35926,71839,71840,71841,71842,71843,71846,71847,71848,71849,71850,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,11975,11978,35925,35926,35927,35930,35931,35932,71851,71852,71853,71854,71855,71858,71859,71860,71861,71862,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,11977,11980,35931,35932,35933,35936,35937,35938,71863,71864,71865,71866,71867,71870,71871,71872,71873,71874,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,11979,11982,35937,35938,35939,35942,35943,35944,71875,71876,71877,71878,71879,71882,71883,71884,71885,71886,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,11981,11984,35943,35944,35945,35948,35949,35950,71887,71888,71889,71890,71891,71894,71895,71896,71897,71898,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,11983,11986,35949,35950,35951,35954,35955,35956,71899,71900,71901,71902,71903,71906,71907,71908,71909,71910,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,11985,11988,35955,35956,35957,35960,35961,35962,71911,71912,71913,71914,71915,71918,71919,71920,71921,71922,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,11987,11990,35961,35962,35963,35966,35967,35968,71923,71924,71925,71926,71927,71930,71931,71932,71933,71934,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,11989,11992,35967,35968,35969,35972,35973,35974,71935,71936,71937,71938,71939,71942,71943,71944,71945,71946,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,11991,11994,35973,35974,35975,35978,35979,35980,71947,71948,71949,71950,71951,71954,71955,71956,71957,71958,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,11993,11996,35979,35980,35981,35984,35985,35986,71959,71960,71961,71962,71963,71966,71967,71968,71969,71970,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,11995,11998,35985,35986,35987,35990,35991,35992,71971,71972,71973,71974,71975,71978,71979,71980,71981,71982,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,11997,12000,35991,35992,35993,35996,35997,35998,71983,71984,71985,71986,71987,71990,71991,71992,71993,71994,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,11999,12002,35997,35998,35999,36002,36003,36004,71995,71996,71997,71998,71999,72002,72003,72004,72005,72006,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,12001,12004,36003,36004,36005,36008,36009,36010,72007,72008,72009,72010,72011,72014,72015,72016,72017,72018,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,12003,12006,36009,36010,36011,36014,36015,36016,72019,72020,72021,72022,72023,72026,72027,72028,72029,72030,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,12005,12008,36015,36016,36017,36020,36021,36022,72031,72032,72033,72034,72035,72038,72039,72040,72041,72042,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,12007,12010,36021,36022,36023,36026,36027,36028,72043,72044,72045,72046,72047,72050,72051,72052,72053,72054,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,12009,12012,36027,36028,36029,36032,36033,36034,72055,72056,72057,72058,72059,72062,72063,72064,72065,72066,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
