0,1,3,6,9,10,11,14,15,16,19,20,21,22,23,26,27,28,29,30,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,12011,12014,36033,36034,36035,36038,36039,36040,72067,72068,72069,72070,72071,72074,72075,72076,72077,72078,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,12013,12016,36039,36040,36041,36044,36045,36046,72079,72080,72081,72082,72083,72086,72087,72088,72089,72090,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,12015,12018,36045,36046,36047,36050,36051,36052,72091,72092,72093,72094,72095,72098,72099,72100,72101,72102,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,12017,12020,36051,36052,36053,36056,36057,36058,72103,72104,72105,72106,72107,72110,72111,72112,72113,72114,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,12019,12022,36057,36058,36059,36062,36063,36064,72115,72116,72117,72118,72119,72122,72123,72124,72125,72126,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,12021,12024,36063,36064,36065,36068,36069,36070,72127,72128,72129,72130,72131,72134,72135,72136,72137,72138,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,12023,12026,36069,36070,36071,36074,36075,36076,72139,72140,72141,72142,72143,72146,72147,72148,72149,72150,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,12025,12028,36075,36076,36077,36080,36081,36082,72151,72152,72153,72154,72155,72158,72159,72160,72161,72162,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,12027,12030,36081,36082,36083,36086,36087,36088,72163,72164,72165,72166,72167,72170,72171,72172,72173,72174,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,12029,12032,36087,36088,36089,36092,36093,36094,72175,72176,72177,72178,72179,72182,72183,72184,72185,72186,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,12031,12034,36093,36094,36095,36098,36099,36100,72187,72188,72189,72190,72191,72194,72195,72196,72197,72198,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,12033,12036,36099,36100,36101,36104,36105,36106,72199,72200,72201,72202,72203,72206,72207,72208,72209,72210,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,12035,12038,36105,36106,36107,36110,36111,36112,72211,72212,72213,72214,72215,72218,72219,72220,72221,72222,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,12037,12040,36111,36112,36113,36116,36117,36118,72223,72224,72225,72226,72227,72230,72231,72232,72233,72234,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,12039,12042,36117,36118,36119,36122,36123,36124,72235,72236,72237,72238,72239,72242,72243,72244,72245,72246,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,12041,12044,36123,36124,36125,36128,36129,36130,72247,72248,72249,72250,72251,72254,72255,72256,72257,72258,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,12043,12046,36129,36130,36131,36134,36135,36136,72259,72260,72261,72262,72263,72266,72267,72268,72269,72270,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,12045,12048,36135,36136,36137,36140,36141,36142,72271,72272,72273,72274,72275,72278,72279,72280,72281,72282,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,12047,12050,36141,36142,36143,36146,36147,36148,72283,72284,72285,72286,72287,72290,72291,72292,72293,72294,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,12049,12052,36147,36148,36149,36152,36153,36154,72295,72296,72297,72298,72299,72302,72303,72304,72305,72306,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,12051,12054,36153,36154,36155,36158,36159,36160,72307,72308,72309,72310,72311,72314,72315,72316,72317,72318,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,12053,12056,36159,36160,36161,36164,36165,36166,72319,72320,72321,72322,72323,72326,72327,72328,72329,72330,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,12055,12058,36165,36166,36167,36170,36171,36172,72331,72332,72333,72334,72335,72338,72339,72340,72341,72342,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,12057,12060,36171,36172,36173,36176,36177,36178,72343,72344,72345,72346,72347,72350,72351,72352,72353,72354,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,12059,12062,36177,36178,36179,36182,36183,36184,72355,72356,72357,72358,72359,72362,72363,72364,72365,72366,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,12061,12064,36183,36184,36185,36188,36189,36190,72367,72368,72369,72370,72371,72374,72375,72376,72377,72378,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,12063,12066,36189,36190,36191,36194,36195,36196,72379,72380,72381,72382,72383,72386,72387,72388,72389,72390,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,12065,12068,36195,36196,36197,36200,36201,36202,72391,72392,72393,72394,72395,72398,72399,72400,72401,72402,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,12067,12070,36201,36202,36203,36206,36207,36208,72403,72404,72405,72406,72407,72410,72411,72412,72413,72414,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,12069,12072,36207,36208,36209,36212,36213,36214,72415,72416,72417,72418,72419,72422,72423,72424,72425,72426,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,12071,12074,36213,36214,36215,36218,36219,36220,72427,72428,72429,72430,72431,72434,72435,72436,72437,72438,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,12073,12076,36219,36220,36221,36224,36225,36226,72439,72440,72441,72442,72443,72446,72447,72448,72449,72450,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,12075,12078,36225,36226,36227,36230,36231,36232,72451,72452,72453,72454,72455,72458,72459,72460,72461,72462,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,12077,12080,36231,36232,36233,36236,36237,36238,72463,72464,72465,72466,72467,72470,72471,72472,72473,72474,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,12079,12082,36237,36238,36239,36242,36243,36244,72475,72476,72477,72478,72479,72482,72483,72484,72485,72486,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,12081,12084,36243,36244,36245,36248,36249,36250,72487,72488,72489,72490,72491,72494,72495,72496,72497,72498,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,12083,12086,36249,36250,36251,36254,36255,36256,72499,72500,72501,72502,72503,72506,72507,72508,72509,72510,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,12085,12088,36255,36256,36257,36260,36261,36262,72511,72512,72513,72514,72515,72518,72519,72520,72521,72522,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,12087,12090,36261,36262,36263,36266,36267,36268,72523,72524,72525,72526,72527,72530,72531,72532,72533,72534,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,12089,12092,36267,36268,36269,36272,36273,36274,72535,72536,72537,72538,72539,72542,72543,72544,72545,72546,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,12091,12094,36273,36274,36275,36278,36279,36280,72547,72548,72549,72550,72551,72554,72555,72556,72557,72558,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,12093,12096,36279,36280,36281,36284,36285,36286,72559,72560,72561,72562,72563,72566,72567,72568,72569,72570,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,12095,12098,36285,36286,36287,36290,36291,36292,72571,72572,72573,72574,72575,72578,72579,72580,72581,72582,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,12097,12100,36291,36292,36293,36296,36297,36298,72583,72584,72585,72586,72587,72590,72591,72592,72593,72594,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,12099,12102,36297,36298,36299,36302,36303,36304,72595,72596,72597,72598,72599,72602,72603,72604,72605,72606,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,12101,12104,36303,36304,36305,36308,36309,36310,72607,72608,72609,72610,72611,72614,72615,72616,72617,72618,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,12103,12106,36309,36310,36311,36314,36315,36316,72619,72620,72621,72622,72623,72626,72627,72628,72629,72630,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,12105,12108,36315,36316,36317,36320,36321,36322,72631,72632,72633,72634,72635,72638,72639,72640,72641,72642,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,12107,12110,36321,36322,36323,36326,36327,36328,72643,72644,72645,72646,72647,72650,72651,72652,72653,72654,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,12109,12112,36327,36328,36329,36332,36333,36334,72655,72656,72657,72658,72659,72662,72663,72664,72665,72666,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,12111,12114,36333,36334,36335,36338,36339,36340,72667,72668,72669,72670,72671,72674,72675,72676,72677,72678,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,12113,12116,36339,36340,36341,36344,36345,36346,72679,72680,72681,72682,72683,72686,72687,72688,72689,72690,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,12115,12118,36345,36346,36347,36350,36351,36352,72691,72692,72693,72694,72695,72698,72699,72700,72701,72702,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,12117,12120,36351,36352,36353,36356,36357,36358,72703,72704,72705,72706,72707,72710,72711,72712,72713,72714,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,12119,12122,36357,36358,36359,36362,36363,36364,72715,72716,72717,72718,72719,72722,72723,72724,72725,72726,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,12121,12124,36363,36364,36365,36368,36369,36370,72727,72728,72729,72730,72731,72734,72735,72736,72737,72738,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,12123,12126,36369,36370,36371,36374,36375,36376,72739,72740,72741,72742,72743,72746,72747,72748,72749,72750,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,12125,12128,36375,36376,36377,36380,36381,36382,72751,72752,72753,72754,72755,72758,72759,72760,72761,72762,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,12127,12130,36381,36382,36383,36386,36387,36388,72763,72764,72765,72766,72767,72770,72771,72772,72773,72774,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,12129,12132,36387,36388,36389,36392,36393,36394,72775,72776,72777,72778,72779,72782,72783,72784,72785,72786,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,12131,12134,36393,36394,36395,36398,36399,36400,72787,72788,72789,72790,72791,72794,72795,72796,72797,72798,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,12133,12136,36399,36400,36401,36404,36405,36406,72799,72800,72801,72802,72803,72806,72807,72808,72809,72810,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,12135,12138,36405,36406,36407,36410,36411,36412,72811,72812,72813,72814,72815,72818,72819,72820,72821,72822,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,12137,12140,36411,36412,36413,36416,36417,36418,72823,72824,72825,72826,72827,72830,72831,72832,72833,72834,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,12139,12142,36417,36418,36419,36422,36423,36424,72835,72836,72837,72838,72839,72842,72843,72844,72845,72846,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,12141,12144,36423,36424,36425,36428,36429,36430,72847,72848,72849,72850,72851,72854,72855,72856,72857,72858,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,12143,12146,36429,36430,36431,36434,36435,36436,72859,72860,72861,72862,72863,72866,72867,72868,72869,72870,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,12145,12148,36435,36436,36437,36440,36441,36442,72871,72872,72873,72874,72875,72878,72879,72880,72881,72882,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,12147,12150,36441,36442,36443,36446,36447,36448,72883,72884,72885,72886,72887,72890,72891,72892,72893,72894,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,12149,12152,36447,36448,36449,36452,36453,36454,72895,72896,72897,72898,72899,72902,72903,72904,72905,72906,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,12151,12154,36453,36454,36455,36458,36459,36460,72907,72908,72909,72910,72911,72914,72915,72916,72917,72918,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,12153,12156,36459,36460,36461,36464,36465,36466,72919,72920,72921,72922,72923,72926,72927,72928,72929,72930,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,12155,12158,36465,36466,36467,36470,36471,36472,72931,72932,72933,72934,72935,72938,72939,72940,72941,72942,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,12157,12160,36471,36472,36473,36476,36477,36478,72943,72944,72945,72946,72947,72950,72951,72952,72953,72954,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,12159,12162,36477,36478,36479,36482,36483,36484,72955,72956,72957,72958,72959,72962,72963,72964,72965,72966,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,12161,12164,36483,36484,36485,36488,36489,36490,72967,72968,72969,72970,72971,72974,72975,72976,72977,72978,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,12163,12166,36489,36490,36491,36494,36495,36496,72979,72980,72981,72982,72983,72986,72987,72988,72989,72990,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,12165,12168,36495,36496,36497,36500,36501,36502,72991,72992,72993,72994,72995,72998,72999,73000,73001,73002,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,12167,12170,36501,36502,36503,36506,36507,36508,73003,73004,73005,73006,73007,73010,73011,73012,73013,73014,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,12169,12172,36507,36508,36509,36512,36513,36514,73015,73016,73017,73018,73019,73022,73023,73024,73025,73026,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,12171,12174,36513,36514,36515,36518,36519,36520,73027,73028,73029,73030,73031,73034,73035,73036,73037,73038,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,12173,12176,36519,36520,36521,36524,36525,36526,73039,73040,73041,73042,73043,73046,73047,73048,73049,73050,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,12175,12178,36525,36526,36527,36530,36531,36532,73051,73052,73053,73054,73055,73058,73059,73060,73061,73062,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,12177,12180,36531,36532,36533,36536,36537,36538,73063,73064,73065,73066,73067,73070,73071,73072,73073,73074,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,12179,12182,36537,36538,36539,36542,36543,36544,73075,73076,73077,73078,73079,73082,73083,73084,73085,73086,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,12181,12184,36543,36544,36545,36548,36549,36550,73087,73088,73089,73090,73091,73094,73095,73096,73097,73098,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,12183,12186,36549,36550,36551,36554,36555,36556,73099,73100,73101,73102,73103,73106,73107,73108,73109,73110,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,12185,12188,36555,36556,36557,36560,36561,36562,73111,73112,73113,73114,73115,73118,73119,73120,73121,73122,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,12187,12190,36561,36562,36563,36566,36567,36568,73123,73124,73125,73126,73127,73130,73131,73132,73133,73134,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,12189,12192,36567,36568,36569,36572,36573,36574,73135,73136,73137,73138,73139,73142,73143,73144,73145,73146,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,12191,12194,36573,36574,36575,36578,36579,36580,73147,73148,73149,73150,73151,73154,73155,73156,73157,73158,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,12193,12196,36579,36580,36581,36584,36585,36586,73159,73160,73161,73162,73163,73166,73167,73168,73169,73170,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,12195,12198,36585,36586,36587,36590,36591,36592,73171,73172,73173,73174,73175,73178,73179,73180,73181,73182,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,12197,12200,36591,36592,36593,36596,36597,36598,73183,73184,73185,73186,73187,73190,73191,73192,73193,73194,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,12199,12202,36597,36598,36599,36602,36603,36604,73195,73196,73197,73198,73199,73202,73203,73204,73205,73206,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,12201,12204,36603,36604,36605,36608,36609,36610,73207,73208,73209,73210,73211,73214,73215,73216,73217,73218,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,12203,12206,36609,36610,36611,36614,36615,36616,73219,73220,73221,73222,73223,73226,73227,73228,73229,73230,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,12205,12208,36615,36616,36617,36620,36621,36622,73231,73232,73233,73234,73235,73238,73239,73240,73241,73242,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,12207,12210,36621,36622,36623,36626,36627,36628,73243,73244,73245,73246,73247,73250,73251,73252,73253,73254,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,12209,12212,36627,36628,36629,36632,36633,36634,73255,73256,73257,73258,73259,73262,73263,73264,73265,73266,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,12211,12214,36633,36634,36635,36638,36639,36640,73267,73268,73269,73270,73271,73274,73275,73276,73277,73278,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,12213,12216,36639,36640,36641,36644,36645,36646,73279,73280,73281,73282,73283,73286,73287,73288,73289,73290,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,12215,12218,36645,36646,36647,36650,36651,36652,73291,73292,73293,73294,73295,73298,73299,73300,73301,73302,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,12217,12220,36651,36652,36653,36656,36657,36658,73303,73304,73305,73306,73307,73310,73311,73312,73313,73314,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,12219,12222,36657,36658,36659,36662,36663,36664,73315,73316,73317,73318,73319,73322,73323,73324,73325,73326,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,12221,12224,36663,36664,36665,36668,36669,36670,73327,73328,73329,73330,73331,73334,73335,73336,73337,73338,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,12223,12226,36669,36670,36671,36674,36675,36676,73339,73340,73341,73342,73343,73346,73347,73348,73349,73350,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,12225,12228,36675,36676,36677,36680,36681,36682,73351,73352,73353,73354,73355,73358,73359,73360,73361,73362,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,12227,12230,36681,36682,36683,36686,36687,36688,73363,73364,73365,73366,73367,73370,73371,73372,73373,73374,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,12229,12232,36687,36688,36689,36692,36693,36694,73375,73376,73377,73378,73379,73382,73383,73384,73385,73386,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,12231,12234,36693,36694,36695,36698,36699,36700,73387,73388,73389,73390,73391,73394,73395,73396,73397,73398,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,12233,12236,36699,36700,36701,36704,36705,36706,73399,73400,73401,73402,73403,73406,73407,73408,73409,73410,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,12235,12238,36705,36706,36707,36710,36711,36712,73411,73412,73413,73414,73415,73418,73419,73420,73421,73422,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,12237,12240,36711,36712,36713,36716,36717,36718,73423,73424,73425,73426,73427,73430,73431,73432,73433,73434,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,12239,12242,36717,36718,36719,36722,36723,36724,73435,73436,73437,73438,73439,73442,73443,73444,73445,73446,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,12241,12244,36723,36724,36725,36728,36729,36730,73447,73448,73449,73450,73451,73454,73455,73456,73457,73458,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,12243,12246,36729,36730,36731,36734,36735,36736,73459,73460,73461,73462,73463,73466,73467,73468,73469,73470,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,12245,12248,36735,36736,36737,36740,36741,36742,73471,73472,73473,73474,73475,73478,73479,73480,73481,73482,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,12247,12250,36741,36742,36743,36746,36747,36748,73483,73484,73485,73486,73487,73490,73491,73492,73493,73494,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,12249,12252,36747,36748,36749,36752,36753,36754,73495,73496,73497,73498,73499,73502,73503,73504,73505,73506,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,12251,12254,36753,36754,36755,36758,36759,36760,73507,73508,73509,73510,73511,73514,73515,73516,73517,73518,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,12253,12256,36759,36760,36761,36764,36765,36766,73519,73520,73521,73522,73523,73526,73527,73528,73529,73530,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,12255,12258,36765,36766,36767,36770,36771,36772,73531,73532,73533,73534,73535,73538,73539,73540,73541,73542,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,12257,12260,36771,36772,36773,36776,36777,36778,73543,73544,73545,73546,73547,73550,73551,73552,73553,73554,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,12259,12262,36777,36778,36779,36782,36783,36784,73555,73556,73557,73558,73559,73562,73563,73564,73565,73566,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,12261,12264,36783,36784,36785,36788,36789,36790,73567,73568,73569,73570,73571,73574,73575,73576,73577,73578,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
