0,1,3,6,9,10,11,14,15,16,19,20,21,22,23,26,27,28,29,30,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,12263,12266,36789,36790,36791,36794,36795,36796,73579,73580,73581,73582,73583,73586,73587,73588,73589,73590,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,12265,12268,36795,36796,36797,36800,36801,36802,73591,73592,73593,73594,73595,73598,73599,73600,73601,73602,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,12267,12270,36801,36802,36803,36806,36807,36808,73603,73604,73605,73606,73607,73610,73611,73612,73613,73614,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,12269,12272,36807,36808,36809,36812,36813,36814,73615,73616,73617,73618,73619,73622,73623,73624,73625,73626,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,12271,12274,36813,36814,36815,36818,36819,36820,73627,73628,73629,73630,73631,73634,73635,73636,73637,73638,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,12273,12276,36819,36820,36821,36824,36825,36826,73639,73640,73641,73642,73643,73646,73647,73648,73649,73650,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,12275,12278,36825,36826,36827,36830,36831,36832,73651,73652,73653,73654,73655,73658,73659,73660,73661,73662,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,12277,12280,36831,36832,36833,36836,36837,36838,73663,73664,73665,73666,73667,73670,73671,73672,73673,73674,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,12279,12282,36837,36838,36839,36842,36843,36844,73675,73676,73677,73678,73679,73682,73683,73684,73685,73686,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,12281,12284,36843,36844,36845,36848,36849,36850,73687,73688,73689,73690,73691,73694,73695,73696,73697,73698,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,12283,12286,36849,36850,36851,36854,36855,36856,73699,73700,73701,73702,73703,73706,73707,73708,73709,73710,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,12285,12288,36855,36856,36857,36860,36861,36862,73711,73712,73713,73714,73715,73718,73719,73720,73721,73722,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,12287,12290,36861,36862,36863,36866,36867,36868,73723,73724,73725,73726,73727,73730,73731,73732,73733,73734,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,12289,12292,36867,36868,36869,36872,36873,36874,73735,73736,73737,73738,73739,73742,73743,73744,73745,73746,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,12291,12294,36873,36874,36875,36878,36879,36880,73747,73748,73749,73750,73751,73754,73755,73756,73757,73758,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,12293,12296,36879,36880,36881,36884,36885,36886,73759,73760,73761,73762,73763,73766,73767,73768,73769,73770,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,12295,12298,36885,36886,36887,36890,36891,36892,73771,73772,73773,73774,73775,73778,73779,73780,73781,73782,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,12297,12300,36891,36892,36893,36896,36897,36898,73783,73784,73785,73786,73787,73790,73791,73792,73793,73794,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,12299,12302,36897,36898,36899,36902,36903,36904,73795,73796,73797,73798,73799,73802,73803,73804,73805,73806,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,12301,12304,36903,36904,36905,36908,36909,36910,73807,73808,73809,73810,73811,73814,73815,73816,73817,73818,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,12303,12306,36909,36910,36911,36914,36915,36916,73819,73820,73821,73822,73823,73826,73827,73828,73829,73830,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,12305,12308,36915,36916,36917,36920,36921,36922,73831,73832,73833,73834,73835,73838,73839,73840,73841,73842,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,12307,12310,36921,36922,36923,36926,36927,36928,73843,73844,73845,73846,73847,73850,73851,73852,73853,73854,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,12309,12312,36927,36928,36929,36932,36933,36934,73855,73856,73857,73858,73859,73862,73863,73864,73865,73866,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,12311,12314,36933,36934,36935,36938,36939,36940,73867,73868,73869,73870,73871,73874,73875,73876,73877,73878,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,12313,12316,36939,36940,36941,36944,36945,36946,73879,73880,73881,73882,73883,73886,73887,73888,73889,73890,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,12315,12318,36945,36946,36947,36950,36951,36952,73891,73892,73893,73894,73895,73898,73899,73900,73901,73902,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,12317,12320,36951,36952,36953,36956,36957,36958,73903,73904,73905,73906,73907,73910,73911,73912,73913,73914,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,12319,12322,36957,36958,36959,36962,36963,36964,73915,73916,73917,73918,73919,73922,73923,73924,73925,73926,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,12321,12324,36963,36964,36965,36968,36969,36970,73927,73928,73929,73930,73931,73934,73935,73936,73937,73938,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,12323,12326,36969,36970,36971,36974,36975,36976,73939,73940,73941,73942,73943,73946,73947,73948,73949,73950,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,12325,12328,36975,36976,36977,36980,36981,36982,73951,73952,73953,73954,73955,73958,73959,73960,73961,73962,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,12327,12330,36981,36982,36983,36986,36987,36988,73963,73964,73965,73966,73967,73970,73971,73972,73973,73974,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,12329,12332,36987,36988,36989,36992,36993,36994,73975,73976,73977,73978,73979,73982,73983,73984,73985,73986,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,12331,12334,36993,36994,36995,36998,36999,37000,73987,73988,73989,73990,73991,73994,73995,73996,73997,73998,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,12333,12336,36999,37000,37001,37004,37005,37006,73999,74000,74001,74002,74003,74006,74007,74008,74009,74010,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,12335,12338,37005,37006,37007,37010,37011,37012,74011,74012,74013,74014,74015,74018,74019,74020,74021,74022,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,12337,12340,37011,37012,37013,37016,37017,37018,74023,74024,74025,74026,74027,74030,74031,74032,74033,74034,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,12339,12342,37017,37018,37019,37022,37023,37024,74035,74036,74037,74038,74039,74042,74043,74044,74045,74046,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,12341,12344,37023,37024,37025,37028,37029,37030,74047,74048,74049,74050,74051,74054,74055,74056,74057,74058,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,12343,12346,37029,37030,37031,37034,37035,37036,74059,74060,74061,74062,74063,74066,74067,74068,74069,74070,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,12345,12348,37035,37036,37037,37040,37041,37042,74071,74072,74073,74074,74075,74078,74079,74080,74081,74082,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,12347,12350,37041,37042,37043,37046,37047,37048,74083,74084,74085,74086,74087,74090,74091,74092,74093,74094,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,12349,12352,37047,37048,37049,37052,37053,37054,74095,74096,74097,74098,74099,74102,74103,74104,74105,74106,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,12351,12354,37053,37054,37055,37058,37059,37060,74107,74108,74109,74110,74111,74114,74115,74116,74117,74118,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,12353,12356,37059,37060,37061,37064,37065,37066,74119,74120,74121,74122,74123,74126,74127,74128,74129,74130,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,12355,12358,37065,37066,37067,37070,37071,37072,74131,74132,74133,74134,74135,74138,74139,74140,74141,74142,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,12357,12360,37071,37072,37073,37076,37077,37078,74143,74144,74145,74146,74147,74150,74151,74152,74153,74154,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,12359,12362,37077,37078,37079,37082,37083,37084,74155,74156,74157,74158,74159,74162,74163,74164,74165,74166,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,12361,12364,37083,37084,37085,37088,37089,37090,74167,74168,74169,74170,74171,74174,74175,74176,74177,74178,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,12363,12366,37089,37090,37091,37094,37095,37096,74179,74180,74181,74182,74183,74186,74187,74188,74189,74190,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,12365,12368,37095,37096,37097,37100,37101,37102,74191,74192,74193,74194,74195,74198,74199,74200,74201,74202,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,12367,12370,37101,37102,37103,37106,37107,37108,74203,74204,74205,74206,74207,74210,74211,74212,74213,74214,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,12369,12372,37107,37108,37109,37112,37113,37114,74215,74216,74217,74218,74219,74222,74223,74224,74225,74226,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,12371,12374,37113,37114,37115,37118,37119,37120,74227,74228,74229,74230,74231,74234,74235,74236,74237,74238,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,12373,12376,37119,37120,37121,37124,37125,37126,74239,74240,74241,74242,74243,74246,74247,74248,74249,74250,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,12375,12378,37125,37126,37127,37130,37131,37132,74251,74252,74253,74254,74255,74258,74259,74260,74261,74262,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,12377,12380,37131,37132,37133,37136,37137,37138,74263,74264,74265,74266,74267,74270,74271,74272,74273,74274,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,12379,12382,37137,37138,37139,37142,37143,37144,74275,74276,74277,74278,74279,74282,74283,74284,74285,74286,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,12381,12384,37143,37144,37145,37148,37149,37150,74287,74288,74289,74290,74291,74294,74295,74296,74297,74298,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,12383,12386,37149,37150,37151,37154,37155,37156,74299,74300,74301,74302,74303,74306,74307,74308,74309,74310,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,12385,12388,37155,37156,37157,37160,37161,37162,74311,74312,74313,74314,74315,74318,74319,74320,74321,74322,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,12387,12390,37161,37162,37163,37166,37167,37168,74323,74324,74325,74326,74327,74330,74331,74332,74333,74334,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,12389,12392,37167,37168,37169,37172,37173,37174,74335,74336,74337,74338,74339,74342,74343,74344,74345,74346,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,12391,12394,37173,37174,37175,37178,37179,37180,74347,74348,74349,74350,74351,74354,74355,74356,74357,74358,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,12393,12396,37179,37180,37181,37184,37185,37186,74359,74360,74361,74362,74363,74366,74367,74368,74369,74370,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,12395,12398,37185,37186,37187,37190,37191,37192,74371,74372,74373,74374,74375,74378,74379,74380,74381,74382,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,12397,12400,37191,37192,37193,37196,37197,37198,74383,74384,74385,74386,74387,74390,74391,74392,74393,74394,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,12399,12402,37197,37198,37199,37202,37203,37204,74395,74396,74397,74398,74399,74402,74403,74404,74405,74406,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,12401,12404,37203,37204,37205,37208,37209,37210,74407,74408,74409,74410,74411,74414,74415,74416,74417,74418,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,12403,12406,37209,37210,37211,37214,37215,37216,74419,74420,74421,74422,74423,74426,74427,74428,74429,74430,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,12405,12408,37215,37216,37217,37220,37221,37222,74431,74432,74433,74434,74435,74438,74439,74440,74441,74442,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,12407,12410,37221,37222,37223,37226,37227,37228,74443,74444,74445,74446,74447,74450,74451,74452,74453,74454,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,12409,12412,37227,37228,37229,37232,37233,37234,74455,74456,74457,74458,74459,74462,74463,74464,74465,74466,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,12411,12414,37233,37234,37235,37238,37239,37240,74467,74468,74469,74470,74471,74474,74475,74476,74477,74478,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,12413,12416,37239,37240,37241,37244,37245,37246,74479,74480,74481,74482,74483,74486,74487,74488,74489,74490,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,12415,12418,37245,37246,37247,37250,37251,37252,74491,74492,74493,74494,74495,74498,74499,74500,74501,74502,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,12417,12420,37251,37252,37253,37256,37257,37258,74503,74504,74505,74506,74507,74510,74511,74512,74513,74514,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,12419,12422,37257,37258,37259,37262,37263,37264,74515,74516,74517,74518,74519,74522,74523,74524,74525,74526,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,12421,12424,37263,37264,37265,37268,37269,37270,74527,74528,74529,74530,74531,74534,74535,74536,74537,74538,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,12423,12426,37269,37270,37271,37274,37275,37276,74539,74540,74541,74542,74543,74546,74547,74548,74549,74550,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,12425,12428,37275,37276,37277,37280,37281,37282,74551,74552,74553,74554,74555,74558,74559,74560,74561,74562,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,12427,12430,37281,37282,37283,37286,37287,37288,74563,74564,74565,74566,74567,74570,74571,74572,74573,74574,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,12429,12432,37287,37288,37289,37292,37293,37294,74575,74576,74577,74578,74579,74582,74583,74584,74585,74586,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,12431,12434,37293,37294,37295,37298,37299,37300,74587,74588,74589,74590,74591,74594,74595,74596,74597,74598,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,12433,12436,37299,37300,37301,37304,37305,37306,74599,74600,74601,74602,74603,74606,74607,74608,74609,74610,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,12435,12438,37305,37306,37307,37310,37311,37312,74611,74612,74613,74614,74615,74618,74619,74620,74621,74622,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,12437,12440,37311,37312,37313,37316,37317,37318,74623,74624,74625,74626,74627,74630,74631,74632,74633,74634,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,12439,12442,37317,37318,37319,37322,37323,37324,74635,74636,74637,74638,74639,74642,74643,74644,74645,74646,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,12441,12444,37323,37324,37325,37328,37329,37330,74647,74648,74649,74650,74651,74654,74655,74656,74657,74658,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,12443,12446,37329,37330,37331,37334,37335,37336,74659,74660,74661,74662,74663,74666,74667,74668,74669,74670,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,12445,12448,37335,37336,37337,37340,37341,37342,74671,74672,74673,74674,74675,74678,74679,74680,74681,74682,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,12447,12450,37341,37342,37343,37346,37347,37348,74683,74684,74685,74686,74687,74690,74691,74692,74693,74694,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,12449,12452,37347,37348,37349,37352,37353,37354,74695,74696,74697,74698,74699,74702,74703,74704,74705,74706,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,12451,12454,37353,37354,37355,37358,37359,37360,74707,74708,74709,74710,74711,74714,74715,74716,74717,74718,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,12453,12456,37359,37360,37361,37364,37365,37366,74719,74720,74721,74722,74723,74726,74727,74728,74729,74730,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,12455,12458,37365,37366,37367,37370,37371,37372,74731,74732,74733,74734,74735,74738,74739,74740,74741,74742,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,12457,12460,37371,37372,37373,37376,37377,37378,74743,74744,74745,74746,74747,74750,74751,74752,74753,74754,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,12459,12462,37377,37378,37379,37382,37383,37384,74755,74756,74757,74758,74759,74762,74763,74764,74765,74766,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,12461,12464,37383,37384,37385,37388,37389,37390,74767,74768,74769,74770,74771,74774,74775,74776,74777,74778,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,12463,12466,37389,37390,37391,37394,37395,37396,74779,74780,74781,74782,74783,74786,74787,74788,74789,74790,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,12465,12468,37395,37396,37397,37400,37401,37402,74791,74792,74793,74794,74795,74798,74799,74800,74801,74802,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,12467,12470,37401,37402,37403,37406,37407,37408,74803,74804,74805,74806,74807,74810,74811,74812,74813,74814,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,12469,12472,37407,37408,37409,37412,37413,37414,74815,74816,74817,74818,74819,74822,74823,74824,74825,74826,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,12471,12474,37413,37414,37415,37418,37419,37420,74827,74828,74829,74830,74831,74834,74835,74836,74837,74838,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,12473,12476,37419,37420,37421,37424,37425,37426,74839,74840,74841,74842,74843,74846,74847,74848,74849,74850,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,12475,12478,37425,37426,37427,37430,37431,37432,74851,74852,74853,74854,74855,74858,74859,74860,74861,74862,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,12477,12480,37431,37432,37433,37436,37437,37438,74863,74864,74865,74866,74867,74870,74871,74872,74873,74874,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,12479,12482,37437,37438,37439,37442,37443,37444,74875,74876,74877,74878,74879,74882,74883,74884,74885,74886,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,12481,12484,37443,37444,37445,37448,37449,37450,74887,74888,74889,74890,74891,74894,74895,74896,74897,74898,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,12483,12486,37449,37450,37451,37454,37455,37456,74899,74900,74901,74902,74903,74906,74907,74908,74909,74910,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,12485,12488,37455,37456,37457,37460,37461,37462,74911,74912,74913,74914,74915,74918,74919,74920,74921,74922,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,12487,12490,37461,37462,37463,37466,37467,37468,74923,74924,74925,74926,74927,74930,74931,74932,74933,74934,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,12489,12492,37467,37468,37469,37472,37473,37474,74935,74936,74937,74938,74939,74942,74943,74944,74945,74946,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,12491,12494,37473,37474,37475,37478,37479,37480,74947,74948,74949,74950,74951,74954,74955,74956,74957,74958,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,12493,12496,37479,37480,37481,37484,37485,37486,74959,74960,74961,74962,74963,74966,74967,74968,74969,74970,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,12495,12498,37485,37486,37487,37490,37491,37492,74971,74972,74973,74974,74975,74978,74979,74980,74981,74982,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,12497,12500,37491,37492,37493,37496,37497,37498,74983,74984,74985,74986,74987,74990,74991,74992,74993,74994,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,12499,12502,37497,37498,37499,37502,37503,37504,74995,74996,74997,74998,74999,75002,75003,75004,75005,75006,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,12501,12504,37503,37504,37505,37508,37509,37510,75007,75008,75009,75010,75011,75014,75015,75016,75017,75018,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,12503,12506,37509,37510,37511,37514,37515,37516,75019,75020,75021,75022,75023,75026,75027,75028,75029,75030,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,12505,12508,37515,37516,37517,37520,37521,37522,75031,75032,75033,75034,75035,75038,75039,75040,75041,75042,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,12507,12510,37521,37522,37523,37526,37527,37528,75043,75044,75045,75046,75047,75050,75051,75052,75053,75054,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,12509,12512,37527,37528,37529,37532,37533,37534,75055,75056,75057,75058,75059,75062,75063,75064,75065,75066,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,12511,12514,37533,37534,37535,37538,37539,37540,75067,75068,75069,75070,75071,75074,75075,75076,75077,75078,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,12513,12516,37539,37540,37541,37544,37545,37546,75079,75080,75081,75082,75083,75086,75087,75088,75089,75090,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
