0,1,3,6,9,10,11,14,15,16,19,20,21,22,23,26,27,28,29,30,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,12515,12518,37545,37546,37547,37550,37551,37552,75091,75092,75093,75094,75095,75098,75099,75100,75101,75102,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,12517,12520,37551,37552,37553,37556,37557,37558,75103,75104,75105,75106,75107,75110,75111,75112,75113,75114,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,12519,12522,37557,37558,37559,37562,37563,37564,75115,75116,75117,75118,75119,75122,75123,75124,75125,75126,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,12521,12524,37563,37564,37565,37568,37569,37570,75127,75128,75129,75130,75131,75134,75135,75136,75137,75138,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,12523,12526,37569,37570,37571,37574,37575,37576,75139,75140,75141,75142,75143,75146,75147,75148,75149,75150,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,12525,12528,37575,37576,37577,37580,37581,37582,75151,75152,75153,75154,75155,75158,75159,75160,75161,75162,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,12527,12530,37581,37582,37583,37586,37587,37588,75163,75164,75165,75166,75167,75170,75171,75172,75173,75174,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,12529,12532,37587,37588,37589,37592,37593,37594,75175,75176,75177,75178,75179,75182,75183,75184,75185,75186,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,12531,12534,37593,37594,37595,37598,37599,37600,75187,75188,75189,75190,75191,75194,75195,75196,75197,75198,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,12533,12536,37599,37600,37601,37604,37605,37606,75199,75200,75201,75202,75203,75206,75207,75208,75209,75210,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,12535,12538,37605,37606,37607,37610,37611,37612,75211,75212,75213,75214,75215,75218,75219,75220,75221,75222,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,12537,12540,37611,37612,37613,37616,37617,37618,75223,75224,75225,75226,75227,75230,75231,75232,75233,75234,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,12539,12542,37617,37618,37619,37622,37623,37624,75235,75236,75237,75238,75239,75242,75243,75244,75245,75246,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,12541,12544,37623,37624,37625,37628,37629,37630,75247,75248,75249,75250,75251,75254,75255,75256,75257,75258,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,12543,12546,37629,37630,37631,37634,37635,37636,75259,75260,75261,75262,75263,75266,75267,75268,75269,75270,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,12545,12548,37635,37636,37637,37640,37641,37642,75271,75272,75273,75274,75275,75278,75279,75280,75281,75282,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,12547,12550,37641,37642,37643,37646,37647,37648,75283,75284,75285,75286,75287,75290,75291,75292,75293,75294,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,12549,12552,37647,37648,37649,37652,37653,37654,75295,75296,75297,75298,75299,75302,75303,75304,75305,75306,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,12551,12554,37653,37654,37655,37658,37659,37660,75307,75308,75309,75310,75311,75314,75315,75316,75317,75318,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,12553,12556,37659,37660,37661,37664,37665,37666,75319,75320,75321,75322,75323,75326,75327,75328,75329,75330,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,12555,12558,37665,37666,37667,37670,37671,37672,75331,75332,75333,75334,75335,75338,75339,75340,75341,75342,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,12557,12560,37671,37672,37673,37676,37677,37678,75343,75344,75345,75346,75347,75350,75351,75352,75353,75354,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,12559,12562,37677,37678,37679,37682,37683,37684,75355,75356,75357,75358,75359,75362,75363,75364,75365,75366,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,12561,12564,37683,37684,37685,37688,37689,37690,75367,75368,75369,75370,75371,75374,75375,75376,75377,75378,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,12563,12566,37689,37690,37691,37694,37695,37696,75379,75380,75381,75382,75383,75386,75387,75388,75389,75390,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,12565,12568,37695,37696,37697,37700,37701,37702,75391,75392,75393,75394,75395,75398,75399,75400,75401,75402,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,12567,12570,37701,37702,37703,37706,37707,37708,75403,75404,75405,75406,75407,75410,75411,75412,75413,75414,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,12569,12572,37707,37708,37709,37712,37713,37714,75415,75416,75417,75418,75419,75422,75423,75424,75425,75426,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,12571,12574,37713,37714,37715,37718,37719,37720,75427,75428,75429,75430,75431,75434,75435,75436,75437,75438,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,12573,12576,37719,37720,37721,37724,37725,37726,75439,75440,75441,75442,75443,75446,75447,75448,75449,75450,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,12575,12578,37725,37726,37727,37730,37731,37732,75451,75452,75453,75454,75455,75458,75459,75460,75461,75462,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,12577,12580,37731,37732,37733,37736,37737,37738,75463,75464,75465,75466,75467,75470,75471,75472,75473,75474,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,12579,12582,37737,37738,37739,37742,37743,37744,75475,75476,75477,75478,75479,75482,75483,75484,75485,75486,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,12581,12584,37743,37744,37745,37748,37749,37750,75487,75488,75489,75490,75491,75494,75495,75496,75497,75498,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,12583,12586,37749,37750,37751,37754,37755,37756,75499,75500,75501,75502,75503,75506,75507,75508,75509,75510,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,12585,12588,37755,37756,37757,37760,37761,37762,75511,75512,75513,75514,75515,75518,75519,75520,75521,75522,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,12587,12590,37761,37762,37763,37766,37767,37768,75523,75524,75525,75526,75527,75530,75531,75532,75533,75534,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,12589,12592,37767,37768,37769,37772,37773,37774,75535,75536,75537,75538,75539,75542,75543,75544,75545,75546,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,12591,12594,37773,37774,37775,37778,37779,37780,75547,75548,75549,75550,75551,75554,75555,75556,75557,75558,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,12593,12596,37779,37780,37781,37784,37785,37786,75559,75560,75561,75562,75563,75566,75567,75568,75569,75570,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,12595,12598,37785,37786,37787,37790,37791,37792,75571,75572,75573,75574,75575,75578,75579,75580,75581,75582,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,12597,12600,37791,37792,37793,37796,37797,37798,75583,75584,75585,75586,75587,75590,75591,75592,75593,75594,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,12599,12602,37797,37798,37799,37802,37803,37804,75595,75596,75597,75598,75599,75602,75603,75604,75605,75606,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,12601,12604,37803,37804,37805,37808,37809,37810,75607,75608,75609,75610,75611,75614,75615,75616,75617,75618,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,12603,12606,37809,37810,37811,37814,37815,37816,75619,75620,75621,75622,75623,75626,75627,75628,75629,75630,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,12605,12608,37815,37816,37817,37820,37821,37822,75631,75632,75633,75634,75635,75638,75639,75640,75641,75642,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,12607,12610,37821,37822,37823,37826,37827,37828,75643,75644,75645,75646,75647,75650,75651,75652,75653,75654,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,12609,12612,37827,37828,37829,37832,37833,37834,75655,75656,75657,75658,75659,75662,75663,75664,75665,75666,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,12611,12614,37833,37834,37835,37838,37839,37840,75667,75668,75669,75670,75671,75674,75675,75676,75677,75678,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,12613,12616,37839,37840,37841,37844,37845,37846,75679,75680,75681,75682,75683,75686,75687,75688,75689,75690,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,12615,12618,37845,37846,37847,37850,37851,37852,75691,75692,75693,75694,75695,75698,75699,75700,75701,75702,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,12617,12620,37851,37852,37853,37856,37857,37858,75703,75704,75705,75706,75707,75710,75711,75712,75713,75714,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,12619,12622,37857,37858,37859,37862,37863,37864,75715,75716,75717,75718,75719,75722,75723,75724,75725,75726,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,12621,12624,37863,37864,37865,37868,37869,37870,75727,75728,75729,75730,75731,75734,75735,75736,75737,75738,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,12623,12626,37869,37870,37871,37874,37875,37876,75739,75740,75741,75742,75743,75746,75747,75748,75749,75750,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,12625,12628,37875,37876,37877,37880,37881,37882,75751,75752,75753,75754,75755,75758,75759,75760,75761,75762,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,12627,12630,37881,37882,37883,37886,37887,37888,75763,75764,75765,75766,75767,75770,75771,75772,75773,75774,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,12629,12632,37887,37888,37889,37892,37893,37894,75775,75776,75777,75778,75779,75782,75783,75784,75785,75786,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,12631,12634,37893,37894,37895,37898,37899,37900,75787,75788,75789,75790,75791,75794,75795,75796,75797,75798,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,12633,12636,37899,37900,37901,37904,37905,37906,75799,75800,75801,75802,75803,75806,75807,75808,75809,75810,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,12635,12638,37905,37906,37907,37910,37911,37912,75811,75812,75813,75814,75815,75818,75819,75820,75821,75822,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,12637,12640,37911,37912,37913,37916,37917,37918,75823,75824,75825,75826,75827,75830,75831,75832,75833,75834,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,12639,12642,37917,37918,37919,37922,37923,37924,75835,75836,75837,75838,75839,75842,75843,75844,75845,75846,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,12641,12644,37923,37924,37925,37928,37929,37930,75847,75848,75849,75850,75851,75854,75855,75856,75857,75858,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,12643,12646,37929,37930,37931,37934,37935,37936,75859,75860,75861,75862,75863,75866,75867,75868,75869,75870,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,12645,12648,37935,37936,37937,37940,37941,37942,75871,75872,75873,75874,75875,75878,75879,75880,75881,75882,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,12647,12650,37941,37942,37943,37946,37947,37948,75883,75884,75885,75886,75887,75890,75891,75892,75893,75894,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,12649,12652,37947,37948,37949,37952,37953,37954,75895,75896,75897,75898,75899,75902,75903,75904,75905,75906,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,12651,12654,37953,37954,37955,37958,37959,37960,75907,75908,75909,75910,75911,75914,75915,75916,75917,75918,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,12653,12656,37959,37960,37961,37964,37965,37966,75919,75920,75921,75922,75923,75926,75927,75928,75929,75930,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,12655,12658,37965,37966,37967,37970,37971,37972,75931,75932,75933,75934,75935,75938,75939,75940,75941,75942,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,12657,12660,37971,37972,37973,37976,37977,37978,75943,75944,75945,75946,75947,75950,75951,75952,75953,75954,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,12659,12662,37977,37978,37979,37982,37983,37984,75955,75956,75957,75958,75959,75962,75963,75964,75965,75966,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,12661,12664,37983,37984,37985,37988,37989,37990,75967,75968,75969,75970,75971,75974,75975,75976,75977,75978,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,12663,12666,37989,37990,37991,37994,37995,37996,75979,75980,75981,75982,75983,75986,75987,75988,75989,75990,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,12665,12668,37995,37996,37997,38000,38001,38002,75991,75992,75993,75994,75995,75998,75999,76000,76001,76002,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,12667,12670,38001,38002,38003,38006,38007,38008,76003,76004,76005,76006,76007,76010,76011,76012,76013,76014,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,12669,12672,38007,38008,38009,38012,38013,38014,76015,76016,76017,76018,76019,76022,76023,76024,76025,76026,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,12671,12674,38013,38014,38015,38018,38019,38020,76027,76028,76029,76030,76031,76034,76035,76036,76037,76038,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,12673,12676,38019,38020,38021,38024,38025,38026,76039,76040,76041,76042,76043,76046,76047,76048,76049,76050,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,12675,12678,38025,38026,38027,38030,38031,38032,76051,76052,76053,76054,76055,76058,76059,76060,76061,76062,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,12677,12680,38031,38032,38033,38036,38037,38038,76063,76064,76065,76066,76067,76070,76071,76072,76073,76074,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,12679,12682,38037,38038,38039,38042,38043,38044,76075,76076,76077,76078,76079,76082,76083,76084,76085,76086,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,12681,12684,38043,38044,38045,38048,38049,38050,76087,76088,76089,76090,76091,76094,76095,76096,76097,76098,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,12683,12686,38049,38050,38051,38054,38055,38056,76099,76100,76101,76102,76103,76106,76107,76108,76109,76110,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,12685,12688,38055,38056,38057,38060,38061,38062,76111,76112,76113,76114,76115,76118,76119,76120,76121,76122,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,12687,12690,38061,38062,38063,38066,38067,38068,76123,76124,76125,76126,76127,76130,76131,76132,76133,76134,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,12689,12692,38067,38068,38069,38072,38073,38074,76135,76136,76137,76138,76139,76142,76143,76144,76145,76146,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,12691,12694,38073,38074,38075,38078,38079,38080,76147,76148,76149,76150,76151,76154,76155,76156,76157,76158,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,12693,12696,38079,38080,38081,38084,38085,38086,76159,76160,76161,76162,76163,76166,76167,76168,76169,76170,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,12695,12698,38085,38086,38087,38090,38091,38092,76171,76172,76173,76174,76175,76178,76179,76180,76181,76182,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,12697,12700,38091,38092,38093,38096,38097,38098,76183,76184,76185,76186,76187,76190,76191,76192,76193,76194,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,12699,12702,38097,38098,38099,38102,38103,38104,76195,76196,76197,76198,76199,76202,76203,76204,76205,76206,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,12701,12704,38103,38104,38105,38108,38109,38110,76207,76208,76209,76210,76211,76214,76215,76216,76217,76218,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,12703,12706,38109,38110,38111,38114,38115,38116,76219,76220,76221,76222,76223,76226,76227,76228,76229,76230,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,12705,12708,38115,38116,38117,38120,38121,38122,76231,76232,76233,76234,76235,76238,76239,76240,76241,76242,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,12707,12710,38121,38122,38123,38126,38127,38128,76243,76244,76245,76246,76247,76250,76251,76252,76253,76254,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,12709,12712,38127,38128,38129,38132,38133,38134,76255,76256,76257,76258,76259,76262,76263,76264,76265,76266,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,12711,12714,38133,38134,38135,38138,38139,38140,76267,76268,76269,76270,76271,76274,76275,76276,76277,76278,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,12713,12716,38139,38140,38141,38144,38145,38146,76279,76280,76281,76282,76283,76286,76287,76288,76289,76290,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,12715,12718,38145,38146,38147,38150,38151,38152,76291,76292,76293,76294,76295,76298,76299,76300,76301,76302,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,12717,12720,38151,38152,38153,38156,38157,38158,76303,76304,76305,76306,76307,76310,76311,76312,76313,76314,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,12719,12722,38157,38158,38159,38162,38163,38164,76315,76316,76317,76318,76319,76322,76323,76324,76325,76326,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,12721,12724,38163,38164,38165,38168,38169,38170,76327,76328,76329,76330,76331,76334,76335,76336,76337,76338,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,12723,12726,38169,38170,38171,38174,38175,38176,76339,76340,76341,76342,76343,76346,76347,76348,76349,76350,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,12725,12728,38175,38176,38177,38180,38181,38182,76351,76352,76353,76354,76355,76358,76359,76360,76361,76362,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,12727,12730,38181,38182,38183,38186,38187,38188,76363,76364,76365,76366,76367,76370,76371,76372,76373,76374,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,12729,12732,38187,38188,38189,38192,38193,38194,76375,76376,76377,76378,76379,76382,76383,76384,76385,76386,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,12731,12734,38193,38194,38195,38198,38199,38200,76387,76388,76389,76390,76391,76394,76395,76396,76397,76398,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,12733,12736,38199,38200,38201,38204,38205,38206,76399,76400,76401,76402,76403,76406,76407,76408,76409,76410,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,12735,12738,38205,38206,38207,38210,38211,38212,76411,76412,76413,76414,76415,76418,76419,76420,76421,76422,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,12737,12740,38211,38212,38213,38216,38217,38218,76423,76424,76425,76426,76427,76430,76431,76432,76433,76434,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,12739,12742,38217,38218,38219,38222,38223,38224,76435,76436,76437,76438,76439,76442,76443,76444,76445,76446,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,12741,12744,38223,38224,38225,38228,38229,38230,76447,76448,76449,76450,76451,76454,76455,76456,76457,76458,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,12743,12746,38229,38230,38231,38234,38235,38236,76459,76460,76461,76462,76463,76466,76467,76468,76469,76470,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,12745,12748,38235,38236,38237,38240,38241,38242,76471,76472,76473,76474,76475,76478,76479,76480,76481,76482,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,12747,12750,38241,38242,38243,38246,38247,38248,76483,76484,76485,76486,76487,76490,76491,76492,76493,76494,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,12749,12752,38247,38248,38249,38252,38253,38254,76495,76496,76497,76498,76499,76502,76503,76504,76505,76506,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,12751,12754,38253,38254,38255,38258,38259,38260,76507,76508,76509,76510,76511,76514,76515,76516,76517,76518,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,12753,12756,38259,38260,38261,38264,38265,38266,76519,76520,76521,76522,76523,76526,76527,76528,76529,76530,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,12755,12758,38265,38266,38267,38270,38271,38272,76531,76532,76533,76534,76535,76538,76539,76540,76541,76542,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,12757,12760,38271,38272,38273,38276,38277,38278,76543,76544,76545,76546,76547,76550,76551,76552,76553,76554,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,12759,12762,38277,38278,38279,38282,38283,38284,76555,76556,76557,76558,76559,76562,76563,76564,76565,76566,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,12761,12764,38283,38284,38285,38288,38289,38290,76567,76568,76569,76570,76571,76574,76575,76576,76577,76578,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,12763,12766,38289,38290,38291,38294,38295,38296,76579,76580,76581,76582,76583,76586,76587,76588,76589,76590,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,12765,12768,38295,38296,38297,38300,38301,38302,76591,76592,76593,76594,76595,76598,76599,76600,76601,76602,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
