0,1,3,6,9,10,11,14,15,16,19,20,21,22,23,26,27,28,29,30,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,12767,12770,38301,38302,38303,38306,38307,38308,76603,76604,76605,76606,76607,76610,76611,76612,76613,76614,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,12769,12772,38307,38308,38309,38312,38313,38314,76615,76616,76617,76618,76619,76622,76623,76624,76625,76626,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,12771,12774,38313,38314,38315,38318,38319,38320,76627,76628,76629,76630,76631,76634,76635,76636,76637,76638,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,12773,12776,38319,38320,38321,38324,38325,38326,76639,76640,76641,76642,76643,76646,76647,76648,76649,76650,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,12775,12778,38325,38326,38327,38330,38331,38332,76651,76652,76653,76654,76655,76658,76659,76660,76661,76662,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,12777,12780,38331,38332,38333,38336,38337,38338,76663,76664,76665,76666,76667,76670,76671,76672,76673,76674,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,12779,12782,38337,38338,38339,38342,38343,38344,76675,76676,76677,76678,76679,76682,76683,76684,76685,76686,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,12781,12784,38343,38344,38345,38348,38349,38350,76687,76688,76689,76690,76691,76694,76695,76696,76697,76698,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,12783,12786,38349,38350,38351,38354,38355,38356,76699,76700,76701,76702,76703,76706,76707,76708,76709,76710,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,12785,12788,38355,38356,38357,38360,38361,38362,76711,76712,76713,76714,76715,76718,76719,76720,76721,76722,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,12787,12790,38361,38362,38363,38366,38367,38368,76723,76724,76725,76726,76727,76730,76731,76732,76733,76734,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,12789,12792,38367,38368,38369,38372,38373,38374,76735,76736,76737,76738,76739,76742,76743,76744,76745,76746,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,12791,12794,38373,38374,38375,38378,38379,38380,76747,76748,76749,76750,76751,76754,76755,76756,76757,76758,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,12793,12796,38379,38380,38381,38384,38385,38386,76759,76760,76761,76762,76763,76766,76767,76768,76769,76770,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,12795,12798,38385,38386,38387,38390,38391,38392,76771,76772,76773,76774,76775,76778,76779,76780,76781,76782,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,12797,12800,38391,38392,38393,38396,38397,38398,76783,76784,76785,76786,76787,76790,76791,76792,76793,76794,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,12799,12802,38397,38398,38399,38402,38403,38404,76795,76796,76797,76798,76799,76802,76803,76804,76805,76806,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,12801,12804,38403,38404,38405,38408,38409,38410,76807,76808,76809,76810,76811,76814,76815,76816,76817,76818,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,12803,12806,38409,38410,38411,38414,38415,38416,76819,76820,76821,76822,76823,76826,76827,76828,76829,76830,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,12805,12808,38415,38416,38417,38420,38421,38422,76831,76832,76833,76834,76835,76838,76839,76840,76841,76842,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,12807,12810,38421,38422,38423,38426,38427,38428,76843,76844,76845,76846,76847,76850,76851,76852,76853,76854,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,12809,12812,38427,38428,38429,38432,38433,38434,76855,76856,76857,76858,76859,76862,76863,76864,76865,76866,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,12811,12814,38433,38434,38435,38438,38439,38440,76867,76868,76869,76870,76871,76874,76875,76876,76877,76878,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,12813,12816,38439,38440,38441,38444,38445,38446,76879,76880,76881,76882,76883,76886,76887,76888,76889,76890,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,12815,12818,38445,38446,38447,38450,38451,38452,76891,76892,76893,76894,76895,76898,76899,76900,76901,76902,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,12817,12820,38451,38452,38453,38456,38457,38458,76903,76904,76905,76906,76907,76910,76911,76912,76913,76914,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,12819,12822,38457,38458,38459,38462,38463,38464,76915,76916,76917,76918,76919,76922,76923,76924,76925,76926,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,12821,12824,38463,38464,38465,38468,38469,38470,76927,76928,76929,76930,76931,76934,76935,76936,76937,76938,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,12823,12826,38469,38470,38471,38474,38475,38476,76939,76940,76941,76942,76943,76946,76947,76948,76949,76950,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,12825,12828,38475,38476,38477,38480,38481,38482,76951,76952,76953,76954,76955,76958,76959,76960,76961,76962,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,12827,12830,38481,38482,38483,38486,38487,38488,76963,76964,76965,76966,76967,76970,76971,76972,76973,76974,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,12829,12832,38487,38488,38489,38492,38493,38494,76975,76976,76977,76978,76979,76982,76983,76984,76985,76986,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,12831,12834,38493,38494,38495,38498,38499,38500,76987,76988,76989,76990,76991,76994,76995,76996,76997,76998,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,12833,12836,38499,38500,38501,38504,38505,38506,76999,77000,77001,77002,77003,77006,77007,77008,77009,77010,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,12835,12838,38505,38506,38507,38510,38511,38512,77011,77012,77013,77014,77015,77018,77019,77020,77021,77022,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,12837,12840,38511,38512,38513,38516,38517,38518,77023,77024,77025,77026,77027,77030,77031,77032,77033,77034,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,12839,12842,38517,38518,38519,38522,38523,38524,77035,77036,77037,77038,77039,77042,77043,77044,77045,77046,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,12841,12844,38523,38524,38525,38528,38529,38530,77047,77048,77049,77050,77051,77054,77055,77056,77057,77058,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,12843,12846,38529,38530,38531,38534,38535,38536,77059,77060,77061,77062,77063,77066,77067,77068,77069,77070,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,12845,12848,38535,38536,38537,38540,38541,38542,77071,77072,77073,77074,77075,77078,77079,77080,77081,77082,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,12847,12850,38541,38542,38543,38546,38547,38548,77083,77084,77085,77086,77087,77090,77091,77092,77093,77094,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,12849,12852,38547,38548,38549,38552,38553,38554,77095,77096,77097,77098,77099,77102,77103,77104,77105,77106,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,12851,12854,38553,38554,38555,38558,38559,38560,77107,77108,77109,77110,77111,77114,77115,77116,77117,77118,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,12853,12856,38559,38560,38561,38564,38565,38566,77119,77120,77121,77122,77123,77126,77127,77128,77129,77130,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,12855,12858,38565,38566,38567,38570,38571,38572,77131,77132,77133,77134,77135,77138,77139,77140,77141,77142,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,12857,12860,38571,38572,38573,38576,38577,38578,77143,77144,77145,77146,77147,77150,77151,77152,77153,77154,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,12859,12862,38577,38578,38579,38582,38583,38584,77155,77156,77157,77158,77159,77162,77163,77164,77165,77166,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,12861,12864,38583,38584,38585,38588,38589,38590,77167,77168,77169,77170,77171,77174,77175,77176,77177,77178,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,12863,12866,38589,38590,38591,38594,38595,38596,77179,77180,77181,77182,77183,77186,77187,77188,77189,77190,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,12865,12868,38595,38596,38597,38600,38601,38602,77191,77192,77193,77194,77195,77198,77199,77200,77201,77202,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,12867,12870,38601,38602,38603,38606,38607,38608,77203,77204,77205,77206,77207,77210,77211,77212,77213,77214,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,12869,12872,38607,38608,38609,38612,38613,38614,77215,77216,77217,77218,77219,77222,77223,77224,77225,77226,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,12871,12874,38613,38614,38615,38618,38619,38620,77227,77228,77229,77230,77231,77234,77235,77236,77237,77238,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,12873,12876,38619,38620,38621,38624,38625,38626,77239,77240,77241,77242,77243,77246,77247,77248,77249,77250,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,12875,12878,38625,38626,38627,38630,38631,38632,77251,77252,77253,77254,77255,77258,77259,77260,77261,77262,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,12877,12880,38631,38632,38633,38636,38637,38638,77263,77264,77265,77266,77267,77270,77271,77272,77273,77274,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,12879,12882,38637,38638,38639,38642,38643,38644,77275,77276,77277,77278,77279,77282,77283,77284,77285,77286,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,12881,12884,38643,38644,38645,38648,38649,38650,77287,77288,77289,77290,77291,77294,77295,77296,77297,77298,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,12883,12886,38649,38650,38651,38654,38655,38656,77299,77300,77301,77302,77303,77306,77307,77308,77309,77310,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,12885,12888,38655,38656,38657,38660,38661,38662,77311,77312,77313,77314,77315,77318,77319,77320,77321,77322,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,12887,12890,38661,38662,38663,38666,38667,38668,77323,77324,77325,77326,77327,77330,77331,77332,77333,77334,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,12889,12892,38667,38668,38669,38672,38673,38674,77335,77336,77337,77338,77339,77342,77343,77344,77345,77346,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,12891,12894,38673,38674,38675,38678,38679,38680,77347,77348,77349,77350,77351,77354,77355,77356,77357,77358,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,12893,12896,38679,38680,38681,38684,38685,38686,77359,77360,77361,77362,77363,77366,77367,77368,77369,77370,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,12895,12898,38685,38686,38687,38690,38691,38692,77371,77372,77373,77374,77375,77378,77379,77380,77381,77382,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,12897,12900,38691,38692,38693,38696,38697,38698,77383,77384,77385,77386,77387,77390,77391,77392,77393,77394,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,12899,12902,38697,38698,38699,38702,38703,38704,77395,77396,77397,77398,77399,77402,77403,77404,77405,77406,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,12901,12904,38703,38704,38705,38708,38709,38710,77407,77408,77409,77410,77411,77414,77415,77416,77417,77418,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,12903,12906,38709,38710,38711,38714,38715,38716,77419,77420,77421,77422,77423,77426,77427,77428,77429,77430,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,12905,12908,38715,38716,38717,38720,38721,38722,77431,77432,77433,77434,77435,77438,77439,77440,77441,77442,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,12907,12910,38721,38722,38723,38726,38727,38728,77443,77444,77445,77446,77447,77450,77451,77452,77453,77454,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,12909,12912,38727,38728,38729,38732,38733,38734,77455,77456,77457,77458,77459,77462,77463,77464,77465,77466,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,12911,12914,38733,38734,38735,38738,38739,38740,77467,77468,77469,77470,77471,77474,77475,77476,77477,77478,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,12913,12916,38739,38740,38741,38744,38745,38746,77479,77480,77481,77482,77483,77486,77487,77488,77489,77490,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,12915,12918,38745,38746,38747,38750,38751,38752,77491,77492,77493,77494,77495,77498,77499,77500,77501,77502,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,12917,12920,38751,38752,38753,38756,38757,38758,77503,77504,77505,77506,77507,77510,77511,77512,77513,77514,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,12919,12922,38757,38758,38759,38762,38763,38764,77515,77516,77517,77518,77519,77522,77523,77524,77525,77526,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,12921,12924,38763,38764,38765,38768,38769,38770,77527,77528,77529,77530,77531,77534,77535,77536,77537,77538,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,12923,12926,38769,38770,38771,38774,38775,38776,77539,77540,77541,77542,77543,77546,77547,77548,77549,77550,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,12925,12928,38775,38776,38777,38780,38781,38782,77551,77552,77553,77554,77555,77558,77559,77560,77561,77562,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,12927,12930,38781,38782,38783,38786,38787,38788,77563,77564,77565,77566,77567,77570,77571,77572,77573,77574,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,12929,12932,38787,38788,38789,38792,38793,38794,77575,77576,77577,77578,77579,77582,77583,77584,77585,77586,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,12931,12934,38793,38794,38795,38798,38799,38800,77587,77588,77589,77590,77591,77594,77595,77596,77597,77598,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,12933,12936,38799,38800,38801,38804,38805,38806,77599,77600,77601,77602,77603,77606,77607,77608,77609,77610,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,12935,12938,38805,38806,38807,38810,38811,38812,77611,77612,77613,77614,77615,77618,77619,77620,77621,77622,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,12937,12940,38811,38812,38813,38816,38817,38818,77623,77624,77625,77626,77627,77630,77631,77632,77633,77634,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,12939,12942,38817,38818,38819,38822,38823,38824,77635,77636,77637,77638,77639,77642,77643,77644,77645,77646,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,12941,12944,38823,38824,38825,38828,38829,38830,77647,77648,77649,77650,77651,77654,77655,77656,77657,77658,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,12943,12946,38829,38830,38831,38834,38835,38836,77659,77660,77661,77662,77663,77666,77667,77668,77669,77670,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,12945,12948,38835,38836,38837,38840,38841,38842,77671,77672,77673,77674,77675,77678,77679,77680,77681,77682,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,12947,12950,38841,38842,38843,38846,38847,38848,77683,77684,77685,77686,77687,77690,77691,77692,77693,77694,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,12949,12952,38847,38848,38849,38852,38853,38854,77695,77696,77697,77698,77699,77702,77703,77704,77705,77706,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,12951,12954,38853,38854,38855,38858,38859,38860,77707,77708,77709,77710,77711,77714,77715,77716,77717,77718,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,12953,12956,38859,38860,38861,38864,38865,38866,77719,77720,77721,77722,77723,77726,77727,77728,77729,77730,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,12955,12958,38865,38866,38867,38870,38871,38872,77731,77732,77733,77734,77735,77738,77739,77740,77741,77742,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,12957,12960,38871,38872,38873,38876,38877,38878,77743,77744,77745,77746,77747,77750,77751,77752,77753,77754,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,12959,12962,38877,38878,38879,38882,38883,38884,77755,77756,77757,77758,77759,77762,77763,77764,77765,77766,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,12961,12964,38883,38884,38885,38888,38889,38890,77767,77768,77769,77770,77771,77774,77775,77776,77777,77778,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,12963,12966,38889,38890,38891,38894,38895,38896,77779,77780,77781,77782,77783,77786,77787,77788,77789,77790,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,12965,12968,38895,38896,38897,38900,38901,38902,77791,77792,77793,77794,77795,77798,77799,77800,77801,77802,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,12967,12970,38901,38902,38903,38906,38907,38908,77803,77804,77805,77806,77807,77810,77811,77812,77813,77814,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,12969,12972,38907,38908,38909,38912,38913,38914,77815,77816,77817,77818,77819,77822,77823,77824,77825,77826,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,12971,12974,38913,38914,38915,38918,38919,38920,77827,77828,77829,77830,77831,77834,77835,77836,77837,77838,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,12973,12976,38919,38920,38921,38924,38925,38926,77839,77840,77841,77842,77843,77846,77847,77848,77849,77850,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,12975,12978,38925,38926,38927,38930,38931,38932,77851,77852,77853,77854,77855,77858,77859,77860,77861,77862,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,12977,12980,38931,38932,38933,38936,38937,38938,77863,77864,77865,77866,77867,77870,77871,77872,77873,77874,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,12979,12982,38937,38938,38939,38942,38943,38944,77875,77876,77877,77878,77879,77882,77883,77884,77885,77886,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,12981,12984,38943,38944,38945,38948,38949,38950,77887,77888,77889,77890,77891,77894,77895,77896,77897,77898,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,12983,12986,38949,38950,38951,38954,38955,38956,77899,77900,77901,77902,77903,77906,77907,77908,77909,77910,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,12985,12988,38955,38956,38957,38960,38961,38962,77911,77912,77913,77914,77915,77918,77919,77920,77921,77922,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,12987,12990,38961,38962,38963,38966,38967,38968,77923,77924,77925,77926,77927,77930,77931,77932,77933,77934,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,12989,12992,38967,38968,38969,38972,38973,38974,77935,77936,77937,77938,77939,77942,77943,77944,77945,77946,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,12991,12994,38973,38974,38975,38978,38979,38980,77947,77948,77949,77950,77951,77954,77955,77956,77957,77958,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,12993,12996,38979,38980,38981,38984,38985,38986,77959,77960,77961,77962,77963,77966,77967,77968,77969,77970,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,12995,12998,38985,38986,38987,38990,38991,38992,77971,77972,77973,77974,77975,77978,77979,77980,77981,77982,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,12997,13000,38991,38992,38993,38996,38997,38998,77983,77984,77985,77986,77987,77990,77991,77992,77993,77994,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,12999,13002,38997,38998,38999,39002,39003,39004,77995,77996,77997,77998,77999,78002,78003,78004,78005,78006,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,13001,13004,39003,39004,39005,39008,39009,39010,78007,78008,78009,78010,78011,78014,78015,78016,78017,78018,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,13003,13006,39009,39010,39011,39014,39015,39016,78019,78020,78021,78022,78023,78026,78027,78028,78029,78030,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,13005,13008,39015,39016,39017,39020,39021,39022,78031,78032,78033,78034,78035,78038,78039,78040,78041,78042,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,13007,13010,39021,39022,39023,39026,39027,39028,78043,78044,78045,78046,78047,78050,78051,78052,78053,78054,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,13009,13012,39027,39028,39029,39032,39033,39034,78055,78056,78057,78058,78059,78062,78063,78064,78065,78066,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,13011,13014,39033,39034,39035,39038,39039,39040,78067,78068,78069,78070,78071,78074,78075,78076,78077,78078,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,13013,13016,39039,39040,39041,39044,39045,39046,78079,78080,78081,78082,78083,78086,78087,78088,78089,78090,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,13015,13018,39045,39046,39047,39050,39051,39052,78091,78092,78093,78094,78095,78098,78099,78100,78101,78102,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,13017,13020,39051,39052,39053,39056,39057,39058,78103,78104,78105,78106,78107,78110,78111,78112,78113,78114,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
