0,1,3,6,9,10,11,14,15,16,19,20,21,22,23,26,27,28,29,30,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,13019,13022,39057,39058,39059,39062,39063,39064,78115,78116,78117,78118,78119,78122,78123,78124,78125,78126,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,13021,13024,39063,39064,39065,39068,39069,39070,78127,78128,78129,78130,78131,78134,78135,78136,78137,78138,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,13023,13026,39069,39070,39071,39074,39075,39076,78139,78140,78141,78142,78143,78146,78147,78148,78149,78150,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,13025,13028,39075,39076,39077,39080,39081,39082,78151,78152,78153,78154,78155,78158,78159,78160,78161,78162,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,13027,13030,39081,39082,39083,39086,39087,39088,78163,78164,78165,78166,78167,78170,78171,78172,78173,78174,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,13029,13032,39087,39088,39089,39092,39093,39094,78175,78176,78177,78178,78179,78182,78183,78184,78185,78186,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,13031,13034,39093,39094,39095,39098,39099,39100,78187,78188,78189,78190,78191,78194,78195,78196,78197,78198,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,13033,13036,39099,39100,39101,39104,39105,39106,78199,78200,78201,78202,78203,78206,78207,78208,78209,78210,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,13035,13038,39105,39106,39107,39110,39111,39112,78211,78212,78213,78214,78215,78218,78219,78220,78221,78222,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,13037,13040,39111,39112,39113,39116,39117,39118,78223,78224,78225,78226,78227,78230,78231,78232,78233,78234,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,13039,13042,39117,39118,39119,39122,39123,39124,78235,78236,78237,78238,78239,78242,78243,78244,78245,78246,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,13041,13044,39123,39124,39125,39128,39129,39130,78247,78248,78249,78250,78251,78254,78255,78256,78257,78258,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,13043,13046,39129,39130,39131,39134,39135,39136,78259,78260,78261,78262,78263,78266,78267,78268,78269,78270,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,13045,13048,39135,39136,39137,39140,39141,39142,78271,78272,78273,78274,78275,78278,78279,78280,78281,78282,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,13047,13050,39141,39142,39143,39146,39147,39148,78283,78284,78285,78286,78287,78290,78291,78292,78293,78294,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,13049,13052,39147,39148,39149,39152,39153,39154,78295,78296,78297,78298,78299,78302,78303,78304,78305,78306,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,13051,13054,39153,39154,39155,39158,39159,39160,78307,78308,78309,78310,78311,78314,78315,78316,78317,78318,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,13053,13056,39159,39160,39161,39164,39165,39166,78319,78320,78321,78322,78323,78326,78327,78328,78329,78330,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,13055,13058,39165,39166,39167,39170,39171,39172,78331,78332,78333,78334,78335,78338,78339,78340,78341,78342,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,13057,13060,39171,39172,39173,39176,39177,39178,78343,78344,78345,78346,78347,78350,78351,78352,78353,78354,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,13059,13062,39177,39178,39179,39182,39183,39184,78355,78356,78357,78358,78359,78362,78363,78364,78365,78366,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,13061,13064,39183,39184,39185,39188,39189,39190,78367,78368,78369,78370,78371,78374,78375,78376,78377,78378,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,13063,13066,39189,39190,39191,39194,39195,39196,78379,78380,78381,78382,78383,78386,78387,78388,78389,78390,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,13065,13068,39195,39196,39197,39200,39201,39202,78391,78392,78393,78394,78395,78398,78399,78400,78401,78402,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,13067,13070,39201,39202,39203,39206,39207,39208,78403,78404,78405,78406,78407,78410,78411,78412,78413,78414,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,13069,13072,39207,39208,39209,39212,39213,39214,78415,78416,78417,78418,78419,78422,78423,78424,78425,78426,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,13071,13074,39213,39214,39215,39218,39219,39220,78427,78428,78429,78430,78431,78434,78435,78436,78437,78438,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,13073,13076,39219,39220,39221,39224,39225,39226,78439,78440,78441,78442,78443,78446,78447,78448,78449,78450,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,13075,13078,39225,39226,39227,39230,39231,39232,78451,78452,78453,78454,78455,78458,78459,78460,78461,78462,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,13077,13080,39231,39232,39233,39236,39237,39238,78463,78464,78465,78466,78467,78470,78471,78472,78473,78474,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,13079,13082,39237,39238,39239,39242,39243,39244,78475,78476,78477,78478,78479,78482,78483,78484,78485,78486,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,13081,13084,39243,39244,39245,39248,39249,39250,78487,78488,78489,78490,78491,78494,78495,78496,78497,78498,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,13083,13086,39249,39250,39251,39254,39255,39256,78499,78500,78501,78502,78503,78506,78507,78508,78509,78510,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,13085,13088,39255,39256,39257,39260,39261,39262,78511,78512,78513,78514,78515,78518,78519,78520,78521,78522,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,13087,13090,39261,39262,39263,39266,39267,39268,78523,78524,78525,78526,78527,78530,78531,78532,78533,78534,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,13089,13092,39267,39268,39269,39272,39273,39274,78535,78536,78537,78538,78539,78542,78543,78544,78545,78546,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,13091,13094,39273,39274,39275,39278,39279,39280,78547,78548,78549,78550,78551,78554,78555,78556,78557,78558,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,13093,13096,39279,39280,39281,39284,39285,39286,78559,78560,78561,78562,78563,78566,78567,78568,78569,78570,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,13095,13098,39285,39286,39287,39290,39291,39292,78571,78572,78573,78574,78575,78578,78579,78580,78581,78582,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,13097,13100,39291,39292,39293,39296,39297,39298,78583,78584,78585,78586,78587,78590,78591,78592,78593,78594,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,13099,13102,39297,39298,39299,39302,39303,39304,78595,78596,78597,78598,78599,78602,78603,78604,78605,78606,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,13101,13104,39303,39304,39305,39308,39309,39310,78607,78608,78609,78610,78611,78614,78615,78616,78617,78618,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,13103,13106,39309,39310,39311,39314,39315,39316,78619,78620,78621,78622,78623,78626,78627,78628,78629,78630,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,13105,13108,39315,39316,39317,39320,39321,39322,78631,78632,78633,78634,78635,78638,78639,78640,78641,78642,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,13107,13110,39321,39322,39323,39326,39327,39328,78643,78644,78645,78646,78647,78650,78651,78652,78653,78654,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,13109,13112,39327,39328,39329,39332,39333,39334,78655,78656,78657,78658,78659,78662,78663,78664,78665,78666,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,13111,13114,39333,39334,39335,39338,39339,39340,78667,78668,78669,78670,78671,78674,78675,78676,78677,78678,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,13113,13116,39339,39340,39341,39344,39345,39346,78679,78680,78681,78682,78683,78686,78687,78688,78689,78690,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,13115,13118,39345,39346,39347,39350,39351,39352,78691,78692,78693,78694,78695,78698,78699,78700,78701,78702,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,13117,13120,39351,39352,39353,39356,39357,39358,78703,78704,78705,78706,78707,78710,78711,78712,78713,78714,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,13119,13122,39357,39358,39359,39362,39363,39364,78715,78716,78717,78718,78719,78722,78723,78724,78725,78726,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,13121,13124,39363,39364,39365,39368,39369,39370,78727,78728,78729,78730,78731,78734,78735,78736,78737,78738,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,13123,13126,39369,39370,39371,39374,39375,39376,78739,78740,78741,78742,78743,78746,78747,78748,78749,78750,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,13125,13128,39375,39376,39377,39380,39381,39382,78751,78752,78753,78754,78755,78758,78759,78760,78761,78762,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,13127,13130,39381,39382,39383,39386,39387,39388,78763,78764,78765,78766,78767,78770,78771,78772,78773,78774,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,13129,13132,39387,39388,39389,39392,39393,39394,78775,78776,78777,78778,78779,78782,78783,78784,78785,78786,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,13131,13134,39393,39394,39395,39398,39399,39400,78787,78788,78789,78790,78791,78794,78795,78796,78797,78798,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,13133,13136,39399,39400,39401,39404,39405,39406,78799,78800,78801,78802,78803,78806,78807,78808,78809,78810,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,13135,13138,39405,39406,39407,39410,39411,39412,78811,78812,78813,78814,78815,78818,78819,78820,78821,78822,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,13137,13140,39411,39412,39413,39416,39417,39418,78823,78824,78825,78826,78827,78830,78831,78832,78833,78834,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,13139,13142,39417,39418,39419,39422,39423,39424,78835,78836,78837,78838,78839,78842,78843,78844,78845,78846,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,13141,13144,39423,39424,39425,39428,39429,39430,78847,78848,78849,78850,78851,78854,78855,78856,78857,78858,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,13143,13146,39429,39430,39431,39434,39435,39436,78859,78860,78861,78862,78863,78866,78867,78868,78869,78870,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,13145,13148,39435,39436,39437,39440,39441,39442,78871,78872,78873,78874,78875,78878,78879,78880,78881,78882,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,13147,13150,39441,39442,39443,39446,39447,39448,78883,78884,78885,78886,78887,78890,78891,78892,78893,78894,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,13149,13152,39447,39448,39449,39452,39453,39454,78895,78896,78897,78898,78899,78902,78903,78904,78905,78906,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,13151,13154,39453,39454,39455,39458,39459,39460,78907,78908,78909,78910,78911,78914,78915,78916,78917,78918,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,13153,13156,39459,39460,39461,39464,39465,39466,78919,78920,78921,78922,78923,78926,78927,78928,78929,78930,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,13155,13158,39465,39466,39467,39470,39471,39472,78931,78932,78933,78934,78935,78938,78939,78940,78941,78942,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,13157,13160,39471,39472,39473,39476,39477,39478,78943,78944,78945,78946,78947,78950,78951,78952,78953,78954,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,13159,13162,39477,39478,39479,39482,39483,39484,78955,78956,78957,78958,78959,78962,78963,78964,78965,78966,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,13161,13164,39483,39484,39485,39488,39489,39490,78967,78968,78969,78970,78971,78974,78975,78976,78977,78978,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,13163,13166,39489,39490,39491,39494,39495,39496,78979,78980,78981,78982,78983,78986,78987,78988,78989,78990,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,13165,13168,39495,39496,39497,39500,39501,39502,78991,78992,78993,78994,78995,78998,78999,79000,79001,79002,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,13167,13170,39501,39502,39503,39506,39507,39508,79003,79004,79005,79006,79007,79010,79011,79012,79013,79014,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,13169,13172,39507,39508,39509,39512,39513,39514,79015,79016,79017,79018,79019,79022,79023,79024,79025,79026,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,13171,13174,39513,39514,39515,39518,39519,39520,79027,79028,79029,79030,79031,79034,79035,79036,79037,79038,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,13173,13176,39519,39520,39521,39524,39525,39526,79039,79040,79041,79042,79043,79046,79047,79048,79049,79050,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,13175,13178,39525,39526,39527,39530,39531,39532,79051,79052,79053,79054,79055,79058,79059,79060,79061,79062,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,13177,13180,39531,39532,39533,39536,39537,39538,79063,79064,79065,79066,79067,79070,79071,79072,79073,79074,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,13179,13182,39537,39538,39539,39542,39543,39544,79075,79076,79077,79078,79079,79082,79083,79084,79085,79086,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,13181,13184,39543,39544,39545,39548,39549,39550,79087,79088,79089,79090,79091,79094,79095,79096,79097,79098,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,13183,13186,39549,39550,39551,39554,39555,39556,79099,79100,79101,79102,79103,79106,79107,79108,79109,79110,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,13185,13188,39555,39556,39557,39560,39561,39562,79111,79112,79113,79114,79115,79118,79119,79120,79121,79122,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,13187,13190,39561,39562,39563,39566,39567,39568,79123,79124,79125,79126,79127,79130,79131,79132,79133,79134,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,13189,13192,39567,39568,39569,39572,39573,39574,79135,79136,79137,79138,79139,79142,79143,79144,79145,79146,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,13191,13194,39573,39574,39575,39578,39579,39580,79147,79148,79149,79150,79151,79154,79155,79156,79157,79158,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,13193,13196,39579,39580,39581,39584,39585,39586,79159,79160,79161,79162,79163,79166,79167,79168,79169,79170,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,13195,13198,39585,39586,39587,39590,39591,39592,79171,79172,79173,79174,79175,79178,79179,79180,79181,79182,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,13197,13200,39591,39592,39593,39596,39597,39598,79183,79184,79185,79186,79187,79190,79191,79192,79193,79194,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,13199,13202,39597,39598,39599,39602,39603,39604,79195,79196,79197,79198,79199,79202,79203,79204,79205,79206,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,13201,13204,39603,39604,39605,39608,39609,39610,79207,79208,79209,79210,79211,79214,79215,79216,79217,79218,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,13203,13206,39609,39610,39611,39614,39615,39616,79219,79220,79221,79222,79223,79226,79227,79228,79229,79230,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,13205,13208,39615,39616,39617,39620,39621,39622,79231,79232,79233,79234,79235,79238,79239,79240,79241,79242,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,13207,13210,39621,39622,39623,39626,39627,39628,79243,79244,79245,79246,79247,79250,79251,79252,79253,79254,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,13209,13212,39627,39628,39629,39632,39633,39634,79255,79256,79257,79258,79259,79262,79263,79264,79265,79266,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,13211,13214,39633,39634,39635,39638,39639,39640,79267,79268,79269,79270,79271,79274,79275,79276,79277,79278,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,13213,13216,39639,39640,39641,39644,39645,39646,79279,79280,79281,79282,79283,79286,79287,79288,79289,79290,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,13215,13218,39645,39646,39647,39650,39651,39652,79291,79292,79293,79294,79295,79298,79299,79300,79301,79302,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,13217,13220,39651,39652,39653,39656,39657,39658,79303,79304,79305,79306,79307,79310,79311,79312,79313,79314,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,13219,13222,39657,39658,39659,39662,39663,39664,79315,79316,79317,79318,79319,79322,79323,79324,79325,79326,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,13221,13224,39663,39664,39665,39668,39669,39670,79327,79328,79329,79330,79331,79334,79335,79336,79337,79338,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,13223,13226,39669,39670,39671,39674,39675,39676,79339,79340,79341,79342,79343,79346,79347,79348,79349,79350,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,13225,13228,39675,39676,39677,39680,39681,39682,79351,79352,79353,79354,79355,79358,79359,79360,79361,79362,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,13227,13230,39681,39682,39683,39686,39687,39688,79363,79364,79365,79366,79367,79370,79371,79372,79373,79374,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,13229,13232,39687,39688,39689,39692,39693,39694,79375,79376,79377,79378,79379,79382,79383,79384,79385,79386,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,13231,13234,39693,39694,39695,39698,39699,39700,79387,79388,79389,79390,79391,79394,79395,79396,79397,79398,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,13233,13236,39699,39700,39701,39704,39705,39706,79399,79400,79401,79402,79403,79406,79407,79408,79409,79410,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,13235,13238,39705,39706,39707,39710,39711,39712,79411,79412,79413,79414,79415,79418,79419,79420,79421,79422,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,13237,13240,39711,39712,39713,39716,39717,39718,79423,79424,79425,79426,79427,79430,79431,79432,79433,79434,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,13239,13242,39717,39718,39719,39722,39723,39724,79435,79436,79437,79438,79439,79442,79443,79444,79445,79446,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,13241,13244,39723,39724,39725,39728,39729,39730,79447,79448,79449,79450,79451,79454,79455,79456,79457,79458,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,13243,13246,39729,39730,39731,39734,39735,39736,79459,79460,79461,79462,79463,79466,79467,79468,79469,79470,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,13245,13248,39735,39736,39737,39740,39741,39742,79471,79472,79473,79474,79475,79478,79479,79480,79481,79482,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,13247,13250,39741,39742,39743,39746,39747,39748,79483,79484,79485,79486,79487,79490,79491,79492,79493,79494,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,13249,13252,39747,39748,39749,39752,39753,39754,79495,79496,79497,79498,79499,79502,79503,79504,79505,79506,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,13251,13254,39753,39754,39755,39758,39759,39760,79507,79508,79509,79510,79511,79514,79515,79516,79517,79518,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,13253,13256,39759,39760,39761,39764,39765,39766,79519,79520,79521,79522,79523,79526,79527,79528,79529,79530,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,13255,13258,39765,39766,39767,39770,39771,39772,79531,79532,79533,79534,79535,79538,79539,79540,79541,79542,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,13257,13260,39771,39772,39773,39776,39777,39778,79543,79544,79545,79546,79547,79550,79551,79552,79553,79554,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,13259,13262,39777,39778,39779,39782,39783,39784,79555,79556,79557,79558,79559,79562,79563,79564,79565,79566,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,13261,13264,39783,39784,39785,39788,39789,39790,79567,79568,79569,79570,79571,79574,79575,79576,79577,79578,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,13263,13266,39789,39790,39791,39794,39795,39796,79579,79580,79581,79582,79583,79586,79587,79588,79589,79590,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,13265,13268,39795,39796,39797,39800,39801,39802,79591,79592,79593,79594,79595,79598,79599,79600,79601,79602,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,13267,13270,39801,39802,39803,39806,39807,39808,79603,79604,79605,79606,79607,79610,79611,79612,79613,79614,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,13269,13272,39807,39808,39809,39812,39813,39814,79615,79616,79617,79618,79619,79622,79623,79624,79625,79626,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
