0,1,3,6,9,10,11,14,15,16,19,20,21,22,23,26,27,28,29,30,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,13271,13274,39813,39814,39815,39818,39819,39820,79627,79628,79629,79630,79631,79634,79635,79636,79637,79638,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,13273,13276,39819,39820,39821,39824,39825,39826,79639,79640,79641,79642,79643,79646,79647,79648,79649,79650,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,13275,13278,39825,39826,39827,39830,39831,39832,79651,79652,79653,79654,79655,79658,79659,79660,79661,79662,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,13277,13280,39831,39832,39833,39836,39837,39838,79663,79664,79665,79666,79667,79670,79671,79672,79673,79674,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,13279,13282,39837,39838,39839,39842,39843,39844,79675,79676,79677,79678,79679,79682,79683,79684,79685,79686,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,13281,13284,39843,39844,39845,39848,39849,39850,79687,79688,79689,79690,79691,79694,79695,79696,79697,79698,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,13283,13286,39849,39850,39851,39854,39855,39856,79699,79700,79701,79702,79703,79706,79707,79708,79709,79710,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,13285,13288,39855,39856,39857,39860,39861,39862,79711,79712,79713,79714,79715,79718,79719,79720,79721,79722,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,13287,13290,39861,39862,39863,39866,39867,39868,79723,79724,79725,79726,79727,79730,79731,79732,79733,79734,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,13289,13292,39867,39868,39869,39872,39873,39874,79735,79736,79737,79738,79739,79742,79743,79744,79745,79746,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,13291,13294,39873,39874,39875,39878,39879,39880,79747,79748,79749,79750,79751,79754,79755,79756,79757,79758,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,13293,13296,39879,39880,39881,39884,39885,39886,79759,79760,79761,79762,79763,79766,79767,79768,79769,79770,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,13295,13298,39885,39886,39887,39890,39891,39892,79771,79772,79773,79774,79775,79778,79779,79780,79781,79782,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,13297,13300,39891,39892,39893,39896,39897,39898,79783,79784,79785,79786,79787,79790,79791,79792,79793,79794,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,13299,13302,39897,39898,39899,39902,39903,39904,79795,79796,79797,79798,79799,79802,79803,79804,79805,79806,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,13301,13304,39903,39904,39905,39908,39909,39910,79807,79808,79809,79810,79811,79814,79815,79816,79817,79818,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,13303,13306,39909,39910,39911,39914,39915,39916,79819,79820,79821,79822,79823,79826,79827,79828,79829,79830,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,13305,13308,39915,39916,39917,39920,39921,39922,79831,79832,79833,79834,79835,79838,79839,79840,79841,79842,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,13307,13310,39921,39922,39923,39926,39927,39928,79843,79844,79845,79846,79847,79850,79851,79852,79853,79854,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,13309,13312,39927,39928,39929,39932,39933,39934,79855,79856,79857,79858,79859,79862,79863,79864,79865,79866,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,13311,13314,39933,39934,39935,39938,39939,39940,79867,79868,79869,79870,79871,79874,79875,79876,79877,79878,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,13313,13316,39939,39940,39941,39944,39945,39946,79879,79880,79881,79882,79883,79886,79887,79888,79889,79890,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,13315,13318,39945,39946,39947,39950,39951,39952,79891,79892,79893,79894,79895,79898,79899,79900,79901,79902,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,13317,13320,39951,39952,39953,39956,39957,39958,79903,79904,79905,79906,79907,79910,79911,79912,79913,79914,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,13319,13322,39957,39958,39959,39962,39963,39964,79915,79916,79917,79918,79919,79922,79923,79924,79925,79926,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,13321,13324,39963,39964,39965,39968,39969,39970,79927,79928,79929,79930,79931,79934,79935,79936,79937,79938,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,13323,13326,39969,39970,39971,39974,39975,39976,79939,79940,79941,79942,79943,79946,79947,79948,79949,79950,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,13325,13328,39975,39976,39977,39980,39981,39982,79951,79952,79953,79954,79955,79958,79959,79960,79961,79962,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,13327,13330,39981,39982,39983,39986,39987,39988,79963,79964,79965,79966,79967,79970,79971,79972,79973,79974,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,13329,13332,39987,39988,39989,39992,39993,39994,79975,79976,79977,79978,79979,79982,79983,79984,79985,79986,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,13331,13334,39993,39994,39995,39998,39999,40000,79987,79988,79989,79990,79991,79994,79995,79996,79997,79998,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,13333,13336,39999,40000,40001,40004,40005,40006,79999,80000,80001,80002,80003,80006,80007,80008,80009,80010,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,13335,13338,40005,40006,40007,40010,40011,40012,80011,80012,80013,80014,80015,80018,80019,80020,80021,80022,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,13337,13340,40011,40012,40013,40016,40017,40018,80023,80024,80025,80026,80027,80030,80031,80032,80033,80034,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,13339,13342,40017,40018,40019,40022,40023,40024,80035,80036,80037,80038,80039,80042,80043,80044,80045,80046,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,13341,13344,40023,40024,40025,40028,40029,40030,80047,80048,80049,80050,80051,80054,80055,80056,80057,80058,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,13343,13346,40029,40030,40031,40034,40035,40036,80059,80060,80061,80062,80063,80066,80067,80068,80069,80070,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,13345,13348,40035,40036,40037,40040,40041,40042,80071,80072,80073,80074,80075,80078,80079,80080,80081,80082,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,13347,13350,40041,40042,40043,40046,40047,40048,80083,80084,80085,80086,80087,80090,80091,80092,80093,80094,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,13349,13352,40047,40048,40049,40052,40053,40054,80095,80096,80097,80098,80099,80102,80103,80104,80105,80106,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,13351,13354,40053,40054,40055,40058,40059,40060,80107,80108,80109,80110,80111,80114,80115,80116,80117,80118,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,13353,13356,40059,40060,40061,40064,40065,40066,80119,80120,80121,80122,80123,80126,80127,80128,80129,80130,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,13355,13358,40065,40066,40067,40070,40071,40072,80131,80132,80133,80134,80135,80138,80139,80140,80141,80142,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,13357,13360,40071,40072,40073,40076,40077,40078,80143,80144,80145,80146,80147,80150,80151,80152,80153,80154,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,13359,13362,40077,40078,40079,40082,40083,40084,80155,80156,80157,80158,80159,80162,80163,80164,80165,80166,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,13361,13364,40083,40084,40085,40088,40089,40090,80167,80168,80169,80170,80171,80174,80175,80176,80177,80178,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,13363,13366,40089,40090,40091,40094,40095,40096,80179,80180,80181,80182,80183,80186,80187,80188,80189,80190,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,13365,13368,40095,40096,40097,40100,40101,40102,80191,80192,80193,80194,80195,80198,80199,80200,80201,80202,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,13367,13370,40101,40102,40103,40106,40107,40108,80203,80204,80205,80206,80207,80210,80211,80212,80213,80214,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,13369,13372,40107,40108,40109,40112,40113,40114,80215,80216,80217,80218,80219,80222,80223,80224,80225,80226,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,13371,13374,40113,40114,40115,40118,40119,40120,80227,80228,80229,80230,80231,80234,80235,80236,80237,80238,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,13373,13376,40119,40120,40121,40124,40125,40126,80239,80240,80241,80242,80243,80246,80247,80248,80249,80250,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,13375,13378,40125,40126,40127,40130,40131,40132,80251,80252,80253,80254,80255,80258,80259,80260,80261,80262,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,13377,13380,40131,40132,40133,40136,40137,40138,80263,80264,80265,80266,80267,80270,80271,80272,80273,80274,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,13379,13382,40137,40138,40139,40142,40143,40144,80275,80276,80277,80278,80279,80282,80283,80284,80285,80286,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,13381,13384,40143,40144,40145,40148,40149,40150,80287,80288,80289,80290,80291,80294,80295,80296,80297,80298,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,13383,13386,40149,40150,40151,40154,40155,40156,80299,80300,80301,80302,80303,80306,80307,80308,80309,80310,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,13385,13388,40155,40156,40157,40160,40161,40162,80311,80312,80313,80314,80315,80318,80319,80320,80321,80322,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,13387,13390,40161,40162,40163,40166,40167,40168,80323,80324,80325,80326,80327,80330,80331,80332,80333,80334,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,13389,13392,40167,40168,40169,40172,40173,40174,80335,80336,80337,80338,80339,80342,80343,80344,80345,80346,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,13391,13394,40173,40174,40175,40178,40179,40180,80347,80348,80349,80350,80351,80354,80355,80356,80357,80358,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,13393,13396,40179,40180,40181,40184,40185,40186,80359,80360,80361,80362,80363,80366,80367,80368,80369,80370,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,13395,13398,40185,40186,40187,40190,40191,40192,80371,80372,80373,80374,80375,80378,80379,80380,80381,80382,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,13397,13400,40191,40192,40193,40196,40197,40198,80383,80384,80385,80386,80387,80390,80391,80392,80393,80394,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,13399,13402,40197,40198,40199,40202,40203,40204,80395,80396,80397,80398,80399,80402,80403,80404,80405,80406,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,13401,13404,40203,40204,40205,40208,40209,40210,80407,80408,80409,80410,80411,80414,80415,80416,80417,80418,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,13403,13406,40209,40210,40211,40214,40215,40216,80419,80420,80421,80422,80423,80426,80427,80428,80429,80430,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,13405,13408,40215,40216,40217,40220,40221,40222,80431,80432,80433,80434,80435,80438,80439,80440,80441,80442,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,13407,13410,40221,40222,40223,40226,40227,40228,80443,80444,80445,80446,80447,80450,80451,80452,80453,80454,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,13409,13412,40227,40228,40229,40232,40233,40234,80455,80456,80457,80458,80459,80462,80463,80464,80465,80466,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,13411,13414,40233,40234,40235,40238,40239,40240,80467,80468,80469,80470,80471,80474,80475,80476,80477,80478,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,13413,13416,40239,40240,40241,40244,40245,40246,80479,80480,80481,80482,80483,80486,80487,80488,80489,80490,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,13415,13418,40245,40246,40247,40250,40251,40252,80491,80492,80493,80494,80495,80498,80499,80500,80501,80502,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,13417,13420,40251,40252,40253,40256,40257,40258,80503,80504,80505,80506,80507,80510,80511,80512,80513,80514,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,13419,13422,40257,40258,40259,40262,40263,40264,80515,80516,80517,80518,80519,80522,80523,80524,80525,80526,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,13421,13424,40263,40264,40265,40268,40269,40270,80527,80528,80529,80530,80531,80534,80535,80536,80537,80538,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,13423,13426,40269,40270,40271,40274,40275,40276,80539,80540,80541,80542,80543,80546,80547,80548,80549,80550,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,13425,13428,40275,40276,40277,40280,40281,40282,80551,80552,80553,80554,80555,80558,80559,80560,80561,80562,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,13427,13430,40281,40282,40283,40286,40287,40288,80563,80564,80565,80566,80567,80570,80571,80572,80573,80574,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,13429,13432,40287,40288,40289,40292,40293,40294,80575,80576,80577,80578,80579,80582,80583,80584,80585,80586,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,13431,13434,40293,40294,40295,40298,40299,40300,80587,80588,80589,80590,80591,80594,80595,80596,80597,80598,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,13433,13436,40299,40300,40301,40304,40305,40306,80599,80600,80601,80602,80603,80606,80607,80608,80609,80610,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,13435,13438,40305,40306,40307,40310,40311,40312,80611,80612,80613,80614,80615,80618,80619,80620,80621,80622,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,13437,13440,40311,40312,40313,40316,40317,40318,80623,80624,80625,80626,80627,80630,80631,80632,80633,80634,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,13439,13442,40317,40318,40319,40322,40323,40324,80635,80636,80637,80638,80639,80642,80643,80644,80645,80646,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,13441,13444,40323,40324,40325,40328,40329,40330,80647,80648,80649,80650,80651,80654,80655,80656,80657,80658,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,13443,13446,40329,40330,40331,40334,40335,40336,80659,80660,80661,80662,80663,80666,80667,80668,80669,80670,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,13445,13448,40335,40336,40337,40340,40341,40342,80671,80672,80673,80674,80675,80678,80679,80680,80681,80682,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,13447,13450,40341,40342,40343,40346,40347,40348,80683,80684,80685,80686,80687,80690,80691,80692,80693,80694,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,13449,13452,40347,40348,40349,40352,40353,40354,80695,80696,80697,80698,80699,80702,80703,80704,80705,80706,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,13451,13454,40353,40354,40355,40358,40359,40360,80707,80708,80709,80710,80711,80714,80715,80716,80717,80718,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,13453,13456,40359,40360,40361,40364,40365,40366,80719,80720,80721,80722,80723,80726,80727,80728,80729,80730,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,13455,13458,40365,40366,40367,40370,40371,40372,80731,80732,80733,80734,80735,80738,80739,80740,80741,80742,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,13457,13460,40371,40372,40373,40376,40377,40378,80743,80744,80745,80746,80747,80750,80751,80752,80753,80754,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,13459,13462,40377,40378,40379,40382,40383,40384,80755,80756,80757,80758,80759,80762,80763,80764,80765,80766,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,13461,13464,40383,40384,40385,40388,40389,40390,80767,80768,80769,80770,80771,80774,80775,80776,80777,80778,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,13463,13466,40389,40390,40391,40394,40395,40396,80779,80780,80781,80782,80783,80786,80787,80788,80789,80790,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,13465,13468,40395,40396,40397,40400,40401,40402,80791,80792,80793,80794,80795,80798,80799,80800,80801,80802,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,13467,13470,40401,40402,40403,40406,40407,40408,80803,80804,80805,80806,80807,80810,80811,80812,80813,80814,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,13469,13472,40407,40408,40409,40412,40413,40414,80815,80816,80817,80818,80819,80822,80823,80824,80825,80826,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,13471,13474,40413,40414,40415,40418,40419,40420,80827,80828,80829,80830,80831,80834,80835,80836,80837,80838,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,13473,13476,40419,40420,40421,40424,40425,40426,80839,80840,80841,80842,80843,80846,80847,80848,80849,80850,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,13475,13478,40425,40426,40427,40430,40431,40432,80851,80852,80853,80854,80855,80858,80859,80860,80861,80862,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,13477,13480,40431,40432,40433,40436,40437,40438,80863,80864,80865,80866,80867,80870,80871,80872,80873,80874,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,13479,13482,40437,40438,40439,40442,40443,40444,80875,80876,80877,80878,80879,80882,80883,80884,80885,80886,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,13481,13484,40443,40444,40445,40448,40449,40450,80887,80888,80889,80890,80891,80894,80895,80896,80897,80898,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,13483,13486,40449,40450,40451,40454,40455,40456,80899,80900,80901,80902,80903,80906,80907,80908,80909,80910,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,13485,13488,40455,40456,40457,40460,40461,40462,80911,80912,80913,80914,80915,80918,80919,80920,80921,80922,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,13487,13490,40461,40462,40463,40466,40467,40468,80923,80924,80925,80926,80927,80930,80931,80932,80933,80934,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,13489,13492,40467,40468,40469,40472,40473,40474,80935,80936,80937,80938,80939,80942,80943,80944,80945,80946,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,13491,13494,40473,40474,40475,40478,40479,40480,80947,80948,80949,80950,80951,80954,80955,80956,80957,80958,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,13493,13496,40479,40480,40481,40484,40485,40486,80959,80960,80961,80962,80963,80966,80967,80968,80969,80970,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,13495,13498,40485,40486,40487,40490,40491,40492,80971,80972,80973,80974,80975,80978,80979,80980,80981,80982,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,13497,13500,40491,40492,40493,40496,40497,40498,80983,80984,80985,80986,80987,80990,80991,80992,80993,80994,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,13499,13502,40497,40498,40499,40502,40503,40504,80995,80996,80997,80998,80999,81002,81003,81004,81005,81006,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,13501,13504,40503,40504,40505,40508,40509,40510,81007,81008,81009,81010,81011,81014,81015,81016,81017,81018,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,13503,13506,40509,40510,40511,40514,40515,40516,81019,81020,81021,81022,81023,81026,81027,81028,81029,81030,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,13505,13508,40515,40516,40517,40520,40521,40522,81031,81032,81033,81034,81035,81038,81039,81040,81041,81042,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,13507,13510,40521,40522,40523,40526,40527,40528,81043,81044,81045,81046,81047,81050,81051,81052,81053,81054,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,13509,13512,40527,40528,40529,40532,40533,40534,81055,81056,81057,81058,81059,81062,81063,81064,81065,81066,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,13511,13514,40533,40534,40535,40538,40539,40540,81067,81068,81069,81070,81071,81074,81075,81076,81077,81078,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,13513,13516,40539,40540,40541,40544,40545,40546,81079,81080,81081,81082,81083,81086,81087,81088,81089,81090,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,13515,13518,40545,40546,40547,40550,40551,40552,81091,81092,81093,81094,81095,81098,81099,81100,81101,81102,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,13517,13520,40551,40552,40553,40556,40557,40558,81103,81104,81105,81106,81107,81110,81111,81112,81113,81114,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,13519,13522,40557,40558,40559,40562,40563,40564,81115,81116,81117,81118,81119,81122,81123,81124,81125,81126,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,13521,13524,40563,40564,40565,40568,40569,40570,81127,81128,81129,81130,81131,81134,81135,81136,81137,81138,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
