0,1,3,6,9,10,11,14,15,16,19,20,21,22,23,26,27,28,29,30,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,13523,13526,40569,40570,40571,40574,40575,40576,81139,81140,81141,81142,81143,81146,81147,81148,81149,81150,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,13525,13528,40575,40576,40577,40580,40581,40582,81151,81152,81153,81154,81155,81158,81159,81160,81161,81162,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,13527,13530,40581,40582,40583,40586,40587,40588,81163,81164,81165,81166,81167,81170,81171,81172,81173,81174,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,13529,13532,40587,40588,40589,40592,40593,40594,81175,81176,81177,81178,81179,81182,81183,81184,81185,81186,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,13531,13534,40593,40594,40595,40598,40599,40600,81187,81188,81189,81190,81191,81194,81195,81196,81197,81198,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,13533,13536,40599,40600,40601,40604,40605,40606,81199,81200,81201,81202,81203,81206,81207,81208,81209,81210,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,13535,13538,40605,40606,40607,40610,40611,40612,81211,81212,81213,81214,81215,81218,81219,81220,81221,81222,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,13537,13540,40611,40612,40613,40616,40617,40618,81223,81224,81225,81226,81227,81230,81231,81232,81233,81234,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,13539,13542,40617,40618,40619,40622,40623,40624,81235,81236,81237,81238,81239,81242,81243,81244,81245,81246,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,13541,13544,40623,40624,40625,40628,40629,40630,81247,81248,81249,81250,81251,81254,81255,81256,81257,81258,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,13543,13546,40629,40630,40631,40634,40635,40636,81259,81260,81261,81262,81263,81266,81267,81268,81269,81270,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,13545,13548,40635,40636,40637,40640,40641,40642,81271,81272,81273,81274,81275,81278,81279,81280,81281,81282,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,13547,13550,40641,40642,40643,40646,40647,40648,81283,81284,81285,81286,81287,81290,81291,81292,81293,81294,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,13549,13552,40647,40648,40649,40652,40653,40654,81295,81296,81297,81298,81299,81302,81303,81304,81305,81306,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,13551,13554,40653,40654,40655,40658,40659,40660,81307,81308,81309,81310,81311,81314,81315,81316,81317,81318,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,13553,13556,40659,40660,40661,40664,40665,40666,81319,81320,81321,81322,81323,81326,81327,81328,81329,81330,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,13555,13558,40665,40666,40667,40670,40671,40672,81331,81332,81333,81334,81335,81338,81339,81340,81341,81342,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,13557,13560,40671,40672,40673,40676,40677,40678,81343,81344,81345,81346,81347,81350,81351,81352,81353,81354,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,13559,13562,40677,40678,40679,40682,40683,40684,81355,81356,81357,81358,81359,81362,81363,81364,81365,81366,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,13561,13564,40683,40684,40685,40688,40689,40690,81367,81368,81369,81370,81371,81374,81375,81376,81377,81378,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,13563,13566,40689,40690,40691,40694,40695,40696,81379,81380,81381,81382,81383,81386,81387,81388,81389,81390,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,13565,13568,40695,40696,40697,40700,40701,40702,81391,81392,81393,81394,81395,81398,81399,81400,81401,81402,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,13567,13570,40701,40702,40703,40706,40707,40708,81403,81404,81405,81406,81407,81410,81411,81412,81413,81414,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,13569,13572,40707,40708,40709,40712,40713,40714,81415,81416,81417,81418,81419,81422,81423,81424,81425,81426,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,13571,13574,40713,40714,40715,40718,40719,40720,81427,81428,81429,81430,81431,81434,81435,81436,81437,81438,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,13573,13576,40719,40720,40721,40724,40725,40726,81439,81440,81441,81442,81443,81446,81447,81448,81449,81450,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,13575,13578,40725,40726,40727,40730,40731,40732,81451,81452,81453,81454,81455,81458,81459,81460,81461,81462,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,13577,13580,40731,40732,40733,40736,40737,40738,81463,81464,81465,81466,81467,81470,81471,81472,81473,81474,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,13579,13582,40737,40738,40739,40742,40743,40744,81475,81476,81477,81478,81479,81482,81483,81484,81485,81486,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,13581,13584,40743,40744,40745,40748,40749,40750,81487,81488,81489,81490,81491,81494,81495,81496,81497,81498,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,13583,13586,40749,40750,40751,40754,40755,40756,81499,81500,81501,81502,81503,81506,81507,81508,81509,81510,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,13585,13588,40755,40756,40757,40760,40761,40762,81511,81512,81513,81514,81515,81518,81519,81520,81521,81522,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,13587,13590,40761,40762,40763,40766,40767,40768,81523,81524,81525,81526,81527,81530,81531,81532,81533,81534,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,13589,13592,40767,40768,40769,40772,40773,40774,81535,81536,81537,81538,81539,81542,81543,81544,81545,81546,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,13591,13594,40773,40774,40775,40778,40779,40780,81547,81548,81549,81550,81551,81554,81555,81556,81557,81558,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,13593,13596,40779,40780,40781,40784,40785,40786,81559,81560,81561,81562,81563,81566,81567,81568,81569,81570,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,13595,13598,40785,40786,40787,40790,40791,40792,81571,81572,81573,81574,81575,81578,81579,81580,81581,81582,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,13597,13600,40791,40792,40793,40796,40797,40798,81583,81584,81585,81586,81587,81590,81591,81592,81593,81594,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,13599,13602,40797,40798,40799,40802,40803,40804,81595,81596,81597,81598,81599,81602,81603,81604,81605,81606,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,13601,13604,40803,40804,40805,40808,40809,40810,81607,81608,81609,81610,81611,81614,81615,81616,81617,81618,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,13603,13606,40809,40810,40811,40814,40815,40816,81619,81620,81621,81622,81623,81626,81627,81628,81629,81630,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,13605,13608,40815,40816,40817,40820,40821,40822,81631,81632,81633,81634,81635,81638,81639,81640,81641,81642,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,13607,13610,40821,40822,40823,40826,40827,40828,81643,81644,81645,81646,81647,81650,81651,81652,81653,81654,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,13609,13612,40827,40828,40829,40832,40833,40834,81655,81656,81657,81658,81659,81662,81663,81664,81665,81666,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,13611,13614,40833,40834,40835,40838,40839,40840,81667,81668,81669,81670,81671,81674,81675,81676,81677,81678,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,13613,13616,40839,40840,40841,40844,40845,40846,81679,81680,81681,81682,81683,81686,81687,81688,81689,81690,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,13615,13618,40845,40846,40847,40850,40851,40852,81691,81692,81693,81694,81695,81698,81699,81700,81701,81702,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,13617,13620,40851,40852,40853,40856,40857,40858,81703,81704,81705,81706,81707,81710,81711,81712,81713,81714,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,13619,13622,40857,40858,40859,40862,40863,40864,81715,81716,81717,81718,81719,81722,81723,81724,81725,81726,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,13621,13624,40863,40864,40865,40868,40869,40870,81727,81728,81729,81730,81731,81734,81735,81736,81737,81738,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,13623,13626,40869,40870,40871,40874,40875,40876,81739,81740,81741,81742,81743,81746,81747,81748,81749,81750,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,13625,13628,40875,40876,40877,40880,40881,40882,81751,81752,81753,81754,81755,81758,81759,81760,81761,81762,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,13627,13630,40881,40882,40883,40886,40887,40888,81763,81764,81765,81766,81767,81770,81771,81772,81773,81774,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,13629,13632,40887,40888,40889,40892,40893,40894,81775,81776,81777,81778,81779,81782,81783,81784,81785,81786,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,13631,13634,40893,40894,40895,40898,40899,40900,81787,81788,81789,81790,81791,81794,81795,81796,81797,81798,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,13633,13636,40899,40900,40901,40904,40905,40906,81799,81800,81801,81802,81803,81806,81807,81808,81809,81810,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,13635,13638,40905,40906,40907,40910,40911,40912,81811,81812,81813,81814,81815,81818,81819,81820,81821,81822,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,13637,13640,40911,40912,40913,40916,40917,40918,81823,81824,81825,81826,81827,81830,81831,81832,81833,81834,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,13639,13642,40917,40918,40919,40922,40923,40924,81835,81836,81837,81838,81839,81842,81843,81844,81845,81846,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,13641,13644,40923,40924,40925,40928,40929,40930,81847,81848,81849,81850,81851,81854,81855,81856,81857,81858,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,13643,13646,40929,40930,40931,40934,40935,40936,81859,81860,81861,81862,81863,81866,81867,81868,81869,81870,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,13645,13648,40935,40936,40937,40940,40941,40942,81871,81872,81873,81874,81875,81878,81879,81880,81881,81882,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,13647,13650,40941,40942,40943,40946,40947,40948,81883,81884,81885,81886,81887,81890,81891,81892,81893,81894,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,13649,13652,40947,40948,40949,40952,40953,40954,81895,81896,81897,81898,81899,81902,81903,81904,81905,81906,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,13651,13654,40953,40954,40955,40958,40959,40960,81907,81908,81909,81910,81911,81914,81915,81916,81917,81918,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,13653,13656,40959,40960,40961,40964,40965,40966,81919,81920,81921,81922,81923,81926,81927,81928,81929,81930,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,13655,13658,40965,40966,40967,40970,40971,40972,81931,81932,81933,81934,81935,81938,81939,81940,81941,81942,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,13657,13660,40971,40972,40973,40976,40977,40978,81943,81944,81945,81946,81947,81950,81951,81952,81953,81954,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,13659,13662,40977,40978,40979,40982,40983,40984,81955,81956,81957,81958,81959,81962,81963,81964,81965,81966,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,13661,13664,40983,40984,40985,40988,40989,40990,81967,81968,81969,81970,81971,81974,81975,81976,81977,81978,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,13663,13666,40989,40990,40991,40994,40995,40996,81979,81980,81981,81982,81983,81986,81987,81988,81989,81990,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,13665,13668,40995,40996,40997,41000,41001,41002,81991,81992,81993,81994,81995,81998,81999,82000,82001,82002,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,13667,13670,41001,41002,41003,41006,41007,41008,82003,82004,82005,82006,82007,82010,82011,82012,82013,82014,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,13669,13672,41007,41008,41009,41012,41013,41014,82015,82016,82017,82018,82019,82022,82023,82024,82025,82026,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,13671,13674,41013,41014,41015,41018,41019,41020,82027,82028,82029,82030,82031,82034,82035,82036,82037,82038,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,13673,13676,41019,41020,41021,41024,41025,41026,82039,82040,82041,82042,82043,82046,82047,82048,82049,82050,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,13675,13678,41025,41026,41027,41030,41031,41032,82051,82052,82053,82054,82055,82058,82059,82060,82061,82062,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,13677,13680,41031,41032,41033,41036,41037,41038,82063,82064,82065,82066,82067,82070,82071,82072,82073,82074,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,13679,13682,41037,41038,41039,41042,41043,41044,82075,82076,82077,82078,82079,82082,82083,82084,82085,82086,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,13681,13684,41043,41044,41045,41048,41049,41050,82087,82088,82089,82090,82091,82094,82095,82096,82097,82098,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,13683,13686,41049,41050,41051,41054,41055,41056,82099,82100,82101,82102,82103,82106,82107,82108,82109,82110,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,13685,13688,41055,41056,41057,41060,41061,41062,82111,82112,82113,82114,82115,82118,82119,82120,82121,82122,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,13687,13690,41061,41062,41063,41066,41067,41068,82123,82124,82125,82126,82127,82130,82131,82132,82133,82134,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,13689,13692,41067,41068,41069,41072,41073,41074,82135,82136,82137,82138,82139,82142,82143,82144,82145,82146,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,13691,13694,41073,41074,41075,41078,41079,41080,82147,82148,82149,82150,82151,82154,82155,82156,82157,82158,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,13693,13696,41079,41080,41081,41084,41085,41086,82159,82160,82161,82162,82163,82166,82167,82168,82169,82170,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,13695,13698,41085,41086,41087,41090,41091,41092,82171,82172,82173,82174,82175,82178,82179,82180,82181,82182,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,13697,13700,41091,41092,41093,41096,41097,41098,82183,82184,82185,82186,82187,82190,82191,82192,82193,82194,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,13699,13702,41097,41098,41099,41102,41103,41104,82195,82196,82197,82198,82199,82202,82203,82204,82205,82206,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,13701,13704,41103,41104,41105,41108,41109,41110,82207,82208,82209,82210,82211,82214,82215,82216,82217,82218,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,13703,13706,41109,41110,41111,41114,41115,41116,82219,82220,82221,82222,82223,82226,82227,82228,82229,82230,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,13705,13708,41115,41116,41117,41120,41121,41122,82231,82232,82233,82234,82235,82238,82239,82240,82241,82242,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,13707,13710,41121,41122,41123,41126,41127,41128,82243,82244,82245,82246,82247,82250,82251,82252,82253,82254,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,13709,13712,41127,41128,41129,41132,41133,41134,82255,82256,82257,82258,82259,82262,82263,82264,82265,82266,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,13711,13714,41133,41134,41135,41138,41139,41140,82267,82268,82269,82270,82271,82274,82275,82276,82277,82278,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,13713,13716,41139,41140,41141,41144,41145,41146,82279,82280,82281,82282,82283,82286,82287,82288,82289,82290,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,13715,13718,41145,41146,41147,41150,41151,41152,82291,82292,82293,82294,82295,82298,82299,82300,82301,82302,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,13717,13720,41151,41152,41153,41156,41157,41158,82303,82304,82305,82306,82307,82310,82311,82312,82313,82314,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,13719,13722,41157,41158,41159,41162,41163,41164,82315,82316,82317,82318,82319,82322,82323,82324,82325,82326,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,13721,13724,41163,41164,41165,41168,41169,41170,82327,82328,82329,82330,82331,82334,82335,82336,82337,82338,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,13723,13726,41169,41170,41171,41174,41175,41176,82339,82340,82341,82342,82343,82346,82347,82348,82349,82350,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,13725,13728,41175,41176,41177,41180,41181,41182,82351,82352,82353,82354,82355,82358,82359,82360,82361,82362,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,13727,13730,41181,41182,41183,41186,41187,41188,82363,82364,82365,82366,82367,82370,82371,82372,82373,82374,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,13729,13732,41187,41188,41189,41192,41193,41194,82375,82376,82377,82378,82379,82382,82383,82384,82385,82386,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,13731,13734,41193,41194,41195,41198,41199,41200,82387,82388,82389,82390,82391,82394,82395,82396,82397,82398,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,13733,13736,41199,41200,41201,41204,41205,41206,82399,82400,82401,82402,82403,82406,82407,82408,82409,82410,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,13735,13738,41205,41206,41207,41210,41211,41212,82411,82412,82413,82414,82415,82418,82419,82420,82421,82422,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,13737,13740,41211,41212,41213,41216,41217,41218,82423,82424,82425,82426,82427,82430,82431,82432,82433,82434,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,13739,13742,41217,41218,41219,41222,41223,41224,82435,82436,82437,82438,82439,82442,82443,82444,82445,82446,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,13741,13744,41223,41224,41225,41228,41229,41230,82447,82448,82449,82450,82451,82454,82455,82456,82457,82458,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,13743,13746,41229,41230,41231,41234,41235,41236,82459,82460,82461,82462,82463,82466,82467,82468,82469,82470,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,13745,13748,41235,41236,41237,41240,41241,41242,82471,82472,82473,82474,82475,82478,82479,82480,82481,82482,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,13747,13750,41241,41242,41243,41246,41247,41248,82483,82484,82485,82486,82487,82490,82491,82492,82493,82494,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,13749,13752,41247,41248,41249,41252,41253,41254,82495,82496,82497,82498,82499,82502,82503,82504,82505,82506,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,13751,13754,41253,41254,41255,41258,41259,41260,82507,82508,82509,82510,82511,82514,82515,82516,82517,82518,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,13753,13756,41259,41260,41261,41264,41265,41266,82519,82520,82521,82522,82523,82526,82527,82528,82529,82530,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,13755,13758,41265,41266,41267,41270,41271,41272,82531,82532,82533,82534,82535,82538,82539,82540,82541,82542,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,13757,13760,41271,41272,41273,41276,41277,41278,82543,82544,82545,82546,82547,82550,82551,82552,82553,82554,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,13759,13762,41277,41278,41279,41282,41283,41284,82555,82556,82557,82558,82559,82562,82563,82564,82565,82566,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,13761,13764,41283,41284,41285,41288,41289,41290,82567,82568,82569,82570,82571,82574,82575,82576,82577,82578,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,13763,13766,41289,41290,41291,41294,41295,41296,82579,82580,82581,82582,82583,82586,82587,82588,82589,82590,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,13765,13768,41295,41296,41297,41300,41301,41302,82591,82592,82593,82594,82595,82598,82599,82600,82601,82602,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,13767,13770,41301,41302,41303,41306,41307,41308,82603,82604,82605,82606,82607,82610,82611,82612,82613,82614,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,13769,13772,41307,41308,41309,41312,41313,41314,82615,82616,82617,82618,82619,82622,82623,82624,82625,82626,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,13771,13774,41313,41314,41315,41318,41319,41320,82627,82628,82629,82630,82631,82634,82635,82636,82637,82638,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,13773,13776,41319,41320,41321,41324,41325,41326,82639,82640,82641,82642,82643,82646,82647,82648,82649,82650,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
