0,1,3,6,9,10,11,14,15,16,19,20,21,22,23,26,27,28,29,30,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,13775,13778,41325,41326,41327,41330,41331,41332,82651,82652,82653,82654,82655,82658,82659,82660,82661,82662,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,13777,13780,41331,41332,41333,41336,41337,41338,82663,82664,82665,82666,82667,82670,82671,82672,82673,82674,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,13779,13782,41337,41338,41339,41342,41343,41344,82675,82676,82677,82678,82679,82682,82683,82684,82685,82686,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,13781,13784,41343,41344,41345,41348,41349,41350,82687,82688,82689,82690,82691,82694,82695,82696,82697,82698,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,13783,13786,41349,41350,41351,41354,41355,41356,82699,82700,82701,82702,82703,82706,82707,82708,82709,82710,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,13785,13788,41355,41356,41357,41360,41361,41362,82711,82712,82713,82714,82715,82718,82719,82720,82721,82722,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,13787,13790,41361,41362,41363,41366,41367,41368,82723,82724,82725,82726,82727,82730,82731,82732,82733,82734,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,13789,13792,41367,41368,41369,41372,41373,41374,82735,82736,82737,82738,82739,82742,82743,82744,82745,82746,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,13791,13794,41373,41374,41375,41378,41379,41380,82747,82748,82749,82750,82751,82754,82755,82756,82757,82758,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,13793,13796,41379,41380,41381,41384,41385,41386,82759,82760,82761,82762,82763,82766,82767,82768,82769,82770,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,13795,13798,41385,41386,41387,41390,41391,41392,82771,82772,82773,82774,82775,82778,82779,82780,82781,82782,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,13797,13800,41391,41392,41393,41396,41397,41398,82783,82784,82785,82786,82787,82790,82791,82792,82793,82794,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,13799,13802,41397,41398,41399,41402,41403,41404,82795,82796,82797,82798,82799,82802,82803,82804,82805,82806,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,13801,13804,41403,41404,41405,41408,41409,41410,82807,82808,82809,82810,82811,82814,82815,82816,82817,82818,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,13803,13806,41409,41410,41411,41414,41415,41416,82819,82820,82821,82822,82823,82826,82827,82828,82829,82830,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,13805,13808,41415,41416,41417,41420,41421,41422,82831,82832,82833,82834,82835,82838,82839,82840,82841,82842,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,13807,13810,41421,41422,41423,41426,41427,41428,82843,82844,82845,82846,82847,82850,82851,82852,82853,82854,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,13809,13812,41427,41428,41429,41432,41433,41434,82855,82856,82857,82858,82859,82862,82863,82864,82865,82866,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,13811,13814,41433,41434,41435,41438,41439,41440,82867,82868,82869,82870,82871,82874,82875,82876,82877,82878,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,13813,13816,41439,41440,41441,41444,41445,41446,82879,82880,82881,82882,82883,82886,82887,82888,82889,82890,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,13815,13818,41445,41446,41447,41450,41451,41452,82891,82892,82893,82894,82895,82898,82899,82900,82901,82902,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,13817,13820,41451,41452,41453,41456,41457,41458,82903,82904,82905,82906,82907,82910,82911,82912,82913,82914,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,13819,13822,41457,41458,41459,41462,41463,41464,82915,82916,82917,82918,82919,82922,82923,82924,82925,82926,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,13821,13824,41463,41464,41465,41468,41469,41470,82927,82928,82929,82930,82931,82934,82935,82936,82937,82938,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,13823,13826,41469,41470,41471,41474,41475,41476,82939,82940,82941,82942,82943,82946,82947,82948,82949,82950,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,13825,13828,41475,41476,41477,41480,41481,41482,82951,82952,82953,82954,82955,82958,82959,82960,82961,82962,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,13827,13830,41481,41482,41483,41486,41487,41488,82963,82964,82965,82966,82967,82970,82971,82972,82973,82974,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,13829,13832,41487,41488,41489,41492,41493,41494,82975,82976,82977,82978,82979,82982,82983,82984,82985,82986,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,13831,13834,41493,41494,41495,41498,41499,41500,82987,82988,82989,82990,82991,82994,82995,82996,82997,82998,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,13833,13836,41499,41500,41501,41504,41505,41506,82999,83000,83001,83002,83003,83006,83007,83008,83009,83010,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,13835,13838,41505,41506,41507,41510,41511,41512,83011,83012,83013,83014,83015,83018,83019,83020,83021,83022,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,13837,13840,41511,41512,41513,41516,41517,41518,83023,83024,83025,83026,83027,83030,83031,83032,83033,83034,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,13839,13842,41517,41518,41519,41522,41523,41524,83035,83036,83037,83038,83039,83042,83043,83044,83045,83046,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,13841,13844,41523,41524,41525,41528,41529,41530,83047,83048,83049,83050,83051,83054,83055,83056,83057,83058,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,13843,13846,41529,41530,41531,41534,41535,41536,83059,83060,83061,83062,83063,83066,83067,83068,83069,83070,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,13845,13848,41535,41536,41537,41540,41541,41542,83071,83072,83073,83074,83075,83078,83079,83080,83081,83082,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,13847,13850,41541,41542,41543,41546,41547,41548,83083,83084,83085,83086,83087,83090,83091,83092,83093,83094,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,13849,13852,41547,41548,41549,41552,41553,41554,83095,83096,83097,83098,83099,83102,83103,83104,83105,83106,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,13851,13854,41553,41554,41555,41558,41559,41560,83107,83108,83109,83110,83111,83114,83115,83116,83117,83118,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,13853,13856,41559,41560,41561,41564,41565,41566,83119,83120,83121,83122,83123,83126,83127,83128,83129,83130,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,13855,13858,41565,41566,41567,41570,41571,41572,83131,83132,83133,83134,83135,83138,83139,83140,83141,83142,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,13857,13860,41571,41572,41573,41576,41577,41578,83143,83144,83145,83146,83147,83150,83151,83152,83153,83154,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,13859,13862,41577,41578,41579,41582,41583,41584,83155,83156,83157,83158,83159,83162,83163,83164,83165,83166,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,13861,13864,41583,41584,41585,41588,41589,41590,83167,83168,83169,83170,83171,83174,83175,83176,83177,83178,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,13863,13866,41589,41590,41591,41594,41595,41596,83179,83180,83181,83182,83183,83186,83187,83188,83189,83190,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,13865,13868,41595,41596,41597,41600,41601,41602,83191,83192,83193,83194,83195,83198,83199,83200,83201,83202,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,13867,13870,41601,41602,41603,41606,41607,41608,83203,83204,83205,83206,83207,83210,83211,83212,83213,83214,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,13869,13872,41607,41608,41609,41612,41613,41614,83215,83216,83217,83218,83219,83222,83223,83224,83225,83226,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,13871,13874,41613,41614,41615,41618,41619,41620,83227,83228,83229,83230,83231,83234,83235,83236,83237,83238,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,13873,13876,41619,41620,41621,41624,41625,41626,83239,83240,83241,83242,83243,83246,83247,83248,83249,83250,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,13875,13878,41625,41626,41627,41630,41631,41632,83251,83252,83253,83254,83255,83258,83259,83260,83261,83262,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,13877,13880,41631,41632,41633,41636,41637,41638,83263,83264,83265,83266,83267,83270,83271,83272,83273,83274,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,13879,13882,41637,41638,41639,41642,41643,41644,83275,83276,83277,83278,83279,83282,83283,83284,83285,83286,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,13881,13884,41643,41644,41645,41648,41649,41650,83287,83288,83289,83290,83291,83294,83295,83296,83297,83298,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,13883,13886,41649,41650,41651,41654,41655,41656,83299,83300,83301,83302,83303,83306,83307,83308,83309,83310,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,13885,13888,41655,41656,41657,41660,41661,41662,83311,83312,83313,83314,83315,83318,83319,83320,83321,83322,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,13887,13890,41661,41662,41663,41666,41667,41668,83323,83324,83325,83326,83327,83330,83331,83332,83333,83334,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,13889,13892,41667,41668,41669,41672,41673,41674,83335,83336,83337,83338,83339,83342,83343,83344,83345,83346,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,13891,13894,41673,41674,41675,41678,41679,41680,83347,83348,83349,83350,83351,83354,83355,83356,83357,83358,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,13893,13896,41679,41680,41681,41684,41685,41686,83359,83360,83361,83362,83363,83366,83367,83368,83369,83370,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,13895,13898,41685,41686,41687,41690,41691,41692,83371,83372,83373,83374,83375,83378,83379,83380,83381,83382,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,13897,13900,41691,41692,41693,41696,41697,41698,83383,83384,83385,83386,83387,83390,83391,83392,83393,83394,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,13899,13902,41697,41698,41699,41702,41703,41704,83395,83396,83397,83398,83399,83402,83403,83404,83405,83406,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,13901,13904,41703,41704,41705,41708,41709,41710,83407,83408,83409,83410,83411,83414,83415,83416,83417,83418,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,13903,13906,41709,41710,41711,41714,41715,41716,83419,83420,83421,83422,83423,83426,83427,83428,83429,83430,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,13905,13908,41715,41716,41717,41720,41721,41722,83431,83432,83433,83434,83435,83438,83439,83440,83441,83442,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,13907,13910,41721,41722,41723,41726,41727,41728,83443,83444,83445,83446,83447,83450,83451,83452,83453,83454,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,13909,13912,41727,41728,41729,41732,41733,41734,83455,83456,83457,83458,83459,83462,83463,83464,83465,83466,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,13911,13914,41733,41734,41735,41738,41739,41740,83467,83468,83469,83470,83471,83474,83475,83476,83477,83478,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,13913,13916,41739,41740,41741,41744,41745,41746,83479,83480,83481,83482,83483,83486,83487,83488,83489,83490,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,13915,13918,41745,41746,41747,41750,41751,41752,83491,83492,83493,83494,83495,83498,83499,83500,83501,83502,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,13917,13920,41751,41752,41753,41756,41757,41758,83503,83504,83505,83506,83507,83510,83511,83512,83513,83514,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,13919,13922,41757,41758,41759,41762,41763,41764,83515,83516,83517,83518,83519,83522,83523,83524,83525,83526,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,13921,13924,41763,41764,41765,41768,41769,41770,83527,83528,83529,83530,83531,83534,83535,83536,83537,83538,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,13923,13926,41769,41770,41771,41774,41775,41776,83539,83540,83541,83542,83543,83546,83547,83548,83549,83550,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,13925,13928,41775,41776,41777,41780,41781,41782,83551,83552,83553,83554,83555,83558,83559,83560,83561,83562,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,13927,13930,41781,41782,41783,41786,41787,41788,83563,83564,83565,83566,83567,83570,83571,83572,83573,83574,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,13929,13932,41787,41788,41789,41792,41793,41794,83575,83576,83577,83578,83579,83582,83583,83584,83585,83586,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,13931,13934,41793,41794,41795,41798,41799,41800,83587,83588,83589,83590,83591,83594,83595,83596,83597,83598,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,13933,13936,41799,41800,41801,41804,41805,41806,83599,83600,83601,83602,83603,83606,83607,83608,83609,83610,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,13935,13938,41805,41806,41807,41810,41811,41812,83611,83612,83613,83614,83615,83618,83619,83620,83621,83622,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,13937,13940,41811,41812,41813,41816,41817,41818,83623,83624,83625,83626,83627,83630,83631,83632,83633,83634,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,13939,13942,41817,41818,41819,41822,41823,41824,83635,83636,83637,83638,83639,83642,83643,83644,83645,83646,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,13941,13944,41823,41824,41825,41828,41829,41830,83647,83648,83649,83650,83651,83654,83655,83656,83657,83658,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,13943,13946,41829,41830,41831,41834,41835,41836,83659,83660,83661,83662,83663,83666,83667,83668,83669,83670,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,13945,13948,41835,41836,41837,41840,41841,41842,83671,83672,83673,83674,83675,83678,83679,83680,83681,83682,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,13947,13950,41841,41842,41843,41846,41847,41848,83683,83684,83685,83686,83687,83690,83691,83692,83693,83694,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,13949,13952,41847,41848,41849,41852,41853,41854,83695,83696,83697,83698,83699,83702,83703,83704,83705,83706,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,13951,13954,41853,41854,41855,41858,41859,41860,83707,83708,83709,83710,83711,83714,83715,83716,83717,83718,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,13953,13956,41859,41860,41861,41864,41865,41866,83719,83720,83721,83722,83723,83726,83727,83728,83729,83730,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,13955,13958,41865,41866,41867,41870,41871,41872,83731,83732,83733,83734,83735,83738,83739,83740,83741,83742,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,13957,13960,41871,41872,41873,41876,41877,41878,83743,83744,83745,83746,83747,83750,83751,83752,83753,83754,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,13959,13962,41877,41878,41879,41882,41883,41884,83755,83756,83757,83758,83759,83762,83763,83764,83765,83766,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,13961,13964,41883,41884,41885,41888,41889,41890,83767,83768,83769,83770,83771,83774,83775,83776,83777,83778,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,13963,13966,41889,41890,41891,41894,41895,41896,83779,83780,83781,83782,83783,83786,83787,83788,83789,83790,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,13965,13968,41895,41896,41897,41900,41901,41902,83791,83792,83793,83794,83795,83798,83799,83800,83801,83802,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,13967,13970,41901,41902,41903,41906,41907,41908,83803,83804,83805,83806,83807,83810,83811,83812,83813,83814,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,13969,13972,41907,41908,41909,41912,41913,41914,83815,83816,83817,83818,83819,83822,83823,83824,83825,83826,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,13971,13974,41913,41914,41915,41918,41919,41920,83827,83828,83829,83830,83831,83834,83835,83836,83837,83838,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,13973,13976,41919,41920,41921,41924,41925,41926,83839,83840,83841,83842,83843,83846,83847,83848,83849,83850,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,13975,13978,41925,41926,41927,41930,41931,41932,83851,83852,83853,83854,83855,83858,83859,83860,83861,83862,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,13977,13980,41931,41932,41933,41936,41937,41938,83863,83864,83865,83866,83867,83870,83871,83872,83873,83874,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,13979,13982,41937,41938,41939,41942,41943,41944,83875,83876,83877,83878,83879,83882,83883,83884,83885,83886,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,13981,13984,41943,41944,41945,41948,41949,41950,83887,83888,83889,83890,83891,83894,83895,83896,83897,83898,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,13983,13986,41949,41950,41951,41954,41955,41956,83899,83900,83901,83902,83903,83906,83907,83908,83909,83910,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,13985,13988,41955,41956,41957,41960,41961,41962,83911,83912,83913,83914,83915,83918,83919,83920,83921,83922,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,13987,13990,41961,41962,41963,41966,41967,41968,83923,83924,83925,83926,83927,83930,83931,83932,83933,83934,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,13989,13992,41967,41968,41969,41972,41973,41974,83935,83936,83937,83938,83939,83942,83943,83944,83945,83946,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,13991,13994,41973,41974,41975,41978,41979,41980,83947,83948,83949,83950,83951,83954,83955,83956,83957,83958,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,13993,13996,41979,41980,41981,41984,41985,41986,83959,83960,83961,83962,83963,83966,83967,83968,83969,83970,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,13995,13998,41985,41986,41987,41990,41991,41992,83971,83972,83973,83974,83975,83978,83979,83980,83981,83982,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,13997,14000,41991,41992,41993,41996,41997,41998,83983,83984,83985,83986,83987,83990,83991,83992,83993,83994,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,13999,14002,41997,41998,41999,42002,42003,42004,83995,83996,83997,83998,83999,84002,84003,84004,84005,84006,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,14001,14004,42003,42004,42005,42008,42009,42010,84007,84008,84009,84010,84011,84014,84015,84016,84017,84018,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,14003,14006,42009,42010,42011,42014,42015,42016,84019,84020,84021,84022,84023,84026,84027,84028,84029,84030,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,14005,14008,42015,42016,42017,42020,42021,42022,84031,84032,84033,84034,84035,84038,84039,84040,84041,84042,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,14007,14010,42021,42022,42023,42026,42027,42028,84043,84044,84045,84046,84047,84050,84051,84052,84053,84054,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,14009,14012,42027,42028,42029,42032,42033,42034,84055,84056,84057,84058,84059,84062,84063,84064,84065,84066,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,14011,14014,42033,42034,42035,42038,42039,42040,84067,84068,84069,84070,84071,84074,84075,84076,84077,84078,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,14013,14016,42039,42040,42041,42044,42045,42046,84079,84080,84081,84082,84083,84086,84087,84088,84089,84090,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,14015,14018,42045,42046,42047,42050,42051,42052,84091,84092,84093,84094,84095,84098,84099,84100,84101,84102,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,14017,14020,42051,42052,42053,42056,42057,42058,84103,84104,84105,84106,84107,84110,84111,84112,84113,84114,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,14019,14022,42057,42058,42059,42062,42063,42064,84115,84116,84117,84118,84119,84122,84123,84124,84125,84126,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,14021,14024,42063,42064,42065,42068,42069,42070,84127,84128,84129,84130,84131,84134,84135,84136,84137,84138,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,14023,14026,42069,42070,42071,42074,42075,42076,84139,84140,84141,84142,84143,84146,84147,84148,84149,84150,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,14025,14028,42075,42076,42077,42080,42081,42082,84151,84152,84153,84154,84155,84158,84159,84160,84161,84162,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
