0,1,3,6,9,10,11,14,15,16,19,20,21,22,23,26,27,28,29,30,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,14027,14030,42081,42082,42083,42086,42087,42088,84163,84164,84165,84166,84167,84170,84171,84172,84173,84174,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,14029,14032,42087,42088,42089,42092,42093,42094,84175,84176,84177,84178,84179,84182,84183,84184,84185,84186,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,14031,14034,42093,42094,42095,42098,42099,42100,84187,84188,84189,84190,84191,84194,84195,84196,84197,84198,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,14033,14036,42099,42100,42101,42104,42105,42106,84199,84200,84201,84202,84203,84206,84207,84208,84209,84210,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,14035,14038,42105,42106,42107,42110,42111,42112,84211,84212,84213,84214,84215,84218,84219,84220,84221,84222,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,14037,14040,42111,42112,42113,42116,42117,42118,84223,84224,84225,84226,84227,84230,84231,84232,84233,84234,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,14039,14042,42117,42118,42119,42122,42123,42124,84235,84236,84237,84238,84239,84242,84243,84244,84245,84246,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,14041,14044,42123,42124,42125,42128,42129,42130,84247,84248,84249,84250,84251,84254,84255,84256,84257,84258,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,14043,14046,42129,42130,42131,42134,42135,42136,84259,84260,84261,84262,84263,84266,84267,84268,84269,84270,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,14045,14048,42135,42136,42137,42140,42141,42142,84271,84272,84273,84274,84275,84278,84279,84280,84281,84282,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,14047,14050,42141,42142,42143,42146,42147,42148,84283,84284,84285,84286,84287,84290,84291,84292,84293,84294,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,14049,14052,42147,42148,42149,42152,42153,42154,84295,84296,84297,84298,84299,84302,84303,84304,84305,84306,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,14051,14054,42153,42154,42155,42158,42159,42160,84307,84308,84309,84310,84311,84314,84315,84316,84317,84318,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,14053,14056,42159,42160,42161,42164,42165,42166,84319,84320,84321,84322,84323,84326,84327,84328,84329,84330,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,14055,14058,42165,42166,42167,42170,42171,42172,84331,84332,84333,84334,84335,84338,84339,84340,84341,84342,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,14057,14060,42171,42172,42173,42176,42177,42178,84343,84344,84345,84346,84347,84350,84351,84352,84353,84354,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,14059,14062,42177,42178,42179,42182,42183,42184,84355,84356,84357,84358,84359,84362,84363,84364,84365,84366,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,14061,14064,42183,42184,42185,42188,42189,42190,84367,84368,84369,84370,84371,84374,84375,84376,84377,84378,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,14063,14066,42189,42190,42191,42194,42195,42196,84379,84380,84381,84382,84383,84386,84387,84388,84389,84390,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,14065,14068,42195,42196,42197,42200,42201,42202,84391,84392,84393,84394,84395,84398,84399,84400,84401,84402,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,14067,14070,42201,42202,42203,42206,42207,42208,84403,84404,84405,84406,84407,84410,84411,84412,84413,84414,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,14069,14072,42207,42208,42209,42212,42213,42214,84415,84416,84417,84418,84419,84422,84423,84424,84425,84426,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,14071,14074,42213,42214,42215,42218,42219,42220,84427,84428,84429,84430,84431,84434,84435,84436,84437,84438,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,14073,14076,42219,42220,42221,42224,42225,42226,84439,84440,84441,84442,84443,84446,84447,84448,84449,84450,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,14075,14078,42225,42226,42227,42230,42231,42232,84451,84452,84453,84454,84455,84458,84459,84460,84461,84462,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,14077,14080,42231,42232,42233,42236,42237,42238,84463,84464,84465,84466,84467,84470,84471,84472,84473,84474,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,14079,14082,42237,42238,42239,42242,42243,42244,84475,84476,84477,84478,84479,84482,84483,84484,84485,84486,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,14081,14084,42243,42244,42245,42248,42249,42250,84487,84488,84489,84490,84491,84494,84495,84496,84497,84498,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,14083,14086,42249,42250,42251,42254,42255,42256,84499,84500,84501,84502,84503,84506,84507,84508,84509,84510,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,14085,14088,42255,42256,42257,42260,42261,42262,84511,84512,84513,84514,84515,84518,84519,84520,84521,84522,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,14087,14090,42261,42262,42263,42266,42267,42268,84523,84524,84525,84526,84527,84530,84531,84532,84533,84534,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,14089,14092,42267,42268,42269,42272,42273,42274,84535,84536,84537,84538,84539,84542,84543,84544,84545,84546,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,14091,14094,42273,42274,42275,42278,42279,42280,84547,84548,84549,84550,84551,84554,84555,84556,84557,84558,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,14093,14096,42279,42280,42281,42284,42285,42286,84559,84560,84561,84562,84563,84566,84567,84568,84569,84570,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,14095,14098,42285,42286,42287,42290,42291,42292,84571,84572,84573,84574,84575,84578,84579,84580,84581,84582,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,14097,14100,42291,42292,42293,42296,42297,42298,84583,84584,84585,84586,84587,84590,84591,84592,84593,84594,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,14099,14102,42297,42298,42299,42302,42303,42304,84595,84596,84597,84598,84599,84602,84603,84604,84605,84606,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,14101,14104,42303,42304,42305,42308,42309,42310,84607,84608,84609,84610,84611,84614,84615,84616,84617,84618,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,14103,14106,42309,42310,42311,42314,42315,42316,84619,84620,84621,84622,84623,84626,84627,84628,84629,84630,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,14105,14108,42315,42316,42317,42320,42321,42322,84631,84632,84633,84634,84635,84638,84639,84640,84641,84642,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,14107,14110,42321,42322,42323,42326,42327,42328,84643,84644,84645,84646,84647,84650,84651,84652,84653,84654,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,14109,14112,42327,42328,42329,42332,42333,42334,84655,84656,84657,84658,84659,84662,84663,84664,84665,84666,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,14111,14114,42333,42334,42335,42338,42339,42340,84667,84668,84669,84670,84671,84674,84675,84676,84677,84678,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,14113,14116,42339,42340,42341,42344,42345,42346,84679,84680,84681,84682,84683,84686,84687,84688,84689,84690,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,14115,14118,42345,42346,42347,42350,42351,42352,84691,84692,84693,84694,84695,84698,84699,84700,84701,84702,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,14117,14120,42351,42352,42353,42356,42357,42358,84703,84704,84705,84706,84707,84710,84711,84712,84713,84714,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,14119,14122,42357,42358,42359,42362,42363,42364,84715,84716,84717,84718,84719,84722,84723,84724,84725,84726,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,14121,14124,42363,42364,42365,42368,42369,42370,84727,84728,84729,84730,84731,84734,84735,84736,84737,84738,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,14123,14126,42369,42370,42371,42374,42375,42376,84739,84740,84741,84742,84743,84746,84747,84748,84749,84750,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,14125,14128,42375,42376,42377,42380,42381,42382,84751,84752,84753,84754,84755,84758,84759,84760,84761,84762,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,14127,14130,42381,42382,42383,42386,42387,42388,84763,84764,84765,84766,84767,84770,84771,84772,84773,84774,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,14129,14132,42387,42388,42389,42392,42393,42394,84775,84776,84777,84778,84779,84782,84783,84784,84785,84786,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,14131,14134,42393,42394,42395,42398,42399,42400,84787,84788,84789,84790,84791,84794,84795,84796,84797,84798,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,14133,14136,42399,42400,42401,42404,42405,42406,84799,84800,84801,84802,84803,84806,84807,84808,84809,84810,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,14135,14138,42405,42406,42407,42410,42411,42412,84811,84812,84813,84814,84815,84818,84819,84820,84821,84822,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,14137,14140,42411,42412,42413,42416,42417,42418,84823,84824,84825,84826,84827,84830,84831,84832,84833,84834,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,14139,14142,42417,42418,42419,42422,42423,42424,84835,84836,84837,84838,84839,84842,84843,84844,84845,84846,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,14141,14144,42423,42424,42425,42428,42429,42430,84847,84848,84849,84850,84851,84854,84855,84856,84857,84858,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,14143,14146,42429,42430,42431,42434,42435,42436,84859,84860,84861,84862,84863,84866,84867,84868,84869,84870,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,14145,14148,42435,42436,42437,42440,42441,42442,84871,84872,84873,84874,84875,84878,84879,84880,84881,84882,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,14147,14150,42441,42442,42443,42446,42447,42448,84883,84884,84885,84886,84887,84890,84891,84892,84893,84894,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,14149,14152,42447,42448,42449,42452,42453,42454,84895,84896,84897,84898,84899,84902,84903,84904,84905,84906,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,14151,14154,42453,42454,42455,42458,42459,42460,84907,84908,84909,84910,84911,84914,84915,84916,84917,84918,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,14153,14156,42459,42460,42461,42464,42465,42466,84919,84920,84921,84922,84923,84926,84927,84928,84929,84930,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,14155,14158,42465,42466,42467,42470,42471,42472,84931,84932,84933,84934,84935,84938,84939,84940,84941,84942,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,14157,14160,42471,42472,42473,42476,42477,42478,84943,84944,84945,84946,84947,84950,84951,84952,84953,84954,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,14159,14162,42477,42478,42479,42482,42483,42484,84955,84956,84957,84958,84959,84962,84963,84964,84965,84966,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,14161,14164,42483,42484,42485,42488,42489,42490,84967,84968,84969,84970,84971,84974,84975,84976,84977,84978,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,14163,14166,42489,42490,42491,42494,42495,42496,84979,84980,84981,84982,84983,84986,84987,84988,84989,84990,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,14165,14168,42495,42496,42497,42500,42501,42502,84991,84992,84993,84994,84995,84998,84999,85000,85001,85002,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,14167,14170,42501,42502,42503,42506,42507,42508,85003,85004,85005,85006,85007,85010,85011,85012,85013,85014,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,14169,14172,42507,42508,42509,42512,42513,42514,85015,85016,85017,85018,85019,85022,85023,85024,85025,85026,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,14171,14174,42513,42514,42515,42518,42519,42520,85027,85028,85029,85030,85031,85034,85035,85036,85037,85038,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,14173,14176,42519,42520,42521,42524,42525,42526,85039,85040,85041,85042,85043,85046,85047,85048,85049,85050,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,14175,14178,42525,42526,42527,42530,42531,42532,85051,85052,85053,85054,85055,85058,85059,85060,85061,85062,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,14177,14180,42531,42532,42533,42536,42537,42538,85063,85064,85065,85066,85067,85070,85071,85072,85073,85074,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,14179,14182,42537,42538,42539,42542,42543,42544,85075,85076,85077,85078,85079,85082,85083,85084,85085,85086,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,14181,14184,42543,42544,42545,42548,42549,42550,85087,85088,85089,85090,85091,85094,85095,85096,85097,85098,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,14183,14186,42549,42550,42551,42554,42555,42556,85099,85100,85101,85102,85103,85106,85107,85108,85109,85110,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,14185,14188,42555,42556,42557,42560,42561,42562,85111,85112,85113,85114,85115,85118,85119,85120,85121,85122,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,14187,14190,42561,42562,42563,42566,42567,42568,85123,85124,85125,85126,85127,85130,85131,85132,85133,85134,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,14189,14192,42567,42568,42569,42572,42573,42574,85135,85136,85137,85138,85139,85142,85143,85144,85145,85146,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,14191,14194,42573,42574,42575,42578,42579,42580,85147,85148,85149,85150,85151,85154,85155,85156,85157,85158,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,14193,14196,42579,42580,42581,42584,42585,42586,85159,85160,85161,85162,85163,85166,85167,85168,85169,85170,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,14195,14198,42585,42586,42587,42590,42591,42592,85171,85172,85173,85174,85175,85178,85179,85180,85181,85182,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,14197,14200,42591,42592,42593,42596,42597,42598,85183,85184,85185,85186,85187,85190,85191,85192,85193,85194,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,14199,14202,42597,42598,42599,42602,42603,42604,85195,85196,85197,85198,85199,85202,85203,85204,85205,85206,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,14201,14204,42603,42604,42605,42608,42609,42610,85207,85208,85209,85210,85211,85214,85215,85216,85217,85218,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,14203,14206,42609,42610,42611,42614,42615,42616,85219,85220,85221,85222,85223,85226,85227,85228,85229,85230,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,14205,14208,42615,42616,42617,42620,42621,42622,85231,85232,85233,85234,85235,85238,85239,85240,85241,85242,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,14207,14210,42621,42622,42623,42626,42627,42628,85243,85244,85245,85246,85247,85250,85251,85252,85253,85254,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,14209,14212,42627,42628,42629,42632,42633,42634,85255,85256,85257,85258,85259,85262,85263,85264,85265,85266,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,14211,14214,42633,42634,42635,42638,42639,42640,85267,85268,85269,85270,85271,85274,85275,85276,85277,85278,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,14213,14216,42639,42640,42641,42644,42645,42646,85279,85280,85281,85282,85283,85286,85287,85288,85289,85290,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,14215,14218,42645,42646,42647,42650,42651,42652,85291,85292,85293,85294,85295,85298,85299,85300,85301,85302,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,14217,14220,42651,42652,42653,42656,42657,42658,85303,85304,85305,85306,85307,85310,85311,85312,85313,85314,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,14219,14222,42657,42658,42659,42662,42663,42664,85315,85316,85317,85318,85319,85322,85323,85324,85325,85326,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,14221,14224,42663,42664,42665,42668,42669,42670,85327,85328,85329,85330,85331,85334,85335,85336,85337,85338,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,14223,14226,42669,42670,42671,42674,42675,42676,85339,85340,85341,85342,85343,85346,85347,85348,85349,85350,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,14225,14228,42675,42676,42677,42680,42681,42682,85351,85352,85353,85354,85355,85358,85359,85360,85361,85362,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,14227,14230,42681,42682,42683,42686,42687,42688,85363,85364,85365,85366,85367,85370,85371,85372,85373,85374,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,14229,14232,42687,42688,42689,42692,42693,42694,85375,85376,85377,85378,85379,85382,85383,85384,85385,85386,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,14231,14234,42693,42694,42695,42698,42699,42700,85387,85388,85389,85390,85391,85394,85395,85396,85397,85398,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,14233,14236,42699,42700,42701,42704,42705,42706,85399,85400,85401,85402,85403,85406,85407,85408,85409,85410,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,14235,14238,42705,42706,42707,42710,42711,42712,85411,85412,85413,85414,85415,85418,85419,85420,85421,85422,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,14237,14240,42711,42712,42713,42716,42717,42718,85423,85424,85425,85426,85427,85430,85431,85432,85433,85434,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,14239,14242,42717,42718,42719,42722,42723,42724,85435,85436,85437,85438,85439,85442,85443,85444,85445,85446,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,14241,14244,42723,42724,42725,42728,42729,42730,85447,85448,85449,85450,85451,85454,85455,85456,85457,85458,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,14243,14246,42729,42730,42731,42734,42735,42736,85459,85460,85461,85462,85463,85466,85467,85468,85469,85470,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,14245,14248,42735,42736,42737,42740,42741,42742,85471,85472,85473,85474,85475,85478,85479,85480,85481,85482,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,14247,14250,42741,42742,42743,42746,42747,42748,85483,85484,85485,85486,85487,85490,85491,85492,85493,85494,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,14249,14252,42747,42748,42749,42752,42753,42754,85495,85496,85497,85498,85499,85502,85503,85504,85505,85506,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,14251,14254,42753,42754,42755,42758,42759,42760,85507,85508,85509,85510,85511,85514,85515,85516,85517,85518,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,14253,14256,42759,42760,42761,42764,42765,42766,85519,85520,85521,85522,85523,85526,85527,85528,85529,85530,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,14255,14258,42765,42766,42767,42770,42771,42772,85531,85532,85533,85534,85535,85538,85539,85540,85541,85542,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,14257,14260,42771,42772,42773,42776,42777,42778,85543,85544,85545,85546,85547,85550,85551,85552,85553,85554,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,14259,14262,42777,42778,42779,42782,42783,42784,85555,85556,85557,85558,85559,85562,85563,85564,85565,85566,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,14261,14264,42783,42784,42785,42788,42789,42790,85567,85568,85569,85570,85571,85574,85575,85576,85577,85578,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,14263,14266,42789,42790,42791,42794,42795,42796,85579,85580,85581,85582,85583,85586,85587,85588,85589,85590,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,14265,14268,42795,42796,42797,42800,42801,42802,85591,85592,85593,85594,85595,85598,85599,85600,85601,85602,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,14267,14270,42801,42802,42803,42806,42807,42808,85603,85604,85605,85606,85607,85610,85611,85612,85613,85614,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,14269,14272,42807,42808,42809,42812,42813,42814,85615,85616,85617,85618,85619,85622,85623,85624,85625,85626,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,14271,14274,42813,42814,42815,42818,42819,42820,85627,85628,85629,85630,85631,85634,85635,85636,85637,85638,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,14273,14276,42819,42820,42821,42824,42825,42826,85639,85640,85641,85642,85643,85646,85647,85648,85649,85650,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,14275,14278,42825,42826,42827,42830,42831,42832,85651,85652,85653,85654,85655,85658,85659,85660,85661,85662,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,14277,14280,42831,42832,42833,42836,42837,42838,85663,85664,85665,85666,85667,85670,85671,85672,85673,85674,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
